"sim11_repl1_input","sim11_repl1_high","sim11_repl1_med","sim11_repl1_low","sim11_repl2_input","sim11_repl2_high","sim11_repl2_med","sim11_repl2_low"
21,25,18,17,86,78,123,182
5,3,3,7,21,21,11,4
0,0,0,0,33,23,41,16
26,27,25,83,6,4,4,7
0,0,0,0,15,11,17,1
3,2,2,5,27,13,22,13
11,9,16,9,1,3,1,0
5,2,3,1,9,24,6,4
0,0,0,0,4,3,3,11
8,7,3,20,7,5,5,3
24,25,35,12,9,15,4,25
37,45,36,11,2,4,2,3
0,0,0,1,37,41,20,72
1,3,1,1,0,0,0,1
4,4,3,5,7,15,16,11
15,20,23,28,0,0,0,0
4,9,5,10,0,0,2,0
0,0,0,0,0,0,0,0
3,1,1,1,0,0,0,0
8,10,12,1,0,1,0,0
9,10,8,10,2,3,2,1
0,0,0,0,42,46,28,20
30,38,42,47,0,0,0,0
0,0,0,0,7,6,6,0
8,3,5,12,14,14,12,23
1,2,5,7,63,60,51,5
1,0,0,0,12,16,11,12
8,13,6,11,11,5,8,0
129,140,121,544,2,2,3,4
35,25,38,25,0,0,3,2
21,14,27,6,4,4,5,4
14,11,10,13,14,18,12,0
28,26,36,46,31,28,13,10
0,0,0,0,52,32,55,126
16,15,15,21,0,0,0,1
2,2,1,1,11,8,18,1
0,0,0,0,0,0,0,0
16,37,42,34,12,14,10,4
0,1,0,0,3,1,1,3
5,4,2,4,12,11,9,2
0,0,0,0,15,10,9,11
25,28,29,33,21,21,23,3
1,2,1,1,41,34,43,37
29,30,27,3,11,5,6,7
6,10,8,1,42,42,55,29
0,0,0,0,66,57,73,16
3,4,1,1,10,17,13,1
5,4,3,0,37,24,27,4
52,40,53,68,5,1,1,0
8,4,3,2,6,4,3,2
3,0,2,3,1,1,1,0
53,56,48,29,10,10,10,1
17,14,15,6,25,19,23,19
48,58,36,50,0,0,0,0
9,4,4,2,3,3,0,2
10,8,9,12,3,0,0,0
6,5,7,1,11,11,10,5
0,0,0,0,0,1,0,0
0,0,2,0,4,3,4,1
24,29,20,9,0,0,0,0
0,0,0,0,49,32,31,17
3,5,6,7,4,11,9,9
0,0,0,0,65,88,44,122
55,58,65,64,11,12,6,16
48,49,39,25,0,0,0,0
2,1,1,3,30,32,33,43
0,0,0,0,4,8,5,13
0,0,0,0,19,24,23,6
6,5,6,1,0,0,0,0
1,1,5,0,6,6,6,3
2,3,2,3,3,1,0,1
2,0,1,2,0,0,0,0
5,9,10,2,18,30,21,42
8,16,13,6,36,37,46,60
0,0,0,0,9,19,14,7
9,14,9,27,8,7,8,12
14,8,4,2,3,7,8,0
0,0,0,0,14,9,14,12
60,71,69,36,0,0,0,0
19,20,34,5,29,31,25,36
0,0,0,0,0,2,1,1
67,58,92,201,12,13,7,18
12,11,8,3,0,0,0,0
47,40,73,110,4,6,2,5
0,0,0,0,0,0,0,0
8,10,9,10,1,1,3,2
11,11,8,8,1,0,0,3
16,15,26,8,1,1,1,1
11,6,10,1,0,0,0,0
0,0,0,0,10,6,16,0
5,6,6,3,24,35,40,9
0,0,0,0,24,20,20,12
3,1,1,0,20,29,32,2
0,0,0,0,5,11,6,11
61,61,71,36,7,9,3,6
0,2,0,0,9,10,6,10
0,0,0,0,17,10,10,6
33,35,29,69,1,0,1,1
0,0,0,0,0,3,4,0
15,16,7,4,5,7,4,3
10,7,9,7,15,24,26,9
29,24,17,12,0,0,0,0
2,6,1,0,0,3,2,4
8,8,4,17,9,11,8,8
8,7,8,3,1,3,1,0
41,41,37,22,2,3,8,1
0,0,0,0,4,3,7,1
26,27,12,14,53,57,55,82
1,2,3,1,3,2,2,4
10,14,14,0,16,19,14,25
54,60,71,62,13,13,15,16
4,9,9,1,2,2,5,0
0,0,0,0,0,0,0,0
78,95,110,41,37,56,31,32
5,3,2,4,5,5,11,3
6,4,3,8,0,0,0,0
0,0,0,0,6,2,1,1
11,10,7,38,5,3,4,0
5,20,9,12,5,7,4,7
53,45,56,2,1,1,3,0
0,0,0,0,21,11,18,67
0,0,0,0,109,90,79,204
16,18,26,0,5,1,0,2
20,20,21,15,4,4,7,7
11,11,7,8,5,4,7,7
8,4,7,11,0,0,0,0
0,0,0,0,4,5,9,8
110,109,134,269,0,1,0,0
1,0,1,2,7,5,6,5
1,0,1,0,17,21,14,32
39,49,31,60,0,0,0,1
28,30,25,79,85,76,96,79
5,4,4,0,15,5,7,11
26,47,30,7,39,35,23,18
1,1,1,0,9,14,9,4
33,45,26,31,15,6,9,12
22,27,22,9,35,29,36,54
21,23,19,26,12,13,12,12
10,12,7,29,0,0,0,0
1,2,4,2,43,41,45,39
0,0,0,0,30,44,25,44
4,5,4,0,0,0,0,0
16,9,19,46,0,0,0,0
0,1,0,0,0,0,0,0
17,20,16,16,8,4,4,21
74,77,76,34,5,4,12,3
13,20,5,5,0,0,0,0
0,1,0,0,11,7,5,1
28,42,28,17,0,0,0,0
5,6,7,4,0,0,0,0
13,11,14,14,6,11,9,1
11,10,10,4,36,72,31,32
1,3,6,12,26,20,27,23
5,5,8,5,0,1,0,0
14,10,22,27,0,0,0,0
0,0,1,0,11,21,18,11
0,1,0,0,3,4,4,0
20,19,23,16,13,3,4,8
21,11,19,22,5,3,5,12
16,10,10,1,91,63,70,78
3,2,2,2,37,33,43,56
1,1,3,3,7,8,7,18
9,14,11,9,0,0,0,0
7,7,8,8,0,0,0,0
68,58,66,10,143,145,128,9
9,9,6,6,0,0,4,0
2,4,3,1,0,0,0,0
5,4,8,14,5,4,8,3
49,47,42,24,0,0,0,0
24,26,35,20,5,14,4,3
17,5,12,9,50,33,51,24
10,5,18,10,0,0,0,0
22,25,15,14,101,126,102,182
0,0,0,0,0,0,0,0
7,8,8,20,64,51,67,33
3,0,1,4,0,0,0,3
16,21,8,21,25,38,33,72
35,43,32,52,10,8,5,6
16,15,7,3,5,9,7,8
22,18,21,10,3,4,2,1
19,12,11,21,1,0,0,4
0,0,1,0,15,18,16,21
1,0,0,0,85,88,57,178
13,14,21,34,148,142,168,30
15,14,17,7,5,5,5,2
1,2,2,2,6,3,5,2
24,20,25,10,32,34,35,10
5,9,5,2,12,14,7,3
0,0,0,0,47,59,39,35
15,14,14,11,0,0,0,0
45,41,52,70,22,11,6,7
2,2,7,0,0,0,0,0
24,19,28,8,9,4,11,3
0,0,0,0,52,53,53,1
10,9,4,5,11,11,22,11
0,0,0,0,1,6,4,7
12,11,19,0,35,32,33,41
20,20,24,31,10,17,14,2
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
39,48,58,25,0,0,0,0
1,4,3,2,0,0,0,1
0,2,1,7,5,8,2,3
0,0,0,0,8,12,9,2
0,0,0,0,17,12,19,10
0,1,0,0,0,2,2,4
2,2,2,3,11,6,7,9
10,9,12,7,0,0,0,0
0,0,0,0,56,92,53,81
0,0,0,0,1,0,2,0
22,29,26,26,7,4,9,5
22,28,37,7,18,9,16,9
12,7,14,6,9,6,8,7
1,1,0,1,8,7,3,0
22,22,34,26,63,57,70,41
3,5,3,3,9,8,5,15
11,20,4,6,10,10,17,4
0,0,0,0,9,6,6,4
48,55,46,95,4,4,3,15
0,1,0,3,28,16,25,16
73,99,83,106,0,0,0,0
38,33,20,55,34,34,32,61
13,9,6,15,30,22,28,43
10,14,9,20,0,2,0,0
5,2,3,6,3,3,2,3
2,2,0,0,1,0,0,0
0,0,0,0,4,1,2,0
2,0,1,1,0,1,1,2
0,0,0,0,23,19,28,1
0,0,0,0,24,21,21,58
13,16,16,20,2,1,3,4
0,0,0,0,22,31,30,15
3,4,4,2,5,4,4,1
0,0,0,0,0,0,0,0
8,13,5,6,11,10,12,6
20,22,30,13,4,4,2,3
4,3,2,0,5,4,4,3
19,19,20,75,51,73,52,68
8,3,13,7,0,0,0,0
2,4,1,1,32,22,30,4
5,2,8,7,1,1,3,1
5,1,4,4,55,45,35,10
0,0,0,0,30,32,32,16
0,0,0,0,27,26,22,39
33,35,33,41,7,21,6,31
4,1,9,1,5,10,6,6
20,14,14,8,2,5,3,5
31,29,19,21,0,1,1,0
59,64,56,49,0,3,4,0
0,0,0,0,25,27,21,21
0,0,0,1,2,3,4,4
0,0,0,0,5,2,4,2
60,51,49,11,24,14,29,4
1,1,3,0,5,9,18,2
7,12,11,6,4,6,3,10
0,0,0,0,0,0,0,0
10,14,9,8,24,18,24,10
0,1,0,0,0,0,0,0
36,35,39,143,47,52,33,46
2,3,5,3,0,0,0,0
1,1,0,0,22,21,24,64
0,1,0,0,20,28,20,1
11,12,9,4,3,3,5,0
11,11,11,8,2,4,3,11
40,38,51,0,9,3,7,18
35,31,46,62,40,60,33,58
2,1,0,0,34,35,31,51
0,0,0,0,11,22,12,13
18,20,15,18,4,6,4,1
23,24,31,4,100,84,107,44
34,37,38,27,5,7,6,2
11,6,3,11,28,30,18,21
10,3,6,0,1,0,0,2
27,36,18,23,82,64,80,14
5,3,3,2,1,1,2,8
0,0,0,0,107,112,114,139
26,33,21,3,9,8,4,3
9,2,8,6,1,2,4,0
23,19,24,3,14,14,24,5
5,7,16,4,8,9,14,6
5,16,11,31,2,0,3,0
16,23,24,13,33,48,40,42
24,20,15,11,0,0,0,0
7,8,7,16,40,29,36,23
8,11,10,16,33,29,29,5
1,4,3,2,2,0,3,2
38,55,54,20,1,0,0,0
29,17,31,3,4,5,3,4
9,11,12,3,28,33,27,101
0,0,1,0,23,19,29,16
19,29,15,6,0,3,2,2
3,5,4,0,7,10,9,3
0,0,0,0,2,10,5,10
26,28,23,22,21,15,19,9
1,2,2,1,0,0,0,0
15,11,9,10,6,12,9,7
0,0,0,0,0,0,0,0
7,8,8,1,14,12,14,9
2,3,4,0,3,0,4,13
0,0,0,0,25,28,24,17
29,29,20,47,11,4,19,3
0,0,0,0,4,1,0,2
0,0,0,0,22,18,26,14
2,0,0,3,0,0,0,0
6,3,4,1,9,4,11,5
18,28,31,5,0,0,0,0
16,16,11,37,7,13,9,5
0,0,0,0,25,26,25,58
21,13,11,14,11,16,8,5
3,0,2,2,3,2,1,0
1,2,3,2,15,32,21,2
24,25,28,42,19,17,21,9
4,4,4,11,0,0,0,0
28,13,33,29,0,0,0,0
23,51,42,37,0,0,0,0
0,0,0,0,14,20,25,17
3,0,6,8,12,8,10,5
30,42,25,43,31,38,16,13
48,63,61,28,59,73,64,58
8,4,2,3,13,18,20,31
101,165,116,45,17,10,15,0
20,16,16,11,0,1,0,3
1,2,2,3,4,4,1,6
132,133,157,230,23,12,14,3
2,5,3,7,36,36,42,74
2,1,1,3,0,0,0,0
7,5,6,1,33,34,32,113
12,6,14,20,1,0,1,0
0,0,0,0,0,1,0,0
72,74,60,21,11,5,9,16
7,2,8,11,27,26,22,19
24,25,25,21,27,32,29,62
0,0,0,0,12,5,20,19
6,4,5,4,30,25,33,14
75,55,79,3,20,14,22,4
67,75,74,22,6,7,1,3
1,1,1,1,0,0,0,0
1,3,0,1,2,2,0,2
10,10,7,19,16,13,26,13
51,41,45,23,34,32,43,43
0,0,0,0,65,72,78,172
6,4,3,6,50,53,50,22
11,7,4,11,14,18,14,35
17,14,10,9,8,5,7,8
1,1,1,2,3,8,5,5
3,4,1,6,17,11,21,13
5,8,6,9,2,3,0,2
12,3,8,1,20,18,22,25
8,12,14,9,6,6,9,1
12,13,19,8,2,0,2,3
10,11,13,15,0,0,0,0
87,84,82,50,12,8,14,6
40,47,50,65,5,11,7,26
17,9,8,15,45,46,65,22
11,18,18,22,1,1,0,2
1,0,0,0,4,2,5,3
1,2,5,6,6,6,8,3
7,7,3,7,1,1,0,1
18,12,23,2,4,3,1,3
10,9,11,1,10,11,15,1
0,1,0,0,0,0,1,0
70,53,86,8,3,2,2,3
6,4,3,4,9,4,9,5
13,11,6,31,17,19,23,15
8,5,13,7,0,0,0,0
35,27,33,26,0,0,0,0
0,0,0,0,1,1,0,0
16,11,18,33,9,14,13,7
5,10,7,9,5,0,2,3
1,0,0,0,59,68,47,79
0,0,0,0,0,0,0,0
12,14,8,7,4,0,1,1
3,5,0,0,5,7,2,2
51,58,54,26,25,26,30,9
6,4,2,8,10,16,9,10
13,8,10,3,8,8,4,6
23,25,17,2,0,2,2,2
30,29,31,25,0,0,0,0
5,2,4,7,0,0,1,0
0,3,2,0,18,29,20,14
0,0,0,0,114,91,116,43
20,17,19,8,4,3,5,14
30,23,30,20,0,0,0,0
23,14,23,17,0,1,0,3
3,3,6,5,0,0,1,1
0,0,0,0,0,0,0,0
49,56,47,5,81,77,87,74
7,12,20,3,4,2,5,12
33,23,29,10,5,10,6,5
8,9,22,26,7,9,6,18
12,16,8,21,0,0,0,0
7,8,6,6,0,0,0,0
0,1,0,1,9,6,4,5
6,8,5,3,4,1,2,11
16,8,13,5,0,0,0,0
1,0,0,0,52,69,65,17
0,0,0,0,25,25,36,3
1,1,0,2,0,1,1,1
0,0,0,0,42,26,33,27
29,22,23,83,8,9,7,3
6,6,3,2,8,3,7,4
0,2,5,3,41,54,55,110
11,7,12,9,5,2,4,4
0,0,0,0,22,10,15,2
5,3,2,2,12,9,10,0
22,22,17,45,0,0,0,0
28,24,26,20,0,0,0,0
3,1,5,0,19,20,11,9
47,49,46,60,8,8,8,3
7,17,15,42,31,26,26,52
13,9,17,21,31,34,35,77
3,17,9,3,0,0,0,0
4,5,7,16,6,5,7,3
19,13,12,8,0,0,0,0
4,8,5,6,0,1,2,5
34,40,31,8,35,30,26,14
0,0,0,0,1,6,6,6
0,0,0,0,4,8,8,10
70,64,55,81,60,59,36,17
6,10,7,26,5,17,8,34
1,0,1,0,3,0,4,6
15,8,9,1,9,13,3,1
0,0,0,0,23,24,26,10
5,8,2,2,15,19,17,7
0,2,0,0,9,8,4,7
3,3,6,1,5,1,4,8
28,26,27,7,6,15,10,5
2,10,6,10,0,0,0,0
2,3,1,2,29,20,21,23
5,2,8,6,34,29,44,21
20,18,15,4,0,2,2,0
9,18,10,22,2,3,4,3
38,43,33,25,16,17,20,8
23,24,31,28,17,18,14,8
0,0,0,0,1,1,1,1
0,0,0,0,19,26,25,8
30,32,34,21,90,73,89,18
13,8,13,22,17,13,22,6
0,0,0,0,1,1,4,2
0,1,2,1,0,6,3,0
49,60,45,25,1,2,0,1
13,10,9,24,2,4,2,10
27,32,39,27,5,10,6,5
0,0,2,1,41,50,37,92
7,6,3,6,5,6,6,0
1,3,1,2,0,1,2,3
0,0,0,0,2,5,3,0
11,5,5,27,25,16,22,7
10,11,10,1,0,0,0,0
83,55,74,58,140,114,156,177
10,14,12,0,0,0,1,0
26,20,12,18,2,2,7,12
14,11,7,23,1,2,2,1
4,2,4,4,4,3,5,2
0,0,0,0,5,3,0,2
11,8,12,2,0,0,0,0
7,8,9,4,31,19,47,17
55,66,48,80,9,16,15,26
3,4,9,3,33,26,46,63
2,0,1,1,7,20,10,16
2,9,4,2,25,28,19,41
1,1,0,3,0,4,2,4
0,1,0,0,0,0,0,0
33,34,28,63,9,9,2,6
22,23,34,78,24,28,21,8
15,16,8,14,2,3,1,2
0,0,0,0,4,4,5,1
6,10,3,11,0,2,2,0
9,6,13,8,18,31,40,47
5,3,3,17,31,35,26,15
8,12,8,3,11,5,7,1
28,31,43,17,25,32,26,7
19,11,14,46,12,13,7,5
0,0,0,0,7,5,3,6
24,18,20,22,0,0,0,0
0,0,0,0,14,12,12,14
28,29,27,31,6,7,3,3
9,7,10,17,11,7,9,4
60,49,59,63,6,6,4,1
6,4,7,4,12,18,16,4
3,4,2,1,0,4,6,1
1,1,1,0,8,13,11,4
10,11,8,10,49,35,46,2
10,20,14,3,29,30,30,5
23,25,22,15,0,0,0,0
5,2,4,1,8,7,10,0
16,12,23,41,12,12,5,2
18,16,19,5,6,11,17,3
20,25,28,27,5,9,1,1
8,14,15,2,25,15,25,40
10,9,12,3,7,3,2,10
23,33,19,10,2,7,3,2
23,20,32,25,8,6,2,3
7,0,4,0,0,0,0,0
8,10,5,0,20,17,15,8
0,0,0,0,0,0,0,0
2,7,4,0,67,56,56,59
0,0,0,0,0,0,0,0
10,6,3,9,0,0,0,0
0,0,0,0,0,0,0,1
37,26,35,15,3,4,6,3
4,3,2,3,48,55,58,24
56,56,41,27,24,26,25,111
27,32,16,2,1,0,1,3
21,19,13,5,7,5,6,12
3,2,3,3,2,4,3,9
4,3,2,2,0,0,0,0
0,3,2,2,1,2,1,2
0,0,0,0,3,0,1,0
1,0,0,1,18,14,9,14
20,28,17,5,11,15,18,10
3,4,3,1,37,43,34,34
32,28,30,34,0,0,0,0
0,0,0,0,37,19,37,32
4,2,6,3,3,5,5,0
43,43,39,73,14,12,13,30
0,0,0,0,39,43,43,10
0,0,0,0,0,1,0,0
76,73,85,92,1,7,3,7
34,27,35,40,0,0,0,0
0,0,0,0,5,6,9,5
9,11,16,4,6,3,5,6
1,0,0,0,13,15,11,10
0,0,0,0,3,2,5,3
12,14,14,4,25,19,21,39
13,27,17,7,52,50,50,88
0,0,1,0,6,13,10,5
49,58,57,35,5,3,13,6
2,5,2,3,1,2,0,4
26,18,22,6,12,12,12,20
8,2,9,2,36,53,30,36
2,0,1,0,5,7,5,2
0,0,0,0,14,26,17,7
0,1,4,0,33,29,20,31
19,17,20,7,7,5,6,6
2,6,10,5,0,0,0,0
2,2,5,6,25,32,33,53
32,31,36,0,0,1,1,0
2,1,1,1,1,2,3,3
8,13,7,16,5,1,6,1
22,30,30,45,7,2,7,2
17,14,14,6,10,4,10,20
1,0,2,2,4,1,1,3
8,7,2,3,21,17,11,20
1,1,0,0,15,18,17,33
1,3,3,2,0,4,6,2
40,52,55,11,10,21,20,8
2,6,8,2,4,3,4,8
0,0,0,1,5,6,5,7
2,0,1,3,5,3,6,27
9,6,12,14,42,38,45,75
0,0,0,0,11,11,8,12
35,45,35,68,15,19,16,57
0,0,0,0,0,1,0,0
15,17,19,6,28,29,41,48
1,0,0,0,21,37,20,15
1,2,1,3,1,1,0,3
2,7,3,3,0,1,2,0
3,4,2,4,3,3,1,4
6,9,9,23,0,0,0,0
0,4,3,1,0,0,0,0
0,1,1,2,18,25,18,13
4,0,1,2,36,27,38,39
0,0,0,0,0,2,0,4
49,35,46,31,120,94,130,67
1,0,0,2,10,12,7,4
21,29,29,6,27,25,16,11
0,0,0,0,20,15,17,6
0,0,0,0,22,22,23,33
7,4,3,0,42,55,54,64
0,3,2,3,44,33,29,56
16,9,8,28,3,2,2,2
103,76,128,81,0,0,0,0
20,32,19,60,22,15,32,27
5,4,6,4,15,12,13,6
14,29,12,31,30,26,37,25
10,12,11,16,0,0,1,2
2,1,0,1,0,0,0,0
2,4,6,6,0,0,0,0
45,44,49,63,0,0,0,0
14,8,7,0,32,29,37,8
0,0,0,0,5,2,1,4
1,2,1,4,6,7,10,13
0,0,0,0,64,75,81,20
11,17,17,1,21,20,23,21
1,1,1,1,0,0,0,0
6,8,7,5,19,15,29,23
19,16,21,14,6,4,7,5
17,19,19,4,7,6,5,3
23,25,20,51,1,5,3,1
1,1,3,3,1,1,4,8
0,0,0,0,6,5,7,1
15,12,17,60,6,8,1,4
2,2,2,0,2,3,0,1
1,0,2,0,102,104,105,244
29,37,35,55,0,0,0,0
0,0,0,0,0,1,0,0
3,3,4,1,17,9,10,11
24,23,17,2,6,2,5,19
13,13,12,2,7,10,8,1
2,2,2,5,38,55,41,61
0,3,3,2,18,22,18,10
40,36,36,5,0,0,1,0
15,13,9,7,11,8,9,4
7,8,3,4,8,8,8,14
8,13,18,0,2,2,5,8
0,0,0,1,14,8,14,11
11,11,10,9,0,0,0,0
27,34,47,12,142,124,126,54
87,99,91,92,3,5,1,13
41,42,48,4,5,5,7,13
12,16,7,20,56,52,57,177
2,1,1,1,11,14,14,36
46,32,35,82,74,74,57,72
0,0,0,0,0,0,0,0
7,6,3,3,4,0,2,3
0,0,0,0,0,0,0,0
0,0,0,0,24,25,22,46
44,38,38,95,53,74,57,42
11,13,14,3,0,0,1,0
0,0,0,0,30,20,25,38
12,10,19,31,8,16,20,16
12,21,24,3,2,1,0,2
0,0,0,0,20,25,19,44
0,0,0,0,0,0,0,0
7,9,9,17,26,41,29,9
5,2,4,0,0,0,0,0
18,17,21,55,12,8,9,7
46,67,51,6,18,18,13,20
1,4,8,1,16,23,15,16
0,0,0,0,0,0,0,0
18,19,26,22,15,10,19,18
15,12,21,4,2,2,0,2
0,0,0,0,12,23,14,16
1,2,1,0,11,11,9,10
21,25,22,12,46,49,57,28
11,16,12,4,58,41,41,11
3,1,0,0,0,0,0,0
16,19,16,30,37,46,44,46
0,0,0,0,0,0,0,0
5,4,3,2,9,14,7,10
2,0,3,0,4,0,9,1
2,2,1,2,16,33,25,25
0,0,0,0,51,44,50,17
13,7,8,28,0,0,0,0
2,1,3,3,11,14,10,25
42,39,50,9,0,0,0,0
8,12,9,7,10,14,7,16
0,1,1,0,9,4,7,8
2,1,1,0,1,2,0,0
35,33,40,44,26,29,17,5
1,4,1,2,5,8,11,1
31,31,26,51,10,5,5,2
22,23,32,41,14,15,11,2
25,34,29,9,0,1,2,1
0,0,0,0,1,0,0,1
0,0,2,0,4,4,1,2
0,1,0,0,0,5,2,3
1,1,1,0,13,6,16,3
12,9,15,10,43,66,58,19
45,40,57,55,27,16,32,56
0,0,2,1,23,29,18,17
1,2,0,0,13,22,27,19
6,6,4,3,45,42,37,43
36,40,40,24,0,0,0,0
9,9,6,25,1,2,3,4
1,2,1,0,1,0,0,0
19,22,17,12,13,15,28,8
24,27,39,42,38,36,33,27
12,16,14,14,0,1,0,0
2,3,1,0,18,15,18,36
63,50,63,105,3,2,2,2
7,8,8,7,36,62,41,55
0,0,0,0,4,5,3,4
3,7,7,9,24,21,13,23
24,25,25,11,7,5,9,36
3,7,4,7,33,32,37,17
0,0,0,0,41,36,33,57
31,26,25,5,81,84,86,206
4,2,5,17,20,20,16,30
11,13,2,9,0,0,0,0
7,14,10,4,4,0,1,1
44,63,55,8,0,0,0,0
10,4,9,2,3,3,4,4
0,0,0,0,0,2,0,2
20,20,21,30,6,7,4,17
0,0,0,0,0,0,1,1
13,9,10,3,8,10,0,33
1,2,0,2,7,4,6,7
26,17,16,15,1,9,7,14
36,46,49,55,5,8,9,4
2,1,0,2,51,59,45,90
31,33,33,8,2,4,1,0
7,6,2,14,4,5,9,2
0,0,0,0,75,75,101,31
19,17,12,8,1,4,0,1
7,5,1,3,43,30,51,122
15,9,5,8,1,2,1,0
13,15,10,14,61,62,44,69
29,34,16,13,0,0,0,0
7,9,3,4,0,0,0,0
0,0,0,0,5,8,5,3
3,2,2,5,0,0,0,0
55,49,47,31,3,3,7,5
26,25,26,14,22,27,17,8
5,7,5,2,0,1,0,1
0,0,1,0,56,63,64,24
2,0,2,0,66,57,52,3
0,0,0,0,0,2,1,0
14,7,7,24,1,0,0,1
51,65,64,11,7,4,10,5
63,76,76,124,5,5,9,7
42,40,27,14,7,8,9,7
10,2,11,6,44,42,30,44
4,5,1,8,0,0,0,0
20,4,15,37,4,12,6,5
2,1,5,4,14,18,17,15
70,64,59,7,34,32,43,41
24,15,20,27,2,1,0,1
23,22,25,50,0,0,0,0
21,29,30,14,3,6,5,1
7,13,9,6,0,0,0,0
0,0,0,0,19,16,13,17
5,14,13,3,6,5,8,3
2,2,2,3,6,10,6,3
0,3,5,1,36,49,54,9
13,19,12,54,23,23,29,17
77,92,67,54,4,0,1,2
44,58,52,158,6,2,3,3
1,0,0,0,9,8,14,16
10,7,8,6,0,0,1,3
27,38,33,27,11,10,14,12
15,18,12,1,6,9,11,18
16,13,16,4,10,5,17,13
1,1,0,0,0,0,0,0
0,3,1,0,28,34,15,6
0,0,0,0,0,1,2,0
43,33,35,62,54,42,47,57
0,0,0,0,84,84,72,63
0,0,0,0,7,9,8,3
54,64,37,74,37,34,22,3
3,3,5,4,6,11,2,2
13,7,10,5,20,14,17,4
13,14,7,5,26,31,25,67
7,8,12,3,9,18,6,2
6,13,7,8,4,5,5,2
35,13,31,15,49,36,35,44
52,44,53,34,5,4,2,1
29,33,27,39,31,35,27,1
11,14,14,1,38,25,31,54
1,1,3,1,9,11,10,3
2,5,1,2,0,0,0,0
57,41,65,17,2,2,2,1
0,0,0,0,7,4,9,4
0,0,0,0,53,26,79,75
6,8,13,13,0,0,0,0
35,25,33,19,0,0,1,0
2,5,1,2,77,90,65,75
21,17,17,14,5,2,2,0
11,4,11,2,3,5,3,3
15,18,10,9,0,0,0,2
13,8,6,20,8,3,8,9
28,21,25,8,43,47,31,244
0,0,0,0,1,1,1,1
19,23,12,16,24,40,25,3
8,8,13,8,0,0,0,0
15,21,12,12,9,14,10,1
1,0,0,1,0,0,0,0
45,36,52,90,5,2,1,0
8,18,8,4,36,51,42,4
1,0,0,1,13,19,7,4
77,85,91,20,28,21,27,35
27,45,20,73,3,3,4,2
10,7,11,9,0,0,0,0
4,6,9,4,0,0,0,0
18,13,21,1,0,1,1,0
61,39,52,47,6,8,6,1
0,0,0,0,52,55,43,59
22,33,26,11,17,14,28,23
16,8,10,17,37,35,50,18
11,12,14,24,4,2,3,2
6,6,11,12,31,33,29,23
7,12,6,12,8,3,5,4
9,9,3,5,1,0,0,1
0,0,0,0,9,5,10,3
43,46,37,41,3,2,1,0
9,8,3,3,1,1,3,8
9,8,7,15,0,0,0,0
3,5,6,3,6,2,3,11
115,107,91,62,3,3,5,2
1,1,2,1,22,16,19,45
8,5,4,15,4,5,1,1
3,6,3,16,1,0,0,0
23,14,14,4,4,14,6,3
29,23,38,19,24,21,25,18
10,12,6,9,3,5,9,5
3,2,0,0,23,14,24,8
0,0,0,2,0,0,1,3
4,8,8,2,0,3,3,14
81,107,79,218,33,50,40,24
7,13,15,3,8,8,11,1
2,1,2,0,1,2,1,4
4,7,9,0,0,1,0,0
0,0,0,0,1,2,3,2
8,16,8,15,0,0,0,0
1,1,1,0,23,16,24,12
54,55,51,90,30,17,17,21
0,0,0,0,12,13,14,32
4,7,6,6,17,11,11,20
10,6,8,2,25,31,23,12
0,2,0,0,10,5,6,6
32,34,41,22,34,46,43,36
8,3,6,4,3,2,1,0
7,4,3,6,6,13,5,0
44,40,36,59,28,20,27,13
4,6,7,3,32,51,49,9
5,8,9,1,1,1,0,0
1,0,1,2,3,0,2,3
131,123,127,91,31,31,29,22
0,0,0,0,22,19,19,5
20,31,29,15,17,17,9,16
35,34,22,17,14,23,13,22
0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0
12,25,21,45,37,34,20,23
0,0,1,1,47,47,63,42
15,22,10,16,4,11,6,18
45,45,61,77,4,0,2,1
36,56,30,64,0,0,0,0
17,10,26,33,28,16,19,1
41,45,35,13,0,0,0,0
0,1,0,2,8,6,9,9
13,9,7,7,23,19,23,5
24,26,22,9,2,2,2,0
5,1,1,0,0,0,0,0
17,22,16,10,10,9,16,18
14,22,7,31,44,45,58,35
7,11,17,12,3,3,2,0
0,1,0,0,0,0,0,0
14,7,12,2,0,0,0,0
11,4,5,12,1,3,2,4
5,4,6,12,2,2,2,1
5,8,12,2,0,2,1,1
0,0,0,0,14,8,4,12
20,11,21,12,22,23,34,71
5,6,2,4,9,11,10,4
5,3,5,4,0,0,0,0
22,19,15,4,17,16,24,6
6,7,3,3,16,24,12,4
3,5,5,1,6,8,9,10
20,16,9,4,5,4,6,4
2,0,3,4,92,58,69,56
5,13,12,5,5,3,1,0
24,21,20,1,0,1,1,0
20,21,27,11,8,5,12,11
1,2,1,1,12,23,26,32
21,17,12,22,18,13,24,7
29,33,40,8,11,9,6,24
0,2,2,1,35,47,39,36
11,12,12,24,16,13,13,11
0,0,0,1,6,4,6,0
2,6,2,4,2,7,7,5
0,0,2,1,25,16,17,23
1,6,1,8,1,2,1,0
6,9,8,8,3,1,4,4
6,6,5,1,12,14,12,2
62,65,54,210,43,27,45,36
23,21,35,33,11,21,20,13
1,0,0,3,70,56,60,52
