"sim8_repl1_input","sim8_repl1_high","sim8_repl1_med","sim8_repl1_low","sim8_repl2_input","sim8_repl2_high","sim8_repl2_med","sim8_repl2_low"
22,23,24,26,91,105,72,0
0,2,2,8,13,15,14,28
0,0,0,0,19,24,32,33
33,26,15,35,7,12,9,2
0,0,0,0,24,14,12,20
8,4,3,3,24,14,21,14
8,14,15,4,1,0,2,2
0,3,3,0,8,10,3,5
0,1,0,1,1,1,2,2
10,6,11,21,7,7,7,2
26,30,27,11,10,10,12,2
36,33,47,43,7,2,4,4
0,1,0,0,40,46,32,51
1,1,0,1,0,2,0,0
2,6,6,4,2,10,11,25
21,27,13,11,0,0,0,0
2,3,7,10,1,1,0,1
0,0,0,0,0,0,0,0
2,0,0,1,0,0,1,1
9,20,6,6,1,0,1,0
13,9,13,10,2,5,2,0
0,0,0,0,41,37,33,49
51,35,50,86,0,0,0,0
0,0,0,0,6,2,9,8
3,10,6,3,12,17,16,12
2,4,6,6,65,61,68,51
3,0,0,0,13,16,10,17
11,8,5,11,5,9,7,7
140,150,132,42,5,4,1,1
28,32,47,12,0,0,0,0
15,18,23,18,1,5,6,3
10,11,14,10,15,9,11,15
21,46,28,23,16,15,26,67
0,0,0,0,41,24,34,64
21,21,14,14,1,2,0,0
0,2,0,0,9,12,19,6
0,0,0,0,0,0,0,0
29,26,35,87,10,12,13,9
1,0,1,0,1,4,1,2
3,2,7,8,10,7,6,5
0,0,0,0,6,14,11,14
20,20,32,20,21,26,27,3
6,2,7,7,41,35,38,69
19,16,20,28,5,8,13,14
7,11,4,9,42,34,33,90
0,0,0,0,63,73,78,50
1,1,4,2,12,11,16,22
6,5,8,5,26,18,25,8
41,69,32,81,2,0,1,0
8,5,6,10,6,3,4,0
2,4,1,2,1,1,0,1
56,54,51,72,10,9,14,11
9,10,9,9,26,19,18,36
45,40,65,51,0,0,0,0
14,3,7,5,2,3,3,0
9,13,5,9,1,0,1,1
9,10,12,2,16,15,19,19
0,0,0,0,0,0,1,0
0,1,2,0,4,1,7,1
31,21,20,29,0,0,0,0
0,0,0,0,36,42,51,51
2,2,2,5,6,9,8,17
0,0,0,0,60,63,62,66
52,50,47,7,12,5,9,16
36,52,45,36,0,0,0,0
2,0,1,0,33,29,38,4
0,0,0,0,7,2,5,3
0,0,0,0,24,28,21,17
2,3,8,4,0,1,0,0
1,4,3,1,6,8,4,8
7,5,2,3,0,0,0,0
0,1,1,2,0,0,0,0
9,10,14,12,20,25,19,12
12,13,8,2,38,46,31,3
0,0,0,0,16,17,13,36
15,12,24,14,8,8,6,8
4,9,6,5,3,5,5,22
1,0,0,0,17,15,18,23
63,40,66,167,0,0,0,0
25,18,21,6,37,24,38,25
0,0,0,0,1,2,0,4
66,67,87,78,19,21,10,4
9,10,12,1,0,0,0,0
50,48,50,67,6,4,2,3
1,0,0,0,0,0,0,0
9,7,6,4,1,2,3,2
7,8,13,12,3,2,1,4
22,14,14,20,2,1,2,0
6,9,15,13,0,0,0,0
1,3,1,2,10,13,8,11
3,3,4,0,51,48,29,26
0,0,0,0,21,18,20,1
3,4,3,3,25,17,27,18
0,0,0,0,15,9,6,8
56,51,65,79,5,6,4,4
0,0,3,1,11,12,5,5
0,0,0,0,12,12,15,12
41,38,25,28,1,0,1,2
0,0,0,0,3,4,1,2
11,10,11,9,8,8,9,4
12,8,16,19,19,26,12,26
20,18,26,10,1,0,0,0
2,3,5,0,3,3,1,2
9,8,9,17,3,8,8,3
7,7,11,0,2,1,1,1
56,34,45,103,1,5,2,2
0,0,0,0,6,3,3,1
19,15,22,10,61,47,54,16
3,3,2,5,1,1,0,0
17,14,17,12,10,20,22,15
45,70,55,18,9,15,9,14
8,6,13,7,2,3,5,4
0,0,0,0,0,0,0,0
99,86,132,74,34,36,55,49
4,3,2,2,5,8,9,1
7,10,9,19,0,0,0,0
0,1,0,0,5,4,1,4
22,16,10,13,0,2,2,5
9,15,13,1,7,7,7,2
52,53,61,21,1,2,4,3
0,0,0,0,13,14,25,23
0,0,0,0,78,105,75,178
22,14,13,21,3,1,2,0
16,21,23,49,5,10,5,6
8,8,6,16,3,3,1,5
3,6,5,10,0,0,0,0
0,0,0,0,6,5,5,0
115,97,119,83,0,0,0,0
1,2,0,0,5,7,8,7
0,0,1,0,29,16,19,18
40,40,39,33,1,0,0,0
28,30,41,2,93,90,87,52
3,3,5,11,15,10,13,28
47,42,30,55,34,28,17,22
0,1,0,1,6,7,11,4
33,23,47,6,12,5,10,15
28,32,30,18,24,39,26,29
16,12,24,11,8,8,10,18
10,8,9,2,0,1,1,0
3,2,2,4,41,43,34,27
0,0,0,0,30,44,47,20
3,8,6,4,0,0,0,0
20,19,19,63,0,1,0,0
1,0,0,0,0,0,0,0
23,17,25,5,6,7,7,1
67,74,72,78,8,6,3,10
9,13,12,9,0,0,0,0
2,0,0,0,5,7,4,0
40,24,32,74,0,0,0,0
5,2,8,2,0,0,0,0
9,9,21,2,8,15,8,18
6,6,9,5,41,49,26,32
1,3,9,4,21,28,23,85
7,3,5,5,0,1,0,1
12,14,16,17,0,0,0,0
0,0,2,3,23,23,17,14
1,0,1,0,4,2,1,7
25,24,22,12,6,10,9,9
14,17,18,43,11,5,8,11
9,10,14,8,62,84,70,77
1,0,2,0,47,36,60,0
2,0,2,3,13,6,10,4
18,10,11,4,1,1,0,1
3,5,4,3,0,0,0,0
68,55,60,52,109,129,106,44
8,12,6,6,1,0,1,2
2,3,6,4,0,0,0,0
3,5,7,15,10,9,8,3
38,52,48,18,0,0,0,0
34,20,32,16,3,5,7,0
15,10,14,8,51,52,48,32
13,11,6,3,0,0,0,0
17,18,18,28,120,120,117,476
0,0,0,0,0,0,0,0
8,9,11,8,68,68,57,6
3,2,1,0,0,1,0,0
10,10,9,24,37,43,38,15
36,39,34,48,14,9,10,17
9,15,6,25,4,6,4,5
23,24,13,22,2,6,5,4
14,12,7,14,1,0,0,1
0,0,0,0,25,18,16,13
0,3,0,0,89,97,67,52
15,14,9,21,146,187,133,380
20,15,15,11,4,3,6,2
4,3,5,2,3,9,3,0
22,13,21,1,31,32,21,85
11,7,10,4,11,15,7,5
0,1,0,0,41,37,46,5
14,12,20,22,0,0,0,0
40,50,38,13,8,13,12,1
1,3,4,10,0,0,0,0
27,24,25,31,10,8,7,2
0,0,0,0,55,55,49,70
7,9,7,4,13,14,20,34
0,0,0,0,1,5,2,4
17,13,13,10,28,29,30,44
14,18,27,10,8,10,15,17
0,2,0,0,0,0,0,0
0,0,0,0,0,1,0,0
50,40,63,98,0,0,0,0
3,5,0,2,0,0,0,0
0,2,2,1,7,3,11,5
0,0,0,0,11,7,7,7
0,0,0,0,12,14,20,7
1,0,0,0,0,1,1,0
4,3,3,9,8,7,8,11
4,5,8,4,0,0,0,0
0,0,0,0,80,58,93,19
0,0,0,1,0,0,0,0
22,22,18,28,2,7,2,2
32,23,30,13,11,12,15,21
11,10,9,3,10,8,13,4
1,0,1,8,8,5,6,10
29,28,34,67,59,77,55,13
0,2,4,6,4,4,15,4
20,14,15,34,14,9,12,2
0,0,0,0,6,7,6,6
47,46,51,63,6,2,7,10
2,2,0,1,33,28,19,41
84,76,90,43,0,1,1,0
33,28,25,4,36,20,29,24
13,6,12,3,25,36,36,28
14,4,23,13,1,0,0,0
1,2,0,0,4,4,2,3
0,0,1,0,0,0,2,0
0,0,0,0,1,1,2,4
1,2,0,3,4,2,0,3
0,0,0,0,31,22,21,24
0,0,0,0,18,18,24,32
15,8,17,8,2,1,3,9
0,2,0,0,29,24,26,18
3,2,4,2,6,6,3,0
0,0,0,0,0,0,0,0
5,10,9,11,19,10,14,6
21,24,23,23,2,2,3,2
1,1,0,0,5,4,0,1
20,14,23,5,68,55,68,110
12,9,8,24,0,0,0,0
2,4,5,2,36,27,16,41
4,3,5,12,0,5,0,0
5,2,3,5,43,48,40,75
0,0,0,0,27,40,27,49
0,0,0,0,20,16,24,1
34,32,40,24,17,17,20,15
2,3,4,2,8,9,4,3
16,19,8,15,5,3,5,8
18,28,14,36,1,0,1,0
77,70,70,21,3,1,2,1
0,0,0,0,13,15,29,20
1,0,0,0,0,4,2,5
0,0,0,0,3,3,5,0
51,45,71,65,20,22,21,17
2,2,1,0,11,8,7,12
17,7,8,6,1,3,3,5
0,0,0,0,0,0,0,0
13,10,12,1,15,25,17,18
0,0,0,0,0,0,0,0
52,39,35,93,43,44,49,16
4,7,5,12,0,0,0,0
0,0,0,1,27,26,24,47
0,0,0,0,15,19,17,45
5,7,14,3,2,6,6,1
18,9,12,24,4,4,3,1
33,40,53,29,7,3,7,5
39,26,43,30,55,45,48,34
0,0,2,0,35,32,33,18
0,0,0,0,12,14,20,20
19,17,26,8,3,3,6,5
26,31,28,14,100,68,111,86
23,41,25,22,3,5,4,2
7,8,6,11,26,27,28,19
3,5,7,4,0,0,0,1
37,25,33,20,60,77,67,62
3,2,7,6,6,5,4,1
0,0,0,0,105,123,128,105
32,29,30,53,7,5,9,7
6,3,5,3,1,2,4,2
23,37,18,26,11,19,19,3
19,14,2,1,10,8,11,0
14,8,9,16,3,2,2,8
18,23,12,50,45,32,42,138
26,27,22,13,0,0,0,0
12,5,8,19,27,36,32,55
7,3,9,3,32,39,32,61
6,2,3,3,1,2,1,1
54,50,56,34,0,0,0,1
28,26,25,34,3,6,3,3
16,8,11,7,31,21,27,16
0,0,0,0,17,29,25,5
13,20,20,38,1,0,0,0
1,2,4,5,14,14,7,25
0,0,0,0,9,10,3,7
28,25,21,20,28,20,31,22
1,1,2,0,0,0,0,0
19,18,8,8,7,8,7,8
0,0,0,1,0,0,0,0
8,10,10,4,12,14,16,0
5,1,4,0,4,5,7,6
0,0,0,0,30,22,17,59
25,29,22,17,16,15,11,39
0,0,0,0,2,0,1,0
0,0,0,0,28,15,19,35
1,2,3,2,0,0,0,0
6,9,4,1,5,8,2,10
21,22,24,7,0,0,0,0
13,25,16,0,8,5,9,9
0,0,0,0,20,28,24,9
9,19,15,1,13,14,13,16
1,0,1,0,3,3,3,1
1,1,3,0,29,32,39,8
26,21,30,6,12,26,19,1
4,1,9,0,0,0,0,0
27,20,25,6,0,0,0,0
43,37,37,66,0,0,0,0
0,0,0,0,22,25,24,43
5,3,3,3,4,6,10,4
51,39,38,12,33,37,23,10
68,88,62,59,66,75,79,64
10,13,8,9,18,16,21,3
146,129,105,223,16,12,8,6
20,19,8,17,2,2,0,0
0,1,1,1,1,3,1,0
127,127,147,34,13,19,10,6
3,1,5,3,32,48,35,21
3,3,3,6,0,1,0,0
5,9,5,24,37,31,38,10
9,15,10,15,1,0,0,0
0,0,0,0,2,0,0,4
75,72,62,30,9,12,17,1
3,7,8,2,23,36,25,14
28,36,23,38,30,23,40,71
0,0,0,0,16,17,12,42
10,11,3,9,37,36,30,17
53,72,62,156,17,14,22,0
81,75,80,155,6,6,3,3
0,0,3,3,0,0,0,0
0,1,0,0,3,3,2,4
13,7,11,6,20,20,18,11
42,47,50,57,27,30,23,89
0,0,0,0,63,90,65,12
8,6,3,0,41,30,60,91
10,9,5,12,19,22,18,19
9,9,11,5,5,9,6,8
3,2,0,1,2,4,1,0
1,3,4,9,15,19,24,1
10,3,8,7,2,0,2,4
10,3,8,8,15,13,31,22
13,17,18,22,8,8,6,5
17,7,18,24,1,2,1,3
11,14,13,6,0,0,0,0
105,74,93,7,8,10,9,2
52,40,37,63,6,4,4,5
8,7,8,20,60,65,48,21
10,16,14,10,1,1,1,4
0,0,2,0,6,3,2,5
2,3,5,2,7,4,8,9
3,11,9,11,0,0,1,2
15,20,15,12,7,4,5,1
6,5,6,23,11,8,13,6
0,0,0,0,0,0,0,1
71,76,68,60,2,2,3,1
7,2,0,2,7,9,6,3
15,5,9,1,22,16,17,9
5,11,9,9,0,0,0,0
34,30,31,15,0,0,0,0
0,0,0,0,1,0,2,1
5,16,13,16,16,16,19,10
5,7,4,5,7,2,2,6
0,1,0,1,63,51,53,37
0,0,0,0,1,0,0,0
17,20,14,27,2,1,0,0
5,4,6,5,10,5,6,0
51,57,64,68,40,33,31,36
1,2,5,7,11,14,13,18
6,5,8,2,9,7,6,3
12,18,24,10,3,1,1,3
26,18,25,15,0,0,0,0
1,1,4,9,0,1,0,1
5,5,1,0,14,17,14,9
0,0,0,0,83,111,104,23
16,11,13,25,5,9,11,8
32,29,26,19,0,0,1,0
23,24,22,50,2,1,1,0
4,6,4,2,6,1,0,0
0,0,0,0,0,0,0,0
46,55,41,21,84,69,87,131
12,15,14,16,4,7,6,3
23,20,28,4,9,3,3,9
19,9,9,3,18,8,12,15
12,11,13,0,0,0,0,0
3,6,7,10,0,0,0,0
1,0,0,0,2,6,8,5
6,7,16,8,2,3,1,3
17,20,9,20,0,0,0,0
0,0,0,0,50,44,80,23
0,0,0,0,29,22,20,70
2,2,3,1,0,0,0,0
0,0,0,0,32,26,26,48
16,20,20,42,3,10,10,3
2,2,5,17,6,2,8,1
2,3,3,3,45,68,48,59
14,4,9,6,3,6,7,3
0,0,0,0,21,17,15,11
1,1,2,2,10,7,8,55
23,21,22,22,0,0,0,0
29,22,23,87,0,0,0,0
3,2,7,3,11,18,22,5
40,32,63,5,11,12,10,15
15,14,20,32,24,26,27,39
10,10,14,16,34,27,33,101
5,10,4,8,0,0,0,0
4,8,4,11,6,5,2,9
24,9,18,6,0,0,0,0
5,4,4,11,1,1,2,0
34,27,42,45,36,25,30,16
0,0,0,0,2,1,2,0
0,0,0,0,3,9,11,9
38,54,62,19,65,46,83,75
6,5,9,7,14,15,8,9
1,1,0,0,4,5,7,1
14,13,10,8,6,2,3,4
0,0,0,0,32,26,26,34
4,1,3,4,18,17,29,8
1,1,0,1,3,6,10,1
2,4,4,2,3,9,5,11
25,33,26,21,11,8,17,11
7,11,9,8,1,0,0,0
2,4,1,3,12,13,14,14
7,4,6,5,28,38,23,25
10,22,13,27,2,1,0,0
7,11,7,2,1,5,3,2
33,36,28,8,13,10,14,6
19,23,28,10,8,16,13,14
0,0,0,0,1,1,2,0
0,2,0,2,21,30,20,11
26,33,26,2,81,66,82,18
14,15,21,11,21,8,9,3
0,0,0,0,2,6,5,0
3,2,3,1,3,2,1,5
55,43,57,99,2,1,3,0
14,13,15,11,10,6,2,6
26,31,26,84,5,7,1,11
1,2,0,2,36,56,32,60
6,8,4,6,7,10,7,4
2,5,0,0,0,2,1,1
0,0,0,0,4,6,3,1
8,7,7,2,22,18,21,25
11,7,12,3,0,0,0,0
52,70,70,70,153,138,134,274
11,5,13,9,0,0,0,0
17,20,21,4,3,3,5,1
7,12,10,12,5,4,2,2
3,7,7,1,5,1,3,2
0,0,0,0,3,3,2,2
15,6,22,8,0,0,0,0
7,9,4,2,24,25,31,64
51,76,62,156,9,12,5,5
6,3,6,9,37,22,29,29
2,3,2,1,9,5,10,3
3,4,5,1,25,18,26,7
1,3,2,0,1,2,2,3
0,0,1,0,0,0,0,0
26,31,41,51,4,6,3,7
26,19,27,8,13,19,24,8
9,8,15,3,3,2,4,0
0,0,0,0,2,2,2,4
5,3,9,5,1,6,5,0
8,8,11,3,44,28,31,11
9,4,6,10,31,29,29,56
10,9,10,3,12,4,5,6
32,34,36,73,18,26,25,32
9,10,23,0,18,11,9,42
0,0,0,0,6,2,3,1
15,32,16,9,0,0,0,0
0,0,0,0,11,12,18,6
31,35,29,28,9,14,6,4
7,6,6,2,9,10,9,6
48,51,50,14,9,6,7,3
8,8,8,11,21,22,16,4
6,5,3,3,6,7,4,0
0,0,1,1,5,5,12,8
7,12,6,7,52,50,45,109
12,9,10,26,23,33,30,16
31,23,22,115,0,0,0,0
1,2,1,0,9,5,11,8
16,18,23,3,9,8,6,10
11,17,10,40,11,12,11,2
22,18,25,20,7,6,3,1
14,21,17,2,20,25,20,8
11,8,6,2,3,2,8,10
22,18,12,8,4,4,4,6
31,12,34,6,4,5,5,2
2,5,2,10,0,0,0,0
7,6,8,11,17,12,17,32
0,0,0,0,0,0,0,0
5,3,1,2,58,52,47,51
0,0,0,0,0,0,0,0
7,12,5,24,0,0,0,0
0,0,0,0,0,0,0,0
44,39,44,4,4,4,5,7
6,5,4,1,49,38,58,50
47,44,40,17,27,44,39,44
20,24,19,19,1,0,1,3
15,22,16,23,5,4,7,7
6,6,6,1,2,5,2,1
1,3,1,4,0,0,0,0
1,2,4,2,3,0,5,0
0,0,0,0,0,1,2,0
0,0,0,0,9,19,10,1
11,34,16,12,21,23,20,32
6,4,1,4,32,30,41,11
26,33,32,15,0,0,0,0
1,0,0,2,28,26,21,75
5,8,6,9,7,4,7,2
56,48,39,77,6,8,14,16
0,0,0,0,49,42,64,3
3,0,1,1,0,0,0,0
73,65,61,63,6,4,5,4
16,37,25,89,0,0,0,0
0,0,0,0,6,4,3,5
19,10,15,12,2,4,4,1
1,2,1,0,17,11,16,7
2,0,0,0,2,14,6,1
12,15,14,12,18,18,22,15
22,14,22,50,49,56,52,14
2,0,3,1,13,6,8,3
43,59,60,75,8,6,12,6
6,4,6,3,1,2,2,0
18,18,28,35,14,7,6,16
4,8,9,1,47,43,24,31
0,0,0,0,7,7,7,5
0,0,0,0,23,22,20,40
2,1,0,2,24,25,23,59
22,22,14,17,12,7,2,4
5,7,5,4,0,0,0,0
3,2,2,1,37,28,39,56
37,21,34,15,0,1,1,0
1,3,1,1,1,1,5,7
11,11,11,22,4,2,1,0
24,30,27,2,3,4,4,2
16,22,19,39,6,10,9,15
0,1,1,1,2,2,1,6
3,5,3,5,19,20,15,27
0,0,0,4,9,12,4,27
4,6,4,5,1,4,3,2
49,57,66,39,20,19,25,3
5,8,9,5,6,5,6,16
0,1,0,3,3,3,7,0
0,2,1,0,8,6,7,17
8,4,11,3,34,40,39,12
0,0,0,0,13,14,8,11
46,48,47,71,26,20,13,13
0,0,0,0,2,1,0,0
16,17,21,1,35,26,43,53
0,0,0,0,36,31,32,26
0,1,0,2,2,2,0,5
3,4,3,0,1,0,2,2
5,0,4,6,4,1,6,6
11,7,13,9,0,0,0,0
1,1,4,1,0,0,0,0
1,0,1,0,22,15,16,20
1,1,1,5,27,28,30,39
0,0,0,0,0,1,2,1
22,50,33,26,142,139,127,66
4,3,3,0,14,12,16,9
26,21,23,25,21,28,23,26
0,0,0,0,30,22,15,11
0,0,0,0,17,20,19,15
2,5,1,2,66,69,50,27
0,2,1,0,28,32,33,72
8,11,5,30,1,5,2,0
111,99,78,117,0,0,0,0
27,22,21,12,35,20,30,37
2,3,2,2,9,18,11,3
25,27,34,11,18,27,27,59
17,8,10,10,0,0,3,0
2,1,0,3,0,0,0,0
7,6,7,0,0,0,0,0
39,37,61,45,0,0,0,0
10,5,13,17,32,32,45,2
0,0,0,0,4,2,4,0
3,5,0,1,5,7,5,6
1,0,0,0,66,67,43,58
14,17,17,13,21,14,32,9
0,1,0,0,0,0,0,0
8,6,9,11,19,20,24,12
17,13,13,17,8,4,5,1
27,16,22,44,6,4,8,1
21,21,15,5,1,1,1,0
3,3,7,0,5,4,6,2
0,0,0,0,8,10,5,5
20,14,14,17,2,5,6,1
3,3,3,4,3,0,2,3
0,0,0,1,104,147,87,118
33,37,35,108,0,0,0,0
0,0,0,0,0,0,1,0
1,0,1,5,13,11,14,7
19,19,17,15,6,8,7,9
15,10,15,5,10,9,7,10
2,6,1,0,61,45,41,16
0,3,3,0,22,16,12,48
34,51,33,19,1,0,2,0
9,11,9,3,7,7,13,9
3,6,7,2,9,6,11,3
11,12,10,5,5,6,1,10
1,0,0,1,16,8,11,19
12,10,10,3,0,0,0,0
34,53,42,57,101,126,102,145
75,91,90,46,2,7,5,0
60,63,44,16,3,5,4,1
9,9,8,43,53,56,80,48
0,0,2,2,15,20,14,10
34,35,32,2,69,69,69,14
0,0,0,0,0,0,1,0
10,8,14,20,7,5,5,3
0,0,0,0,0,0,0,0
0,0,0,0,29,20,25,2
45,33,50,39,68,58,81,95
9,14,5,6,1,0,0,0
0,0,0,0,23,29,17,22
18,16,24,6,13,17,14,19
18,19,13,4,0,1,1,0
0,0,0,0,28,30,25,2
1,0,1,0,0,0,0,0
5,8,7,9,37,32,22,48
2,1,4,4,0,0,0,0
14,25,13,12,11,9,9,5
58,61,52,54,15,18,13,21
7,2,3,9,21,19,18,19
0,0,1,0,0,0,0,0
29,17,24,0,11,13,10,16
8,9,8,20,1,4,1,1
0,0,0,0,9,19,14,4
0,0,1,2,12,17,11,18
18,21,27,19,54,32,58,32
14,23,16,27,47,36,34,72
1,1,1,4,0,0,0,0
19,28,15,36,40,38,33,11
0,0,0,0,0,0,0,0
4,5,4,5,16,10,11,8
1,2,1,0,4,10,6,1
0,1,0,1,29,16,23,12
0,0,0,0,43,49,57,27
9,8,9,7,0,0,0,0
2,1,0,2,17,16,20,12
38,51,46,19,0,0,0,0
3,8,5,1,5,9,5,10
0,0,0,0,7,6,8,4
0,0,2,2,1,1,0,1
37,37,30,48,21,22,20,7
0,3,1,0,8,4,4,13
36,33,22,17,8,16,5,7
19,24,16,10,7,10,12,8
20,30,24,36,0,0,0,1
0,0,0,0,0,0,0,0
1,0,0,0,2,1,5,5
0,0,1,0,2,1,0,2
0,0,0,0,7,14,3,4
19,16,12,0,55,46,55,61
56,64,25,43,29,25,42,4
0,0,1,0,20,20,20,25
0,0,1,0,24,25,24,30
5,2,2,1,41,36,42,22
36,41,34,39,0,0,0,0
16,10,6,8,0,0,3,1
1,0,0,0,2,0,1,0
24,25,22,0,10,11,17,0
31,40,26,29,47,24,56,22
12,14,8,4,0,0,0,0
2,1,3,2,16,25,18,8
49,53,49,5,3,2,4,1
0,8,8,1,46,37,37,32
0,0,0,0,6,7,3,6
3,2,5,5,20,18,17,10
20,21,28,9,13,6,9,8
4,1,2,11,37,40,36,5
0,0,0,0,29,28,45,20
19,30,19,7,91,106,87,150
3,4,2,2,12,14,13,53
12,6,14,4,0,0,0,0
5,8,6,15,3,4,2,2
47,50,45,38,0,0,0,0
5,8,9,4,8,9,1,10
0,0,0,0,3,1,3,0
21,22,21,17,7,8,3,8
0,0,0,0,3,0,0,0
13,14,14,4,8,2,2,8
0,0,0,1,14,8,18,1
26,25,19,25,11,3,3,4
38,63,50,49,3,8,6,1
3,0,1,1,62,60,54,44
35,32,33,23,1,1,2,2
6,5,7,0,5,7,6,2
0,0,0,0,80,78,90,64
25,18,19,12,1,0,0,2
4,5,2,6,35,29,52,14
15,10,11,31,2,1,0,1
5,10,6,11,49,63,35,2
40,20,34,28,0,0,0,0
5,4,7,10,0,0,0,0
0,0,0,0,7,4,10,13
2,0,2,0,0,0,0,0
59,61,58,10,5,5,3,1
33,32,34,7,19,22,20,74
6,3,5,2,1,0,0,0
0,0,0,0,61,70,44,27
8,0,2,4,60,52,61,76
0,0,0,0,1,2,0,1
13,11,8,20,2,0,1,1
61,57,59,61,3,6,6,5
78,61,81,22,10,14,4,18
46,51,40,55,6,3,7,0
7,4,0,1,35,48,31,51
2,4,3,3,0,0,0,0
7,10,8,9,9,5,4,6
4,1,2,2,18,21,18,8
67,46,53,208,62,39,45,61
13,17,16,0,3,1,3,0
28,41,26,19,0,0,0,0
38,37,30,68,4,5,1,2
13,13,12,6,0,0,3,0
1,0,0,1,16,20,7,12
11,4,15,3,6,6,11,0
1,3,0,3,7,7,7,8
2,1,0,7,45,40,49,37
8,21,15,5,15,31,27,44
75,79,83,57,4,3,4,4
47,44,54,7,3,2,5,0
0,0,0,0,16,14,14,17
14,19,15,7,0,0,2,0
42,37,27,5,9,8,12,5
16,9,25,31,10,13,10,3
10,8,14,17,6,17,16,7
0,2,1,0,0,0,0,0
1,0,1,0,30,23,22,7
0,0,0,0,0,0,2,1
44,52,37,72,47,37,33,34
0,0,0,0,79,93,70,66
0,0,0,0,14,5,8,6
50,32,55,71,35,24,34,2
7,6,6,1,7,4,6,13
10,8,12,12,18,15,6,17
9,10,11,25,31,31,37,20
7,6,4,3,7,17,18,39
20,9,15,4,2,5,10,4
23,35,19,17,39,41,45,5
55,46,45,180,5,8,2,8
27,30,34,43,39,14,24,6
12,16,12,12,34,42,31,7
2,2,2,0,12,13,6,1
0,1,3,7,0,0,0,0
43,48,40,31,2,2,0,1
0,0,0,0,8,4,3,3
0,0,0,0,48,48,47,26
7,10,4,10,0,0,0,0
26,24,25,13,0,1,0,0
3,1,4,0,77,78,81,86
10,24,20,48,10,7,9,4
13,11,8,3,3,4,1,5
17,12,9,9,0,0,0,0
12,9,19,23,1,7,1,4
24,28,25,14,37,61,47,32
0,0,0,0,0,2,4,0
17,11,22,9,41,37,39,12
9,14,6,2,0,0,0,0
23,8,22,7,9,9,7,11
0,0,0,1,0,0,0,0
29,44,47,8,2,6,1,0
10,9,12,16,37,46,48,80
0,0,0,0,8,13,26,12
78,98,82,22,20,26,37,12
32,49,17,41,2,4,3,6
4,11,8,9,0,0,0,0
6,10,7,14,0,0,1,0
15,17,14,28,0,0,0,0
51,43,48,34,3,6,4,7
0,0,0,0,57,48,67,44
25,30,31,16,21,16,16,4
8,14,6,16,37,36,28,30
12,11,8,3,4,7,4,0
7,7,7,11,34,44,26,16
14,16,12,3,1,2,3,1
4,7,3,3,3,2,3,1
0,0,0,0,8,4,5,3
45,39,46,25,1,1,1,2
10,7,7,4,1,1,1,0
4,8,6,8,0,0,0,0
3,2,5,0,7,3,3,4
110,80,122,408,3,9,7,3
1,3,2,1,20,18,16,13
7,10,11,9,7,2,3,2
3,4,7,8,0,1,1,0
7,18,11,11,7,8,9,6
28,27,23,11,19,22,24,27
13,9,12,2,5,10,3,8
3,7,3,7,17,19,9,4
0,0,1,0,3,1,0,7
7,4,5,4,3,2,8,1
83,64,83,74,44,28,38,75
5,8,6,8,2,8,8,13
3,1,1,0,1,1,5,0
4,1,8,9,2,0,0,0
0,0,0,0,0,1,3,7
5,11,5,6,0,0,0,0
1,1,1,0,18,26,22,11
62,58,44,27,19,29,25,49
0,0,0,0,18,15,19,21
7,3,4,3,19,13,9,30
4,8,6,3,24,19,25,30
0,0,0,0,7,20,10,2
31,35,30,30,34,42,40,48
2,3,2,3,0,0,2,1
7,4,2,3,6,11,5,5
37,57,28,57,28,26,36,26
3,3,10,1,58,49,49,20
15,7,13,4,0,0,0,0
1,1,1,0,1,1,3,2
122,142,129,41,22,24,35,45
0,0,0,0,26,28,20,14
32,37,31,14,18,22,20,8
23,26,41,33,12,20,8,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
12,15,18,77,31,29,27,12
1,1,2,1,53,66,54,13
12,25,15,14,14,9,7,9
61,49,55,28,3,2,2,4
43,35,49,11,0,0,0,0
19,25,22,16,20,17,30,45
37,21,46,13,1,0,1,0
1,0,1,0,11,6,8,12
6,5,10,3,25,24,18,35
23,36,20,12,0,2,0,2
1,4,1,1,0,0,0,0
21,16,22,8,7,5,9,24
15,24,13,3,53,51,74,116
19,9,18,11,1,7,2,1
1,0,0,0,0,0,0,0
9,7,13,18,0,0,0,0
5,8,5,7,3,3,9,0
4,10,4,7,3,2,3,7
6,8,10,3,0,0,4,0
0,0,0,0,9,7,13,4
14,20,18,32,27,32,34,59
6,3,2,16,10,9,13,3
6,3,4,1,0,0,0,0
10,11,20,10,15,18,17,9
4,5,12,2,18,14,18,11
4,10,6,3,6,6,13,8
16,12,12,20,5,3,4,9
4,2,2,3,64,68,65,0
9,11,7,3,1,2,1,11
18,29,28,10,0,0,0,1
21,25,16,10,6,10,10,2
0,1,1,0,21,19,19,6
16,22,10,16,23,20,24,11
42,36,33,30,10,6,8,0
4,1,6,4,31,55,36,2
25,17,23,39,17,19,14,25
3,0,0,0,7,6,6,5
8,8,4,4,2,5,7,6
1,1,0,0,15,20,15,13
7,4,2,4,1,1,1,1
5,7,3,7,3,5,2,0
1,7,5,1,12,16,10,18
58,60,65,27,35,31,29,57
32,32,13,5,21,19,12,5
1,1,1,2,70,67,67,1
