"sim22_repl1_input","sim22_repl1_high","sim22_repl1_med","sim22_repl1_low","sim22_repl2_input","sim22_repl2_high","sim22_repl2_med","sim22_repl2_low"
26,27,33,17,96,89,96,58
2,5,2,0,17,19,16,15
0,0,0,0,25,32,31,17
34,18,33,71,4,12,7,3
0,0,0,0,17,17,18,8
4,6,4,2,33,21,20,74
13,8,14,9,2,4,0,0
0,0,2,2,9,3,6,3
1,2,0,0,2,1,2,13
5,10,7,11,13,12,7,3
28,15,24,19,7,12,13,4
31,40,48,4,3,0,6,4
0,0,0,1,33,38,29,31
0,1,0,0,1,1,1,0
11,6,7,3,10,7,10,13
20,15,29,15,0,0,0,0
2,5,0,3,0,0,1,3
0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0
7,11,13,16,0,0,0,0
6,7,16,3,1,0,1,1
2,0,0,0,44,37,31,89
29,47,32,34,0,0,0,0
0,0,0,0,6,6,9,19
9,4,4,2,16,18,6,23
0,3,5,2,53,51,49,114
0,1,2,1,12,15,22,13
10,15,15,10,8,4,6,0
136,117,148,245,0,3,2,2
34,31,39,18,0,1,0,0
20,25,12,18,3,8,3,0
8,15,8,1,19,22,10,3
18,35,33,16,22,18,27,7
0,0,0,0,48,37,42,35
12,18,8,52,3,2,0,0
0,2,3,2,18,13,17,5
0,0,0,0,0,0,0,0
28,49,26,9,11,14,10,6
0,0,0,0,1,3,0,0
2,7,4,10,9,5,9,14
0,0,0,0,9,11,11,0
25,13,29,3,32,25,25,44
5,2,2,0,43,31,48,16
18,19,38,9,3,12,6,2
4,7,5,7,33,47,39,29
0,0,0,0,57,86,68,50
0,2,0,1,11,7,9,7
7,4,3,2,28,17,33,20
57,51,45,131,0,0,1,2
5,2,3,2,0,6,5,2
2,0,3,3,0,1,1,3
56,54,52,31,5,9,5,15
16,9,13,6,21,14,29,6
52,40,44,18,0,0,0,0
5,2,11,20,1,1,0,6
5,5,12,4,0,0,0,1
8,7,3,3,8,16,14,15
0,0,0,0,1,0,1,2
1,0,2,0,0,2,0,0
15,27,21,2,0,0,0,0
0,0,0,0,51,43,36,3
4,2,1,0,12,6,4,3
0,0,0,0,68,43,90,34
52,53,55,104,8,4,11,8
38,56,18,47,0,0,0,0
0,0,2,0,33,33,35,52
0,1,0,0,4,7,6,2
0,0,0,0,21,30,22,6
5,7,4,2,0,1,0,0
3,5,4,0,6,11,11,9
4,4,5,3,0,2,0,2
3,3,2,1,0,0,0,0
12,12,9,2,29,25,27,43
6,10,8,6,39,42,39,12
0,0,0,0,12,13,15,10
7,13,8,12,5,5,15,10
12,14,7,1,7,5,3,0
2,0,0,0,26,18,10,7
54,53,69,71,0,0,0,0
24,12,26,19,39,23,37,15
0,0,0,0,2,2,0,1
64,71,74,43,13,22,7,7
8,8,11,2,0,0,1,1
51,47,59,43,3,7,3,3
0,0,0,0,0,0,0,0
7,15,8,13,0,2,1,4
4,8,5,5,1,0,2,3
14,16,18,8,1,1,1,1
24,21,5,1,0,0,0,0
1,1,2,3,9,8,7,22
3,9,5,2,37,32,45,26
0,0,0,0,14,23,13,5
3,0,2,2,25,19,25,11
0,0,0,0,2,0,13,4
54,80,49,22,6,3,2,2
1,0,3,2,3,8,8,0
0,0,0,0,9,17,13,7
32,35,27,12,2,1,3,0
0,0,0,1,2,3,4,1
9,9,11,29,7,4,5,4
11,14,12,0,19,27,22,17
18,11,21,3,0,0,0,0
4,10,1,10,0,2,1,0
4,10,15,10,14,7,6,0
8,6,6,4,1,1,0,1
45,42,38,23,3,3,3,0
0,0,0,0,1,3,2,2
20,34,11,17,44,56,45,47
2,6,4,3,4,3,1,0
17,8,20,25,23,13,21,15
55,55,58,154,6,8,16,9
6,9,12,35,6,3,4,1
1,1,0,1,0,0,0,0
111,131,89,229,57,41,48,55
3,2,3,3,10,12,7,14
7,10,9,0,0,0,0,0
0,0,0,0,8,1,3,1
14,13,17,10,2,3,4,5
10,16,10,32,4,12,3,14
45,49,44,26,2,0,3,7
0,0,0,0,14,21,9,19
0,0,0,0,87,93,79,22
12,19,23,15,1,2,6,1
23,14,19,13,6,6,5,9
9,9,4,5,7,5,6,1
6,6,4,20,0,0,0,0
0,0,0,0,7,6,6,7
111,105,97,350,0,0,0,0
0,0,1,0,8,10,8,4
0,1,0,0,23,15,13,17
28,41,26,38,0,1,0,0
32,27,28,24,95,78,84,187
6,4,7,3,7,8,10,7
39,21,46,126,28,18,20,20
1,0,3,0,9,7,7,8
30,18,45,16,9,7,8,27
27,30,31,19,25,34,20,77
13,18,23,16,14,11,3,5
15,14,12,8,0,0,1,0
3,3,1,2,45,38,49,73
0,0,0,0,26,35,40,57
8,2,4,4,0,0,0,0
15,18,18,7,0,0,1,0
1,1,0,0,0,0,0,0
16,15,17,8,9,3,10,0
70,73,76,33,9,7,12,4
7,10,9,29,0,0,0,0
1,0,0,1,5,4,3,13
37,44,32,35,0,0,0,0
4,7,2,7,0,0,0,0
17,17,11,17,12,16,13,12
8,10,6,25,45,51,40,24
2,1,4,14,27,36,30,10
5,2,1,5,1,0,0,0
12,19,15,7,0,0,0,0
0,1,1,3,16,19,21,17
4,0,1,0,5,0,2,0
17,29,17,0,4,7,9,6
23,24,28,16,1,9,8,5
19,8,10,1,75,87,76,70
3,1,3,1,32,37,37,56
0,1,1,3,4,11,7,15
12,13,17,9,0,0,1,0
4,1,5,14,0,0,0,0
67,57,62,6,121,142,135,4
8,5,10,5,1,0,2,1
4,4,2,2,0,0,0,0
8,7,3,10,4,10,12,5
47,56,38,65,0,0,0,0
23,29,26,12,6,3,4,2
10,12,8,0,45,55,58,4
9,13,7,4,0,0,0,0
20,9,15,50,121,132,92,102
0,0,0,0,0,0,0,0
5,10,4,11,67,67,60,58
0,1,4,1,0,0,0,0
12,13,14,6,28,38,39,40
43,34,32,3,12,7,6,19
7,10,9,2,6,3,6,0
13,20,16,14,4,4,4,9
8,9,9,5,2,1,0,0
0,0,1,0,16,10,15,25
1,0,1,0,82,78,74,58
14,15,12,35,150,130,164,273
12,17,6,14,3,4,3,16
2,3,1,1,7,6,1,6
17,22,25,17,30,27,22,26
4,13,7,0,9,8,12,32
1,0,0,0,51,45,45,31
13,23,18,3,0,0,0,0
42,31,62,18,9,18,9,20
5,4,0,2,0,0,0,0
20,29,21,1,7,13,9,6
0,0,0,0,53,58,60,127
7,6,7,8,13,11,13,33
0,0,0,0,5,2,3,0
16,16,12,2,21,38,27,53
23,16,17,1,14,17,21,17
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,2
42,43,65,11,0,0,0,0
2,2,3,4,0,0,0,0
3,3,1,0,3,11,3,6
0,0,0,0,6,10,6,6
0,0,0,0,18,13,17,11
1,0,1,0,0,1,2,0
1,0,7,5,6,1,11,6
6,11,6,10,0,0,0,0
0,0,0,0,56,66,63,0
0,0,1,0,0,0,0,0
23,23,12,15,4,1,8,2
24,29,33,22,12,12,14,26
10,8,7,1,12,5,6,2
3,1,2,1,6,4,3,8
34,29,32,56,64,53,65,20
2,1,0,14,10,11,8,10
9,16,15,14,13,16,11,20
0,0,0,0,7,5,3,5
45,42,51,26,5,3,7,8
2,0,1,0,27,41,24,2
75,69,79,182,0,0,0,0
28,26,19,26,26,35,30,16
11,7,20,3,35,19,33,4
16,19,13,8,0,0,0,1
3,2,3,0,0,5,5,0
0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,0
1,1,1,0,0,2,0,0
0,0,0,0,20,26,24,14
0,0,0,0,26,21,32,8
10,18,7,2,6,3,1,0
0,1,0,2,33,29,31,70
2,2,7,6,6,7,5,6
0,0,0,0,0,0,0,0
12,4,9,0,15,11,15,13
22,27,18,38,2,4,4,3
2,3,0,1,2,4,4,2
18,19,26,18,71,69,56,19
9,12,12,0,0,0,0,0
3,4,4,22,36,24,33,34
5,1,3,3,0,0,0,1
5,4,3,5,41,33,46,66
0,0,0,0,24,25,40,36
0,0,0,0,19,19,12,12
39,47,27,41,14,11,20,0
4,0,1,8,9,10,11,19
8,15,14,6,8,1,7,8
15,29,22,3,0,1,0,0
54,49,81,3,3,1,2,8
0,0,0,0,19,23,13,6
1,0,0,0,4,4,6,6
0,0,0,0,3,8,3,2
60,67,51,87,22,13,16,9
0,2,0,0,12,8,13,24
8,11,13,2,3,5,3,0
0,0,0,0,0,0,0,0
7,17,14,18,21,20,20,4
0,1,0,1,0,0,0,0
50,52,32,37,40,36,51,30
4,2,3,2,0,0,0,0
0,1,1,0,18,30,17,22
0,0,0,0,21,24,26,38
6,9,12,1,2,3,1,4
13,12,12,4,3,2,7,1
46,52,42,95,3,8,9,3
35,44,36,74,58,48,64,118
0,0,0,3,28,32,29,71
0,0,0,0,22,12,16,1
16,9,11,24,0,5,2,1
38,41,30,9,81,80,85,202
36,29,35,20,10,4,6,4
3,6,10,12,21,23,29,69
7,3,5,4,0,1,0,0
35,29,22,28,77,63,86,86
6,2,3,7,5,4,2,1
0,0,0,0,115,111,130,177
26,19,32,20,4,7,3,1
6,2,6,0,1,4,1,7
19,24,15,26,18,18,15,7
7,7,8,0,10,12,4,6
12,14,9,22,0,5,0,1
22,31,13,5,39,35,30,5
20,22,18,30,0,0,0,0
12,12,11,3,36,41,38,28
8,10,12,0,41,31,40,55
4,4,4,0,3,3,2,9
50,45,65,63,1,0,0,0
25,32,20,17,2,7,5,0
13,11,6,2,23,22,22,18
2,0,0,0,19,26,19,36
16,12,23,6,0,1,1,0
4,5,4,0,12,10,11,10
0,0,0,0,7,8,2,2
29,29,26,119,16,21,29,4
3,1,2,0,0,0,0,0
17,10,15,10,1,13,10,4
0,0,0,0,0,0,0,0
6,9,14,4,12,11,14,30
1,3,5,0,3,2,2,13
0,0,0,0,23,19,21,38
38,27,20,35,8,11,8,18
0,0,0,0,0,0,1,0
0,0,0,0,23,15,20,28
1,1,0,2,0,0,0,0
5,3,7,2,8,8,11,4
26,31,36,2,0,0,0,0
17,26,17,29,9,11,12,3
0,0,0,0,25,23,28,14
16,12,15,9,12,4,10,19
1,2,1,1,2,4,0,2
1,0,2,2,30,36,20,10
21,36,15,25,17,21,21,9
5,4,4,2,0,0,0,0
26,26,21,19,0,0,0,0
49,54,28,28,0,0,0,0
0,0,0,0,20,29,23,3
5,2,3,10,9,3,5,6
40,30,27,21,22,27,24,90
49,55,44,71,56,62,54,64
11,9,5,1,17,18,12,28
110,133,119,363,18,14,7,28
19,25,11,15,1,3,0,0
2,0,0,2,3,3,3,4
118,130,148,99,7,11,12,39
6,3,6,9,38,46,39,3
2,1,2,5,0,0,0,0
7,12,11,5,31,38,32,20
17,18,12,1,1,0,0,0
0,0,0,0,1,3,0,0
65,86,54,91,10,12,6,10
12,5,7,5,24,22,31,10
22,25,27,11,32,20,34,165
0,0,0,0,11,16,12,11
7,6,9,0,25,34,28,37
69,43,78,62,21,21,18,14
73,76,83,48,2,9,10,5
1,1,0,0,0,0,0,0
0,0,0,0,2,1,5,0
5,14,7,13,23,22,20,8
38,45,36,94,25,30,26,46
0,0,0,0,74,58,101,48
5,7,2,5,58,59,51,11
9,6,9,6,21,25,17,26
9,9,11,12,2,4,4,2
0,1,2,1,1,2,2,1
4,4,6,8,13,17,27,25
9,5,10,11,0,2,0,1
10,11,5,3,19,20,22,2
12,13,7,11,3,8,3,9
13,14,16,27,5,2,0,2
13,20,18,20,0,0,0,0
88,92,84,60,7,11,4,8
51,52,44,66,7,6,10,13
10,5,16,7,56,44,53,10
12,11,14,1,1,1,0,4
0,1,0,1,6,3,5,4
4,1,2,1,7,5,2,2
5,6,8,31,1,1,2,1
15,16,18,5,2,5,4,0
8,9,7,9,16,11,9,5
0,1,0,0,0,0,0,0
88,78,70,57,4,7,4,2
3,3,1,1,8,9,5,9
9,8,9,5,20,14,21,32
8,16,10,13,0,0,0,0
39,32,35,14,0,0,0,0
0,0,0,0,0,0,0,0
17,7,16,8,10,5,14,30
3,6,6,4,2,10,2,0
0,0,0,0,51,58,60,72
0,0,0,0,0,0,0,0
18,11,12,37,3,0,2,0
1,4,1,0,2,3,4,3
58,59,46,40,37,24,13,22
2,2,1,5,17,16,12,11
6,8,11,7,7,7,5,0
18,17,19,3,4,0,0,1
20,26,24,3,0,0,0,0
4,5,2,0,0,0,0,0
2,6,2,6,13,22,18,6
0,0,0,0,94,105,97,63
14,23,11,9,7,4,5,8
31,36,26,30,0,0,0,0
24,26,24,2,1,3,3,0
3,1,4,2,1,1,0,2
0,0,0,0,0,0,0,0
42,41,37,32,84,94,96,122
11,7,10,18,3,2,2,5
24,30,27,19,11,7,8,18
14,15,16,11,9,8,17,17
13,12,10,10,0,0,0,0
13,9,5,22,0,0,0,0
0,0,0,0,5,3,6,6
12,8,10,4,3,3,1,2
19,14,15,15,0,0,0,0
0,1,0,0,53,55,72,28
0,0,0,0,28,22,34,29
0,1,1,0,0,0,0,0
0,0,0,0,36,36,28,10
23,22,14,27,8,7,15,3
7,2,5,3,7,5,6,9
2,2,3,2,62,51,67,16
9,3,5,3,3,5,3,0
0,0,0,0,9,13,22,14
3,3,2,1,10,16,20,36
32,20,25,13,0,0,0,0
24,27,21,41,0,0,0,0
1,4,2,7,15,16,11,11
51,60,33,41,7,9,13,10
18,18,17,42,41,30,21,8
24,6,27,16,31,40,21,46
14,3,7,27,0,0,0,0
5,3,2,0,7,4,3,2
11,18,17,5,0,0,0,0
6,3,7,3,1,3,2,2
31,28,47,0,23,24,16,27
0,0,0,0,1,3,1,0
0,0,1,0,8,9,6,3
67,53,73,17,47,57,61,125
4,9,2,7,11,9,7,8
0,0,2,0,3,2,2,0
11,13,6,2,5,8,2,0
0,0,0,0,20,37,26,54
5,4,7,2,18,19,19,26
0,3,1,0,12,2,10,2
4,4,4,2,7,3,6,1
27,28,22,19,9,9,5,8
6,6,8,11,1,0,0,0
3,0,3,1,20,18,21,12
9,8,5,4,34,30,26,37
17,20,20,13,0,0,0,0
17,15,10,13,3,3,2,6
45,29,45,5,15,14,13,1
24,30,19,10,16,21,19,10
0,0,0,0,0,2,1,1
0,0,0,1,22,32,11,20
23,18,34,73,64,82,88,99
18,8,12,12,11,27,11,14
0,0,0,0,0,3,3,2
0,0,3,0,3,3,4,3
54,50,43,43,0,3,3,0
8,14,14,14,2,3,6,3
31,29,28,19,12,8,8,3
1,1,0,1,42,47,28,42
8,4,10,2,10,6,10,5
5,0,1,1,2,0,1,1
0,0,0,0,3,1,5,5
9,7,8,12,24,25,26,26
15,10,20,5,0,0,0,0
67,98,70,25,139,114,168,213
11,17,10,4,0,1,0,0
24,27,17,30,4,7,3,5
7,12,17,9,4,2,4,1
4,3,7,11,5,2,3,4
0,0,0,0,3,2,1,0
10,9,14,15,0,0,0,0
9,6,6,5,26,24,31,16
66,61,72,111,19,19,14,21
6,6,5,0,29,29,23,19
1,0,0,1,6,9,3,16
4,4,6,3,22,28,35,27
2,0,1,0,5,1,3,1
0,0,0,0,0,0,0,0
35,23,49,27,11,3,4,9
21,27,28,10,24,12,25,21
10,16,11,16,0,2,1,1
0,0,0,0,0,4,0,0
3,2,3,0,0,4,2,0
7,11,8,15,38,29,37,27
2,7,14,17,23,26,25,21
11,12,13,15,16,5,12,7
28,38,40,58,26,21,32,4
23,23,11,22,16,11,13,1
0,0,0,0,5,4,4,5
27,26,25,124,0,1,0,0
0,0,0,0,12,15,21,34
40,27,32,64,6,8,9,2
6,9,3,9,5,13,15,7
58,39,52,14,2,3,11,13
4,13,6,13,10,17,14,14
7,2,5,1,7,2,3,4
0,0,1,1,5,14,7,3
7,1,9,6,44,45,34,48
23,14,11,34,34,30,31,48
20,36,19,21,0,0,0,0
2,4,1,0,9,5,3,0
13,20,8,7,14,15,8,11
12,8,7,5,15,13,10,1
22,22,19,10,1,3,4,0
19,21,17,2,23,15,23,33
11,7,4,16,5,7,3,4
17,19,14,8,4,8,2,0
16,28,31,16,5,2,6,3
3,4,4,6,0,0,0,0
8,6,6,12,17,13,17,19
0,0,0,0,0,0,0,0
1,1,0,7,61,70,59,45
0,0,0,0,0,0,0,0
3,4,9,7,0,0,0,0
0,0,0,0,1,0,0,0
42,43,43,28,7,8,5,2
4,0,1,1,52,62,38,66
55,46,55,50,36,23,24,55
25,27,27,67,1,2,1,2
29,21,17,9,8,8,10,15
2,4,5,6,5,4,7,4
0,2,2,2,0,0,0,0
3,2,3,0,1,1,3,0
0,0,0,0,0,1,1,1
2,1,1,1,22,15,17,3
22,15,27,8,15,24,13,13
5,3,1,2,34,37,34,123
29,21,33,38,0,0,0,0
0,1,1,0,26,27,27,25
8,4,2,0,3,6,5,5
48,50,42,18,15,13,9,3
0,0,0,0,41,47,38,12
2,2,2,1,0,0,0,0
70,68,75,21,8,7,4,18
31,23,29,78,0,0,0,0
0,0,0,0,9,3,2,4
13,12,19,8,6,4,2,1
0,0,2,1,17,13,14,8
0,0,0,0,6,5,5,6
15,15,11,5,24,19,24,12
16,12,20,5,44,58,44,11
1,0,0,0,7,10,9,4
52,66,53,5,5,5,5,2
2,6,3,1,0,1,4,3
18,19,19,11,15,10,12,5
6,4,4,2,38,51,29,119
0,0,0,0,8,10,7,13
0,0,0,0,15,15,16,31
0,1,2,1,25,30,24,38
18,23,24,29,8,9,6,1
3,5,6,3,0,0,0,0
2,5,5,1,35,13,33,30
39,25,41,24,0,0,0,1
1,1,0,0,3,1,1,0
21,13,13,3,5,1,2,1
30,22,25,2,4,6,7,2
20,19,19,2,9,8,8,6
0,0,1,0,5,3,0,2
4,3,5,8,13,12,22,9
0,2,0,0,9,10,9,10
4,2,3,5,3,4,5,2
43,53,34,34,21,13,16,4
5,14,1,1,6,7,8,5
0,0,0,0,2,1,4,2
0,1,1,2,10,6,9,10
7,7,6,9,39,45,43,0
0,0,0,0,14,6,5,2
42,33,47,152,16,15,24,59
0,0,0,0,1,2,0,3
12,20,15,25,40,38,41,32
0,0,0,0,29,17,36,13
1,1,0,2,0,3,0,0
1,2,3,0,1,0,0,0
2,3,6,5,5,6,5,0
12,13,8,2,0,0,0,0
1,3,1,4,0,0,0,0
1,0,1,0,12,23,14,6
3,3,2,0,27,24,30,17
0,0,0,0,0,1,2,1
33,51,39,6,134,115,150,180
3,4,6,0,14,6,14,34
22,25,32,3,11,22,25,20
0,0,0,0,18,18,21,16
0,0,0,0,15,21,22,37
2,3,3,0,54,76,40,19
4,2,1,1,44,45,21,29
7,11,12,21,2,1,0,1
105,113,109,60,1,0,0,0
21,17,27,41,18,14,25,26
1,5,3,3,10,10,9,15
23,13,20,47,17,25,29,17
9,8,11,5,0,1,0,0
0,0,0,0,0,0,0,0
4,4,3,13,0,0,0,0
42,45,37,34,0,0,0,0
7,7,6,3,31,35,31,3
0,0,0,0,7,7,7,2
1,2,1,2,12,8,13,0
0,0,0,0,68,80,65,19
7,14,12,10,18,16,23,22
1,1,1,1,0,0,0,0
7,10,10,4,30,16,26,33
15,11,14,0,4,6,6,1
18,23,13,59,2,8,6,8
20,23,18,27,6,2,4,1
1,2,5,2,4,4,3,1
0,0,0,0,7,1,9,4
15,19,10,17,3,4,2,14
2,1,4,8,1,3,3,3
1,2,1,0,108,113,106,55
39,42,35,112,0,0,0,0
0,0,0,0,0,0,0,0
3,2,0,2,9,7,15,45
17,21,18,32,7,4,5,6
9,14,12,12,12,10,7,17
1,2,1,0,42,52,45,130
5,2,2,0,17,21,9,15
38,31,36,20,2,0,3,8
4,14,11,6,6,10,15,3
6,9,3,4,5,9,5,22
18,14,7,8,3,7,3,5
0,2,0,3,8,6,10,5
8,6,10,0,0,0,0,0
37,36,31,57,105,112,96,59
103,113,95,118,4,2,5,4
41,45,51,4,4,1,4,1
10,13,11,12,53,74,55,70
2,4,3,3,18,14,12,12
28,30,35,72,88,88,68,32
0,0,0,0,0,0,0,0
10,11,2,11,5,5,2,3
0,0,0,0,0,0,0,0
0,0,0,0,22,18,36,41
44,39,26,19,59,67,54,108
10,11,8,1,0,0,1,0
0,0,0,0,31,33,28,12
22,15,18,27,17,6,22,10
10,24,24,10,1,2,2,0
0,0,0,0,13,26,26,6
1,0,0,0,0,0,0,0
7,3,12,4,23,23,24,28
1,2,3,2,0,0,0,0
11,21,15,35,16,7,11,46
49,43,67,68,20,12,20,22
6,5,4,13,14,14,15,22
0,0,0,0,0,0,0,0
17,21,27,16,12,18,19,1
11,9,5,27,3,2,1,5
0,0,0,0,11,21,7,9
0,0,0,0,14,9,14,7
19,30,21,19,39,58,55,115
15,25,18,17,34,43,25,10
0,1,3,1,0,0,0,0
10,21,19,8,49,44,42,91
0,0,0,0,0,0,0,0
5,9,4,11,11,12,10,14
1,3,0,0,7,2,6,22
0,2,2,2,21,25,22,58
0,0,0,0,47,45,40,2
16,8,9,5,0,0,0,0
1,1,1,1,24,25,12,23
35,48,33,19,0,0,0,0
7,5,13,10,7,9,4,0
2,1,0,0,6,9,5,1
1,2,1,1,0,0,0,0
34,42,23,35,25,10,21,10
4,3,0,1,6,9,11,1
35,20,36,30,6,7,5,14
21,17,19,32,15,6,9,21
31,27,29,17,0,0,0,2
0,0,0,0,0,0,2,0
0,3,1,1,2,0,4,2
0,0,0,0,3,4,1,0
0,0,0,0,4,9,10,11
16,11,7,5,55,45,64,65
42,61,49,136,26,32,35,51
0,1,0,0,12,21,12,27
0,2,0,1,14,21,20,4
5,4,5,6,36,44,40,56
50,42,37,14,0,0,0,0
13,7,10,7,0,0,0,0
1,0,1,1,1,1,0,0
20,23,19,2,15,10,16,31
21,27,29,13,35,38,50,90
9,11,9,10,0,0,0,0
1,2,1,0,20,12,21,33
53,39,62,21,3,2,1,2
2,7,10,9,47,47,40,38
0,0,0,0,5,3,6,2
4,3,3,3,19,20,23,9
29,29,19,27,9,12,11,1
3,6,4,11,31,26,36,13
0,0,0,0,34,34,39,42
26,23,22,29,88,91,96,393
4,1,8,8,22,13,21,45
6,11,6,20,0,0,0,0
12,7,10,9,1,2,3,8
42,54,47,13,0,0,0,0
10,1,12,1,4,10,5,5
0,0,0,0,0,2,1,0
17,28,22,22,8,7,8,5
0,0,0,0,0,0,1,1
6,12,18,5,8,7,5,0
0,1,0,0,6,8,5,5
28,19,22,55,7,6,3,2
57,53,46,65,9,7,9,11
1,2,3,0,59,60,43,87
37,24,29,27,3,2,3,0
6,4,8,3,7,2,7,10
0,0,0,0,65,87,82,182
18,24,30,20,1,0,0,2
3,6,2,4,41,36,30,60
12,6,15,0,3,1,1,0
12,10,5,12,49,57,67,24
32,26,32,13,0,0,0,0
4,9,4,7,0,0,0,0
0,1,0,0,7,6,7,3
5,1,3,0,0,0,0,0
35,48,42,77,6,7,4,1
18,31,23,40,20,20,24,8
4,4,2,3,1,0,0,0
0,0,0,0,50,52,57,40
2,1,2,0,59,40,49,44
0,0,0,0,0,2,1,0
17,10,21,18,1,3,0,0
63,66,37,74,7,5,5,3
74,75,77,104,9,6,13,16
36,53,26,41,4,10,7,5
8,8,8,6,46,31,39,40
1,3,2,4,0,0,0,0
9,6,16,3,2,4,6,6
1,3,1,6,16,16,18,3
59,62,53,9,47,39,59,25
19,19,25,15,2,1,1,0
19,27,24,46,0,0,0,0
29,26,38,10,8,7,2,12
15,5,12,7,0,0,0,0
0,0,1,0,13,23,17,52
12,8,10,2,4,8,9,5
1,5,0,0,6,11,3,11
4,5,3,1,39,37,50,80
14,7,16,34,17,17,31,3
91,80,79,48,1,0,3,0
54,54,47,48,2,0,5,6
0,0,1,0,5,16,13,4
8,17,14,5,3,0,1,1
28,36,31,34,8,8,12,3
21,15,13,7,9,10,8,7
13,15,6,7,12,16,14,19
0,2,0,0,0,0,0,0
1,0,3,0,19,31,21,51
0,0,0,0,1,1,0,0
37,44,44,34,52,46,49,39
0,0,0,0,95,77,111,40
0,0,0,0,6,12,5,10
39,59,44,77,35,34,31,23
3,2,3,0,6,8,4,1
8,12,1,9,16,14,13,18
10,6,13,0,31,27,33,21
8,6,4,12,9,14,13,10
13,12,13,2,11,9,1,2
25,47,21,19,48,44,39,15
58,54,59,191,3,6,6,4
21,33,37,91,26,33,22,19
10,8,11,5,29,37,32,27
2,1,2,0,12,14,10,9
3,4,2,2,0,0,0,0
39,46,38,15,3,0,0,4
0,0,0,0,4,2,8,0
0,0,0,0,52,51,32,7
6,7,10,6,0,0,0,0
23,24,46,2,0,1,0,0
5,8,6,7,71,77,89,116
17,17,23,24,4,5,8,4
8,8,7,4,7,4,2,8
19,12,12,28,1,1,0,1
13,6,6,3,5,2,5,18
21,29,24,20,45,64,43,26
0,0,0,0,2,1,2,2
19,18,11,21,28,29,35,68
9,13,4,5,0,0,0,0
21,20,14,33,9,12,11,5
3,1,1,1,0,0,0,0
38,48,38,83,3,7,1,5
6,14,5,3,43,58,40,59
0,1,1,1,10,14,7,1
99,88,69,78,20,16,29,13
19,16,34,26,4,3,1,6
8,7,6,2,0,0,0,0
6,11,6,5,1,0,1,0
18,14,18,28,0,0,0,0
54,63,45,72,0,7,5,3
0,0,0,0,61,35,59,6
23,33,33,8,22,23,9,15
13,12,15,3,44,37,35,7
5,23,15,11,3,6,3,3
3,10,9,12,35,26,38,24
11,13,10,17,3,5,1,10
4,5,5,11,1,1,2,5
0,0,0,0,8,6,5,0
49,41,47,12,4,1,1,0
5,8,3,9,2,2,2,1
4,6,2,12,0,0,0,0
5,2,2,3,3,11,3,1
109,106,97,97,3,5,5,2
1,2,1,0,17,20,10,13
6,11,8,5,10,6,1,2
7,5,2,13,0,0,2,3
12,15,17,28,7,5,5,1
23,18,32,5,28,21,19,36
6,13,8,1,5,5,6,5
1,6,1,10,27,25,20,15
0,0,1,0,4,6,3,1
10,5,9,1,1,3,2,4
82,109,73,55,42,51,31,43
6,10,12,17,2,12,6,2
2,4,1,5,3,1,0,0
5,7,5,4,1,0,0,4
0,0,0,0,1,2,3,1
10,5,12,6,0,0,0,0
1,1,0,1,11,18,21,22
63,60,48,86,21,25,21,25
0,0,0,0,20,25,13,58
4,7,8,5,11,7,11,7
6,9,7,12,29,22,17,101
0,0,0,0,9,6,7,18
35,40,27,48,43,41,33,32
3,5,6,0,0,2,0,0
7,9,3,2,6,15,7,8
37,46,32,45,26,19,27,10
7,4,6,3,39,55,37,70
8,17,19,18,0,0,0,2
2,0,0,1,1,2,1,0
133,123,154,492,29,16,35,8
0,0,0,0,23,26,26,42
26,40,21,6,17,16,23,14
24,33,23,5,10,10,21,8
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
28,12,14,9,30,21,32,32
3,1,1,1,63,58,66,168
16,15,13,28,10,12,6,5
59,36,60,112,3,1,1,0
40,34,37,35,0,0,0,0
22,24,16,3,21,30,25,10
36,34,45,30,0,1,0,0
2,0,1,0,3,13,13,2
9,17,21,8,10,11,22,23
26,21,21,10,2,2,2,0
4,6,1,12,0,0,0,0
22,21,19,43,14,13,15,0
11,11,16,58,49,53,56,31
9,16,11,16,5,3,5,2
1,0,0,2,0,0,0,0
10,14,11,9,0,0,0,0
12,9,11,22,2,1,3,1
10,6,10,12,3,2,0,4
8,10,4,4,0,3,0,0
0,0,0,0,15,6,9,13
24,20,22,20,32,31,22,42
3,4,2,3,8,15,7,3
2,5,8,4,0,0,0,0
12,20,11,15,14,9,23,42
9,8,10,4,17,26,20,6
5,4,4,2,10,5,14,17
14,11,18,8,4,8,8,5
1,2,6,3,76,71,83,89
11,6,3,6,2,4,1,0
21,25,27,5,0,0,0,0
20,18,17,15,7,10,6,2
2,3,0,1,19,20,24,1
17,23,21,22,25,15,24,24
34,25,45,50,14,4,6,13
4,6,2,4,40,36,33,1
17,23,21,26,11,18,16,24
0,0,0,0,4,4,3,4
8,6,8,1,6,5,4,12
0,0,2,0,15,16,23,6
5,2,5,13,0,0,1,8
4,6,4,0,2,4,2,2
4,4,4,3,9,10,19,15
60,49,58,51,27,34,42,46
30,38,20,18,15,18,18,31
2,3,0,4,52,60,80,32
