"sim30_repl1_input","sim30_repl1_high","sim30_repl1_med","sim30_repl1_low","sim30_repl2_input","sim30_repl2_high","sim30_repl2_med","sim30_repl2_low"
22,25,26,31,89,81,95,59
3,4,4,1,19,21,10,20
0,0,0,0,26,22,23,20
29,29,28,24,8,13,7,13
0,0,0,0,15,9,18,14
6,6,6,6,20,21,21,14
13,9,13,50,0,0,0,1
3,1,3,4,9,10,6,3
1,0,0,1,1,6,4,2
12,6,10,12,6,9,6,14
32,28,23,64,9,11,8,23
33,50,37,26,3,3,7,3
0,0,0,0,44,43,29,3
0,1,1,0,1,1,0,0
8,3,7,6,9,12,2,2
18,20,19,21,0,0,0,0
2,1,5,5,0,1,0,1
0,0,0,0,0,0,0,0
3,0,0,2,0,0,0,1
16,12,10,5,1,1,0,2
5,7,6,0,3,3,3,1
0,0,0,1,30,28,42,50
41,61,29,94,0,0,0,0
0,0,0,0,6,5,6,4
7,6,3,11,14,23,13,11
2,0,3,0,59,64,55,108
2,0,1,0,15,13,13,5
3,7,4,11,6,12,6,5
159,123,130,154,3,1,2,1
31,23,23,51,0,1,1,0
14,25,26,4,1,4,3,9
11,14,9,21,16,16,14,4
32,33,32,24,22,25,16,54
0,0,0,0,47,47,44,36
12,10,16,7,1,1,2,0
1,0,1,1,14,19,11,11
0,0,0,1,0,0,0,0
29,30,32,16,21,6,18,15
1,0,2,1,0,4,2,3
6,3,5,5,14,9,11,28
0,0,0,0,16,9,5,2
30,22,27,43,26,17,11,26
1,3,5,3,33,49,19,14
32,25,15,2,7,7,12,8
2,6,3,7,40,37,31,133
0,0,0,0,67,85,62,17
4,2,0,0,15,23,9,6
6,2,0,4,28,17,30,23
42,51,54,18,1,0,2,0
4,6,8,5,3,3,1,15
2,2,0,8,4,0,1,1
46,49,61,25,11,10,7,2
14,12,15,8,19,18,21,22
48,45,43,42,0,0,0,0
9,9,5,6,1,3,1,3
5,7,10,31,0,2,3,0
3,8,5,1,12,12,14,8
0,0,0,0,0,2,1,0
0,0,0,0,3,5,2,0
12,24,19,3,0,0,0,0
0,0,0,0,47,41,49,5
1,8,4,3,13,2,5,12
0,0,0,0,66,61,65,131
60,49,60,42,8,7,14,20
54,53,36,35,0,0,0,0
0,2,1,0,35,32,32,9
0,0,1,0,2,4,8,19
0,0,1,0,21,19,17,3
3,6,4,15,0,0,0,0
8,2,3,1,7,8,7,8
3,5,9,1,0,1,1,0
4,0,0,3,0,0,0,0
11,7,13,3,22,19,18,41
7,14,11,11,34,41,33,164
0,0,0,0,17,17,26,22
11,9,8,16,11,4,10,0
15,16,7,2,5,7,7,11
0,0,0,0,15,25,14,6
56,62,63,72,0,0,0,0
24,32,27,28,22,40,32,117
0,0,0,0,1,2,2,1
69,70,74,52,14,17,16,20
14,6,11,1,0,0,0,0
55,46,52,111,5,6,4,15
0,0,1,0,0,0,0,0
11,9,8,6,1,0,3,0
5,8,6,5,1,1,1,0
15,24,12,11,0,1,1,0
9,13,9,21,0,0,0,0
0,0,0,2,5,12,6,11
5,6,4,12,33,39,37,19
0,0,0,0,21,21,21,7
1,3,1,0,16,22,17,0
0,0,0,0,11,7,2,35
66,55,59,82,4,4,8,10
2,1,0,4,6,8,9,4
0,0,0,0,18,14,8,11
39,44,26,21,3,2,3,1
0,1,0,0,8,3,2,11
14,7,7,15,3,4,9,7
13,7,4,4,18,24,20,16
15,35,20,9,0,0,0,0
7,4,6,6,2,2,2,4
11,11,10,5,5,10,9,15
10,11,3,2,5,0,2,2
41,29,48,58,4,9,2,0
0,0,0,0,5,5,4,0
13,21,19,17,51,57,48,125
2,1,4,0,3,1,2,0
11,7,17,11,28,17,16,29
47,76,72,92,11,14,12,17
11,5,7,31,3,5,2,0
0,0,1,0,0,0,0,0
103,97,117,88,33,49,40,48
8,3,2,2,6,10,7,7
5,7,10,17,0,0,0,0
0,0,0,0,6,6,6,0
19,13,13,51,4,3,5,2
17,8,12,6,6,6,8,4
50,53,32,53,1,6,0,3
0,0,0,0,18,13,14,32
0,0,0,0,105,78,109,43
30,14,18,33,3,2,4,9
19,27,15,17,8,8,7,11
10,14,12,5,9,3,5,14
9,9,7,3,0,0,0,0
0,0,0,0,6,4,7,9
116,134,111,209,1,0,0,0
1,0,1,1,8,6,9,9
0,0,0,1,20,22,20,11
29,47,52,30,0,0,2,0
32,24,27,39,92,79,83,178
2,4,5,2,22,10,11,10
42,33,34,33,22,23,34,17
3,2,1,6,5,11,8,3
32,46,36,9,7,6,8,4
34,30,19,16,36,27,42,27
14,16,22,2,5,9,16,14
15,6,8,6,0,1,0,0
3,3,4,1,42,33,52,60
0,0,0,0,29,42,32,55
0,2,2,1,0,0,0,0
17,15,10,10,0,0,0,0
0,2,1,0,0,0,0,0
16,21,25,11,7,2,9,1
71,90,75,29,10,8,12,18
12,13,12,28,0,0,0,0
0,0,0,0,4,8,9,1
31,35,39,3,0,0,0,0
4,3,1,6,0,0,0,0
10,12,13,6,12,10,6,11
10,7,10,0,44,36,36,109
3,3,4,0,19,28,25,24
4,4,1,0,3,1,0,0
5,21,11,9,0,0,0,0
0,0,0,0,22,19,14,79
0,0,0,2,2,1,4,3
15,15,21,47,3,7,5,1
8,21,11,0,6,2,2,1
12,13,7,6,80,103,64,25
3,6,2,3,32,49,35,30
1,1,2,10,8,8,8,5
12,21,11,26,1,0,1,1
2,3,7,0,0,0,0,0
60,75,59,17,126,133,129,85
5,9,12,17,0,1,0,3
4,3,1,3,0,0,0,0
5,5,6,2,6,8,3,2
47,39,36,27,0,0,0,0
18,16,28,26,5,8,6,7
13,13,9,12,45,54,59,52
9,10,14,5,0,0,0,0
19,33,19,28,118,103,120,46
0,0,0,0,0,0,0,0
9,7,8,1,56,64,73,55
1,1,0,0,0,0,0,0
11,14,17,41,38,25,36,64
30,44,39,2,12,4,10,4
17,8,12,5,11,13,7,8
23,26,20,9,1,0,4,5
9,6,11,0,2,1,0,1
1,0,0,1,16,14,18,7
0,2,2,2,72,60,92,80
18,14,10,6,150,152,185,204
15,15,17,8,3,2,0,4
1,3,3,2,1,4,3,4
23,20,33,31,37,31,21,39
6,5,9,2,11,8,11,26
0,1,0,0,42,45,41,8
12,19,17,4,0,0,0,0
54,38,44,90,19,7,17,15
3,2,3,5,0,0,0,0
27,24,24,65,8,6,13,12
0,0,0,0,54,71,44,61
11,7,8,5,17,17,7,13
0,0,0,0,2,3,2,1
17,16,14,10,33,28,28,38
18,31,20,10,15,14,7,9
1,2,1,0,0,0,0,0
0,0,0,0,2,2,1,0
48,40,47,49,0,0,0,0
5,9,2,3,0,0,0,0
1,1,1,2,2,9,9,10
0,0,0,0,9,14,9,2
0,0,0,0,22,16,25,11
0,0,0,0,0,2,0,1
4,3,0,4,9,3,8,0
7,6,5,2,0,0,0,0
0,0,0,0,65,79,52,51
0,0,0,0,0,0,0,0
20,20,24,16,3,5,5,5
23,23,24,18,12,9,21,3
9,7,9,9,11,11,10,2
1,0,3,3,5,4,4,6
27,18,34,22,60,69,55,111
1,1,4,2,9,11,11,12
14,17,16,14,10,14,13,38
0,0,0,0,4,7,5,1
47,42,65,152,11,7,6,7
0,1,0,2,27,21,22,23
78,87,76,131,0,0,0,1
26,25,23,18,36,32,44,26
8,9,10,6,22,26,25,42
12,16,9,5,0,1,1,0
3,2,3,1,3,4,4,2
0,0,2,1,0,0,0,1
0,0,0,0,1,0,1,0
0,0,2,1,3,1,2,2
0,0,0,0,24,20,38,33
0,0,0,0,25,14,29,18
20,12,16,4,4,5,1,2
1,1,0,1,26,30,11,3
2,2,3,0,2,5,4,3
0,0,0,0,0,0,0,0
12,8,11,4,12,12,19,22
27,16,26,28,0,4,3,8
1,6,1,2,3,1,1,0
18,32,23,7,63,64,57,117
9,10,6,3,0,0,0,0
7,4,6,9,32,36,30,21
3,2,3,2,3,1,0,0
5,3,5,2,29,34,53,58
0,0,0,0,17,22,23,50
0,0,0,0,24,26,18,27
34,38,30,48,10,17,15,8
2,4,4,0,7,8,7,17
8,7,11,26,3,4,9,13
26,24,18,31,0,0,0,0
47,61,67,10,1,2,0,4
0,0,0,0,21,25,17,24
0,0,0,1,0,2,1,0
0,0,0,0,4,3,4,3
46,45,44,113,19,16,19,31
0,0,0,0,14,13,10,1
10,5,17,13,5,6,5,4
0,0,0,0,0,0,0,0
10,12,17,16,14,13,30,12
0,0,0,0,0,0,0,0
39,50,41,41,51,46,32,34
3,4,1,4,0,0,0,0
0,1,1,0,24,16,23,5
0,0,0,0,15,13,25,2
11,4,6,2,2,3,2,9
8,11,8,6,3,5,6,1
44,36,45,93,7,5,3,8
30,33,47,32,66,47,54,133
0,1,0,0,31,24,32,28
0,0,0,0,18,20,13,0
14,15,11,2,1,3,5,1
25,27,32,55,82,87,93,54
30,29,37,59,4,8,2,18
3,9,6,12,25,29,19,12
6,5,7,0,0,0,0,0
26,29,38,32,56,84,53,61
6,4,2,5,4,3,5,3
0,0,0,0,138,108,137,57
30,19,30,9,6,6,4,2
2,3,2,6,2,3,1,0
25,30,30,41,15,17,13,7
5,7,14,22,4,13,8,14
13,15,3,15,3,2,1,2
19,19,19,38,44,32,35,84
18,29,22,18,0,0,0,0
7,9,7,2,27,45,28,57
7,11,10,6,40,37,22,53
3,2,3,3,3,1,3,1
50,46,61,32,0,0,1,0
30,28,18,33,3,4,6,5
9,10,8,4,22,20,27,27
1,0,0,1,27,29,36,6
20,16,21,0,1,0,4,1
1,1,0,1,18,6,9,5
0,0,0,0,4,5,9,20
24,27,21,38,19,20,26,55
1,2,4,0,0,0,0,0
19,16,12,11,8,6,8,7
0,0,0,0,0,0,0,0
9,3,11,11,21,17,14,27
0,3,1,1,3,6,4,4
0,0,0,0,25,29,16,8
28,33,24,26,7,9,13,33
0,0,0,0,0,1,0,1
0,0,0,0,21,15,22,20
1,0,3,0,0,0,0,0
6,8,1,1,5,4,6,3
20,27,28,32,0,0,0,0
28,15,9,7,10,7,5,1
0,0,0,0,18,22,22,76
11,17,7,16,14,10,16,1
0,0,2,0,2,1,0,4
1,4,2,2,24,35,19,9
19,20,21,3,19,18,25,72
6,6,2,0,1,0,0,0
28,19,28,17,0,0,0,0
43,65,37,42,0,0,0,0
0,0,0,0,20,26,26,13
1,3,7,1,10,8,5,1
35,38,27,57,32,21,34,23
50,51,44,31,65,60,68,97
9,5,11,4,16,9,17,10
119,142,118,73,16,9,9,3
21,19,25,37,0,0,1,7
2,4,1,0,1,6,4,0
132,141,148,59,17,10,13,28
3,5,4,0,27,51,36,22
1,2,2,0,0,0,0,0
8,10,4,5,29,25,38,1
12,13,12,3,0,0,0,0
0,0,0,0,3,0,0,0
76,70,67,93,8,7,15,7
6,6,3,7,27,27,23,19
26,29,26,0,27,39,20,12
0,0,0,0,15,12,18,1
5,7,6,3,23,30,41,7
56,60,55,24,12,16,17,46
72,73,54,150,8,4,7,1
1,2,1,1,0,0,0,0
0,0,0,2,4,0,1,3
4,10,6,9,12,14,22,45
39,57,40,39,30,26,30,14
0,0,0,0,57,88,58,172
6,7,2,2,36,43,33,36
9,9,6,0,26,20,24,1
14,20,6,13,5,8,2,8
2,2,2,0,5,1,3,7
6,9,2,0,16,6,23,15
8,8,5,0,1,2,0,0
8,9,7,3,20,22,15,12
11,12,12,0,8,6,6,2
15,19,17,38,0,3,3,1
14,11,13,42,0,0,0,0
94,91,75,29,7,8,8,1
45,48,36,24,8,10,9,2
11,9,16,7,46,47,47,69
16,16,9,5,1,1,0,0
0,0,0,0,3,0,3,1
4,5,0,3,4,5,7,0
6,8,9,8,1,0,0,1
17,21,17,15,9,6,3,0
6,16,7,20,9,14,11,1
0,0,0,1,0,0,0,0
79,74,78,39,2,3,0,2
2,5,4,7,8,4,8,16
10,8,7,2,17,16,19,23
9,7,12,7,0,0,0,0
34,27,21,25,0,0,0,0
0,0,0,0,0,0,0,0
12,5,6,11,11,15,11,5
9,5,8,5,2,0,5,8
0,0,0,0,52,39,44,113
0,0,0,0,0,1,0,0
11,16,13,9,1,1,0,1
3,1,3,2,3,5,6,3
50,54,49,51,43,37,21,7
9,3,1,3,20,16,19,9
7,13,11,3,4,8,9,17
12,12,18,12,0,4,1,3
28,28,23,23,0,0,0,0
2,3,1,2,0,0,0,0
4,5,0,4,11,14,21,28
0,0,0,0,127,93,115,25
11,16,19,2,11,0,4,7
25,37,26,5,0,1,0,0
24,25,24,33,1,1,2,3
3,2,5,1,1,5,1,0
0,0,0,0,0,0,0,0
52,37,59,57,76,81,90,68
13,11,13,24,5,7,6,0
29,27,18,53,7,6,10,3
12,13,18,3,14,17,14,7
7,9,12,5,0,0,0,0
7,7,4,21,0,0,0,0
1,0,0,0,4,6,6,1
6,12,14,10,2,2,3,6
14,16,8,17,0,0,0,0
0,0,0,1,71,61,70,55
0,0,0,0,16,34,17,23
1,1,1,6,0,0,0,0
0,0,0,0,33,36,25,44
15,25,17,5,13,10,7,14
5,3,4,0,11,4,7,2
0,1,2,4,47,36,57,36
7,7,13,5,4,9,3,0
0,0,0,0,16,14,10,10
3,1,1,0,10,8,13,3
19,24,22,20,0,0,0,0
23,28,29,21,0,0,0,0
4,5,6,1,9,21,8,19
50,44,39,7,9,10,10,24
8,15,15,11,30,39,39,31
14,19,20,99,23,40,26,45
5,11,6,25,0,0,0,0
4,7,7,7,3,1,2,9
25,16,21,25,0,0,0,0
8,6,5,8,0,3,2,1
41,24,53,65,28,21,35,27
0,0,0,0,1,2,1,2
0,0,0,2,12,2,11,8
54,60,64,98,53,55,59,27
5,11,2,0,16,11,11,3
1,0,1,0,2,3,4,0
6,12,11,6,6,1,8,0
0,0,0,0,33,36,27,41
6,3,2,6,25,27,14,36
0,0,1,0,7,3,8,15
2,6,4,1,2,4,7,8
25,29,22,45,5,9,6,12
7,5,11,0,0,0,0,0
6,1,4,2,22,19,23,10
6,10,7,2,45,49,33,42
20,7,21,31,2,1,0,0
14,11,11,9,3,2,3,2
39,46,45,16,13,17,6,23
22,36,25,19,24,18,19,1
0,0,0,0,3,3,2,5
0,1,0,0,23,30,16,5
32,22,35,56,66,45,65,84
12,15,16,14,10,10,15,5
0,0,0,0,4,4,1,1
1,0,0,0,1,5,1,0
49,64,35,14,1,3,0,0
19,15,11,19,4,6,2,4
39,34,19,16,7,6,9,5
1,3,2,1,40,45,32,80
12,6,4,16,9,4,2,3
2,1,4,4,2,3,1,2
0,0,0,0,3,5,2,3
7,5,7,8,34,24,18,35
16,20,14,5,0,0,0,0
68,83,66,36,106,151,120,102
5,13,18,2,0,0,0,0
22,17,17,46,6,4,3,2
13,9,3,9,1,2,4,2
3,7,5,3,5,2,2,1
0,0,0,0,3,2,1,1
7,7,10,14,0,0,0,0
8,5,7,8,26,20,27,31
52,76,51,11,15,12,9,16
5,3,4,9,26,12,33,17
0,1,1,0,8,5,16,2
10,4,1,7,20,24,28,18
6,1,2,0,3,8,8,15
0,0,0,0,0,0,0,0
24,30,35,9,8,7,4,4
32,27,26,3,20,23,28,14
15,12,7,1,4,2,0,1
0,0,0,0,3,1,1,1
6,5,4,4,3,0,1,1
9,6,14,2,40,43,30,10
2,5,7,1,24,29,27,17
12,11,8,5,11,8,8,4
41,37,31,9,24,14,33,9
18,19,16,13,11,16,12,3
0,0,0,0,7,9,5,2
25,15,22,5,0,0,0,0
0,0,0,0,12,21,20,35
27,34,38,6,7,2,10,12
6,5,4,8,11,10,8,16
55,49,56,140,10,5,3,24
4,4,7,9,19,18,11,25
5,5,3,4,1,4,9,0
1,1,0,2,8,18,9,5
7,12,11,6,37,58,43,69
12,17,25,15,30,26,24,54
15,30,34,23,0,0,0,0
4,3,1,2,10,6,7,8
18,20,15,3,10,6,11,16
7,9,18,19,11,7,11,13
26,28,14,1,4,2,4,1
19,19,16,4,22,19,10,3
16,5,13,0,6,8,11,3
14,12,21,16,5,2,5,19
36,43,29,11,3,9,5,7
5,4,11,5,0,0,0,0
4,6,8,2,18,18,24,17
0,0,0,0,0,0,0,0
2,5,3,2,60,59,53,97
0,0,0,0,0,0,0,0
5,6,6,9,0,0,0,0
0,0,0,0,0,0,1,0
34,48,37,16,7,2,9,1
3,3,3,4,50,61,41,42
29,47,59,25,46,30,44,31
19,30,20,11,0,1,1,2
18,10,25,17,7,11,8,0
1,3,9,8,2,7,4,5
2,2,1,4,0,0,0,0
6,4,4,1,1,4,2,3
0,0,0,0,1,3,5,0
0,1,0,0,30,16,23,42
19,21,19,40,18,20,12,7
5,5,3,2,33,47,29,15
32,24,32,32,0,0,0,0
1,0,0,0,41,38,16,37
2,3,5,7,7,3,10,6
35,35,44,60,13,6,19,16
0,0,0,0,41,39,57,95
0,2,1,1,0,0,0,0
69,70,70,25,5,1,3,1
29,32,19,27,0,0,0,0
0,0,0,0,8,3,4,23
16,21,17,6,3,7,1,9
1,0,1,1,13,13,10,18
0,0,0,0,5,3,3,3
7,15,8,13,27,34,19,4
21,18,15,6,42,37,38,126
0,1,3,4,7,7,4,21
62,69,55,19,6,8,6,3
5,3,6,1,0,2,1,7
18,24,19,6,9,10,8,7
4,7,4,4,37,33,29,56
1,0,0,2,6,3,9,1
0,0,0,0,26,13,28,19
2,1,2,1,23,17,28,2
18,24,17,7,6,10,5,4
2,8,4,0,0,0,0,0
4,3,6,6,35,35,33,5
38,31,36,12,1,1,0,1
0,0,1,0,1,3,2,2
9,11,10,8,2,1,1,1
32,20,20,26,4,5,4,4
17,12,16,2,6,13,7,1
1,1,3,1,3,2,3,2
2,8,4,1,9,15,22,10
0,1,0,1,12,12,7,24
3,6,1,2,3,2,0,4
48,37,51,78,25,13,19,48
10,4,6,2,4,6,11,13
2,1,0,0,3,2,5,2
1,1,0,0,8,7,6,4
5,7,5,5,43,58,44,34
0,0,0,0,4,8,12,20
44,50,48,83,17,11,15,28
0,0,0,0,3,0,1,0
17,21,19,15,37,34,38,47
0,0,0,0,29,26,26,53
0,1,0,3,2,2,1,2
4,2,4,0,0,0,1,1
5,4,5,5,2,5,4,4
6,6,13,3,0,0,0,0
0,3,5,1,0,0,0,0
1,0,0,1,19,18,18,17
1,1,1,3,26,31,37,24
0,0,0,0,2,1,2,2
32,30,34,109,136,104,137,96
2,4,3,2,14,17,9,16
22,26,25,18,24,21,23,25
0,0,0,0,31,19,20,19
0,0,0,0,29,14,21,16
1,3,4,16,62,61,62,53
4,3,3,0,41,28,39,28
5,9,12,8,2,1,1,3
107,89,104,95,0,0,0,0
25,15,46,3,20,30,29,23
2,1,5,4,10,11,14,12
15,34,27,73,32,34,22,54
12,12,6,15,0,0,0,0
1,1,1,2,0,0,0,0
6,1,8,8,0,0,0,0
38,36,39,54,0,0,0,0
6,11,4,9,39,25,42,66
0,0,0,0,1,3,4,3
2,1,1,1,9,7,6,13
1,1,0,0,44,68,75,55
12,11,10,14,25,16,25,31
1,1,0,0,0,0,0,0
6,10,9,3,20,18,28,18
15,7,20,20,5,0,10,10
11,14,19,12,2,7,4,1
17,26,23,13,4,3,2,1
3,2,1,4,3,3,5,8
0,0,0,0,3,3,2,1
26,20,11,20,7,3,6,7
6,3,7,1,4,0,0,4
0,1,1,1,124,90,106,52
36,35,45,4,0,0,0,0
0,0,0,0,1,1,1,0
0,2,2,1,12,16,5,3
10,25,12,7,5,3,6,0
13,9,6,22,6,13,4,5
0,2,1,3,45,52,46,22
1,2,2,0,18,15,17,35
37,32,40,4,1,2,2,0
10,10,10,2,11,8,8,22
4,4,4,11,8,15,9,2
11,9,10,37,6,1,4,2
0,0,0,1,7,10,16,21
9,7,10,0,0,0,0,0
39,31,39,44,119,94,122,170
92,98,105,12,5,4,2,0
53,49,47,36,4,4,3,5
15,5,8,0,59,66,48,65
1,2,0,5,14,14,20,21
31,35,29,67,75,97,74,30
0,0,0,0,0,0,0,0
7,11,3,6,2,2,4,9
0,0,0,0,0,0,0,0
0,0,0,0,25,29,24,1
28,36,52,27,64,64,64,69
10,8,9,9,0,0,0,0
0,0,0,0,30,33,28,56
12,18,22,35,21,11,14,10
15,14,20,2,1,2,0,0
0,0,0,0,25,21,30,20
0,0,0,0,0,0,0,0
8,11,11,8,22,32,27,33
4,1,4,2,0,0,0,0
13,14,15,42,14,7,10,14
59,67,48,12,13,14,10,5
3,7,4,0,24,15,16,13
0,0,0,0,0,0,0,0
20,19,22,39,9,16,11,6
9,14,8,14,5,1,1,1
0,0,0,0,11,18,10,30
0,1,0,0,11,16,19,15
31,32,25,34,52,37,45,35
11,15,20,14,40,35,35,7
1,0,1,1,0,0,0,0
14,13,18,18,43,48,35,29
0,0,0,0,0,0,0,0
4,5,9,2,11,4,9,5
3,1,2,0,7,11,4,3
1,2,0,1,17,27,31,25
0,0,0,0,48,36,48,36
6,7,5,3,0,0,0,0
2,1,3,2,14,18,19,18
42,44,30,63,0,0,0,0
9,5,15,4,11,7,4,3
0,0,0,0,3,7,6,18
0,3,3,0,0,0,0,0
34,43,27,17,22,17,21,24
2,3,2,3,6,7,8,3
31,37,36,35,4,8,4,9
17,20,22,16,22,10,8,18
26,21,47,15,0,0,1,2
0,0,0,0,0,0,0,0
1,0,0,0,1,3,1,4
0,1,0,0,4,4,1,0
0,1,0,3,12,6,12,27
19,8,13,5,43,48,55,52
50,47,51,63,23,29,29,24
0,0,1,0,22,15,18,7
0,0,0,0,15,18,20,24
7,3,5,12,43,57,39,93
45,38,48,25,0,0,0,0
10,13,12,0,2,1,0,1
4,3,1,2,0,0,1,0
20,28,21,6,9,11,12,64
30,25,24,6,41,37,36,66
19,18,10,12,0,0,0,0
3,2,6,0,15,14,18,9
50,46,51,4,3,3,2,2
7,4,11,11,51,43,49,25
0,0,0,0,5,4,4,3
5,7,4,3,14,27,14,16
33,24,23,34,15,11,8,7
3,4,4,1,32,25,32,81
0,0,0,0,22,24,30,19
30,22,35,8,97,105,97,159
0,4,4,7,16,21,14,4
6,9,16,3,0,0,0,0
11,13,10,20,4,2,1,3
57,43,45,78,0,0,0,0
5,4,3,5,6,8,6,18
0,0,0,0,1,0,1,0
21,18,19,3,11,10,4,1
0,0,0,0,0,1,1,2
12,8,5,13,6,5,12,2
2,3,0,1,10,6,8,13
20,22,29,44,5,7,11,9
43,47,41,90,2,7,4,6
3,2,0,1,53,60,49,9
28,26,31,24,1,1,6,1
4,2,5,18,5,8,5,1
0,0,0,0,71,87,68,78
15,18,21,0,0,3,1,1
5,5,4,0,47,38,41,75
6,10,10,1,2,0,2,0
8,5,7,33,58,39,69,52
23,30,28,22,0,0,0,0
7,6,4,17,0,0,0,0
0,0,1,0,6,8,4,7
4,0,1,1,0,0,0,0
62,57,45,8,3,2,4,1
27,23,39,2,23,22,26,12
2,5,3,1,0,0,0,0
0,0,0,0,49,71,35,11
7,3,3,11,70,47,61,8
0,0,0,0,0,0,2,1
18,10,11,7,3,0,0,0
45,60,49,149,9,5,3,4
65,66,61,40,10,10,16,10
33,35,44,110,9,5,10,1
4,1,6,7,43,54,29,28
0,0,2,1,0,0,0,0
12,17,4,1,8,3,6,1
2,3,1,2,17,20,17,6
60,42,60,31,54,37,38,24
23,21,29,32,2,1,0,0
20,26,29,23,0,0,0,0
37,25,38,24,4,5,6,4
5,17,9,8,0,1,0,0
0,1,0,1,13,17,13,18
8,9,13,15,10,2,12,23
1,0,3,1,3,9,3,10
2,3,4,4,47,57,43,52
13,13,11,0,16,18,17,31
60,78,103,75,5,2,2,3
52,43,57,42,3,1,3,1
0,0,0,1,8,18,8,7
9,11,7,18,1,0,0,0
33,24,27,32,10,8,7,1
12,20,16,5,8,8,15,12
13,14,9,7,14,19,12,35
0,2,1,0,0,0,0,0
0,1,3,1,27,33,18,19
0,0,0,0,1,0,1,0
40,47,27,72,51,34,52,11
0,0,0,0,92,69,72,21
0,0,0,0,5,7,9,7
51,29,65,13,39,35,30,45
2,5,4,1,8,5,8,7
15,6,5,2,17,13,10,6
10,13,8,0,26,36,32,10
6,1,5,8,16,21,13,34
6,9,15,6,3,2,5,5
21,26,32,4,45,51,44,22
44,42,70,43,7,2,7,5
32,46,32,58,23,26,32,27
10,11,13,2,28,24,37,37
4,1,2,1,11,7,8,1
3,1,6,4,0,0,0,0
33,52,48,5,1,3,1,3
0,0,0,0,7,9,7,20
0,0,0,0,49,51,56,25
9,5,9,12,0,0,0,0
23,14,23,59,1,0,0,0
3,1,3,7,82,92,81,206
20,23,14,22,8,5,7,18
10,7,5,2,2,6,5,4
22,10,18,4,0,0,0,0
12,13,12,5,8,6,8,2
22,31,22,31,55,46,52,94
0,0,0,0,2,0,1,2
15,20,12,18,36,29,34,18
13,7,15,22,0,0,0,0
19,17,14,53,13,7,13,42
1,1,0,0,0,0,0,0
48,42,40,77,2,4,5,3
5,11,15,10,51,49,38,32
1,0,0,0,18,18,18,11
91,91,70,56,22,30,27,36
35,34,20,19,0,5,4,0
9,10,4,24,0,0,0,0
13,10,6,5,1,0,0,0
11,15,13,10,0,0,3,0
47,53,46,23,8,3,6,5
0,0,0,0,55,59,40,129
34,21,24,3,16,13,13,27
12,11,12,7,54,34,40,22
12,10,14,18,2,4,11,2
2,8,5,6,31,43,38,8
12,7,15,13,4,4,5,4
4,4,4,12,1,3,2,4
0,0,0,0,8,5,10,6
34,43,57,15,1,2,1,1
14,3,12,1,1,3,2,0
10,2,7,3,0,0,0,0
4,2,7,1,5,2,8,10
90,92,94,57,5,5,3,5
1,3,2,1,13,12,22,40
8,4,6,2,3,4,3,1
2,8,7,4,1,2,1,0
9,7,20,2,5,8,2,16
30,20,32,80,29,30,13,0
7,4,9,9,4,10,2,8
1,4,0,16,19,13,12,26
1,1,1,0,1,0,1,2
11,6,8,8,2,7,1,3
72,67,78,82,42,35,45,9
11,6,9,14,6,8,8,4
7,1,3,1,1,5,1,4
8,5,12,7,2,1,0,0
0,0,0,0,5,2,3,4
8,5,7,14,0,0,0,0
1,0,2,0,17,20,14,44
55,65,45,102,24,21,37,38
0,0,0,0,14,20,12,28
6,6,3,8,14,16,17,15
6,4,5,6,23,22,26,42
0,0,1,1,9,11,6,1
40,38,36,4,33,38,38,72
8,10,6,6,3,1,2,2
2,4,6,1,4,14,3,34
32,38,27,43,36,28,22,12
3,3,3,4,38,29,49,35
14,5,10,10,0,0,0,0
1,0,0,1,2,3,1,1
122,135,139,117,29,34,26,6
0,0,0,0,21,20,24,32
31,24,33,2,12,27,28,10
30,36,29,21,20,22,11,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
18,29,15,7,35,35,32,38
0,0,2,0,51,35,65,20
13,14,13,2,10,14,15,10
61,56,48,26,3,5,2,1
40,38,42,33,0,0,0,0
18,23,19,53,24,22,30,16
38,27,29,46,0,0,0,0
1,1,0,0,9,6,7,15
9,4,14,25,14,18,20,3
26,24,21,17,2,3,0,3
2,2,2,3,0,0,0,0
20,23,20,27,13,12,9,16
17,12,20,37,42,41,64,44
9,18,14,1,1,4,0,1
0,1,0,1,0,0,0,0
9,14,11,0,0,0,0,0
12,6,4,1,2,2,1,2
7,8,10,0,2,3,1,2
2,6,6,11,0,0,3,0
0,0,0,0,12,11,7,7
17,15,20,15,27,35,26,40
5,5,2,2,14,10,4,14
9,5,8,1,0,0,0,0
13,15,18,14,22,15,14,10
6,6,3,7,24,15,21,22
6,4,2,2,8,14,13,4
5,12,19,5,9,3,9,2
5,6,5,6,67,71,80,58
9,13,12,8,3,1,2,1
13,26,19,45,0,0,0,0
17,21,18,17,11,6,8,1
0,1,2,1,30,19,18,13
21,17,13,13,24,21,15,27
36,39,47,17,7,20,9,1
5,3,1,2,33,42,41,15
17,16,25,1,12,15,11,5
0,0,0,0,6,6,2,2
2,4,7,12,5,4,3,0
1,1,0,0,26,15,13,13
1,5,4,9,1,0,0,0
6,6,6,2,2,2,3,2
2,4,5,0,12,19,7,22
53,51,66,121,27,45,25,12
23,30,21,32,17,14,17,2
4,0,4,3,68,64,51,24
