"sim9_repl1_input","sim9_repl1_high","sim9_repl1_med","sim9_repl1_low","sim9_repl2_input","sim9_repl2_high","sim9_repl2_med","sim9_repl2_low"
21,22,29,8,97,105,89,76
3,3,2,5,20,12,16,10
0,0,0,0,31,25,27,39
43,35,26,17,11,7,7,12
0,0,0,0,16,19,12,10
14,3,5,2,17,13,23,41
6,13,4,4,1,5,2,1
0,1,4,3,9,6,4,14
2,2,3,1,10,3,3,3
5,6,1,7,5,6,5,16
31,19,16,6,7,11,12,5
36,30,32,26,5,1,1,2
0,0,0,0,31,42,30,23
0,0,1,2,0,2,0,0
5,3,4,1,9,11,12,31
19,22,15,28,0,0,0,0
0,5,3,6,0,0,0,1
0,0,0,0,0,0,0,0
0,2,0,5,0,1,1,0
7,15,13,2,0,1,0,0
7,9,9,8,3,0,3,2
1,0,0,0,46,41,31,20
45,36,44,1,0,0,0,0
0,0,0,0,5,3,7,4
4,6,13,7,14,13,14,5
4,8,1,0,52,59,48,52
1,0,2,3,18,13,14,1
12,10,13,20,12,8,9,1
110,141,128,280,5,3,3,2
34,38,40,3,2,1,0,2
21,24,22,10,6,4,6,3
14,6,17,6,22,15,15,3
35,27,31,19,23,24,30,23
0,0,0,0,44,36,37,56
17,19,10,26,0,0,2,1
1,0,1,0,14,9,12,23
0,0,1,0,0,0,0,0
37,19,31,30,17,17,10,10
1,2,1,0,2,1,1,0
2,2,3,4,14,12,17,7
0,0,0,0,8,10,14,6
27,25,29,31,18,26,21,25
4,4,1,1,37,36,42,78
23,26,22,7,2,8,9,8
5,3,10,4,41,48,48,36
0,0,0,0,72,68,84,27
0,1,1,2,14,11,11,6
11,6,6,5,29,34,18,31
54,50,52,57,2,0,0,0
7,5,4,10,3,4,3,1
0,2,2,0,2,2,4,0
58,62,57,30,10,17,11,10
12,9,5,3,17,14,7,14
47,47,50,29,0,0,0,0
8,6,6,16,0,1,3,2
9,5,8,4,3,0,1,0
5,8,5,7,13,8,14,16
0,0,0,0,1,2,0,1
0,2,0,0,2,4,4,11
19,19,18,30,0,0,0,0
0,0,0,0,44,34,48,69
5,8,3,8,16,7,6,11
0,0,0,0,67,64,57,94
58,37,64,97,9,10,12,13
39,56,39,9,0,0,0,0
0,0,1,1,31,30,39,39
0,1,0,1,3,0,8,3
0,0,0,0,16,18,16,13
3,9,5,1,0,0,1,0
4,3,1,4,11,8,8,17
3,2,2,6,0,1,0,1
0,1,1,3,0,0,0,0
9,7,7,28,21,20,24,31
8,10,6,2,38,36,38,20
0,0,0,0,16,15,22,12
20,15,14,9,7,7,6,9
10,8,8,10,5,4,6,3
0,1,0,0,18,14,13,23
60,59,58,96,0,0,0,0
31,19,20,6,35,35,34,88
0,0,0,0,1,3,2,0
73,67,68,6,13,15,17,6
8,8,17,3,0,0,0,0
57,57,52,11,8,8,3,12
0,0,1,0,0,0,0,0
6,8,5,18,3,0,1,1
7,9,5,2,0,0,2,0
15,10,21,11,0,1,1,2
14,13,12,29,0,0,0,0
3,1,1,2,12,8,6,9
3,1,5,2,33,38,26,20
0,0,0,0,20,15,20,23
1,2,2,2,24,17,22,8
0,0,0,0,11,8,14,0
64,70,37,64,6,5,7,12
1,2,0,0,9,8,13,2
0,0,0,0,8,18,11,0
41,31,37,11,2,2,1,0
0,0,0,0,2,3,3,3
9,7,6,21,3,5,6,5
6,14,11,4,24,24,22,5
28,22,27,12,0,0,1,1
4,2,1,0,2,0,4,1
7,10,9,4,7,7,6,0
7,9,6,1,3,2,1,2
55,44,27,40,4,5,2,4
0,0,0,0,3,3,4,1
20,15,22,8,52,55,58,22
3,2,5,0,3,1,4,1
13,18,8,4,16,16,15,25
58,63,45,125,14,8,14,4
9,6,9,21,8,2,4,0
0,0,0,0,0,0,0,0
93,100,98,85,56,46,45,83
2,1,2,2,7,6,5,34
6,8,8,16,0,0,0,0
0,1,0,0,2,0,5,2
15,18,13,4,4,1,3,2
12,15,16,2,9,9,7,2
50,43,44,30,0,2,1,1
0,0,0,0,13,21,21,44
0,0,0,0,80,87,96,48
15,16,22,25,3,0,2,8
22,18,30,35,7,6,6,3
9,7,16,9,3,2,0,2
6,9,4,0,0,0,0,0
0,0,0,0,2,7,6,5
131,134,120,127,0,0,0,0
1,0,1,1,8,7,10,10
1,0,0,1,17,19,15,29
34,46,36,55,1,1,0,0
25,22,35,20,94,85,90,44
0,8,4,2,13,17,9,18
32,36,36,25,22,15,32,44
0,0,3,0,6,9,7,2
27,37,30,31,7,7,8,0
27,31,27,17,36,27,35,26
14,15,13,1,10,11,16,0
15,6,10,6,0,1,1,1
3,6,0,3,35,55,40,13
0,0,0,0,37,39,43,6
6,2,4,2,0,0,0,0
13,22,16,4,0,0,0,0
0,0,1,0,0,0,0,0
21,22,22,11,6,5,11,3
68,78,56,107,4,9,9,4
7,15,6,14,0,0,0,0
0,0,0,1,4,2,6,10
31,30,34,57,0,0,0,0
6,8,4,1,0,0,0,0
12,15,12,3,9,13,11,2
10,6,16,13,39,39,43,16
5,8,1,8,23,26,32,21
7,3,2,5,0,1,2,0
18,11,13,10,0,0,0,0
0,1,0,2,13,19,17,8
0,0,1,2,0,1,0,3
18,17,19,19,6,8,5,3
15,20,19,8,8,11,3,6
8,9,15,14,66,76,67,97
1,3,3,3,32,28,26,12
0,1,4,0,11,7,6,13
11,18,17,13,0,0,0,0
6,4,9,3,0,0,0,0
63,54,66,55,132,98,135,34
9,14,6,4,0,0,0,1
4,2,3,5,0,0,0,0
7,3,10,9,3,13,11,13
54,39,67,34,0,0,0,0
20,32,25,9,1,6,3,2
6,12,13,3,43,52,54,62
7,10,11,20,0,0,0,0
21,26,16,24,122,125,78,94
0,0,0,0,0,0,0,0
11,10,11,9,65,56,64,34
7,1,1,2,0,0,1,0
9,9,15,29,38,26,26,25
49,35,27,78,4,6,8,3
5,14,12,3,12,8,3,1
20,27,22,43,6,5,3,2
12,10,8,30,0,2,0,0
0,1,0,0,18,16,21,13
2,1,2,1,82,74,74,3
16,8,17,0,152,142,165,657
10,11,8,5,3,3,0,3
2,3,5,3,5,4,3,13
24,17,12,27,19,24,30,7
7,7,11,11,14,17,7,16
0,0,0,0,40,54,42,21
19,22,11,46,0,0,0,0
51,52,38,53,13,7,19,43
4,4,0,1,0,0,0,0
39,28,26,11,8,11,9,1
0,0,0,0,60,49,56,8
9,4,8,20,20,14,9,17
0,0,0,0,1,3,3,11
14,10,15,10,31,32,47,37
16,21,17,6,20,14,26,19
0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0
43,44,55,19,0,0,0,0
3,2,1,2,0,0,0,0
1,3,2,2,4,2,7,11
0,0,0,0,10,7,10,2
0,0,0,0,21,10,12,8
0,0,0,0,0,3,2,1
3,5,6,0,10,10,11,4
12,8,6,18,0,0,0,0
0,0,0,0,78,59,68,25
0,0,0,0,0,0,0,0
17,16,21,17,4,7,5,8
17,33,26,24,14,10,20,8
5,8,11,4,12,6,5,12
2,4,0,2,3,6,2,11
39,37,38,26,62,63,46,50
5,4,1,3,7,6,7,7
17,12,9,16,12,15,12,26
0,0,0,0,4,3,5,9
42,59,41,34,7,2,7,9
1,2,1,1,23,19,23,3
79,79,87,154,0,0,0,0
36,26,38,62,23,32,41,31
8,9,9,15,29,46,22,60
12,14,14,7,0,0,0,0
2,2,1,0,7,0,4,1
1,0,2,1,0,2,0,0
0,0,0,0,2,1,1,4
0,1,0,1,0,2,1,2
0,0,0,0,23,22,27,22
0,0,0,0,17,29,23,32
20,17,22,8,1,5,0,1
0,0,0,0,25,31,30,10
3,3,7,1,2,5,7,5
0,0,0,0,0,0,0,0
12,4,8,14,17,6,16,8
23,22,25,55,4,4,1,0
2,1,4,0,0,1,3,0
19,27,14,30,80,78,38,103
9,11,14,12,0,0,0,0
2,1,5,1,24,27,26,37
0,5,5,4,1,1,3,4
6,3,2,2,46,34,36,101
0,0,0,0,24,27,25,15
0,0,0,0,18,18,10,12
34,39,34,30,14,17,16,12
3,1,7,1,7,8,5,2
9,15,12,11,7,5,1,7
14,19,18,8,0,2,0,0
55,53,72,45,1,1,0,0
0,0,0,0,20,18,25,37
0,1,0,0,1,7,4,2
0,0,0,0,3,4,3,8
54,59,58,61,20,19,17,44
2,0,0,0,8,8,6,21
14,13,9,3,10,7,2,11
0,0,0,0,0,0,0,0
17,13,16,15,20,20,17,32
0,0,0,0,0,0,0,0
49,46,48,37,32,44,46,8
6,3,2,12,0,0,0,0
1,0,0,0,32,28,31,9
0,0,1,0,18,25,11,13
10,6,16,32,6,4,4,0
13,10,9,4,6,6,6,1
39,40,51,18,5,7,7,9
34,38,47,115,51,56,42,47
0,0,0,0,26,23,40,18
0,0,0,0,19,6,6,18
18,27,17,2,0,1,2,5
28,44,21,29,88,96,72,44
38,30,37,68,6,6,8,0
6,4,8,7,19,16,30,24
7,4,4,5,0,1,0,0
40,32,23,50,73,61,75,124
4,6,6,0,1,3,2,9
0,0,0,0,114,108,131,130
26,17,24,1,11,7,5,3
5,5,2,7,5,1,1,0
22,22,21,55,10,21,16,16
3,7,8,2,7,10,7,26
10,8,13,10,3,3,0,4
15,31,18,4,42,35,29,73
24,22,28,4,0,0,0,0
18,9,8,16,29,36,45,22
5,4,8,2,38,41,34,106
3,1,1,7,1,3,4,1
39,61,57,3,0,0,0,0
28,30,25,2,8,3,5,3
13,8,6,4,17,27,20,22
2,1,0,0,27,30,20,34
30,21,15,8,1,1,2,0
2,6,2,1,9,8,12,5
0,0,0,0,7,7,4,2
25,32,15,13,21,28,23,47
1,0,1,0,0,0,0,0
10,14,10,21,13,4,10,6
0,0,0,0,0,0,0,0
5,10,7,8,18,17,12,6
2,1,4,0,3,2,4,2
0,0,0,0,32,32,18,16
26,21,36,22,16,13,11,9
0,0,0,0,1,1,1,0
0,0,0,0,23,25,18,62
1,2,1,1,0,0,0,0
4,7,7,0,5,9,11,11
26,20,20,83,0,0,0,0
16,6,15,8,3,8,10,0
0,0,0,0,33,25,18,27
14,12,16,9,8,9,9,3
1,1,0,4,2,3,2,4
3,3,1,1,43,25,22,37
28,19,15,8,21,22,15,5
3,5,2,0,0,0,0,0
30,33,14,27,0,0,0,0
50,26,49,14,0,0,0,0
0,0,0,0,29,27,20,2
3,7,4,8,5,7,7,2
38,35,37,14,30,31,33,17
67,53,60,7,62,58,62,29
10,8,8,0,17,15,18,20
137,119,116,61,19,16,10,18
22,20,20,11,2,0,0,2
0,1,1,0,7,5,5,3
147,115,164,86,4,13,19,8
6,5,4,3,46,44,35,21
4,2,2,0,0,0,0,0
5,5,9,3,39,42,36,1
8,9,14,2,1,1,0,0
0,0,0,0,1,0,1,0
88,71,68,104,9,6,7,6
1,5,5,11,27,27,27,20
28,28,22,8,23,28,32,77
0,0,0,0,16,17,11,7
5,5,12,14,33,44,26,39
58,55,69,66,31,16,15,12
76,62,71,103,7,7,4,3
1,3,3,1,0,0,0,0
1,2,0,0,2,3,3,2
10,3,8,18,16,26,10,7
52,42,56,89,33,23,30,66
0,0,0,0,86,82,63,57
2,5,4,4,49,63,38,23
14,17,12,0,19,12,23,28
10,8,7,2,8,2,5,1
0,0,0,0,2,0,6,10
2,1,2,0,15,16,20,16
5,4,7,7,3,1,0,0
7,5,5,16,22,17,25,5
17,15,8,29,6,3,3,1
15,11,15,45,4,2,1,0
8,15,20,6,0,0,0,0
62,69,73,202,9,8,13,13
37,32,47,51,6,5,10,15
7,11,6,7,56,55,50,31
14,12,3,7,2,1,0,0
0,0,1,1,2,3,1,5
3,1,4,4,5,7,5,3
6,5,5,16,0,2,3,0
27,17,20,14,3,2,4,4
13,6,9,34,14,8,14,12
0,0,0,0,0,1,0,0
66,92,79,83,4,2,3,0
5,2,5,5,7,5,5,0
10,8,5,13,15,13,14,48
10,16,12,4,0,0,0,0
40,31,42,37,0,0,0,0
0,0,0,0,0,1,0,0
9,6,10,1,7,5,21,14
1,6,8,2,3,2,2,5
0,0,1,1,52,54,57,59
0,0,0,0,0,0,0,0
17,18,9,1,2,3,1,0
3,4,6,2,4,7,6,4
58,58,46,17,37,35,29,64
4,5,7,5,7,20,10,17
9,9,12,24,6,6,7,7
19,23,20,40,1,2,3,0
24,29,30,12,0,0,0,0
2,1,0,3,1,0,0,0
0,1,3,4,23,16,17,5
0,0,0,0,83,124,109,37
13,10,9,15,5,9,5,11
31,34,32,110,0,0,0,1
22,17,25,40,1,0,0,1
3,2,4,1,2,4,3,0
0,0,0,0,0,0,0,0
39,58,33,6,83,91,80,132
20,13,8,4,2,3,3,2
17,24,33,8,3,9,4,1
8,21,9,6,15,11,23,2
5,15,12,5,0,0,0,0
6,8,8,12,0,0,0,0
0,0,0,0,10,4,4,8
6,5,10,3,1,2,4,0
21,17,17,10,0,0,0,0
0,1,0,0,63,81,56,100
0,0,0,0,24,26,24,9
0,1,1,0,0,1,0,0
0,0,0,0,31,31,32,14
29,27,19,1,12,7,3,4
2,4,3,0,9,10,9,5
2,1,1,2,61,50,48,64
13,5,12,6,4,8,4,2
0,0,0,0,11,13,22,9
5,2,0,1,12,15,6,1
21,28,31,21,0,0,0,0
29,33,32,21,0,0,0,0
0,1,3,1,16,17,16,9
42,38,51,10,13,14,8,16
18,12,14,5,33,33,35,48
18,11,14,6,28,22,31,29
6,6,9,16,0,0,0,0
7,7,2,1,3,6,5,2
3,18,9,1,0,0,0,0
2,3,2,2,1,1,1,1
38,33,40,91,29,36,32,20
0,0,0,0,4,2,4,0
0,0,0,0,8,9,5,8
61,47,63,160,63,60,48,6
7,7,6,9,8,9,11,7
1,1,1,1,1,2,3,2
10,8,13,14,6,4,5,10
0,0,0,0,19,23,20,52
4,8,5,30,22,24,20,18
1,0,2,1,4,4,3,0
4,5,2,0,6,2,2,3
24,32,36,12,12,7,9,2
4,4,7,1,0,0,0,0
1,3,4,2,17,19,22,54
3,3,8,18,29,37,31,28
15,20,10,0,2,2,0,4
14,7,12,2,5,4,1,6
48,35,38,10,16,9,19,4
23,22,33,49,20,20,21,16
0,0,0,0,1,1,0,0
2,1,0,0,26,28,24,2
39,23,24,3,78,68,73,44
19,15,9,3,12,11,18,19
0,0,0,0,0,2,1,0
1,2,1,0,1,3,1,1
64,62,57,5,1,0,2,2
10,14,14,16,6,4,7,3
29,30,33,9,5,6,3,4
1,2,1,4,43,29,34,49
6,5,3,5,7,5,6,9
1,1,2,0,0,2,0,1
0,0,0,0,5,5,1,10
11,12,7,24,21,22,28,5
8,15,14,22,0,0,0,0
63,71,81,31,154,157,125,72
10,20,10,15,1,0,0,0
21,29,20,44,3,5,4,8
10,6,6,3,1,0,4,5
7,2,7,5,2,2,4,2
0,0,0,0,5,1,4,0
11,9,6,2,0,0,0,0
10,7,9,2,23,27,25,46
70,49,77,39,10,13,12,6
5,6,6,12,30,29,27,32
0,0,0,1,12,10,9,8
2,9,5,0,23,30,17,15
0,1,1,2,2,1,4,1
0,0,0,0,0,0,0,0
35,38,33,42,4,9,3,6
23,32,24,27,19,16,31,12
18,8,8,18,1,3,3,2
0,0,0,0,4,2,1,0
5,5,1,5,5,3,0,2
11,10,10,8,39,41,30,14
4,7,3,14,28,26,32,83
6,11,10,9,11,4,12,2
36,44,34,18,29,27,24,26
18,10,21,25,11,13,13,17
0,0,0,0,4,6,3,5
18,22,21,7,0,0,0,0
0,1,0,1,16,13,16,6
26,21,33,60,4,6,5,11
5,3,1,9,12,10,5,25
44,40,68,63,7,1,6,1
6,10,3,9,20,16,8,20
2,9,4,7,5,3,5,7
2,0,0,0,8,8,9,15
3,10,10,5,52,51,38,47
14,12,12,3,24,16,21,4
31,23,30,69,0,0,0,0
0,0,4,2,4,12,15,44
22,14,15,11,17,9,9,5
5,13,20,8,6,12,5,15
18,26,18,7,3,3,3,1
12,12,16,8,24,15,22,52
12,9,9,19,5,6,1,2
12,23,14,7,3,4,6,5
25,26,20,5,2,4,7,3
4,5,3,1,0,0,0,0
5,8,5,7,21,19,16,20
0,0,0,0,0,0,0,0
1,0,2,0,56,56,42,31
0,0,0,0,0,0,0,0
8,7,6,7,0,0,0,0
0,0,0,0,0,0,0,0
41,33,52,20,9,4,7,4
1,3,7,4,51,47,49,107
52,42,50,1,33,28,29,62
19,21,30,0,2,2,1,1
23,22,30,16,12,9,6,13
3,2,3,4,4,6,3,6
6,0,1,0,0,0,0,0
2,5,0,3,4,3,5,5
0,0,0,0,2,1,1,0
1,0,1,0,16,21,17,3
23,16,35,56,26,15,10,16
3,0,6,2,43,42,40,44
35,26,41,87,0,0,0,0
0,0,1,1,42,25,21,80
2,3,3,0,4,6,9,6
46,43,40,47,13,8,13,6
0,0,0,0,48,53,49,120
3,0,1,2,0,0,0,1
67,64,75,15,3,2,4,0
33,26,37,16,0,0,0,0
0,0,0,0,9,6,6,1
15,9,17,24,4,2,6,5
1,1,0,1,18,17,12,31
0,1,0,0,0,5,5,8
12,13,17,28,23,17,13,8
20,17,15,8,49,40,38,70
2,1,2,0,9,9,8,27
58,53,59,7,8,5,4,3
7,5,5,2,2,1,2,3
17,25,14,7,9,9,12,34
4,13,3,0,37,25,35,107
0,0,0,0,4,9,6,2
0,0,0,0,16,21,17,17
1,2,2,0,19,33,17,23
25,21,21,9,9,7,5,3
6,2,3,5,0,0,0,0
3,4,5,2,38,30,40,28
41,39,26,43,1,0,1,0
0,1,1,0,3,1,3,1
14,14,16,0,3,0,3,1
23,28,19,58,6,4,6,2
21,15,17,13,10,15,6,21
3,4,0,5,7,3,6,4
5,3,5,2,12,15,18,0
0,0,0,0,15,16,13,4
0,2,3,6,0,5,1,0
54,71,41,16,22,19,20,5
9,9,8,1,3,7,5,10
1,1,0,0,2,1,4,0
0,3,0,2,4,5,10,6
11,3,6,11,45,48,35,44
0,0,0,0,10,8,11,12
41,44,35,80,15,21,25,34
0,0,0,0,1,1,3,2
19,25,7,23,50,33,35,11
0,0,0,0,31,26,29,13
0,1,0,0,2,0,2,2
3,3,5,7,0,1,0,1
1,4,6,0,4,5,4,7
20,14,8,14,0,0,0,0
2,1,5,3,0,0,0,0
0,0,1,1,21,29,19,26
3,0,2,2,31,34,24,40
0,0,0,0,0,2,1,0
29,49,36,5,126,120,140,107
2,3,3,0,13,14,13,9
17,24,27,18,22,24,24,31
0,0,0,0,17,16,22,12
0,0,0,0,29,19,34,14
1,7,5,5,59,47,58,60
1,1,3,4,33,33,32,5
12,8,5,7,1,3,5,1
93,87,108,231,1,0,0,0
26,23,25,11,19,17,34,81
3,3,3,4,9,10,10,33
14,22,15,27,17,37,20,10
11,14,9,8,0,0,2,0
0,1,0,0,0,0,0,0
5,6,2,4,0,0,0,0
50,37,47,97,0,0,0,0
8,4,15,3,31,28,28,15
0,0,0,0,1,5,5,4
4,3,3,6,8,5,4,8
0,0,0,1,77,55,64,29
7,12,10,13,19,16,29,41
1,0,1,2,0,0,0,0
11,9,8,6,17,26,18,9
15,13,14,24,3,3,6,5
12,11,25,26,6,5,1,6
19,20,15,18,7,2,5,1
4,2,5,1,4,4,4,4
0,0,0,0,3,3,3,5
14,15,15,33,3,5,6,11
6,3,3,2,3,5,0,0
0,0,3,1,103,98,125,36
30,43,47,4,0,0,0,0
0,0,0,0,1,0,0,0
1,4,1,1,14,12,14,1
19,19,15,14,4,4,3,6
11,14,11,6,8,5,15,5
2,2,2,8,40,48,56,24
1,1,2,2,18,18,16,17
41,50,40,15,0,2,0,0
9,9,12,13,11,9,10,5
3,5,2,10,7,13,7,6
16,11,9,9,3,2,4,4
1,2,1,0,9,13,8,18
9,10,4,0,0,0,0,0
33,52,25,6,125,83,130,58
111,86,79,81,3,2,3,0
54,50,48,116,1,2,2,11
12,14,19,15,51,56,71,57
2,2,4,0,18,8,18,15
34,34,32,20,81,83,70,106
0,0,0,0,0,0,0,1
7,5,5,1,6,5,5,0
0,0,0,0,0,0,0,0
0,0,0,0,19,20,37,23
38,34,55,13,52,71,63,105
7,5,5,15,0,1,1,2
0,0,0,0,32,18,25,21
17,12,15,21,13,17,25,5
18,27,14,18,2,4,1,0
0,0,0,0,16,30,14,5
0,0,0,0,0,0,0,0
15,10,15,0,29,25,39,48
5,2,2,2,0,0,0,0
15,19,15,20,7,11,12,19
78,53,81,81,23,17,13,39
4,5,1,8,23,11,21,15
1,0,0,0,0,0,0,0
23,15,25,20,18,5,12,10
14,6,8,4,1,2,8,3
0,0,0,0,8,9,13,12
0,0,0,3,14,8,20,10
16,17,23,2,59,55,35,47
21,20,15,12,41,33,47,61
0,1,1,3,0,0,0,0
21,13,20,9,42,45,35,99
0,0,0,0,0,0,0,0
7,4,3,2,8,7,8,13
0,0,0,0,8,4,5,6
1,1,3,3,34,30,22,10
0,0,0,0,44,52,57,78
5,13,14,9,0,0,0,0
0,0,1,0,17,15,16,53
51,35,39,45,0,0,0,0
2,6,9,20,6,5,5,14
2,0,0,1,12,7,4,6
0,1,3,1,2,0,1,1
36,35,27,24,17,15,20,6
2,2,4,3,4,7,6,14
32,17,35,24,8,10,8,4
27,20,19,39,15,12,9,4
28,27,29,38,0,0,1,0
0,0,0,0,0,0,1,0
0,1,1,0,3,2,5,4
0,1,0,0,1,2,2,0
2,1,1,0,10,10,3,7
14,13,7,2,44,48,66,7
51,44,65,24,34,30,26,18
1,0,0,1,15,10,13,12
3,0,0,0,22,27,22,34
3,4,1,3,28,39,57,24
34,35,40,47,0,0,0,0
10,9,5,0,2,0,1,3
1,0,2,1,0,1,0,1
23,23,17,11,12,14,19,2
20,19,38,26,55,26,45,43
20,10,20,20,0,0,0,0
0,4,3,0,20,30,29,29
45,47,48,11,1,2,3,4
9,4,6,8,50,47,53,21
0,0,0,0,3,4,8,0
4,3,8,10,22,16,17,22
25,26,25,18,5,13,8,3
2,2,2,1,24,13,32,22
0,0,0,0,23,16,37,13
23,20,26,3,88,83,102,64
3,4,2,4,10,15,19,26
8,6,5,9,0,0,0,0
14,11,16,5,1,4,1,3
45,33,71,69,0,0,0,0
6,7,3,2,8,10,6,6
0,0,0,0,0,0,0,1
18,14,15,19,5,5,5,17
0,0,0,0,1,0,1,0
8,9,10,6,6,9,7,1
1,1,3,0,8,9,9,8
24,25,20,17,13,3,6,2
48,47,42,93,2,6,5,12
5,3,2,5,68,64,52,56
28,38,39,9,1,1,2,3
4,2,4,11,4,6,6,3
0,0,0,0,84,86,65,44
20,20,27,46,0,0,1,0
3,1,3,5,37,37,31,89
8,6,10,5,1,1,3,2
3,15,8,6,47,51,55,35
23,29,36,23,0,0,0,0
6,7,8,0,0,0,0,0
0,0,0,0,3,10,5,10
0,2,4,2,0,0,0,0
50,43,67,13,1,3,4,1
30,24,25,60,23,32,14,29
2,1,3,2,1,1,0,2
0,0,0,0,45,62,63,8
3,2,2,1,50,80,43,35
0,0,0,0,0,0,0,0
17,7,16,2,0,0,0,2
60,54,50,42,7,11,6,4
81,78,48,55,8,9,10,4
27,39,43,29,6,5,11,5
5,7,3,5,43,40,43,53
3,1,2,0,0,0,0,0
13,12,12,13,8,5,5,5
4,1,1,2,17,10,11,17
46,56,54,24,47,45,45,38
24,15,17,25,3,1,0,0
24,24,36,63,0,0,0,0
26,33,34,9,5,4,4,3
18,12,13,7,0,0,0,0
0,1,1,0,14,15,11,13
13,4,8,4,8,5,8,3
1,1,1,0,5,9,8,1
1,3,1,2,43,48,52,65
14,10,11,15,25,27,28,24
74,59,73,42,0,2,1,1
42,43,62,20,3,1,2,0
1,0,0,0,19,10,16,23
11,12,13,19,0,0,3,0
35,41,26,17,7,5,10,14
16,14,14,0,10,8,12,1
10,13,10,9,11,14,17,10
1,5,1,0,0,0,0,0
1,0,1,0,20,23,17,15
0,0,0,0,0,2,1,0
46,52,34,76,45,43,52,26
0,0,0,0,74,76,97,66
0,0,0,0,9,12,9,9
36,52,42,89,27,30,20,33
7,3,2,6,4,8,8,8
8,4,14,3,19,15,11,11
8,9,11,3,29,33,34,4
11,4,7,0,16,19,12,18
3,10,7,12,5,10,3,2
23,34,41,30,33,50,41,44
64,42,44,47,2,4,4,11
28,29,29,37,24,34,28,30
12,12,22,1,36,29,43,14
2,0,1,4,12,8,13,1
7,3,2,9,0,0,0,0
31,43,34,70,1,2,1,0
0,0,0,0,7,6,6,3
0,0,0,0,46,56,61,13
11,7,14,9,0,0,0,0
37,32,36,0,1,0,1,0
6,3,1,6,78,79,82,29
19,15,26,1,8,7,7,6
4,7,7,10,4,3,2,2
24,22,20,13,0,0,0,2
24,11,13,2,7,4,6,4
25,30,25,38,42,43,36,12
0,0,0,0,0,1,1,0
16,17,18,45,40,42,31,102
8,5,9,23,0,0,0,0
14,16,16,26,7,10,10,14
0,0,0,0,0,0,0,0
38,48,38,23,2,7,2,4
10,18,13,37,35,65,49,5
0,0,0,0,14,12,16,5
75,72,63,39,31,22,25,20
33,26,25,0,1,2,2,0
6,8,9,4,0,0,0,0
7,9,8,11,0,0,2,1
16,11,13,25,1,0,0,0
51,38,43,72,5,7,3,2
0,0,0,0,71,40,54,114
25,25,22,2,17,16,14,22
12,12,10,15,39,38,55,9
21,14,9,8,8,1,4,7
7,11,8,7,40,34,24,57
11,13,4,26,2,5,6,7
9,4,7,1,0,1,4,1
0,0,0,0,7,8,7,21
41,37,55,31,0,0,1,4
6,7,8,2,2,3,2,0
8,5,5,2,0,0,0,0
0,5,2,3,4,7,3,3
94,87,117,118,8,4,3,5
1,2,1,1,16,15,19,10
6,7,12,12,4,5,7,1
2,4,4,10,0,1,0,0
19,8,10,14,6,7,9,0
19,24,26,42,23,16,34,18
9,18,9,3,9,4,6,1
3,5,3,2,20,15,14,17
0,0,1,0,4,3,2,1
17,8,8,0,2,3,3,4
78,77,78,31,40,41,27,19
15,12,3,25,9,5,9,6
0,1,1,1,1,4,1,0
5,5,4,8,0,0,2,1
0,0,0,0,0,2,1,4
9,5,8,12,0,0,0,0
1,0,1,1,14,20,15,52
49,57,47,58,33,23,19,13
0,0,0,0,29,15,14,8
6,5,7,2,19,10,14,5
9,14,5,4,26,29,22,49
0,1,0,0,9,6,4,0
47,34,43,58,32,31,43,94
7,9,3,12,2,1,0,2
5,3,4,1,2,7,12,4
37,40,44,3,34,27,28,2
3,5,5,8,50,64,70,41
10,10,14,4,0,0,1,0
1,2,1,1,2,4,1,1
136,141,132,312,36,33,23,34
0,0,0,0,30,18,21,12
37,24,35,5,15,23,20,3
25,24,40,7,13,11,11,30
0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0
13,26,20,6,23,30,28,57
0,1,3,0,58,72,52,44
13,16,15,15,8,5,15,1
48,45,52,130,2,5,4,4
40,35,33,76,0,0,0,0
18,15,28,9,21,22,13,24
27,32,38,6,1,1,0,0
1,1,0,0,4,2,8,9
8,9,12,1,23,17,16,17
21,16,23,6,1,1,3,0
4,3,2,0,0,0,0,0
13,20,14,20,13,12,15,3
20,13,11,15,63,61,35,57
8,16,17,8,2,7,4,8
0,0,0,1,0,0,0,0
8,15,8,12,0,0,0,0
11,7,7,10,5,1,6,1
10,8,10,5,1,2,1,4
11,5,10,2,0,0,0,0
0,0,0,0,11,9,5,3
15,13,12,19,30,31,23,14
2,5,2,2,14,12,8,9
6,6,8,6,0,0,0,0
9,12,9,4,13,14,19,14
3,6,5,8,19,28,18,1
6,5,4,0,8,11,8,10
9,18,12,12,3,7,5,20
5,3,4,4,67,75,61,48
5,6,8,1,1,2,3,1
20,16,27,6,1,1,0,2
13,17,17,31,9,13,3,16
1,3,0,1,22,26,15,57
16,21,21,6,25,14,22,33
43,40,31,73,4,4,10,2
4,3,4,2,44,40,37,32
22,13,22,1,20,18,13,14
0,0,0,0,4,4,2,7
5,5,1,5,3,8,2,26
0,1,1,0,16,25,22,20
7,7,3,7,1,2,2,0
8,8,10,6,3,3,3,2
1,3,3,2,12,11,8,10
56,46,50,48,48,34,33,5
26,35,16,23,12,16,16,27
2,1,2,0,71,66,49,46
