"sim12_repl1_input","sim12_repl1_high","sim12_repl1_med","sim12_repl1_low","sim12_repl2_input","sim12_repl2_high","sim12_repl2_med","sim12_repl2_low"
20,23,26,15,95,86,105,32
3,4,3,8,19,10,15,5
0,0,0,0,22,16,27,5
33,26,23,68,9,9,9,18
0,0,0,0,15,16,11,9
9,5,7,2,22,23,24,17
18,15,2,8,0,1,1,1
1,2,2,2,8,12,6,0
0,2,0,2,7,9,5,2
8,8,2,7,9,7,11,18
26,20,22,60,9,2,14,26
34,30,51,31,4,6,3,0
0,1,0,0,27,28,30,11
0,1,0,0,0,0,1,3
9,5,17,6,8,10,9,1
21,26,15,37,0,0,0,0
4,3,1,3,0,0,2,1
0,0,0,0,0,0,0,0
0,1,1,2,1,0,0,0
6,6,18,26,0,0,0,0
11,4,16,22,2,3,4,7
0,0,0,0,35,38,37,5
43,35,38,57,0,0,0,0
0,0,0,0,2,4,13,4
5,9,5,11,12,7,11,3
2,4,0,3,61,58,61,73
1,1,1,0,12,15,13,26
6,10,8,18,5,5,4,7
137,140,144,100,3,2,2,1
30,36,38,5,0,2,0,0
15,19,20,38,2,6,5,2
6,12,14,24,14,17,12,10
28,22,29,12,24,29,21,9
0,0,0,0,37,31,44,35
16,22,13,11,0,1,2,0
2,0,1,0,6,16,13,20
2,1,1,0,0,0,0,0
30,35,23,34,11,11,18,13
0,0,1,0,4,1,1,3
7,4,5,5,17,11,13,15
0,0,0,0,11,10,12,6
37,29,19,100,30,25,32,7
5,2,6,5,31,45,41,8
27,20,30,7,8,13,8,16
3,5,5,5,48,40,36,12
0,0,0,0,65,68,91,74
1,2,2,0,15,10,17,16
7,3,4,4,22,29,20,49
38,62,39,15,3,0,3,3
7,5,5,1,3,1,9,2
2,6,3,0,2,0,4,1
68,56,59,40,8,6,4,13
5,11,12,9,20,15,17,22
45,43,47,76,0,0,0,0
2,11,5,3,2,1,1,2
8,6,8,20,1,0,2,0
3,11,6,1,8,17,8,1
0,0,0,0,1,0,1,0
1,0,0,1,2,6,3,1
28,31,20,1,0,0,0,0
0,0,0,0,34,31,46,15
2,4,1,8,9,6,9,3
0,0,0,0,52,43,76,138
56,56,57,19,6,11,8,8
45,39,54,43,0,0,0,0
0,0,1,0,32,32,33,38
0,0,0,2,6,5,9,1
0,0,0,0,21,23,19,42
3,2,4,10,0,0,0,0
9,2,1,1,7,4,12,3
2,0,5,8,1,0,0,2
2,2,2,3,0,0,0,0
14,12,10,14,20,25,26,91
8,3,9,9,38,37,25,48
0,0,0,0,13,16,11,43
18,7,15,21,3,12,4,0
12,6,7,19,5,4,6,4
0,1,1,0,14,20,12,11
59,67,58,27,0,0,0,0
32,31,12,26,32,40,32,34
0,0,0,0,1,1,0,1
60,81,57,119,22,13,17,5
13,19,11,7,0,1,0,1
45,64,40,38,3,5,5,3
0,0,0,0,0,0,0,0
8,6,12,20,0,0,1,1
6,8,6,0,1,3,2,1
13,17,18,4,1,0,1,1
12,20,13,32,0,0,0,0
0,1,2,2,12,8,6,10
4,5,6,13,40,33,32,29
0,0,0,0,14,22,14,1
1,1,2,2,26,23,19,11
0,0,0,0,13,7,6,10
65,69,62,188,2,7,5,9
2,1,2,1,10,13,4,2
0,0,0,0,10,18,15,6
36,38,28,47,0,0,2,3
0,0,0,1,0,2,3,2
12,10,11,7,5,5,2,2
7,11,5,3,24,24,16,29
26,25,38,3,0,0,1,2
7,7,3,5,0,4,3,2
3,10,12,4,5,11,4,2
12,14,7,10,2,0,1,1
42,40,45,2,1,4,1,3
0,0,0,0,4,1,4,3
19,18,25,17,64,37,50,37
1,3,2,0,0,2,1,1
14,16,11,0,14,11,29,35
68,62,57,37,13,12,10,14
3,7,10,6,5,1,2,2
0,0,0,0,0,0,0,0
111,98,100,112,45,34,41,88
4,3,3,10,5,7,10,4
7,5,8,1,0,0,0,0
0,0,0,0,4,3,6,0
18,19,13,6,2,3,3,3
14,16,12,18,9,5,3,5
43,63,65,14,3,2,6,1
0,0,0,0,25,22,11,6
0,0,0,0,91,103,84,5
19,15,21,14,0,2,0,4
20,16,17,13,6,9,6,8
10,11,8,5,2,4,3,3
6,5,10,13,0,0,0,0
0,0,0,0,6,4,5,5
112,121,131,45,0,0,0,0
0,1,0,0,7,10,6,2
0,0,0,2,19,28,21,27
44,31,33,65,1,0,2,1
36,38,15,74,86,84,76,13
3,3,4,5,13,24,11,4
33,34,31,36,16,21,24,36
3,2,2,1,3,10,6,11
30,40,35,15,11,4,3,5
35,26,23,14,35,35,36,26
18,14,20,4,7,12,14,0
14,14,14,1,1,0,0,0
6,3,2,3,51,48,30,22
0,0,0,0,33,26,27,80
5,3,4,4,0,0,0,0
15,10,17,0,0,0,0,0
0,1,0,0,0,0,0,0
16,21,29,2,6,6,9,7
97,62,95,17,7,5,2,32
10,11,14,23,0,0,0,0
0,1,1,0,4,8,2,1
39,41,36,26,0,0,0,0
5,4,8,0,0,0,0,0
8,16,10,27,10,13,13,12
5,12,12,1,35,46,25,17
2,3,2,4,24,26,23,48
6,6,5,5,1,2,1,1
11,16,16,4,0,0,0,0
3,0,0,1,16,13,6,6
3,0,1,0,2,1,1,3
15,20,14,20,7,6,11,1
14,12,23,15,7,2,5,5
10,7,9,2,67,59,92,18
4,2,1,4,43,44,42,70
2,2,4,0,8,8,13,7
13,10,13,10,0,0,1,1
3,3,3,12,0,0,0,0
59,52,61,40,129,108,130,320
7,7,12,20,1,0,2,1
4,4,1,12,0,0,0,0
4,8,3,1,14,5,6,29
48,43,33,125,0,0,0,0
26,30,27,14,7,3,2,0
12,13,7,25,53,43,48,47
9,11,11,0,0,0,0,0
26,20,20,24,106,132,103,72
0,0,0,0,0,0,0,0
10,8,5,3,70,75,75,62
3,3,3,0,0,0,0,0
8,7,16,7,16,44,38,32
37,47,34,17,5,9,6,0
17,14,9,13,12,7,7,9
23,20,24,7,1,5,8,4
15,9,6,11,0,0,1,3
0,1,0,0,24,13,19,18
2,1,0,1,82,83,82,89
16,13,17,9,155,143,175,133
23,14,16,15,1,1,6,0
7,2,2,3,6,4,2,1
22,18,20,15,26,37,31,22
6,9,5,19,9,9,10,9
0,0,0,1,48,40,48,40
14,12,16,12,0,0,0,0
37,33,44,12,14,12,16,40
5,5,3,3,0,0,0,0
21,28,25,25,7,10,7,5
0,0,0,0,55,54,42,65
2,6,12,5,15,19,11,16
0,0,0,0,1,2,0,1
12,13,18,45,27,25,24,16
20,26,18,4,21,15,14,13
0,0,0,1,0,0,0,0
0,0,0,0,1,3,3,1
53,59,47,7,0,0,0,0
1,7,2,3,0,0,0,0
1,0,2,1,3,10,9,0
0,0,0,0,12,8,11,9
0,0,0,0,7,16,12,10
0,1,0,0,1,2,2,0
3,3,7,0,12,8,11,5
4,7,5,7,0,0,0,0
0,0,0,0,64,59,89,28
0,1,1,1,1,0,0,0
31,10,25,7,3,1,3,9
21,36,8,37,12,14,15,1
7,5,5,7,11,9,13,7
1,0,1,0,7,2,3,4
25,26,28,39,50,48,56,114
1,4,4,2,6,8,7,12
15,29,11,10,7,13,4,19
0,0,0,0,7,7,4,5
55,45,56,11,6,4,2,6
3,0,0,0,18,16,13,9
89,62,74,7,0,0,0,1
32,34,19,3,32,42,28,41
12,6,10,5,35,32,29,62
19,12,12,0,0,2,0,1
5,2,3,0,6,3,7,2
0,0,0,1,0,1,0,0
0,0,0,0,3,1,0,1
0,2,1,1,1,0,2,1
0,0,0,0,26,18,19,60
0,0,0,0,26,18,25,11
20,14,17,27,1,1,3,5
0,2,0,0,39,29,31,10
2,6,3,3,2,4,2,6
0,0,0,0,0,0,0,0
10,13,10,4,9,13,10,2
25,19,16,1,5,4,7,1
1,4,1,2,3,3,3,1
21,30,16,5,63,63,55,37
8,6,9,18,0,0,0,0
5,4,5,2,29,23,39,14
4,4,2,1,2,1,0,1
4,4,3,1,47,42,49,77
0,0,0,0,25,29,24,24
0,0,0,0,18,8,24,5
31,43,32,19,19,14,9,2
4,3,4,27,4,4,5,11
16,13,8,1,7,3,3,6
21,23,24,18,0,2,0,0
51,61,62,37,2,2,2,0
0,0,0,0,17,16,27,24
0,0,1,0,7,5,4,6
0,0,0,0,5,4,4,2
52,50,48,17,22,16,26,10
1,1,0,0,13,9,15,4
13,7,1,44,2,1,3,8
0,0,0,0,0,0,0,0
13,17,10,7,22,21,24,8
0,0,1,2,0,0,0,0
46,40,37,10,51,51,43,24
2,3,3,1,0,0,0,0
1,0,1,1,26,28,11,52
0,0,0,0,17,24,20,48
20,3,9,13,0,3,4,1
3,14,8,13,1,5,6,8
45,47,36,64,10,6,6,0
40,47,30,16,55,59,54,40
1,1,0,0,32,32,19,68
0,0,0,0,13,19,22,2
13,17,16,8,5,3,1,0
24,27,28,42,87,91,101,178
29,32,43,9,8,6,5,4
8,8,2,4,37,28,23,13
6,4,6,0,1,0,0,2
28,30,30,50,64,90,70,107
3,1,6,9,3,8,2,2
0,0,0,0,139,119,112,204
23,23,17,24,4,2,6,5
11,3,3,2,4,3,3,1
19,27,32,10,12,19,20,35
9,5,5,6,13,11,12,1
8,7,14,4,7,1,3,1
21,15,27,17,32,49,29,65
23,23,19,2,0,0,0,0
8,16,8,2,27,32,31,90
10,11,8,12,39,36,31,29
1,3,1,3,2,1,1,2
66,66,62,80,0,0,0,0
16,35,29,7,5,4,4,0
7,14,8,6,26,33,28,12
0,0,0,0,29,27,33,28
22,28,10,2,2,1,3,0
2,5,2,3,8,12,11,3
0,0,0,0,5,3,5,6
24,28,22,16,23,25,12,15
2,0,1,0,0,0,0,0
12,10,13,15,10,9,11,0
0,0,0,1,0,0,0,0
11,11,9,7,14,15,16,9
1,3,3,1,4,7,4,10
0,0,0,0,20,27,23,8
25,33,26,67,7,11,11,11
0,0,0,0,0,1,0,2
0,0,0,0,26,19,17,6
3,1,0,1,0,0,0,0
4,6,5,0,3,5,7,5
22,18,34,45,0,0,0,0
14,17,18,32,9,6,7,1
0,0,0,0,32,18,22,35
12,14,8,1,4,10,9,8
0,5,1,3,2,2,4,2
1,4,4,4,46,30,36,32
22,27,25,6,20,28,15,13
3,2,5,5,0,0,0,1
26,24,29,32,0,0,0,0
50,42,34,8,0,0,0,0
0,0,0,0,20,20,28,82
5,9,4,3,7,3,9,17
45,42,40,65,21,23,38,22
62,74,51,12,55,65,60,28
1,15,9,7,11,17,17,52
120,123,180,15,13,16,13,7
21,19,11,38,2,0,1,2
2,2,2,0,3,3,5,2
132,165,122,180,13,18,15,11
8,7,8,9,46,41,40,45
0,3,2,4,0,0,0,0
5,6,10,1,34,40,31,16
9,15,17,13,0,1,0,0
0,0,0,0,1,1,0,0
59,73,55,206,8,13,13,0
6,7,15,3,23,24,26,3
23,23,25,8,26,41,27,13
0,0,0,0,13,16,20,31
8,4,5,2,29,43,37,2
67,53,84,50,15,9,17,3
79,90,59,73,2,10,6,3
2,2,0,1,0,0,0,0
1,0,0,3,6,1,2,0
10,1,7,4,16,12,22,7
38,28,69,33,24,23,33,11
0,0,0,0,86,82,77,169
2,4,6,10,41,45,47,35
5,8,14,10,18,19,19,7
10,9,10,13,7,4,4,0
4,1,1,2,4,6,1,0
6,1,4,2,14,13,19,27
6,8,9,9,1,1,0,1
8,12,12,7,21,22,14,23
15,13,8,14,5,7,3,5
18,12,18,3,2,0,4,0
21,11,18,15,0,0,0,1
74,95,71,119,6,5,9,5
43,46,48,115,7,7,10,20
8,9,12,6,51,39,43,93
7,13,13,21,2,0,1,0
0,1,1,0,3,0,2,4
2,1,4,1,8,3,4,3
6,8,10,2,0,1,0,1
24,19,19,14,2,6,5,1
13,9,10,0,8,13,7,9
0,1,0,0,0,0,0,0
87,57,87,130,1,6,3,2
6,2,5,2,6,7,7,25
7,7,10,20,18,18,12,25
9,7,6,20,0,0,0,0
34,33,28,106,0,0,0,0
0,0,0,0,1,0,1,0
17,12,8,1,13,9,5,3
5,7,7,3,6,4,6,6
0,0,0,0,53,60,48,55
0,0,0,0,0,1,0,1
16,9,13,1,0,1,3,0
3,4,6,1,3,4,3,4
53,53,57,111,29,46,19,36
4,4,3,6,16,9,21,19
9,10,7,7,8,8,8,10
15,25,17,1,2,4,1,7
31,34,18,7,0,0,0,0
2,1,5,1,1,1,1,1
3,2,1,3,15,16,19,14
0,0,0,0,100,114,99,127
9,14,9,0,6,11,3,4
24,39,32,47,0,0,0,0
18,23,16,5,5,0,1,1
5,4,7,5,4,2,5,4
0,0,0,0,0,0,0,0
45,32,26,59,80,88,101,106
10,12,13,6,3,2,5,8
35,20,25,8,6,6,4,3
18,10,18,41,15,10,17,5
12,10,10,49,0,0,0,0
3,5,5,15,0,0,0,0
1,0,0,0,3,3,7,12
4,10,8,5,3,4,0,6
15,19,17,26,0,0,0,0
0,0,0,0,72,61,57,32
0,0,0,0,22,25,19,49
0,0,2,1,1,1,0,0
0,0,0,0,23,37,27,36
26,20,26,18,8,7,7,7
2,7,2,5,4,6,8,3
1,5,3,2,39,64,70,7
12,7,4,11,7,7,7,2
0,0,0,0,17,19,10,16
1,2,5,2,9,10,5,4
16,28,17,26,0,0,0,0
27,38,21,23,0,0,0,0
1,2,2,4,21,14,24,3
40,44,37,34,14,9,12,15
19,17,12,12,40,26,33,20
15,22,13,15,28,28,44,8
6,5,12,11,0,0,0,0
6,9,6,0,5,7,6,8
13,13,5,1,0,0,0,0
3,5,3,4,2,2,0,0
45,35,29,34,34,35,22,10
0,0,0,0,3,5,2,3
0,0,0,0,7,6,8,10
67,69,62,87,59,70,60,47
8,7,3,1,10,12,13,17
3,0,1,0,4,2,5,2
6,10,13,14,2,2,2,3
0,0,0,0,31,18,42,21
5,5,1,4,12,25,12,16
1,0,0,1,7,6,7,0
5,4,4,5,7,3,7,5
35,40,25,16,5,12,5,12
6,5,5,1,0,0,0,0
2,3,1,0,20,21,23,13
5,8,1,3,36,29,36,18
19,22,15,74,0,1,0,3
13,9,14,16,1,3,4,1
36,44,32,41,22,19,17,58
27,22,22,33,20,21,16,15
0,0,0,0,3,0,3,0
1,1,1,0,21,27,23,12
22,26,15,40,83,72,80,112
14,9,20,16,13,19,15,19
0,0,0,0,4,3,3,8
0,0,1,2,2,3,4,3
51,61,53,32,3,2,2,2
11,10,16,27,3,3,1,4
24,19,37,38,5,2,4,10
2,1,2,0,39,48,45,16
3,4,7,0,10,12,3,0
1,4,1,2,0,2,1,0
0,0,0,0,5,3,2,2
8,10,7,17,24,20,24,48
10,9,15,4,1,0,0,0
67,89,91,40,122,152,121,174
16,16,15,2,0,1,1,0
22,24,22,9,2,3,2,2
15,6,18,4,0,4,3,1
5,8,5,12,5,4,1,0
0,0,0,0,6,4,1,5
14,12,8,3,0,0,0,0
7,11,9,17,23,22,18,44
55,58,70,23,13,12,14,9
5,7,5,4,17,27,28,9
0,0,0,1,15,10,4,11
7,6,4,0,20,27,17,57
0,1,2,0,2,5,2,1
0,0,0,0,0,0,0,0
39,44,31,56,8,3,3,3
27,24,26,50,20,15,24,3
17,22,10,20,5,3,4,1
0,0,0,0,3,2,1,1
4,8,2,3,2,5,1,3
11,8,9,3,33,31,30,4
7,8,5,6,22,28,21,4
8,13,9,1,9,12,10,25
37,30,38,127,30,29,32,39
25,13,13,23,11,13,11,1
0,0,0,0,7,2,5,5
14,24,10,5,0,0,0,0
0,0,1,1,14,15,18,17
40,36,27,54,8,5,11,8
2,2,4,5,12,12,17,10
40,46,38,18,5,2,5,1
9,10,7,8,18,13,21,21
1,3,3,2,5,5,2,6
1,0,0,0,6,11,15,3
14,10,8,0,41,42,47,75
13,12,18,3,26,29,33,4
26,31,24,10,0,0,0,0
4,5,2,3,5,11,10,16
17,20,7,8,3,10,7,15
12,13,8,17,9,7,12,1
32,11,18,18,5,4,5,2
18,25,17,1,23,23,27,4
10,9,20,32,7,1,4,0
16,20,14,4,4,5,3,1
34,35,22,8,4,10,4,0
2,3,3,4,0,0,0,0
8,8,6,2,16,29,15,6
0,0,0,0,0,0,0,0
0,1,3,1,56,62,55,20
0,0,0,0,0,0,0,0
3,4,7,5,0,0,0,0
0,0,0,0,0,1,1,0
43,31,24,110,7,7,4,6
1,5,3,0,38,50,47,76
45,50,38,24,19,25,44,22
29,30,17,25,1,5,1,0
21,33,15,27,9,8,7,9
0,2,1,0,4,3,5,10
5,1,3,2,0,0,0,0
5,1,5,0,1,2,1,3
0,0,0,0,6,2,0,0
1,0,1,1,24,27,10,5
22,16,17,28,14,9,13,12
2,7,0,4,46,55,32,37
42,26,30,46,0,0,0,0
0,1,1,0,37,26,29,11
3,4,2,0,6,5,4,1
42,37,36,52,12,17,9,35
0,0,0,0,40,51,63,55
1,1,2,1,0,0,1,0
55,48,100,66,2,4,2,0
41,39,32,18,0,0,0,0
0,0,0,0,8,6,0,14
14,19,13,15,4,7,4,6
1,1,2,0,16,18,18,18
0,0,0,0,4,2,6,7
13,13,15,27,23,14,17,46
18,18,18,43,41,39,62,29
1,0,1,1,7,8,6,8
52,77,40,14,11,7,6,2
3,8,7,2,3,2,7,1
18,19,15,48,13,8,7,6
8,3,8,16,33,28,43,40
0,0,0,0,7,2,9,3
0,0,0,0,14,22,11,19
1,1,1,3,23,29,29,7
21,24,20,9,11,8,8,5
5,1,6,8,0,0,0,0
3,3,3,0,31,26,23,0
40,35,36,20,0,1,0,0
1,0,1,1,1,3,1,4
15,24,15,3,3,3,2,4
24,27,31,80,5,3,4,17
15,20,17,8,11,9,10,15
1,4,2,3,5,5,3,2
5,4,8,1,19,20,17,35
0,1,0,1,16,6,9,38
3,3,3,3,5,3,4,0
65,38,44,187,22,15,22,11
7,5,11,9,9,3,7,25
1,0,1,1,3,4,6,0
2,0,1,2,11,13,6,5
9,9,7,1,36,50,33,28
0,0,0,0,6,5,12,10
66,37,51,35,16,25,19,6
0,0,0,0,0,0,0,1
11,18,30,15,32,31,46,21
0,1,0,0,25,37,32,35
1,0,0,5,2,0,3,0
4,2,4,6,1,0,0,1
4,3,5,1,2,3,5,8
13,15,8,6,0,0,0,0
2,3,3,2,0,0,0,0
2,1,1,0,15,22,16,23
2,2,2,3,32,45,27,35
0,0,0,0,1,0,1,1
47,37,52,2,130,152,115,113
3,6,1,0,14,5,8,52
29,17,21,66,27,19,23,22
0,0,0,0,21,18,14,44
0,0,0,0,16,14,27,51
1,1,6,0,55,56,51,63
0,2,3,3,43,29,23,21
16,8,7,14,1,3,3,1
100,123,85,43,0,0,0,0
23,15,31,32,35,29,15,23
1,0,6,0,12,9,9,33
25,13,19,47,28,29,27,28
13,14,8,7,0,0,0,2
2,1,0,1,0,0,0,0
6,5,0,2,0,0,0,0
51,46,37,18,0,0,0,0
11,2,16,7,30,29,18,28
0,0,0,0,3,3,5,7
3,2,5,0,4,5,5,17
0,1,1,1,56,68,67,0
14,12,16,1,13,15,31,17
0,0,0,0,0,0,0,0
5,10,9,2,20,20,30,54
18,13,9,8,10,2,8,0
26,6,19,1,2,11,4,9
19,20,13,9,5,5,2,2
1,3,3,2,6,4,2,13
0,0,0,0,4,3,4,1
15,23,13,15,7,13,3,7
4,4,2,0,2,2,1,0
0,1,2,0,114,103,94,127
31,52,41,42,0,0,0,0
0,0,0,0,0,0,0,0
0,4,2,0,9,14,11,35
24,13,16,39,7,8,10,4
7,18,7,13,8,6,3,24
0,1,0,0,39,32,52,4
1,3,3,0,14,19,12,12
37,33,38,5,0,2,0,1
10,6,10,12,5,3,9,5
3,2,4,1,7,10,5,2
17,19,17,6,0,1,5,3
0,0,1,1,8,11,17,20
7,6,8,2,0,0,0,0
37,25,35,52,119,121,80,36
94,80,85,77,0,2,2,3
36,42,35,25,3,2,4,3
9,10,11,10,51,56,55,86
3,0,1,0,13,7,9,25
32,35,33,56,78,59,81,94
0,0,0,0,0,0,0,0
10,3,17,3,5,5,5,11
0,0,0,0,0,0,0,0
0,0,0,0,24,17,23,14
28,32,40,32,83,58,60,42
7,8,8,5,0,0,0,0
0,0,0,0,27,25,21,29
12,16,20,12,14,18,11,7
13,16,16,13,0,2,4,2
0,0,0,0,18,36,17,8
0,0,0,0,0,0,0,0
11,6,14,3,39,34,39,11
0,2,3,1,0,0,0,0
20,19,13,31,10,14,6,15
54,69,62,34,14,18,17,10
6,7,2,6,26,16,15,33
0,1,0,0,0,0,0,0
24,30,23,9,15,13,21,21
11,11,14,10,1,3,2,1
0,0,0,0,16,7,10,10
1,0,0,0,13,17,12,17
28,32,19,17,44,50,54,21
21,18,13,19,37,36,37,42
1,1,0,1,0,0,0,0
15,9,9,3,47,46,57,49
0,0,0,0,0,0,0,0
7,3,7,2,10,11,11,7
1,3,1,0,13,7,6,3
0,0,2,0,33,31,17,6
0,0,0,0,49,49,63,120
9,11,9,14,0,0,0,0
2,1,3,0,19,15,20,3
45,46,45,16,0,0,0,0
6,8,10,5,9,4,4,1
1,3,0,3,8,7,10,6
1,2,0,2,0,0,0,0
26,58,35,27,19,18,18,3
2,0,0,1,5,4,10,3
28,22,29,26,5,5,7,2
21,16,15,66,10,11,10,11
19,23,29,6,0,0,1,0
0,0,0,0,0,0,0,0
0,1,0,2,2,3,1,3
0,1,0,0,2,5,2,2
1,0,1,0,6,13,7,11
9,7,11,16,43,43,60,57
39,39,58,57,30,33,31,28
1,0,1,0,14,17,21,7
2,1,0,1,20,12,24,10
5,2,4,3,48,49,44,17
41,26,56,27,0,0,0,0
13,10,7,11,0,0,1,1
1,1,1,3,0,0,0,1
16,22,18,25,9,24,9,22
23,23,38,12,41,38,29,24
13,15,16,1,0,1,0,0
3,0,2,5,19,22,17,9
50,38,60,75,4,2,2,1
9,3,9,13,46,38,54,93
0,0,0,0,3,4,11,8
3,4,3,4,14,18,24,34
24,21,23,19,9,13,11,2
5,6,3,2,34,40,30,55
0,0,0,0,27,24,33,20
32,38,25,13,83,83,95,48
7,2,0,2,24,22,22,7
6,7,10,12,0,0,0,0
15,11,12,13,1,1,4,0
44,61,55,33,1,0,0,1
11,9,12,5,5,11,11,1
0,0,0,0,2,3,2,0
21,22,18,13,9,7,6,10
0,0,0,0,0,0,0,0
10,8,13,7,2,7,7,4
0,0,1,1,4,2,5,13
31,25,21,53,3,4,9,0
60,55,50,39,3,7,7,8
0,2,1,0,46,48,64,44
18,25,27,20,3,1,0,0
6,3,7,4,5,4,5,11
0,0,0,0,97,75,67,265
19,15,21,11,2,1,0,0
1,5,3,3,30,40,44,29
9,6,5,12,1,1,1,1
7,6,9,0,42,37,68,42
26,24,30,19,0,0,0,0
8,6,11,7,0,0,0,0
0,0,0,0,4,5,7,3
0,3,2,0,0,0,0,0
48,44,49,53,1,1,1,4
39,30,38,28,28,26,12,28
0,7,2,1,0,2,1,0
0,0,1,0,64,45,65,58
5,4,4,2,46,55,64,58
0,0,0,0,1,1,1,2
11,15,16,1,2,1,3,0
58,64,44,71,3,7,8,12
65,54,62,45,9,14,9,24
28,33,33,59,6,4,10,2
9,6,11,8,35,28,40,55
2,4,1,2,0,0,0,0
8,13,7,26,8,6,2,11
0,0,6,0,19,16,16,20
74,71,62,18,50,42,49,17
19,21,28,12,1,3,1,2
32,17,34,39,0,0,0,0
34,23,39,20,4,0,2,6
11,8,7,12,0,0,0,1
1,0,0,0,19,14,17,6
8,10,10,18,3,8,11,0
0,1,0,2,4,5,7,14
0,3,1,1,48,59,40,37
17,10,18,14,21,21,21,21
71,85,81,171,1,1,1,2
55,56,49,31,1,4,1,3
0,0,0,0,14,9,9,36
7,9,9,4,0,0,0,1
38,26,40,35,9,12,13,8
13,14,17,26,6,7,7,10
12,4,16,27,14,13,15,13
1,0,3,1,0,0,0,0
3,0,2,0,16,17,28,30
0,0,0,0,0,1,1,1
46,40,35,29,42,59,53,57
0,0,0,0,84,63,112,1
0,0,0,0,12,20,9,2
58,41,37,30,43,33,29,26
2,3,6,1,6,6,7,8
5,13,9,22,13,15,12,20
13,19,10,17,29,29,29,68
6,5,2,3,16,15,16,30
9,17,12,3,2,5,5,4
23,30,32,32,43,51,45,11
74,73,51,53,2,4,5,2
33,36,27,7,21,28,19,16
8,13,13,11,24,30,41,21
1,2,1,7,12,7,11,11
3,1,3,2,0,0,0,0
48,46,29,69,2,3,0,3
0,0,0,0,9,8,4,9
0,0,0,0,65,59,43,34
16,8,11,15,0,0,0,0
25,27,24,63,1,0,1,0
4,4,3,2,81,74,101,46
19,19,15,6,6,9,5,7
10,7,9,7,3,2,3,6
13,15,11,24,0,0,2,0
15,15,11,36,5,8,5,22
25,33,23,23,46,49,52,97
0,0,0,0,1,0,3,2
15,14,23,27,25,26,40,57
10,12,6,2,0,0,0,0
17,19,16,12,9,11,10,31
0,0,0,0,0,0,0,0
47,41,26,59,3,3,3,0
12,19,14,25,47,50,42,52
0,3,0,1,9,12,15,26
74,101,68,52,33,25,33,23
26,33,50,32,1,1,6,1
11,8,12,1,0,0,0,0
12,9,11,6,0,1,0,0
20,17,7,18,1,1,0,0
47,62,35,98,6,4,4,4
0,0,0,0,56,49,55,18
28,29,26,4,21,20,18,6
6,10,10,4,46,46,34,21
11,27,14,1,2,4,7,2
4,6,5,10,38,44,23,45
10,9,5,7,2,6,5,3
8,10,6,4,3,1,3,0
0,0,0,0,2,9,7,0
55,44,50,58,3,1,1,2
9,10,4,4,1,1,0,4
4,6,11,7,0,0,0,0
3,4,5,1,3,11,9,2
105,100,73,189,6,6,4,10
0,0,0,0,20,13,17,14
9,5,13,4,5,6,6,12
5,6,11,1,1,2,1,0
13,6,22,8,3,3,15,3
31,27,21,20,18,15,14,11
6,12,10,5,8,4,4,22
1,3,3,9,19,15,12,8
0,0,0,1,2,1,2,1
5,9,4,0,3,6,6,1
70,82,73,31,28,38,38,45
8,9,8,12,10,9,10,11
4,0,2,2,2,3,4,5
7,4,1,1,1,0,1,0
0,0,0,0,5,1,3,3
6,8,7,8,0,0,0,0
1,0,2,0,18,27,19,7
65,53,59,58,27,25,27,9
0,0,0,0,16,19,20,10
11,6,8,8,5,12,18,29
4,1,10,5,23,19,26,14
0,0,0,0,12,11,3,7
43,42,43,79,43,39,37,85
7,7,4,5,0,0,1,1
4,2,3,2,7,9,7,22
35,58,49,21,29,23,18,23
4,8,2,6,41,59,58,26
6,9,11,8,0,0,0,0
0,1,0,2,1,2,2,0
135,147,115,249,36,32,24,15
0,0,0,0,26,27,19,26
24,20,28,8,19,15,17,37
34,32,35,3,13,12,26,20
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
11,22,15,41,31,35,34,63
1,1,2,1,60,63,52,61
11,12,25,27,11,7,11,7
42,47,58,24,2,0,3,5
32,28,49,11,0,0,0,0
18,25,19,4,24,27,33,8
26,30,33,33,0,0,0,0
0,0,1,0,3,4,2,0
13,11,7,5,26,22,19,2
19,20,27,39,3,1,0,1
1,2,5,1,0,0,0,0
17,17,15,4,17,15,6,4
21,22,10,29,53,52,62,75
17,11,16,7,1,0,2,0
0,0,0,0,0,0,0,0
12,17,5,15,0,0,0,0
8,11,5,12,2,6,2,3
8,3,6,0,1,1,2,0
7,10,9,3,0,0,3,2
0,0,0,0,8,11,9,5
27,16,20,22,36,33,13,12
1,5,5,5,8,6,6,4
6,2,5,20,0,0,0,0
12,9,16,19,20,14,11,26
5,7,1,18,20,19,16,3
6,10,8,4,4,12,10,17
8,16,16,1,7,1,5,12
4,3,1,3,62,50,91,23
13,10,10,29,3,4,1,3
22,28,21,6,0,1,0,0
21,24,20,24,7,8,13,3
0,2,3,0,15,24,17,32
20,22,17,7,28,13,17,1
43,34,27,60,10,8,7,8
6,2,0,0,23,42,47,61
17,21,26,1,15,16,14,16
0,0,0,0,4,5,4,11
3,2,7,1,6,5,5,1
2,1,0,0,19,27,21,25
11,4,5,5,0,3,2,0
8,7,3,9,6,3,3,0
2,4,5,0,14,14,4,2
48,59,55,91,27,38,32,44
24,34,23,17,12,12,17,1
4,2,0,0,62,74,55,1
