"sim3_repl1_input","sim3_repl1_high","sim3_repl1_med","sim3_repl1_low","sim3_repl2_input","sim3_repl2_high","sim3_repl2_med","sim3_repl2_low"
31,18,14,62,88,96,90,99
8,9,7,3,20,16,26,9
0,0,0,0,29,26,26,17
31,31,26,41,7,9,15,4
0,0,0,0,17,14,18,27
5,4,5,1,29,28,17,0
15,8,6,7,0,0,0,0
4,2,2,7,9,12,8,19
1,0,0,2,2,5,7,1
5,10,4,8,6,10,7,9
26,31,13,15,15,10,8,19
42,39,32,36,5,3,4,1
0,0,0,1,26,51,30,8
2,3,0,0,1,1,0,0
2,7,8,0,10,13,8,4
27,14,13,52,0,0,0,0
5,1,3,0,0,0,2,0
0,0,0,0,0,0,0,0
3,0,0,1,0,0,0,0
12,6,14,11,0,0,0,0
8,21,12,1,2,2,1,1
0,0,0,0,47,52,36,19
50,40,38,30,0,0,0,0
0,0,0,0,8,10,11,1
6,5,6,9,15,17,13,10
1,2,0,5,58,68,51,40
1,0,0,1,20,13,17,4
14,5,8,7,6,10,5,10
147,124,154,195,0,1,3,0
44,27,28,15,0,1,0,0
22,21,20,12,7,5,5,2
9,9,8,15,15,13,9,25
27,24,28,7,26,24,24,21
0,0,0,0,40,50,37,7
17,16,19,1,1,0,1,0
1,3,0,1,10,18,10,26
1,2,0,0,0,0,0,0
38,30,25,16,9,18,11,4
1,2,1,1,1,2,1,2
8,3,4,1,10,13,18,8
0,0,0,0,13,10,8,5
26,26,25,28,20,21,34,7
2,3,4,5,37,40,45,24
20,29,28,15,6,6,6,16
4,6,7,3,50,45,47,30
0,0,0,0,90,66,91,63
3,1,1,3,13,7,18,15
1,5,6,3,24,26,24,3
43,58,47,47,2,0,0,0
5,0,4,2,5,5,3,1
2,1,1,0,0,0,1,4
56,46,55,9,5,9,9,6
10,18,7,3,25,19,14,7
48,42,59,48,0,0,0,0
7,4,7,0,2,2,0,3
6,6,5,4,0,0,2,1
2,5,4,14,11,15,8,0
0,0,0,0,1,1,1,5
0,1,0,0,3,1,3,2
21,19,16,31,0,0,0,0
0,0,0,0,30,38,40,76
1,4,2,14,6,9,14,12
0,0,0,0,68,84,41,10
57,48,58,12,2,9,4,0
46,54,42,78,0,0,0,0
0,1,1,2,24,32,28,86
0,0,0,0,4,4,7,4
0,0,0,0,19,24,9,18
6,3,6,6,0,0,0,1
6,3,7,1,6,6,4,1
4,5,7,4,0,0,1,0
2,0,3,3,0,0,0,0
12,6,12,12,10,28,21,21
11,7,7,14,34,55,27,22
0,0,0,0,26,13,28,8
6,6,12,12,8,10,10,1
8,9,11,12,8,5,3,11
0,0,0,0,21,16,16,13
66,58,68,66,0,0,0,0
27,20,24,9,31,30,41,125
0,0,0,0,0,0,3,0
75,78,71,55,18,13,14,4
7,18,12,9,0,0,0,0
52,51,50,39,7,3,5,6
0,0,0,0,0,0,0,0
7,15,3,5,4,1,0,0
4,12,5,18,2,2,0,2
17,20,18,1,2,0,1,1
12,16,15,9,0,0,0,0
3,3,1,0,13,11,12,4
3,0,5,2,36,34,44,41
0,0,0,0,13,12,24,36
1,1,2,2,22,26,22,8
0,0,0,0,11,9,9,12
66,48,54,153,3,2,4,0
2,0,0,3,11,9,8,10
0,0,0,0,9,12,7,13
31,32,31,20,1,0,1,4
0,0,0,1,1,1,2,2
9,11,5,5,7,7,3,0
8,5,11,17,23,25,25,9
20,22,24,16,0,1,0,1
9,7,7,9,3,2,4,5
11,8,5,4,6,5,9,15
10,7,7,7,1,1,3,2
46,46,50,13,4,1,3,1
0,0,0,0,2,3,3,9
17,19,21,45,48,47,65,96
3,3,0,5,3,1,1,0
12,9,10,24,15,18,29,26
60,51,71,109,13,9,13,17
4,2,8,6,4,5,2,2
0,0,1,2,0,0,0,0
115,118,73,126,56,57,45,48
2,2,2,5,11,6,4,24
7,7,9,15,0,0,0,0
0,0,0,0,6,5,6,5
18,14,17,6,1,2,1,1
10,10,18,18,6,7,6,9
44,50,43,27,2,1,2,6
0,0,0,0,19,15,13,44
0,0,0,0,90,78,98,19
19,16,15,18,3,3,3,1
11,16,17,8,7,8,10,1
15,11,11,13,3,5,10,2
9,5,5,8,0,0,0,0
0,0,0,0,9,4,6,6
112,129,138,230,0,0,0,0
0,1,0,0,6,4,3,5
0,1,0,1,20,18,20,32
36,46,41,10,1,0,0,1
32,34,26,3,93,92,65,91
3,3,3,1,11,13,13,4
38,41,38,4,28,29,26,34
0,3,2,0,6,12,4,25
26,29,36,40,9,10,6,26
37,27,38,29,33,41,48,62
12,14,19,24,16,9,14,8
11,11,12,6,1,0,0,0
3,3,3,6,41,44,34,12
0,0,0,0,30,32,28,24
2,2,0,4,0,0,0,0
10,19,15,22,0,0,0,0
0,0,1,0,0,0,0,0
13,24,12,47,3,5,7,1
60,68,69,31,9,2,4,12
13,8,13,9,0,0,0,0
0,0,0,0,5,4,3,2
36,37,26,7,0,0,0,0
3,2,4,3,0,0,0,0
4,3,13,11,6,12,11,6
10,9,5,8,45,40,59,87
2,3,3,0,37,18,23,29
5,2,4,1,1,2,2,1
11,12,16,17,0,0,0,0
0,3,1,0,17,8,21,18
2,3,1,1,4,1,2,1
27,25,14,28,3,9,3,7
17,17,12,8,5,6,10,7
8,10,13,9,64,67,62,43
2,1,1,2,43,44,44,60
1,1,2,1,8,9,11,8
13,11,14,11,1,1,0,5
0,4,5,1,0,0,0,0
56,46,75,55,122,104,131,38
9,8,9,8,1,1,1,1
2,4,1,4,0,0,0,0
9,3,9,9,10,11,3,20
54,50,48,64,0,0,0,0
29,16,23,33,3,2,2,2
11,8,13,21,56,45,48,66
10,7,10,14,0,0,0,0
16,20,25,52,104,76,166,53
0,0,0,0,0,0,0,0
8,11,19,19,48,59,56,83
4,1,2,0,0,0,0,0
8,13,14,24,42,23,34,45
31,38,42,24,11,16,7,2
10,8,13,17,5,11,6,19
27,21,22,13,4,6,8,0
15,11,15,2,1,1,0,0
0,0,0,1,7,17,15,13
1,2,1,0,68,75,94,74
13,13,17,11,165,129,147,372
15,8,15,3,1,5,3,0
1,1,2,0,3,8,2,1
15,16,16,9,21,26,16,23
5,5,14,3,11,13,11,12
0,0,0,1,44,42,46,34
19,10,24,11,0,0,0,0
43,31,44,16,13,18,15,10
2,2,1,1,0,0,0,0
18,14,26,11,6,6,7,3
0,0,0,0,58,59,53,83
4,12,9,2,10,7,13,5
0,0,0,0,5,2,2,11
15,10,19,8,25,30,35,22
21,18,19,50,14,17,16,30
0,1,0,0,0,0,0,0
0,0,0,0,0,2,0,2
45,54,47,46,0,0,0,0
2,2,1,2,1,0,1,0
1,4,1,2,5,10,7,6
0,0,0,0,9,12,10,19
0,0,0,0,15,10,18,7
0,0,0,0,1,1,3,3
5,1,3,7,11,6,7,11
5,15,5,7,0,0,0,0
0,0,0,0,64,54,88,105
0,0,0,0,0,0,0,1
14,30,22,12,5,4,3,11
23,21,22,18,8,10,15,1
12,8,4,13,10,8,6,19
2,1,2,1,3,6,4,0
23,29,36,13,64,69,53,182
2,3,1,1,4,9,8,16
15,11,21,46,13,17,15,21
0,0,0,0,6,8,5,11
67,49,24,71,8,3,6,1
1,1,0,5,27,21,33,58
94,78,86,60,0,0,0,0
24,32,22,17,42,31,30,14
8,7,11,13,29,27,27,96
18,13,20,2,0,0,2,0
1,3,0,0,5,1,1,4
1,1,0,0,0,0,0,0
0,0,0,0,1,0,2,0
1,1,1,0,4,2,1,0
0,0,0,0,21,16,20,32
0,0,0,0,19,23,23,24
15,17,15,32,5,7,0,4
1,0,2,0,28,24,24,26
2,1,4,0,7,5,5,7
0,0,0,0,0,0,0,0
12,7,11,18,12,13,13,9
18,22,16,43,1,2,2,7
4,3,1,0,2,1,4,4
26,15,15,68,63,63,67,29
6,15,9,8,0,0,0,0
4,2,0,3,25,27,28,92
2,6,1,2,0,0,0,0
4,5,8,2,39,39,49,27
0,0,0,0,25,23,22,22
0,0,0,0,14,21,22,24
28,29,42,31,12,22,15,28
1,2,0,2,11,6,5,20
11,15,18,4,3,4,11,5
19,23,24,10,3,1,1,1
44,52,64,55,2,1,2,3
0,0,0,0,22,13,21,27
0,0,0,0,3,1,0,2
0,0,0,0,4,4,4,4
67,60,59,53,19,19,21,22
2,0,1,2,5,7,10,12
8,7,8,6,6,1,3,4
0,0,0,0,0,0,0,0
13,10,13,5,28,24,22,47
0,1,0,1,0,0,0,0
49,43,40,110,43,44,54,36
2,1,1,3,0,0,0,0
0,0,0,1,22,26,22,23
0,0,0,0,25,17,25,9
5,5,8,7,1,2,3,3
15,14,8,5,2,3,1,1
38,35,43,77,8,7,2,8
53,42,37,24,44,40,59,129
1,0,0,0,29,20,39,8
0,0,0,0,14,11,13,33
12,20,17,12,4,2,5,0
28,34,23,38,75,101,69,61
41,48,27,34,2,4,8,11
17,9,8,6,31,24,30,9
3,5,6,2,0,0,0,0
27,31,38,21,60,70,70,53
6,0,5,6,2,1,3,2
0,0,0,0,98,118,142,196
25,26,26,26,6,5,7,3
6,3,7,7,6,4,5,2
12,22,20,3,23,27,11,5
5,8,9,10,9,7,12,6
9,6,2,10,0,2,4,0
20,26,29,7,36,28,41,34
21,24,18,7,0,0,0,0
11,9,10,6,34,39,23,29
12,11,5,16,45,42,43,12
2,4,3,1,4,2,4,2
54,57,57,116,0,0,0,0
12,21,28,46,6,5,7,2
9,7,17,25,19,29,19,11
0,0,1,0,26,26,27,22
24,22,25,8,2,1,2,0
5,4,1,2,10,16,9,8
0,0,0,0,5,7,4,20
36,27,28,42,20,16,23,69
0,1,3,3,0,0,0,0
11,14,14,14,8,9,9,16
0,2,0,0,0,0,0,0
9,6,10,7,14,8,20,13
2,4,2,0,4,6,5,4
0,0,0,0,25,28,31,36
15,28,29,2,10,8,15,1
0,0,0,0,1,0,1,0
0,0,0,0,14,18,20,16
2,1,0,0,0,0,0,0
5,10,3,2,8,6,6,3
25,28,25,7,0,0,0,0
20,11,21,82,9,9,14,9
0,0,0,0,22,19,20,37
9,10,10,6,11,9,13,8
3,3,0,5,0,4,0,4
2,2,4,0,38,34,30,44
19,24,19,18,20,23,19,20
1,1,6,3,0,0,0,0
19,33,22,33,0,0,0,0
48,46,55,6,0,0,0,0
0,0,0,0,17,27,18,10
3,3,6,3,9,9,10,12
28,38,33,41,28,35,26,22
45,52,66,22,61,73,41,49
4,8,6,8,12,16,5,29
116,124,110,383,15,10,17,16
11,19,21,9,0,0,1,0
2,0,1,6,3,3,3,3
140,143,134,54,11,17,7,18
7,7,2,2,42,51,25,23
2,2,3,2,0,0,0,0
4,6,8,5,31,35,36,45
7,11,14,10,1,0,0,1
0,0,0,0,0,0,1,0
74,92,62,24,10,9,11,3
9,1,4,11,33,26,15,16
17,32,22,31,27,27,30,76
0,0,0,0,16,17,14,8
7,15,6,11,39,28,36,46
71,53,70,77,18,18,17,17
84,83,95,10,7,5,3,9
2,5,2,4,0,0,0,0
1,0,0,0,3,0,0,3
8,10,10,9,19,30,16,7
54,59,55,27,28,33,34,11
0,0,0,0,87,105,84,17
5,5,4,2,45,50,46,15
7,15,8,1,25,21,10,8
19,13,11,8,7,5,5,12
1,4,2,1,3,2,2,1
3,5,4,1,17,17,12,9
7,9,5,3,1,0,1,1
9,12,10,0,13,24,18,7
13,16,17,8,6,5,4,3
12,14,14,14,0,3,2,0
19,11,18,3,0,0,0,0
88,81,92,44,6,6,6,0
52,42,40,5,7,6,10,0
8,13,12,10,42,53,56,42
12,14,16,40,2,2,0,0
0,0,0,0,4,2,1,3
4,3,4,6,7,7,4,25
6,8,8,2,1,4,3,0
19,21,18,4,4,6,1,7
7,8,7,8,12,11,16,13
1,0,0,0,0,0,0,0
83,72,91,133,1,4,4,0
0,6,7,1,3,8,5,0
10,9,9,4,18,14,17,37
10,9,15,7,0,0,0,0
39,34,31,57,0,0,0,0
0,0,0,0,0,1,2,0
12,8,18,14,8,15,8,15
4,7,2,22,1,1,1,2
1,0,0,0,60,43,61,111
0,0,0,0,0,0,0,0
17,10,22,10,2,1,0,0
2,2,1,5,7,11,4,7
51,56,54,17,37,31,27,5
3,8,4,12,6,17,5,12
12,13,8,5,14,3,8,5
25,28,14,4,1,5,1,0
32,30,30,26,0,0,0,0
0,3,2,0,0,0,0,0
1,3,3,5,17,18,12,16
0,0,0,0,102,106,94,30
17,11,15,3,9,4,7,11
27,27,23,60,0,0,0,0
25,23,19,16,1,1,0,1
1,6,2,2,3,5,6,7
0,0,0,0,0,0,0,0
42,43,31,66,94,88,81,34
12,13,7,15,6,3,4,8
19,27,27,10,4,8,12,1
8,9,15,1,15,15,12,29
14,13,19,3,0,0,0,0
3,9,8,2,0,0,0,0
1,0,0,0,3,6,1,3
9,2,16,4,1,5,1,3
10,15,12,2,0,0,0,0
0,0,0,0,77,55,59,30
0,0,0,0,29,18,30,90
1,1,0,0,0,0,0,0
0,0,0,0,33,29,31,37
19,28,18,14,8,12,8,1
5,2,3,12,8,6,6,4
1,5,2,0,58,57,55,23
4,14,11,3,7,5,2,0
0,0,0,0,17,11,19,8
2,3,7,1,8,13,9,14
20,20,11,20,0,0,0,0
27,35,23,41,0,0,0,0
2,3,5,14,10,23,13,2
31,55,46,44,14,7,16,19
16,13,19,16,43,19,27,22
13,25,17,19,40,39,29,6
6,11,12,7,0,0,0,0
4,3,5,4,6,5,5,10
9,6,12,4,0,0,0,0
1,4,5,3,2,0,2,1
26,43,28,31,26,24,33,41
0,0,0,0,1,2,2,2
0,0,0,1,6,6,7,10
49,41,49,6,58,57,62,40
9,6,4,8,16,14,13,19
1,0,3,2,1,2,6,0
9,8,16,4,4,5,5,1
0,0,0,0,26,24,23,43
5,3,6,10,19,22,24,8
0,0,1,1,7,3,5,4
1,5,6,11,5,3,3,14
38,47,28,56,10,11,10,3
5,8,7,4,0,0,0,0
2,1,5,6,11,16,21,30
6,6,6,8,32,37,33,60
17,14,19,11,0,1,2,1
10,9,10,1,2,4,3,3
36,40,48,63,16,18,26,6
24,20,25,13,13,16,13,6
0,0,0,0,0,0,2,3
1,1,2,1,25,20,24,33
32,33,26,7,86,69,80,49
18,13,22,11,16,10,15,26
0,0,0,0,4,4,1,5
2,2,1,0,3,4,1,2
52,40,58,24,0,0,1,1
15,10,16,10,3,8,2,1
29,21,34,28,2,6,10,13
1,1,2,0,47,33,42,30
10,5,7,6,4,6,7,8
2,4,1,1,1,3,0,0
0,0,0,0,2,2,3,2
6,7,12,7,28,28,21,46
10,11,12,5,0,0,0,0
66,77,64,40,134,138,166,46
15,20,10,12,0,1,1,0
31,22,17,58,7,3,6,5
10,6,10,27,2,3,1,2
6,6,10,6,4,1,4,7
0,0,0,0,3,2,1,2
13,15,19,17,0,0,0,0
8,6,10,6,24,22,24,14
58,45,69,22,12,12,19,7
7,9,8,2,39,37,35,29
1,1,0,0,10,10,8,14
3,8,4,1,29,25,22,41
0,1,0,0,1,3,4,0
0,0,0,0,0,0,0,0
30,24,33,70,2,5,10,4
25,22,22,14,27,10,17,39
7,15,5,21,1,5,3,4
0,0,0,0,3,3,1,3
2,7,7,3,3,4,2,2
6,11,13,0,28,37,26,78
9,7,1,16,22,29,27,82
11,12,4,20,9,8,13,11
35,52,42,34,20,32,22,40
19,20,20,53,10,15,12,6
0,0,0,0,9,7,3,3
24,15,25,25,0,0,0,0
0,0,0,0,17,10,16,26
25,25,21,54,4,7,3,3
3,5,5,10,11,9,6,10
45,48,56,28,7,10,5,3
9,7,14,22,15,16,17,47
6,3,3,1,4,6,7,7
1,1,0,1,11,8,15,7
6,4,9,11,52,41,47,17
13,11,14,10,20,28,20,21
25,32,25,35,0,0,0,0
3,5,0,4,6,3,8,3
17,25,21,14,10,11,10,5
20,15,14,11,7,13,4,12
13,16,25,16,3,2,5,5
18,17,16,26,18,22,22,21
13,12,5,8,4,4,6,4
20,14,18,65,5,6,5,0
25,18,24,5,8,2,11,0
6,2,5,2,0,0,0,0
6,8,9,9,23,20,10,16
0,0,0,0,0,0,0,0
3,2,3,1,57,59,55,13
0,0,0,0,0,0,0,0
9,10,5,8,0,0,0,0
0,0,0,0,0,0,1,1
40,46,23,119,5,6,6,8
1,2,3,0,60,53,50,14
50,59,36,6,31,34,28,8
17,18,23,35,0,1,2,0
22,13,30,27,9,7,6,2
8,4,3,1,5,5,1,3
1,3,3,0,0,0,0,0
4,3,4,6,1,2,2,1
0,0,0,0,0,2,3,3
2,0,1,0,13,20,15,3
25,16,22,26,20,19,19,12
3,2,1,2,37,43,36,26
36,26,23,13,0,0,0,0
2,0,0,1,31,23,36,7
7,0,2,3,7,8,4,11
43,28,36,88,11,11,17,8
0,0,0,0,47,43,61,82
0,1,1,0,0,0,0,0
68,65,81,6,4,7,2,1
35,29,37,16,0,0,0,0
0,0,0,0,7,4,4,10
15,17,11,5,2,3,3,3
2,2,2,1,10,18,18,32
2,0,0,0,6,4,10,12
9,13,14,14,28,18,25,20
23,12,15,2,42,60,37,54
0,1,1,2,7,16,7,0
52,35,54,66,5,4,10,6
2,2,2,2,3,4,2,1
20,13,20,18,12,11,10,4
5,4,4,1,31,31,34,49
0,0,0,0,10,4,11,1
0,0,0,0,13,18,22,15
3,3,1,1,32,25,24,20
18,19,22,19,6,13,10,8
7,7,2,3,0,0,0,0
9,3,4,7,37,26,43,20
32,31,26,32,0,0,3,0
2,1,1,0,2,2,2,2
14,19,14,17,7,2,3,12
17,28,26,19,6,5,6,2
19,13,18,9,7,11,7,14
2,4,2,6,3,6,2,0
4,8,5,5,9,18,15,5
0,1,1,1,8,20,10,36
2,2,3,13,5,2,2,2
55,68,46,35,20,11,14,40
3,8,7,5,9,9,6,14
0,0,0,0,1,2,3,0
1,1,2,0,13,7,6,6
6,5,8,16,41,28,44,96
0,0,0,0,4,13,8,35
40,44,44,54,27,18,17,11
0,0,0,0,1,1,1,0
18,22,16,12,45,39,28,19
0,0,0,0,27,31,30,20
2,2,2,0,2,1,3,1
2,0,2,5,1,0,2,0
2,1,1,6,3,4,3,5
15,12,8,12,0,0,0,0
0,2,5,0,0,0,0,0
0,0,1,3,15,24,17,11
1,1,1,1,41,27,30,2
0,0,0,0,0,1,3,1
36,41,40,24,142,97,134,42
4,2,0,2,20,8,13,5
28,21,26,24,28,25,18,11
0,0,0,0,25,24,26,18
0,0,0,0,29,29,12,60
6,5,11,3,55,66,57,48
4,2,1,1,48,31,33,71
5,15,3,11,1,3,1,1
104,95,95,118,0,0,0,0
26,23,23,28,23,14,20,23
2,3,2,7,15,9,14,23
28,24,21,0,22,24,41,3
11,6,14,0,0,1,2,1
1,0,2,2,0,0,0,0
5,6,4,6,0,0,0,0
46,35,60,144,0,0,0,0
6,11,6,14,33,25,40,8
0,0,0,0,2,6,0,8
3,2,2,2,12,8,11,15
0,2,0,1,71,93,53,96
19,10,9,5,24,22,19,13
1,1,0,0,0,0,0,0
9,5,3,3,25,30,18,54
13,16,17,16,6,15,3,0
13,14,18,5,4,9,2,5
15,18,14,16,4,4,4,2
2,1,8,7,4,2,2,11
0,0,0,0,4,8,6,5
17,20,15,15,2,8,6,6
3,6,2,9,0,0,0,2
1,1,2,0,111,118,84,110
42,46,34,21,0,0,0,0
0,0,0,0,0,0,1,2
1,0,4,3,11,15,14,2
20,17,17,15,1,3,5,2
17,11,12,6,8,7,7,8
1,4,3,0,58,41,61,98
0,3,1,6,17,15,23,0
33,31,45,26,0,1,0,1
9,10,14,35,5,3,8,5
4,3,4,7,8,5,7,0
8,10,10,3,5,2,5,0
0,0,0,1,7,10,12,17
6,6,9,1,0,0,0,0
32,35,35,21,114,116,123,67
92,96,93,63,1,4,3,0
46,55,43,37,4,5,2,5
6,2,5,16,56,64,64,33
2,1,2,0,12,12,15,4
46,35,43,69,88,82,70,24
0,0,0,0,0,0,0,0
15,15,5,4,3,7,2,5
0,0,0,0,0,0,0,0
0,0,0,0,28,28,25,15
36,38,37,24,74,74,51,6
15,7,8,8,0,1,0,0
0,0,0,0,30,26,26,123
13,24,20,4,18,16,9,26
13,22,16,2,1,1,2,1
0,0,0,0,19,18,25,47
0,0,0,0,0,0,0,0
8,8,18,7,21,31,25,9
2,3,4,1,0,0,0,0
22,18,17,30,10,4,9,1
44,59,71,8,24,12,19,10
1,5,6,7,13,16,21,6
1,0,0,0,0,0,0,0
21,27,16,28,15,20,9,17
12,11,14,10,5,1,1,3
0,0,0,0,17,14,9,19
0,3,2,0,10,6,8,0
20,17,20,38,48,53,32,170
13,17,15,29,44,35,36,3
1,2,0,0,0,0,0,0
21,24,18,12,43,44,44,65
0,0,0,0,0,0,0,0
3,11,4,3,16,15,13,36
0,0,2,2,6,7,4,2
0,2,3,1,24,24,19,4
0,0,0,0,51,42,60,4
13,9,13,5,0,0,0,0
4,0,2,0,18,18,15,35
41,43,45,18,0,0,0,0
5,11,3,3,7,10,11,4
1,2,0,0,7,12,6,2
2,3,2,0,1,1,0,0
36,36,33,10,23,24,18,3
0,2,0,3,3,10,6,2
30,26,23,17,11,9,6,15
18,17,23,6,6,6,11,5
33,23,31,6,1,0,0,0
0,0,0,0,1,2,0,0
1,2,1,3,3,1,3,3
0,0,0,0,2,3,1,1
1,2,0,2,8,7,9,5
11,9,10,6,58,49,56,58
54,62,32,93,29,25,27,55
0,0,0,3,23,17,19,20
0,0,2,1,23,13,30,4
7,0,5,2,52,33,43,29
44,48,33,71,0,0,0,0
10,6,11,11,0,4,0,0
1,1,4,0,2,0,1,0
33,30,17,6,8,13,17,1
23,28,25,7,34,31,45,28
9,10,8,14,0,0,0,0
0,5,1,8,27,25,18,23
46,48,41,48,2,3,2,0
1,8,9,13,65,55,46,159
0,0,0,0,2,5,5,8
5,3,2,28,14,27,12,2
31,17,26,8,12,10,12,11
3,2,1,1,37,34,28,28
0,0,0,0,33,25,32,15
25,23,21,83,83,87,101,228
4,1,3,3,14,17,18,11
11,6,21,18,0,0,0,0
9,11,11,5,3,2,2,1
46,56,59,20,0,0,0,0
7,3,2,0,7,4,6,5
0,0,0,0,1,3,2,2
16,15,17,19,7,6,9,2
0,0,0,0,1,2,1,1
9,12,14,30,5,7,6,0
0,0,0,0,4,11,6,5
24,34,24,12,7,7,9,0
50,42,58,33,6,12,8,11
2,2,0,1,63,49,45,15
35,26,34,18,3,0,3,2
3,8,9,10,3,7,2,3
0,0,0,0,72,90,84,57
15,24,29,8,1,1,3,1
4,3,4,2,40,42,34,54
6,10,9,33,0,0,2,0
13,9,10,4,62,57,46,53
32,15,33,11,0,0,0,0
9,7,3,5,0,0,0,0
0,0,0,0,6,4,5,0
0,0,1,1,0,0,0,0
56,47,45,40,8,5,5,1
28,26,23,22,17,22,25,26
5,3,1,6,1,0,1,0
0,0,0,0,48,72,51,7
2,3,3,2,82,45,58,55
0,0,0,0,0,0,2,1
11,10,6,5,0,0,2,1
56,64,64,22,7,5,6,1
72,73,70,98,4,11,9,0
35,41,36,11,3,5,6,14
7,9,6,5,28,33,42,97
0,1,4,7,0,0,0,0
10,8,9,8,6,2,11,0
3,1,0,0,10,15,18,0
78,68,46,6,43,54,49,22
21,16,28,21,1,1,1,1
16,37,36,9,0,0,0,0
34,27,34,18,2,9,5,1
9,5,15,10,0,0,0,0
0,0,0,0,15,22,15,11
9,9,5,13,4,6,7,5
1,3,0,1,5,6,0,2
2,4,3,3,39,45,37,26
13,17,16,1,24,21,18,46
83,88,86,18,2,3,1,0
55,36,58,30,8,5,3,2
0,0,0,0,13,15,15,0
4,11,17,15,0,1,0,0
22,35,23,20,15,6,20,6
11,13,13,18,7,8,14,2
15,22,14,7,24,12,20,21
1,0,3,1,0,0,0,0
1,1,1,1,20,26,17,12
0,0,0,0,1,0,0,0
36,43,29,56,53,44,41,25
0,0,0,0,109,76,75,207
0,0,0,0,9,9,11,7
42,56,31,100,37,22,24,55
5,5,4,1,13,9,8,15
11,9,4,2,15,11,16,16
10,14,9,13,33,26,39,67
7,6,5,4,14,8,12,21
14,10,15,2,5,2,5,10
26,24,32,50,50,29,53,171
43,49,60,20,2,2,2,0
32,36,32,29,25,35,20,13
14,13,16,7,34,38,28,13
2,0,0,1,10,9,10,7
3,3,2,1,0,0,0,0
36,53,41,58,3,2,2,1
0,0,0,0,7,7,4,0
0,0,0,0,53,46,50,16
9,8,4,4,0,0,0,0
34,24,19,9,0,1,0,1
3,7,2,4,94,70,102,240
21,26,27,4,6,5,4,7
6,13,8,12,0,4,6,2
12,19,14,1,1,1,1,0
9,12,15,18,6,6,3,4
30,29,16,56,42,50,38,42
0,0,0,0,1,1,1,3
13,11,18,0,33,34,32,45
12,10,10,7,0,0,0,0
20,9,9,4,3,9,15,4
0,0,0,0,0,0,0,0
47,48,46,86,4,4,4,0
7,14,11,7,48,43,51,55
0,0,1,0,15,13,17,0
74,83,67,9,15,28,27,18
22,25,44,2,0,1,2,3
5,6,8,4,0,0,0,0
4,11,7,13,0,0,0,1
9,15,15,40,1,0,0,0
54,39,63,27,6,4,2,14
0,0,0,0,45,51,55,24
18,31,16,63,10,15,24,23
11,10,9,5,36,27,52,21
14,14,16,8,5,3,9,11
6,3,6,19,39,35,25,21
10,7,7,7,5,2,4,0
5,5,7,4,0,2,0,1
0,0,0,0,10,8,7,13
32,49,34,25,0,1,0,1
5,8,6,22,2,3,3,0
10,11,5,10,0,0,0,0
4,6,9,6,3,5,4,4
97,77,108,118,7,2,4,1
1,1,3,4,13,20,21,46
12,9,11,8,3,9,5,12
7,2,2,0,1,1,1,0
16,11,14,9,3,4,3,9
27,32,19,86,26,17,32,68
12,10,11,10,7,4,4,4
7,2,1,1,20,27,14,3
0,0,0,2,1,1,2,0
0,3,6,12,6,2,9,0
83,83,67,58,49,37,45,23
9,12,8,5,4,9,7,8
0,2,0,3,2,3,1,4
8,4,8,7,0,0,2,0
0,0,0,0,4,1,1,2
10,4,5,19,0,0,0,0
3,0,1,1,21,22,20,22
61,32,72,33,22,26,20,5
0,0,0,0,13,14,15,22
6,5,9,10,22,13,14,32
7,3,10,10,20,30,34,7
0,0,0,0,10,5,4,5
43,31,43,3,44,35,37,50
4,10,2,1,1,1,1,0
4,4,6,2,7,6,10,4
48,45,34,51,33,28,37,16
10,7,3,4,44,46,44,150
15,11,12,1,0,0,1,0
1,0,0,2,2,1,0,1
129,133,127,241,30,27,23,13
0,0,0,0,32,27,25,41
28,20,36,9,24,20,15,22
27,27,26,3,15,17,10,7
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
18,19,17,3,27,37,30,20
3,0,0,0,55,60,50,106
18,12,15,20,10,11,8,12
67,60,62,48,2,2,0,2
39,32,36,28,0,0,0,0
28,20,22,34,22,26,11,6
38,35,34,10,0,0,0,0
0,0,0,1,6,6,4,8
13,11,12,36,24,24,11,10
17,22,18,26,4,0,4,3
2,7,1,9,0,0,0,0
11,22,16,17,12,12,7,0
15,14,14,20,44,48,60,58
8,12,13,6,7,2,0,5
0,2,1,0,0,0,0,0
8,10,12,5,0,0,0,0
10,9,10,5,2,0,2,0
11,13,4,11,1,1,2,2
6,8,6,31,0,0,1,1
0,0,0,0,6,6,10,16
20,23,16,11,17,30,25,18
3,5,4,6,6,6,13,9
4,6,4,3,0,0,0,0
6,9,17,20,16,21,11,17
11,4,3,0,36,17,11,5
6,4,3,7,11,10,11,12
8,7,10,21,6,3,6,0
4,4,7,4,66,72,71,143
4,6,11,4,1,5,5,1
16,22,26,22,1,0,0,1
11,18,11,7,6,4,13,5
1,1,1,0,20,16,22,14
14,19,18,20,16,25,17,25
47,35,27,32,7,16,11,8
4,2,2,4,34,42,33,16
11,29,16,53,15,11,18,3
1,0,0,0,6,4,4,4
5,6,7,2,4,7,5,3
1,2,0,0,21,18,21,4
5,6,5,4,3,0,0,1
5,4,9,10,3,3,0,3
5,5,2,1,12,9,13,11
63,50,51,83,36,25,37,10
17,26,17,6,29,18,14,11
3,1,3,0,61,41,51,37
