"sim15_repl1_input","sim15_repl1_high","sim15_repl1_med","sim15_repl1_low","sim15_repl2_input","sim15_repl2_high","sim15_repl2_med","sim15_repl2_low"
38,28,17,9,90,97,86,77
1,2,8,0,16,9,11,18
0,0,0,0,25,24,18,34
33,26,29,35,7,11,6,24
0,0,0,0,9,8,11,11
3,6,8,0,22,13,28,8
15,13,10,14,0,2,0,0
1,4,2,0,10,9,11,3
1,1,2,2,1,5,4,0
9,7,7,1,5,7,8,2
28,23,20,19,5,5,6,8
38,52,24,19,4,3,5,7
0,0,0,0,43,34,38,97
0,0,2,0,0,0,1,0
7,7,4,1,10,8,6,4
14,17,16,9,0,0,0,0
5,2,0,1,1,2,0,1
0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0
16,8,8,15,0,1,0,0
10,7,11,6,2,1,4,1
0,0,0,0,33,30,47,32
37,32,37,91,0,0,0,0
0,0,0,0,7,5,8,9
6,8,3,2,16,25,14,22
1,1,2,1,70,51,61,91
2,0,0,0,10,12,15,31
11,11,10,8,11,8,4,7
132,133,117,68,8,2,2,8
36,34,36,25,1,0,2,0
21,23,20,17,5,2,2,0
15,12,15,1,9,7,13,4
36,31,32,14,16,24,17,0
0,0,0,0,60,35,42,116
21,17,14,31,0,0,1,1
2,1,2,0,9,17,14,0
0,1,0,0,0,0,0,0
31,23,28,14,13,12,10,3
0,0,2,2,1,4,0,0
4,4,8,0,3,13,9,20
0,0,0,0,8,5,9,1
31,27,22,5,13,30,27,2
2,4,1,5,44,46,36,22
21,20,29,27,6,6,4,10
3,12,8,12,36,40,51,20
0,0,0,0,48,71,84,31
2,1,1,0,14,7,9,5
3,4,6,2,28,31,24,29
45,35,61,5,0,0,0,0
6,4,5,27,3,3,4,2
1,3,1,6,1,1,0,1
44,41,66,99,9,1,8,12
15,12,10,26,14,17,21,30
46,41,59,55,0,0,0,0
5,11,7,3,6,1,3,1
8,8,9,18,1,1,2,2
4,4,4,1,12,15,15,4
0,0,0,0,1,2,1,0
1,1,1,0,3,2,5,0
16,21,25,30,0,0,1,0
0,0,0,0,40,41,42,36
2,6,3,5,5,9,10,2
0,0,0,0,54,57,64,16
51,52,71,37,5,6,11,16
49,36,41,28,0,0,0,0
1,0,0,0,35,34,27,40
0,0,0,0,5,3,9,1
0,0,0,0,19,36,16,9
4,4,5,1,0,0,0,0
4,4,4,5,7,9,11,3
2,2,2,5,0,0,0,0
0,0,1,1,0,0,0,0
6,10,9,18,18,25,20,19
10,12,11,38,42,46,42,28
0,0,0,0,16,15,13,1
6,13,13,2,6,8,9,3
14,9,11,11,4,6,7,1
0,1,1,0,21,14,13,30
64,63,52,82,0,0,0,0
17,16,32,21,33,38,14,66
0,0,0,0,2,1,1,2
57,67,86,266,19,17,20,22
7,16,6,6,0,0,1,0
59,60,46,31,8,4,5,2
0,0,0,2,0,0,0,0
8,4,8,11,0,3,1,0
9,5,15,12,1,2,0,0
13,21,21,31,1,1,0,0
15,12,16,7,0,0,0,0
2,1,2,2,9,12,11,18
2,6,7,2,37,38,40,15
0,0,0,0,19,28,20,3
3,4,0,5,22,18,29,19
0,0,0,0,7,15,5,39
66,70,65,33,1,3,5,1
1,1,2,0,7,14,6,0
0,0,0,0,11,20,16,6
31,24,32,30,2,0,1,2
0,0,0,0,4,3,0,3
15,10,12,0,9,1,6,2
9,12,5,5,12,25,19,6
23,30,29,28,0,0,0,0
2,10,4,10,1,0,3,0
10,12,6,3,11,5,6,8
5,10,8,20,1,3,3,1
43,46,41,58,4,2,0,3
0,0,0,0,5,4,2,5
13,24,23,18,61,48,71,24
3,1,5,1,3,3,0,0
11,23,10,14,10,19,19,2
61,75,52,19,10,10,17,13
10,8,6,23,3,5,3,8
0,0,0,1,0,0,0,0
116,103,102,40,42,45,41,10
2,1,4,0,2,4,5,18
9,2,15,14,0,0,0,0
0,0,1,0,3,4,6,4
20,14,16,12,3,0,2,2
15,18,16,9,8,5,11,9
50,62,50,16,4,3,5,3
0,0,0,0,19,15,16,35
0,0,0,0,82,82,84,123
27,18,17,20,3,2,0,3
17,18,24,8,4,7,5,4
12,14,5,7,3,0,2,8
10,1,8,10,0,0,0,0
0,0,0,0,3,6,2,4
127,89,106,190,0,1,0,1
0,0,2,4,4,9,6,1
0,0,1,2,19,16,32,25
40,36,50,58,0,1,0,0
42,22,31,13,83,78,72,146
3,5,4,0,13,13,19,3
35,45,38,41,38,22,30,34
4,3,3,4,13,4,14,7
26,23,37,38,6,5,8,5
29,31,30,14,34,25,37,92
21,10,12,13,13,8,12,11
14,7,13,10,0,0,0,0
3,6,1,3,30,39,46,31
0,0,0,0,37,29,40,18
3,5,1,1,0,0,0,0
18,20,15,7,0,0,0,0
0,0,2,1,0,0,0,0
21,17,24,12,6,6,6,7
83,63,56,36,10,5,12,16
11,13,9,10,0,0,0,0
0,0,1,0,9,7,3,7
33,34,30,36,0,0,0,0
3,7,4,1,0,0,0,0
8,15,17,12,8,16,8,10
9,13,7,2,48,41,37,55
4,3,1,3,23,26,24,36
3,3,4,0,1,1,1,0
14,13,16,6,0,0,0,0
0,1,0,0,10,18,17,6
0,1,0,2,2,3,2,0
22,15,24,16,2,4,5,1
19,16,16,27,6,7,5,2
9,11,10,3,70,62,71,108
2,1,2,2,45,40,34,75
4,5,2,0,11,5,8,4
12,15,11,23,0,1,0,1
7,5,9,3,0,0,0,0
58,42,63,122,122,141,121,130
13,9,7,19,4,0,0,1
4,3,4,5,0,0,0,0
9,6,6,5,8,9,5,6
49,22,50,76,0,0,0,0
33,28,16,4,7,4,5,8
17,9,14,4,48,50,53,62
13,15,5,19,0,0,0,0
20,18,24,6,113,107,135,90
0,0,0,0,0,0,0,0
10,17,11,14,66,54,58,38
0,0,3,1,0,0,0,0
8,17,5,10,32,24,41,21
38,44,36,42,9,11,10,9
9,6,9,1,7,7,6,7
21,23,28,45,4,2,3,4
16,8,16,10,1,0,0,1
0,0,0,3,16,16,24,9
1,2,0,0,80,81,87,4
17,14,17,32,143,143,164,95
14,7,22,23,2,3,4,2
0,0,2,1,2,5,5,4
16,17,19,19,26,24,41,22
7,6,13,14,14,12,16,15
0,0,0,0,41,38,35,35
18,22,16,5,0,0,0,0
43,45,34,24,14,12,13,18
3,1,2,3,0,0,0,0
12,30,21,34,8,7,10,3
0,0,0,0,55,64,57,45
8,2,3,2,13,12,8,9
0,0,0,0,3,3,3,4
12,16,15,1,33,38,25,22
17,15,19,5,10,14,17,5
0,0,0,2,0,0,0,0
0,0,0,0,0,3,0,1
48,54,46,63,0,0,0,0
1,3,2,2,0,0,0,0
0,3,4,1,7,7,9,7
0,0,0,0,4,10,10,4
0,0,0,0,20,16,11,66
0,0,1,0,0,2,2,1
1,4,8,4,5,10,10,2
6,13,3,11,0,0,0,0
0,0,0,0,81,71,69,12
1,0,0,0,0,0,0,0
20,22,28,15,2,6,3,10
36,22,23,16,10,13,12,25
8,9,10,5,6,9,9,3
1,5,1,2,5,6,2,5
31,34,25,58,64,43,67,33
4,0,3,8,5,18,14,14
10,20,17,42,20,11,17,5
0,0,0,0,4,7,4,8
61,71,58,17,2,5,1,1
0,1,1,1,18,23,26,0
101,66,97,12,0,0,0,0
35,32,20,75,43,43,31,65
7,10,8,15,28,28,31,8
10,14,13,10,0,0,0,0
2,1,1,1,3,6,3,16
0,1,1,1,0,0,0,0
0,0,0,0,1,0,2,2
0,0,3,2,3,2,0,2
0,0,0,0,19,27,16,20
0,0,0,0,29,24,27,12
22,7,27,18,2,2,2,2
1,1,0,0,20,20,26,44
5,1,1,0,7,7,5,2
0,0,0,0,0,0,0,0
7,9,10,6,15,12,13,5
22,17,18,32,3,1,4,0
4,2,2,1,2,2,4,2
13,15,35,13,56,50,63,11
12,4,17,6,0,0,0,0
1,5,2,3,19,37,37,4
3,3,5,3,0,0,0,0
6,6,5,4,44,37,41,98
0,0,0,0,29,18,24,19
0,0,0,0,21,18,14,2
32,37,34,10,11,28,9,13
0,4,2,3,9,5,11,3
18,10,11,2,5,8,4,4
21,30,20,7,1,0,0,0
52,63,47,75,0,1,3,4
0,0,0,0,13,19,23,1
0,0,0,0,3,2,2,4
0,0,0,0,6,2,3,4
56,53,52,29,23,21,28,25
2,0,2,0,9,5,12,1
12,10,8,12,9,9,1,2
0,0,0,0,0,0,0,0
12,15,9,19,18,15,25,14
0,1,0,0,0,0,0,0
41,31,42,6,56,38,50,81
0,3,2,5,0,0,0,0
0,1,2,0,23,30,17,7
0,0,0,0,20,22,16,1
9,6,8,3,4,3,4,8
9,6,13,16,0,3,5,3
52,38,55,33,7,8,6,3
40,30,54,59,60,81,39,51
1,0,0,0,40,33,25,34
0,0,0,0,15,15,16,11
15,14,16,35,1,3,3,1
29,30,23,2,87,73,81,17
28,28,37,31,10,7,5,9
11,9,13,5,27,28,26,6
2,8,3,4,0,0,0,0
32,38,30,5,76,63,63,5
5,4,2,4,4,4,3,6
0,0,0,0,133,148,121,80
25,28,22,21,6,6,4,6
3,8,9,0,6,2,2,1
29,25,24,47,18,12,16,15
10,11,16,7,8,10,7,1
10,13,14,3,3,2,3,1
14,17,22,9,33,39,46,10
14,25,19,32,0,0,0,0
9,11,8,20,36,27,52,11
10,9,10,1,24,39,39,42
3,5,4,2,2,1,2,0
55,61,54,57,1,0,0,0
24,14,34,35,4,6,4,3
18,10,10,6,20,29,22,11
0,1,0,0,29,34,22,38
28,18,29,44,1,3,1,2
2,2,2,4,10,3,11,32
0,0,0,0,13,6,9,2
30,32,26,34,24,26,18,17
0,2,2,6,0,0,0,0
12,15,15,8,6,11,14,7
0,0,0,0,0,0,0,0
8,9,10,8,18,12,15,5
1,4,2,2,1,6,1,9
0,0,0,0,27,24,25,3
31,26,42,47,8,8,7,0
0,0,0,0,0,1,1,2
0,0,0,0,18,20,9,2
3,1,1,3,0,0,0,0
9,7,8,4,4,6,8,1
25,18,33,18,0,0,0,0
20,15,28,35,9,8,9,7
0,0,0,0,26,20,22,27
12,5,14,16,15,5,10,3
0,3,1,1,4,0,2,1
1,5,3,2,30,20,40,1
23,30,16,3,17,20,14,1
8,2,5,1,0,0,0,0
29,24,35,4,0,0,0,0
44,60,27,2,0,0,0,0
0,0,0,0,24,26,26,29
6,9,3,1,4,6,4,33
25,33,32,11,22,23,40,91
54,69,52,26,57,47,51,31
10,14,8,6,16,9,12,4
120,118,121,369,12,17,10,11
24,10,20,11,0,0,2,0
2,1,1,8,4,10,3,6
137,117,148,36,13,10,9,7
5,2,6,0,39,35,37,29
0,1,1,0,0,0,0,0
4,13,8,8,28,33,33,15
11,14,11,3,1,0,0,0
0,0,0,0,0,0,2,0
70,61,82,50,7,10,4,21
8,7,6,6,23,32,38,24
34,17,35,29,29,30,21,16
0,0,0,0,19,17,13,17
7,7,8,1,45,31,39,6
46,59,54,54,11,10,21,45
75,76,53,243,8,3,7,1
1,1,0,1,0,0,0,0
2,0,0,0,5,0,3,0
12,9,12,0,28,16,17,10
39,49,53,8,38,25,26,41
0,0,0,0,76,106,55,62
3,4,6,0,50,41,55,60
11,7,6,12,22,18,15,13
8,10,9,10,5,11,5,1
0,1,1,1,3,3,2,3
7,3,2,2,19,12,16,11
7,6,7,10,0,2,0,0
9,9,7,2,24,20,22,7
13,8,13,3,5,7,7,12
16,15,24,3,1,1,0,1
18,11,4,3,0,0,0,0
66,96,81,36,7,7,14,11
47,43,43,55,9,6,9,3
16,6,14,0,59,50,41,49
16,16,13,5,3,3,0,3
0,1,0,0,1,6,3,0
0,1,2,6,7,4,6,11
8,6,7,2,2,2,1,2
15,12,24,6,3,6,2,0
12,4,8,6,6,13,14,13
0,0,0,0,0,0,0,0
77,54,103,25,3,0,1,5
2,4,0,0,6,13,5,19
7,9,8,6,18,7,22,8
8,7,17,1,0,0,0,0
35,33,34,43,0,0,0,0
0,0,0,0,1,0,0,1
9,14,12,69,8,11,10,11
4,2,5,0,8,3,7,5
0,0,1,0,65,35,81,8
0,0,0,0,0,1,1,1
7,11,12,1,1,1,2,1
1,3,3,1,8,5,6,0
51,57,64,8,41,33,24,3
6,7,6,11,22,11,20,8
3,2,15,9,5,3,10,18
20,17,19,25,1,1,0,1
31,18,30,7,0,0,0,0
2,7,2,0,1,0,0,1
3,2,4,0,17,21,19,13
0,0,0,0,100,94,88,51
9,10,17,0,4,4,8,4
30,32,33,50,0,0,0,0
20,24,20,10,2,0,2,0
5,3,2,1,3,0,3,2
0,0,0,0,0,0,0,0
40,48,45,21,86,87,102,33
12,16,8,31,7,0,7,0
24,28,25,4,7,8,10,1
13,24,14,8,14,23,19,8
1,20,9,14,0,0,0,0
5,5,7,9,0,0,0,0
0,0,0,0,5,4,5,5
8,7,11,7,0,3,2,8
12,20,14,5,0,0,0,0
0,0,0,0,52,70,46,38
0,0,0,0,24,22,11,23
0,2,0,1,0,1,0,0
0,0,0,0,35,32,27,12
21,20,23,8,11,7,6,3
3,3,4,1,9,6,10,23
5,2,3,1,55,60,50,19
6,6,5,18,6,6,5,1
0,0,0,0,10,12,14,10
2,1,4,1,10,10,9,7
23,25,27,11,0,0,0,0
25,30,28,20,0,0,0,0
2,3,2,8,12,16,14,6
38,51,31,27,9,11,14,12
20,10,19,0,30,46,35,26
15,9,13,4,27,31,20,11
12,10,7,9,0,0,0,0
10,11,12,2,5,11,7,1
9,15,12,29,0,0,0,0
4,2,1,3,0,1,0,3
39,51,25,5,29,22,25,39
0,0,0,0,1,0,1,1
1,1,0,2,6,2,7,10
50,51,53,88,60,65,47,70
7,4,9,19,10,10,10,5
1,1,2,0,1,4,4,0
7,8,11,10,6,4,6,9
0,0,0,0,26,24,29,4
6,5,5,1,21,14,27,56
3,0,0,0,4,3,5,8
1,3,5,8,1,1,1,1
29,25,35,27,11,7,9,1
8,7,8,5,0,0,0,0
5,2,2,2,25,17,26,29
7,7,12,7,38,47,27,11
17,23,18,5,1,1,0,5
8,8,14,1,8,3,3,5
43,39,43,22,15,21,15,21
31,28,21,35,19,12,21,48
0,0,0,0,1,2,0,2
0,0,0,2,12,14,16,17
31,21,28,91,87,67,70,68
12,12,12,2,12,22,12,19
0,0,0,0,7,3,3,1
0,1,1,3,5,3,4,3
56,64,71,53,1,2,1,2
14,18,14,5,3,4,3,0
20,28,26,68,8,6,4,2
3,0,2,1,32,36,40,70
5,11,8,13,6,4,1,7
1,1,0,1,0,4,0,0
0,0,0,0,3,2,4,0
7,4,8,12,20,33,20,46
10,9,9,0,0,0,0,0
62,97,64,15,119,123,137,283
14,22,10,25,1,1,0,1
31,18,20,37,7,4,4,2
8,12,6,5,1,1,4,1
6,8,8,3,2,4,4,4
0,0,0,0,2,2,0,5
10,11,18,8,0,0,0,0
4,8,10,16,22,23,19,20
64,82,56,42,7,10,9,6
5,8,9,2,23,28,29,5
1,3,1,1,11,9,12,5
6,7,3,0,24,20,20,18
0,1,1,2,6,2,6,1
0,0,0,0,0,0,0,0
40,47,30,99,4,5,6,7
22,27,30,32,15,18,20,9
18,10,6,1,1,4,2,8
0,0,0,0,1,3,1,2
6,4,4,6,1,2,0,4
8,18,9,5,43,26,42,9
3,3,2,5,29,36,33,29
14,7,12,8,16,9,8,3
30,42,28,94,28,25,27,25
12,12,14,11,10,17,11,51
0,0,0,0,3,9,5,2
24,26,20,7,0,0,0,0
0,0,0,0,9,14,18,23
38,41,27,1,7,8,7,6
4,2,5,14,9,11,5,4
49,43,46,14,5,7,8,8
8,10,10,13,19,13,20,16
5,5,5,8,2,6,3,4
1,0,1,0,6,9,10,7
12,11,4,9,40,30,59,20
10,18,9,0,31,14,39,16
34,27,20,28,0,0,0,0
6,4,1,11,9,10,14,11
17,22,19,4,6,10,9,30
10,13,9,1,6,7,5,8
27,17,19,37,4,2,9,5
21,11,12,19,23,22,28,0
5,11,11,11,6,3,2,0
25,15,21,34,4,3,2,0
32,25,31,17,9,6,5,1
5,7,3,7,0,0,0,0
8,6,10,4,14,13,28,9
0,0,0,0,0,0,0,0
5,0,2,0,65,65,45,38
0,0,0,0,0,0,0,0
3,11,6,9,0,0,0,0
0,0,0,0,0,0,0,0
33,45,43,87,5,4,9,4
1,0,1,1,50,44,66,10
45,51,37,65,43,24,47,5
22,20,21,13,2,0,0,1
20,17,30,5,12,7,9,7
1,3,3,1,2,2,4,15
3,0,1,7,0,0,0,0
3,7,3,0,0,2,1,0
0,0,0,0,0,0,0,0
0,0,1,1,22,15,24,17
22,23,17,58,18,11,10,9
2,5,2,2,32,36,31,47
27,45,23,25,0,0,0,0
0,0,1,3,39,21,36,16
1,7,7,9,3,9,1,6
51,38,48,35,9,9,7,21
0,0,0,0,45,56,44,51
1,0,0,2,0,0,0,0
59,71,58,90,5,3,8,3
30,29,32,53,0,0,0,0
0,0,0,0,2,3,2,3
21,14,19,17,10,3,1,1
3,2,2,1,13,11,14,3
0,0,1,0,3,2,7,8
12,16,11,11,30,20,23,13
21,21,19,38,46,41,43,70
1,3,1,0,7,13,8,5
53,50,56,78,12,5,8,3
3,2,2,7,3,3,4,0
17,18,16,1,13,10,11,18
6,5,3,4,42,30,32,41
0,0,0,0,8,8,3,2
0,0,0,0,18,16,18,41
3,1,2,0,26,28,22,15
20,31,22,4,7,5,7,14
7,4,6,7,0,0,0,0
5,4,4,2,33,35,25,36
37,38,31,4,1,0,1,0
3,2,0,0,0,2,0,0
8,19,13,18,3,4,2,1
18,14,35,43,5,3,11,3
12,16,25,3,11,8,13,7
3,2,3,0,4,6,3,1
8,0,2,6,13,14,15,23
1,0,0,1,11,10,16,9
3,3,2,2,1,1,2,5
56,51,59,24,17,20,34,53
6,9,7,5,5,4,10,7
0,0,0,2,3,7,4,2
0,0,0,1,6,9,8,16
5,4,9,15,48,53,59,32
0,0,0,0,8,10,8,24
45,43,38,21,9,17,12,10
0,0,0,0,0,0,0,0
16,12,24,4,41,45,38,26
0,0,0,0,26,34,41,18
1,1,2,1,1,3,0,0
0,5,3,1,0,0,0,0
2,5,3,2,2,4,4,1
17,14,16,7,0,0,0,0
3,1,5,4,0,0,0,0
0,1,0,1,18,24,10,45
2,1,2,0,39,35,22,61
0,0,0,0,1,1,2,0
41,50,35,71,110,122,134,122
2,0,4,3,10,13,12,28
25,20,18,3,30,29,15,29
0,0,0,0,23,28,16,16
0,0,0,0,26,26,28,55
3,5,1,0,69,54,61,23
5,3,1,2,21,35,40,3
5,4,11,2,3,0,2,1
102,113,71,212,1,1,0,0
27,27,28,5,23,24,29,16
0,2,2,0,11,14,10,20
30,21,13,6,19,14,31,10
8,15,14,8,2,0,0,0
1,1,1,0,0,0,0,0
6,3,11,4,0,0,0,0
48,55,40,73,0,0,0,0
5,6,5,5,31,24,37,2
0,0,0,0,3,3,3,0
0,1,4,2,5,6,10,5
0,0,1,2,64,75,60,14
13,18,7,11,16,23,13,31
0,1,2,0,0,0,0,0
4,9,8,6,22,23,18,21
15,18,7,17,6,3,6,4
14,17,15,6,7,5,4,1
14,22,22,13,3,1,2,2
4,3,1,1,3,4,5,23
0,0,0,0,3,3,4,6
19,23,19,27,3,6,7,3
4,2,4,0,2,1,6,1
1,1,1,0,90,117,124,91
42,31,38,43,0,0,0,0
0,0,0,0,0,0,1,0
0,5,1,0,11,15,17,11
19,24,29,1,13,5,6,0
11,18,11,10,4,6,11,8
1,0,0,0,46,49,49,78
4,4,1,4,12,9,21,23
38,39,32,6,0,0,0,0
9,16,10,9,10,6,5,13
6,5,7,15,7,11,8,10
6,16,13,9,3,1,4,1
3,1,1,2,6,10,10,13
4,4,3,6,0,0,0,0
41,37,32,46,103,115,98,217
89,131,55,290,6,3,2,2
44,60,36,25,6,4,5,9
9,13,6,19,63,53,60,176
1,0,0,3,14,16,15,28
37,33,35,111,92,67,63,162
0,0,0,0,0,0,0,1
9,11,6,13,2,4,6,6
0,0,0,0,0,0,0,0
0,0,0,0,27,19,27,55
27,33,41,90,63,62,34,2
7,8,9,10,0,0,0,2
0,0,0,0,30,31,20,0
17,16,20,22,21,20,14,33
19,16,27,38,0,3,1,0
0,0,0,0,21,26,23,24
0,1,0,0,0,0,0,0
13,16,6,3,23,32,35,36
1,2,1,3,0,0,0,0
17,16,19,20,9,4,7,4
70,70,58,17,24,29,16,31
7,3,3,3,23,27,14,6
0,0,0,0,0,0,0,0
21,18,25,11,16,22,14,26
9,10,5,9,2,2,2,1
0,0,0,0,12,15,15,28
1,2,0,0,14,14,8,14
20,26,19,29,42,54,43,65
17,13,25,20,31,44,31,65
1,1,0,0,0,0,0,0
13,19,15,25,38,40,54,17
0,0,0,0,0,0,0,0
6,7,6,6,13,15,13,12
4,0,1,0,3,5,5,8
3,2,4,1,25,27,35,41
0,0,0,0,48,64,34,40
14,13,14,14,0,0,0,0
2,1,1,0,20,20,17,35
38,41,38,83,0,0,0,0
6,6,5,0,2,8,7,8
1,2,2,1,11,12,7,0
1,2,1,3,1,0,0,0
31,39,31,126,18,14,17,20
1,2,2,1,5,5,10,0
35,34,23,41,6,3,8,6
21,33,17,12,15,5,9,10
24,14,33,44,2,3,1,1
0,0,0,0,0,0,0,0
0,0,1,0,1,0,2,0
0,0,0,0,1,1,3,0
1,1,0,4,6,6,10,0
12,11,8,12,47,56,47,42
39,56,41,87,27,23,21,76
0,0,0,0,17,21,20,4
1,0,0,1,24,29,21,7
9,7,5,10,45,41,44,21
53,58,40,20,0,0,0,0
8,18,9,1,0,1,2,1
0,2,1,2,1,0,0,1
24,23,20,11,12,11,18,6
26,30,34,7,42,50,41,22
14,15,9,32,0,0,0,0
4,5,1,7,16,15,22,9
56,51,58,103,2,1,2,1
9,3,10,2,40,50,33,43
0,0,0,0,3,3,2,1
6,5,5,2,13,14,15,15
24,22,32,11,6,13,4,8
4,4,2,3,24,38,33,29
0,0,0,0,23,37,20,92
24,21,25,29,92,103,93,212
6,3,0,5,16,22,20,7
14,6,9,2,0,0,0,0
11,13,11,14,2,3,2,3
45,36,41,93,0,0,1,0
9,9,8,6,5,5,4,8
0,0,0,0,0,1,1,0
21,16,18,7,6,8,4,10
0,0,0,0,1,3,2,3
10,9,7,8,10,7,6,9
0,0,0,0,5,5,3,9
18,24,21,20,8,6,9,7
64,42,52,49,12,6,7,7
2,1,3,2,61,42,57,54
27,33,30,46,2,2,2,0
4,7,11,10,7,4,7,8
0,0,0,0,71,73,103,30
26,15,23,21,2,1,1,0
7,2,3,5,39,35,44,19
15,9,12,6,1,2,1,3
10,12,13,13,50,45,58,37
22,28,26,14,0,0,0,0
6,9,10,1,0,0,0,0
0,0,0,0,7,7,5,5
2,1,2,2,0,0,0,0
42,64,49,17,4,1,7,3
22,25,29,23,24,31,29,7
4,4,3,3,1,0,2,2
0,0,0,0,51,53,56,29
2,3,2,0,45,55,58,102
0,0,0,0,0,0,0,1
10,11,12,37,2,0,0,0
54,62,51,13,2,5,4,3
70,87,65,52,6,9,4,8
33,39,29,54,8,6,1,2
10,8,6,1,42,33,37,61
3,3,1,2,0,0,0,0
13,13,13,4,3,8,3,3
3,2,4,1,12,11,12,16
65,67,69,34,45,54,40,64
25,30,15,35,1,1,1,1
27,46,17,22,0,0,0,0
35,31,30,2,4,6,6,5
7,12,17,0,0,0,1,0
0,0,0,2,16,16,10,33
10,11,11,8,8,4,7,16
1,3,0,2,3,3,8,1
2,2,3,1,48,47,51,13
14,10,19,9,22,21,14,1
70,98,52,64,2,5,1,0
52,60,39,10,4,6,0,9
0,0,0,0,12,15,13,40
18,13,17,0,0,0,1,0
40,26,27,11,6,7,11,6
10,12,15,9,8,9,11,0
10,20,11,7,16,11,16,17
1,2,1,3,0,0,0,0
0,3,0,0,24,26,25,56
0,0,0,0,1,1,1,1
42,37,35,59,46,28,56,5
0,0,0,0,84,94,70,42
0,0,0,0,8,8,9,7
40,44,45,16,38,38,33,44
9,4,6,1,8,11,6,3
8,10,9,0,16,18,13,1
7,10,18,5,42,31,34,51
5,7,7,3,19,11,15,10
8,14,12,5,3,4,2,5
24,32,43,37,52,30,40,110
54,44,61,51,1,3,0,3
31,32,22,48,17,15,31,7
10,11,17,18,29,25,38,25
1,0,0,2,11,17,5,6
1,4,4,1,0,0,0,0
34,37,34,54,1,1,2,2
0,0,0,0,5,0,2,7
0,0,0,0,42,46,52,43
7,3,13,2,0,0,0,0
26,28,37,6,0,1,0,0
2,2,5,0,76,67,119,122
22,19,26,69,9,7,1,4
12,10,6,1,5,3,4,3
24,21,15,7,0,2,0,0
12,17,4,19,7,6,7,4
23,20,24,7,51,46,60,35
0,0,0,0,4,1,0,2
19,15,18,26,30,23,31,9
5,11,8,26,0,0,0,0
20,23,15,7,16,7,9,7
1,0,0,0,0,0,0,0
41,43,47,18,4,4,7,3
15,10,13,3,58,42,43,0
1,0,2,0,11,11,12,9
87,57,74,52,24,29,26,39
30,31,28,41,2,1,3,5
6,8,5,5,0,0,0,0
9,9,9,1,0,0,0,1
15,13,16,31,1,0,1,0
45,48,53,43,6,2,3,3
0,0,0,0,55,53,63,107
23,21,26,31,23,20,21,20
10,9,13,9,30,35,58,1
14,11,14,26,4,6,4,11
7,9,7,9,32,47,31,20
11,11,15,31,2,3,6,0
0,6,4,2,1,0,2,1
0,0,0,0,5,5,8,9
42,37,37,88,2,1,0,0
3,6,12,9,1,0,3,5
11,4,9,5,0,0,0,0
3,4,6,2,3,4,2,2
88,85,91,80,5,7,8,2
2,3,0,2,15,17,26,17
9,13,6,18,4,5,8,11
2,4,7,3,2,1,0,0
8,12,10,10,2,6,10,14
22,24,28,16,22,23,23,46
9,10,12,0,6,5,6,0
7,6,1,11,12,11,18,0
0,1,1,0,0,3,0,2
7,10,3,1,2,4,7,3
62,94,68,61,30,34,35,79
7,11,13,3,7,12,5,9
2,1,5,2,2,0,3,6
7,5,7,4,1,0,0,0
0,0,0,0,1,4,3,3
14,10,4,0,0,0,0,0
1,2,2,1,13,29,16,2
52,68,44,46,28,16,30,17
0,0,0,0,19,14,14,4
8,11,7,3,8,17,12,4
8,10,7,7,28,26,13,38
1,0,1,2,10,5,6,1
41,43,38,11,41,42,29,41
6,8,7,5,3,0,0,0
7,5,4,0,7,6,11,2
35,42,37,22,19,31,30,53
4,6,1,2,45,55,37,103
12,9,9,18,0,0,0,0
1,2,1,1,0,3,3,0
135,145,124,18,32,33,21,3
0,0,0,0,20,34,20,52
23,31,30,4,15,20,15,25
33,36,23,133,10,17,14,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
16,20,17,33,30,20,33,35
2,1,1,2,59,63,60,48
17,14,15,20,10,13,9,6
56,73,44,30,1,0,3,1
45,41,38,5,0,0,0,0
14,14,26,2,31,28,20,26
30,37,25,1,0,0,2,0
0,0,3,0,4,9,6,2
4,13,14,9,18,15,15,17
20,21,20,6,0,1,2,0
2,4,2,0,0,0,0,0
24,15,15,4,5,8,11,12
13,13,12,9,45,58,36,47
16,14,14,10,2,2,5,2
0,0,1,1,0,0,0,0
15,16,9,8,0,0,0,0
5,8,7,9,2,3,1,2
10,4,5,9,1,2,3,5
7,2,8,29,3,1,0,0
0,0,0,0,12,10,7,11
24,27,15,33,29,25,36,9
3,5,5,2,11,10,5,4
7,4,3,2,0,0,0,0
13,10,13,0,17,14,28,14
5,8,3,3,27,18,18,7
3,8,5,5,11,6,12,19
11,11,7,16,3,7,6,8
2,2,2,6,73,72,70,82
10,11,13,6,1,1,4,0
21,21,18,49,1,2,0,0
18,22,17,29,9,5,9,10
0,1,2,0,16,12,22,7
17,12,24,13,16,30,22,19
40,48,48,2,11,12,13,4
6,3,2,0,42,30,48,16
16,16,11,34,20,15,14,6
0,0,0,0,5,1,3,6
4,3,4,4,7,5,2,8
0,1,2,0,19,33,22,13
6,3,5,15,2,5,2,0
6,2,5,6,1,1,2,2
3,2,4,0,11,11,18,32
56,57,54,32,42,34,30,72
34,21,27,36,10,16,17,27
1,1,5,0,60,56,50,62
