"sim19_repl1_input","sim19_repl1_high","sim19_repl1_med","sim19_repl1_low","sim19_repl2_input","sim19_repl2_high","sim19_repl2_med","sim19_repl2_low"
26,25,34,49,90,92,115,15
1,3,2,4,22,31,21,13
0,0,0,0,24,22,26,95
33,37,28,3,7,2,8,7
0,0,0,0,12,17,17,28
5,5,7,13,11,27,21,8
13,12,11,18,1,1,0,1
5,4,2,4,10,8,7,30
1,0,0,2,2,7,5,0
5,9,10,3,9,5,8,13
26,18,21,3,7,10,10,4
33,51,22,19,5,3,2,1
0,0,0,1,40,35,40,24
1,0,0,1,0,2,0,0
3,8,3,14,8,8,7,0
17,13,14,22,0,0,0,0
3,4,3,2,0,1,0,2
0,0,0,0,0,0,0,0
0,1,2,0,0,1,0,0
9,5,8,7,0,1,0,0
6,12,16,11,1,1,2,2
0,0,0,0,28,65,35,5
40,50,37,65,0,0,0,0
0,0,0,0,5,3,4,14
5,5,5,11,16,15,8,4
1,2,2,1,57,72,70,60
0,1,0,1,21,19,10,9
10,8,12,5,9,7,6,3
128,122,171,131,4,5,2,0
40,24,31,54,1,1,0,0
21,25,16,8,2,1,6,1
16,9,14,29,19,10,18,15
35,28,46,3,22,28,15,34
0,0,0,0,52,35,33,57
18,15,22,24,0,0,0,1
1,1,0,2,12,10,19,6
0,0,0,0,0,0,0,0
25,30,34,32,22,15,14,8
1,0,1,1,5,2,2,3
7,3,8,7,14,15,10,3
0,0,0,0,12,8,11,13
23,25,22,6,24,15,26,62
3,2,2,3,22,43,38,1
17,18,30,12,7,4,7,12
3,8,6,5,50,40,50,15
0,0,0,0,63,69,69,135
0,2,1,0,17,14,12,23
2,3,7,3,34,29,28,19
45,62,49,59,0,0,1,0
6,4,8,8,2,1,2,8
2,1,2,2,1,1,1,2
48,67,60,13,5,12,13,7
7,9,15,20,16,17,15,14
34,48,40,65,0,0,0,0
8,8,10,3,3,2,1,2
2,8,9,5,2,1,2,5
4,12,6,2,12,12,11,15
0,0,0,0,1,0,0,0
1,0,1,0,3,0,3,2
27,19,22,25,0,0,0,0
0,0,0,0,50,32,46,62
3,3,4,5,6,10,4,4
0,0,0,0,72,62,65,105
54,47,48,55,7,3,5,3
42,42,50,116,0,0,0,0
0,0,0,0,34,32,29,20
0,0,0,0,12,6,7,2
0,0,0,0,18,21,25,7
5,3,8,7,1,0,0,0
4,1,4,4,8,11,5,9
2,3,5,4,0,1,0,0
2,3,1,1,0,0,0,0
9,8,16,4,18,28,22,37
11,12,13,23,40,45,35,59
0,0,0,0,22,15,9,11
10,19,9,12,8,8,12,7
10,11,10,21,4,1,3,0
0,1,1,0,22,11,21,26
53,66,57,50,0,0,0,0
26,24,24,76,39,31,38,19
0,0,0,0,0,2,2,1
65,50,64,119,21,19,13,18
9,10,7,10,0,0,0,1
61,53,51,16,9,6,5,7
0,0,0,0,0,0,0,0
11,15,14,3,2,2,2,3
8,8,7,10,1,2,1,0
12,18,35,13,0,2,1,2
12,16,11,5,0,0,0,0
2,1,1,7,6,11,10,11
7,4,6,8,43,29,29,20
0,0,0,0,14,19,12,40
0,1,3,1,21,23,16,13
0,0,0,0,4,8,7,8
68,62,66,27,1,4,8,6
2,1,2,1,16,5,11,14
0,0,0,0,12,8,14,15
35,31,26,95,1,0,1,1
0,1,0,0,2,6,1,2
15,20,10,13,4,6,10,15
6,7,5,6,27,25,12,17
26,18,21,17,1,0,0,1
1,6,5,3,3,5,3,2
5,9,6,4,11,5,10,4
11,5,4,4,2,4,1,3
37,32,48,85,1,3,3,3
0,0,0,0,4,5,3,5
16,15,12,25,46,32,70,23
4,2,2,3,1,4,2,5
18,14,11,7,24,17,17,23
59,53,52,112,11,19,6,49
8,12,7,17,4,3,4,1
2,1,0,1,0,0,0,0
90,90,111,281,36,47,34,47
1,1,2,9,8,7,6,5
11,10,7,2,0,0,0,0
0,0,0,0,3,3,0,2
12,18,17,1,1,3,0,0
14,14,16,19,5,10,3,5
50,54,36,48,2,3,2,1
0,0,0,0,21,19,23,37
0,0,0,0,103,64,107,77
22,18,16,0,3,0,3,1
22,25,20,15,5,6,6,10
12,6,16,7,2,3,0,2
8,9,6,6,0,0,0,0
0,0,0,0,4,8,6,6
132,125,103,36,0,0,0,0
0,1,1,0,7,8,1,14
0,0,1,3,25,17,13,10
43,26,52,15,0,2,0,0
32,35,24,25,97,75,105,5
5,7,4,2,12,10,13,6
42,39,47,20,27,28,16,21
2,2,1,1,7,7,12,1
28,43,27,22,10,9,12,8
27,18,31,100,41,45,39,12
14,19,18,16,13,14,11,27
15,7,17,3,1,0,0,1
3,0,1,3,28,42,54,27
0,0,0,0,31,31,35,69
3,5,4,2,0,0,0,0
18,17,18,19,0,0,0,0
1,2,1,1,0,0,0,0
15,21,20,23,6,5,10,16
58,46,74,144,3,9,7,6
15,16,8,8,0,0,0,0
0,1,0,1,9,8,4,2
32,33,33,32,0,0,0,0
5,4,5,1,0,0,0,0
12,11,6,26,9,10,17,8
8,2,12,6,43,29,45,5
5,5,2,3,20,28,28,14
4,2,2,6,1,1,1,0
13,12,18,12,0,0,0,0
0,0,0,0,23,15,12,9
1,0,2,0,0,1,1,6
22,19,24,19,8,5,3,6
19,22,11,5,1,5,2,5
11,18,10,11,62,63,74,43
2,1,0,5,43,34,42,64
2,2,2,0,14,12,8,10
17,17,8,9,1,0,0,1
4,2,5,3,0,0,0,0
73,54,73,44,133,119,146,25
15,14,10,3,2,1,1,0
2,7,4,5,0,0,0,0
5,9,6,10,12,4,10,6
46,40,47,48,0,0,0,0
32,30,24,60,3,1,9,17
14,13,8,9,59,47,62,34
7,11,15,6,0,0,0,0
14,25,17,28,129,119,94,145
0,0,0,0,0,0,0,0
12,12,14,6,71,61,60,17
3,0,1,0,0,0,1,1
11,11,13,13,28,17,36,27
42,40,50,35,9,14,8,6
6,5,15,2,8,9,6,3
14,16,14,17,3,1,3,7
16,8,14,15,1,1,1,2
1,0,0,0,30,21,22,11
0,1,1,1,86,71,91,23
26,20,18,6,157,145,155,197
10,14,15,5,6,1,5,4
1,1,5,3,6,5,3,5
17,26,13,19,24,27,26,100
13,10,8,4,8,10,7,18
0,0,0,0,38,58,44,13
16,23,26,5,0,0,0,0
41,34,35,52,12,14,16,27
3,2,6,2,0,0,0,0
25,23,24,7,9,4,8,2
0,0,0,0,57,63,51,64
7,10,8,3,13,13,7,5
0,0,0,0,3,2,1,1
21,17,14,21,32,33,29,40
24,25,31,13,15,19,15,4
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1
48,49,45,42,0,0,0,0
1,0,1,1,0,0,0,0
3,1,3,0,5,4,7,3
0,0,0,0,9,5,5,8
0,0,0,0,12,13,14,7
0,2,0,0,0,2,1,1
3,1,6,3,8,9,5,5
6,9,6,3,0,0,0,0
0,0,0,0,74,87,46,46
0,0,0,0,0,0,0,0
16,17,17,9,2,2,3,6
24,32,24,8,17,15,14,7
7,9,8,6,5,10,12,12
1,1,3,5,8,2,1,3
22,33,31,55,57,59,57,63
4,1,3,0,6,6,4,28
14,16,8,3,14,21,6,2
0,0,0,0,7,12,2,3
61,57,54,29,3,2,10,7
0,2,0,0,29,33,21,27
89,80,68,79,0,0,1,0
26,33,42,16,32,34,46,17
8,9,13,2,29,24,35,14
12,9,20,12,1,1,0,0
2,0,1,0,5,4,5,6
2,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0
1,1,1,1,4,1,3,0
0,0,0,0,27,28,20,82
0,0,0,0,17,25,20,37
14,20,10,8,4,2,3,9
0,0,0,0,23,29,20,6
7,4,3,1,6,4,3,11
0,0,0,0,0,0,0,0
11,8,13,6,7,14,15,1
16,21,19,28,1,2,3,5
1,0,1,1,3,3,1,3
20,19,27,22,69,58,68,5
8,13,8,7,0,0,0,0
6,2,2,2,22,15,19,1
0,2,2,1,1,0,1,0
5,5,1,7,35,48,33,31
0,0,0,0,36,20,24,33
0,0,0,0,13,30,19,4
28,41,38,27,21,16,14,14
4,7,2,0,9,3,9,4
16,9,14,13,7,7,5,10
22,26,25,19,0,1,0,2
63,55,61,3,1,0,4,0
0,0,0,0,17,21,17,27
0,1,0,0,3,8,4,0
0,0,0,0,2,1,1,2
47,69,49,16,20,21,18,2
2,1,0,2,7,14,10,19
11,10,7,26,3,1,2,8
0,0,0,0,0,0,0,0
18,19,7,27,22,18,25,12
0,0,0,1,0,0,0,0
44,31,35,50,43,38,50,13
2,2,2,1,0,0,0,0
1,0,0,0,36,27,19,13
0,0,0,0,21,22,19,9
11,6,13,12,3,1,1,1
11,12,15,32,0,4,3,8
51,68,34,60,13,5,5,2
44,34,47,53,55,62,49,92
0,1,3,0,24,24,31,36
0,0,0,0,21,11,16,13
14,14,11,4,3,5,2,1
34,13,44,25,81,75,90,81
41,27,37,63,5,9,3,2
4,7,10,5,25,23,21,9
7,2,3,7,0,1,1,0
40,37,21,42,72,60,81,54
7,6,6,1,6,1,4,6
0,0,0,0,119,119,157,14
28,14,36,3,4,8,7,1
5,1,2,3,2,1,3,2
25,22,26,12,14,15,10,12
17,7,12,3,6,17,11,8
4,13,7,1,2,1,1,3
19,15,29,13,38,35,36,30
17,19,22,21,0,0,0,0
16,10,9,7,34,24,40,88
8,9,8,2,38,38,38,17
2,4,2,8,4,2,2,0
48,52,60,25,0,1,0,0
21,28,30,60,4,4,2,1
9,14,5,5,23,20,25,10
0,0,0,0,26,29,24,14
22,27,22,0,2,1,4,7
1,1,3,2,12,10,10,10
0,0,0,0,6,4,3,13
27,30,25,21,20,20,17,11
2,1,1,0,0,0,0,0
14,15,12,23,11,5,8,5
0,0,0,0,0,0,0,0
9,9,9,9,15,22,4,13
1,5,1,3,0,1,3,1
0,0,0,0,30,21,31,18
37,27,36,41,10,10,8,17
0,0,0,0,0,1,2,0
0,0,0,0,15,19,22,22
0,0,2,1,0,0,0,0
3,6,4,9,11,8,10,11
17,16,19,23,0,0,0,0
15,17,19,51,4,8,11,15
0,0,0,0,17,20,18,56
13,6,16,26,17,8,7,6
0,0,1,2,0,0,1,0
3,4,6,5,39,15,41,14
25,24,22,21,20,27,18,10
3,1,5,5,0,0,0,0
25,18,26,27,0,0,0,0
41,42,45,39,0,0,0,0
0,0,0,0,21,24,22,17
4,8,2,8,7,6,7,14
54,27,48,38,21,24,39,12
52,55,62,67,63,48,70,21
12,8,6,11,13,12,15,17
128,134,123,186,11,11,15,9
17,18,22,24,0,1,2,2
3,1,1,0,1,1,5,1
139,136,154,160,17,10,14,17
3,2,3,4,32,41,33,17
2,3,3,0,0,0,0,0
6,7,5,4,42,38,30,39
18,8,12,24,1,0,0,0
0,0,0,0,1,0,1,0
68,68,60,92,9,6,10,27
7,3,12,5,28,33,26,1
33,35,25,7,17,31,28,31
0,0,0,0,14,23,18,40
5,8,10,5,42,26,36,9
74,66,59,67,20,15,12,22
72,65,66,148,3,6,6,8
2,3,0,2,0,0,0,0
0,1,2,0,2,0,4,5
6,3,6,6,15,15,12,25
59,43,61,30,35,25,45,24
0,0,0,0,69,70,94,39
5,6,6,0,40,43,56,18
13,9,10,3,12,24,14,6
6,8,10,8,9,2,4,2
2,1,3,0,2,5,1,2
8,1,3,0,19,23,10,27
6,2,6,8,0,1,2,0
5,4,5,4,17,28,23,12
12,9,14,17,4,8,3,6
14,14,17,39,0,0,2,1
13,14,16,8,1,0,0,0
92,75,97,340,7,13,8,7
39,46,25,59,7,8,8,17
11,10,12,10,43,58,41,46
15,16,10,12,2,1,1,1
0,1,0,0,4,5,6,9
0,3,0,8,6,4,6,4
7,8,4,2,1,3,2,3
24,15,12,16,2,3,4,16
10,11,7,2,14,20,14,8
0,0,0,0,0,0,0,0
73,81,74,39,5,1,6,1
2,3,2,10,11,11,8,0
6,7,7,3,11,18,20,3
10,7,8,8,0,0,0,0
28,40,33,52,0,0,0,0
0,0,0,0,0,0,0,0
17,11,9,11,15,11,10,11
7,6,11,7,2,3,2,1
0,0,0,0,62,48,64,19
0,0,0,0,0,0,0,1
14,16,11,18,1,0,3,0
4,6,2,2,2,2,4,5
50,47,61,39,33,29,33,52
3,2,4,1,15,10,7,10
7,12,5,23,8,6,3,0
19,24,21,17,0,2,1,0
37,34,29,17,0,0,0,0
6,2,1,1,0,0,1,0
8,1,6,3,16,19,21,24
0,0,0,0,112,84,98,298
14,20,12,9,4,5,6,8
34,33,25,29,0,0,0,0
22,16,26,21,0,3,1,0
4,1,6,1,0,1,2,0
0,0,0,0,0,0,0,0
36,20,39,46,104,85,74,103
11,11,10,28,6,9,5,0
25,20,29,15,4,6,2,13
6,19,13,20,13,14,16,2
16,11,11,14,0,0,0,0
3,4,8,7,0,0,0,0
0,0,0,0,5,8,7,0
6,14,10,1,2,5,5,4
14,17,10,15,0,0,0,0
0,0,0,0,70,55,57,27
0,0,0,0,22,20,24,61
1,0,1,1,0,0,0,0
0,0,0,0,39,26,37,19
24,25,22,9,12,4,11,14
5,8,2,0,3,5,6,8
3,3,7,0,53,67,43,98
8,9,10,13,2,8,4,0
0,0,0,0,23,19,14,1
4,2,1,1,11,7,11,6
18,25,22,6,0,0,0,0
36,23,33,22,0,0,0,0
5,2,0,1,14,14,13,21
32,42,38,20,10,12,9,15
14,27,15,3,29,26,31,9
13,18,11,15,29,33,31,90
5,9,11,2,0,0,0,0
11,9,10,11,5,1,4,0
11,12,11,4,0,0,0,0
3,3,12,5,0,1,0,0
32,44,26,10,23,23,32,44
0,0,0,0,2,2,2,0
0,0,0,0,4,10,9,2
56,60,48,107,61,52,60,18
2,8,5,1,13,18,18,8
0,1,4,2,3,3,4,0
9,16,12,6,6,2,4,5
0,0,0,0,24,27,25,6
3,3,5,1,21,19,23,6
1,3,0,0,9,6,5,2
4,2,2,8,2,2,3,3
33,26,30,20,15,9,6,4
7,8,4,1,1,0,0,0
7,2,2,3,19,17,22,29
6,7,11,6,45,29,34,1
17,16,23,11,2,1,0,2
15,6,13,8,11,5,4,6
25,39,45,28,20,19,18,15
29,17,20,62,22,19,21,2
0,0,0,0,0,0,0,2
1,0,0,1,22,22,28,6
29,27,27,55,87,92,83,7
7,20,6,8,11,10,14,26
0,0,0,0,4,3,4,1
4,3,1,3,1,5,3,4
41,54,40,39,3,2,3,0
11,15,15,13,4,6,7,4
24,27,32,40,7,6,13,29
1,2,1,3,36,48,37,15
8,11,5,4,6,13,15,8
4,1,1,0,0,1,0,3
0,0,0,0,9,5,3,8
11,5,5,7,23,29,23,44
11,15,16,1,0,0,0,0
75,74,84,94,128,115,148,354
10,15,15,21,0,1,1,0
19,22,19,33,0,4,3,2
6,10,7,5,2,3,4,3
7,2,7,6,1,1,2,2
0,0,0,0,4,2,0,2
18,11,8,10,0,0,0,0
8,7,8,2,14,28,12,15
62,54,59,126,11,16,20,15
4,7,4,13,26,26,23,25
0,0,0,3,10,7,13,1
3,6,4,6,16,23,23,12
5,0,2,2,3,2,4,3
0,0,0,0,0,0,0,0
31,31,30,49,4,4,4,3
32,24,27,23,20,15,26,17
17,14,12,12,2,3,2,4
0,0,0,0,4,1,3,9
2,1,3,2,3,1,2,1
9,11,10,3,35,33,33,4
11,2,2,12,23,31,27,32
7,10,12,16,10,13,7,16
44,37,37,25,29,26,31,26
15,21,11,27,19,14,13,2
0,0,0,0,7,8,7,1
21,25,20,15,0,0,0,0
0,0,0,0,10,16,12,15
29,35,36,36,11,8,6,2
8,7,4,1,11,4,10,16
40,45,42,8,5,5,8,4
10,14,8,19,16,5,23,13
3,7,7,3,4,2,1,1
2,0,1,1,12,12,11,8
12,8,8,2,52,41,41,20
14,14,12,8,27,34,23,33
23,26,16,17,0,0,0,0
4,1,2,2,7,8,9,7
20,16,18,5,8,15,16,7
14,9,11,5,13,10,10,17
19,13,20,31,3,0,4,7
20,14,17,0,20,19,22,56
11,11,14,24,6,7,7,2
22,26,19,9,4,2,4,5
28,30,19,11,4,5,5,1
1,10,5,2,0,0,0,0
10,12,6,10,20,9,19,34
0,0,0,0,0,0,0,0
0,3,0,7,62,53,51,33
0,0,0,0,0,0,0,0
7,7,10,8,0,0,0,0
0,0,0,0,0,0,0,0
49,37,47,18,9,6,6,18
3,2,5,0,54,60,39,63
40,41,42,19,33,31,30,15
17,27,20,13,1,3,1,1
21,21,22,18,6,7,6,14
4,2,3,8,2,4,2,1
2,0,3,0,0,0,0,0
1,3,2,1,2,5,0,3
0,0,0,0,0,1,0,0
0,0,0,0,12,19,13,33
25,17,29,5,26,19,14,11
7,5,3,7,48,53,43,13
27,38,34,65,0,0,0,0
1,0,0,0,27,33,34,24
7,6,4,7,5,3,5,13
44,45,35,56,9,9,12,3
0,0,0,0,43,46,50,38
0,1,2,1,0,0,0,1
69,80,60,17,5,3,4,1
30,30,37,14,0,0,0,0
0,0,0,0,5,4,8,3
13,13,12,20,6,3,1,3
0,0,0,0,17,15,13,7
0,0,1,0,8,10,3,15
12,14,13,29,20,13,27,49
17,11,21,18,38,57,33,5
3,1,1,0,7,9,8,11
49,48,67,128,6,11,9,8
7,9,2,6,3,1,4,3
15,17,14,32,18,16,8,20
5,9,9,3,45,35,40,27
0,1,0,0,7,11,6,4
0,0,0,0,21,10,24,28
1,2,3,10,36,23,29,33
25,19,24,28,7,8,10,1
1,2,9,2,0,0,0,0
4,3,6,1,28,38,29,6
32,28,33,7,0,0,0,0
0,0,1,0,2,1,4,0
10,19,15,3,7,3,4,9
25,45,18,52,5,2,7,9
16,17,15,16,6,10,5,0
0,2,0,0,3,2,3,1
8,6,11,0,12,18,19,44
1,1,0,0,9,10,11,7
4,5,4,5,3,5,5,2
58,57,58,56,19,15,21,89
0,10,7,7,5,14,7,2
0,0,1,1,4,2,2,6
0,0,2,0,6,5,6,32
7,9,5,3,38,46,47,51
0,0,0,0,7,6,4,30
53,26,55,54,22,17,11,9
0,0,0,0,3,1,1,1
21,15,14,4,33,37,36,4
0,0,0,0,25,38,33,52
1,0,1,0,1,2,1,0
1,1,5,3,2,2,0,2
4,9,2,12,3,7,4,3
5,11,8,10,0,0,0,0
2,6,1,1,0,0,0,0
0,0,0,0,17,19,21,6
0,1,1,2,21,30,33,24
0,0,0,0,2,0,1,0
43,35,34,204,144,165,107,160
3,0,3,1,11,15,15,11
24,23,20,69,18,25,19,1
0,0,0,0,20,27,14,29
0,0,0,0,28,15,28,37
3,2,2,2,54,45,62,81
2,0,1,3,37,35,25,1
9,13,9,1,1,0,1,0
83,133,86,72,0,0,0,0
19,24,21,40,28,37,16,9
2,3,4,2,9,8,15,13
19,13,23,33,22,24,33,30
15,8,12,9,0,0,0,0
1,1,0,2,0,0,0,0
4,3,6,11,0,0,0,0
42,56,37,66,0,0,0,0
5,12,5,28,28,22,40,14
0,0,0,0,7,3,2,1
3,1,2,8,8,10,7,3
1,0,0,0,59,80,57,54
12,10,7,9,23,28,19,12
0,1,1,0,0,0,0,0
4,10,9,5,29,22,26,13
10,16,8,42,8,1,7,0
19,19,18,1,10,7,4,5
31,21,17,2,4,4,7,4
4,3,1,1,5,3,5,1
0,0,0,0,7,1,6,1
14,20,14,7,5,1,5,10
3,2,1,3,1,3,0,2
0,1,0,0,112,100,120,10
28,33,35,20,0,0,0,0
0,0,0,0,0,0,0,0
3,0,3,4,10,13,13,55
13,13,20,16,6,6,3,6
14,14,8,8,10,6,9,4
2,1,0,0,40,31,56,14
3,2,2,1,17,22,14,42
35,44,23,18,1,3,0,0
9,16,12,1,7,9,8,5
3,2,4,2,10,5,6,6
14,14,11,11,6,7,4,6
1,1,0,1,7,11,16,6
8,8,9,22,0,0,0,0
38,33,33,25,115,133,108,84
93,91,98,125,3,2,4,2
30,49,43,36,6,4,4,2
10,9,9,7,64,57,48,23
1,1,1,4,11,15,18,9
26,44,43,5,82,77,82,179
0,0,0,0,0,1,0,0
6,11,7,4,5,1,7,3
0,0,0,0,1,0,0,0
0,0,0,0,33,29,34,11
27,38,32,51,48,64,70,4
8,14,10,9,0,0,0,2
0,0,0,0,28,36,20,13
9,13,13,9,12,20,15,19
15,20,11,22,3,5,1,1
0,0,0,0,17,24,14,19
0,0,0,0,0,0,0,0
7,6,9,12,26,31,34,26
3,3,0,0,0,0,0,0
12,17,21,27,11,12,7,5
52,57,57,17,17,12,13,22
2,3,2,3,23,20,18,13
0,0,0,0,0,0,0,0
19,21,17,6,20,15,12,6
14,8,11,27,2,2,0,4
0,0,0,0,14,18,13,5
0,0,0,1,5,11,9,3
22,19,33,43,51,32,52,77
11,23,14,16,34,51,27,18
0,1,1,1,0,0,0,0
23,19,20,1,46,42,44,29
0,0,0,0,0,0,0,0
10,8,7,4,4,18,6,1
3,1,1,1,2,12,4,3
0,2,0,1,31,33,21,11
0,0,0,0,53,50,53,96
8,4,4,4,0,0,0,0
1,0,1,0,20,18,23,22
50,48,29,86,0,0,0,0
9,9,8,19,4,5,5,23
0,0,1,2,10,13,13,11
1,2,1,4,0,1,0,1
43,41,35,39,15,24,12,7
2,2,0,2,13,2,8,7
33,39,32,10,6,4,7,7
24,32,17,31,11,12,8,12
23,23,32,18,0,0,0,2
0,0,0,0,1,0,0,0
2,1,0,2,5,2,3,1
0,0,0,0,1,4,2,1
0,1,1,2,11,6,12,5
10,13,12,29,47,56,64,42
47,55,38,15,27,25,46,104
0,0,0,0,17,18,18,7
1,0,3,1,22,25,16,16
4,6,5,12,49,41,41,65
45,48,17,23,0,0,0,0
11,14,7,3,1,2,1,6
0,1,0,0,0,1,0,0
22,25,17,12,21,11,16,10
18,33,30,41,46,43,39,7
19,10,14,11,0,0,0,1
2,3,1,3,23,18,29,4
54,58,42,44,1,2,1,2
6,5,8,12,63,54,51,38
0,0,0,0,9,6,4,5
8,6,3,5,16,23,17,38
33,21,27,54,8,6,11,14
2,3,3,7,24,30,25,12
0,0,0,0,30,34,33,14
24,21,31,1,99,89,100,119
2,5,2,1,12,18,23,32
6,8,10,18,0,0,0,0
10,8,12,20,2,0,3,0
54,63,54,16,0,1,0,1
9,9,7,7,9,4,3,2
0,0,0,0,1,1,0,0
23,20,21,23,6,10,10,8
0,0,0,0,2,3,1,0
11,5,11,23,6,6,10,10
1,0,0,0,3,12,12,4
18,33,21,48,8,7,8,5
48,66,42,8,8,6,10,3
2,1,2,4,55,62,45,53
30,37,38,24,1,1,2,2
6,9,3,5,7,5,3,5
0,0,0,0,91,77,97,66
18,18,15,20,1,0,3,3
2,2,5,1,43,45,36,9
13,5,7,4,0,2,2,0
13,12,9,5,57,55,43,30
29,25,33,12,0,0,0,0
8,7,8,2,0,0,0,0
0,1,0,1,4,5,2,12
0,3,1,0,0,0,0,0
55,56,47,70,5,4,5,2
36,30,30,27,20,31,27,4
6,7,4,0,1,0,0,0
0,0,0,0,74,46,63,186
0,2,7,2,57,43,57,67
0,0,0,0,1,1,0,1
18,16,15,18,1,0,1,1
40,61,55,22,5,4,8,3
69,64,96,26,8,10,10,5
41,33,49,20,7,14,8,1
1,8,5,7,39,40,43,54
1,5,3,3,0,0,0,0
11,14,13,9,3,3,7,10
7,0,1,3,15,21,14,9
59,60,63,27,49,58,34,12
18,20,16,37,1,1,3,0
24,23,17,58,0,0,0,0
25,37,37,31,4,1,4,6
8,6,11,20,0,1,0,0
0,0,1,0,8,13,11,6
10,8,8,5,3,5,4,5
0,1,1,1,8,9,6,2
3,3,5,1,40,36,37,16
10,12,14,5,17,26,21,35
64,90,59,78,3,1,1,5
48,52,40,26,2,3,4,0
0,0,0,0,12,11,12,2
12,17,13,0,1,0,1,0
30,28,31,12,8,9,14,3
15,23,12,8,10,7,8,11
15,10,13,32,13,19,15,5
1,2,2,8,0,0,0,0
2,1,1,3,16,23,14,74
0,0,0,0,0,1,2,0
38,59,34,8,50,43,44,52
0,0,0,0,88,109,76,23
0,0,0,0,8,3,11,3
49,57,36,70,36,27,33,94
6,4,5,3,6,4,2,1
8,11,8,10,6,12,17,2
5,8,10,1,34,38,34,22
4,6,6,19,16,12,13,25
6,16,11,15,2,3,2,1
28,36,23,27,46,43,47,25
66,65,49,173,3,4,0,9
28,33,21,5,24,20,25,12
14,7,16,7,35,36,39,31
2,1,1,2,6,11,8,11
5,4,2,1,0,0,0,0
36,54,39,69,0,2,2,1
0,0,0,0,3,7,4,0
0,0,0,0,57,43,56,111
9,15,16,11,0,0,0,0
20,28,27,57,0,0,0,1
5,2,5,4,84,69,84,68
29,23,20,50,6,11,6,6
5,13,10,14,6,3,9,1
7,20,16,4,1,0,1,1
10,16,11,14,5,5,5,0
30,23,23,22,58,43,58,20
0,0,0,0,2,1,1,1
17,2,19,5,44,28,23,48
13,8,10,2,0,0,0,0
26,12,16,19,14,15,13,12
1,1,0,0,0,0,0,0
40,50,39,46,5,3,4,5
15,10,12,12,43,52,50,49
0,1,0,0,17,21,11,4
86,66,72,61,25,28,17,17
36,24,34,28,2,5,0,9
9,4,6,2,0,0,0,0
5,7,9,7,0,0,0,0
12,23,11,25,1,1,1,1
45,29,42,31,2,5,4,9
0,0,0,0,68,61,43,114
33,17,32,13,18,13,18,22
6,8,15,2,57,32,50,46
14,12,15,19,3,2,4,3
9,10,2,10,41,44,20,25
16,8,11,18,3,3,3,12
7,1,4,4,2,2,1,6
0,0,0,0,6,6,9,4
53,35,33,1,2,0,2,2
6,10,4,3,0,2,1,2
6,4,11,12,0,0,0,0
2,3,3,8,8,5,3,11
96,102,100,36,4,2,3,0
1,1,0,0,13,20,20,49
7,8,3,15,7,5,3,1
2,4,3,1,1,3,0,1
20,19,12,5,7,5,7,25
18,17,26,28,19,14,25,4
16,7,9,5,8,4,12,7
1,2,2,3,13,17,12,23
0,0,0,0,1,2,1,4
2,4,3,0,3,5,2,4
82,84,87,21,37,39,45,63
7,9,11,0,3,12,5,29
0,6,1,0,3,1,2,1
8,3,4,7,0,0,0,3
0,0,0,0,4,1,0,0
12,9,14,13,0,0,0,0
1,2,1,0,16,17,17,32
62,35,78,66,27,23,18,37
0,0,0,0,15,16,12,51
3,1,5,8,9,10,10,9
5,7,10,10,27,21,22,20
1,0,0,1,8,10,6,15
39,34,47,57,39,30,46,59
4,5,8,7,3,1,3,0
6,4,3,14,3,9,10,18
28,59,35,6,26,19,36,46
1,6,3,1,42,44,36,3
5,7,9,35,2,2,0,0
2,0,2,0,0,0,3,0
137,126,144,247,28,32,25,50
0,0,0,0,19,35,20,11
35,24,19,90,16,17,17,7
26,24,30,19,10,10,15,7
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
7,18,13,11,37,34,33,3
1,3,2,0,54,49,64,5
17,15,15,31,7,13,7,12
47,47,60,54,5,1,4,1
33,28,32,18,0,1,0,0
26,17,19,21,18,20,19,61
31,31,34,11,2,0,0,1
1,0,1,0,6,4,5,4
13,12,13,22,16,19,17,41
21,20,16,8,2,2,0,1
1,3,5,0,0,0,0,0
21,14,20,32,11,15,13,6
13,17,18,0,40,51,51,16
17,9,12,10,2,3,4,3
0,0,1,0,0,0,0,0
16,15,7,4,0,0,0,0
5,8,5,0,1,1,0,1
7,8,7,9,1,3,2,0
7,8,2,3,2,2,1,1
0,0,0,0,9,10,9,3
15,17,18,21,33,34,33,29
3,4,6,2,10,7,17,7
5,1,8,4,0,0,0,0
12,10,15,1,15,15,12,22
8,6,3,6,23,19,16,15
5,6,3,2,6,14,10,2
12,9,12,4,10,2,6,5
1,2,3,21,88,86,56,91
7,8,4,14,3,2,2,4
20,18,16,9,0,1,0,0
24,18,13,9,8,8,7,3
1,1,2,0,23,21,12,61
22,10,20,12,20,29,14,18
33,27,43,34,12,11,5,5
5,3,4,7,38,26,48,8
12,17,16,62,16,18,15,22
0,0,0,1,5,5,5,0
5,4,2,1,5,4,5,8
0,0,0,2,31,22,19,17
6,6,4,9,0,1,1,1
8,4,8,13,2,2,1,3
2,4,4,11,16,12,15,25
55,51,54,94,36,38,35,30
35,36,26,22,17,23,14,12
1,0,1,0,45,42,72,39
