"sim14_repl1_input","sim14_repl1_high","sim14_repl1_med","sim14_repl1_low","sim14_repl2_input","sim14_repl2_high","sim14_repl2_med","sim14_repl2_low"
23,28,21,31,89,84,88,85
4,2,3,1,14,14,17,16
0,0,0,0,26,26,23,26
21,34,27,120,14,14,13,13
0,0,0,0,13,13,20,10
6,5,5,4,19,20,17,25
12,4,14,11,0,1,1,2
5,3,2,0,10,6,5,7
3,1,1,1,2,2,4,5
6,2,7,8,10,7,5,3
19,15,36,10,13,12,10,1
30,41,39,7,3,5,2,10
0,0,1,0,32,31,42,54
3,0,1,0,0,1,3,0
7,3,5,8,11,8,12,0
14,19,9,17,0,0,0,0
3,3,1,2,0,1,0,1
0,0,0,0,0,0,0,0
0,1,3,2,0,0,0,1
10,6,12,10,1,0,0,1
21,13,8,5,2,1,3,1
0,0,0,0,37,38,48,18
42,37,37,39,0,0,0,0
0,0,0,0,7,7,6,8
8,8,6,14,16,8,14,23
2,3,0,0,64,66,64,112
0,2,3,0,19,9,13,6
4,13,7,3,7,5,7,19
137,101,165,92,2,1,2,5
24,31,32,49,0,0,0,0
15,16,17,4,5,3,1,0
19,12,17,12,16,11,10,29
33,19,31,13,20,18,25,53
0,0,0,0,47,45,41,31
15,20,20,7,0,0,1,0
3,0,0,0,18,15,13,9
1,0,0,0,0,0,0,0
30,26,21,7,8,18,12,34
0,0,0,1,1,1,0,4
1,2,3,2,10,14,10,28
0,0,0,0,8,10,10,12
32,20,24,22,20,23,27,12
3,3,2,0,48,37,45,45
20,27,28,18,8,6,5,15
8,8,8,6,43,45,46,39
0,0,0,0,78,74,92,113
1,1,0,1,8,17,12,8
3,4,5,10,30,40,17,19
59,80,41,20,0,0,0,3
5,6,10,0,2,5,5,7
2,2,1,1,0,1,2,0
51,50,57,29,8,10,2,7
12,16,15,12,21,25,13,4
46,41,47,71,0,0,0,0
4,6,5,3,2,2,0,2
5,11,11,4,0,1,1,1
5,2,7,1,12,20,14,10
0,0,0,0,3,1,0,0
1,2,0,0,1,1,4,4
16,18,17,19,0,0,0,0
0,0,0,0,35,39,49,30
5,10,2,2,6,9,10,36
0,0,0,0,70,61,59,59
36,54,54,77,5,10,6,2
34,37,41,49,0,0,0,0
0,0,2,0,33,27,26,29
1,0,0,0,6,4,2,13
1,0,0,0,17,23,19,20
8,2,4,2,0,0,0,0
2,6,7,2,5,5,10,6
4,3,8,3,0,0,0,0
0,1,0,1,0,0,0,0
12,9,15,5,31,17,27,23
7,11,11,2,40,56,36,10
0,0,0,0,13,12,18,14
10,12,10,4,11,5,10,15
10,15,7,7,5,5,4,11
0,1,0,0,19,21,10,3
61,55,62,5,0,0,0,0
27,26,22,29,29,29,45,55
0,0,0,0,5,0,0,3
62,55,76,117,18,21,6,6
15,11,9,13,0,0,0,1
58,56,49,29,6,4,10,1
0,0,0,0,0,0,0,0
6,7,10,5,4,0,0,0
7,11,11,3,1,0,0,0
22,31,19,33,2,1,1,0
15,15,9,22,0,0,0,0
1,4,0,1,8,10,11,10
6,4,8,3,32,31,30,46
0,0,0,0,23,22,18,8
4,4,0,2,21,24,19,56
0,0,0,0,8,9,15,2
70,63,50,11,5,11,5,2
2,0,2,1,11,12,8,4
0,0,0,0,10,15,10,6
19,25,27,40,0,0,0,4
0,0,0,0,2,4,1,7
15,6,18,0,5,10,6,6
10,14,4,2,18,20,25,5
17,29,19,63,0,0,0,0
3,5,6,8,1,6,3,4
7,7,11,8,5,7,7,2
7,10,11,2,1,1,1,1
34,52,30,30,3,2,3,8
0,0,0,0,7,4,4,7
13,22,18,13,47,63,42,16
5,2,2,3,4,3,4,0
10,10,21,5,14,12,11,13
55,43,74,49,8,21,18,5
9,5,11,5,6,4,4,9
0,0,1,1,0,0,0,0
111,108,111,87,43,50,41,2
2,3,0,1,7,11,5,2
14,11,7,3,0,0,0,0
0,0,0,0,2,2,2,0
16,24,13,33,2,4,1,0
15,14,8,8,7,4,9,4
57,55,48,112,1,1,1,7
0,0,0,0,11,15,17,3
0,0,0,0,84,78,78,30
26,19,13,9,3,3,4,3
20,15,18,5,4,5,6,0
8,3,13,4,3,4,3,3
3,7,2,15,0,0,0,0
0,0,0,0,6,4,6,3
122,112,129,171,0,0,0,1
0,0,0,0,3,7,7,8
0,1,1,1,22,16,13,17
43,44,41,33,0,0,2,3
24,21,24,3,88,102,78,2
2,2,5,0,15,15,8,0
32,37,52,10,20,28,39,12
2,0,5,1,7,10,10,6
37,36,29,13,7,5,6,11
34,22,31,13,35,38,27,24
16,23,11,4,10,12,8,30
9,9,6,10,0,0,0,0
5,3,2,4,44,45,44,34
0,0,0,0,23,28,37,34
2,2,5,2,0,0,0,0
19,14,18,7,0,0,0,0
0,0,0,1,0,0,0,0
13,26,20,25,3,6,4,2
91,65,85,20,4,10,8,6
11,24,10,18,0,0,0,0
0,1,0,0,4,7,3,6
39,44,27,27,0,0,0,0
5,4,2,0,0,0,0,0
16,21,8,5,16,10,8,16
12,14,8,9,41,35,46,41
3,4,5,4,23,21,35,29
2,3,1,4,1,0,1,1
8,14,19,33,0,0,0,0
0,0,2,0,25,19,24,4
0,0,2,1,2,1,1,0
22,21,20,0,8,3,1,1
19,23,23,2,9,6,5,1
13,14,8,4,84,77,68,40
1,3,0,1,38,31,27,2
3,1,2,0,9,16,9,8
13,14,18,7,0,3,0,0
3,3,4,1,0,0,0,0
57,43,69,20,125,123,109,156
9,7,12,4,2,2,2,1
1,3,1,4,0,0,0,0
5,6,15,0,6,12,10,0
45,36,51,41,0,0,0,0
23,24,18,1,6,6,6,10
5,13,10,18,59,59,47,1
9,12,11,3,0,0,0,0
21,17,25,28,125,127,114,123
0,0,0,0,0,0,0,0
9,12,13,6,69,49,77,95
5,0,2,1,0,0,0,0
10,14,15,5,29,39,27,23
44,31,34,115,5,4,9,19
14,13,7,12,6,4,6,10
27,25,12,3,1,3,1,0
11,9,8,0,1,1,3,3
0,0,0,0,22,21,15,48
1,0,0,3,60,79,66,101
12,13,13,5,161,161,169,278
13,16,13,2,1,3,4,3
1,0,3,0,6,2,6,2
16,19,26,23,26,32,39,33
10,7,10,7,14,18,9,6
0,0,0,0,47,50,38,40
16,11,22,31,0,0,0,0
48,43,47,56,5,10,8,13
5,3,6,1,0,0,0,0
30,24,23,20,9,6,9,7
0,0,0,0,57,59,41,86
7,6,12,1,11,10,14,6
0,0,0,0,5,4,5,5
17,18,16,22,29,35,30,48
20,30,22,13,7,15,19,11
1,0,0,0,0,0,0,0
0,0,0,0,0,1,3,0
45,55,38,57,0,0,0,0
1,3,0,1,0,0,0,0
3,1,1,1,7,9,8,1
0,0,0,0,9,8,8,26
0,0,0,0,17,10,13,21
0,0,0,0,1,2,6,0
5,3,4,4,6,9,3,11
6,8,6,1,0,0,0,0
0,0,0,0,69,55,87,208
0,0,1,0,0,0,0,0
22,18,25,12,6,2,5,7
19,26,22,12,11,11,9,13
8,7,7,10,9,14,7,4
2,2,3,6,6,3,6,3
38,36,31,17,61,53,83,24
3,1,3,0,8,3,6,12
15,14,15,4,17,18,10,14
0,0,0,0,3,4,6,1
47,55,48,53,8,3,4,8
0,1,1,0,22,37,18,0
81,101,87,94,0,1,0,0
27,27,21,60,34,23,30,3
7,4,11,2,37,28,32,50
17,16,15,12,0,0,0,1
4,0,2,1,4,3,3,8
1,0,1,0,0,0,0,0
0,0,0,0,2,0,0,1
2,1,0,6,1,5,1,0
0,0,0,0,24,23,20,26
0,0,0,0,21,15,17,63
13,14,20,1,2,2,1,1
0,0,1,1,27,23,20,17
3,4,3,4,5,4,9,5
0,0,0,0,0,0,0,0
6,8,7,4,14,10,20,9
24,27,16,26,3,1,2,7
2,1,4,2,4,2,2,5
26,21,23,38,67,64,66,29
9,13,8,15,0,0,0,0
3,1,3,3,28,39,31,1
4,9,5,7,0,1,0,0
7,4,9,9,31,31,44,89
0,0,0,0,24,30,24,15
0,0,0,0,24,18,19,15
33,27,34,15,14,18,17,15
4,5,4,1,4,3,12,5
12,10,11,6,3,2,3,14
26,22,27,24,0,1,1,0
56,55,42,88,0,1,2,1
0,0,0,0,18,29,13,2
0,1,0,0,1,8,3,1
0,0,0,0,5,6,2,5
59,46,68,97,22,30,8,14
1,2,0,0,12,6,8,2
13,10,10,15,4,5,7,8
0,0,0,0,0,0,0,0
16,8,11,5,27,20,18,22
2,0,0,0,0,0,0,0
50,30,45,154,53,37,52,42
6,0,3,4,0,0,0,0
0,0,0,1,23,18,25,28
0,0,0,0,13,15,29,48
13,7,8,4,4,1,5,2
10,4,17,7,3,3,2,1
44,36,59,44,4,10,3,2
35,35,31,59,52,62,48,43
0,1,0,0,30,31,28,52
0,0,0,0,12,21,16,12
25,10,19,3,2,2,2,1
31,29,24,68,94,77,77,52
24,50,32,13,5,2,6,2
7,7,6,14,19,23,17,32
7,6,3,8,0,1,1,0
29,31,21,40,63,88,60,56
2,6,5,3,5,2,0,1
0,0,0,0,111,146,129,15
26,38,23,16,2,13,3,15
4,4,9,7,2,5,4,3
22,21,24,2,20,17,24,1
11,6,10,10,7,14,11,8
6,5,12,11,3,1,2,0
20,21,20,47,42,37,26,20
29,22,28,13,0,0,0,0
11,8,13,3,33,40,33,10
11,8,7,16,46,41,41,15
3,0,3,0,3,1,2,2
74,47,55,29,0,1,0,0
28,22,26,16,1,3,5,3
11,18,9,7,23,24,37,10
0,0,0,1,33,28,27,11
21,17,24,3,1,4,2,1
6,6,1,5,10,7,9,0
0,0,0,0,8,0,6,6
25,26,34,16,20,20,23,23
3,3,2,1,0,0,0,0
17,19,15,42,13,6,9,0
0,0,1,0,0,0,0,0
4,10,6,7,14,15,18,18
3,2,0,3,2,2,3,8
0,0,0,0,29,23,25,1
29,36,31,33,7,12,7,15
0,0,0,0,1,1,1,1
0,0,0,0,20,16,18,12
0,0,0,4,0,0,0,0
4,3,5,4,5,6,8,5
13,27,20,28,0,0,0,0
20,14,20,20,8,10,7,1
0,0,0,0,30,25,30,6
12,14,23,17,8,11,8,8
1,1,0,3,1,1,4,0
3,4,0,6,27,29,26,6
24,18,23,26,16,16,16,2
6,3,4,2,0,0,0,0
26,14,33,32,0,0,0,0
49,42,49,33,0,0,0,0
0,0,0,0,27,21,24,31
7,6,3,2,3,7,8,19
42,32,26,27,31,18,32,44
51,49,47,68,39,80,59,15
8,11,6,9,21,19,17,14
133,97,146,202,16,15,12,14
21,23,21,5,1,0,0,0
3,1,0,5,6,3,5,1
133,183,113,109,16,12,12,8
7,6,2,3,29,45,45,15
4,2,3,2,0,0,0,0
8,2,6,1,32,30,39,52
16,14,14,2,0,0,0,1
0,0,0,0,0,1,2,0
66,56,49,79,10,6,6,3
5,8,4,5,24,30,22,31
30,38,31,18,34,27,34,68
0,0,0,0,14,16,9,40
9,10,9,7,38,32,52,11
74,66,63,342,20,14,28,9
71,88,68,88,4,7,8,0
1,1,2,0,0,0,0,0
1,2,0,0,3,2,1,0
5,8,8,18,18,13,23,39
49,53,42,5,27,30,29,6
0,0,0,0,69,69,89,37
7,4,6,10,53,48,54,133
8,5,8,7,25,30,17,17
11,11,5,17,5,8,9,4
1,1,1,2,1,3,1,2
0,0,4,7,22,16,16,3
10,7,7,8,2,0,0,2
7,12,6,21,25,19,17,35
15,13,14,5,6,6,6,0
12,25,16,2,1,1,0,1
14,14,11,7,0,0,0,1
82,91,66,85,4,9,6,0
56,32,42,70,9,5,2,1
10,9,12,7,50,60,43,38
15,13,19,28,3,3,1,2
2,1,0,0,3,2,7,3
6,5,4,0,5,4,7,4
4,8,6,10,0,2,0,2
11,14,12,5,3,11,1,2
10,12,5,3,9,8,11,15
2,0,0,0,0,0,0,1
71,73,84,105,2,2,7,6
4,2,2,0,8,4,5,7
13,8,4,7,18,24,23,2
11,4,13,9,0,0,0,0
30,40,33,26,0,0,0,0
0,0,0,0,0,0,0,1
13,14,14,0,11,12,11,21
8,6,6,8,1,2,2,1
0,0,0,0,60,60,54,20
0,0,0,0,0,0,0,0
9,18,15,55,1,1,1,0
2,5,3,8,7,3,6,1
56,46,69,44,26,32,33,38
3,5,2,6,12,14,19,20
6,6,7,8,9,7,13,6
16,18,15,19,1,1,3,0
23,24,32,36,0,0,0,0
5,3,5,2,0,0,0,0
6,4,2,5,9,15,12,13
0,0,0,0,96,101,103,138
13,14,7,26,5,5,9,5
23,34,35,8,0,0,0,0
17,27,22,5,1,3,2,3
5,2,4,7,1,3,1,0
0,0,0,0,0,0,0,0
38,36,40,31,87,96,83,156
17,10,8,3,2,5,4,1
22,23,30,34,8,12,3,12
15,15,9,3,15,7,20,31
13,11,11,26,0,0,0,0
3,9,4,0,0,0,0,0
0,0,0,0,7,3,3,1
12,12,10,20,1,4,5,0
13,15,15,9,0,0,0,0
1,0,0,1,75,47,68,162
0,0,0,0,19,28,28,35
0,1,1,2,0,0,0,0
0,0,0,0,32,30,28,64
22,35,15,6,9,7,5,0
6,4,2,2,6,7,7,9
1,2,2,4,50,37,36,13
10,4,8,11,7,6,5,9
0,0,0,0,14,15,16,10
5,3,4,4,7,14,9,0
23,27,18,15,0,0,0,0
38,29,18,83,0,0,0,0
1,2,2,2,14,14,13,1
36,45,54,79,16,10,11,6
21,13,13,2,31,37,34,16
14,21,17,14,24,35,19,10
9,7,10,17,0,0,0,0
8,6,10,0,2,8,6,3
13,12,12,6,0,0,0,0
7,5,6,3,0,1,2,0
33,31,36,51,33,33,14,1
0,0,0,0,0,3,1,2
0,0,0,1,4,8,4,0
51,65,52,46,74,67,48,61
5,1,12,6,7,10,6,6
0,1,1,1,2,0,1,0
11,12,10,4,11,7,9,2
0,0,0,0,17,25,22,32
6,3,4,1,29,26,18,21
0,3,1,1,4,8,6,0
9,4,2,3,7,7,2,9
28,27,27,33,19,9,10,17
7,7,6,6,0,0,0,0
4,3,2,7,20,19,13,25
7,12,4,0,34,25,33,1
21,18,20,2,0,1,2,1
5,10,9,13,5,10,2,1
44,39,33,16,15,23,12,8
31,23,24,16,17,23,15,28
0,0,0,0,0,0,1,1
0,1,1,0,25,26,19,9
35,24,30,31,79,67,89,161
15,14,24,2,17,18,6,8
0,0,0,0,5,3,2,10
1,1,2,0,4,3,1,3
42,61,46,57,0,3,0,0
17,17,14,14,3,3,5,1
24,39,32,30,4,8,7,9
1,3,2,1,40,39,44,41
5,9,8,12,9,7,7,5
1,0,1,1,0,1,2,0
0,0,0,0,4,4,3,2
7,5,12,0,29,17,15,36
16,13,12,8,0,1,0,0
66,63,83,52,141,134,143,110
15,17,13,7,0,0,0,1
20,15,26,15,2,2,2,1
14,11,16,10,8,1,3,1
8,4,7,14,1,2,1,0
0,0,0,0,2,2,2,4
14,14,10,10,0,0,0,0
3,11,11,1,27,27,14,90
51,69,56,98,6,10,15,14
2,4,7,23,28,28,34,15
0,1,1,0,11,12,10,19
3,1,4,11,27,18,26,18
0,0,1,3,2,3,5,9
0,1,0,0,0,0,0,0
25,34,41,15,5,5,5,12
26,18,22,35,16,21,19,23
3,11,10,2,3,0,4,2
0,0,0,0,0,1,5,4
2,3,7,0,4,4,0,1
6,9,6,7,28,21,36,34
4,7,0,2,21,30,23,22
13,8,8,23,11,14,14,1
36,30,33,46,27,22,28,54
28,27,18,6,18,16,10,12
0,0,0,0,7,7,0,4
20,19,29,52,0,0,0,0
0,0,0,0,22,14,15,18
24,28,32,6,5,8,9,11
8,8,7,4,7,12,10,6
54,42,48,0,5,5,2,5
9,7,7,4,17,20,10,43
4,3,2,12,3,5,6,8
0,1,0,0,18,15,18,4
7,16,7,11,51,42,36,35
6,11,17,20,25,29,30,7
19,28,22,37,0,0,0,0
7,6,0,1,10,15,13,17
15,12,16,42,13,10,15,2
16,13,9,10,9,12,8,1
24,15,23,29,4,7,1,2
16,17,18,13,21,24,23,6
9,11,7,0,4,4,4,4
20,13,27,1,2,5,3,2
23,29,23,40,7,11,4,1
3,3,4,5,0,0,0,0
4,5,12,9,26,26,25,27
0,0,0,0,0,0,0,0
1,0,2,0,60,57,68,32
0,0,0,0,0,0,0,0
4,12,5,8,0,0,0,0
0,0,0,0,0,1,0,0
39,58,44,19,7,7,1,1
1,1,2,2,58,54,46,56
37,30,35,91,35,30,30,27
25,20,35,11,1,3,0,4
36,12,18,14,4,3,11,7
1,1,5,6,4,3,3,2
1,3,5,2,0,0,0,0
1,8,2,4,2,4,1,3
0,0,0,0,0,3,4,0
0,1,1,0,19,22,18,8
24,22,24,31,15,16,16,14
3,3,3,2,30,33,43,49
36,31,27,48,0,0,0,0
1,0,0,0,33,20,33,26
9,0,2,0,7,4,3,3
35,48,54,15,13,18,10,19
0,0,0,0,43,51,62,56
2,2,0,0,0,0,0,0
76,59,60,36,4,2,4,3
29,26,32,13,0,0,0,0
0,0,0,0,1,4,4,2
22,20,9,21,4,5,2,4
3,1,0,0,16,17,21,11
0,0,0,1,8,5,3,2
8,13,14,18,32,24,23,3
16,21,18,21,51,50,45,69
0,0,1,2,8,11,9,4
57,66,47,40,5,4,8,9
2,2,3,4,1,1,3,1
14,14,21,13,10,15,13,11
6,7,7,16,41,41,31,54
0,0,0,0,13,6,5,5
0,0,0,0,17,19,28,38
0,1,0,0,34,26,21,20
29,29,16,21,13,3,8,11
5,4,4,7,0,0,0,0
6,1,9,7,31,27,25,23
29,32,32,32,0,1,0,1
0,2,3,1,2,0,4,3
11,9,12,6,4,4,3,13
21,23,28,8,3,3,2,5
11,20,13,10,15,5,11,4
0,1,2,1,1,0,1,0
4,7,7,6,14,14,20,11
0,0,1,0,12,17,21,18
1,4,3,0,2,4,2,2
53,67,68,75,20,21,29,21
8,7,9,19,7,8,9,7
1,2,2,1,2,4,2,0
0,0,0,0,9,7,10,7
4,3,7,9,40,50,53,44
0,0,0,0,10,11,12,7
49,38,40,30,27,20,21,13
0,0,0,0,0,1,1,1
16,9,22,22,25,39,32,46
0,0,0,0,31,38,23,15
1,0,0,1,3,0,2,1
4,1,0,1,0,0,1,0
5,6,4,2,4,6,1,4
20,11,7,6,0,0,0,0
1,3,1,0,0,0,0,0
1,2,1,1,22,17,24,44
2,1,1,5,26,25,46,77
0,0,0,0,1,0,1,1
42,25,49,15,130,108,114,147
2,0,4,1,12,9,14,5
20,24,32,12,18,35,21,36
0,0,0,0,14,14,27,25
0,0,0,0,21,30,17,8
1,6,6,4,50,70,43,31
2,5,1,4,31,35,36,44
13,7,21,11,0,1,2,2
95,122,103,98,0,0,0,0
27,23,31,13,18,24,17,39
1,4,3,11,14,8,11,1
20,16,28,16,16,28,28,10
9,7,5,20,0,0,0,1
1,2,2,0,0,0,0,0
6,6,2,1,0,0,0,0
44,57,43,33,0,0,0,0
9,9,4,10,41,27,46,35
0,0,0,0,3,5,5,2
2,3,1,2,5,4,11,9
1,1,1,0,64,59,62,36
20,14,12,24,36,12,21,16
0,1,3,2,0,0,0,0
9,7,6,20,30,13,18,12
15,16,11,20,8,5,5,7
18,17,18,13,4,1,4,10
21,16,22,21,3,3,4,3
2,2,5,4,2,3,4,0
0,0,0,0,7,4,4,2
17,10,24,12,6,3,5,4
5,1,1,2,0,0,2,0
2,1,0,0,96,73,123,82
30,45,31,43,0,0,0,0
0,0,0,0,1,0,0,0
0,0,3,1,9,18,13,6
19,23,29,2,3,5,9,6
12,14,14,0,14,6,15,8
3,1,1,1,48,43,48,43
0,2,2,2,13,13,23,10
31,50,37,7,0,2,0,1
7,10,13,8,7,9,8,7
2,3,4,2,12,9,8,9
23,21,18,21,9,4,8,2
0,0,1,0,10,10,15,12
6,0,6,5,0,0,0,0
42,43,32,24,139,117,144,156
91,95,78,74,6,6,8,2
39,51,42,80,3,7,2,0
12,11,5,3,50,69,73,101
1,2,4,0,18,16,12,19
39,33,37,125,60,84,74,73
0,0,0,0,1,0,0,0
5,13,7,12,3,4,3,5
0,0,0,0,0,0,0,0
0,0,0,0,18,26,29,8
34,48,37,4,72,60,67,24
6,8,9,6,1,0,0,0
0,0,0,0,25,31,17,76
12,15,22,7,22,19,14,9
19,22,16,1,2,2,0,0
0,0,0,0,21,15,25,21
0,0,0,0,0,0,0,0
14,10,13,13,37,20,26,22
1,2,1,1,0,0,0,0
17,11,23,11,13,12,10,8
58,64,57,21,19,21,18,23
5,5,4,5,18,21,15,7
0,0,0,0,0,0,0,0
23,24,19,11,18,15,15,53
7,17,5,11,2,1,2,7
0,0,0,0,8,9,16,14
0,1,1,0,12,10,11,4
25,31,29,37,43,41,41,164
13,20,16,12,32,56,34,73
2,3,0,2,0,0,0,0
22,9,17,2,51,45,27,60
0,0,0,0,0,0,0,0
2,8,5,7,11,17,7,8
1,3,1,5,8,5,7,0
0,1,2,2,18,30,37,4
0,0,0,0,59,45,52,58
9,8,14,7,0,0,0,0
1,0,2,1,21,25,15,37
32,32,52,36,0,0,0,0
7,7,9,6,8,4,6,18
1,2,4,1,8,9,7,5
1,2,0,2,1,0,0,0
34,39,35,16,21,15,14,24
0,2,1,0,9,4,8,5
25,28,28,13,5,5,8,2
26,23,23,30,10,15,13,14
27,25,25,23,1,2,3,0
0,0,0,0,0,0,0,0
0,0,1,0,5,2,2,1
0,0,0,0,2,1,1,1
2,1,0,0,8,4,7,1
11,12,14,7,40,43,49,199
45,47,47,14,38,33,26,30
1,0,1,0,26,11,21,7
2,0,0,1,21,18,21,31
5,8,4,10,45,38,46,107
39,56,38,89,0,0,0,0
8,10,6,7,1,1,0,1
1,0,1,0,0,1,2,1
27,20,17,9,14,10,14,7
31,21,26,27,47,56,54,5
10,11,17,3,0,0,0,0
0,0,2,0,17,31,22,13
58,51,55,67,0,2,1,0
4,3,6,7,43,53,25,11
0,0,0,0,5,4,2,3
5,7,7,6,15,21,19,14
33,21,27,19,5,9,8,5
3,5,7,3,31,33,24,13
0,0,0,0,29,33,30,62
31,15,32,8,94,70,89,399
3,3,3,11,14,14,13,19
7,9,9,7,0,0,0,0
11,7,12,10,1,2,5,3
51,56,50,10,0,0,0,0
8,8,7,2,9,13,6,1
0,0,0,0,2,0,0,2
16,22,23,3,6,11,10,0
0,0,0,0,1,0,0,4
5,5,17,2,2,7,10,7
1,0,0,2,9,7,9,8
17,19,17,22,6,7,9,14
70,49,32,76,9,8,9,5
2,1,1,0,66,62,66,86
35,36,33,5,2,0,3,1
8,5,5,0,6,4,3,4
0,0,0,0,74,84,81,133
20,22,23,25,1,3,3,0
1,4,2,5,35,27,29,84
4,10,11,10,0,2,2,2
13,13,11,2,64,54,76,40
30,30,31,7,0,0,0,0
10,6,4,31,0,0,0,0
1,0,0,0,8,10,6,8
2,1,1,0,0,0,0,0
51,55,35,50,6,4,1,4
32,32,36,4,30,30,20,9
2,5,2,6,0,0,1,0
0,0,0,0,71,65,51,16
0,3,5,4,47,55,58,33
0,0,0,0,1,2,2,3
19,11,9,3,2,0,0,2
50,66,49,6,6,6,3,16
81,99,67,78,9,3,12,2
32,43,37,63,5,7,5,14
4,7,2,4,31,35,27,13
2,3,2,1,0,0,0,0
11,9,8,7,5,3,8,2
3,2,3,3,19,12,15,33
54,57,69,28,50,50,49,66
21,21,10,37,0,0,2,0
18,29,33,15,0,0,0,0
38,28,41,45,4,3,2,0
9,9,11,24,1,0,0,0
2,1,1,0,14,16,19,19
10,12,10,19,7,7,7,1
1,2,0,0,12,0,5,2
2,2,3,1,55,31,42,40
13,15,17,17,21,27,23,1
98,79,88,37,2,2,3,2
51,45,50,106,3,3,3,3
0,0,0,0,15,17,10,18
11,12,15,7,2,0,0,1
33,30,30,62,7,9,9,16
14,22,7,4,3,12,9,0
14,11,28,3,19,23,19,3
0,2,1,0,0,0,0,0
0,0,4,3,30,20,23,22
0,0,0,0,0,0,0,0
38,37,41,75,47,50,52,55
0,0,0,0,83,85,99,82
0,0,0,0,5,8,8,0
48,53,63,62,24,33,33,38
2,2,3,3,9,11,3,5
13,11,11,18,14,10,14,6
10,7,13,7,29,25,39,10
9,3,3,6,12,16,12,9
18,5,15,2,8,11,4,0
27,19,24,59,42,36,35,40
52,80,42,29,3,1,3,8
33,30,31,80,28,27,12,17
7,6,13,14,34,46,31,67
2,0,3,1,14,14,12,4
5,2,5,15,0,0,0,0
37,50,39,40,3,1,3,4
0,0,0,0,5,7,4,4
0,0,0,0,53,54,40,5
18,3,9,8,0,0,0,0
33,34,27,5,0,1,0,1
6,3,4,0,83,94,83,58
19,21,15,33,6,2,8,2
10,14,15,1,1,3,3,2
15,17,15,21,0,1,0,1
12,12,19,6,7,7,3,9
21,38,20,6,50,27,46,68
0,0,0,0,1,2,0,1
17,13,17,5,27,34,32,9
6,6,9,5,0,0,0,0
19,16,24,4,18,12,8,20
3,0,0,2,0,0,0,0
46,47,46,113,7,1,3,0
13,13,8,17,47,43,48,38
1,2,2,1,14,24,8,2
67,72,64,188,30,25,24,9
40,33,25,54,1,2,4,0
7,3,12,2,0,0,0,0
4,8,6,3,0,0,0,0
12,14,19,4,0,0,0,0
49,45,39,29,4,6,5,4
0,0,0,0,65,53,53,30
28,20,26,21,22,21,14,22
9,18,12,14,48,44,35,32
9,14,15,13,0,3,10,0
10,7,7,23,38,34,39,27
13,8,10,1,5,4,5,3
6,8,10,11,1,0,2,2
0,0,0,0,3,13,6,8
34,42,31,9,1,3,1,1
5,13,7,13,0,0,4,0
7,13,2,4,0,0,0,0
1,1,6,3,6,3,13,5
93,87,119,24,3,2,4,0
3,0,2,0,14,18,29,8
8,5,9,3,6,8,15,1
2,3,4,11,1,1,1,2
15,19,20,1,6,3,16,2
30,29,19,26,19,28,25,34
10,9,13,8,8,10,6,16
4,5,1,4,11,18,16,38
1,0,0,0,0,1,5,1
4,6,4,5,4,0,4,2
82,80,80,84,38,42,40,13
7,15,11,3,12,8,6,6
2,3,3,0,1,3,3,2
6,4,3,0,0,1,1,0
0,0,0,0,2,2,2,0
8,7,14,22,0,0,1,0
1,0,1,3,23,21,13,0
61,61,45,27,25,30,15,26
0,0,0,0,15,18,17,3
12,4,4,9,12,16,10,7
5,9,5,5,23,20,20,16
0,0,0,0,9,4,12,26
40,36,42,17,32,40,53,4
6,10,3,10,1,1,2,2
6,6,5,2,10,6,8,8
41,24,45,24,33,29,37,8
6,4,5,6,51,51,40,66
10,6,11,8,1,0,0,0
0,0,0,0,1,2,3,1
138,153,107,275,27,29,28,24
0,0,0,0,27,18,37,5
27,27,18,56,13,16,13,7
27,27,35,19,15,11,13,11
0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0
15,10,21,7,33,31,37,15
1,1,3,1,47,51,49,18
16,16,15,4,15,6,9,10
48,31,42,19,1,4,4,1
38,36,39,61,0,0,1,1
21,16,13,30,29,21,21,13
34,37,29,34,0,0,0,0
1,0,1,1,6,8,4,4
9,12,11,25,17,17,17,37
26,28,17,11,1,3,0,0
1,2,5,0,0,0,0,0
21,17,18,2,8,13,17,4
18,24,17,15,47,52,43,200
13,14,17,3,4,2,5,2
0,0,0,1,0,0,0,0
12,11,19,6,0,0,0,0
15,7,6,6,5,4,5,0
9,10,4,8,1,4,2,1
7,8,8,10,1,0,1,0
0,0,0,0,12,11,9,5
12,20,14,35,38,25,22,6
1,4,3,4,12,3,8,17
7,4,3,3,0,0,0,0
16,18,9,6,21,22,15,1
2,7,10,9,18,21,21,4
3,8,8,2,7,16,5,15
7,12,7,10,9,4,9,2
6,6,3,0,72,86,82,57
4,10,5,6,5,5,3,3
18,18,19,2,0,0,0,0
14,20,18,9,8,12,10,2
2,2,1,1,19,18,22,19
16,14,23,15,25,27,28,12
41,45,34,55,8,9,5,7
5,1,3,4,33,53,28,22
23,20,26,12,24,14,12,16
0,0,0,0,1,3,5,2
5,6,10,5,2,4,6,1
1,2,1,1,25,26,11,47
9,4,4,9,0,0,0,5
6,8,3,4,2,1,3,6
4,2,2,7,18,13,10,25
49,54,59,176,42,42,41,56
26,31,30,36,15,7,5,36
3,0,1,1,52,69,70,38
