"sim6_repl1_input","sim6_repl1_high","sim6_repl1_med","sim6_repl1_low","sim6_repl2_input","sim6_repl2_high","sim6_repl2_med","sim6_repl2_low"
25,23,24,4,84,90,73,26
3,6,2,0,20,23,17,3
0,0,0,0,26,25,27,10
26,28,31,35,15,7,11,0
0,0,0,0,17,10,15,18
5,5,7,2,24,15,26,6
8,10,18,7,0,0,0,0
2,3,1,2,10,8,11,10
3,1,0,2,3,4,2,1
7,9,3,6,10,7,12,3
29,27,23,15,10,15,10,8
43,40,28,24,5,1,4,2
0,0,0,0,41,53,27,43
0,0,0,1,1,0,0,0
11,9,7,3,7,12,10,3
26,14,16,39,0,0,0,0
3,2,0,5,0,0,1,0
0,0,0,0,0,0,0,0
1,3,1,0,0,0,0,1
13,10,10,25,1,0,0,0
7,9,8,21,2,4,1,1
0,0,0,0,34,44,57,7
35,50,33,72,0,0,0,0
0,0,0,0,11,7,7,4
8,4,6,24,8,23,14,9
2,2,0,2,55,83,52,81
1,0,2,0,14,13,14,16
7,5,6,12,11,4,5,5
147,135,137,153,2,5,2,8
23,33,34,37,2,2,0,0
24,15,16,9,1,4,3,1
9,13,9,4,8,9,13,12
30,34,26,33,20,23,19,32
0,0,0,0,42,43,47,91
17,21,18,0,1,3,0,2
0,0,0,0,9,10,9,4
1,1,1,0,0,0,0,0
25,33,44,12,16,16,15,8
0,0,0,0,1,3,2,1
7,4,6,0,8,7,15,7
0,0,0,0,9,12,21,4
31,20,20,9,17,21,20,9
4,2,2,0,40,40,46,39
28,22,19,20,4,4,4,8
1,6,8,2,41,42,51,134
0,0,0,0,64,93,75,114
0,2,3,5,12,15,10,6
7,8,4,1,24,19,21,45
49,59,39,46,0,3,0,1
4,5,2,0,2,4,5,6
1,0,1,0,1,1,1,0
54,36,57,120,12,10,13,10
8,17,12,10,20,18,20,62
40,50,40,39,0,0,0,0
10,4,13,8,2,0,5,2
5,5,6,17,0,1,3,2
5,5,6,4,13,7,21,0
0,0,0,0,1,1,1,2
5,0,0,0,4,2,6,1
27,18,24,25,0,0,0,0
0,0,0,0,46,39,41,15
2,5,4,0,7,6,13,2
0,0,0,0,71,76,50,41
65,43,52,62,6,7,10,5
47,52,56,43,0,0,0,0
2,1,1,1,25,28,34,27
0,0,0,0,6,6,3,1
0,0,0,0,17,21,22,6
6,7,5,5,0,0,3,0
1,4,3,2,10,5,3,3
4,5,4,8,1,0,0,1
3,1,2,7,0,0,0,0
7,11,10,9,28,18,24,34
14,18,6,0,38,33,50,29
0,0,0,0,18,10,16,7
10,19,13,31,11,8,9,12
15,8,12,10,5,3,5,11
0,0,0,0,17,19,12,44
64,67,84,113,0,0,0,0
26,29,16,20,37,23,29,13
0,0,0,0,1,0,1,1
63,71,64,94,15,16,14,9
11,9,12,8,0,0,0,0
49,60,42,73,4,9,1,11
0,1,0,0,0,0,0,0
6,12,9,7,1,1,1,0
3,2,7,5,0,1,0,0
15,21,12,18,2,3,2,0
12,12,17,9,0,0,0,0
1,1,2,3,14,3,9,17
7,6,4,1,43,23,36,3
0,0,0,0,13,18,10,7
1,3,2,1,24,31,21,1
0,0,0,0,15,12,6,4
44,80,52,7,5,7,7,2
4,0,1,0,10,10,11,2
0,0,0,0,8,12,7,39
37,36,27,66,2,1,0,4
0,0,0,0,2,2,2,1
11,17,8,6,9,11,4,2
12,5,10,4,23,32,16,8
23,27,18,29,0,0,0,0
3,5,4,7,3,1,2,1
8,6,6,5,10,3,4,10
12,5,11,2,3,1,0,0
40,30,26,36,0,5,4,0
0,0,0,0,3,3,1,4
21,17,17,13,48,39,68,50
5,2,4,1,0,2,2,0
12,7,6,11,24,20,13,19
57,58,84,56,11,14,7,7
9,12,7,14,4,4,5,5
1,0,0,0,0,0,0,0
104,114,89,347,36,45,38,107
3,2,2,0,8,7,7,5
8,15,5,2,0,0,0,0
0,0,0,0,4,7,2,10
18,15,12,2,5,2,0,1
14,13,16,4,2,5,2,7
64,55,42,55,4,0,5,5
0,0,0,0,20,19,16,46
0,0,0,0,75,88,75,27
14,16,26,13,2,5,8,7
21,20,25,8,10,10,8,12
7,12,9,6,2,4,3,5
4,5,3,30,0,0,0,0
0,0,0,0,5,5,10,7
105,133,112,110,0,1,0,1
0,2,1,0,7,7,2,4
1,0,0,0,17,25,20,27
29,50,30,75,2,0,1,0
30,43,24,49,93,70,116,74
3,0,4,7,11,14,17,9
27,39,30,20,28,13,25,1
1,3,3,0,5,13,8,0
29,25,34,11,8,4,7,27
28,31,32,7,41,36,26,21
13,32,10,5,12,11,12,11
12,11,14,16,0,2,0,0
4,1,3,5,45,50,59,5
0,0,0,0,41,36,26,72
4,1,3,3,0,0,0,0
13,15,15,4,0,0,0,0
0,1,1,0,0,0,0,0
15,21,17,4,12,8,1,4
55,80,63,13,5,8,8,3
13,11,12,33,0,0,0,0
2,0,0,0,9,5,9,4
41,27,37,42,0,0,0,0
7,3,4,1,0,0,0,0
9,13,8,4,11,13,5,3
9,4,5,2,38,44,57,7
3,1,3,0,30,24,30,1
2,3,2,2,0,1,0,3
16,14,11,20,0,0,0,0
0,1,1,0,16,17,11,4
1,1,1,2,1,0,2,1
9,20,26,11,8,11,5,2
15,13,11,25,4,6,4,7
10,8,5,32,64,81,64,57
0,4,1,0,39,45,39,29
0,1,2,1,8,13,12,8
22,17,8,10,0,0,0,0
4,10,4,4,0,0,0,0
50,77,41,42,133,109,119,75
9,11,5,0,3,1,1,3
3,1,1,2,0,0,0,0
5,7,2,13,11,7,8,21
45,38,33,71,0,0,0,0
32,20,34,8,2,8,2,5
11,16,7,2,39,44,51,21
11,5,9,19,0,0,0,0
15,20,22,6,128,136,107,109
0,0,0,0,0,0,0,0
14,8,9,6,70,61,54,22
0,2,2,2,0,0,0,0
6,8,7,15,36,34,28,6
36,36,41,57,3,5,7,9
13,9,13,32,5,11,13,2
21,31,18,24,5,3,7,8
12,9,15,27,1,0,1,1
0,1,1,1,15,22,16,22
5,1,0,1,78,78,69,62
19,7,28,6,157,143,183,213
17,10,12,10,4,3,1,6
3,4,2,1,2,4,6,4
24,25,20,4,32,24,25,21
6,8,9,8,8,11,10,3
1,1,0,0,46,46,43,13
17,21,20,20,0,0,0,0
24,47,38,30,18,8,9,24
4,2,4,8,0,0,0,0
23,21,26,24,9,7,9,3
0,0,0,0,45,45,60,63
4,7,7,8,18,7,16,6
0,0,0,0,7,2,3,1
11,11,23,5,35,29,46,8
24,24,22,6,18,12,20,1
0,0,0,0,0,0,0,0
0,0,0,0,2,0,1,1
57,42,46,128,0,0,0,0
1,0,2,3,0,0,1,0
0,2,3,0,3,3,4,1
0,0,0,0,13,7,7,19
0,0,0,0,10,13,17,7
0,0,0,0,2,0,1,2
3,4,2,10,6,8,4,11
6,5,9,9,0,0,0,0
0,0,0,0,68,68,64,148
0,2,0,0,0,0,0,0
20,18,19,13,8,3,9,4
24,32,23,36,18,11,12,9
9,8,3,15,11,5,13,0
1,1,3,4,2,8,4,5
35,25,39,25,55,56,63,47
2,0,1,1,9,16,9,11
10,11,19,40,11,8,15,6
0,0,0,0,6,5,4,5
52,62,51,44,4,1,5,8
0,0,0,1,15,23,33,61
88,86,54,82,1,0,0,0
21,27,22,41,35,31,37,32
4,6,15,10,33,24,34,54
5,13,13,13,0,0,2,3
2,2,3,2,6,4,4,5
0,0,1,0,1,1,1,0
0,0,0,0,2,1,0,5
0,3,1,0,1,1,0,1
0,0,0,0,18,22,30,22
0,0,0,0,23,29,21,23
12,14,15,2,4,2,2,0
0,0,0,0,27,24,26,12
3,1,3,1,10,6,3,2
0,0,0,0,0,0,0,0
9,16,8,9,16,15,15,1
15,36,20,20,1,5,2,9
4,2,1,1,2,1,2,2
20,24,20,34,63,51,65,229
11,5,9,0,0,0,0,0
3,3,3,3,28,26,22,52
5,4,2,4,1,2,1,1
4,5,6,2,36,41,54,35
0,0,0,0,20,21,23,43
0,0,0,0,13,17,22,18
33,39,29,66,14,21,14,11
5,3,3,1,7,12,8,8
13,10,15,12,4,5,4,0
20,27,18,11,2,1,0,3
63,71,42,218,1,1,0,2
0,0,0,0,24,17,13,2
0,0,0,0,3,2,5,0
0,0,0,0,4,3,2,0
47,54,60,51,18,18,15,7
2,0,0,1,6,13,5,11
12,9,10,10,2,4,3,1
0,0,0,0,0,0,0,0
13,16,10,11,18,13,18,24
0,1,0,0,0,0,0,0
48,45,38,23,55,43,54,59
3,4,0,0,0,0,0,0
0,0,1,0,25,24,26,41
0,0,1,0,25,19,11,10
8,8,9,19,4,4,4,2
12,14,12,6,5,0,4,1
49,34,44,76,7,5,16,8
35,30,34,34,54,56,59,69
3,1,1,2,20,32,26,22
0,0,0,0,18,21,5,22
13,17,14,11,2,3,2,0
38,21,24,35,79,84,77,143
36,29,47,9,9,5,8,1
8,8,11,10,30,22,25,20
3,7,5,0,0,0,0,0
43,37,25,87,66,72,69,58
4,6,1,1,2,5,4,0
0,0,0,0,121,118,138,33
28,25,27,76,7,7,0,1
9,1,7,6,0,0,3,7
21,17,28,18,17,10,15,5
9,15,3,9,10,13,16,3
11,7,10,15,1,0,2,5
24,24,17,47,36,30,29,92
24,22,23,14,0,0,0,0
11,18,6,16,36,31,34,73
7,8,8,12,36,44,44,39
0,1,1,7,1,2,0,2
51,64,48,57,0,0,0,0
26,24,31,38,2,6,2,3
11,13,9,22,19,19,20,4
0,0,1,0,23,24,27,10
20,15,28,8,1,3,1,1
3,2,1,3,10,8,10,16
0,0,0,0,5,6,8,9
25,19,33,21,18,23,13,32
3,2,2,0,0,0,0,0
18,13,6,8,9,8,9,6
0,0,0,2,0,0,0,0
12,9,5,15,9,13,12,10
3,2,4,2,6,8,7,1
0,0,0,0,24,16,17,53
26,29,31,12,9,10,12,10
0,0,0,0,1,0,0,0
0,0,0,0,22,25,12,21
0,2,0,0,0,0,0,0
10,3,5,2,2,6,4,8
22,34,21,23,0,0,0,0
19,11,15,26,6,12,10,0
0,0,0,0,22,22,27,37
12,13,8,19,8,9,8,2
1,2,1,1,1,0,5,0
1,3,2,1,36,25,22,11
22,24,25,10,14,25,16,21
5,4,4,2,0,0,0,0
26,21,31,32,0,0,0,0
40,39,47,79,0,0,0,0
0,0,0,0,23,24,21,51
4,3,3,1,7,7,10,9
29,34,17,80,31,30,25,22
60,70,60,46,60,74,69,6
11,3,8,9,18,11,16,7
129,136,121,31,12,11,12,12
23,22,21,27,0,2,1,1
2,2,1,1,2,4,4,5
134,139,155,185,9,12,11,9
3,3,6,7,33,29,48,31
0,2,3,3,0,0,0,0
7,9,9,3,42,30,44,40
14,9,15,1,1,1,0,1
0,0,0,0,1,3,0,2
64,71,69,20,4,14,11,13
7,10,11,5,25,29,35,56
33,21,26,9,24,30,28,30
0,0,0,0,11,11,11,35
7,8,5,0,36,24,37,90
55,67,62,15,13,16,19,2
74,73,64,3,3,6,6,4
0,2,2,0,0,0,0,0
2,2,2,0,1,4,5,1
8,2,10,16,20,22,15,14
39,46,50,178,29,34,53,58
0,0,0,0,89,79,71,55
6,8,4,0,52,47,50,17
8,12,9,13,21,17,19,47
14,11,12,14,6,1,5,7
3,0,0,0,2,5,5,5
2,3,3,2,18,17,11,11
7,0,8,4,3,1,0,0
5,8,11,5,22,21,13,74
13,19,12,26,4,3,5,7
18,13,14,24,0,1,1,4
17,8,8,18,0,0,0,0
72,71,86,44,5,7,13,11
43,41,37,66,9,3,8,4
11,12,9,14,42,53,52,46
15,19,16,7,3,2,2,5
0,0,0,2,2,4,6,0
3,4,4,6,3,6,8,2
8,5,10,11,0,0,2,1
15,21,19,6,5,8,4,1
15,14,9,8,18,21,14,8
0,0,2,1,0,0,0,1
68,62,71,142,4,2,0,6
8,1,1,1,9,8,6,12
8,11,6,8,17,26,18,25
10,10,11,4,0,0,0,0
40,39,36,11,0,0,0,0
0,0,0,0,2,1,0,1
13,15,15,2,17,15,12,6
5,4,7,9,3,5,3,13
0,1,0,0,53,43,56,98
0,0,0,0,0,0,0,0
20,13,19,6,4,0,0,0
3,1,5,0,2,10,3,5
56,49,66,10,40,26,31,24
6,1,8,9,23,9,10,25
9,8,9,11,8,9,5,1
18,21,18,6,1,1,1,0
29,30,26,11,0,0,0,0
4,3,3,3,0,0,1,0
4,0,3,2,10,15,20,25
0,0,0,0,117,96,119,34
11,10,13,9,5,6,6,1
22,30,24,41,0,0,0,0
20,18,19,41,3,3,1,1
2,2,2,0,1,0,1,0
0,0,0,0,0,0,0,0
30,42,32,3,95,55,118,16
14,9,16,24,6,3,3,12
34,31,30,14,5,9,10,19
19,12,13,23,11,16,18,21
9,7,11,13,0,0,0,0
5,7,5,4,0,0,0,0
0,0,1,0,3,4,5,4
12,9,12,7,3,2,1,4
13,21,13,24,0,0,0,0
0,0,0,0,40,77,57,19
0,0,0,0,19,29,27,23
1,2,0,0,0,0,0,0
0,0,0,0,31,28,53,55
24,22,24,1,10,11,8,13
5,4,3,5,4,8,7,5
2,0,3,4,58,50,50,36
8,6,11,14,5,5,7,2
0,0,0,0,9,14,16,0
6,3,5,1,6,13,16,13
22,24,18,17,0,0,0,0
37,30,22,10,0,0,0,0
2,3,2,3,12,7,16,15
55,38,42,26,7,11,8,21
11,15,19,9,28,30,33,35
11,11,17,12,35,35,20,24
8,10,7,12,0,0,0,0
9,6,7,3,3,2,4,3
22,17,10,3,0,0,0,0
3,5,2,3,0,0,1,0
35,33,34,75,30,27,39,67
0,0,0,0,5,2,2,3
0,0,0,0,11,5,7,23
45,67,55,30,58,65,51,53
4,5,6,7,15,13,17,22
0,0,0,0,4,1,4,2
9,13,9,7,4,3,6,16
0,0,0,0,19,20,35,3
2,5,6,0,17,14,11,10
2,1,1,0,8,6,9,2
5,2,4,4,4,3,5,3
35,34,24,7,13,3,7,3
9,8,3,5,0,0,0,0
5,1,4,3,21,25,17,36
9,11,6,7,27,34,38,85
26,31,21,16,2,2,2,0
18,11,7,3,2,1,2,4
46,42,37,15,17,10,12,4
29,27,29,21,26,17,7,5
0,0,0,0,1,0,1,1
1,0,0,0,24,15,14,5
30,22,28,104,73,74,69,115
18,13,15,9,10,9,17,7
0,0,0,0,2,5,6,2
1,2,1,0,2,1,4,1
49,78,46,32,0,3,1,0
18,12,14,21,2,2,4,1
26,18,41,4,12,8,6,5
2,2,2,0,37,42,51,41
6,14,6,6,8,7,4,0
3,3,2,0,3,1,1,2
0,0,0,0,4,4,3,1
9,15,13,11,21,28,23,6
17,11,8,26,0,0,0,0
74,80,68,66,161,142,128,270
11,14,12,7,0,0,0,1
27,30,19,9,5,6,7,0
7,12,12,12,3,4,2,1
4,8,5,9,3,5,2,4
0,0,0,0,2,4,1,8
18,13,4,1,0,0,0,0
9,10,6,6,26,23,24,9
60,67,32,40,10,12,10,5
7,5,9,14,29,33,26,59
1,3,2,0,18,11,7,12
4,8,2,4,25,29,17,19
1,1,1,0,3,3,5,4
1,0,0,0,0,0,0,0
43,31,28,21,9,12,6,3
18,18,38,8,27,22,30,1
7,9,15,12,1,2,5,0
0,0,0,0,2,0,1,4
8,7,4,4,1,1,1,1
9,10,6,16,41,29,22,29
5,4,4,2,20,23,26,57
10,12,7,4,9,6,10,4
24,35,32,52,25,22,18,53
12,23,21,26,7,15,17,4
0,0,0,0,1,5,0,8
24,21,27,54,0,0,0,0
0,0,1,0,13,11,11,17
36,21,35,20,6,10,8,5
6,2,8,4,11,8,6,0
45,59,43,9,2,10,4,0
9,10,8,18,18,12,18,13
7,1,7,0,4,3,3,0
1,0,1,1,8,19,8,6
12,8,14,3,42,39,35,3
11,15,13,16,20,36,26,4
28,25,29,9,0,0,0,0
1,3,3,2,6,7,15,12
10,21,18,23,9,5,11,4
21,13,14,10,15,15,8,0
17,22,21,5,5,4,5,1
18,15,20,4,15,17,17,18
9,12,5,19,5,0,2,10
21,11,17,2,3,1,8,18
35,33,35,6,7,2,5,11
2,5,8,3,0,0,0,0
8,8,7,2,24,20,13,48
0,0,0,0,0,0,0,0
4,2,3,1,64,61,52,34
0,0,0,0,0,0,0,0
9,13,4,4,0,0,0,0
0,0,0,0,0,1,0,0
31,41,43,32,6,6,10,6
4,3,1,4,48,51,43,3
50,45,61,61,25,41,42,74
18,22,16,48,1,0,1,0
25,21,19,12,4,13,8,10
2,4,4,3,0,7,4,3
1,0,0,2,0,0,0,0
3,3,0,1,2,3,4,2
0,0,0,0,2,1,1,1
0,0,0,1,7,16,18,10
26,27,27,48,9,12,10,25
3,5,2,1,38,32,35,31
27,20,27,17,0,0,0,0
0,1,0,0,43,36,29,63
1,0,3,9,2,4,10,4
46,53,36,32,16,8,12,19
0,0,0,0,49,58,46,56
1,1,2,1,1,0,2,0
78,58,79,40,2,6,5,3
40,10,35,16,0,0,0,0
0,0,0,0,8,3,12,2
17,19,19,23,4,2,2,4
0,1,5,1,13,23,16,31
1,1,0,0,7,6,6,2
13,14,8,15,25,21,13,21
19,24,23,5,40,50,43,29
1,0,0,3,12,11,10,2
53,87,32,96,7,4,9,8
5,5,1,5,1,2,0,0
15,25,16,14,22,10,12,9
4,3,6,1,34,41,28,106
1,0,0,0,6,9,7,6
0,0,0,0,13,15,36,19
1,1,2,2,14,18,29,1
27,16,17,11,9,10,8,8
6,9,7,4,0,0,0,0
1,5,7,8,29,47,29,25
36,31,34,61,2,0,0,0
0,1,1,1,2,2,1,1
9,16,15,16,2,4,3,0
28,22,26,83,6,4,3,6
9,18,12,26,11,8,8,1
0,3,2,0,8,2,3,1
6,8,6,3,11,15,13,14
0,0,0,0,15,15,18,25
1,4,2,0,3,5,2,2
57,57,49,23,20,17,16,40
5,8,3,4,3,8,5,3
0,0,1,1,5,3,2,4
0,0,1,0,12,9,7,1
2,7,9,7,54,46,41,103
0,0,0,0,9,6,14,2
49,58,35,44,23,19,27,8
0,0,0,0,0,2,4,7
13,11,25,6,28,26,30,22
0,0,0,0,27,26,33,17
1,1,0,0,1,3,1,1
4,2,4,2,0,0,1,2
4,6,3,6,3,4,1,8
20,9,13,31,0,0,0,0
5,4,1,2,0,0,0,0
1,0,1,1,21,12,13,16
0,4,1,5,26,24,40,8
0,0,0,0,1,1,2,0
42,29,46,38,121,119,147,20
3,2,3,8,10,13,15,13
24,24,28,19,18,17,32,35
0,0,0,0,19,17,21,2
0,0,0,0,22,23,26,5
4,2,1,3,48,65,49,76
2,1,1,1,34,32,36,57
12,8,12,9,1,1,0,1
93,127,78,35,0,0,1,0
24,29,30,37,21,25,22,13
3,4,5,0,12,16,12,6
26,19,21,34,24,42,21,18
5,16,16,3,0,0,0,0
2,1,1,1,0,0,0,0
6,1,6,2,0,0,0,0
45,33,53,18,0,0,0,0
7,2,11,24,32,14,41,24
0,0,0,0,4,5,8,7
3,2,0,11,5,6,7,7
0,0,0,0,71,69,72,41
12,11,10,9,17,27,14,0
0,1,0,0,0,0,0,0
12,5,9,24,23,21,20,103
18,13,20,4,4,7,3,9
13,16,27,30,4,8,3,0
18,17,24,17,3,3,1,0
2,5,3,8,4,2,4,6
0,0,0,0,5,3,6,3
14,18,18,28,10,8,4,3
3,2,3,0,2,1,2,1
0,0,0,0,113,101,96,73
47,38,33,26,0,0,0,0
0,0,0,0,0,0,0,0
4,2,5,1,11,10,14,16
13,15,18,6,3,8,3,15
15,16,12,20,10,4,7,12
0,0,4,4,42,51,42,48
2,0,2,2,15,17,19,19
29,37,36,29,4,0,0,0
18,17,10,5,4,13,6,5
3,5,4,0,8,7,8,2
15,5,20,8,4,3,2,0
2,0,0,1,10,19,14,19
5,12,6,15,0,0,0,0
38,24,40,28,133,116,113,310
109,63,110,28,1,6,5,3
35,50,56,47,5,2,6,5
10,15,7,18,70,52,51,33
2,1,1,1,13,11,19,23
46,29,35,48,79,69,88,125
0,0,0,0,0,0,0,0
6,5,8,5,2,4,3,1
0,0,0,0,0,0,0,0
0,0,0,0,22,23,28,11
46,32,39,9,65,72,51,182
7,9,4,7,0,0,0,0
0,0,0,0,22,23,26,2
24,20,16,3,19,14,14,3
19,19,12,10,0,1,2,0
0,0,0,0,19,18,22,42
0,0,0,1,0,0,0,0
7,9,9,7,24,35,20,8
2,1,2,0,0,0,0,0
16,15,21,13,7,6,12,6
51,60,63,141,15,13,21,21
7,6,2,0,17,24,7,3
0,0,0,0,0,0,0,0
17,16,22,39,16,23,15,8
7,6,9,0,4,4,2,5
0,0,0,0,12,15,9,11
0,0,2,1,9,19,9,0
19,18,25,3,54,35,50,42
16,24,18,15,41,34,44,82
0,3,2,0,0,0,0,0
12,17,23,4,45,45,41,52
0,0,0,0,0,0,0,0
3,6,2,1,9,17,14,4
1,2,1,4,8,6,3,8
1,1,3,0,29,29,28,72
0,0,0,0,55,44,55,55
9,10,8,7,0,0,0,0
1,1,2,3,16,20,20,29
34,42,32,29,0,0,0,0
9,9,4,24,9,2,6,5
0,0,1,0,6,11,8,3
3,0,1,0,0,0,0,0
33,35,30,63,20,15,15,23
0,3,2,0,9,7,2,6
35,27,27,9,4,5,10,2
19,23,20,36,6,7,15,21
23,33,25,7,0,0,0,2
0,0,0,0,0,0,0,1
2,0,0,0,3,4,5,0
1,0,0,0,2,2,4,1
0,0,0,1,7,9,15,0
14,6,10,2,48,67,33,20
56,49,51,13,26,37,24,16
0,0,0,2,21,19,17,14
1,1,0,1,20,23,18,14
0,2,4,2,59,33,40,130
35,31,35,34,0,0,0,0
11,9,10,10,2,2,3,1
1,1,4,3,1,0,0,2
29,22,18,5,16,17,16,5
20,23,23,12,31,45,32,32
5,11,16,39,0,0,0,0
0,2,3,0,24,20,21,8
44,53,59,10,1,0,1,1
12,8,6,9,47,59,39,45
0,0,0,0,2,8,4,4
3,4,3,2,25,14,22,21
36,18,27,29,11,11,12,3
3,3,5,0,41,43,29,40
0,0,0,0,37,31,39,36
28,22,27,14,98,92,98,113
4,4,2,2,21,21,18,14
10,9,7,1,0,0,0,0
13,16,9,15,2,3,1,2
60,59,55,112,1,1,0,0
4,10,6,3,5,7,7,3
0,0,0,0,0,0,1,2
25,20,25,7,5,4,10,6
0,0,0,0,3,3,0,2
10,2,6,34,7,7,4,3
0,0,0,0,6,6,6,9
26,18,26,9,3,8,11,6
48,60,47,34,5,8,12,16
1,5,1,5,70,61,55,35
29,36,41,88,0,1,3,3
3,3,7,3,3,4,3,5
0,0,0,0,84,90,104,128
24,15,20,3,1,0,1,1
4,1,4,1,35,56,24,58
10,3,9,4,0,2,0,0
14,8,9,10,48,56,45,22
21,17,29,77,0,0,0,0
4,4,6,4,0,0,0,0
0,0,0,0,7,5,6,2
0,0,1,4,0,0,0,0
38,56,53,26,6,2,2,4
47,40,21,52,20,35,26,32
3,2,0,11,0,1,1,0
0,0,0,0,68,62,54,74
4,4,0,0,54,48,55,70
0,0,0,0,2,0,1,1
13,15,6,31,0,1,3,2
58,41,62,14,6,6,4,2
70,75,74,73,5,6,11,9
31,29,33,46,7,5,5,7
6,3,6,0,39,43,43,29
2,3,2,3,0,0,0,0
8,5,11,9,7,1,5,3
0,1,0,2,16,12,18,8
52,64,43,11,49,42,43,16
21,16,20,16,1,3,2,0
23,17,15,21,0,0,0,0
24,38,28,62,5,4,9,1
11,9,10,4,0,0,0,0
0,2,2,0,11,14,15,1
11,9,5,28,8,9,6,5
2,3,2,1,10,11,2,2
2,2,3,0,55,39,48,129
16,21,16,5,17,20,22,21
80,71,76,67,5,4,2,1
57,57,30,26,1,2,1,6
0,0,0,0,11,12,14,8
9,14,11,12,0,1,0,0
38,32,29,19,6,9,9,9
15,15,10,13,8,16,4,17
10,22,9,20,15,13,19,10
3,1,0,0,0,0,0,0
2,2,0,4,23,22,20,8
0,0,0,0,0,0,1,0
45,45,26,1,40,49,38,61
0,0,0,0,97,72,101,48
0,0,0,0,6,9,8,14
40,34,50,133,33,25,30,4
3,4,4,3,8,7,8,3
8,10,17,1,16,17,7,20
12,5,9,4,31,32,36,4
7,7,4,27,18,15,9,7
3,13,6,2,4,7,5,7
34,30,21,13,45,32,46,23
50,70,59,54,8,2,5,3
46,39,38,72,27,36,12,40
11,13,11,8,27,30,25,30
2,3,1,1,18,15,6,5
8,6,4,2,0,0,0,0
31,40,51,18,2,3,1,0
0,0,0,0,6,7,5,8
0,0,0,0,62,53,48,13
8,10,11,1,0,0,0,0
25,30,29,66,0,0,0,0
2,3,2,1,75,68,92,53
21,29,20,12,2,4,5,4
12,8,8,17,7,2,3,4
20,13,18,0,0,1,0,0
5,8,15,50,4,6,5,5
25,14,26,39,36,59,39,14
0,0,0,0,3,1,0,3
19,18,12,24,33,41,17,19
9,9,11,4,0,0,0,0
14,20,13,23,9,17,8,26
0,1,0,0,0,0,0,0
41,60,35,6,1,5,4,4
7,18,7,6,42,52,52,43
1,1,0,0,22,13,19,4
87,62,103,4,28,32,18,13
39,31,31,14,5,5,4,7
8,7,6,3,0,0,0,0
8,6,9,5,0,0,0,0
13,11,13,1,0,0,0,2
52,39,59,37,2,3,4,11
0,0,0,0,47,37,70,40
36,32,24,4,19,13,21,19
10,8,13,10,32,35,41,143
13,12,16,16,3,2,7,3
8,12,3,0,27,44,46,20
7,4,7,6,6,2,2,6
5,6,8,0,2,2,1,0
0,0,0,0,10,9,2,16
46,37,57,50,0,4,0,0
6,10,9,16,1,0,1,0
11,11,4,4,0,0,0,0
6,3,13,6,2,10,4,1
94,87,97,114,7,6,5,13
3,1,1,0,17,15,23,27
6,10,6,7,6,3,2,1
3,7,3,1,0,1,0,0
13,13,18,3,7,4,7,2
21,24,20,10,15,16,18,6
9,10,10,15,3,7,5,3
4,5,4,2,13,18,13,9
0,1,0,2,1,1,3,3
10,5,6,0,5,4,3,3
86,80,89,221,41,38,30,30
14,11,7,2,13,11,19,8
2,3,4,1,5,2,1,7
11,4,5,6,1,0,0,2
0,0,0,0,2,2,1,4
11,7,13,5,0,0,0,0
0,1,3,3,13,25,18,7
63,64,36,96,25,25,28,14
0,0,0,0,18,12,8,15
4,5,6,1,14,9,8,11
6,7,5,21,18,29,24,13
0,0,0,0,7,4,12,5
46,37,39,30,37,39,48,16
8,5,7,1,1,0,1,0
1,4,3,2,13,10,5,8
35,40,35,25,28,27,31,11
1,1,11,8,46,53,46,59
14,14,15,3,0,0,1,0
2,0,0,1,0,0,1,0
118,83,152,305,26,18,25,23
0,0,0,0,30,30,21,5
43,30,35,11,21,25,13,5
32,22,33,69,24,13,15,4
0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0
12,20,15,15,38,36,26,30
3,3,1,1,56,64,55,61
31,23,14,19,5,4,13,11
52,48,39,34,0,2,1,0
39,35,25,74,0,0,0,0
18,25,23,7,11,25,17,27
36,30,36,11,1,0,0,0
1,0,0,1,7,6,5,7
13,9,8,9,14,19,20,21
21,32,21,46,2,1,1,2
5,0,3,3,0,0,0,0
24,26,17,1,12,11,12,7
17,17,22,10,57,64,65,15
15,17,12,7,8,2,0,1
0,0,0,0,0,0,0,0
13,11,10,3,0,0,0,0
7,10,3,6,2,3,4,6
6,10,10,3,1,0,3,0
4,5,11,17,0,1,2,0
0,0,0,0,12,11,8,11
17,17,13,12,30,41,43,12
3,4,2,2,8,11,2,15
4,4,10,7,0,0,0,0
11,20,7,43,18,10,19,27
9,4,2,0,19,14,28,6
3,6,4,0,8,12,13,13
15,12,9,28,4,6,6,8
4,3,2,5,72,60,79,69
10,7,6,9,4,2,3,1
24,25,25,39,1,0,0,1
21,19,22,22,12,6,9,0
1,2,2,1,16,18,26,6
23,19,16,5,28,17,16,11
31,34,37,51,9,10,10,2
0,3,2,4,48,41,34,35
19,18,25,20,14,18,18,20
0,0,1,0,3,3,5,2
8,5,5,4,5,8,5,5
3,1,0,1,20,22,23,25
6,6,3,4,1,1,0,5
9,5,9,4,0,5,0,7
3,4,4,4,6,9,12,28
57,50,56,106,39,22,34,13
26,23,28,41,12,18,15,12
2,0,1,0,57,37,57,35
