"sim23_repl1_input","sim23_repl1_high","sim23_repl1_med","sim23_repl1_low","sim23_repl2_input","sim23_repl2_high","sim23_repl2_med","sim23_repl2_low"
26,27,15,22,96,77,93,129
2,3,2,4,25,14,17,15
0,0,0,0,32,24,32,22
35,29,21,46,5,8,12,8
0,0,0,0,14,15,16,18
5,3,5,3,28,24,18,17
20,15,7,7,0,0,2,1
2,1,4,3,10,9,4,7
1,2,0,1,3,6,2,6
8,3,7,15,7,9,5,1
24,26,31,58,7,8,13,5
35,24,30,34,6,6,3,2
0,1,0,2,36,31,32,17
0,0,0,0,0,0,1,1
7,7,5,8,10,14,9,10
13,13,21,31,0,0,0,0
6,3,1,2,1,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
7,17,8,5,0,0,0,1
10,14,11,23,3,7,5,0
0,0,0,0,44,31,43,12
47,35,53,150,0,0,0,0
0,0,0,0,7,8,4,5
12,10,5,1,14,16,14,11
1,0,2,3,66,56,53,52
1,0,0,0,11,8,19,0
5,4,6,9,11,9,9,0
146,133,145,246,3,2,2,6
20,32,35,17,0,1,0,1
20,22,15,18,7,4,7,4
13,10,9,9,12,16,14,20
29,22,22,23,33,31,24,14
0,0,0,0,45,50,34,15
23,25,18,93,0,1,0,0
0,1,1,0,7,14,11,8
1,0,0,2,0,0,0,0
40,36,26,27,13,14,11,10
1,1,1,0,2,2,1,1
8,6,7,13,10,8,13,3
0,0,0,0,8,6,4,14
19,23,16,51,27,22,15,4
2,3,4,3,32,27,45,22
19,30,24,5,9,8,10,12
3,11,10,5,56,47,34,45
0,0,0,0,60,61,80,17
1,0,0,3,16,10,10,14
6,4,5,1,39,18,24,83
55,50,64,24,1,0,1,0
10,5,5,0,3,3,4,2
3,2,0,0,2,1,0,5
62,51,52,31,7,5,7,7
14,14,8,6,23,22,16,23
53,39,45,78,0,0,0,0
9,8,10,9,4,1,0,0
14,5,8,11,0,1,2,2
6,2,8,11,13,8,12,4
0,0,0,0,0,0,1,0
0,1,0,1,2,1,2,0
23,23,14,36,0,0,2,0
0,0,0,0,30,50,33,16
7,5,3,1,17,12,6,6
0,0,0,0,59,71,64,20
52,52,48,40,8,6,6,3
43,50,45,43,0,0,0,0
2,0,0,0,27,21,32,12
0,0,1,0,5,3,6,2
0,0,0,0,23,16,12,10
3,1,8,5,0,0,0,1
2,5,6,14,7,9,7,3
6,3,3,5,0,1,0,0
0,0,1,1,0,0,0,0
6,15,7,5,30,22,26,23
11,13,7,26,30,52,28,22
0,0,0,0,21,12,12,35
17,9,6,9,9,4,7,17
4,10,11,4,7,4,1,0
0,0,0,0,22,25,17,14
59,71,55,105,0,0,0,0
29,23,28,2,25,25,31,113
0,0,0,0,1,2,1,2
69,63,76,33,16,13,19,1
8,13,10,5,0,0,0,0
58,63,57,72,5,7,6,2
0,0,0,0,0,0,0,0
7,10,10,10,2,1,1,1
5,9,6,5,0,2,2,1
14,20,14,17,1,1,0,2
10,12,8,9,0,0,0,0
1,1,2,2,10,10,6,7
6,3,3,2,27,29,47,18
0,0,0,0,27,20,28,13
1,3,1,0,22,16,39,39
0,0,0,0,5,8,11,5
61,71,51,11,3,5,1,4
2,4,2,1,10,6,9,6
0,0,0,0,11,14,15,1
35,27,39,23,3,2,3,5
0,0,0,1,2,1,2,2
8,11,11,5,5,2,4,3
9,5,5,21,25,27,25,7
22,20,29,2,0,0,0,0
4,5,5,10,2,2,1,3
13,3,9,6,8,6,7,3
10,7,9,3,1,1,2,1
37,47,32,72,6,3,2,1
0,0,0,0,5,0,6,1
15,16,23,43,63,41,51,183
2,2,2,1,3,2,2,0
13,11,17,3,10,16,19,14
56,68,58,20,10,9,14,1
7,7,4,39,4,3,3,7
0,0,1,1,0,0,0,0
99,102,110,94,45,40,49,13
2,1,3,2,6,7,7,3
9,8,3,11,0,0,0,0
0,0,0,0,1,4,2,7
15,14,17,25,1,1,1,3
12,19,13,32,7,5,2,10
47,50,45,130,2,1,4,1
0,0,0,0,13,17,16,3
0,0,0,0,84,75,81,23
17,16,17,17,3,6,7,5
22,21,18,15,6,2,8,17
15,15,10,1,3,3,2,0
6,9,6,4,0,0,0,0
0,0,0,0,7,7,2,19
106,129,115,95,0,0,0,0
0,0,0,0,6,2,8,12
0,0,0,1,21,20,19,30
47,33,46,36,1,1,0,0
29,27,28,18,96,100,83,27
4,5,2,5,16,11,8,19
40,52,26,44,25,17,25,50
2,1,2,4,9,9,2,3
36,39,33,8,7,13,4,7
32,24,25,18,29,26,50,26
14,17,9,30,15,10,9,15
15,11,8,3,1,0,0,0
2,5,2,9,32,47,50,40
0,0,0,0,38,29,32,23
2,2,3,0,0,0,0,0
19,12,19,3,0,0,0,0
1,0,0,1,0,0,0,0
26,14,18,41,10,6,5,8
67,75,77,144,7,5,8,2
14,10,13,35,0,0,0,0
0,0,1,0,7,7,4,6
31,38,46,36,0,0,0,0
3,3,5,5,0,0,0,0
14,15,18,19,13,8,7,5
11,7,6,7,48,46,40,23
1,4,1,4,25,36,31,3
4,6,3,1,1,0,4,0
13,10,26,9,0,0,0,0
2,0,0,1,15,18,27,5
0,0,1,0,1,2,1,4
12,21,18,4,7,2,3,8
22,19,21,12,6,4,6,5
9,6,6,30,81,72,89,4
3,0,1,0,38,45,23,14
3,2,5,0,11,5,11,22
14,18,13,10,0,0,2,2
8,2,4,7,0,0,0,0
78,69,55,107,135,133,105,267
12,9,10,3,1,0,0,0
3,4,4,0,0,0,0,0
10,6,3,2,14,8,7,11
51,30,59,73,0,0,0,0
21,31,26,36,6,5,6,3
5,12,9,6,68,62,55,62
10,12,12,4,0,0,0,0
21,12,23,6,128,127,98,293
0,0,0,0,0,0,0,0
10,9,7,3,62,55,45,45
0,2,2,1,0,0,0,0
9,22,15,6,25,42,24,8
39,36,35,47,5,13,11,10
9,9,19,6,10,9,8,7
22,9,19,38,3,4,2,5
19,7,15,11,1,2,1,3
0,0,0,1,15,15,13,21
0,0,2,1,80,70,83,62
18,23,15,2,143,160,167,69
16,14,18,15,1,5,2,8
1,2,1,4,1,6,6,1
15,18,25,7,24,32,31,21
11,7,13,10,9,12,15,8
0,1,0,0,51,39,43,13
24,13,15,5,0,0,0,0
54,38,31,67,9,11,17,0
3,3,2,10,0,0,0,0
29,24,21,30,6,10,14,7
0,0,0,0,52,54,67,31
5,6,7,4,15,13,17,4
0,0,0,0,5,7,3,10
22,12,20,6,27,21,29,11
23,24,19,25,20,23,11,10
0,0,0,1,0,0,0,0
0,0,0,0,1,1,1,2
56,40,52,61,0,0,0,0
2,3,4,1,0,0,0,1
2,1,0,1,3,5,7,3
0,0,0,0,7,7,13,10
0,0,0,0,15,12,27,8
0,0,0,0,1,3,1,1
1,3,2,4,8,11,6,1
5,9,6,1,0,0,0,0
0,0,0,0,73,72,62,51
1,0,0,0,0,1,0,1
19,20,22,45,5,0,8,3
27,26,26,6,11,19,5,14
11,8,8,2,9,10,6,9
3,1,1,2,4,7,3,4
29,31,24,59,60,68,47,15
4,3,1,1,10,9,6,14
15,15,14,7,8,10,14,4
0,0,0,0,9,4,4,12
43,54,47,22,2,2,4,0
0,0,0,1,20,30,18,5
84,77,93,61,1,0,0,0
31,29,35,16,35,42,28,48
13,6,9,0,30,27,38,10
12,15,14,17,1,0,2,0
0,0,3,1,3,2,1,9
1,0,0,1,0,0,0,1
0,0,0,0,1,2,4,2
0,1,1,6,0,0,0,0
0,0,0,0,14,35,26,4
0,0,0,0,18,20,24,10
21,9,24,9,1,4,1,0
2,0,0,0,27,27,26,38
2,2,2,1,2,7,5,11
0,0,0,0,0,0,0,0
8,11,8,7,18,11,13,10
15,25,19,16,4,1,1,4
1,2,1,2,2,2,2,1
20,29,27,24,61,74,61,37
12,13,7,25,0,0,0,0
4,7,2,2,23,27,29,1
0,1,3,2,0,1,0,0
6,5,3,5,53,39,49,15
0,0,0,0,30,24,30,26
0,0,0,0,22,26,15,27
44,34,37,31,20,11,20,2
0,5,3,0,12,4,16,7
9,14,15,9,3,8,4,7
21,29,25,33,0,0,0,0
63,82,51,17,1,2,1,3
0,0,0,0,22,26,23,11
1,1,0,0,2,4,2,6
0,0,0,0,2,0,5,3
50,46,60,50,21,15,17,31
0,4,1,1,8,9,6,17
12,8,12,1,5,9,1,5
0,0,0,0,0,0,0,0
14,9,16,2,19,11,28,1
0,1,0,0,0,0,0,0
39,52,32,39,56,47,47,33
2,2,2,0,0,0,0,0
0,0,0,1,32,18,20,22
0,0,0,0,18,26,25,18
9,13,8,9,4,3,4,1
12,14,17,8,6,5,3,1
57,46,46,117,9,1,4,9
35,41,35,44,39,52,58,128
0,0,0,0,26,32,31,15
0,0,0,0,10,12,13,33
15,9,19,47,3,4,4,3
21,23,22,35,95,69,93,62
30,37,31,29,4,4,2,8
10,10,9,7,16,18,20,17
5,1,9,3,0,1,0,0
34,22,32,27,74,67,60,116
5,1,4,0,1,3,2,6
0,0,0,0,127,115,127,5
26,29,23,56,4,6,2,7
4,4,4,2,5,3,1,0
13,27,21,50,12,23,17,12
7,12,2,18,9,10,6,7
8,10,10,2,2,4,2,2
23,19,32,0,38,46,22,5
21,19,22,10,0,0,0,0
10,5,11,26,24,25,30,8
8,7,10,1,40,34,48,21
1,4,2,5,3,2,1,3
49,64,44,25,1,2,0,0
32,34,28,9,4,4,3,6
7,8,9,13,24,25,20,45
0,0,0,1,19,20,34,10
21,20,23,4,1,0,1,0
2,4,5,0,11,12,19,7
0,0,0,0,7,4,7,6
37,28,19,6,20,29,24,29
0,1,1,0,0,0,0,0
8,17,11,2,4,10,5,10
0,0,0,0,0,0,0,0
7,8,6,6,11,15,13,5
1,4,2,4,6,3,4,5
0,0,0,0,27,23,23,15
25,26,22,10,15,14,5,5
0,0,0,0,0,1,0,1
0,0,0,0,15,18,20,9
2,1,0,2,0,0,0,0
6,4,3,1,10,9,5,9
20,19,33,46,0,0,0,0
22,15,9,45,6,9,8,13
0,0,0,0,22,26,28,50
18,10,14,6,7,13,11,11
2,1,4,3,0,5,1,4
3,1,1,2,37,41,33,67
17,21,23,17,16,15,16,10
5,6,3,0,0,0,1,0
26,43,26,25,0,0,0,0
37,40,38,10,0,0,0,0
0,0,0,0,30,14,24,32
3,2,6,6,9,9,14,1
41,37,32,51,23,33,27,24
48,45,54,114,57,51,72,81
7,7,7,3,18,9,17,25
143,167,89,259,17,14,12,3
14,17,14,14,0,1,2,1
0,0,0,1,2,6,1,1
148,160,125,215,17,14,17,5
5,3,4,4,44,41,38,20
3,2,4,1,0,0,0,0
9,5,2,5,41,45,34,19
13,15,17,35,0,0,0,0
0,0,0,0,1,0,1,1
74,89,59,29,7,7,5,8
5,11,12,16,33,21,37,25
18,41,26,8,43,38,33,11
0,0,0,0,14,11,23,7
4,8,11,13,40,22,36,13
51,62,67,125,16,17,13,36
63,64,81,8,2,3,6,9
1,1,2,1,0,0,0,0
0,0,0,1,3,3,0,1
7,10,7,0,12,18,16,5
44,46,48,26,28,28,27,10
0,0,0,0,85,82,71,62
3,2,5,7,49,40,55,24
8,10,7,3,24,24,24,37
14,8,8,10,11,8,8,2
3,1,2,3,0,2,4,2
4,5,2,1,13,17,8,4
5,4,6,9,1,1,4,4
8,6,8,1,21,26,23,0
17,14,15,14,6,12,7,6
15,16,15,10,2,0,2,3
14,14,9,9,0,0,0,0
73,96,68,4,11,11,10,0
46,50,46,22,9,3,8,9
9,8,12,2,46,59,56,29
15,10,15,12,3,5,2,0
0,2,1,0,1,5,0,1
3,2,3,1,5,7,6,8
3,14,3,4,2,1,3,2
21,23,8,29,8,4,2,6
6,9,9,7,7,14,15,5
0,0,0,0,0,0,0,0
74,76,74,51,6,2,3,3
1,7,3,1,7,6,2,11
10,6,7,9,15,17,22,32
13,11,10,14,0,0,0,0
33,46,23,34,0,0,0,0
0,0,0,0,1,0,0,1
13,20,15,4,14,11,18,15
10,4,6,16,3,4,1,0
0,0,0,0,55,57,59,64
0,0,0,0,0,0,0,1
21,13,15,5,0,1,2,0
3,4,6,0,5,9,4,0
64,68,47,10,33,28,34,33
2,2,3,0,13,17,9,14
11,7,11,11,8,6,7,17
19,15,20,36,3,1,0,3
23,27,30,29,0,0,0,0
6,2,4,1,0,0,0,0
2,2,1,0,25,34,14,5
0,0,0,0,116,125,98,18
15,14,14,14,6,3,5,8
28,27,24,30,0,0,0,0
25,24,17,42,4,1,2,1
3,4,4,0,3,2,0,0
0,0,0,0,0,0,0,0
33,44,34,31,73,74,107,11
19,8,12,4,4,6,3,9
36,41,23,1,6,7,8,0
9,15,8,7,13,18,21,8
7,13,16,14,0,0,0,0
10,5,3,1,0,0,0,0
0,0,0,0,4,5,5,2
12,9,9,4,3,0,2,3
13,16,10,2,0,0,0,0
0,0,0,0,47,49,75,31
0,0,0,0,25,24,34,41
2,0,1,0,0,0,0,0
0,0,0,0,31,44,24,26
33,25,23,20,2,9,7,4
6,3,1,1,3,8,6,27
1,2,3,1,53,51,35,32
8,6,8,11,1,1,5,9
0,0,0,0,15,16,19,4
4,6,5,2,10,13,12,2
20,27,19,7,0,0,0,0
32,27,41,14,0,0,0,0
5,1,3,6,14,11,14,3
41,35,36,85,13,11,10,0
19,17,14,24,27,36,31,73
22,16,13,11,39,30,21,4
8,10,7,7,0,0,0,0
6,4,8,24,10,3,4,7
17,15,13,0,0,0,0,0
3,5,5,10,2,1,2,1
32,28,37,71,25,25,25,8
0,0,0,0,2,2,0,1
0,0,0,0,7,6,7,1
54,52,69,46,54,60,43,14
5,7,8,6,11,14,9,15
3,1,0,0,3,3,0,1
5,5,15,5,2,4,5,8
0,0,0,0,22,23,29,25
5,1,8,6,17,12,18,4
0,0,0,0,6,12,10,1
7,4,5,1,3,3,4,6
37,23,31,17,6,9,8,2
8,3,3,6,0,0,0,0
1,4,2,3,17,27,18,7
5,8,8,2,28,32,33,43
19,19,19,10,2,1,1,0
15,11,12,44,4,3,7,2
34,30,44,61,14,14,14,20
16,25,26,7,18,18,15,10
0,0,0,0,1,1,0,2
0,0,0,0,19,16,28,2
39,33,22,11,77,71,77,57
14,17,11,4,14,12,11,28
0,0,0,0,7,1,3,1
3,1,3,0,6,1,0,2
61,39,59,1,2,3,1,4
8,7,15,14,4,2,4,2
27,29,30,13,3,7,9,1
1,0,2,1,43,43,36,22
2,7,5,0,5,6,3,9
0,3,2,3,0,3,1,0
0,0,0,0,2,5,4,5
8,12,5,9,23,28,34,27
10,14,13,8,1,0,1,0
77,56,68,50,141,140,134,34
9,11,13,2,0,1,0,0
21,12,27,10,5,3,4,4
8,3,8,5,3,2,3,2
7,4,8,3,2,2,2,6
0,0,0,0,4,2,2,6
7,10,19,10,0,0,0,0
9,8,7,16,33,19,20,22
59,53,59,57,9,8,10,5
8,4,9,7,15,30,26,30
1,0,0,2,10,10,2,6
4,2,5,2,28,27,18,25
0,3,0,1,3,2,3,1
0,0,0,0,0,0,0,0
25,26,46,37,8,14,5,6
18,27,24,16,21,25,21,25
15,9,12,21,1,0,5,8
0,0,0,0,4,0,0,1
4,5,1,1,3,3,2,2
11,6,11,16,40,23,29,63
4,6,7,8,26,21,21,19
13,15,7,2,7,14,10,18
28,35,38,2,26,31,30,10
12,21,19,4,15,13,20,2
0,0,0,0,3,3,3,5
25,17,18,28,0,1,1,0
0,0,1,0,18,9,12,4
26,33,24,9,6,5,8,12
6,3,6,3,11,12,8,2
48,33,46,21,5,2,8,8
8,7,10,4,15,14,12,10
2,8,5,0,3,4,7,11
0,1,3,0,14,6,9,5
7,12,4,2,39,36,44,80
19,10,21,16,31,28,19,31
24,24,27,40,0,0,0,0
1,2,2,0,6,14,5,1
18,7,19,18,4,9,10,7
19,12,11,2,5,8,8,2
21,28,22,5,2,11,4,4
14,15,16,15,27,12,27,31
10,4,8,16,4,12,6,3
17,21,16,22,5,4,9,1
29,39,17,48,1,1,5,17
6,5,2,0,0,0,0,0
6,12,6,22,16,18,15,18
0,0,0,0,0,0,0,0
2,4,2,2,55,53,57,6
0,0,0,0,0,0,0,0
11,11,8,6,0,0,0,0
0,0,0,0,0,0,0,0
46,38,50,29,9,9,6,16
0,6,3,0,53,59,35,41
54,33,50,66,34,26,39,24
24,28,17,9,0,0,3,3
29,21,18,46,10,11,8,3
5,5,2,0,3,3,6,1
3,3,2,5,0,0,0,0
2,5,2,0,6,0,2,7
0,0,0,0,5,3,3,2
0,0,0,0,12,27,28,15
17,18,20,12,14,11,12,17
4,1,2,2,34,32,49,23
27,29,30,15,0,0,0,0
0,1,0,1,35,26,25,49
6,4,3,4,4,4,5,7
39,42,35,49,11,17,14,21
0,0,0,0,61,54,54,178
2,2,0,0,0,0,0,0
67,60,69,134,9,2,4,2
36,36,32,34,0,0,0,0
0,0,0,0,7,5,3,4
8,13,17,6,3,4,3,6
1,2,0,1,18,14,14,13
0,1,0,0,5,6,4,7
16,18,14,8,24,20,24,48
17,26,11,12,54,43,62,83
0,2,1,3,8,12,12,3
63,63,40,54,10,8,4,8
1,6,6,3,1,1,0,4
17,20,24,18,7,7,12,13
9,3,9,1,32,28,33,51
0,0,0,1,6,5,6,17
0,0,0,0,20,18,24,22
1,0,2,3,31,23,26,26
23,13,24,22,12,9,11,7
4,4,3,7,0,0,0,0
4,3,1,2,40,21,30,33
34,32,34,46,0,0,0,0
0,3,1,2,3,4,2,5
16,6,18,18,3,3,4,2
36,23,22,19,6,3,9,1
22,20,20,5,12,10,13,9
1,1,1,1,6,1,5,2
3,6,8,1,14,13,11,17
1,0,1,2,14,14,13,16
3,3,0,4,5,5,10,3
40,49,60,12,20,24,27,14
6,10,7,9,8,8,6,6
0,1,0,0,5,4,3,2
1,0,0,2,8,7,9,7
8,2,7,1,38,38,30,203
0,0,0,0,8,9,7,10
43,42,48,234,21,19,16,29
0,0,0,0,1,1,0,0
18,23,24,6,43,51,50,9
0,1,2,0,35,26,32,19
3,2,0,1,2,4,3,0
6,2,3,4,1,2,0,1
3,6,6,12,3,5,3,2
14,16,12,12,0,0,0,0
3,3,1,1,0,0,0,0
2,1,1,0,21,18,21,8
0,3,1,1,27,25,37,29
0,0,0,0,3,1,2,2
32,43,30,51,127,101,118,188
3,1,2,0,8,12,14,8
26,37,19,15,18,26,19,27
0,0,0,0,13,16,12,19
0,0,0,0,22,18,31,1
1,3,3,1,59,38,64,61
0,5,1,0,31,32,33,58
12,12,11,3,2,0,0,1
94,92,94,23,0,0,0,0
24,20,25,33,26,24,20,48
1,1,2,1,9,14,11,1
20,24,22,2,35,29,19,10
9,11,8,4,0,0,0,0
1,3,2,0,0,0,0,0
3,5,3,3,0,0,0,0
49,56,42,30,0,0,0,0
9,9,12,8,33,34,22,10
0,0,0,0,5,8,3,0
2,1,1,3,7,9,11,1
1,1,0,0,73,71,52,22
14,18,11,12,23,22,20,2
1,1,2,0,0,0,0,0
3,9,12,4,20,25,28,51
10,11,17,1,3,6,7,8
23,14,27,15,7,6,7,18
17,22,24,53,5,4,1,0
4,3,1,6,5,4,4,8
0,0,0,0,3,9,5,0
17,19,23,21,4,8,3,3
1,4,4,1,0,3,0,1
1,0,2,0,109,118,93,116
42,38,36,9,0,0,0,0
0,0,0,0,0,0,0,0
2,4,1,3,13,11,13,36
16,13,19,5,9,3,9,0
13,18,8,8,10,2,8,7
0,0,1,0,48,63,42,47
3,3,3,2,23,13,17,32
47,33,20,55,0,1,1,1
9,7,7,52,10,5,12,16
3,4,5,5,7,2,6,0
9,14,20,14,1,7,2,6
0,0,2,0,9,14,8,5
12,8,10,6,0,0,0,0
32,24,36,85,103,120,129,26
92,84,106,144,3,2,2,0
48,44,41,76,2,2,3,0
6,10,11,1,73,73,31,27
0,2,3,0,18,12,24,11
50,34,31,7,72,81,84,95
0,0,0,0,0,0,0,0
4,14,9,2,2,1,4,2
0,0,0,0,0,0,0,0
0,0,0,0,27,28,20,10
27,34,31,32,59,49,73,20
6,6,8,7,0,1,0,0
0,0,0,0,28,22,37,43
15,24,15,8,20,15,16,21
18,17,17,4,1,1,3,1
0,0,0,0,22,20,20,29
0,0,0,0,0,0,0,0
11,15,11,6,33,28,27,27
2,2,2,1,0,0,0,0
19,8,22,4,6,5,6,2
63,57,58,74,17,13,15,10
2,6,7,1,16,15,17,18
0,0,0,1,0,0,0,0
19,27,19,15,10,13,16,16
4,17,8,3,1,3,3,0
0,0,0,0,11,11,18,9
1,1,0,0,7,5,9,8
28,26,19,33,49,45,41,8
27,13,14,0,47,45,46,49
1,0,2,0,0,0,0,0
18,15,17,5,50,39,47,93
0,0,0,0,0,0,0,0
6,1,10,5,9,12,11,16
1,4,0,0,2,8,10,7
0,1,0,0,17,28,24,21
0,0,0,0,42,45,68,10
10,4,10,17,0,0,0,0
1,1,2,1,22,22,27,20
47,53,55,21,0,0,0,0
8,5,6,0,6,13,5,1
2,1,1,3,6,9,14,7
2,0,1,1,0,1,1,4
31,26,38,28,26,22,25,10
2,2,1,1,12,7,6,3
24,39,27,22,8,6,2,0
22,32,11,23,11,10,9,3
34,33,38,14,1,1,2,1
0,0,0,0,1,0,0,0
3,0,0,2,0,2,3,2
0,0,0,0,2,3,1,1
0,2,1,2,6,11,9,9
15,11,8,2,45,53,67,16
53,46,54,33,33,40,23,20
1,0,1,0,18,15,22,9
0,1,0,0,27,16,27,41
7,7,4,0,43,41,35,57
45,35,56,2,0,0,0,0
8,15,15,3,3,0,1,0
1,2,0,0,0,1,0,1
21,16,29,37,22,22,14,13
28,21,24,21,42,43,34,7
16,6,6,2,0,0,1,0
1,3,0,0,19,23,17,9
55,35,57,27,1,1,1,2
3,6,6,14,53,68,43,43
0,0,0,0,6,3,8,4
2,3,4,1,14,12,11,38
20,34,14,11,8,7,11,11
2,1,3,0,25,28,31,21
0,0,0,0,36,36,27,27
17,27,23,1,103,76,113,92
8,3,3,3,17,17,17,35
8,14,6,11,0,0,0,0
16,10,12,6,2,2,0,1
51,59,39,152,0,0,0,0
4,9,3,3,9,2,5,22
0,0,0,0,2,1,1,0
18,23,14,71,10,4,9,1
0,0,0,0,0,1,1,1
6,7,11,1,5,5,2,13
2,1,1,1,11,10,5,11
30,20,26,8,11,3,4,1
39,41,60,80,4,7,8,7
3,2,0,4,62,61,46,0
34,28,32,20,1,2,0,0
6,5,5,6,4,4,5,8
0,0,0,0,83,74,87,52
18,18,22,22,4,0,2,1
4,4,6,3,34,40,29,59
7,10,10,4,0,2,1,3
13,11,9,0,58,62,60,0
25,21,22,58,0,0,0,0
5,10,0,3,0,0,0,0
0,0,0,0,5,3,11,0
1,0,2,1,0,0,0,0
53,44,35,72,5,3,2,4
36,36,30,19,31,25,23,35
7,4,4,2,1,0,0,2
0,0,1,0,47,59,67,48
1,4,1,2,52,56,56,17
0,0,0,0,0,0,0,1
15,13,13,34,5,1,1,6
49,59,45,43,9,4,3,0
70,98,63,8,6,9,10,9
41,36,43,18,6,10,9,0
7,6,7,2,37,32,36,50
6,3,5,8,0,0,0,0
12,13,7,1,7,5,6,4
1,1,1,7,14,11,20,1
58,51,54,177,44,41,51,88
18,28,23,22,2,4,1,2
22,25,21,151,0,0,0,0
39,51,25,55,5,3,5,1
10,8,13,10,0,0,0,0
0,0,1,0,16,10,15,14
14,3,12,24,8,5,6,1
1,0,1,0,6,8,10,3
4,4,1,3,44,34,41,98
11,11,10,12,13,18,30,46
76,76,83,82,3,2,5,6
33,57,47,14,3,2,3,3
0,1,0,0,14,15,14,5
12,13,12,13,0,1,0,0
28,28,29,68,2,7,8,0
17,17,16,9,6,11,6,4
18,11,18,12,21,22,14,21
0,2,1,1,0,0,0,0
1,0,2,1,24,23,17,10
0,0,0,0,0,1,1,0
50,42,43,39,38,56,45,92
0,0,0,0,76,77,82,6
0,0,0,0,10,7,15,4
42,45,48,58,32,32,41,12
5,3,2,0,7,7,8,2
9,6,10,3,17,11,13,19
11,10,10,26,20,21,33,24
9,6,12,6,22,13,12,20
6,5,6,5,4,6,4,4
33,29,27,28,55,45,50,37
49,51,45,3,7,4,5,3
32,20,29,6,22,30,25,35
9,11,9,2,37,32,29,21
2,3,2,0,8,13,10,28
4,4,2,1,0,0,0,0
27,57,36,68,0,2,1,2
0,0,0,0,0,5,1,2
0,0,0,0,53,68,52,5
14,16,7,8,0,0,0,0
16,26,34,52,0,0,0,0
2,6,3,4,104,79,90,73
28,20,28,11,2,7,4,15
9,10,19,9,6,1,5,0
14,21,13,19,1,1,1,0
8,18,12,18,6,4,5,2
28,24,25,73,52,39,46,40
0,0,0,0,1,4,4,0
12,15,12,27,30,26,32,19
13,9,13,10,0,0,0,0
21,11,20,62,12,10,7,13
1,0,1,0,0,0,0,0
49,54,32,73,4,2,3,1
15,22,7,0,53,50,38,35
0,0,1,0,13,14,15,32
74,75,68,113,20,36,28,47
34,24,36,67,2,1,4,2
7,8,7,5,0,0,0,0
13,7,18,19,0,0,1,2
15,20,12,20,0,0,0,0
52,56,36,151,7,6,2,0
0,0,0,0,48,61,32,78
23,29,29,27,19,23,27,23
10,10,6,17,39,34,34,18
18,20,10,12,1,2,4,6
3,10,7,4,33,37,27,12
10,3,9,27,4,5,3,14
7,3,3,8,3,1,1,5
0,0,0,0,7,4,4,7
38,31,41,25,0,1,0,2
9,3,13,4,3,3,1,0
8,4,8,1,0,0,0,0
4,3,1,5,6,4,4,11
88,75,99,73,6,3,4,8
3,2,1,2,23,16,21,18
12,10,3,3,6,2,5,2
5,5,5,4,1,0,1,0
14,16,14,11,10,7,7,2
31,21,24,48,26,30,20,26
6,15,8,10,4,3,10,4
2,4,5,2,16,13,12,36
0,0,1,0,2,0,3,0
7,9,15,6,3,3,2,8
90,86,74,104,41,45,38,2
9,9,9,0,10,7,8,6
0,0,2,4,2,1,4,1
2,8,9,6,0,1,0,0
0,0,0,0,6,2,3,2
13,4,6,10,0,0,0,1
0,0,1,0,21,22,6,13
51,49,61,105,26,20,22,38
0,0,0,0,18,10,19,6
6,5,11,0,15,12,10,2
14,8,7,14,27,18,27,15
0,1,0,0,7,8,7,10
36,32,43,21,30,36,37,14
5,7,7,1,3,2,0,0
3,6,3,9,6,6,8,18
35,43,31,39,22,30,13,40
5,4,6,1,44,44,47,17
9,12,8,7,0,0,0,0
0,2,0,2,4,0,1,1
151,120,131,121,24,32,26,41
0,0,0,1,28,24,23,33
25,25,28,1,19,18,16,8
31,24,26,26,16,18,4,18
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
16,18,15,29,35,35,38,10
1,3,2,0,51,50,66,101
14,17,21,13,9,9,14,8
52,56,43,74,2,3,3,1
28,35,40,13,1,0,0,2
16,15,12,11,15,27,18,68
27,34,29,19,0,0,0,0
0,0,0,2,12,10,6,0
13,4,12,11,19,26,8,13
21,22,20,13,1,2,0,0
1,1,3,9,0,0,0,0
15,19,21,26,14,16,15,6
12,21,16,18,41,58,50,131
14,18,18,8,8,5,3,1
0,1,1,0,0,0,0,0
9,11,7,12,0,0,0,0
3,10,6,23,3,3,2,5
9,10,7,2,1,2,0,8
6,12,6,11,0,0,2,0
0,0,0,0,7,7,11,22
15,11,18,6,28,29,43,26
2,9,7,4,4,8,6,18
3,1,7,1,0,0,0,0
17,12,9,24,11,17,19,14
7,3,4,10,16,19,14,21
5,6,4,8,10,9,12,2
9,10,7,6,2,3,5,11
6,4,0,2,62,81,60,51
10,12,7,1,3,3,1,2
20,11,17,6,0,0,0,0
21,18,11,56,10,9,10,2
1,2,1,0,19,21,16,59
21,18,22,9,19,18,17,21
26,31,43,44,12,8,6,17
2,4,3,2,34,40,49,14
14,16,18,23,20,10,17,31
0,0,0,0,3,2,7,1
4,4,6,7,2,6,3,1
0,2,0,1,19,25,17,13
3,4,4,0,1,3,1,0
7,5,8,13,6,3,0,4
4,0,4,1,12,17,10,5
56,61,67,63,23,30,30,47
22,25,26,6,22,19,7,13
2,0,2,1,56,57,56,19
