"sim4_repl1_input","sim4_repl1_high","sim4_repl1_med","sim4_repl1_low","sim4_repl2_input","sim4_repl2_high","sim4_repl2_med","sim4_repl2_low"
28,19,21,50,115,106,93,56
2,0,1,3,17,15,21,1
0,0,0,0,32,17,34,15
34,30,19,4,8,9,16,2
0,0,0,0,17,17,17,30
6,4,4,4,15,17,26,23
17,13,11,2,0,1,0,1
2,1,4,0,7,8,10,10
2,3,1,0,5,5,5,1
3,11,4,5,5,10,5,6
27,26,22,20,9,12,6,5
43,47,36,12,6,2,1,3
0,0,1,0,29,39,36,21
3,0,0,0,1,1,0,1
8,6,6,3,9,8,7,13
19,19,28,11,0,0,0,0
3,1,2,1,0,5,0,0
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,5
13,7,13,5,0,0,1,0
19,6,9,14,0,3,6,7
0,0,0,0,34,21,48,50
44,45,41,31,0,0,0,0
0,0,0,0,6,6,3,3
9,7,6,12,7,7,12,1
0,2,1,1,61,53,74,142
0,2,2,1,13,15,14,6
5,8,11,6,4,13,10,17
143,134,146,130,3,2,0,3
42,24,37,5,0,2,0,0
23,18,19,3,7,3,5,4
8,7,10,12,11,13,27,19
30,32,26,50,22,26,18,36
0,0,0,0,36,52,34,3
25,26,16,12,1,0,2,1
1,0,1,0,12,12,9,16
0,1,0,0,0,0,0,0
33,33,27,12,14,9,13,23
0,0,0,0,2,1,1,1
4,10,0,19,11,8,19,11
0,0,0,0,8,8,12,3
32,36,27,9,29,14,24,31
3,0,3,2,46,34,49,25
19,29,22,7,9,10,6,5
7,9,5,20,39,33,59,5
0,0,0,0,74,93,75,12
3,2,0,2,16,16,18,2
5,6,1,0,19,30,27,55
57,41,54,45,1,1,0,1
8,6,9,5,4,2,1,3
5,1,1,2,0,1,1,3
59,64,59,95,10,8,3,12
7,21,12,25,15,17,17,15
48,41,52,39,0,0,0,0
3,5,4,3,3,0,1,3
11,13,5,2,3,1,0,2
6,7,6,1,7,13,9,0
0,0,0,0,1,0,1,1
0,0,1,0,1,1,4,1
16,14,15,13,0,0,0,0
0,0,0,0,43,41,39,24
3,6,1,5,8,8,10,5
0,0,0,0,57,60,50,0
57,34,66,19,5,7,13,12
43,48,35,112,0,0,0,0
1,0,0,0,31,28,33,15
0,1,0,1,6,2,6,16
0,0,0,0,13,24,24,3
6,2,4,6,0,0,0,2
1,5,3,1,3,5,4,7
5,4,7,3,1,1,0,0
1,1,0,0,0,0,0,0
9,8,13,20,27,23,21,41
14,7,16,0,43,39,38,105
0,0,0,0,18,21,11,19
15,14,12,12,3,9,13,18
8,15,5,47,8,6,6,3
0,0,0,0,16,20,19,3
56,52,61,19,0,0,0,0
39,37,23,3,24,32,36,56
0,0,0,0,1,3,1,1
76,83,60,76,17,16,16,18
12,10,12,9,1,0,0,0
39,71,54,77,4,2,5,12
0,1,0,0,0,0,0,0
8,5,9,10,3,0,2,2
9,9,5,15,2,1,2,1
19,25,15,22,1,1,3,1
16,17,17,4,0,0,0,0
0,1,1,1,15,11,8,35
8,6,2,0,35,44,44,16
0,0,0,0,21,17,19,33
0,2,4,0,23,20,19,3
0,0,0,0,7,6,5,4
58,75,47,72,2,7,4,6
2,3,0,0,8,8,14,0
0,0,0,0,16,13,15,33
33,23,43,10,5,2,0,3
0,0,0,0,2,1,3,2
10,15,15,2,5,4,4,5
10,10,10,7,23,24,24,2
22,27,40,15,1,0,1,0
2,2,1,0,2,3,3,4
9,9,8,2,7,13,7,1
5,6,11,10,0,2,2,2
36,42,38,27,5,1,2,5
0,0,0,0,4,1,6,1
15,14,23,6,47,45,57,49
3,1,7,1,1,2,0,1
8,10,20,18,17,22,15,33
64,50,84,19,12,18,16,9
11,5,5,5,3,1,4,0
0,1,0,0,0,0,0,0
112,104,121,66,57,35,42,45
4,2,3,1,5,7,7,5
11,6,15,0,0,0,0,0
0,0,0,0,5,3,5,6
20,9,12,4,3,3,2,0
10,10,13,16,8,9,5,2
45,47,46,57,4,4,2,4
0,0,0,0,17,23,15,2
0,0,0,0,95,88,95,196
26,18,16,32,2,2,3,5
17,10,18,1,2,1,10,0
12,18,8,14,3,5,1,3
4,2,8,10,0,0,0,0
0,0,0,0,13,5,9,4
116,117,128,228,0,0,0,0
0,0,0,0,9,7,3,4
1,1,0,0,17,25,15,3
38,34,37,63,0,1,1,0
21,30,26,11,86,97,74,58
3,2,2,0,18,14,16,6
31,41,41,30,20,31,15,43
2,0,2,0,9,11,9,2
31,27,30,56,6,8,8,3
33,32,26,46,30,29,26,19
17,16,20,31,6,12,8,14
12,13,13,22,0,1,0,0
1,1,6,3,44,52,41,32
0,0,0,0,30,41,37,8
3,0,1,5,0,0,0,0
18,20,10,12,0,0,0,1
0,0,1,0,0,0,0,0
20,19,17,7,6,7,4,6
72,71,70,101,4,5,7,12
14,9,15,11,0,0,0,0
1,0,1,0,7,10,4,18
35,28,36,59,0,0,0,0
8,3,5,0,0,0,0,0
12,12,14,13,9,8,11,11
12,8,6,3,34,36,36,33
5,6,5,0,32,30,34,19
7,8,3,1,0,0,0,0
13,16,16,19,0,0,0,0
0,0,0,1,12,19,16,29
2,0,1,2,0,0,5,5
27,23,23,13,4,3,4,10
19,21,15,12,7,5,4,6
14,10,13,16,74,85,68,23
1,2,1,0,31,40,32,28
3,3,1,1,6,13,12,9
7,15,15,7,0,0,0,1
4,5,6,15,0,0,0,0
54,62,71,15,133,114,123,104
10,10,9,6,1,0,0,1
4,1,3,0,0,0,0,0
8,8,2,1,13,12,5,8
51,42,44,5,0,0,0,0
33,32,21,19,5,1,2,8
9,8,19,11,52,54,46,32
11,6,8,5,0,0,0,0
29,31,17,10,112,113,131,34
0,0,0,0,0,0,0,0
10,7,7,2,65,45,67,24
0,0,2,0,0,0,0,0
10,12,9,20,39,28,31,14
36,43,43,59,5,12,7,10
8,10,5,23,5,6,11,10
23,23,23,33,4,3,1,4
15,10,7,21,2,0,1,1
0,0,0,0,14,20,12,5
1,1,4,1,80,80,73,39
18,21,19,20,153,157,148,4
8,11,22,13,5,1,1,3
1,1,0,1,3,5,3,8
25,26,18,21,34,31,38,24
8,8,7,2,15,10,9,18
1,0,0,0,59,42,46,19
20,24,13,2,0,0,0,0
37,42,47,62,11,14,9,34
7,4,2,6,0,0,0,0
21,25,31,12,6,3,13,5
0,0,0,0,68,53,63,45
4,9,8,1,11,16,7,20
0,0,0,0,5,5,3,4
12,18,9,12,27,33,26,44
18,14,30,59,15,5,19,46
0,1,2,1,0,0,0,0
0,0,0,0,0,1,1,0
46,47,39,28,0,0,0,0
1,3,3,0,0,1,0,0
2,2,2,0,8,5,6,4
0,0,0,0,10,9,8,1
0,0,0,0,13,20,11,1
0,0,0,0,0,2,0,1
5,3,3,4,7,7,9,9
12,5,5,2,0,0,0,0
0,0,0,0,65,59,64,88
1,0,0,0,0,0,1,0
22,16,22,6,6,8,2,0
23,22,28,38,8,13,6,13
9,12,11,2,7,11,16,2
2,2,1,3,2,3,3,12
29,28,25,11,63,44,73,49
2,5,0,0,6,11,7,5
21,14,11,3,13,14,9,3
0,0,0,0,5,4,7,6
53,70,58,35,5,1,4,4
0,1,1,0,26,28,22,59
75,67,65,240,0,0,0,0
26,34,25,45,27,30,28,23
12,16,7,26,23,33,28,5
12,13,18,12,0,0,0,2
0,3,1,1,3,1,2,3
1,0,0,1,0,0,0,0
0,0,0,0,0,1,3,0
0,1,0,0,1,0,0,1
0,0,0,0,32,24,16,28
0,0,0,0,14,21,21,23
19,20,14,15,3,0,2,5
0,0,1,0,28,36,18,45
3,3,3,3,9,6,5,18
0,0,0,0,0,0,0,0
10,13,11,12,16,10,18,29
24,24,14,7,1,4,3,3
1,2,3,0,1,0,2,2
16,21,32,13,58,65,49,80
9,11,15,1,0,0,0,0
3,4,2,4,26,19,29,46
2,5,2,5,0,0,1,0
4,6,2,1,36,37,56,64
0,0,0,0,19,18,35,16
0,0,0,0,22,17,17,6
38,19,36,73,20,16,11,4
7,1,6,3,10,7,7,3
18,13,13,28,8,4,3,6
16,27,28,57,0,0,1,0
44,69,68,127,7,2,1,2
0,0,0,0,18,12,25,10
1,1,1,0,3,3,2,2
0,0,0,0,2,0,0,5
43,46,46,69,25,17,16,32
0,0,0,1,7,13,19,4
13,6,11,3,1,2,7,3
0,0,0,0,0,0,0,0
9,11,13,13,25,13,23,6
1,0,0,0,0,0,0,0
39,51,38,21,52,55,36,9
1,2,2,2,0,0,0,0
0,0,2,1,23,19,32,8
1,0,1,0,21,9,15,25
7,7,6,0,4,6,3,6
8,11,13,0,7,5,4,1
39,47,39,28,9,7,4,0
24,32,33,81,58,52,59,79
0,0,0,0,41,36,23,37
0,0,0,0,11,18,22,5
18,11,18,51,2,2,1,3
23,25,28,33,102,92,94,159
28,35,34,47,7,6,10,6
12,16,5,3,20,28,21,106
7,6,8,6,0,0,0,0
32,28,30,24,63,76,70,178
6,3,4,3,6,4,3,0
0,0,0,0,108,94,140,18
27,27,15,81,3,7,6,3
6,7,9,5,2,0,1,2
22,26,30,29,22,11,18,24
7,13,12,9,10,9,4,7
5,11,8,20,0,2,4,0
14,27,20,57,38,38,46,4
21,31,10,24,0,0,0,0
12,12,5,6,30,39,32,27
8,10,9,4,34,37,44,23
3,5,0,2,3,5,3,9
45,65,42,46,0,0,0,0
31,17,26,39,2,2,8,0
7,12,7,3,25,28,19,3
1,0,0,0,17,24,26,43
18,23,21,10,1,1,3,2
3,2,1,2,7,9,11,16
0,0,0,0,7,6,3,7
32,32,28,2,21,16,20,10
1,2,5,0,0,0,0,0
7,17,15,20,12,8,11,18
0,0,0,0,0,0,0,0
7,7,9,2,21,17,26,5
3,0,1,0,5,3,5,7
0,0,0,0,26,35,25,28
32,34,28,10,13,13,9,9
0,0,0,0,0,0,2,0
0,0,0,0,25,24,7,16
3,1,0,2,0,0,0,0
6,6,5,5,3,6,6,6
23,24,26,1,0,0,0,0
14,21,12,16,6,6,8,0
0,0,0,0,25,21,17,19
6,11,13,0,9,8,7,32
2,1,1,0,2,3,1,0
5,5,1,5,35,24,27,28
20,30,20,2,20,17,18,31
4,5,5,0,0,0,0,0
38,22,20,12,0,0,0,0
46,40,40,3,0,0,0,0
0,0,0,0,25,24,23,35
3,4,8,2,7,5,9,12
42,28,30,193,32,22,25,56
67,56,57,63,70,67,60,14
6,11,6,9,17,22,14,31
131,142,128,38,13,5,13,24
14,15,18,40,0,3,4,0
2,2,2,0,4,5,5,6
127,105,180,77,8,14,12,1
3,3,8,1,32,46,50,9
2,1,5,0,0,0,0,0
8,7,3,5,42,34,32,11
9,3,17,12,0,0,0,0
0,0,0,0,1,1,1,1
55,65,79,56,15,10,15,18
7,6,10,6,31,32,16,56
29,31,19,41,27,43,28,16
0,0,0,0,17,21,11,7
7,13,5,5,40,31,45,15
49,67,67,29,14,19,20,26
76,77,67,72,5,5,3,4
2,3,0,0,0,0,0,0
0,0,1,0,3,2,0,0
6,7,4,8,18,21,16,6
48,52,40,28,41,25,35,105
0,0,0,0,69,86,53,20
3,3,7,5,40,58,46,36
13,9,9,24,20,17,13,12
10,9,4,15,3,14,6,2
0,3,1,0,6,3,3,5
4,6,5,6,14,15,18,19
6,2,4,6,4,1,4,0
9,9,9,11,28,20,27,55
21,19,6,13,9,3,5,1
16,15,18,19,2,5,2,3
12,20,9,14,0,0,0,0
74,82,75,22,11,10,14,13
44,29,50,12,5,8,6,4
11,10,20,15,44,63,36,24
19,4,12,10,2,2,1,0
2,0,1,0,3,3,5,1
2,6,3,9,5,8,8,0
5,4,8,10,1,2,3,2
25,23,15,9,7,5,6,2
7,13,7,1,12,17,15,24
2,0,0,0,0,0,0,0
62,72,70,40,6,2,2,2
5,3,2,1,5,6,7,4
8,10,5,2,13,16,12,32
12,11,12,1,0,0,0,0
20,33,36,41,0,0,0,0
0,0,0,0,0,0,3,0
10,14,11,3,12,13,11,25
7,5,6,3,1,2,5,2
0,0,0,0,51,61,61,15
0,0,0,0,0,0,1,1
21,8,14,4,3,0,1,4
2,3,4,3,6,5,4,4
61,59,59,107,36,28,37,44
8,7,3,5,11,16,13,18
10,8,4,1,5,8,8,4
11,16,14,6,0,2,0,0
26,35,21,45,0,0,0,0
1,1,1,3,0,0,0,0
7,5,2,0,17,21,27,11
0,0,0,0,100,120,98,10
15,7,7,10,8,5,4,0
33,40,28,63,0,0,0,0
19,13,27,25,1,2,1,0
5,1,4,7,6,2,1,0
0,0,0,0,0,0,0,0
37,45,40,51,78,75,118,32
20,14,13,21,6,3,4,10
21,13,29,11,10,3,8,6
5,12,10,11,11,9,14,12
16,13,17,0,0,0,0,0
6,8,12,4,0,0,0,0
1,0,0,0,5,8,6,5
8,5,9,1,1,3,5,0
11,12,11,27,0,0,0,0
1,0,1,1,58,58,54,160
0,0,0,0,29,31,22,38
1,0,1,1,0,0,0,0
0,0,0,0,33,30,23,65
18,19,24,1,10,10,15,17
0,6,4,0,8,4,5,7
2,2,3,1,53,69,37,1
8,20,8,5,5,4,0,0
0,0,0,0,12,17,10,6
1,3,4,5,10,13,13,28
11,21,20,29,0,0,0,0
23,41,29,50,0,0,0,0
2,3,2,3,14,21,14,10
45,44,59,9,12,10,15,6
13,19,16,17,39,24,31,23
18,14,11,2,32,41,30,29
7,8,7,14,0,0,0,0
5,7,8,5,7,3,7,5
18,11,19,3,0,0,0,0
7,10,4,3,2,0,0,1
31,24,43,46,30,28,27,5
0,0,0,0,1,2,2,0
1,1,0,0,15,5,8,4
58,56,61,14,73,74,37,150
6,6,9,4,9,11,18,3
2,2,3,0,3,3,2,1
7,16,10,6,4,4,7,5
0,0,0,0,24,30,11,50
4,9,9,4,22,13,13,15
1,3,1,2,10,6,3,2
3,7,5,0,1,4,8,5
34,35,32,9,9,7,10,5
6,6,10,1,0,0,0,0
4,3,3,7,22,19,25,12
4,7,6,21,46,27,35,24
23,20,22,38,0,1,1,0
10,15,4,3,5,4,4,3
41,36,40,29,6,13,14,1
31,22,28,34,14,14,15,5
0,0,0,0,1,1,3,0
1,0,1,0,23,16,25,10
26,39,12,4,76,89,69,158
19,17,18,0,21,11,18,7
0,0,0,0,2,0,3,1
2,1,1,0,0,2,5,4
48,47,59,19,0,0,2,2
6,8,20,1,3,2,5,1
33,30,38,3,6,13,6,4
5,1,0,0,50,42,33,1
7,12,5,3,3,15,6,8
2,0,0,1,0,0,0,0
0,0,0,0,4,6,5,3
10,9,10,10,21,30,27,21
14,11,11,31,0,0,0,0
66,92,75,86,137,142,155,217
11,15,13,11,0,0,1,1
21,19,30,23,2,5,2,3
12,13,9,6,4,4,4,1
8,8,5,11,1,2,2,7
0,0,0,0,3,3,6,1
8,11,16,14,0,0,0,0
8,10,7,24,35,22,26,11
49,57,56,25,16,11,12,15
4,4,6,7,25,29,36,27
0,1,0,0,11,7,9,15
4,5,5,4,38,26,14,72
0,2,3,0,1,2,3,0
1,0,0,0,0,0,0,0
35,31,44,11,4,5,5,20
24,31,18,29,17,16,17,45
11,11,8,10,3,4,2,1
0,0,0,0,0,1,0,0
7,3,3,1,5,3,3,1
11,4,9,1,39,32,23,36
9,4,6,8,23,37,22,57
12,7,6,12,7,9,16,5
36,32,49,14,30,22,29,6
14,24,12,14,10,9,14,2
0,0,0,0,9,3,1,1
16,14,21,6,0,0,0,1
0,0,0,0,14,13,17,16
29,29,33,5,9,8,5,2
6,4,10,6,7,13,8,1
53,42,40,66,5,6,10,5
10,8,9,5,13,11,22,8
7,5,5,1,6,5,3,2
0,4,0,1,10,12,5,18
7,11,11,7,36,51,51,65
11,17,14,19,34,25,25,2
24,20,27,18,0,0,0,0
2,3,5,2,11,10,7,7
7,13,21,6,11,13,9,18
14,15,15,7,8,11,15,6
16,15,19,8,4,4,3,4
21,15,11,8,9,14,17,7
12,7,6,1,3,8,4,1
21,24,22,4,6,4,4,3
34,25,30,22,7,5,4,14
7,3,1,5,0,0,0,0
5,6,1,6,15,18,17,12
0,0,0,0,0,0,0,0
4,1,2,3,42,67,53,45
0,0,0,0,0,0,0,0
8,5,6,2,0,0,0,0
0,0,0,0,0,0,0,0
35,35,36,48,5,10,3,4
4,4,3,5,47,51,52,35
46,43,44,19,30,34,37,85
29,24,18,29,2,3,2,0
23,17,27,2,5,5,11,8
3,2,2,3,5,5,3,3
1,2,2,5,0,0,0,0
6,5,3,4,3,4,2,1
0,0,0,0,0,0,0,2
1,1,2,0,14,17,18,0
21,10,16,42,17,13,21,32
4,3,2,0,38,42,33,60
21,31,31,7,0,0,0,0
1,0,0,0,45,33,32,42
6,2,4,0,10,6,2,0
32,46,37,59,7,14,10,8
0,0,0,0,44,50,36,12
1,1,0,2,2,0,0,0
73,83,62,19,8,5,4,6
31,43,34,32,0,0,0,0
0,0,0,0,5,6,8,7
16,14,14,31,3,2,4,3
2,1,1,0,16,16,20,11
1,0,0,1,7,4,4,2
13,8,18,1,21,22,25,24
21,22,17,28,44,39,39,40
1,0,0,0,5,10,11,23
49,55,50,59,10,8,5,16
4,1,1,5,6,2,2,0
20,17,17,65,7,12,8,19
8,11,8,6,48,41,36,50
1,1,0,0,11,11,3,7
0,0,0,0,15,21,19,13
0,1,2,2,22,24,17,9
17,15,21,24,10,6,7,5
4,8,7,5,0,0,0,0
3,1,6,7,26,40,31,4
25,28,31,24,0,0,0,0
1,2,1,0,0,3,3,1
14,13,14,17,4,3,1,1
20,25,16,14,6,3,6,8
13,11,19,10,12,14,4,9
2,0,3,2,5,3,3,3
8,4,6,7,20,19,12,20
0,1,0,0,10,6,10,0
5,1,2,11,2,3,1,0
45,65,59,144,14,15,23,8
5,10,11,6,12,12,5,0
0,1,0,1,3,2,7,7
1,1,1,0,2,3,7,3
6,9,7,4,32,44,46,11
0,0,0,0,12,8,8,16
46,66,38,47,19,19,16,17
0,0,0,0,0,3,1,1
18,23,22,10,37,41,35,43
0,1,1,0,21,28,27,9
0,1,0,1,4,3,2,1
3,2,2,1,1,0,1,1
3,3,4,8,4,6,9,0
15,6,13,18,0,0,0,0
2,5,0,1,0,0,0,0
0,0,0,1,23,34,21,1
2,1,1,2,39,22,24,13
0,0,0,0,0,1,0,4
39,45,38,91,115,139,105,56
1,2,2,1,13,11,16,16
21,17,24,9,25,19,22,6
0,0,0,0,23,20,14,1
0,0,0,0,28,24,18,57
5,5,3,0,48,58,53,69
2,2,2,2,43,35,27,8
7,12,7,43,1,2,2,0
108,86,108,91,0,0,0,0
32,30,22,33,23,23,31,9
1,1,3,2,3,7,9,10
24,18,30,73,27,33,15,40
6,11,7,18,0,2,0,0
0,1,0,0,0,0,0,0
4,3,6,8,0,0,0,0
34,36,47,8,0,0,0,0
6,6,5,2,44,26,36,5
0,0,0,0,4,3,5,2
1,2,2,1,10,10,8,34
1,0,0,1,64,66,59,48
15,13,11,7,22,20,21,37
0,0,0,0,0,0,0,0
3,7,7,0,19,25,22,12
16,9,20,4,5,7,3,1
16,15,18,6,8,5,6,19
14,21,20,25,1,2,6,5
2,5,0,8,2,2,4,5
0,0,0,0,7,7,3,2
20,16,12,0,10,5,4,3
2,5,1,1,2,2,3,0
2,0,1,1,104,119,114,145
29,49,19,12,0,0,0,0
0,0,0,0,0,0,0,0
3,4,3,4,15,18,21,10
22,15,19,3,3,1,8,8
16,10,6,2,7,6,5,18
0,0,0,2,51,46,42,37
4,1,1,1,10,23,16,21
33,40,33,20,2,1,1,0
10,16,7,6,8,9,7,14
7,3,6,0,9,8,5,8
21,15,11,18,1,5,7,3
1,1,1,2,6,15,10,7
4,7,9,16,0,0,0,0
36,38,34,64,125,124,98,82
84,95,98,151,1,2,4,8
45,48,54,58,4,5,6,4
5,10,15,4,65,40,72,14
0,1,1,0,12,9,17,1
34,25,41,45,78,87,74,69
0,0,0,0,0,0,1,1
8,12,10,2,4,5,5,3
0,0,0,0,0,0,0,0
0,0,0,0,24,27,29,43
41,36,39,44,50,58,54,29
8,6,8,10,0,0,0,0
0,0,0,0,20,30,20,44
26,12,19,8,19,11,13,5
21,26,12,13,2,1,0,1
0,0,0,0,20,14,27,4
0,0,0,0,0,0,0,0
11,8,10,26,20,27,35,10
1,4,2,4,0,0,0,0
9,21,16,35,16,13,15,3
47,48,79,50,11,16,8,46
4,1,5,3,18,12,19,7
0,0,1,0,0,0,0,0
23,20,19,20,17,22,13,22
9,13,10,18,2,4,2,1
0,0,0,0,13,9,11,21
1,0,1,0,8,7,15,9
24,27,24,20,50,51,55,50
15,16,20,16,40,33,48,16
0,1,0,1,0,0,0,0
22,26,13,4,37,44,46,45
0,0,0,0,0,0,0,0
3,5,5,11,17,7,11,22
1,1,1,0,5,4,4,3
0,2,2,0,21,19,26,30
0,0,0,0,47,32,61,73
13,6,9,13,0,0,0,0
0,1,2,1,12,19,18,52
50,39,41,13,0,0,0,0
12,6,6,10,4,5,7,3
1,0,2,0,8,8,9,1
0,2,0,2,1,0,0,2
34,33,33,10,21,16,13,6
3,0,2,2,13,11,7,9
27,47,19,20,4,6,12,5
28,19,23,34,11,12,6,3
29,25,31,10,1,1,1,0
0,0,0,0,1,0,1,0
0,0,0,0,2,2,1,0
0,0,0,1,1,0,3,3
3,2,0,0,10,10,6,3
12,10,5,2,34,46,57,75
49,50,43,155,27,31,31,33
0,0,1,1,15,26,16,25
0,0,0,0,22,16,21,8
5,6,5,11,44,39,42,124
41,45,31,18,0,0,0,0
12,10,8,12,3,1,3,0
2,1,5,0,0,0,0,0
22,22,28,16,14,19,14,39
17,14,29,9,36,49,40,72
12,9,12,14,0,0,0,0
1,3,2,0,26,24,23,8
42,38,62,4,3,3,1,1
7,5,4,8,49,52,42,140
0,0,0,0,3,3,8,3
4,4,4,1,18,16,25,9
26,25,36,7,13,11,10,15
6,4,7,5,25,32,33,40
0,0,0,0,33,28,34,22
23,24,25,17,99,111,67,30
4,4,5,3,19,23,14,12
9,4,9,16,0,0,0,0
14,9,6,5,1,1,2,1
59,37,63,146,0,0,0,0
6,7,9,29,4,2,5,5
0,0,0,0,0,0,0,3
26,24,23,12,8,7,3,9
0,0,0,0,2,0,0,0
6,13,13,2,3,7,2,1
2,0,0,0,5,6,9,2
16,23,29,2,4,6,5,2
58,47,62,13,8,3,7,10
2,0,1,0,49,50,50,48
29,41,25,34,1,1,0,1
7,4,6,0,4,3,5,7
0,0,0,0,89,76,79,63
24,28,19,29,1,0,1,0
2,6,4,5,38,36,37,126
11,7,7,1,2,2,0,3
10,6,10,1,62,51,55,81
21,42,23,9,0,0,0,0
8,7,5,20,0,0,0,0
0,1,0,0,3,3,8,1
1,2,2,2,0,0,0,0
45,50,45,29,5,3,2,7
33,31,28,29,24,26,10,32
3,4,2,1,0,1,0,0
0,0,0,0,51,51,54,87
5,4,3,13,61,52,53,36
0,0,0,0,0,2,2,0
9,11,15,14,4,3,4,2
45,54,62,105,5,6,5,2
71,57,80,41,4,11,4,5
40,32,38,9,8,2,4,0
7,9,2,30,34,36,29,47
4,1,2,4,0,0,0,0
10,11,11,2,5,2,2,1
1,3,1,1,11,13,11,9
44,41,63,43,53,51,48,9
17,10,20,2,0,3,1,0
26,30,27,33,0,0,0,0
30,30,31,32,5,3,9,2
11,10,15,6,0,0,0,1
2,0,0,0,15,20,16,12
11,11,13,0,6,3,5,1
1,2,3,0,2,7,6,15
7,3,2,2,41,44,48,29
19,11,14,11,24,20,18,2
72,72,73,61,3,2,2,0
54,61,47,56,6,3,4,3
0,0,0,0,14,9,7,62
9,12,8,14,0,0,1,2
25,33,23,30,9,12,15,13
16,14,18,18,8,13,10,14
21,8,22,6,21,15,18,15
4,0,1,0,0,0,0,0
0,1,2,1,24,18,26,14
0,0,0,0,0,1,0,0
43,36,47,16,53,51,41,28
0,0,0,0,93,87,80,218
0,0,0,0,11,9,12,4
40,50,49,27,28,29,35,21
4,1,1,2,12,7,5,14
11,6,13,0,9,9,11,15
13,7,3,2,39,38,38,25
3,7,2,7,12,13,18,25
8,14,9,25,9,6,3,4
27,21,27,54,48,49,34,33
66,61,62,82,4,5,4,4
29,29,27,70,25,21,24,5
19,18,11,0,32,31,39,11
0,1,1,3,8,15,7,2
2,3,3,11,0,0,0,0
45,39,35,23,5,0,0,0
0,0,0,0,4,4,4,2
0,0,0,0,28,42,42,7
9,10,13,10,0,0,0,0
15,25,32,23,1,1,0,0
5,1,3,2,74,75,73,243
22,16,23,8,6,4,8,7
7,10,6,10,3,3,2,6
12,7,15,3,1,2,0,1
9,12,13,8,2,2,7,3
16,25,22,39,57,54,62,38
0,0,0,0,5,2,2,1
16,14,15,21,35,33,25,26
2,8,8,3,0,0,0,0
21,14,9,6,9,18,11,2
1,2,0,1,0,0,0,0
41,40,36,31,1,5,4,0
10,16,12,12,51,38,49,22
0,1,0,0,17,10,19,2
82,79,86,86,23,35,25,1
38,25,36,17,1,1,3,3
9,9,5,12,0,0,0,0
11,11,9,6,1,0,1,0
13,20,14,0,1,1,0,0
40,60,61,7,3,10,4,4
0,0,0,0,57,49,52,23
36,36,37,10,13,18,17,30
1,9,10,8,33,36,44,51
15,16,20,19,5,4,3,3
13,4,5,14,40,39,29,76
11,12,10,28,5,3,2,3
10,4,2,9,2,0,2,0
0,0,0,0,9,7,2,13
46,54,35,14,2,2,0,0
10,9,8,3,1,4,2,0
6,5,3,7,0,0,0,0
4,7,5,1,6,7,6,0
90,114,61,75,6,7,5,7
4,1,2,2,14,22,14,36
15,5,13,4,6,5,2,4
5,4,6,1,2,0,1,0
14,20,16,20,6,9,7,12
25,35,19,16,21,23,22,3
10,10,11,9,1,8,4,9
5,0,1,2,27,16,14,30
1,0,0,3,1,0,4,2
4,8,10,1,2,3,7,8
86,73,86,59,32,34,48,27
7,10,11,7,7,11,7,9
3,3,1,3,1,1,4,2
9,7,5,8,0,1,0,1
0,0,0,0,0,1,2,2
9,10,0,5,0,0,0,1
2,2,0,1,15,13,24,23
61,56,54,78,21,21,35,56
0,0,0,0,14,13,18,26
7,3,7,9,12,9,17,15
5,11,9,1,27,25,26,15
0,0,0,0,7,5,8,5
40,44,40,68,45,28,40,5
5,7,6,0,0,2,0,1
4,3,4,10,8,11,7,0
33,34,39,68,22,35,22,48
3,4,5,3,41,46,62,44
16,14,13,11,0,0,1,0
0,2,2,0,1,0,1,3
130,116,118,49,24,17,31,79
0,0,0,0,18,22,19,10
30,21,23,21,12,18,19,37
28,27,40,33,12,11,15,7
0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0
14,18,10,2,28,27,24,67
2,0,1,2,52,55,36,4
16,25,17,45,10,11,8,6
53,32,57,39,2,2,3,1
43,36,38,83,0,1,0,0
23,24,14,15,19,20,18,9
41,53,48,22,0,0,0,0
0,0,0,1,6,3,8,9
8,10,9,30,18,13,17,23
20,20,29,123,2,1,2,0
2,1,1,3,0,0,0,0
17,14,15,10,14,8,9,21
16,11,12,56,55,62,56,102
8,17,13,5,2,5,3,3
1,1,0,0,0,0,0,0
9,6,10,6,0,0,0,0
5,6,9,4,4,2,2,3
6,6,8,5,1,2,3,1
9,3,5,9,0,0,1,4
0,0,0,0,7,11,13,3
16,23,20,6,20,25,31,99
5,8,5,4,9,8,10,2
5,8,3,4,0,0,0,0
12,12,9,4,16,20,13,39
8,3,10,9,18,27,15,2
6,7,6,6,10,19,7,1
8,8,8,13,3,5,4,5
2,1,4,0,68,94,71,34
10,4,9,2,3,4,2,1
25,26,20,11,1,0,0,2
26,14,18,3,7,12,2,3
2,1,1,3,17,20,11,9
21,26,30,7,21,14,24,11
28,39,34,32,10,9,12,7
2,3,4,2,45,45,28,70
24,29,16,18,21,13,16,8
0,0,0,0,2,7,4,0
3,3,5,3,5,8,2,9
2,0,1,0,18,34,30,45
4,6,5,7,1,1,3,1
6,5,11,8,2,3,3,8
2,3,3,3,10,8,14,19
68,54,56,112,38,33,33,39
40,25,26,28,19,13,14,13
2,0,1,0,63,40,57,63
