"sim16_repl1_input","sim16_repl1_high","sim16_repl1_med","sim16_repl1_low","sim16_repl2_input","sim16_repl2_high","sim16_repl2_med","sim16_repl2_low"
32,33,23,24,91,69,94,40
5,4,2,1,30,14,22,48
0,0,0,0,31,26,22,4
27,31,33,13,10,22,7,7
0,0,0,0,15,23,7,15
2,7,3,4,24,17,20,12
12,8,6,24,2,0,1,2
2,2,0,4,8,13,6,15
0,0,1,0,2,3,2,2
10,3,7,1,7,6,14,1
23,25,27,10,11,12,12,7
41,40,40,9,4,5,4,2
0,0,0,0,30,34,47,15
1,2,0,1,0,0,0,0
7,0,6,5,15,5,6,8
19,12,19,7,0,0,0,0
0,3,1,6,0,0,0,0
0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0
9,18,9,4,0,0,0,0
12,6,10,4,2,4,3,1
0,1,0,1,29,37,26,65
40,47,46,55,0,0,0,0
0,0,0,0,2,7,3,4
11,3,3,4,16,8,15,5
4,1,4,1,57,63,48,103
1,1,0,0,5,18,20,16
9,9,5,1,9,6,6,9
121,143,136,131,4,6,2,0
31,30,32,4,0,0,0,1
14,22,23,12,4,2,7,7
14,21,12,18,15,14,23,6
35,27,24,30,24,25,17,41
0,0,0,0,41,56,43,39
24,18,12,9,1,0,1,0
1,1,0,0,15,11,11,9
0,0,0,1,0,0,0,0
39,37,30,17,10,16,20,17
0,1,0,2,1,4,3,7
6,2,2,6,11,14,13,0
0,0,0,0,9,7,14,5
21,14,32,23,22,19,19,12
4,2,1,3,41,38,43,40
25,15,26,102,5,6,7,8
8,8,8,8,41,50,41,5
0,0,0,0,65,60,75,122
2,0,1,0,17,13,18,14
0,6,5,1,31,22,32,23
48,46,60,61,1,1,0,1
5,8,5,11,1,4,7,5
2,0,1,1,1,2,2,1
57,55,51,67,2,7,11,8
9,8,12,10,15,13,22,18
35,35,63,64,0,0,0,0
2,3,7,5,2,1,1,8
10,7,6,4,1,0,0,2
4,5,2,2,14,13,10,0
0,0,0,0,0,0,0,0
0,0,0,0,2,3,2,1
14,17,19,11,0,0,0,0
0,0,0,0,41,41,37,19
4,3,3,2,5,9,13,10
0,0,0,0,57,67,62,3
44,58,48,15,9,10,6,16
46,51,40,94,0,0,0,0
0,0,0,0,33,31,34,14
0,0,0,0,9,6,6,3
0,0,0,0,24,27,23,13
7,3,6,6,0,0,0,2
4,3,3,2,7,6,3,7
6,3,1,1,1,0,1,2
0,1,2,0,0,0,0,0
8,11,9,11,19,17,22,17
8,11,8,7,27,20,42,74
0,0,0,0,21,14,11,28
13,10,4,17,10,10,9,38
12,9,9,30,7,6,3,2
1,0,0,0,11,11,19,44
59,54,74,34,0,0,0,0
23,21,23,21,35,28,31,8
0,0,0,0,2,2,2,2
60,61,61,32,13,12,4,13
9,6,9,1,0,0,1,0
50,57,61,30,2,4,4,0
1,1,0,0,0,0,0,0
10,8,6,6,1,3,0,2
6,16,13,19,2,4,0,0
21,15,16,8,1,4,0,0
6,9,18,1,0,0,0,0
0,2,2,1,8,12,14,9
1,7,5,4,40,41,41,19
0,0,0,0,14,31,18,48
1,3,6,3,31,30,22,3
0,0,0,0,8,7,11,19
61,69,59,123,4,8,5,1
1,1,3,4,5,12,10,12
0,0,0,0,11,17,17,1
22,33,32,73,2,1,5,0
0,0,0,0,1,0,2,0
9,11,8,0,3,0,6,4
11,12,7,2,33,22,22,68
31,23,21,3,1,0,1,0
3,6,4,3,2,3,6,0
8,9,4,7,9,6,10,15
13,13,8,7,1,0,2,1
39,37,51,15,5,5,1,1
0,0,0,0,4,4,2,1
15,12,19,0,47,35,38,71
0,4,3,7,4,5,1,0
12,19,8,1,16,24,24,19
66,62,43,65,10,3,12,4
15,7,7,1,2,2,1,3
1,0,0,0,0,0,0,0
118,116,101,213,44,44,42,14
4,1,1,4,6,5,5,1
9,5,5,5,0,0,0,0
0,0,0,0,9,5,0,1
17,17,12,19,2,3,1,1
12,12,16,21,6,9,2,43
49,43,38,128,0,1,4,3
0,0,0,0,14,26,19,11
0,0,0,0,102,80,88,54
24,20,24,3,5,4,5,5
12,20,10,2,9,10,2,10
13,11,8,12,6,4,3,0
7,4,9,6,0,0,0,0
0,0,0,0,4,5,4,3
127,134,121,76,0,0,1,0
1,0,0,0,6,6,7,5
1,0,0,0,19,20,25,0
42,31,45,2,0,0,0,1
33,33,21,17,90,79,98,72
5,1,7,7,10,11,15,6
43,24,43,47,19,26,19,100
0,3,2,3,5,12,12,2
30,29,32,12,6,6,2,4
38,27,25,12,39,26,37,2
16,17,13,5,15,14,12,23
9,8,12,5,1,0,0,0
3,2,4,10,47,47,36,6
0,0,0,0,32,38,44,19
1,3,2,2,0,0,0,0
15,15,14,19,0,0,0,0
1,0,0,0,0,0,0,0
18,19,20,57,8,5,2,7
74,68,75,91,10,5,10,8
10,14,7,5,0,0,0,0
1,1,1,0,10,2,5,6
31,43,25,30,0,0,0,0
7,5,7,13,0,0,0,0
12,13,15,0,10,12,12,3
6,9,11,4,48,42,38,5
4,1,4,1,26,31,25,2
2,7,3,1,1,1,1,2
18,17,14,6,0,0,0,0
0,1,0,3,17,18,17,8
0,0,1,0,3,1,3,0
20,17,13,29,6,3,3,1
21,20,16,19,5,6,3,7
10,11,14,27,72,54,94,58
3,2,2,2,28,42,48,7
2,0,3,2,7,8,3,8
15,16,12,8,1,0,1,1
1,2,3,2,0,0,0,0
55,52,54,53,115,135,143,90
5,16,15,3,0,0,4,0
4,4,0,0,0,0,0,0
6,5,2,1,9,4,11,16
52,56,37,31,0,0,0,0
25,27,28,54,3,1,10,7
11,5,8,8,38,36,63,84
7,6,19,10,0,0,0,0
13,19,22,11,119,97,121,35
0,0,0,0,0,0,0,0
8,8,10,7,50,67,45,5
2,0,1,0,0,0,0,0
6,11,15,6,32,32,30,33
38,28,31,5,15,12,12,7
13,11,10,18,7,6,6,5
17,15,20,30,2,4,1,1
11,8,8,17,1,1,0,1
0,0,0,2,20,18,11,26
0,0,1,1,60,55,76,41
12,16,10,19,159,163,147,64
9,12,11,11,0,2,2,3
2,3,2,1,4,4,9,6
25,36,17,10,21,28,40,33
8,8,2,19,16,7,11,13
1,0,0,0,54,68,38,42
15,11,22,9,0,0,0,0
49,37,37,6,10,11,9,1
1,7,0,1,0,0,0,0
18,27,19,23,0,13,5,0
0,0,0,0,70,47,65,31
5,11,6,0,8,14,8,48
0,0,0,0,2,4,3,2
14,10,12,2,27,26,24,11
18,17,26,14,20,12,15,8
0,1,0,1,0,0,0,0
0,0,0,0,1,1,4,2
43,47,32,15,0,0,0,0
5,3,3,4,0,1,0,0
3,0,2,0,2,3,5,0
0,0,0,0,9,10,8,7
0,0,0,0,12,11,13,9
0,0,0,0,0,0,3,0
2,4,2,4,7,5,8,6
15,3,2,13,0,0,0,0
0,0,0,0,81,54,89,57
0,1,1,0,0,0,0,0
25,28,19,3,3,0,6,3
21,22,32,12,11,12,6,17
11,8,9,9,5,15,8,4
0,0,3,2,8,9,6,10
27,35,42,12,52,52,51,130
2,5,2,4,6,7,3,1
26,11,19,7,12,7,17,46
0,0,0,0,7,9,2,14
53,49,54,46,4,6,3,6
1,0,1,1,35,36,22,44
80,86,96,14,0,1,0,0
24,21,34,83,36,28,23,9
11,7,9,1,31,26,36,31
11,18,18,17,0,0,0,0
1,1,1,2,3,2,10,2
0,0,2,0,0,0,1,0
0,0,0,0,2,2,1,1
1,2,2,3,3,1,1,0
0,0,0,0,22,31,27,50
0,0,0,0,31,19,14,16
12,13,21,14,3,4,3,2
0,0,0,0,22,35,22,85
5,5,1,7,8,3,10,9
0,0,0,0,0,0,0,0
11,15,6,19,11,14,10,36
22,25,23,8,4,1,4,2
2,2,3,1,3,1,2,11
12,24,27,52,77,79,60,90
6,14,9,4,0,0,0,0
4,3,5,4,29,24,18,32
3,5,4,0,2,2,0,1
5,6,3,3,46,31,40,40
0,0,0,0,27,31,26,33
0,0,0,0,19,21,15,21
42,31,51,13,14,18,16,4
7,4,4,2,6,9,6,6
12,17,12,2,2,6,3,2
26,26,23,10,1,0,0,0
65,61,54,55,2,3,0,2
0,0,0,0,16,32,17,30
0,0,0,0,2,4,3,3
0,0,0,0,5,3,4,0
55,74,40,23,15,16,16,43
3,0,3,2,6,9,13,22
9,6,16,3,4,4,2,0
0,0,0,0,0,0,0,0
13,24,12,17,19,14,29,1
1,0,2,1,0,0,0,0
54,44,47,55,52,51,58,68
2,7,1,4,0,0,0,0
0,0,0,1,25,25,36,31
0,0,0,1,26,14,29,7
4,9,7,3,1,4,7,0
8,10,12,3,1,3,2,3
36,53,40,48,9,6,4,12
40,33,34,86,51,64,66,43
0,0,1,0,21,27,31,37
0,0,0,0,11,30,13,26
24,12,22,3,2,2,5,7
28,28,24,80,94,87,66,41
35,33,30,27,6,7,2,11
7,7,14,7,25,31,27,12
5,3,6,6,0,0,0,0
39,32,39,26,70,59,83,42
5,4,2,0,5,7,3,10
0,0,0,0,116,137,129,131
33,23,31,51,4,4,1,1
7,2,9,5,4,1,5,3
23,33,20,19,18,12,21,21
9,11,13,10,4,11,11,1
3,10,9,6,2,3,3,3
22,16,25,30,34,37,37,29
21,21,28,28,0,0,0,0
7,10,8,8,38,27,31,39
4,9,8,11,40,46,47,53
2,1,2,4,5,4,2,8
48,52,57,38,0,0,0,0
19,13,22,11,6,2,5,3
9,11,6,19,19,25,14,19
1,0,0,0,19,32,21,29
23,24,20,1,1,2,1,2
1,1,3,2,5,15,4,2
0,0,0,0,6,4,8,8
28,30,24,47,22,23,19,24
1,1,1,0,0,0,0,0
13,13,13,6,7,19,15,14
0,0,0,0,0,0,0,0
4,17,6,0,14,7,20,6
1,3,1,2,3,2,2,2
0,0,0,0,30,22,25,12
28,33,31,3,16,18,7,10
0,0,0,0,0,0,0,2
0,0,0,0,21,19,18,7
3,0,1,3,0,0,0,0
4,8,3,10,9,9,8,11
25,25,23,10,0,0,0,0
13,21,21,17,7,5,8,11
0,0,0,0,25,22,15,22
10,9,13,6,8,14,12,31
1,3,1,1,3,1,3,9
2,1,3,0,36,31,34,6
22,29,20,18,19,21,17,60
7,11,6,0,0,0,0,0
19,27,18,45,0,0,0,0
37,54,49,35,0,0,0,0
0,0,0,0,27,20,31,13
6,5,6,9,6,7,8,7
36,44,23,8,27,25,33,3
50,52,64,97,62,64,58,26
8,10,7,3,14,16,20,8
130,118,148,59,15,14,13,5
25,21,11,60,0,1,0,0
0,3,2,0,2,4,5,7
131,123,133,73,14,14,10,6
4,6,6,13,46,44,70,1
1,2,3,8,0,0,0,0
5,6,5,0,26,41,29,6
9,17,13,7,0,0,0,0
0,0,0,0,0,1,0,0
56,68,67,75,4,11,8,25
2,8,5,3,20,24,31,49
24,36,25,56,27,37,31,56
0,0,0,0,9,20,21,1
6,10,6,5,35,36,47,4
69,54,51,21,17,22,16,6
73,94,68,15,2,4,5,24
2,2,4,4,0,0,0,0
2,0,2,0,3,5,3,0
10,10,3,15,15,18,20,26
49,42,53,6,30,17,33,51
0,0,0,0,79,56,67,28
4,7,4,0,49,44,35,22
11,9,14,1,29,28,13,26
10,14,13,3,9,5,8,2
0,2,1,2,3,2,3,0
3,7,3,1,24,13,23,5
4,1,8,10,5,0,1,1
8,4,11,13,21,29,14,4
12,12,11,5,11,10,5,1
20,11,9,2,2,2,1,0
15,14,13,6,0,0,0,0
83,90,72,110,12,7,16,9
50,43,42,113,7,9,6,3
11,10,11,3,65,61,41,4
16,16,10,5,1,2,2,3
1,1,0,0,2,3,4,1
1,4,5,0,5,6,10,2
9,9,12,11,0,1,2,1
20,13,18,4,2,11,4,3
10,9,11,0,10,14,5,2
0,1,0,2,0,0,0,0
57,57,78,84,1,1,3,4
0,3,3,2,7,5,11,7
10,10,4,1,14,20,23,0
4,3,14,4,0,0,0,0
33,33,40,10,0,0,0,0
0,0,0,0,1,2,0,0
11,14,13,15,11,11,10,9
6,7,4,12,3,1,2,6
0,1,0,0,50,49,49,20
0,0,0,0,0,1,1,0
15,14,10,28,1,1,1,0
4,4,3,3,5,2,4,5
53,44,65,71,25,23,38,38
7,2,3,2,11,19,18,9
8,10,14,6,6,7,3,9
19,28,17,10,2,3,2,0
31,32,25,15,0,0,0,0
1,2,1,5,0,0,0,0
5,2,1,0,20,16,20,10
0,0,0,0,114,112,119,101
8,16,6,32,5,4,7,2
23,24,32,36,0,0,0,0
21,17,30,14,1,2,0,3
4,3,5,4,4,4,0,1
0,0,0,0,0,0,0,0
42,33,30,57,84,66,113,70
11,10,16,29,8,5,4,4
35,28,25,27,3,6,2,5
10,16,17,4,12,21,12,11
9,13,15,15,0,0,0,0
5,9,5,1,0,0,0,0
0,0,0,0,7,3,6,2
8,11,7,9,1,2,5,4
12,12,19,15,0,0,0,0
0,0,0,1,68,72,58,60
0,0,0,0,25,23,35,5
1,0,0,0,0,1,0,0
0,0,0,0,39,40,34,16
12,16,17,4,4,13,3,0
6,1,8,3,4,7,7,7
6,4,3,4,49,42,63,27
9,10,10,4,7,6,4,7
0,0,0,0,20,15,12,3
2,3,1,1,8,13,2,17
22,20,12,17,0,0,0,0
24,24,28,30,0,0,0,0
4,3,4,2,12,23,24,2
42,42,54,96,7,3,8,17
16,12,16,6,34,35,34,34
17,17,14,7,34,32,40,33
6,12,9,0,0,0,0,0
7,6,5,13,9,3,5,0
12,10,15,3,0,0,0,0
4,7,2,8,1,1,1,2
34,38,21,28,19,24,41,7
0,0,0,0,4,1,2,11
0,0,0,0,6,9,6,5
55,55,55,17,59,58,46,66
4,6,4,8,8,13,17,10
1,2,2,0,2,3,1,5
10,13,11,10,2,8,0,4
0,0,0,0,29,39,20,37
4,4,4,2,15,17,17,0
0,0,0,0,5,4,9,6
4,2,4,4,5,1,1,2
29,34,24,51,3,9,13,14
8,8,12,10,0,0,0,0
3,4,5,3,13,21,22,25
9,4,9,12,47,28,20,18
13,15,21,17,2,0,2,1
19,10,5,9,2,5,6,10
47,46,40,14,22,15,19,0
30,18,31,45,16,19,19,10
0,0,0,0,2,1,2,3
2,0,0,0,25,25,20,5
39,25,20,27,79,81,93,23
19,13,7,17,17,17,14,32
0,0,0,0,1,4,2,0
1,2,0,1,4,4,1,1
46,47,45,52,2,1,2,1
15,7,15,15,4,5,0,0
42,36,23,20,7,4,3,1
1,1,0,2,31,41,35,14
6,9,2,18,10,17,3,6
1,1,0,0,0,3,0,1
0,0,0,0,3,1,5,0
11,8,8,1,22,18,14,71
9,8,9,3,0,0,0,0
70,75,64,43,130,120,135,314
17,15,11,24,0,0,0,0
15,21,20,62,5,3,5,7
8,11,10,9,5,3,4,1
7,3,6,4,4,0,3,17
0,0,0,0,3,3,4,7
6,5,5,30,0,0,0,0
10,7,10,2,30,26,34,28
71,48,59,63,12,12,12,5
4,3,9,0,43,30,37,18
1,3,1,4,10,10,12,3
5,3,5,9,20,23,32,4
2,1,1,4,4,2,2,1
0,0,0,0,0,0,0,0
28,35,38,23,7,2,9,0
27,26,28,37,20,26,17,21
10,10,11,17,3,3,3,6
0,0,0,0,4,2,2,2
4,5,6,0,1,4,3,0
7,7,7,0,33,30,21,52
8,9,8,4,23,20,18,15
10,7,8,11,5,12,14,1
38,43,37,21,24,31,24,30
17,25,13,7,12,19,15,6
0,0,0,0,5,4,5,2
21,26,21,6,0,0,0,0
1,1,0,0,16,15,12,20
24,38,17,28,7,4,11,5
6,4,2,4,15,8,16,1
42,58,49,1,6,5,3,1
10,6,11,26,18,23,8,5
6,5,1,2,3,5,7,4
1,1,1,3,10,14,11,24
6,6,12,0,39,56,30,47
16,16,17,18,22,22,33,15
24,18,29,5,0,0,0,0
2,0,4,1,15,9,15,8
13,20,16,25,6,16,10,1
12,15,9,25,11,6,11,16
19,26,29,19,4,0,3,0
12,18,17,10,28,22,23,25
15,8,10,12,3,4,6,12
10,11,11,34,4,7,5,11
33,25,28,24,2,6,4,12
8,6,6,9,0,0,0,0
11,5,3,6,14,27,14,17
0,0,0,0,0,0,0,0
0,3,5,1,53,47,57,56
0,0,0,0,0,0,0,0
3,2,8,0,0,0,0,0
0,0,0,0,0,1,0,0
31,40,34,94,2,9,10,10
1,1,3,0,56,55,55,35
38,45,66,45,37,29,42,22
27,22,22,29,0,3,0,3
28,29,16,33,7,7,11,3
2,3,6,3,3,5,3,2
2,2,4,0,0,0,0,0
3,5,2,10,2,2,1,0
0,0,0,0,3,1,0,1
0,1,0,1,12,17,24,15
29,17,24,21,11,21,20,11
3,2,3,3,42,35,41,34
37,27,38,13,0,0,0,0
0,0,0,0,29,16,34,17
4,5,2,3,8,6,9,6
43,38,41,9,7,18,10,1
0,0,0,0,47,51,41,19
0,3,1,0,1,1,0,1
60,76,63,56,6,7,5,5
43,33,38,15,0,0,0,0
0,0,0,0,6,5,9,1
23,18,16,17,0,3,4,3
1,1,2,0,20,18,15,10
1,0,0,1,3,3,4,5
10,9,15,39,30,35,23,37
26,18,19,14,37,41,40,161
2,0,1,0,14,8,14,4
57,59,49,17,11,7,7,5
4,1,1,1,3,0,2,0
10,15,21,5,11,9,11,11
5,5,6,3,33,27,53,39
0,1,0,1,7,6,3,12
0,0,0,0,18,19,23,16
1,3,1,1,34,28,22,46
17,14,25,2,5,8,9,0
6,5,3,4,0,0,0,0
5,1,3,17,45,35,18,26
28,34,32,28,1,0,1,0
2,1,0,2,3,4,3,4
10,12,17,5,2,4,3,3
19,27,20,10,5,3,5,5
15,21,8,12,10,5,8,6
0,2,1,0,5,7,2,3
11,4,8,11,16,14,14,10
1,0,1,0,16,12,11,11
0,2,4,3,2,0,5,2
43,52,43,13,18,14,30,36
4,2,7,2,8,6,7,2
0,1,1,0,4,2,4,0
4,0,1,4,9,7,10,18
7,3,9,2,30,41,42,57
0,0,0,0,11,8,10,6
34,32,46,8,19,25,12,14
0,0,0,0,2,1,1,2
22,26,16,8,41,39,43,37
0,0,1,0,23,35,16,6
2,0,0,0,3,2,2,0
3,2,1,3,0,1,0,1
2,4,1,0,2,3,4,1
8,12,16,5,0,0,0,0
2,1,3,1,0,0,0,0
0,0,0,1,22,16,17,53
2,2,1,3,27,26,36,40
0,0,0,0,0,1,2,3
44,34,42,56,128,129,102,90
1,2,0,1,12,14,11,12
27,27,21,12,25,25,27,5
0,0,0,0,18,14,28,26
0,0,0,0,22,28,16,73
2,2,4,0,49,59,59,9
0,0,0,3,37,36,24,4
7,5,9,12,4,3,0,1
96,82,112,64,1,0,0,0
35,21,23,3,22,19,32,23
4,7,1,4,18,14,19,8
17,23,35,8,28,22,35,24
7,8,17,15,0,0,1,0
1,0,0,1,0,0,0,0
7,8,1,1,0,0,0,0
43,60,48,34,0,0,0,0
9,17,13,8,36,39,29,11
0,0,0,0,7,3,3,1
3,2,2,1,10,11,14,8
1,0,0,1,54,71,80,149
17,22,14,6,25,21,15,13
0,0,0,1,0,0,0,0
10,8,5,0,20,15,21,3
16,8,16,5,5,6,4,5
26,13,19,23,3,5,5,5
24,24,22,8,5,3,2,2
1,5,4,2,1,4,6,5
0,0,0,0,3,2,1,2
12,10,18,16,12,5,5,2
4,5,2,0,0,2,3,1
2,1,1,1,113,113,111,37
34,39,38,60,0,0,0,0
0,0,0,0,0,0,0,0
1,3,1,3,6,11,11,7
10,20,14,22,7,5,5,1
14,21,11,7,8,7,12,4
1,4,1,2,52,30,54,39
1,4,4,3,8,13,16,33
42,32,41,84,0,0,0,0
14,10,8,6,4,6,10,21
5,6,7,2,9,8,5,17
11,10,11,3,6,3,2,1
0,0,1,1,11,16,15,8
5,10,11,13,0,0,0,0
47,26,43,49,136,103,94,36
69,96,105,114,2,3,3,2
41,42,64,39,6,5,6,16
14,11,12,12,64,46,47,79
0,0,2,1,21,17,13,0
38,43,34,19,83,83,55,74
0,0,0,0,0,1,0,0
18,9,9,1,5,4,1,3
0,0,0,0,1,0,0,0
0,0,0,0,30,21,23,10
40,27,31,52,68,45,79,103
8,7,8,5,0,0,0,0
0,0,0,0,26,21,36,11
17,21,26,3,15,9,14,5
14,12,9,45,1,1,0,1
0,0,0,0,25,23,28,14
0,0,0,0,0,0,0,0
8,8,11,4,25,36,21,41
2,0,1,0,0,0,0,0
10,17,15,2,16,8,8,9
79,54,61,193,18,17,15,10
3,5,8,2,13,14,11,12
0,0,0,0,0,0,0,0
12,27,15,14,18,17,9,13
5,16,10,9,0,2,2,2
0,0,0,0,19,15,13,9
2,2,0,1,20,8,20,12
23,38,23,19,47,43,69,8
16,19,17,13,32,30,40,54
2,3,1,1,0,0,0,0
12,9,19,16,42,42,28,39
0,0,0,0,0,0,0,0
6,4,7,9,12,9,14,41
2,1,1,0,8,6,5,2
1,1,1,2,21,27,27,10
0,0,0,0,59,55,45,53
6,11,12,11,0,0,0,0
1,4,0,0,16,14,16,8
41,61,35,20,0,0,0,0
11,8,7,22,8,10,6,5
0,0,1,2,8,8,10,28
0,0,0,0,3,2,0,0
46,36,32,10,18,21,20,21
2,0,1,1,12,7,10,1
32,30,26,58,9,6,13,5
17,22,21,12,6,8,9,30
25,22,23,38,2,0,0,2
0,0,0,0,0,1,0,0
1,0,0,2,3,0,3,3
1,0,0,0,2,0,1,10
1,2,2,4,9,8,14,11
12,16,8,9,53,63,54,15
46,68,50,0,33,27,37,24
0,0,0,0,25,20,15,13
2,0,0,1,15,37,19,22
3,8,4,5,43,47,37,20
44,45,36,151,0,0,0,0
12,7,12,18,3,1,1,1
5,3,0,0,1,0,1,1
30,17,28,37,18,15,18,0
25,36,30,40,31,42,38,21
13,16,15,26,0,0,0,0
2,1,4,1,23,15,20,21
56,36,71,8,3,3,1,0
7,2,4,25,46,51,43,27
0,0,0,0,4,4,3,6
2,2,3,17,21,21,21,32
17,36,26,58,7,5,9,4
2,3,4,6,36,27,29,97
0,0,0,0,28,45,29,21
26,29,26,13,100,107,92,32
1,4,5,0,17,12,28,28
9,8,10,0,0,0,0,0
8,9,9,12,1,1,4,1
61,56,51,111,0,0,1,0
7,5,7,18,5,5,7,8
0,0,0,0,0,0,0,1
17,18,22,27,9,11,4,9
0,0,0,0,2,1,1,1
11,11,6,43,10,6,3,7
0,0,0,1,6,7,11,12
22,24,29,4,6,11,2,1
37,39,52,4,10,5,9,2
3,4,3,3,61,55,55,1
26,27,42,4,0,4,2,4
4,8,5,6,5,10,8,3
0,0,0,0,81,70,91,34
21,19,14,29,0,2,1,0
2,7,4,4,49,33,34,19
9,12,6,10,2,2,1,1
9,5,14,11,60,64,43,37
21,28,25,1,0,0,0,0
9,7,9,7,0,0,0,0
0,0,0,0,8,10,7,3
1,0,1,0,0,0,0,0
55,73,48,2,8,2,2,3
26,27,27,32,15,32,24,8
2,3,2,3,0,0,1,1
0,0,1,0,54,61,49,89
3,3,5,1,67,56,67,2
0,0,0,0,2,0,0,0
14,11,13,19,1,0,1,0
58,53,57,159,7,5,6,3
77,79,85,36,16,2,9,5
41,53,27,62,12,9,5,5
11,7,5,11,46,43,28,30
3,2,4,1,0,0,0,0
16,10,9,10,5,5,4,0
0,1,1,2,15,19,13,22
48,50,49,123,46,37,53,17
19,22,26,37,0,0,1,0
22,29,30,21,0,0,0,0
34,32,26,44,7,3,6,13
7,13,5,7,1,0,1,0
0,0,0,1,12,16,9,31
9,12,1,4,8,7,7,7
1,2,0,0,6,5,5,1
2,3,2,3,41,49,50,43
8,13,18,24,23,27,19,10
80,66,62,88,5,1,1,5
61,44,58,8,2,3,5,2
0,0,0,0,11,10,15,8
8,11,14,5,2,0,0,0
27,35,45,18,11,9,12,2
17,16,19,43,9,9,9,10
17,12,12,16,14,11,15,18
2,2,1,1,0,0,0,0
0,0,3,2,25,31,31,17
0,0,0,0,0,0,0,2
34,34,45,55,61,42,40,26
0,0,0,0,83,73,93,127
0,0,0,0,12,5,7,17
47,48,47,55,22,26,32,7
3,2,3,1,7,9,10,13
7,9,6,9,16,13,9,8
5,9,9,4,26,26,43,56
13,9,1,2,11,14,14,1
10,13,5,12,3,7,4,7
29,27,30,8,49,39,47,8
68,53,61,39,3,1,2,1
30,26,36,44,25,17,23,28
6,10,8,23,42,35,24,48
0,0,1,0,3,9,7,13
4,2,5,6,0,0,0,0
39,44,36,8,1,1,1,9
0,0,0,0,3,3,7,5
0,0,0,0,49,55,53,17
5,7,6,2,0,0,0,0
25,38,25,32,0,0,0,0
4,1,2,5,73,91,88,49
22,14,31,75,6,4,5,7
9,7,2,6,1,2,4,2
15,15,20,6,0,0,1,0
13,12,12,27,2,3,11,3
30,26,27,37,36,44,43,100
0,0,0,0,3,5,1,5
21,16,15,8,28,28,28,7
6,14,7,10,0,0,0,0
13,13,13,23,12,18,9,4
1,2,0,0,0,0,0,0
48,35,41,26,1,3,3,0
13,13,7,2,40,52,48,87
0,2,1,0,13,14,8,35
70,44,74,120,32,32,22,9
40,27,24,62,0,2,1,0
8,4,11,22,0,0,0,0
9,4,9,7,0,0,0,0
20,13,15,10,0,0,1,0
45,61,58,35,6,6,3,3
0,0,0,0,62,54,65,81
32,27,18,122,14,19,18,10
7,13,7,15,32,39,43,7
17,10,15,34,1,2,2,3
6,6,8,1,36,31,34,30
14,12,14,9,1,3,2,3
5,6,5,4,1,1,3,1
0,0,0,0,6,6,4,4
38,31,45,30,1,1,1,3
7,10,10,2,4,2,1,0
10,8,9,9,0,0,0,0
2,2,3,4,3,2,6,3
100,114,108,111,7,5,5,2
0,0,1,4,17,21,12,13
10,14,10,3,0,3,10,8
2,4,8,3,2,0,1,1
22,11,15,27,7,8,4,0
31,19,22,31,15,24,28,7
10,13,9,19,8,7,6,3
3,7,3,9,15,17,24,23
1,0,1,0,2,1,1,0
4,4,5,1,3,2,4,7
65,58,91,65,42,42,42,52
11,9,11,14,8,7,12,9
0,1,2,1,3,4,4,3
2,6,5,6,0,0,0,0
0,0,0,0,4,2,2,6
8,8,6,10,0,0,0,0
0,0,1,0,29,18,14,20
71,65,53,32,24,21,28,26
0,0,0,0,9,19,26,5
6,9,6,0,11,9,18,4
8,5,12,5,24,37,17,24
0,1,1,1,8,14,8,4
34,46,34,9,43,42,37,22
7,4,4,10,0,0,0,1
4,7,3,1,13,9,3,14
33,54,29,43,17,21,28,51
8,4,7,6,53,50,47,52
11,10,6,3,2,0,1,0
1,1,1,1,1,1,1,1
118,100,141,174,24,31,31,2
1,0,0,0,23,20,19,39
33,26,28,13,15,23,20,34
21,34,26,43,13,20,10,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
16,12,14,7,38,41,27,13
2,2,4,2,42,44,63,27
20,14,20,33,12,12,10,15
51,52,41,59,3,4,1,2
32,30,46,4,0,0,1,0
16,16,22,12,25,27,21,22
38,34,35,41,0,0,0,0
2,0,1,0,7,2,5,1
10,11,11,49,18,22,18,15
26,22,27,12,3,1,0,0
1,3,5,0,0,0,0,0
14,20,19,26,14,7,6,5
16,15,13,8,55,57,81,35
12,14,17,12,1,8,1,1
0,0,0,0,0,0,0,0
6,17,9,13,0,0,0,0
5,11,9,8,4,1,2,12
5,6,4,3,1,0,1,0
9,4,4,2,0,1,0,2
0,0,0,0,6,7,8,14
22,12,13,4,29,39,30,19
3,2,1,3,6,9,11,11
3,3,6,5,0,0,0,0
9,20,14,3,14,15,12,10
5,6,3,0,19,17,21,15
3,6,3,0,9,9,11,12
15,12,10,2,4,6,5,1
3,0,5,1,51,59,66,47
11,4,9,9,4,3,2,3
17,23,19,36,0,0,0,0
12,16,16,3,8,4,11,5
1,3,0,1,19,18,15,14
19,15,18,19,24,21,24,16
31,32,43,4,8,9,8,6
2,6,6,8,45,26,36,25
24,20,17,11,16,10,25,20
0,0,1,0,7,4,4,6
3,3,4,3,4,5,7,1
0,0,0,2,22,28,8,22
6,6,7,13,3,2,3,3
2,8,2,13,2,0,4,0
3,3,7,0,17,20,9,30
64,51,66,32,45,31,33,126
29,28,28,10,10,14,9,5
0,1,3,0,59,69,68,61
