"sim29_repl1_input","sim29_repl1_high","sim29_repl1_med","sim29_repl1_low","sim29_repl2_input","sim29_repl2_high","sim29_repl2_med","sim29_repl2_low"
28,23,22,78,104,115,71,43
6,3,4,1,12,18,16,7
0,0,0,0,22,34,24,20
37,19,22,12,8,12,6,1
0,0,0,0,20,17,15,23
4,5,3,3,25,14,20,8
8,6,12,49,0,0,5,1
1,1,2,3,11,8,7,6
2,2,0,0,5,4,2,0
7,12,8,7,8,4,8,0
31,17,34,1,16,9,10,9
33,53,27,20,5,2,5,2
0,0,0,1,31,30,32,61
0,0,1,0,0,0,0,0
7,8,6,0,7,6,11,2
17,13,16,9,0,0,0,0
1,2,2,5,0,0,0,0
0,0,0,0,0,0,0,0
3,0,0,2,0,0,0,0
13,9,6,0,0,0,0,0
8,9,13,34,2,1,2,3
0,0,0,0,34,36,35,13
31,38,53,16,0,0,0,0
0,0,0,0,1,8,3,16
5,5,5,4,14,13,9,31
0,2,1,2,59,44,57,184
1,0,0,0,15,9,17,5
5,6,9,14,8,4,13,9
127,141,122,47,6,1,3,1
33,46,26,4,0,1,1,0
29,18,21,8,2,1,6,4
7,14,16,19,17,14,16,10
26,28,27,38,20,17,39,42
0,0,0,0,44,40,51,45
10,27,23,0,1,0,0,0
0,0,1,0,7,10,16,3
1,0,0,0,0,0,0,0
29,42,33,49,12,9,11,22
2,0,1,0,1,0,1,1
8,4,3,6,4,11,16,8
0,0,0,0,10,11,11,11
32,32,30,62,25,25,31,48
2,2,3,4,40,32,41,21
21,18,24,12,7,9,8,4
7,6,8,7,40,29,44,46
0,0,0,0,61,66,72,35
3,3,1,5,17,9,11,6
1,3,3,1,20,21,31,98
58,68,58,13,2,3,1,4
4,5,5,3,5,5,4,6
4,0,1,1,0,1,0,0
59,44,56,16,8,7,4,14
8,18,5,3,14,20,16,59
44,54,57,30,0,0,0,0
4,6,6,6,1,1,4,2
9,5,6,20,0,0,1,1
8,5,8,4,20,9,13,7
0,0,0,0,3,1,0,2
0,0,0,4,2,2,2,0
19,23,15,31,0,0,0,0
0,0,0,0,36,28,39,24
2,6,3,6,12,17,6,14
0,0,0,0,73,65,52,46
47,60,60,70,9,6,15,12
42,38,34,6,0,0,0,0
1,2,2,0,29,23,28,17
0,1,0,0,4,8,13,0
0,0,0,0,21,15,29,12
11,7,2,2,0,1,0,0
2,4,4,1,4,5,11,3
4,2,6,3,2,1,0,0
2,2,0,0,0,0,0,0
13,10,10,16,23,16,17,58
8,8,12,1,34,38,39,34
0,0,0,0,17,12,15,10
14,14,16,4,8,10,9,3
7,10,7,6,1,7,7,9
1,0,0,0,13,26,14,21
70,55,65,30,0,0,0,0
22,26,14,14,41,28,27,35
0,0,0,0,1,3,1,3
76,82,58,50,16,15,20,12
10,9,7,35,0,0,0,0
59,45,54,9,6,5,5,4
0,1,1,0,0,0,0,0
10,12,5,20,0,2,0,1
5,11,6,4,1,1,0,1
16,17,13,57,2,0,1,0
8,13,13,1,0,0,0,0
1,1,3,2,11,9,6,16
6,7,5,1,36,38,26,110
0,0,0,0,16,20,20,57
1,4,4,1,25,20,18,12
0,0,0,0,3,10,13,2
54,53,71,79,6,5,3,5
0,2,3,4,16,10,5,6
0,0,0,0,17,9,16,11
27,27,40,63,2,1,0,2
0,0,0,0,1,3,2,1
11,17,10,12,9,6,6,3
11,8,8,12,17,17,26,14
23,18,20,41,0,1,1,0
5,3,5,7,3,1,3,4
12,5,12,6,2,10,10,17
13,8,7,4,0,1,2,0
40,47,38,69,7,0,3,3
0,0,0,0,3,1,2,9
25,22,14,18,58,55,49,21
2,1,2,2,2,1,3,1
12,18,10,0,15,18,14,31
41,56,51,11,11,15,10,49
12,6,9,12,2,13,0,3
0,0,0,1,0,0,0,0
138,105,101,76,39,39,43,16
1,6,1,1,7,9,9,9
12,3,8,13,0,0,0,0
0,1,0,0,7,4,5,5
14,13,22,6,0,0,2,0
12,12,13,9,6,8,8,3
50,50,44,38,6,2,1,3
0,0,0,0,14,20,14,7
0,0,0,0,91,89,77,4
38,25,20,29,1,3,4,1
21,18,18,3,9,7,7,2
11,11,8,2,4,4,6,3
7,4,8,21,0,0,0,0
0,0,0,0,8,4,4,0
123,137,106,360,0,0,0,0
2,1,0,0,13,5,3,3
2,1,1,1,20,12,26,12
28,21,55,54,3,2,0,0
24,28,31,37,82,70,121,68
2,5,5,4,10,15,17,1
56,39,36,41,19,23,38,48
2,2,3,4,13,11,11,12
43,37,20,43,6,11,5,21
30,30,27,45,31,36,32,21
26,11,16,6,13,12,8,12
10,12,5,14,1,1,0,2
3,2,5,0,42,40,49,11
0,0,0,0,35,22,33,52
6,0,5,4,0,0,0,0
17,15,24,7,0,1,0,1
1,0,1,0,0,0,0,0
14,26,11,5,3,6,7,6
55,68,65,166,5,11,5,5
14,16,11,0,0,0,0,0
1,0,2,0,7,9,5,11
36,27,39,14,0,0,0,0
8,2,2,14,0,0,0,0
17,10,14,10,6,11,12,1
9,12,7,1,39,48,46,19
7,2,6,6,24,20,32,24
3,3,3,1,1,0,3,1
22,10,26,18,0,0,0,0
1,0,2,0,14,21,14,14
2,0,1,0,1,1,1,17
17,18,21,16,4,9,3,21
20,16,18,10,3,5,4,5
15,8,5,27,78,53,116,66
2,2,2,2,26,29,50,44
2,1,2,0,10,18,10,4
14,16,18,4,1,0,0,0
7,5,4,0,0,0,0,0
50,68,61,26,126,135,118,106
7,9,10,3,1,0,1,1
1,1,5,3,0,0,0,0
8,5,4,11,17,10,10,10
48,50,33,39,0,0,0,0
36,27,32,13,6,10,3,4
7,11,12,10,52,58,56,7
7,12,12,15,0,0,0,0
24,20,28,19,124,125,85,346
0,0,0,0,0,0,0,0
5,10,4,8,52,75,59,100
2,1,0,1,0,0,0,0
11,12,19,2,33,39,22,85
36,35,38,30,9,11,13,4
12,13,16,7,11,8,7,1
24,36,20,26,7,6,4,0
15,11,10,21,2,0,0,0
1,0,0,0,28,12,19,5
0,3,1,2,80,58,91,15
16,16,12,23,166,182,166,162
15,14,14,15,2,3,2,1
5,1,4,4,2,2,2,2
21,28,20,11,30,27,29,11
7,8,8,0,5,18,7,12
0,2,0,0,42,48,36,18
15,16,8,5,0,0,0,0
45,38,44,33,15,6,11,37
2,3,6,0,0,0,0,0
15,29,20,19,9,13,5,1
0,0,0,0,42,70,50,93
6,4,8,9,12,20,19,11
0,0,0,0,4,4,1,12
12,13,15,5,20,34,24,27
21,23,19,27,17,17,22,15
1,1,1,0,0,0,0,0
0,0,0,0,2,3,1,2
32,25,62,36,0,0,0,0
3,2,0,7,0,0,0,1
3,2,0,2,3,3,9,1
0,0,0,0,9,7,7,19
0,0,0,0,12,9,17,16
0,2,0,0,2,2,2,0
4,7,7,0,5,2,12,21
10,8,8,7,0,0,0,0
0,0,0,0,73,61,74,101
1,0,0,0,0,1,0,0
18,19,25,76,4,4,4,0
29,35,28,16,17,4,12,5
3,7,13,9,8,14,11,2
3,3,5,5,3,5,2,0
33,26,32,10,49,53,55,106
3,3,4,3,6,11,6,3
11,11,12,16,15,7,20,17
0,0,0,0,7,6,3,0
59,53,51,153,5,4,3,1
0,0,0,0,20,29,26,21
70,88,66,39,0,0,0,0
28,31,26,9,26,26,36,30
11,16,14,3,35,30,21,90
11,15,13,13,0,1,0,0
1,1,1,2,5,8,3,4
0,0,0,0,0,0,0,0
0,0,0,0,2,0,2,0
1,0,0,0,0,2,0,2
0,0,0,0,16,21,19,18
0,0,0,0,22,24,20,2
9,24,14,5,1,3,3,2
1,0,1,0,10,23,20,13
1,3,4,4,7,10,4,4
0,0,0,0,0,0,0,0
7,7,9,15,17,13,9,16
23,29,24,13,0,1,2,0
4,4,0,0,2,4,2,1
15,27,15,8,61,61,72,154
11,5,12,16,0,0,0,0
4,2,2,3,25,32,20,31
7,2,7,6,1,0,1,0
4,3,4,12,42,47,64,24
0,0,0,0,27,21,33,16
0,0,0,0,15,17,17,37
31,22,25,15,18,15,21,20
2,2,2,5,8,4,1,20
4,13,12,13,3,4,1,1
23,19,28,31,2,1,0,0
62,44,52,44,3,2,2,1
0,0,0,0,17,14,23,11
0,0,0,0,2,1,4,7
0,0,0,0,2,1,3,0
56,50,49,22,25,16,19,5
0,0,0,0,10,16,8,3
14,13,9,3,13,6,6,4
0,0,0,0,0,0,0,0
10,13,11,9,17,27,13,65
0,0,0,1,0,0,0,0
33,43,48,64,33,44,32,51
2,3,5,3,0,0,0,0
0,1,0,0,18,17,30,19
0,0,1,0,17,25,17,13
4,4,5,10,2,4,4,0
13,11,10,2,2,5,3,6
48,52,44,18,3,7,9,8
35,39,44,49,51,33,72,46
0,0,0,0,35,35,28,29
0,0,0,0,13,12,15,19
8,23,20,13,1,6,0,5
30,40,24,12,105,106,72,66
29,45,25,37,4,5,7,1
8,9,10,2,28,27,24,1
7,4,11,2,0,0,0,0
36,30,28,38,74,69,73,38
2,2,3,7,4,2,6,3
0,0,0,0,101,144,119,90
23,20,27,79,3,9,5,0
4,3,8,10,2,3,1,1
22,16,30,22,10,11,21,3
13,15,6,1,8,8,7,2
10,7,3,4,1,0,3,3
13,27,16,11,31,45,37,19
16,22,16,38,0,0,0,0
10,11,9,20,32,24,58,5
10,10,7,1,43,45,30,19
2,3,2,3,3,2,3,0
45,57,60,37,0,0,0,0
24,29,33,11,6,6,5,2
17,10,15,8,24,31,27,5
0,0,0,0,27,19,25,34
24,18,20,6,0,2,0,4
3,4,1,1,6,6,4,8
0,0,0,0,7,1,7,12
24,20,29,50,19,18,29,4
2,1,3,1,0,0,0,0
9,10,17,16,8,9,5,22
0,1,0,0,0,0,0,0
11,7,5,4,13,16,17,7
0,0,1,2,6,5,6,10
0,0,0,0,19,29,22,14
28,43,26,151,13,3,9,8
0,0,0,0,0,1,0,0
0,0,0,0,19,22,28,4
2,1,2,2,0,0,0,0
5,5,8,6,11,12,8,14
36,26,24,15,0,0,0,0
25,11,26,13,4,8,7,16
0,0,0,0,24,21,19,5
14,17,10,8,8,5,7,1
0,0,2,1,0,4,0,0
2,3,0,1,32,26,34,11
18,26,35,4,20,19,15,26
4,3,7,0,0,0,0,0
27,25,41,41,0,0,0,0
49,54,35,50,0,0,0,0
0,0,0,0,22,28,24,7
4,2,2,11,7,3,6,4
29,35,28,19,38,23,30,19
57,69,38,37,76,65,57,9
10,7,11,10,23,24,10,2
125,130,148,127,10,9,8,24
11,16,22,14,0,2,2,0
1,1,1,0,1,5,4,1
129,138,134,244,12,15,12,15
4,4,3,1,49,40,47,37
7,2,1,4,0,0,0,0
5,5,2,6,23,30,30,63
12,15,10,8,1,0,2,2
0,0,0,0,1,2,0,0
52,69,67,60,10,6,13,15
7,8,7,1,18,28,34,18
27,30,28,84,28,30,32,8
0,0,0,0,13,20,9,9
6,8,7,5,34,31,33,31
62,64,53,45,14,15,16,4
84,67,74,11,4,4,6,1
0,3,3,2,0,0,0,0
2,0,1,0,2,1,3,2
8,6,4,3,14,28,6,36
61,46,44,71,37,34,27,28
0,0,0,0,76,79,52,51
4,4,3,1,56,44,52,34
9,11,10,2,15,18,17,38
6,8,12,15,6,10,3,1
3,1,1,0,2,1,2,3
0,3,6,1,22,18,15,17
8,7,2,11,1,2,2,4
7,6,9,8,29,24,16,5
12,19,13,14,3,6,7,1
17,15,14,39,0,5,1,2
20,15,10,11,0,0,0,0
76,90,80,220,12,15,8,0
44,50,27,88,7,7,10,5
15,13,12,3,38,61,58,53
11,13,19,7,2,0,0,8
2,2,0,0,1,4,4,1
0,4,3,0,7,3,2,8
7,11,9,8,1,1,1,0
27,18,13,17,4,9,3,1
14,7,15,37,8,10,14,11
0,0,0,0,0,0,0,1
61,76,64,358,3,0,3,3
2,1,5,7,4,4,7,1
5,9,9,15,10,18,12,23
11,13,14,19,0,0,0,0
26,35,26,28,0,0,0,0
0,0,0,0,2,0,3,0
13,11,14,10,17,9,16,77
5,4,4,3,3,5,4,3
0,0,1,0,52,43,69,137
0,0,0,0,0,0,0,0
15,12,7,31,0,3,1,0
1,1,5,14,6,3,6,3
57,57,54,22,25,31,29,39
3,3,4,2,11,12,11,6
8,12,5,3,5,9,10,9
15,18,27,9,1,0,2,0
29,33,26,12,0,0,0,0
1,6,2,0,0,0,0,0
1,1,2,10,22,20,18,3
0,0,0,0,99,113,117,126
15,15,9,3,3,7,2,5
29,20,27,3,0,0,0,0
17,16,10,21,1,0,1,2
3,3,7,1,2,0,1,3
0,0,0,0,0,0,0,0
35,39,44,103,86,86,96,4
9,10,14,29,6,2,2,5
20,27,34,29,7,1,6,4
18,14,13,11,17,15,16,17
9,9,9,32,0,0,0,0
9,3,4,9,0,0,0,0
1,1,0,0,10,5,9,2
10,9,5,2,3,4,3,1
11,19,16,13,0,0,0,0
0,0,0,0,71,54,71,29
0,0,0,0,27,27,26,26
0,1,2,2,0,0,1,0
0,0,0,0,37,40,22,8
18,34,15,6,9,8,5,20
5,7,2,7,3,10,4,18
0,3,2,1,58,44,38,9
10,2,12,15,2,9,5,14
0,0,0,0,13,13,17,14
0,7,3,2,5,10,8,7
25,14,18,28,0,0,0,0
33,24,22,28,0,0,0,0
1,3,5,2,21,15,15,22
33,35,48,53,10,12,12,28
12,13,13,10,26,36,28,37
23,19,16,22,45,23,27,100
6,15,10,5,0,0,0,0
11,9,6,14,3,4,9,12
18,25,10,12,0,0,0,0
5,3,4,4,1,0,0,2
29,29,53,28,24,23,19,7
0,0,0,0,1,2,2,1
0,0,0,0,10,13,5,1
55,62,48,144,74,52,44,20
4,2,5,2,8,11,10,11
1,2,0,3,1,3,1,1
9,7,13,1,5,2,3,5
0,0,0,0,29,32,33,9
3,1,6,0,26,19,17,36
1,0,0,2,13,7,2,9
4,3,5,4,2,1,6,0
26,32,38,10,12,9,9,12
11,8,5,4,0,0,0,0
1,0,3,3,19,20,28,6
8,10,6,4,32,39,21,53
19,17,32,0,1,2,2,0
13,17,6,3,4,4,4,0
37,60,40,58,23,19,21,5
35,35,28,76,16,14,14,1
0,0,0,0,0,0,1,0
0,0,0,3,20,19,14,31
26,31,29,22,88,82,71,147
9,20,16,2,12,6,11,19
0,0,0,0,2,2,6,1
3,1,1,1,6,4,1,1
43,50,54,83,0,1,1,3
11,5,14,10,4,4,3,4
24,24,31,50,8,7,2,2
4,1,3,3,30,45,33,14
7,6,5,14,4,8,5,7
1,0,2,0,0,1,1,1
0,0,0,0,6,7,4,7
5,11,5,0,21,13,22,7
11,8,17,28,0,2,1,0
71,84,63,158,156,127,136,228
11,8,9,30,0,0,1,0
22,20,28,30,1,5,1,0
14,6,10,3,5,5,1,2
6,11,3,9,7,3,3,5
0,0,0,0,2,1,2,0
6,7,8,8,0,0,0,0
13,6,6,7,18,22,21,3
59,74,50,64,9,10,10,12
6,7,5,2,29,30,31,21
0,1,1,2,9,15,10,4
3,11,4,6,20,18,25,34
1,1,0,2,3,4,5,2
0,0,0,0,0,0,0,0
41,27,41,22,5,7,5,5
25,30,24,74,19,28,11,25
9,9,17,1,0,2,3,1
0,0,0,0,2,2,2,0
5,5,7,5,6,3,0,1
6,7,9,4,33,45,28,80
3,4,9,5,25,27,18,118
8,10,7,33,14,9,7,6
29,38,28,5,28,28,27,5
13,19,15,23,11,12,14,13
0,0,0,0,4,6,4,3
19,29,20,6,0,0,0,0
0,0,0,0,9,15,11,2
37,22,27,17,10,10,6,9
7,9,11,4,16,4,9,4
48,60,51,19,1,12,4,10
13,11,5,1,13,17,19,7
3,5,5,3,4,5,8,10
1,0,1,1,10,6,15,0
9,10,7,18,47,40,40,53
12,12,18,29,28,28,30,19
25,34,19,14,0,0,0,0
2,5,1,0,9,14,10,23
13,8,18,12,11,11,12,2
16,13,14,16,9,7,11,1
16,20,17,4,1,4,2,2
14,18,16,24,22,19,25,20
6,10,6,4,6,8,6,11
20,19,22,23,8,5,2,1
28,31,28,71,5,4,7,9
2,4,4,9,0,0,0,0
11,5,8,14,12,19,16,15
0,0,0,0,0,0,0,0
1,5,4,0,49,44,63,75
0,0,0,0,0,0,0,0
5,7,5,2,0,0,0,0
0,0,0,0,0,0,0,1
46,33,28,12,9,4,6,8
1,2,2,4,45,42,48,40
31,39,41,70,38,32,34,15
24,20,24,49,2,0,1,0
23,24,26,53,7,8,6,8
2,6,2,2,4,4,5,1
2,3,1,0,0,0,0,0
1,0,5,3,2,3,3,2
0,0,0,0,2,2,0,0
0,1,1,2,11,19,13,41
19,22,15,39,9,12,14,33
3,2,1,1,37,33,50,4
35,36,29,0,0,0,0,0
0,0,1,2,31,23,34,89
7,2,7,0,7,3,7,6
43,47,41,12,18,9,10,12
0,0,0,0,39,56,35,65
1,1,0,0,0,0,0,0
70,79,52,95,8,7,5,4
22,32,34,43,0,0,0,0
0,0,0,0,1,7,5,5
21,7,22,17,3,1,2,0
0,2,2,1,16,25,12,12
0,0,0,0,3,3,6,4
10,14,15,7,21,24,24,7
18,22,19,18,48,36,39,75
0,0,1,0,10,5,9,14
48,51,65,85,10,9,8,0
4,2,4,2,3,2,2,4
15,26,20,8,16,9,15,4
2,4,7,11,35,39,36,28
1,0,0,0,9,6,7,5
0,0,0,0,15,18,14,6
3,2,2,1,25,29,29,62
21,15,20,4,5,8,17,4
5,5,3,5,0,0,0,0
4,3,4,14,29,33,40,30
33,31,40,65,2,0,0,0
1,2,3,1,1,1,3,1
13,11,14,62,3,3,3,1
19,25,24,32,3,9,5,2
17,20,17,4,8,5,10,11
3,1,3,1,2,5,7,1
10,5,4,2,24,22,20,22
0,0,2,2,10,12,13,17
1,4,3,0,2,4,2,0
66,75,38,53,12,17,26,32
9,8,5,3,3,5,3,6
2,1,0,0,4,4,5,10
0,2,2,0,7,5,10,24
7,8,6,11,43,45,50,55
0,0,0,0,11,7,10,4
44,41,40,35,13,14,22,31
0,0,0,0,1,7,1,4
26,11,18,39,26,58,34,23
0,0,0,0,26,34,36,17
1,1,0,0,4,1,5,0
5,1,3,2,1,0,1,1
4,6,3,5,1,1,2,0
3,11,8,5,0,0,0,0
5,3,2,1,0,0,0,0
1,0,0,0,22,19,20,9
1,2,0,0,32,30,22,5
0,0,0,0,0,0,2,1
46,43,35,16,122,136,110,57
3,1,2,5,4,11,23,11
19,17,20,21,26,24,24,5
0,0,0,0,20,27,26,23
0,0,0,0,17,38,16,4
0,5,4,5,56,64,63,134
1,3,5,4,46,49,31,14
11,4,17,18,2,3,1,1
100,87,104,268,1,0,0,0
31,27,27,22,17,23,31,24
1,3,6,1,9,11,8,15
27,26,17,19,29,24,32,3
11,5,11,7,0,0,2,0
1,0,1,2,0,0,0,0
7,5,5,7,0,0,0,0
35,39,50,17,0,0,0,0
12,6,8,21,35,35,25,53
0,0,0,0,3,3,5,4
4,4,0,0,11,12,9,9
0,1,0,0,75,69,54,59
19,18,15,9,20,27,23,30
1,0,1,0,0,0,0,0
11,5,11,3,28,13,19,35
9,11,21,44,4,6,7,6
7,17,27,8,6,3,6,11
17,23,17,4,2,4,2,0
4,3,5,0,7,2,3,1
0,0,0,0,2,2,3,1
18,11,16,16,2,4,1,1
4,6,4,1,2,4,4,0
0,0,2,2,124,96,130,218
46,43,30,87,0,0,0,0
0,0,0,0,0,0,0,0
2,3,1,3,10,14,10,19
15,14,22,9,5,7,4,8
9,10,12,0,7,5,6,3
2,1,0,0,36,47,35,151
3,3,3,0,16,24,21,15
36,39,26,53,0,2,1,0
12,12,9,8,7,4,9,3
5,7,0,2,5,10,4,15
22,18,13,0,2,6,8,3
2,0,2,2,10,14,12,39
10,8,8,1,0,0,0,0
31,35,38,36,116,126,104,114
94,100,91,18,3,5,3,11
44,49,42,45,5,7,3,9
10,12,9,29,70,83,48,50
1,0,1,0,13,14,22,10
33,30,40,26,81,81,83,64
0,0,0,0,0,1,0,0
8,5,12,5,3,5,8,5
0,0,0,0,0,0,0,0
0,0,0,0,25,25,20,21
32,26,42,13,68,68,66,38
11,14,6,4,0,0,0,0
0,0,0,0,23,19,27,6
16,19,11,9,13,18,14,33
15,18,16,26,1,2,3,1
0,0,0,0,21,28,7,48
0,0,0,0,0,0,0,0
7,8,9,2,25,19,42,16
2,5,3,5,0,0,0,0
19,12,17,29,9,8,6,14
55,58,57,72,16,16,24,10
3,1,9,10,16,17,17,26
0,0,0,0,0,0,0,0
22,15,20,3,14,18,15,6
4,14,9,11,3,5,1,1
0,0,0,0,8,13,10,3
0,2,0,1,5,10,18,41
26,14,19,25,57,49,67,29
17,15,12,22,36,38,36,34
2,3,2,1,0,0,0,0
21,12,32,24,40,36,39,11
0,0,0,0,0,0,0,0
4,5,8,6,5,13,12,2
0,2,2,2,11,3,4,4
2,1,3,0,29,33,24,38
0,0,0,0,50,43,60,28
9,13,6,10,0,0,0,0
1,2,0,5,15,10,25,18
52,38,40,69,0,0,0,0
8,7,5,10,9,8,9,11
2,2,1,0,6,16,7,7
0,1,1,2,1,0,0,1
41,37,24,5,24,16,20,7
1,2,1,4,4,8,6,10
29,38,32,48,15,9,6,12
17,15,18,1,10,13,11,2
30,29,27,19,1,0,0,1
0,0,0,0,0,0,0,1
0,1,2,0,2,7,4,0
0,0,0,0,2,4,3,1
0,0,0,0,7,12,9,8
16,8,6,5,46,50,57,23
39,58,41,24,35,45,20,33
1,0,0,0,17,15,25,26
1,1,0,0,16,29,19,25
2,3,4,4,53,34,44,7
42,40,34,31,0,0,0,0
12,7,5,18,0,2,2,0
1,1,0,2,0,1,0,0
29,23,22,18,16,7,12,39
23,25,27,25,33,38,47,23
15,23,11,4,0,0,0,0
6,0,1,0,27,25,13,19
47,58,47,7,1,2,2,3
6,1,3,6,44,44,53,111
0,0,0,0,5,9,5,1
5,2,7,4,16,19,17,9
33,36,28,54,8,12,9,2
8,5,4,3,33,33,26,2
0,0,0,0,36,28,35,6
25,24,35,64,96,81,103,30
5,0,5,9,26,15,15,27
15,6,5,10,0,0,0,0
12,11,10,18,4,2,0,2
48,53,42,3,0,0,0,0
10,8,7,4,6,7,5,2
0,0,0,0,1,0,0,0
14,31,26,13,2,3,5,8
0,0,0,0,2,1,1,1
6,10,8,6,9,8,8,2
0,0,1,0,6,6,3,10
26,24,14,4,4,6,11,2
56,53,46,32,10,6,10,2
1,5,4,5,70,56,49,14
30,33,34,55,1,1,0,4
10,8,8,12,4,4,2,1
0,0,0,0,86,81,89,68
18,31,22,29,4,0,1,1
3,1,0,9,50,51,34,4
6,7,9,1,1,2,0,0
18,10,12,10,65,68,49,31
25,16,26,9,0,0,0,0
6,5,6,6,0,0,0,0
0,0,0,0,5,3,4,7
4,3,0,1,0,0,0,0
42,50,42,55,8,8,5,0
28,35,27,13,33,29,33,9
4,3,3,1,0,1,1,1
0,1,0,0,62,51,58,77
4,1,2,0,61,51,64,115
0,0,0,0,2,0,1,0
14,11,16,11,2,0,2,0
44,54,45,83,7,6,6,6
75,81,63,34,6,6,14,13
32,43,29,35,7,2,4,6
3,6,9,2,28,45,47,14
2,3,1,0,0,0,0,0
15,15,9,7,5,3,3,7
2,1,6,1,10,18,22,2
56,56,53,179,51,45,46,19
18,14,22,26,0,1,0,1
28,18,33,15,0,0,0,0
24,28,39,23,5,5,3,5
10,19,4,17,1,1,0,0
1,0,0,0,18,5,13,19
4,9,8,5,3,4,10,8
0,3,1,1,11,4,4,7
1,3,2,3,49,36,32,96
15,27,6,13,15,19,24,26
72,106,72,69,1,5,5,0
56,61,50,66,6,4,2,1
0,0,0,0,15,13,12,0
11,13,12,17,0,1,0,2
28,45,31,22,18,15,8,9
17,9,14,13,6,4,10,3
15,17,12,3,11,15,5,15
0,0,3,2,0,0,0,0
2,2,0,0,28,22,23,29
0,0,0,0,2,0,1,1
41,44,36,6,55,66,29,12
0,0,0,0,95,98,87,64
0,0,0,0,13,4,11,22
59,47,48,72,38,41,26,13
4,2,3,4,10,10,8,4
12,17,11,7,21,15,21,11
11,15,12,10,33,35,29,21
7,6,9,22,10,10,10,18
8,12,11,5,3,9,2,7
30,37,23,19,35,40,57,42
58,49,52,142,4,3,5,10
26,20,34,53,26,33,29,34
14,13,14,6,31,37,36,43
1,2,0,0,14,8,9,12
6,2,1,6,0,0,0,0
48,37,50,37,1,2,0,1
0,0,0,0,6,5,4,7
0,0,0,0,48,50,66,31
6,6,7,16,0,0,0,0
23,22,47,18,0,0,0,0
4,1,6,9,85,78,89,30
17,20,26,7,7,8,5,4
6,10,8,8,3,2,2,14
16,12,11,23,3,0,1,0
11,14,10,6,7,0,3,13
12,36,21,24,56,55,58,43
0,0,0,0,1,4,1,1
13,22,11,15,35,31,22,29
13,4,15,14,0,0,0,0
21,13,14,31,8,15,7,9
1,1,3,0,0,0,0,0
51,53,37,38,5,3,4,2
7,18,10,4,44,63,41,19
0,1,0,0,16,9,13,2
78,77,70,31,26,25,19,29
45,44,34,9,3,1,1,1
4,6,12,1,0,0,0,0
6,5,13,4,1,1,0,0
19,10,6,6,0,1,1,0
56,47,43,31,8,2,8,3
0,0,0,0,62,39,62,71
20,21,24,19,28,24,24,12
8,12,6,16,46,40,26,56
12,17,19,27,4,4,7,0
4,5,4,6,28,31,33,35
9,10,8,3,2,7,5,3
4,5,8,2,1,2,0,5
0,0,0,0,11,12,6,6
42,40,53,64,1,1,1,0
5,7,11,1,2,1,1,3
7,5,4,8,0,0,0,0
1,6,4,4,7,4,7,2
107,85,113,94,7,6,2,2
2,2,3,1,19,21,16,6
10,11,6,11,3,2,4,16
6,0,5,5,0,0,1,1
14,9,14,7,5,3,4,5
22,14,41,38,25,23,23,9
14,5,20,0,10,4,1,7
3,6,1,2,27,18,15,11
1,0,1,3,3,3,2,2
9,7,5,8,3,4,6,2
75,109,63,46,36,34,48,49
12,9,9,4,4,10,8,4
3,1,2,2,0,6,5,5
7,4,5,4,1,2,0,2
0,0,0,0,0,0,3,2
10,13,8,1,0,0,0,0
1,1,0,0,22,17,14,26
55,59,56,38,22,23,22,14
0,0,0,0,12,21,17,13
2,6,6,7,14,13,11,7
8,6,7,17,30,25,19,25
0,0,0,0,5,6,9,28
38,46,28,32,45,43,34,17
8,4,4,0,2,1,1,2
4,5,8,3,10,13,5,8
37,49,37,141,28,27,19,22
4,4,4,2,50,47,57,42
11,13,16,12,0,0,1,0
1,0,0,0,1,3,3,0
95,120,138,131,24,27,33,10
0,0,0,0,23,22,23,26
22,23,23,25,17,24,19,29
33,31,19,27,14,17,23,28
0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0
17,23,22,19,41,36,33,20
0,1,3,2,54,60,63,89
16,22,17,16,10,16,8,7
43,40,67,14,1,0,2,0
30,44,37,24,1,1,0,0
19,26,17,25,22,22,21,8
36,39,39,34,0,1,0,0
0,0,0,0,6,3,11,8
13,11,9,7,16,16,20,21
28,28,17,21,0,3,2,0
1,4,2,8,0,0,0,0
24,12,25,6,10,17,10,22
18,16,16,22,63,61,42,40
14,20,20,10,2,1,2,2
1,0,0,1,0,0,0,0
9,9,6,12,0,0,0,0
8,8,11,1,6,1,7,2
9,7,6,7,0,5,0,1
5,7,8,9,1,0,0,3
0,0,0,0,10,16,7,5
19,17,21,17,38,28,33,19
5,8,4,7,13,5,14,4
6,0,2,1,0,0,0,0
14,7,13,26,24,16,18,26
8,7,1,1,29,19,11,30
6,5,4,4,11,6,9,8
15,7,8,6,4,5,4,2
4,4,2,1,90,88,61,63
7,10,7,9,0,5,2,1
19,21,24,62,0,0,0,1
17,23,17,5,10,6,6,5
2,2,2,1,20,16,24,26
24,12,12,22,28,28,26,10
37,46,31,22,9,10,10,20
6,5,3,2,34,42,35,24
18,17,16,11,21,16,16,1
0,0,1,1,5,5,4,4
4,5,5,9,5,4,4,4
1,0,0,1,23,24,19,17
9,10,2,9,1,2,2,1
7,7,7,16,1,3,3,1
3,4,2,0,14,8,9,23
51,44,59,48,41,32,36,26
27,35,27,17,19,11,17,17
1,2,0,0,52,71,59,23
