"sim21_repl1_input","sim21_repl1_high","sim21_repl1_med","sim21_repl1_low","sim21_repl2_input","sim21_repl2_high","sim21_repl2_med","sim21_repl2_low"
17,33,19,71,101,78,82,38
4,0,2,4,24,19,19,9
0,0,0,0,25,27,29,50
29,34,23,45,12,16,5,7
0,0,0,0,11,13,11,3
5,5,5,5,23,16,25,9
14,11,10,25,3,0,3,1
5,3,1,0,8,14,15,9
1,1,0,1,6,4,0,7
4,4,3,10,7,10,10,6
27,15,25,18,12,13,10,6
27,31,32,46,6,4,4,0
1,0,0,0,46,29,48,18
2,0,1,3,0,1,0,0
3,6,4,3,9,8,6,17
21,17,23,7,0,0,0,0
1,3,3,0,1,0,0,0
0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0
11,10,12,25,1,1,0,2
8,10,12,17,3,2,2,1
0,0,0,0,47,33,25,53
50,37,38,35,0,0,0,0
0,0,0,0,6,7,7,1
8,5,3,3,15,14,11,27
4,1,4,3,59,59,55,62
1,0,0,0,14,12,9,13
11,10,12,14,7,4,9,2
144,112,176,198,2,3,2,8
31,44,31,25,2,0,0,0
26,16,20,17,4,2,4,2
14,10,13,3,13,7,21,6
19,34,33,65,27,21,43,48
0,0,0,0,36,32,53,4
22,19,18,17,2,0,0,0
0,0,0,2,11,10,11,9
1,0,0,0,0,0,0,0
34,32,23,16,13,13,9,14
2,0,1,0,1,1,0,0
6,5,8,6,17,12,14,2
0,0,0,0,11,13,13,13
18,16,24,95,29,22,18,4
4,4,2,0,41,21,43,49
20,15,24,50,9,9,3,1
11,6,4,5,43,45,44,30
0,0,0,0,73,61,77,30
2,3,1,6,16,13,14,23
2,6,2,5,29,24,25,27
51,56,48,57,0,2,0,5
1,5,4,6,4,5,1,2
1,0,2,2,4,2,1,1
48,59,50,13,8,11,15,0
12,12,13,2,18,19,16,9
44,52,33,37,0,0,0,0
6,6,9,4,0,0,3,1
6,10,13,3,2,1,4,2
3,5,5,5,12,20,15,22
0,0,0,0,0,1,2,0
0,0,0,0,1,4,1,1
16,10,30,15,0,0,0,0
0,0,0,0,34,40,45,56
1,3,3,3,6,10,10,16
0,0,0,0,61,69,69,31
43,60,48,46,6,7,8,2
48,46,25,13,0,0,0,0
0,1,1,0,24,30,30,42
0,1,0,0,2,9,4,10
0,0,0,1,16,17,27,3
5,6,5,6,0,0,0,0
2,4,4,2,7,11,2,8
5,3,0,2,0,1,2,0
0,3,1,1,0,0,0,0
15,12,15,3,12,28,30,17
9,16,15,3,39,36,50,36
0,0,0,0,18,16,17,27
5,7,12,9,6,10,5,3
10,12,10,10,8,4,3,3
0,0,0,1,9,17,22,11
50,51,68,26,0,0,0,0
22,25,32,15,39,38,35,28
0,0,0,0,1,5,2,0
80,85,46,42,20,18,7,3
17,17,15,1,0,1,0,0
62,44,47,22,7,6,4,34
0,0,0,0,0,0,0,0
12,9,7,16,0,1,1,4
5,11,16,8,1,1,1,0
24,19,17,43,2,1,2,0
12,14,10,14,0,0,0,0
2,2,1,4,5,5,11,22
4,6,2,3,43,31,37,14
0,0,0,0,16,20,20,13
0,1,3,2,14,26,18,14
0,0,0,0,7,8,9,8
63,44,73,42,2,3,9,1
2,2,4,3,8,6,9,3
0,0,0,0,9,14,12,5
32,36,26,1,1,5,2,1
0,0,0,0,6,3,0,2
15,13,14,0,6,3,7,6
11,11,16,2,20,23,15,6
29,22,25,2,0,1,1,1
4,2,5,8,2,3,3,1
5,11,8,0,6,7,12,2
9,10,14,4,0,1,0,0
54,33,29,8,7,4,3,0
0,0,0,0,5,0,6,2
15,23,20,13,58,48,54,1
2,3,1,4,5,4,4,7
16,16,12,10,20,23,18,36
52,55,50,63,4,7,7,18
7,6,5,9,5,4,1,5
0,0,0,0,0,0,0,0
97,112,110,67,48,55,29,30
3,1,3,0,6,8,7,8
8,8,7,24,0,0,0,0
0,0,0,0,5,4,2,4
10,13,14,25,3,2,3,0
13,19,16,21,9,4,4,4
50,55,42,55,0,4,0,0
0,0,0,0,19,19,14,5
0,0,0,0,75,86,88,235
20,20,26,10,1,3,3,7
24,19,20,24,10,2,6,2
8,14,6,1,3,8,2,0
8,4,8,16,0,0,0,0
0,0,0,0,4,10,1,1
115,143,107,101,0,0,0,0
1,2,2,0,1,3,5,9
0,1,3,0,18,20,22,9
40,45,32,68,0,1,1,0
31,37,20,13,80,101,74,76
5,0,6,12,16,13,15,10
31,31,42,2,25,24,23,12
1,1,2,0,4,9,11,1
27,34,21,16,5,8,10,4
40,29,26,10,37,26,35,34
24,12,12,12,11,10,15,12
10,8,10,0,0,0,1,0
1,0,3,0,34,37,61,30
0,0,0,0,26,28,33,36
3,7,5,3,0,0,0,0
18,17,9,2,0,0,0,0
0,0,1,1,0,0,0,0
17,25,11,29,5,10,7,19
49,64,87,75,11,5,5,2
10,20,9,12,0,0,0,0
0,0,0,3,5,4,4,9
36,28,44,7,0,0,0,0
5,7,5,0,0,0,0,0
15,18,16,12,8,19,5,9
5,9,10,5,52,40,46,17
6,4,5,2,24,20,34,27
0,2,2,4,2,1,1,0
14,17,13,2,0,0,0,0
0,1,1,0,17,19,21,7
0,2,0,3,1,2,3,0
13,30,21,8,8,6,7,2
20,23,11,38,8,3,8,13
6,14,8,0,61,62,79,91
4,0,0,3,47,39,26,82
1,2,1,0,9,8,7,3
17,19,17,3,0,0,1,1
1,5,4,0,0,0,0,0
55,70,74,4,123,101,133,104
6,7,7,1,2,2,1,0
1,5,1,0,0,0,0,0
4,11,6,6,5,18,4,6
43,49,45,105,0,0,0,0
22,27,32,27,4,7,6,9
9,10,7,11,49,49,44,26
11,15,7,47,0,0,0,0
15,20,14,35,120,91,127,44
0,0,0,0,0,0,0,0
12,11,5,2,57,42,80,41
4,4,0,0,0,0,0,0
22,9,16,3,26,38,34,4
35,38,31,24,6,5,10,10
13,6,13,11,11,10,8,3
25,22,28,10,6,3,3,4
8,14,7,29,2,1,1,1
0,0,0,1,15,15,19,13
1,0,2,0,87,98,70,23
13,10,13,17,177,225,107,189
13,21,16,1,0,1,3,7
8,4,2,6,4,5,1,5
29,27,31,21,21,30,20,55
8,8,9,9,12,9,16,5
0,0,1,0,48,42,51,68
20,14,19,6,0,0,0,0
41,42,31,150,9,20,10,12
2,2,2,5,0,0,0,0
32,27,31,12,11,12,4,6
0,0,0,0,70,49,54,93
8,6,8,4,8,10,15,10
0,0,0,0,4,4,4,1
15,8,23,21,33,38,29,36
19,24,16,1,17,17,16,53
1,0,0,1,0,0,0,0
0,0,0,0,0,5,2,1
41,48,28,17,0,0,0,0
2,2,3,1,1,0,1,0
3,0,2,1,9,2,7,11
0,0,0,0,10,4,4,21
0,0,0,0,12,16,19,20
0,0,0,0,0,2,1,5
6,3,3,9,12,4,8,14
10,2,14,16,0,0,0,0
0,0,0,0,77,77,64,68
0,0,0,0,0,0,1,0
25,34,23,42,6,3,5,5
20,21,26,2,17,7,9,36
5,15,3,7,10,5,13,34
1,4,1,1,4,6,10,1
26,35,30,7,55,73,42,17
2,5,2,1,5,11,3,1
16,15,19,0,10,9,10,8
0,0,0,0,2,9,13,6
48,57,40,97,3,5,8,2
1,0,0,2,21,28,26,3
67,89,71,14,0,0,0,0
26,17,42,7,40,28,33,27
5,7,6,2,30,38,21,82
16,8,22,25,0,0,1,1
0,3,4,1,4,2,4,8
0,0,0,0,0,0,0,0
0,0,0,0,2,2,1,0
2,2,2,1,3,0,3,1
0,0,0,0,20,25,14,29
0,0,0,0,23,25,23,12
17,12,11,12,5,7,1,5
2,0,0,0,30,19,17,49
6,0,2,8,4,9,6,1
0,0,0,0,0,0,0,0
12,5,9,4,13,16,18,6
22,26,22,2,2,3,2,4
3,4,3,3,1,1,2,1
23,22,16,9,47,56,57,8
9,13,7,11,0,0,0,0
4,5,6,3,29,29,22,33
6,5,8,0,0,1,1,0
3,7,2,4,40,27,50,44
0,0,0,0,29,28,18,46
0,0,0,0,21,26,14,5
31,25,32,56,21,12,19,32
4,4,4,1,4,12,8,1
15,11,6,8,2,5,6,4
25,33,15,46,0,0,0,0
62,44,49,49,6,1,2,2
0,0,0,0,25,18,24,29
0,0,0,0,3,1,5,3
0,0,0,0,3,5,3,7
58,55,55,14,23,21,14,4
1,1,2,4,3,7,7,19
12,18,4,13,5,2,7,3
0,0,0,0,0,0,0,0
16,15,9,5,24,20,24,20
0,0,1,0,0,0,0,0
46,37,48,0,59,39,51,41
2,0,4,9,0,0,0,0
1,0,0,0,28,34,17,4
0,1,1,0,16,26,26,53
10,8,8,0,3,5,5,9
4,15,4,2,1,5,4,1
45,39,55,15,5,6,7,7
41,35,35,139,53,60,55,14
0,0,0,0,35,35,26,43
0,0,0,0,14,25,15,10
12,15,16,5,4,1,4,6
29,32,30,32,101,92,90,89
42,39,29,81,6,5,8,0
6,12,14,5,23,32,25,30
4,7,8,3,0,0,2,0
30,32,22,9,73,53,76,133
3,3,4,1,4,5,3,1
0,0,0,0,120,145,128,30
23,25,20,9,6,4,6,2
12,7,8,3,5,3,1,3
32,27,27,8,17,18,14,13
8,5,2,8,8,11,7,3
8,13,9,0,0,1,2,1
29,24,16,46,41,52,31,40
15,27,33,11,0,0,0,0
14,7,11,0,25,17,41,39
9,4,12,10,34,29,44,82
2,3,5,2,2,2,2,0
55,61,41,192,0,0,1,0
23,22,22,58,0,3,6,2
18,11,7,0,26,23,15,1
1,0,0,0,16,28,21,34
21,14,27,22,2,2,2,0
2,5,4,10,9,5,5,6
0,0,0,0,8,3,5,15
28,22,22,53,29,23,27,3
0,1,2,1,0,0,0,0
12,17,17,20,8,10,11,37
0,0,1,0,0,0,0,0
7,1,8,1,15,10,11,29
1,1,3,0,1,6,2,7
0,0,0,0,23,29,18,6
31,27,28,2,16,19,5,26
0,0,0,0,0,1,0,3
0,0,0,0,18,10,26,34
1,2,1,0,0,0,0,0
1,6,3,1,7,6,4,2
20,30,19,1,0,0,0,0
15,17,17,6,6,5,3,15
0,0,0,0,29,20,26,13
6,13,11,15,8,12,12,24
1,1,1,2,2,1,4,6
6,4,1,7,40,18,32,50
25,20,22,34,18,13,29,3
2,1,7,8,0,0,0,0
17,26,29,18,0,0,0,0
46,31,35,11,0,0,0,0
0,0,0,0,26,25,16,8
3,3,3,1,5,5,7,7
34,35,29,50,26,34,26,15
53,62,42,15,62,76,81,51
11,12,9,22,22,24,15,33
126,148,105,329,13,17,9,2
14,22,21,2,0,0,1,1
1,3,1,0,1,5,8,2
164,141,136,45,11,14,11,8
6,4,1,2,49,44,46,22
4,0,3,1,0,0,0,0
4,7,7,9,33,42,32,14
18,15,15,13,0,1,0,0
0,0,0,0,0,0,1,1
53,73,58,180,15,6,8,3
14,8,10,24,28,30,24,21
40,28,30,21,38,38,32,21
0,0,0,0,18,17,16,10
6,8,12,0,31,36,42,61
64,55,43,209,22,19,23,15
81,78,66,180,4,8,5,2
2,3,0,0,0,0,0,0
2,1,1,0,3,3,2,2
12,9,9,2,27,18,19,15
48,45,48,51,29,43,35,36
0,0,0,0,79,83,65,156
5,2,7,0,46,59,44,16
9,14,7,33,23,21,21,33
11,13,10,23,4,3,4,15
0,1,1,1,0,7,2,6
9,1,6,1,7,22,14,18
8,9,7,5,2,1,4,0
10,10,7,4,19,24,24,34
11,14,12,9,4,1,8,7
15,24,17,29,1,2,0,0
18,9,16,19,0,0,0,1
83,81,82,26,14,10,10,1
41,52,44,31,7,10,7,1
11,9,13,9,53,57,66,29
20,15,8,12,1,2,2,0
2,0,2,1,3,2,5,2
2,2,4,4,6,2,5,1
13,4,5,14,2,0,1,0
20,18,14,22,5,6,6,5
5,3,8,4,11,11,17,17
0,0,0,0,0,0,0,0
80,113,61,42,4,4,3,0
5,2,0,4,10,6,5,0
6,4,5,6,18,21,22,10
10,9,4,4,0,0,0,0
27,45,38,76,0,0,0,0
0,0,0,0,0,0,0,0
14,16,12,0,10,11,9,15
6,6,12,0,2,6,4,3
1,0,0,0,60,41,51,31
0,0,0,0,0,0,0,0
9,12,13,3,2,0,0,2
5,3,6,2,7,3,5,6
69,48,51,128,25,32,32,35
1,1,2,6,14,10,21,15
9,5,8,1,9,9,7,9
22,18,16,5,1,1,0,3
33,24,40,9,0,0,0,0
2,3,3,4,0,0,0,0
3,3,1,4,20,11,12,21
0,0,0,0,122,102,106,109
8,5,12,9,3,9,10,5
27,37,32,5,0,0,1,0
18,25,13,6,2,0,2,0
0,4,2,1,3,6,3,0
0,0,0,0,0,0,0,0
35,47,44,2,78,83,79,294
7,7,15,4,3,6,4,3
34,20,29,18,4,7,3,9
17,9,11,3,17,16,12,39
11,6,9,8,0,0,0,0
5,5,7,8,0,0,0,0
0,0,0,0,7,6,4,5
9,5,7,18,6,8,4,1
15,16,18,30,0,0,0,0
1,0,0,0,53,58,48,13
0,0,0,0,23,23,33,136
0,1,3,3,0,1,0,0
0,0,0,0,31,30,37,86
20,26,26,27,10,5,7,3
5,1,3,10,7,10,2,0
1,3,0,0,50,46,58,7
12,7,6,19,4,7,4,11
0,0,0,0,28,15,10,22
0,3,2,2,7,15,7,11
21,25,18,11,0,0,0,0
21,23,31,59,0,0,0,0
7,4,7,4,13,14,10,7
45,45,35,5,9,12,7,5
17,12,11,20,30,33,26,11
22,20,13,10,29,40,33,14
7,13,8,2,0,0,0,0
10,7,9,3,4,2,6,0
14,20,16,1,0,0,0,0
4,9,6,2,1,3,1,1
45,30,47,58,33,32,25,78
0,0,0,0,5,1,2,0
0,0,0,0,6,7,9,19
44,48,50,87,68,61,68,14
6,9,7,11,11,7,15,1
0,0,2,0,1,3,3,3
10,13,6,6,3,6,5,0
0,0,0,0,28,20,23,92
5,6,6,3,13,24,17,30
1,1,1,0,7,6,7,9
4,2,6,3,4,2,2,8
23,30,23,17,8,8,10,5
4,11,7,4,0,1,0,1
2,5,2,15,21,33,23,4
5,9,7,15,26,34,29,5
17,16,20,3,2,2,1,0
10,11,8,12,0,2,2,9
51,35,48,55,13,11,20,7
36,26,36,23,14,16,16,8
0,0,0,0,1,4,3,0
0,0,0,0,16,14,22,63
34,30,27,31,69,92,79,97
16,13,9,6,11,16,9,15
0,0,0,0,2,6,1,1
3,1,2,2,2,6,3,0
53,45,53,8,1,0,5,0
11,10,7,9,6,6,4,18
28,24,32,52,6,3,9,9
2,1,0,0,53,45,34,10
8,12,8,3,10,6,6,5
3,2,5,1,0,0,1,0
0,0,0,0,2,8,3,1
6,12,5,12,26,31,24,6
11,13,10,5,0,0,0,0
71,83,60,19,146,162,110,19
14,9,13,2,2,0,0,0
23,22,25,60,3,1,3,16
3,11,6,5,2,1,1,0
11,9,7,17,2,3,4,3
0,0,0,0,1,4,2,1
4,8,11,15,0,0,0,0
8,10,12,3,29,19,23,26
66,64,59,121,11,16,5,5
6,10,4,6,30,38,27,18
1,1,1,1,9,6,7,4
2,6,1,4,22,31,26,38
0,0,2,1,3,2,7,2
0,0,0,0,0,0,0,0
36,40,35,79,5,5,10,3
32,31,22,57,33,11,18,1
13,13,12,2,3,1,2,0
0,0,0,0,4,1,1,2
10,3,2,8,3,1,3,2
10,8,8,16,38,36,33,33
8,6,12,9,21,21,29,9
16,12,12,4,6,10,11,8
39,50,27,57,28,28,26,22
21,22,19,10,13,17,14,11
0,0,0,0,3,4,0,0
24,24,20,12,0,0,0,1
0,0,0,0,19,17,11,38
31,28,26,19,8,5,12,0
8,3,10,17,11,17,13,4
53,49,48,62,13,5,12,3
9,10,8,21,13,22,13,4
2,4,5,2,2,3,7,1
2,0,3,0,11,12,7,5
7,7,7,20,47,51,32,47
14,15,8,23,28,37,29,21
30,32,28,45,0,0,0,0
2,0,0,1,6,3,12,9
21,19,19,1,8,4,11,25
12,14,12,4,12,12,6,9
19,17,26,24,7,4,8,3
14,8,14,47,19,28,16,8
7,7,8,3,8,6,1,1
19,10,16,10,2,6,6,2
26,36,11,28,6,13,11,3
3,5,5,15,0,0,0,0
9,8,4,31,18,17,20,22
0,0,0,0,0,0,0,0
3,1,2,1,47,58,66,30
0,0,0,0,0,0,0,0
7,5,4,7,0,0,0,0
0,0,0,0,1,0,0,2
36,45,40,43,3,9,7,1
1,2,1,0,39,53,69,29
43,48,44,51,39,31,35,57
19,11,21,7,3,2,3,1
14,14,24,18,10,9,9,8
2,4,1,6,4,6,7,1
4,0,4,2,0,0,0,0
2,3,2,0,1,2,4,3
0,0,0,0,2,0,4,1
1,0,0,2,16,26,16,2
15,22,16,12,25,19,15,28
3,1,6,3,42,41,50,11
38,35,23,4,0,0,0,0
0,0,0,1,30,33,15,52
4,3,2,1,6,8,12,6
39,32,60,21,11,9,16,23
0,0,0,0,43,51,51,54
2,1,1,1,0,0,0,0
79,70,73,26,1,8,3,6
22,35,30,31,0,0,0,0
0,0,0,0,9,8,8,5
18,20,12,10,2,4,4,6
2,0,0,1,15,14,17,8
0,1,0,1,4,5,5,4
9,12,22,5,16,17,20,4
19,19,14,18,41,52,44,103
1,1,1,2,8,13,10,13
49,53,51,15,10,7,2,3
9,6,4,7,3,1,3,1
15,25,23,5,14,7,14,21
8,8,11,7,37,36,41,40
0,0,0,0,8,9,3,16
0,0,0,0,18,23,7,2
1,1,2,0,20,37,25,11
32,25,36,38,9,6,8,0
6,4,5,2,0,0,0,0
8,3,5,2,21,24,35,10
37,36,32,9,1,1,0,0
0,1,0,0,1,3,3,0
15,15,13,7,3,0,3,3
22,24,32,10,2,5,6,1
15,21,12,5,7,11,8,22
1,0,0,0,1,5,4,0
1,8,3,2,14,10,10,24
0,0,0,1,10,18,12,3
5,3,0,10,2,8,5,0
57,42,60,146,16,26,20,34
7,4,5,7,4,8,7,6
1,0,0,0,7,4,5,3
1,0,1,0,11,3,11,4
5,8,6,1,45,50,46,4
0,0,0,0,11,6,7,10
52,46,38,5,27,11,15,14
0,0,0,0,0,1,2,0
17,18,20,4,31,31,47,46
0,0,0,0,24,24,31,60
1,0,1,0,3,2,1,2
2,5,4,2,0,1,0,1
3,1,3,4,6,2,0,8
11,13,10,4,0,0,0,0
3,2,2,1,0,0,0,0
2,2,1,4,32,17,22,11
1,0,1,4,34,29,30,33
0,0,0,0,0,3,1,1
33,41,48,6,121,105,136,135
0,1,2,5,18,14,15,5
16,30,27,10,23,20,21,34
0,0,0,0,25,15,24,6
0,0,0,0,27,21,17,19
5,2,1,8,56,59,55,13
2,0,0,4,38,33,41,10
14,14,6,22,3,0,0,1
86,129,99,54,0,1,0,0
24,20,28,18,14,15,14,9
3,5,2,0,10,11,12,19
18,28,19,13,23,24,33,27
9,11,22,5,1,0,1,1
0,2,1,1,0,0,0,0
4,5,4,7,0,0,0,0
39,39,39,95,0,0,0,0
10,3,6,11,37,23,34,17
0,0,0,0,5,6,6,0
2,2,3,1,6,9,8,4
0,0,1,0,63,75,76,33
17,10,10,1,23,25,16,4
2,0,1,1,0,0,0,0
6,4,9,8,26,21,16,53
13,17,10,11,6,3,8,4
22,22,20,12,4,4,3,3
23,22,20,21,1,2,5,1
2,1,3,4,0,3,4,1
0,0,0,0,2,2,8,0
17,11,15,19,5,4,3,2
2,3,5,0,1,1,0,1
1,1,0,1,118,113,112,177
44,29,47,15,0,0,0,0
0,0,0,0,0,0,0,0
2,5,1,3,14,13,11,12
16,27,15,12,6,5,1,8
13,15,16,3,4,14,5,13
1,1,3,0,38,46,41,147
2,2,0,2,12,23,24,20
36,45,38,2,0,1,1,0
8,9,14,12,12,9,9,8
7,3,6,8,9,8,6,16
7,10,12,17,8,8,3,5
2,0,1,2,10,12,6,6
8,7,6,5,0,0,0,0
39,39,43,32,121,116,122,145
79,95,94,134,3,4,1,1
40,44,51,26,8,3,2,2
5,10,8,8,56,63,50,78
1,3,2,2,15,26,9,3
30,38,36,18,74,70,81,45
0,0,0,0,0,0,0,0
13,11,7,9,3,3,3,1
0,0,0,0,0,0,0,0
0,0,0,0,20,22,22,9
50,26,43,20,64,47,57,129
7,4,9,2,1,0,0,1
0,0,0,0,24,17,33,90
19,12,27,17,13,16,19,8
17,20,19,20,1,1,2,0
0,0,0,0,26,13,30,41
0,0,1,0,0,0,0,0
9,8,13,14,30,27,26,20
2,1,5,1,0,0,0,0
15,21,19,36,11,7,12,9
61,66,81,78,11,21,13,4
10,7,5,3,15,16,19,10
0,0,0,0,0,0,0,0
23,12,24,10,14,16,17,11
10,9,8,2,0,2,2,12
0,0,0,0,10,9,8,2
0,0,0,0,12,8,9,7
24,15,23,20,38,38,51,66
18,19,20,24,33,38,40,57
1,0,1,0,0,0,0,0
16,18,14,17,58,42,40,28
0,0,0,0,0,0,0,0
4,10,4,2,10,7,17,16
2,1,3,1,4,7,4,0
1,3,2,3,27,24,23,15
0,0,0,0,35,58,45,23
10,8,6,6,0,0,0,0
0,3,2,1,25,15,14,37
41,34,57,63,0,0,0,0
10,8,7,6,7,5,13,8
0,1,3,0,8,9,9,1
1,2,0,3,1,1,0,2
50,32,29,62,23,16,19,11
2,0,0,0,8,6,11,2
32,35,35,10,7,7,5,21
26,20,16,43,11,14,6,9
26,26,25,32,0,0,0,0
0,0,0,0,0,0,0,1
1,2,1,0,1,3,1,6
0,0,0,0,3,3,0,1
0,0,0,1,12,5,10,21
6,10,14,5,52,43,63,46
38,52,54,11,22,35,29,1
0,0,2,1,18,20,19,2
2,0,1,2,19,21,19,21
2,3,8,5,42,55,37,34
38,42,46,17,0,0,0,0
6,10,14,9,4,1,3,0
0,1,3,0,0,1,0,0
25,22,21,73,17,10,12,30
17,31,26,3,50,52,38,71
11,9,8,8,0,0,1,1
2,2,2,1,24,20,24,7
50,52,53,142,2,2,2,1
7,12,4,13,34,58,49,39
0,0,0,0,6,6,2,7
3,5,5,0,15,13,29,5
30,26,27,39,14,4,10,13
4,5,7,6,30,29,37,8
0,0,0,0,30,42,21,36
31,16,29,15,82,106,55,42
1,4,3,4,22,16,14,27
6,6,7,5,0,0,0,0
7,8,17,4,1,1,6,1
64,55,42,200,0,0,0,0
5,7,6,9,3,12,3,11
0,0,0,0,2,2,1,0
26,17,16,34,5,9,5,9
0,0,0,0,1,2,3,0
7,9,10,24,10,10,8,27
2,0,0,2,3,6,9,12
25,30,12,18,10,6,2,2
41,48,47,31,9,2,12,5
3,2,7,0,53,62,41,85
29,32,22,26,1,1,2,0
7,9,7,0,2,5,4,8
0,0,0,0,88,78,85,87
15,23,19,26,1,1,0,1
6,2,2,2,32,35,33,57
12,8,9,0,0,3,1,0
7,10,11,1,47,81,34,30
34,30,26,35,0,0,0,0
11,10,10,23,0,0,0,0
0,0,0,0,5,6,12,4
2,2,1,1,0,0,0,0
42,43,49,17,5,4,4,7
29,34,36,31,28,17,26,54
3,4,3,0,1,0,0,0
0,0,0,0,51,74,45,9
2,2,1,1,46,56,56,90
0,0,0,0,1,1,2,0
8,13,15,6,1,1,1,0
52,59,48,36,8,2,5,21
64,79,73,105,6,7,8,12
33,26,45,20,8,10,7,7
7,10,9,10,35,33,33,14
2,5,4,3,0,0,0,0
12,21,8,4,7,8,2,1
1,2,4,1,11,19,13,2
58,61,45,113,46,54,35,15
17,27,24,5,0,0,0,2
30,19,35,28,0,0,0,0
34,29,42,61,3,4,4,4
7,8,5,21,1,0,0,0
1,0,0,0,13,11,11,4
10,7,8,8,5,6,12,1
0,0,0,1,10,7,7,1
3,2,1,4,42,30,46,35
11,18,13,20,25,24,25,14
84,96,86,67,2,0,4,3
62,43,43,1,0,1,4,0
0,0,0,0,8,12,4,0
12,11,15,24,0,1,0,0
29,30,38,20,14,9,7,4
17,17,25,7,9,12,4,6
9,20,16,2,19,13,23,29
1,2,2,1,0,0,0,0
1,1,2,2,27,25,15,97
0,0,0,0,1,1,2,1
50,58,29,59,56,49,45,8
0,0,0,0,84,82,63,120
0,0,0,0,9,6,12,17
45,48,55,21,42,26,35,39
1,3,3,1,9,6,3,3
5,8,4,3,12,17,16,12
8,15,9,32,35,23,23,78
6,7,7,2,19,17,16,4
7,12,13,21,4,6,6,2
27,12,32,36,38,39,48,11
53,58,60,19,3,2,4,3
38,27,19,75,26,26,22,47
12,14,11,8,32,36,29,15
2,2,3,1,9,11,8,8
6,3,2,7,0,0,0,0
37,34,55,53,1,1,0,3
0,0,0,0,9,5,9,1
0,0,0,0,43,54,46,46
10,9,5,12,0,0,0,0
29,24,19,3,0,0,0,0
6,6,4,4,85,67,100,44
24,16,21,15,9,8,8,1
9,6,6,9,1,1,3,2
15,15,13,17,0,1,4,0
13,12,15,32,4,6,6,1
27,29,27,7,58,36,50,97
0,0,0,0,0,3,2,0
17,15,18,4,33,34,34,27
8,11,9,3,0,0,0,0
26,15,19,5,18,7,8,7
0,0,0,2,0,0,0,0
49,42,42,44,4,4,4,2
13,15,17,8,52,56,32,43
0,0,0,0,11,19,15,26
69,75,85,93,34,30,27,29
32,32,30,49,4,2,1,3
7,6,6,6,0,0,0,0
5,7,9,9,1,0,0,1
11,12,18,15,0,2,0,0
51,65,31,35,3,4,4,2
0,0,0,0,63,44,50,62
28,20,34,45,10,18,17,36
6,9,9,9,41,33,41,60
14,16,12,2,3,1,7,5
6,3,4,4,30,35,36,29
9,12,16,6,8,5,4,13
6,2,4,1,0,3,1,1
0,0,0,0,6,4,6,2
40,24,52,107,1,0,2,0
8,6,8,7,2,1,0,1
4,5,5,3,0,0,0,0
4,5,3,15,6,4,5,11
85,95,105,76,9,2,3,3
1,1,1,0,11,9,14,38
12,8,5,19,3,10,5,7
3,1,7,4,0,0,1,1
16,19,21,8,5,4,7,17
29,29,24,17,25,29,22,11
10,12,10,11,7,5,3,2
6,3,1,1,26,19,11,30
0,1,0,0,1,3,2,2
5,6,3,2,3,3,6,3
90,91,66,106,33,26,45,45
9,5,9,4,9,10,6,5
5,3,3,1,2,1,1,1
12,4,6,4,2,0,0,0
0,0,0,0,0,4,3,4
9,9,7,4,0,0,0,0
0,0,2,2,16,20,22,6
57,51,50,187,26,16,19,40
0,0,0,0,14,8,14,29
6,5,12,8,11,9,18,8
5,10,13,5,29,20,27,33
0,0,0,0,13,2,11,2
36,35,43,12,37,25,47,16
2,4,4,0,0,1,2,0
4,7,7,0,7,11,13,11
35,36,41,20,24,35,27,8
4,4,7,5,49,46,53,25
11,11,17,13,0,0,0,3
1,1,2,0,3,0,1,2
132,125,141,145,25,19,37,15
0,0,0,1,27,25,27,14
32,21,28,8,19,22,17,32
29,34,28,15,17,11,17,12
0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0
19,9,17,25,40,23,37,21
0,1,2,1,59,53,48,61
16,23,8,9,7,11,9,2
48,58,47,30,1,2,2,5
51,31,36,33,0,0,0,0
27,15,30,23,26,27,23,23
30,34,28,35,0,0,0,1
2,0,0,0,8,3,6,19
10,9,15,14,18,18,9,9
16,23,20,32,0,0,0,2
3,6,1,0,0,0,0,0
26,13,20,44,9,23,13,5
21,11,17,49,53,63,48,15
13,17,7,30,3,2,2,1
0,1,0,0,0,0,0,0
9,11,11,6,0,0,0,0
12,10,9,6,2,7,2,0
7,6,9,2,1,2,0,1
5,5,8,6,0,0,0,2
0,0,0,0,12,4,10,4
26,26,11,1,21,16,34,14
5,5,1,2,8,10,7,7
4,6,6,3,0,0,0,0
21,17,12,3,15,16,12,29
8,2,5,17,29,22,22,5
2,2,4,10,7,6,16,14
13,11,3,14,7,4,7,2
6,3,3,7,69,101,75,92
7,8,4,14,3,4,2,1
24,26,20,16,0,0,1,2
18,18,31,57,8,6,8,0
1,3,2,1,27,30,18,15
18,15,18,33,14,16,20,5
48,32,40,49,12,4,6,7
5,3,1,1,36,44,31,75
15,27,20,38,19,15,12,5
0,0,0,0,5,4,2,0
4,5,7,4,5,4,1,14
0,0,1,1,23,27,19,27
6,4,8,11,1,2,0,3
5,3,3,6,2,2,2,0
6,1,2,3,8,6,12,2
54,57,61,33,43,44,32,6
30,37,18,28,16,18,13,19
0,0,2,0,68,66,48,220
