"sim1_repl1_input","sim1_repl1_high","sim1_repl1_med","sim1_repl1_low","sim1_repl2_input","sim1_repl2_high","sim1_repl2_med","sim1_repl2_low"
29,22,28,23,95,67,105,12
4,5,4,0,22,19,25,10
0,0,0,0,26,34,23,17
31,23,30,87,10,10,7,20
0,0,0,0,20,13,15,7
5,6,5,1,29,21,18,10
10,8,6,10,0,2,2,1
1,1,5,1,9,7,3,3
0,0,2,0,3,0,5,3
11,3,9,4,5,8,7,10
26,26,22,5,12,10,11,21
53,35,47,4,2,3,4,1
0,0,0,0,28,30,34,69
0,0,0,0,0,1,0,0
7,5,7,1,10,16,5,8
28,26,18,13,0,0,0,0
2,5,0,1,0,0,3,0
0,0,0,0,0,0,0,0
0,2,1,0,0,0,0,1
12,9,18,8,0,0,0,0
12,12,5,6,4,3,2,3
0,0,1,0,42,40,44,19
42,45,32,15,0,0,0,0
0,0,0,0,7,6,4,9
6,7,5,13,15,16,17,8
2,1,2,2,67,64,69,64
1,1,1,0,10,10,12,8
7,4,9,15,6,7,9,4
131,141,149,280,2,1,4,0
39,38,28,0,2,0,1,0
17,13,29,17,5,4,4,4
15,14,8,20,20,6,10,49
29,22,24,65,25,26,10,21
0,0,0,0,47,55,37,88
19,16,16,8,1,1,0,0
1,0,1,1,13,7,12,26
0,0,1,0,0,0,0,0
21,39,29,23,17,16,7,16
0,0,0,0,2,1,0,0
9,5,6,4,19,7,14,7
0,0,0,0,10,14,11,3
21,30,34,7,27,18,26,23
1,2,1,0,37,36,37,36
21,23,26,35,8,10,5,28
9,8,5,0,46,40,36,51
0,0,0,0,72,68,62,104
3,0,2,1,15,14,4,3
3,2,3,1,27,23,30,97
59,53,45,69,0,1,2,2
7,1,8,2,3,4,5,4
1,0,4,4,1,2,2,1
45,46,55,53,7,7,8,8
9,15,13,12,19,27,8,39
58,48,46,9,0,0,0,0
6,10,11,2,1,1,0,1
13,7,10,6,1,0,2,5
5,6,4,3,19,16,18,23
0,0,0,0,1,0,0,0
0,0,1,0,1,4,4,7
17,19,19,50,0,0,0,0
0,0,0,0,41,42,37,11
3,3,3,0,9,6,11,14
0,0,0,0,74,71,57,86
65,51,53,77,5,7,9,5
36,50,46,14,0,0,0,0
2,1,1,0,19,28,32,27
1,0,0,0,10,3,3,13
0,0,0,0,21,26,14,11
3,2,5,2,0,0,0,1
3,7,2,2,9,6,7,1
5,1,4,4,0,1,0,1
0,1,3,1,0,0,0,0
7,10,11,32,23,23,18,36
8,9,4,9,35,40,30,16
0,0,0,0,21,13,27,18
16,11,15,13,11,6,8,8
13,11,9,18,2,8,6,4
1,0,0,0,25,17,19,4
61,69,52,73,0,0,0,0
22,38,20,15,47,28,26,9
0,0,0,0,2,0,2,1
73,76,58,82,9,13,12,10
9,11,12,12,0,0,0,0
47,66,49,23,7,7,4,8
0,0,0,0,0,0,0,0
5,6,7,13,0,1,0,2
10,4,5,11,1,0,1,0
13,17,13,16,2,1,0,2
14,12,11,3,0,0,0,0
0,3,1,8,7,6,14,5
7,3,3,10,32,19,36,21
0,0,0,0,17,28,18,8
1,3,2,0,23,19,27,8
0,0,0,0,10,4,8,12
52,64,63,28,4,9,4,11
1,2,2,0,10,10,11,6
0,0,0,0,13,19,13,4
38,30,36,27,2,1,1,0
0,0,0,0,1,2,2,0
13,8,8,4,8,9,3,0
6,14,11,16,24,21,23,16
23,20,21,48,0,0,0,1
8,2,3,6,2,5,1,3
6,7,6,21,8,8,9,6
8,10,13,6,2,0,0,3
33,43,43,26,2,3,1,0
0,0,0,0,6,5,10,2
17,18,14,5,54,52,57,28
4,1,4,3,3,2,4,0
14,12,18,26,25,17,21,10
41,68,53,0,11,19,10,8
11,12,5,10,3,2,4,1
0,0,0,0,0,0,0,0
108,99,113,26,40,48,39,108
1,2,4,1,10,9,6,0
7,7,9,4,0,0,0,0
0,0,0,0,3,5,5,0
14,16,22,7,4,4,3,1
17,7,20,4,11,6,5,6
50,38,54,21,1,2,1,2
0,0,0,0,12,9,13,1
0,0,0,0,90,93,80,92
17,16,23,35,2,2,5,2
20,22,24,20,4,7,5,7
10,8,9,7,2,2,4,2
10,10,4,5,0,0,0,0
0,0,0,0,5,5,2,5
112,135,91,202,1,0,0,2
1,0,2,0,6,7,7,15
0,0,0,0,18,21,16,28
49,35,33,56,0,2,0,0
36,26,38,38,98,78,97,59
1,4,3,4,14,16,14,0
41,38,41,8,24,28,30,50
2,1,2,3,7,6,12,6
49,32,25,15,4,7,3,14
24,35,28,10,33,27,32,6
14,17,15,26,13,10,13,19
7,8,7,18,0,0,1,0
1,5,4,0,31,40,52,0
0,0,0,0,29,32,31,89
4,1,5,6,0,0,0,0
23,14,16,36,1,0,0,0
0,0,1,0,0,0,0,0
15,12,16,9,10,6,9,12
77,88,54,39,6,8,2,3
13,10,13,33,0,0,0,0
0,0,0,0,4,4,2,4
31,45,33,52,0,0,0,0
5,4,4,16,0,0,0,0
10,6,20,2,12,10,7,10
2,8,4,13,43,39,32,8
4,5,5,4,22,22,24,19
4,4,5,4,0,1,0,1
14,17,12,5,0,0,0,0
1,2,1,1,23,21,16,12
0,0,0,0,0,0,6,11
14,30,19,26,8,9,2,1
22,17,32,23,3,7,6,3
10,15,14,2,81,69,61,148
4,2,1,0,36,40,35,24
3,1,2,4,7,9,13,13
6,17,9,11,0,1,0,1
5,5,5,9,0,0,0,0
53,48,72,19,137,118,140,131
8,9,7,23,2,2,0,1
4,5,3,2,0,0,0,0
0,2,5,3,4,11,5,5
48,27,52,23,0,0,0,0
25,22,24,31,8,7,9,0
10,11,14,1,42,46,54,25
8,3,5,6,0,0,0,0
25,12,21,19,113,115,94,129
0,0,0,0,0,0,0,0
13,7,8,8,71,74,67,22
0,2,2,8,0,0,0,0
9,12,13,28,31,32,32,34
39,30,41,14,7,14,9,26
10,16,9,0,4,8,8,12
18,21,19,0,2,5,5,2
11,11,10,19,0,1,0,1
0,0,1,0,15,13,20,19
0,0,1,3,82,78,91,4
12,11,20,0,157,112,190,183
8,15,12,3,1,1,3,7
2,0,0,0,3,7,5,3
22,26,21,12,24,29,27,62
4,6,5,14,12,10,10,7
0,0,0,0,45,38,36,56
20,18,10,15,0,0,0,0
38,43,46,39,17,13,10,12
4,4,3,1,0,0,0,0
25,24,20,9,9,5,12,11
0,0,0,0,54,56,60,24
6,5,5,17,13,18,11,5
0,0,0,0,3,6,5,0
20,10,17,12,34,32,34,69
22,23,22,22,15,18,18,30
0,0,0,0,0,0,0,0
0,0,0,0,1,2,1,1
43,43,46,81,0,0,0,0
4,2,2,0,0,0,1,0
2,1,4,2,7,12,6,8
0,0,0,0,6,10,9,15
0,0,0,0,17,7,10,19
0,0,0,0,1,0,0,0
2,4,5,4,5,13,12,10
7,6,9,2,0,0,0,0
0,0,0,0,63,57,71,8
0,0,0,1,0,0,0,0
19,19,19,12,2,7,3,8
32,43,33,43,16,18,11,13
9,7,8,2,10,7,12,8
1,0,3,0,6,5,1,4
45,34,41,4,56,63,63,257
1,4,0,1,6,8,3,3
13,11,20,11,9,11,13,25
0,0,0,0,5,8,8,2
57,48,57,23,5,7,4,1
0,1,1,0,24,28,15,21
70,91,68,87,0,0,0,1
25,26,24,2,37,44,28,4
11,10,7,15,27,26,29,13
9,11,14,17,0,0,3,0
2,1,3,0,3,6,1,5
0,0,0,2,0,1,0,0
0,0,0,0,0,1,1,0
1,0,0,0,3,2,1,2
0,0,0,0,24,22,15,29
0,0,0,0,21,14,19,33
19,18,17,21,4,1,1,0
0,1,0,0,35,25,34,4
3,0,3,2,4,6,4,5
0,0,0,0,0,0,0,0
8,11,10,2,10,15,11,7
15,23,22,75,2,5,4,1
2,2,5,1,3,3,2,1
26,15,21,32,60,54,67,135
10,8,5,5,0,0,0,0
4,1,5,2,30,25,26,22
4,5,2,1,0,0,0,0
7,4,3,4,47,39,48,45
0,0,0,0,24,31,27,5
0,0,0,0,17,17,16,55
26,39,28,29,15,18,23,7
1,7,3,4,7,3,10,1
6,12,17,1,3,4,3,1
25,24,31,2,0,0,0,0
65,59,60,31,3,1,2,0
0,0,0,0,18,17,13,24
0,0,0,0,4,0,2,4
0,0,0,0,3,3,3,1
55,44,57,64,20,13,18,7
1,2,0,0,12,12,15,7
9,11,4,14,1,3,4,2
0,0,0,0,0,0,0,0
15,7,12,13,23,16,30,25
0,0,0,0,0,0,0,0
51,39,48,7,51,29,56,49
5,4,8,3,0,0,0,0
2,2,1,0,36,23,33,13
0,0,1,1,16,19,16,29
7,14,13,7,5,6,1,2
14,17,10,12,2,3,2,1
57,40,47,7,3,8,10,8
26,46,33,20,61,60,40,12
0,1,0,0,35,35,36,11
0,0,0,0,15,19,20,31
13,16,18,10,6,1,0,1
18,25,35,20,77,80,86,68
40,28,34,30,5,5,7,3
4,2,7,5,15,27,18,46
4,4,7,7,0,0,1,0
29,31,39,34,79,59,61,22
3,5,5,7,1,6,5,7
0,0,0,0,124,144,124,42
39,28,27,16,5,2,6,8
2,3,6,4,2,4,3,3
19,20,39,25,21,11,15,7
10,5,14,6,11,13,8,7
8,4,6,8,4,1,1,3
26,26,26,7,36,40,28,22
23,18,34,24,0,0,0,0
6,11,14,9,25,31,28,30
7,5,6,9,51,35,39,22
3,3,3,0,2,0,2,1
61,65,68,32,0,0,0,1
17,29,14,23,6,3,9,9
5,10,9,23,20,25,27,26
0,0,0,0,22,24,26,35
22,15,26,29,2,0,3,1
3,1,3,4,13,9,14,27
0,0,0,0,3,7,7,4
29,18,33,42,29,16,18,24
3,0,1,1,0,0,0,0
15,10,11,15,8,12,9,6
0,1,0,0,0,0,0,0
5,7,6,6,16,10,13,11
3,2,4,2,4,3,4,5
0,0,0,0,27,32,20,22
31,28,30,29,13,9,11,4
0,0,0,0,2,0,2,0
0,0,0,0,23,19,22,14
1,2,1,2,0,0,0,0
5,3,6,9,6,9,8,18
27,24,28,11,0,0,0,0
19,20,15,36,8,4,6,7
0,0,0,0,20,23,24,19
15,10,13,14,12,9,14,8
1,0,1,2,1,3,1,9
4,1,2,1,29,39,29,61
14,23,27,11,25,19,14,2
5,5,5,3,0,1,0,0
28,22,20,16,0,0,0,0
40,38,49,58,0,0,0,0
0,0,0,0,25,26,20,5
8,3,4,5,6,4,9,5
42,39,31,66,32,32,27,16
61,46,66,46,80,36,69,111
4,8,9,6,15,14,14,20
116,127,140,143,17,13,18,5
24,10,22,2,1,2,1,0
1,0,1,2,6,1,1,2
145,139,144,39,17,12,14,24
8,2,4,5,41,39,41,52
1,6,2,4,0,1,0,0
8,9,7,2,34,28,39,24
14,12,9,20,0,0,2,0
0,0,0,0,1,0,1,0
59,82,65,21,6,7,7,4
9,11,8,4,27,30,24,10
27,31,27,9,27,26,26,23
0,0,0,0,14,15,12,11
3,7,6,19,41,27,35,72
68,62,75,72,12,25,20,2
73,69,57,30,4,6,4,7
0,3,1,1,0,0,0,0
0,0,1,0,4,2,2,1
11,6,5,35,13,20,13,20
55,53,50,69,31,23,45,10
0,0,0,0,78,59,74,8
4,7,0,2,40,51,57,18
10,11,12,9,16,21,21,22
7,14,9,9,7,5,6,18
0,2,2,1,3,1,1,0
2,2,4,4,13,18,12,28
9,7,4,17,3,0,0,0
8,5,9,8,17,26,19,8
13,13,13,2,3,4,5,3
8,13,14,18,1,2,1,5
19,11,9,10,0,0,0,1
84,98,76,253,12,12,16,8
45,57,37,3,6,7,10,17
7,10,9,13,52,60,43,5
12,17,10,14,2,2,1,0
0,0,2,0,3,4,1,7
2,4,1,0,9,3,6,9
5,6,10,15,2,1,4,0
17,19,18,29,3,2,3,4
3,6,11,1,18,13,12,12
0,0,0,0,0,0,0,0
75,88,68,82,2,4,3,3
2,2,4,1,6,5,3,1
6,10,8,9,20,17,13,6
9,7,7,0,0,0,0,0
40,48,42,56,0,0,0,0
0,0,0,0,2,0,0,0
15,15,23,14,11,13,15,18
4,7,9,14,4,5,3,3
0,0,1,0,55,56,55,9
0,0,0,0,0,0,1,0
22,10,16,3,0,2,1,1
2,5,3,8,7,6,4,4
58,62,48,22,24,24,20,30
6,9,3,4,20,15,11,8
5,7,8,5,10,12,9,15
19,23,19,3,1,3,1,1
25,20,26,38,0,0,0,0
4,2,3,4,0,1,1,0
0,3,4,9,11,25,12,2
0,0,0,0,91,86,95,52
16,19,11,4,11,7,2,0
20,41,25,5,0,0,0,0
26,29,13,3,1,0,1,1
6,7,2,5,1,3,0,0
0,0,0,0,0,0,0,0
41,56,39,31,75,105,101,44
23,17,13,6,3,7,3,0
20,21,21,19,4,4,3,18
20,22,12,9,21,22,29,5
12,11,10,4,0,0,0,0
9,6,5,5,0,0,0,0
0,0,0,0,8,7,6,2
10,11,8,4,0,3,2,2
19,17,14,7,0,0,0,0
0,0,0,0,63,43,83,51
0,0,0,0,25,12,27,39
1,1,1,3,0,1,0,0
0,0,0,0,30,24,33,10
21,23,19,15,5,6,7,4
8,5,2,3,2,8,2,6
5,2,2,5,50,47,71,79
7,5,6,2,6,5,2,1
0,0,0,0,10,11,16,34
5,2,3,1,10,12,12,9
10,17,22,2,0,0,0,0
32,28,26,9,0,0,0,0
2,0,2,1,18,16,11,5
50,62,27,81,12,5,13,2
12,18,15,5,34,39,24,30
15,16,13,9,31,34,34,24
11,4,7,11,0,0,0,0
9,5,6,19,3,3,7,0
11,13,18,4,0,0,0,0
5,3,4,3,0,2,1,0
32,38,34,25,22,21,32,5
0,0,0,0,0,3,3,0
1,0,0,0,9,9,5,3
41,78,57,0,48,46,54,4
3,4,7,11,16,4,17,3
1,0,1,0,3,2,2,7
10,11,15,6,3,2,6,2
0,0,0,0,29,17,22,22
6,5,5,3,23,33,14,6
0,0,1,0,6,8,6,3
6,2,1,7,2,3,6,5
28,36,27,39,2,9,16,0
8,3,11,20,0,0,0,1
1,1,6,1,17,22,21,4
5,11,4,9,27,30,40,152
13,17,29,14,0,0,1,0
4,1,8,12,2,1,2,11
37,33,43,46,12,12,13,48
26,27,28,11,16,13,14,2
0,0,0,0,2,0,1,1
0,1,1,0,23,22,18,21
43,31,23,66,76,74,89,16
14,8,18,19,9,11,12,1
0,0,0,0,3,4,2,0
0,1,2,1,1,6,3,6
45,56,50,10,0,6,1,1
11,10,14,25,4,4,4,5
32,32,22,4,6,4,5,5
0,0,0,1,44,38,34,18
10,7,6,6,6,8,3,5
4,2,1,2,0,0,2,0
0,0,0,0,1,4,1,12
3,7,14,12,21,31,35,22
9,7,16,7,0,0,0,0
73,61,71,43,147,136,117,160
8,15,9,22,2,0,0,1
13,12,18,82,7,6,3,0
10,5,7,1,3,3,0,0
9,4,7,15,3,3,2,10
0,0,0,0,2,2,3,1
11,10,4,12,0,0,0,0
13,7,6,0,28,21,23,8
50,63,50,88,12,20,11,2
3,2,2,18,33,30,29,24
3,2,2,2,7,12,9,2
5,3,8,6,37,26,21,16
2,0,1,0,1,4,3,0
0,0,0,0,0,0,0,0
27,30,39,18,7,7,6,13
35,30,24,6,25,17,24,104
9,12,13,17,2,1,4,5
0,0,0,0,0,3,4,0
3,5,4,5,3,1,1,1
8,6,6,6,41,31,32,1
6,6,6,4,28,13,17,14
8,7,10,9,18,11,7,1
19,35,38,77,38,26,23,28
12,18,17,18,9,18,13,6
0,0,0,0,6,4,2,3
16,20,20,43,0,0,0,0
0,0,0,0,17,13,18,7
25,44,32,42,4,8,2,1
3,9,5,2,15,7,9,5
47,49,49,1,2,3,3,7
7,10,11,12,26,12,16,22
4,5,6,0,4,4,7,2
0,1,0,1,13,10,10,12
7,14,9,6,60,34,47,8
16,16,10,16,34,24,31,16
27,27,20,15,0,0,0,0
5,4,0,1,9,8,7,8
12,23,16,30,13,7,6,10
16,10,7,3,7,13,11,10
15,31,15,7,3,6,3,1
10,16,13,15,26,18,25,8
9,5,9,16,4,6,9,2
10,25,17,25,5,5,4,7
29,23,33,38,8,3,8,2
7,3,2,1,0,0,0,0
8,4,6,4,11,16,16,26
0,0,0,0,0,0,0,0
2,0,0,1,57,57,46,40
0,0,0,0,0,0,0,0
7,8,10,14,0,0,0,0
0,0,0,0,1,0,0,2
36,42,32,56,10,7,4,6
1,4,0,4,42,60,45,36
47,43,30,58,45,42,34,15
19,17,29,8,3,0,0,2
24,31,19,7,8,11,9,4
3,3,4,0,0,6,3,8
1,0,4,1,0,0,0,0
2,4,1,1,1,3,3,7
0,0,0,0,0,2,1,0
2,1,2,0,19,15,28,10
18,21,25,17,16,8,25,6
3,2,4,10,41,39,41,10
28,29,29,28,0,0,0,0
0,1,0,1,37,33,24,10
4,4,2,1,10,12,6,1
53,55,36,33,17,16,16,24
0,0,0,0,46,34,50,37
0,3,1,1,0,0,0,1
69,49,102,33,1,2,3,0
26,26,23,35,0,0,0,0
0,0,0,0,5,2,5,2
17,18,15,6,3,5,3,0
1,0,0,0,14,17,12,33
0,0,0,1,8,5,5,6
13,16,11,4,24,23,26,32
22,21,19,6,48,48,48,30
0,0,2,1,9,14,8,8
61,55,48,96,9,7,4,12
4,8,3,3,4,0,2,3
19,21,19,2,12,19,11,1
8,6,8,3,35,39,36,11
0,0,1,0,11,7,11,2
0,0,0,0,24,16,31,21
2,1,2,4,26,18,24,17
21,23,13,11,9,9,6,11
4,6,4,10,0,0,0,0
8,4,3,4,44,24,39,51
27,47,12,114,0,1,0,0
0,0,2,0,3,2,2,3
18,14,10,13,3,7,6,1
19,23,23,20,3,3,5,8
12,14,15,14,5,13,9,11
4,4,0,2,4,5,2,1
6,5,5,1,14,15,26,10
0,1,1,0,13,14,10,15
1,2,5,1,7,5,3,0
57,58,54,44,26,11,14,4
2,7,4,10,6,5,13,5
2,2,0,0,3,6,3,14
2,0,0,0,10,3,18,8
5,9,5,1,37,37,47,35
0,0,0,0,15,6,5,2
28,56,42,101,17,28,19,4
0,0,0,0,0,3,0,1
20,20,12,77,39,40,39,23
0,0,0,0,30,29,31,13
0,1,1,1,2,0,4,0
5,1,3,2,1,1,2,0
2,2,6,4,3,5,6,0
9,9,12,0,0,0,0,0
1,0,2,0,0,0,0,0
0,0,0,2,21,25,27,15
1,1,0,0,32,27,34,74
0,0,0,0,1,3,1,1
36,46,36,38,124,107,113,76
5,1,1,1,10,23,12,22
27,12,22,78,25,21,18,4
0,0,0,0,20,16,27,3
0,0,0,0,23,30,23,22
0,1,2,5,43,54,74,50
1,2,3,0,39,29,47,4
7,14,4,12,1,2,3,2
107,101,94,101,0,0,0,0
27,28,21,53,23,23,10,4
3,0,3,8,13,11,14,5
17,29,11,22,32,33,22,40
20,10,12,13,0,0,1,1
1,0,0,1,0,0,0,0
10,2,4,0,0,0,0,0
36,43,43,28,0,0,0,0
6,11,11,14,27,34,33,28
0,0,0,0,3,2,7,9
2,3,3,2,7,6,3,7
0,2,1,0,80,81,92,57
13,24,17,11,17,15,18,66
2,1,0,0,0,0,0,0
9,4,4,29,20,20,27,11
13,16,19,12,6,4,10,6
21,12,14,8,5,7,3,6
22,17,26,9,6,1,4,9
6,3,4,0,4,3,5,0
0,0,0,0,5,0,3,6
12,23,17,35,4,5,2,7
5,1,5,5,0,0,1,6
0,2,0,2,109,94,128,79
31,43,34,39,0,0,0,0
0,0,0,0,0,0,0,0
3,1,2,0,19,16,17,3
18,14,15,23,5,15,6,2
17,11,13,0,11,9,10,3
2,2,2,0,42,32,41,39
2,1,0,1,13,19,17,12
44,33,29,22,0,3,0,0
12,10,11,24,9,10,8,16
3,4,3,4,9,4,9,3
13,16,10,37,3,5,1,10
2,1,0,1,11,7,11,7
8,3,11,0,0,0,0,0
43,36,53,26,112,161,91,18
86,118,91,71,3,4,4,2
44,68,32,26,1,6,3,0
11,18,7,16,45,74,50,30
1,3,0,0,15,10,24,2
43,35,34,25,81,98,65,157
0,0,0,0,0,0,0,0
5,12,11,2,4,4,5,1
0,0,0,0,0,0,0,0
0,0,0,0,27,17,20,29
42,23,41,21,56,51,70,145
15,11,12,13,1,0,0,1
0,0,0,0,24,26,31,36
14,19,15,2,11,20,17,40
14,20,16,7,3,1,0,1
0,0,0,0,21,18,21,77
1,0,0,0,0,0,0,0
7,11,4,5,26,24,37,62
2,0,3,0,0,0,0,0
14,20,14,18,6,11,14,3
73,45,68,45,17,11,9,8
2,3,5,34,13,11,26,12
0,0,0,0,0,0,0,0
13,28,16,18,11,12,13,12
10,7,13,47,0,1,2,4
0,0,0,0,13,9,13,15
0,0,1,2,13,9,11,31
23,23,18,56,50,55,59,5
18,14,14,1,42,29,42,35
1,1,0,0,0,0,0,0
17,11,12,15,34,48,26,7
0,0,0,0,0,0,0,0
6,9,8,4,5,18,10,7
1,2,0,1,6,5,6,6
0,1,2,1,22,26,36,4
0,0,0,0,44,48,52,28
4,7,4,3,0,0,0,0
0,2,2,1,17,24,14,23
47,32,45,113,0,0,0,0
8,9,10,4,9,10,4,2
3,0,0,0,6,4,2,1
0,1,0,5,0,1,2,0
28,32,37,94,17,28,22,18
2,0,2,2,13,6,11,5
37,34,30,16,2,3,6,8
23,35,19,30,13,9,11,15
31,28,21,30,0,1,0,0
0,0,0,0,0,0,0,0
1,0,0,1,5,5,5,0
0,0,0,0,2,0,3,0
1,1,0,0,10,7,11,11
9,8,16,1,43,41,40,33
62,46,55,52,28,25,36,3
1,0,0,1,34,16,16,30
0,1,1,1,17,30,22,9
7,10,8,4,38,41,48,47
38,38,45,24,0,0,0,0
10,4,11,2,1,2,5,0
4,2,2,0,0,2,0,0
27,21,14,4,13,22,14,7
27,29,22,19,46,49,33,30
15,9,9,1,0,0,0,0
2,1,1,0,16,24,14,21
46,32,60,92,3,1,2,0
7,6,7,8,43,55,38,55
0,0,0,0,5,7,0,1
2,1,5,5,16,30,14,15
20,28,20,25,14,6,10,0
3,3,0,2,42,33,32,9
0,0,0,0,33,33,22,16
17,17,23,5,91,101,87,84
4,2,5,7,23,21,17,3
14,9,7,3,0,0,0,0
5,13,7,8,3,3,2,5
51,48,49,30,0,0,1,0
6,4,4,0,5,8,7,5
0,0,0,0,0,2,1,0
26,29,18,15,9,6,9,0
0,0,0,0,0,1,0,4
5,8,12,23,5,4,6,3
0,2,1,2,9,7,6,0
26,21,13,10,6,10,4,10
55,47,49,201,12,9,8,6
6,0,4,2,69,50,44,11
34,32,42,18,1,0,3,4
12,5,4,16,4,4,4,1
0,0,0,0,73,99,77,178
20,19,17,7,1,0,2,0
4,4,3,5,40,41,29,29
11,4,7,19,1,0,2,1
11,12,9,6,50,56,53,116
29,38,19,22,0,0,0,0
6,8,8,12,0,0,0,0
1,0,1,1,5,12,10,1
0,1,1,9,0,0,0,0
51,55,46,49,4,2,3,1
34,35,27,50,22,35,24,3
3,7,5,1,0,1,0,0
0,0,1,0,48,63,66,54
7,6,2,0,46,50,43,55
0,0,0,0,1,0,1,2
12,9,23,9,4,2,1,1
64,54,52,23,8,3,7,4
78,70,53,218,4,10,8,9
32,33,29,48,6,4,7,0
8,7,6,10,33,39,35,10
2,7,3,2,0,0,0,0
10,8,8,1,1,8,6,4
2,1,1,0,13,8,10,12
49,50,62,12,66,41,49,65
26,26,20,23,1,3,1,2
28,25,36,16,0,0,0,0
26,37,34,55,4,7,5,8
9,14,13,5,0,0,0,0
2,0,0,1,14,13,14,5
12,14,1,13,7,7,4,19
0,0,0,3,4,5,5,1
2,4,1,1,47,50,37,28
10,18,13,2,28,19,27,12
71,75,88,139,3,5,1,6
47,63,75,14,4,4,3,0
0,0,0,1,15,16,5,18
16,6,11,11,1,0,0,0
26,28,32,7,12,12,14,0
15,15,16,14,12,12,7,3
13,8,14,6,13,12,9,2
0,2,1,1,0,0,0,0
0,0,2,0,20,20,26,35
0,0,0,0,0,2,1,0
46,34,42,33,45,50,55,37
0,0,0,0,85,97,59,68
0,0,0,0,9,9,10,4
43,60,39,34,25,33,35,40
7,3,4,7,6,3,13,11
10,6,5,2,16,19,16,3
13,9,8,5,41,43,31,28
9,7,5,0,15,9,12,9
11,10,6,11,4,5,1,2
25,22,26,86,47,49,51,4
52,34,65,43,8,3,6,4
22,24,44,88,23,26,22,32
5,7,11,22,44,40,42,13
1,0,0,0,12,10,9,12
3,8,3,4,0,0,0,0
47,52,27,50,1,0,3,1
0,0,0,0,4,5,8,6
0,0,0,0,46,38,41,88
8,13,8,9,0,0,0,0
20,30,33,27,0,0,0,0
3,2,5,4,71,116,72,63
16,16,29,13,7,8,5,13
11,13,3,1,7,7,1,1
18,10,18,15,0,1,1,1
10,14,16,3,4,9,8,2
24,11,28,28,44,39,64,17
0,0,0,0,0,1,0,3
21,12,13,5,29,24,31,24
8,6,8,7,0,0,0,0
16,22,9,2,11,11,9,2
0,1,0,2,0,0,0,0
46,48,48,33,5,2,1,4
12,21,13,3,45,60,41,9
0,0,1,0,13,13,12,2
98,66,78,8,34,37,14,4
28,34,29,51,4,2,4,0
6,10,5,10,0,0,0,0
10,5,5,6,0,0,0,0
11,17,15,20,2,0,0,0
44,52,44,1,3,4,7,9
0,0,0,0,52,58,50,75
21,34,24,101,20,23,13,20
12,8,8,8,36,22,33,27
12,15,7,3,2,6,4,14
6,13,5,12,37,36,29,45
8,12,11,3,1,5,5,2
3,6,8,6,0,1,1,1
0,0,0,0,6,6,8,9
44,43,43,22,0,2,0,0
6,7,9,2,0,2,0,0
5,8,10,3,0,0,0,0
3,4,3,9,5,4,3,7
105,81,116,170,5,7,6,7
1,0,1,1,23,17,10,46
9,8,10,32,3,2,5,1
4,5,5,1,0,1,1,0
12,18,13,15,4,8,5,7
21,37,16,28,21,14,18,24
15,8,5,9,6,6,9,8
4,2,6,3,19,12,20,13
0,1,0,0,2,4,1,3
6,5,3,25,7,7,5,1
84,63,85,185,28,43,36,35
11,18,15,19,6,7,12,1
0,4,0,8,2,2,5,0
4,6,1,3,0,3,0,1
0,0,0,0,5,5,1,3
9,6,10,5,0,0,0,0
1,1,0,0,12,21,14,9
55,52,55,34,26,24,29,31
0,0,0,0,12,16,22,0
6,10,2,5,12,7,11,8
3,6,6,1,18,30,24,6
0,0,0,0,7,8,6,8
39,37,23,8,42,34,34,65
4,7,6,4,4,2,1,6
3,3,4,0,7,7,12,8
45,42,55,9,32,25,32,28
4,8,3,2,53,50,45,77
17,8,10,25,0,1,0,0
0,1,1,0,1,1,3,0
137,124,134,109,21,29,29,32
0,0,0,0,32,20,34,26
29,19,43,21,20,21,11,24
24,24,24,9,5,13,10,2
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0
20,24,12,42,20,35,44,20
3,3,1,5,58,61,59,58
20,17,15,18,9,7,6,7
44,60,52,48,0,0,2,1
27,38,25,23,1,0,0,0
17,22,23,19,20,16,20,5
24,38,36,45,0,0,0,0
1,0,1,0,5,7,4,8
10,8,8,18,19,20,16,9
19,16,25,17,1,0,0,4
6,3,2,2,0,0,0,0
15,12,16,10,16,4,18,19
18,10,11,12,64,54,57,142
7,21,6,34,3,4,6,3
0,1,1,0,0,0,0,0
14,13,10,0,0,0,0,0
8,9,11,9,6,2,5,1
13,7,4,2,1,0,1,0
6,8,8,7,1,0,1,1
0,0,0,0,7,6,15,6
16,21,17,5,22,35,37,65
2,3,2,3,13,12,11,6
5,5,2,7,0,0,0,0
17,9,10,6,9,20,13,45
6,9,3,4,23,9,20,7
7,5,3,2,7,13,3,10
12,17,14,3,7,4,5,6
7,2,3,7,65,84,57,26
10,9,8,11,2,4,2,7
12,15,20,7,0,1,2,0
18,12,29,52,10,10,7,13
1,1,1,0,22,28,18,41
24,19,41,39,29,22,17,12
41,43,32,83,9,7,7,0
5,6,2,8,36,56,33,12
22,15,17,2,17,7,25,11
0,1,0,0,2,3,10,5
5,7,3,5,5,4,4,0
0,2,1,0,20,14,29,16
7,5,8,4,3,2,2,5
7,8,7,3,0,3,3,0
3,4,3,0,11,14,9,23
44,48,54,38,34,27,38,24
22,30,23,32,11,22,21,11
1,2,1,0,54,48,73,130
