"sim20_repl1_input","sim20_repl1_high","sim20_repl1_med","sim20_repl1_low","sim20_repl2_input","sim20_repl2_high","sim20_repl2_med","sim20_repl2_low"
38,32,13,33,92,75,111,101
3,7,2,2,15,18,17,10
0,0,0,0,34,26,22,82
33,25,33,14,12,5,7,2
0,0,0,0,16,15,20,23
7,6,3,5,32,24,21,29
12,9,7,18,1,1,2,2
4,2,2,2,9,6,10,7
3,1,2,4,4,4,3,2
5,7,6,6,6,10,9,9
23,24,29,28,9,6,7,5
52,45,43,44,1,5,3,3
0,0,0,1,25,33,42,27
0,0,0,1,0,1,0,0
7,9,6,5,12,6,13,15
19,20,19,12,0,0,0,0
2,1,5,2,0,1,1,0
0,0,0,0,0,0,0,0
0,0,0,2,0,1,0,1
6,16,13,12,0,1,0,1
12,7,9,10,0,2,1,2
1,0,0,0,39,40,36,44
36,34,54,30,0,0,0,0
0,0,0,0,4,8,3,0
7,4,4,1,15,12,17,8
1,6,7,1,63,54,59,33
1,1,3,2,13,12,14,9
10,11,6,4,15,11,7,4
145,143,120,152,2,1,3,0
32,22,36,49,0,0,2,0
14,20,12,51,4,2,5,1
13,10,7,23,11,16,9,22
37,41,26,8,30,25,23,7
0,0,0,0,38,46,38,78
24,16,21,34,0,3,3,0
1,2,0,0,14,15,6,7
1,0,0,0,0,0,0,0
33,44,19,90,13,21,12,61
1,0,1,0,2,2,2,0
0,7,3,0,9,12,11,0
0,0,0,0,9,13,8,2
21,20,31,10,20,27,23,19
4,2,1,1,36,29,37,44
22,26,24,20,8,7,6,14
10,9,2,11,30,32,43,71
0,0,0,0,83,82,70,20
1,2,0,2,9,8,19,13
2,1,5,12,24,33,29,20
47,58,56,10,1,3,1,2
1,7,5,2,2,8,3,1
2,4,1,1,1,3,2,1
55,45,64,136,7,8,6,17
11,8,11,41,19,14,20,15
50,34,42,71,0,0,0,0
7,2,5,3,2,1,1,0
5,7,9,5,0,0,1,0
3,5,7,17,11,9,22,25
0,0,0,0,0,2,2,1
1,0,0,0,5,3,2,0
19,19,20,29,0,2,0,0
0,0,0,0,42,44,41,12
9,8,4,3,10,10,13,10
0,0,0,0,71,45,80,35
57,41,68,46,7,12,6,1
33,31,43,54,0,0,0,0
1,0,1,6,44,31,28,15
0,0,0,1,4,2,6,4
0,0,0,0,28,26,18,10
6,8,3,13,0,0,0,0
5,3,1,0,10,8,2,13
4,6,1,2,0,1,1,1
4,1,0,2,0,0,0,0
13,12,10,7,23,14,31,13
13,7,14,2,39,34,27,29
0,0,0,0,21,22,17,36
9,14,11,37,14,8,7,7
12,5,6,21,8,3,8,4
0,0,1,1,19,16,20,0
73,65,50,45,0,0,0,0
25,21,17,31,25,23,38,60
0,0,0,0,5,0,2,0
62,56,74,13,15,8,13,24
9,14,4,2,0,0,0,0
59,52,43,17,6,5,8,3
0,0,0,0,0,0,0,0
9,13,6,4,3,1,1,0
8,11,14,4,0,0,1,0
21,20,22,17,1,1,6,1
12,10,14,6,0,0,0,0
1,1,0,0,13,6,9,10
5,3,3,0,27,20,40,50
0,0,0,0,12,22,17,36
2,4,0,5,24,14,31,33
0,0,0,0,10,7,5,5
55,73,59,45,5,10,3,2
0,0,1,2,9,10,5,33
0,0,0,0,16,15,10,60
36,18,33,26,1,3,1,1
0,0,0,0,0,4,3,1
12,8,11,9,8,4,5,1
10,9,14,9,28,25,11,12
20,20,26,11,0,0,0,0
9,7,4,5,3,4,4,0
10,12,11,9,7,3,7,5
7,12,3,13,2,1,0,0
39,41,47,28,1,2,2,3
0,0,0,0,3,2,4,6
23,19,18,33,54,51,42,56
4,0,0,11,3,4,2,3
16,18,11,1,17,12,31,34
59,41,68,41,7,18,12,7
7,8,7,8,6,4,3,5
0,1,0,0,0,0,0,0
114,128,97,99,38,43,31,89
0,3,6,1,2,5,11,1
6,6,13,6,0,0,0,0
0,0,0,0,8,3,2,3
14,10,7,23,1,3,2,5
20,16,11,23,4,6,10,7
45,59,41,9,2,1,5,0
0,0,0,0,13,15,13,13
0,0,0,0,77,106,91,46
22,10,11,35,3,2,2,4
21,15,22,19,7,3,6,7
10,11,14,13,3,3,4,3
5,4,6,11,0,0,0,0
0,0,0,0,4,3,3,11
111,121,138,119,0,0,0,0
0,0,0,1,11,6,5,7
0,0,0,1,19,19,22,11
44,39,39,23,0,0,0,1
26,31,21,26,86,67,86,151
3,2,5,1,11,15,14,15
38,29,40,61,18,22,29,7
1,0,0,0,13,9,16,1
40,28,50,13,5,6,9,2
28,24,44,20,36,30,32,15
14,21,19,17,14,18,10,28
11,10,3,18,0,2,0,0
3,4,0,0,47,42,46,42
0,0,0,0,35,35,30,19
3,3,3,1,0,0,0,0
19,20,16,10,1,0,0,0
0,1,1,0,0,0,0,0
20,17,18,11,9,5,4,5
93,68,63,70,13,6,11,6
10,10,18,9,0,0,0,0
0,0,1,1,3,5,7,0
34,21,33,70,0,0,0,0
5,4,10,6,0,0,0,0
13,8,7,18,11,8,14,15
7,5,10,5,52,41,31,37
6,3,6,3,23,35,19,19
4,1,7,3,0,0,1,0
13,18,16,5,0,0,0,0
0,0,0,0,20,18,11,10
1,0,0,1,3,2,4,3
23,17,18,9,5,5,4,8
19,18,17,21,4,6,4,13
12,12,11,17,75,73,81,14
1,5,2,2,31,29,29,73
3,3,2,3,13,9,7,7
9,14,14,5,0,0,0,0
5,5,1,4,0,0,0,0
54,55,58,98,126,117,127,300
5,6,9,6,1,1,1,0
4,2,3,2,0,0,0,0
9,6,8,9,8,12,4,3
39,48,49,68,0,0,0,0
26,23,36,2,2,6,6,4
10,15,4,21,49,56,47,69
7,9,9,9,0,0,0,0
20,17,24,31,131,140,72,145
0,0,0,0,0,0,0,0
13,8,10,5,81,68,53,48
0,0,4,1,0,0,0,0
14,21,14,8,26,27,31,62
46,23,38,37,11,3,10,3
13,12,14,9,13,10,5,12
17,22,24,10,2,3,5,4
9,14,17,16,1,0,1,0
0,0,1,0,12,15,17,30
2,1,1,1,69,81,70,37
21,13,14,2,146,142,165,94
13,14,25,17,5,5,3,1
1,5,4,2,3,8,4,3
28,25,18,26,17,25,37,40
15,11,5,7,9,9,9,13
0,0,1,0,50,49,59,15
16,21,20,16,0,0,0,0
43,49,27,36,15,7,16,7
7,2,2,4,0,0,0,0
30,17,30,16,2,7,10,10
0,0,0,0,55,60,67,27
6,6,7,3,16,16,12,6
0,0,0,0,1,3,1,4
19,14,16,5,28,40,24,34
20,21,28,36,14,30,17,29
0,1,1,0,0,0,0,0
0,0,0,0,2,0,1,0
48,48,42,50,0,0,0,0
1,0,6,2,0,0,0,0
2,3,4,1,6,9,8,6
0,0,0,0,8,11,9,9
0,0,0,0,15,14,14,26
0,0,0,1,0,0,1,1
3,4,4,0,14,4,6,25
12,5,8,10,0,0,0,0
0,0,0,0,88,63,69,184
0,0,0,0,0,0,0,0
24,24,28,2,2,5,1,0
24,23,27,10,8,16,9,9
6,4,9,2,7,6,7,4
0,2,1,0,6,6,4,6
34,37,33,23,48,65,50,84
3,4,4,2,3,4,4,26
17,15,16,9,10,17,17,23
0,0,0,0,12,3,6,4
70,59,58,99,6,6,4,1
0,0,0,0,20,30,25,22
85,58,95,245,0,0,0,1
25,34,27,13,34,33,21,25
10,7,12,2,38,28,29,22
12,12,11,3,0,0,1,1
4,3,3,3,6,3,6,4
0,1,0,0,0,0,0,0
0,0,0,0,1,0,1,2
0,0,2,0,3,1,2,2
0,0,0,0,28,33,18,0
0,0,0,0,30,12,20,3
16,15,16,18,3,3,1,1
0,0,0,0,28,40,21,13
4,6,5,7,6,4,9,8
0,0,0,0,0,0,0,0
11,9,4,19,11,14,7,11
22,21,29,9,1,2,2,2
3,1,3,9,1,1,1,1
19,25,22,14,57,85,52,82
6,14,5,9,0,0,0,0
6,1,2,9,23,24,34,6
2,5,3,1,1,2,0,4
4,5,2,10,49,46,44,55
0,0,0,0,26,30,27,23
0,0,0,0,17,17,20,66
41,28,46,70,15,21,14,12
3,2,3,3,11,7,10,1
20,6,15,10,3,6,2,3
18,29,17,25,1,0,0,2
53,68,59,53,5,5,2,1
0,0,0,0,16,11,18,14
0,0,1,0,2,4,2,2
0,0,0,0,4,2,2,1
57,53,48,18,19,14,18,14
0,1,0,1,8,9,12,2
10,14,10,25,7,1,5,4
0,0,0,0,0,0,0,0
10,15,14,17,28,11,22,27
0,0,1,0,0,0,0,0
45,42,34,57,48,39,51,105
3,5,3,8,0,0,0,0
0,1,0,0,21,23,16,28
0,0,1,0,27,26,21,28
12,5,12,5,2,9,2,6
13,10,12,19,4,1,4,6
52,47,50,41,4,3,4,14
33,44,50,15,56,54,44,19
0,3,2,0,36,34,38,13
0,0,0,0,19,20,16,30
16,18,20,16,6,4,6,3
25,32,26,70,83,72,93,124
35,35,32,58,8,4,4,0
10,8,10,23,36,26,22,13
2,1,4,4,0,0,0,0
31,23,40,2,63,68,66,81
4,6,7,0,4,2,4,1
0,0,0,0,123,116,100,215
31,40,28,8,7,5,2,5
7,5,4,2,3,4,0,0
20,28,15,54,15,16,14,15
9,8,12,4,16,10,9,6
10,11,7,7,1,1,2,3
22,19,16,34,32,29,38,5
19,24,15,31,0,0,0,0
10,12,11,4,38,38,29,1
11,7,12,4,42,39,29,8
2,0,3,3,1,4,2,5
58,59,65,11,0,0,0,0
21,18,32,25,3,3,6,5
15,12,7,6,18,24,26,28
0,0,0,0,20,32,31,40
15,18,21,24,1,0,1,1
0,3,2,2,12,9,11,12
0,0,0,0,8,6,9,2
22,17,25,12,20,20,21,6
4,1,3,0,0,0,0,0
16,10,17,9,9,12,13,4
0,0,0,0,0,0,0,0
8,11,6,13,16,13,8,15
1,0,3,2,5,4,2,11
0,0,0,0,29,23,30,15
26,31,27,28,5,5,12,11
0,0,0,0,1,0,1,4
0,0,0,0,23,15,17,6
1,0,1,1,0,0,0,0
7,4,7,4,7,5,6,7
25,14,24,28,0,0,0,0
24,20,15,9,7,4,9,8
0,0,0,0,16,19,15,34
6,9,12,10,21,15,15,12
1,1,1,5,1,2,2,0
2,0,2,0,31,31,37,29
13,21,29,19,21,24,14,5
5,2,6,2,0,0,0,0
28,34,30,30,0,0,0,0
36,40,38,31,0,0,0,0
0,0,0,0,25,16,24,34
3,2,6,6,9,11,5,3
44,42,40,25,30,37,23,45
71,71,53,35,75,72,62,21
13,9,6,23,17,20,13,24
135,113,163,45,14,13,6,15
20,18,9,6,2,1,3,1
1,1,2,1,4,7,3,3
141,140,136,158,15,12,8,33
7,7,4,3,31,34,46,107
5,6,5,6,0,0,0,1
8,13,5,6,32,31,32,19
14,11,14,15,0,1,0,0
0,0,0,0,1,0,1,0
65,57,66,142,11,5,14,3
10,3,7,7,31,18,37,37
24,23,30,17,32,38,23,5
0,0,0,0,13,15,13,24
8,5,7,9,37,26,46,112
59,67,57,58,17,15,22,25
64,80,86,46,6,8,6,11
0,0,1,1,0,0,0,0
0,0,0,1,3,0,3,2
13,8,2,24,26,8,21,29
51,51,46,26,27,27,25,14
0,0,0,0,73,99,68,33
4,6,7,0,50,50,52,27
11,7,10,56,26,14,24,14
13,7,8,21,10,6,3,15
1,2,5,1,3,5,3,1
5,6,2,0,17,15,21,21
6,1,5,5,1,1,0,2
4,7,5,12,15,20,35,6
13,22,13,14,7,7,8,11
12,21,16,30,1,2,2,1
17,23,16,11,0,0,0,0
90,75,107,101,18,13,12,1
49,42,36,0,9,8,6,12
5,10,9,10,66,43,51,26
12,20,14,7,2,1,2,3
0,0,1,0,1,0,2,0
1,1,2,0,5,4,3,9
7,6,6,7,1,2,1,0
22,26,11,8,3,2,4,1
5,5,7,1,12,15,11,19
1,0,0,0,1,0,0,0
84,61,92,41,2,5,2,0
1,1,2,2,7,6,4,20
10,7,11,4,17,15,18,9
9,8,10,22,0,0,0,0
25,45,23,6,0,0,0,0
0,0,0,0,1,3,1,0
20,12,6,9,6,17,10,30
3,7,6,4,4,1,1,2
0,0,0,0,59,44,57,48
0,0,0,0,0,0,0,0
9,14,10,16,2,1,2,0
1,1,2,0,6,9,1,3
69,38,56,149,37,34,26,34
4,2,7,6,11,14,16,16
9,8,6,14,10,8,5,6
21,23,18,10,1,1,0,1
24,32,32,77,0,0,0,0
4,2,3,0,1,0,0,0
3,2,7,4,16,20,19,40
0,0,0,0,101,89,128,35
12,10,11,3,3,2,8,14
36,23,29,55,0,0,0,1
13,33,10,34,1,0,0,2
6,4,3,4,0,4,2,1
0,0,0,0,0,0,0,0
40,48,43,47,76,84,94,23
11,19,6,7,3,2,6,0
24,32,26,27,9,8,5,4
16,12,16,31,16,13,16,1
13,8,15,19,0,0,0,0
4,3,3,8,0,0,0,0
0,0,0,0,8,8,5,4
7,9,14,2,1,2,5,7
17,19,14,1,0,0,0,0
0,0,0,0,71,70,52,73
0,0,0,0,29,20,32,14
0,2,1,0,1,0,0,0
0,0,0,0,31,39,31,1
15,27,19,7,11,12,8,2
3,2,2,8,3,9,5,0
1,1,2,5,52,40,51,73
5,7,9,10,5,3,6,0
0,0,0,0,17,22,19,38
5,2,2,0,12,6,12,31
18,27,18,61,0,0,0,0
27,18,30,6,0,0,0,0
3,2,4,2,18,15,13,0
50,36,43,123,13,14,7,7
15,15,11,6,27,33,17,38
12,22,13,3,35,34,23,4
6,10,13,1,0,0,0,0
5,8,8,2,4,3,6,1
17,11,13,18,0,0,0,0
3,4,1,3,1,1,0,0
32,42,28,18,16,31,26,43
0,0,0,0,2,2,4,0
1,0,0,0,12,12,9,15
58,53,62,23,53,69,49,5
7,9,4,3,13,7,12,21
0,1,1,2,2,5,2,1
11,11,8,6,8,2,4,2
0,0,0,0,22,26,30,12
6,5,5,11,17,20,14,11
0,0,0,0,11,4,9,3
7,1,9,4,7,8,2,2
29,26,41,22,6,7,6,3
5,8,8,3,0,0,0,0
2,3,2,1,22,14,23,23
6,4,11,1,28,22,35,18
12,15,23,13,3,1,0,0
10,10,12,3,2,3,6,3
52,29,42,24,21,19,19,6
27,23,35,15,5,15,14,6
0,0,0,0,3,3,0,1
0,0,0,0,23,21,25,44
19,41,22,38,75,69,74,60
19,9,18,33,15,18,19,17
0,0,0,0,2,2,2,0
3,1,0,3,8,5,0,3
49,58,53,43,1,1,1,0
12,20,11,7,7,4,5,0
34,19,31,44,7,10,2,4
1,0,5,0,43,47,51,27
4,8,9,4,13,7,9,5
0,0,1,2,1,1,0,2
0,0,0,0,3,3,5,1
10,7,7,30,28,27,31,36
7,7,8,6,0,0,0,0
72,61,71,97,118,115,143,415
10,15,14,11,0,0,0,2
13,20,22,7,4,3,3,5
3,13,8,23,3,2,1,3
6,11,8,6,4,2,3,8
0,0,0,0,0,6,3,2
14,11,10,27,0,0,0,0
10,5,11,3,21,19,19,2
67,69,71,21,10,10,15,32
4,3,5,2,23,34,31,23
1,0,2,1,10,12,12,7
3,3,4,1,27,21,26,19
0,0,0,0,3,5,11,2
1,0,0,0,0,0,0,0
38,20,39,24,7,3,7,0
18,26,24,29,21,21,21,38
12,8,12,9,3,0,2,2
0,0,0,0,0,1,2,1
4,6,6,5,3,4,1,2
10,8,6,13,33,24,34,104
6,4,7,8,25,26,26,39
11,10,8,15,6,4,15,10
40,46,29,20,26,22,35,1
13,16,23,19,12,17,13,42
0,0,0,0,5,5,2,9
17,31,14,2,0,0,0,0
0,0,0,0,14,15,23,23
34,24,26,139,9,14,7,8
4,4,2,0,6,10,8,3
40,53,44,17,4,6,4,8
14,8,12,1,20,16,10,3
3,2,4,15,5,8,6,12
2,1,0,0,13,12,9,48
10,9,12,3,37,33,47,113
16,9,15,6,42,36,23,5
25,19,33,56,0,0,0,0
4,1,1,0,15,10,12,0
16,15,16,11,14,8,8,5
17,11,16,17,11,9,9,2
31,22,22,3,5,4,5,2
10,23,15,4,24,25,29,23
9,9,11,38,8,4,8,2
16,18,17,40,2,8,4,6
28,36,24,11,4,7,7,8
3,3,6,6,0,0,0,0
5,5,8,7,24,19,22,14
0,0,0,0,0,0,0,0
0,4,1,0,49,54,58,56
0,0,0,0,0,0,0,0
9,7,5,0,0,0,0,0
0,0,0,0,0,0,0,0
45,41,33,23,6,8,7,3
2,2,1,1,51,60,39,35
47,52,35,20,26,43,21,15
22,22,18,28,0,1,1,1
26,24,13,77,6,8,7,10
2,5,6,3,4,3,6,0
3,0,2,2,0,0,0,0
3,3,5,6,4,5,1,0
0,0,0,0,0,2,0,0
1,2,0,0,13,14,15,77
23,22,13,15,24,17,13,25
1,1,4,3,38,39,42,61
29,40,36,25,0,0,0,0
0,0,0,0,32,37,29,22
1,5,2,2,7,7,3,1
49,35,51,84,11,14,10,3
0,0,0,0,50,39,54,27
1,3,2,0,1,0,1,0
81,77,57,80,2,4,4,2
25,35,26,33,0,0,0,0
0,0,0,0,5,3,7,6
9,15,20,16,1,5,7,3
0,1,3,0,17,21,13,17
0,0,0,0,9,6,5,3
8,11,17,9,21,26,23,28
17,21,24,7,47,47,55,73
1,2,0,0,11,12,15,0
44,71,49,27,7,15,8,1
2,2,7,5,0,1,0,0
20,17,15,13,12,10,13,5
4,9,8,4,31,44,42,14
0,0,0,0,6,7,6,5
0,0,0,0,14,22,17,7
1,0,3,1,28,19,29,24
25,16,23,36,11,8,8,10
7,5,7,6,0,0,0,0
6,0,1,3,26,39,22,17
43,36,25,27,1,0,0,0
2,0,0,0,2,1,2,2
14,9,14,25,2,1,3,3
27,25,33,5,6,4,4,2
15,11,24,2,11,8,10,3
1,2,2,2,3,3,2,2
5,4,3,5,17,14,16,9
0,1,0,1,12,12,16,1
3,2,1,0,3,1,2,2
71,41,70,8,14,16,9,32
8,6,5,3,7,4,7,6
0,0,1,1,1,3,3,11
0,1,1,0,5,7,5,7
6,6,4,2,48,45,43,26
0,0,0,0,8,11,4,4
35,53,49,10,16,23,11,19
0,0,0,0,0,2,1,0
15,25,7,61,33,34,31,37
0,0,0,0,22,25,30,70
2,2,5,0,1,5,2,2
4,3,2,6,0,0,0,1
4,5,3,2,2,1,3,1
11,9,11,1,0,0,0,0
3,3,3,0,0,0,0,0
2,0,0,0,14,20,15,58
1,3,4,0,27,33,24,16
0,0,0,0,0,0,2,4
37,38,30,60,132,140,109,23
2,1,2,3,14,13,17,5
24,36,20,3,23,28,18,16
0,0,0,0,23,20,21,6
0,0,0,0,20,17,19,6
5,4,1,6,66,66,45,76
1,1,4,1,30,35,28,7
13,4,15,25,2,3,1,4
101,95,105,209,0,0,0,0
22,26,29,9,22,34,13,10
0,4,4,5,11,14,8,30
15,24,21,44,24,21,32,5
8,9,7,12,1,0,2,0
1,0,0,1,0,0,0,0
3,3,4,5,0,0,0,0
37,28,64,22,0,0,0,0
11,8,7,0,35,22,43,58
0,0,0,0,5,4,3,9
4,2,1,6,13,11,6,6
0,0,1,1,71,61,61,80
14,9,13,22,18,23,25,13
1,0,0,0,0,0,0,0
10,5,5,19,30,13,32,26
20,14,20,19,4,5,4,2
20,25,18,12,7,4,1,3
31,13,20,31,5,9,3,0
5,2,2,2,7,5,4,1
0,0,0,0,7,4,0,2
22,18,10,15,10,7,4,14
4,1,2,5,2,2,0,1
0,0,0,1,111,113,81,148
37,54,33,7,0,0,0,0
0,0,0,0,0,0,0,0
1,0,2,6,9,21,4,3
21,14,18,4,3,2,3,4
7,11,15,11,7,11,13,2
2,2,2,8,39,52,37,18
2,3,3,5,16,15,13,59
32,39,45,28,1,0,1,0
10,16,15,14,11,3,8,11
6,7,7,2,4,9,8,9
18,15,22,17,2,5,9,2
2,0,0,1,14,8,7,4
8,11,2,6,0,0,0,0
39,50,31,17,111,136,115,38
96,95,98,38,3,5,3,4
63,49,34,12,2,1,5,1
11,8,11,13,47,57,44,43
2,3,5,2,14,17,18,14
32,36,35,49,71,83,96,31
0,0,0,0,0,0,0,0
5,5,7,21,3,8,4,2
0,0,0,0,0,0,0,0
0,0,0,0,29,27,28,14
31,26,41,3,56,44,62,55
10,7,14,12,0,0,0,0
0,0,0,0,20,22,21,32
25,13,19,27,19,24,14,8
25,18,14,15,1,0,0,0
0,0,0,0,29,22,16,26
0,1,0,0,0,0,0,0
6,10,12,1,23,34,38,24
4,1,3,7,0,0,0,0
18,22,15,73,5,7,12,5
58,64,60,56,20,11,7,3
4,6,8,11,15,27,12,28
0,0,0,0,0,0,0,0
22,26,30,20,12,12,9,7
6,15,13,6,3,1,4,3
0,0,0,0,15,14,14,10
1,1,1,0,8,15,11,5
24,29,23,48,51,41,44,23
19,23,22,8,34,40,35,54
2,2,1,0,0,0,0,0
16,15,16,13,37,47,48,56
0,0,0,0,0,0,0,0
5,3,6,3,12,7,10,10
4,0,2,2,6,5,5,5
2,0,5,2,28,23,34,39
0,0,0,0,37,55,68,22
10,10,20,3,0,0,0,0
1,2,0,0,13,16,15,27
31,49,38,30,0,0,0,0
2,2,12,15,11,14,8,4
0,1,0,2,11,14,6,1
1,1,0,0,0,1,1,0
40,40,36,28,18,18,18,52
3,3,1,3,7,4,3,0
25,35,34,5,3,8,7,3
20,23,23,8,16,9,16,18
22,33,22,34,0,0,2,4
0,0,0,0,0,0,0,0
2,0,0,0,1,4,1,1
0,0,0,0,1,3,0,2
2,0,0,0,11,7,7,26
16,12,10,18,60,54,61,12
34,53,48,79,36,32,40,16
0,1,1,0,20,17,19,32
0,1,0,0,26,23,16,19
3,7,4,8,47,50,43,106
41,47,22,9,0,0,0,0
14,5,10,5,2,0,1,0
5,0,0,2,0,0,0,0
18,24,16,2,11,24,15,1
37,23,30,2,35,47,32,60
12,13,13,19,0,0,0,0
1,1,1,0,31,15,23,23
51,53,58,16,0,2,1,0
7,7,9,4,53,47,40,17
0,0,0,0,4,6,1,12
3,4,2,3,19,19,25,30
17,28,31,10,8,11,6,19
2,7,2,0,30,30,24,33
0,0,0,0,33,39,37,20
25,30,32,8,94,89,90,37
2,1,3,2,13,11,20,24
7,12,11,13,0,0,0,0
16,12,9,3,2,1,3,0
56,49,53,58,0,0,0,0
8,10,8,2,4,3,6,3
0,0,0,0,1,1,0,1
17,23,21,12,7,9,4,2
0,0,0,0,0,0,0,1
10,9,12,0,3,5,10,1
2,3,3,1,4,6,8,11
16,20,28,21,4,4,6,9
56,51,49,14,5,11,2,10
2,1,4,0,52,66,43,36
41,24,40,21,3,3,2,2
7,5,6,1,5,3,7,2
0,0,0,0,90,73,87,307
18,15,28,28,2,0,0,3
1,3,2,0,35,34,26,9
7,9,8,8,0,1,2,0
10,14,5,10,47,71,49,79
33,30,22,51,0,0,0,0
4,5,5,9,0,0,0,0
0,0,0,0,4,5,8,11
1,0,2,0,0,0,0,0
49,40,36,106,2,6,2,2
30,29,33,6,32,26,21,30
3,2,2,0,0,1,1,1
0,1,0,0,60,50,56,33
3,1,3,3,60,55,61,46
0,0,0,0,1,1,0,0
4,13,15,9,0,5,3,1
51,45,55,70,4,5,7,5
60,63,63,62,12,9,6,5
43,35,21,16,7,7,8,3
7,5,5,5,42,30,33,61
7,5,3,1,0,0,0,0
9,9,10,5,6,8,4,1
1,5,2,2,20,11,15,9
51,78,49,35,43,64,43,18
24,26,20,13,0,2,2,0
24,32,24,53,0,0,0,0
35,24,42,14,6,3,5,10
7,5,13,6,0,0,0,1
1,1,0,1,7,15,14,24
10,9,11,6,6,7,9,10
0,2,3,1,6,4,7,13
2,2,3,1,50,40,39,71
10,11,9,5,25,12,19,26
70,89,95,138,1,1,0,2
42,53,44,18,3,6,3,1
0,0,0,0,13,15,10,44
12,13,15,14,2,1,1,1
32,33,26,17,10,9,9,0
15,10,17,12,8,6,6,7
14,9,10,19,15,16,17,0
0,2,1,0,0,0,0,0
0,0,1,0,22,18,22,42
0,0,0,0,1,0,1,2
39,28,34,69,41,41,64,46
0,0,0,0,96,113,79,44
0,0,0,0,8,10,6,2
43,50,56,28,38,22,33,34
2,4,2,4,3,3,5,12
8,8,4,29,16,10,12,1
16,4,9,8,27,44,34,97
1,3,5,0,19,16,15,10
13,9,14,7,6,7,4,2
32,20,32,4,42,48,29,19
64,56,63,152,6,3,8,3
33,36,34,7,22,24,20,1
9,12,13,24,29,26,32,136
0,1,0,0,10,10,10,4
4,4,1,2,0,0,0,0
47,38,29,5,1,0,0,1
0,0,0,0,4,6,4,6
0,0,0,0,58,52,47,103
8,10,7,6,0,0,0,0
29,19,26,25,0,0,0,0
9,4,2,3,78,101,68,133
13,22,17,22,11,8,5,3
10,8,7,23,3,5,5,13
16,11,13,30,0,0,0,0
14,13,10,4,6,8,5,6
26,25,21,9,52,39,42,56
0,0,0,0,4,0,2,0
11,22,16,14,27,25,31,29
4,10,10,3,0,0,0,0
14,12,16,1,15,13,7,21
0,0,0,0,0,0,0,0
48,62,32,15,3,3,2,1
18,14,9,4,41,51,49,14
1,0,3,2,14,20,12,3
71,94,70,46,21,29,30,8
32,39,32,63,4,3,5,1
6,3,8,2,0,0,0,0
9,10,7,21,1,1,0,0
15,10,13,12,0,0,1,1
60,56,53,26,5,11,7,2
0,0,0,0,49,69,50,15
28,31,21,17,19,16,20,42
10,11,12,8,48,50,23,31
9,15,16,7,4,5,1,12
6,6,7,8,29,33,30,71
9,18,7,12,5,3,3,0
7,5,15,0,0,0,0,1
0,0,0,0,9,11,1,33
42,39,51,20,3,0,1,0
13,9,7,13,2,4,2,2
2,9,5,2,0,0,0,0
8,5,2,5,7,5,6,0
101,94,87,38,7,5,3,8
0,2,1,3,19,25,13,56
9,11,4,11,9,2,2,9
9,2,1,1,0,0,0,1
18,20,13,23,8,6,8,3
23,16,28,17,18,34,20,15
6,11,12,5,1,2,7,12
4,11,2,3,26,25,6,32
0,0,1,0,2,4,1,1
3,6,9,14,4,3,2,5
92,70,85,100,28,33,37,97
5,16,7,48,9,9,6,3
3,3,3,0,1,5,1,2
8,3,4,4,0,3,1,0
0,0,0,0,8,3,1,0
10,9,8,1,0,0,0,0
1,2,3,3,12,18,16,14
54,41,55,54,31,17,17,22
0,0,0,0,17,14,16,11
7,2,6,3,14,17,17,14
7,6,5,6,32,30,20,7
0,1,0,0,6,12,6,9
49,37,40,47,39,26,40,14
2,5,2,13,1,4,2,1
6,4,6,1,6,13,6,1
37,42,52,20,34,28,22,8
6,7,4,4,50,41,49,104
6,18,8,13,0,0,0,0
2,0,2,2,2,0,1,0
122,133,132,55,31,32,26,39
0,0,0,0,22,29,28,57
21,28,28,19,18,15,18,7
25,25,30,29,12,8,16,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
18,17,12,23,34,31,34,63
1,1,2,1,48,57,46,52
13,12,27,18,8,11,14,17
49,45,60,31,4,0,2,4
37,31,31,40,0,0,0,0
17,31,18,16,25,23,23,42
43,42,28,15,0,0,1,0
2,0,2,1,1,4,5,5
7,11,8,4,21,16,14,15
19,13,24,16,2,1,1,0
2,3,4,1,0,0,0,0
11,10,23,68,9,12,12,22
18,14,18,8,42,51,44,25
13,15,12,32,3,3,4,0
0,3,0,2,0,0,0,0
10,14,11,6,0,0,0,0
8,6,7,0,5,1,2,0
12,8,7,2,2,2,2,0
6,6,7,1,1,0,0,0
0,0,0,0,5,4,5,2
12,19,22,57,39,35,33,24
4,5,6,3,9,5,7,15
5,6,2,6,0,0,0,0
11,15,20,3,12,16,12,10
4,5,7,8,16,19,20,24
6,9,3,4,12,12,4,0
9,9,12,4,1,12,8,8
6,5,1,1,63,50,87,35
6,9,12,11,3,1,4,0
23,25,21,21,0,0,0,2
15,14,22,26,11,10,12,11
0,1,0,0,21,16,13,14
22,11,17,6,22,20,26,6
39,37,42,110,11,16,6,12
6,4,4,12,42,36,45,37
24,21,21,8,12,18,22,12
0,0,0,0,6,2,3,10
6,6,8,3,4,6,3,0
1,1,3,3,15,24,21,10
4,6,2,6,1,1,1,1
8,7,5,5,0,4,2,2
0,4,5,5,15,17,12,4
56,39,65,41,41,41,34,55
23,19,29,32,17,16,9,25
2,0,2,0,54,57,58,2
