"sim18_repl1_input","sim18_repl1_high","sim18_repl1_med","sim18_repl1_low","sim18_repl2_input","sim18_repl2_high","sim18_repl2_med","sim18_repl2_low"
20,20,17,16,81,87,100,20
2,3,9,2,17,28,21,6
0,0,0,0,24,21,19,11
25,26,22,4,12,9,8,11
0,0,0,0,9,15,15,0
4,3,7,5,27,22,12,18
12,9,13,29,2,1,1,0
2,1,3,3,4,10,7,20
1,1,2,0,5,9,2,7
10,6,12,7,7,9,13,1
26,19,27,21,9,9,7,7
45,37,35,13,3,7,2,2
1,0,0,0,28,35,45,29
0,1,1,0,1,0,0,0
3,7,1,5,12,12,14,5
19,21,17,3,0,0,0,0
7,3,2,8,1,0,1,1
0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
10,11,12,12,0,0,0,0
13,6,11,11,1,3,1,1
0,0,1,0,44,42,36,18
46,42,53,15,0,0,0,0
0,0,0,0,7,7,1,10
4,8,7,7,25,17,17,5
3,5,2,5,48,62,62,136
1,0,0,0,13,11,15,4
11,9,6,6,14,11,6,5
137,146,136,162,2,3,4,2
36,48,37,42,0,0,0,0
12,22,17,9,1,0,1,0
10,23,4,6,7,12,13,36
26,30,29,56,31,26,27,2
0,0,0,0,42,27,57,22
16,15,21,5,1,1,0,1
1,1,1,0,20,10,12,27
0,0,0,0,0,0,0,0
30,23,30,2,13,9,7,4
1,0,1,0,2,0,0,2
4,9,4,3,5,11,13,3
0,0,0,0,9,6,12,8
27,32,16,40,22,25,36,35
2,2,3,5,36,44,37,9
18,33,26,21,10,3,14,20
5,9,8,10,48,38,48,23
0,0,0,0,60,70,66,29
3,2,7,2,9,12,14,24
5,4,3,7,18,31,30,21
56,43,64,17,0,1,0,1
7,3,4,2,2,3,2,12
3,3,2,6,1,2,3,2
53,82,52,23,5,4,14,14
9,18,10,10,19,16,18,0
40,42,58,107,0,0,0,0
9,7,5,2,0,1,1,1
8,12,7,23,2,0,0,1
7,4,6,2,19,11,12,31
0,0,0,0,0,1,3,1
0,2,0,0,4,3,4,2
21,20,27,9,0,0,0,0
0,0,0,0,44,36,41,7
6,4,9,0,10,8,6,0
0,0,0,0,52,69,61,8
54,58,62,72,7,8,6,1
28,45,49,27,0,0,0,0
1,1,0,0,31,31,38,22
0,0,0,0,5,6,4,12
0,0,0,0,16,27,16,13
4,3,7,0,1,0,0,0
1,2,5,4,12,7,6,21
1,3,4,2,2,1,0,1
0,2,4,0,0,0,0,0
13,16,7,1,24,24,25,11
14,20,11,9,34,24,36,26
0,0,0,0,13,27,15,13
12,11,11,26,9,6,14,19
13,17,10,13,4,8,2,6
0,0,0,0,21,19,18,12
62,65,59,115,0,0,0,0
19,34,26,9,33,23,27,37
0,0,0,0,3,2,1,2
72,78,59,53,13,18,16,43
14,8,12,24,0,1,0,0
53,38,67,103,3,9,9,8
0,0,0,0,0,0,0,0
9,11,10,9,2,1,1,0
12,4,11,15,0,1,1,1
19,23,8,11,2,0,2,0
15,8,17,8,0,0,0,0
1,2,2,0,9,21,12,7
5,5,5,9,30,34,25,45
0,0,0,0,21,22,10,27
3,1,5,4,19,18,37,22
0,0,0,0,2,12,3,12
56,74,52,101,3,2,2,1
2,0,1,3,12,8,9,4
0,0,0,0,17,13,10,5
47,34,16,10,1,1,1,1
0,1,0,0,3,2,3,7
13,11,10,34,4,1,7,1
11,10,7,5,22,22,15,52
21,21,26,41,0,0,0,0
4,6,5,4,5,5,1,3
12,7,10,2,6,6,8,1
7,5,9,1,2,1,2,0
47,49,46,47,5,4,5,6
0,0,0,0,2,7,4,0
14,12,15,39,46,51,51,63
2,6,1,1,2,2,3,2
14,17,7,8,12,25,12,35
64,50,76,22,12,8,13,1
8,11,9,3,3,2,2,3
0,1,0,0,0,0,0,0
92,134,97,68,39,44,47,30
2,1,4,3,6,9,4,5
5,7,10,14,0,0,0,0
0,0,0,0,1,3,3,1
14,18,21,12,2,4,2,5
19,10,13,17,9,8,8,7
44,41,70,49,0,6,2,1
0,0,0,0,12,19,9,13
0,0,0,0,88,68,102,83
14,12,22,8,2,5,2,4
24,18,21,17,4,14,6,1
6,8,7,13,3,4,2,9
6,10,5,27,0,0,0,0
0,0,0,0,4,3,3,5
120,108,114,378,0,0,0,0
1,1,0,0,1,7,4,8
0,0,1,0,18,17,18,15
34,42,31,56,0,0,0,0
18,36,27,1,88,99,88,53
6,6,1,4,13,6,15,19
41,37,38,9,29,29,25,3
2,0,3,1,8,10,6,2
39,27,37,0,6,5,14,2
28,23,31,15,41,34,29,8
12,18,17,13,16,9,13,8
15,15,6,14,0,0,1,2
0,4,4,7,39,51,40,24
0,0,0,0,31,31,36,42
5,3,4,3,0,0,0,0
10,9,17,8,0,0,1,0
0,1,0,1,0,0,0,0
17,20,18,7,6,8,9,5
66,81,80,82,4,10,4,8
15,11,14,4,0,0,0,0
0,0,0,0,13,4,6,5
32,31,30,4,0,0,0,0
5,9,3,4,0,0,0,0
9,7,12,16,15,8,12,6
10,8,10,3,50,47,31,49
2,2,6,4,23,25,30,19
6,3,1,3,0,1,3,0
18,24,11,30,0,0,0,0
0,1,0,0,22,18,15,9
0,0,0,0,2,4,5,3
18,20,15,22,5,10,2,2
22,21,14,4,1,3,3,10
13,11,14,19,67,55,84,69
2,2,1,0,39,37,35,15
1,2,4,3,8,6,11,4
15,14,18,9,1,0,0,0
4,4,4,6,0,0,0,0
56,58,56,67,155,149,125,89
6,10,6,12,0,0,2,0
4,0,1,7,0,0,0,0
10,7,6,0,12,8,10,16
38,41,52,41,0,0,0,0
15,22,29,19,5,10,9,1
8,16,11,15,53,56,53,121
11,11,15,9,0,0,0,0
22,22,21,12,135,121,125,48
0,0,0,0,0,0,0,0
10,11,7,12,42,64,56,36
1,2,1,2,0,0,1,0
16,12,11,12,30,34,27,76
47,31,40,119,9,8,14,19
7,10,8,12,8,9,5,6
27,26,27,14,5,3,2,1
17,7,6,3,0,1,1,2
0,0,0,0,28,18,14,4
1,2,0,0,90,82,77,99
14,13,15,5,143,140,150,223
15,13,17,12,1,3,3,9
4,3,5,1,7,4,6,8
14,24,26,44,20,33,21,9
5,8,8,11,17,7,12,6
0,1,0,0,30,43,50,55
11,10,21,3,0,0,0,0
40,42,48,35,5,15,20,6
3,4,5,0,0,0,0,0
34,15,27,42,7,3,6,5
0,0,0,0,52,41,58,48
11,7,9,6,9,11,10,22
0,0,0,0,1,0,4,2
12,16,16,4,29,31,34,32
22,24,17,8,18,15,18,4
0,1,1,0,0,0,0,0
0,0,0,0,2,3,1,5
55,40,46,74,0,0,0,0
4,0,2,4,1,0,0,0
2,4,2,2,7,6,6,7
0,0,0,0,6,6,6,7
0,0,0,0,12,16,19,23
0,1,0,0,1,2,2,0
2,1,2,3,6,5,12,2
1,7,6,5,0,0,0,0
0,0,0,0,68,56,88,3
0,0,0,0,0,0,0,0
22,27,14,17,7,3,2,0
30,30,23,32,10,12,19,12
9,7,8,1,11,7,9,19
0,3,2,0,4,8,3,4
28,31,34,6,57,46,56,139
3,2,1,2,8,1,12,3
12,13,13,30,17,17,10,11
0,0,0,0,8,11,6,15
51,53,53,63,2,4,2,9
0,3,0,0,21,18,41,3
61,97,83,117,0,0,0,0
36,32,26,46,38,36,26,1
11,10,12,23,32,36,27,54
11,15,20,1,0,3,0,0
0,1,2,2,3,4,3,1
0,0,1,1,0,0,0,0
0,0,0,0,2,0,3,1
2,0,0,1,2,0,0,1
0,0,0,0,22,19,16,3
0,0,0,0,17,20,21,6
17,12,18,5,1,4,4,0
0,2,1,1,25,25,21,39
2,8,4,3,7,6,8,10
0,0,0,0,0,0,0,0
7,11,7,6,9,18,8,1
21,21,17,62,6,3,4,1
3,2,5,0,0,4,5,4
25,12,23,9,46,66,54,37
9,3,14,8,0,0,0,0
0,1,3,5,29,36,21,24
3,2,6,1,0,2,1,0
5,4,5,6,49,34,48,43
0,0,0,0,27,27,30,41
0,0,0,0,19,17,29,24
38,44,22,29,9,17,11,13
4,4,4,7,8,7,13,5
9,11,12,28,1,7,1,3
24,33,13,24,0,2,0,0
64,82,50,19,2,1,1,1
0,0,0,0,15,15,14,15
0,0,1,0,2,3,5,0
0,0,0,0,4,2,5,6
64,49,66,83,17,18,28,26
1,0,0,0,8,11,9,25
11,9,6,14,6,2,6,4
0,0,0,0,0,0,0,0
7,13,23,28,11,13,21,6
0,0,1,0,0,0,0,0
38,46,42,189,44,39,36,83
2,5,2,4,0,0,0,0
0,2,0,0,29,34,29,16
0,0,0,0,20,23,17,12
4,6,5,2,4,0,5,0
8,11,11,8,2,3,1,2
52,37,52,16,7,3,4,19
37,32,32,41,51,49,58,62
0,1,0,0,39,25,30,37
0,0,0,0,25,13,13,3
14,18,18,14,5,4,4,0
33,29,26,22,85,65,93,59
38,33,32,58,5,7,1,7
10,8,8,6,15,22,17,38
5,7,4,3,0,1,0,1
31,31,28,27,77,67,74,30
7,5,3,1,4,1,4,5
0,0,0,0,113,147,131,47
27,26,33,20,4,3,10,10
7,5,7,12,2,0,3,7
19,21,17,13,14,12,17,19
11,9,8,7,5,13,5,1
11,11,10,9,3,2,3,1
25,19,11,6,36,28,44,25
23,30,21,13,0,0,0,0
9,8,12,4,31,34,32,51
9,7,5,7,37,41,30,12
7,3,3,6,5,5,3,0
50,55,72,157,0,2,1,0
25,30,33,18,8,6,4,3
6,13,12,18,32,18,16,9
0,0,0,1,28,24,27,16
17,10,25,19,0,4,1,1
5,5,2,4,8,10,5,5
0,0,0,0,6,8,1,2
29,38,18,46,29,21,28,16
3,1,3,0,0,0,0,0
14,15,12,8,6,5,8,9
0,0,0,0,0,0,0,0
4,9,8,8,15,20,12,13
5,2,4,4,0,3,3,5
0,0,0,0,29,20,26,6
28,33,22,16,10,8,10,13
0,0,0,0,1,0,1,0
0,0,0,0,15,28,15,29
0,1,1,0,0,0,0,0
1,4,2,15,6,6,6,12
25,23,25,66,0,0,0,0
19,19,17,6,10,5,6,9
0,0,0,0,26,19,25,18
13,9,10,17,8,14,7,21
1,2,1,0,0,3,6,5
5,0,2,0,28,46,48,26
22,24,26,9,18,17,10,12
3,8,3,3,0,0,0,0
18,33,33,69,0,0,0,0
46,36,42,40,0,0,0,0
0,0,0,0,15,22,22,22
4,5,3,6,7,10,8,5
32,34,33,55,38,32,28,60
56,42,41,32,60,59,64,23
2,8,7,0,16,16,18,17
115,108,160,134,14,8,14,23
21,14,15,31,1,0,0,2
5,1,3,0,5,2,7,2
141,132,121,123,10,13,13,5
3,3,4,6,42,46,37,20
2,1,0,2,0,0,0,0
5,8,8,0,36,19,31,44
6,9,17,7,2,0,0,1
0,0,0,0,1,0,1,1
73,71,75,17,12,5,6,8
10,6,5,3,21,29,32,6
24,24,34,25,20,23,27,63
0,0,0,0,11,16,17,0
8,3,6,11,25,33,52,49
65,72,59,112,16,23,17,5
85,63,61,17,6,2,2,6
0,1,0,0,0,0,0,0
0,1,0,0,1,2,3,5
4,11,3,0,14,26,18,48
53,44,49,12,25,30,23,31
0,0,0,0,70,70,93,15
5,6,6,3,47,42,44,38
4,6,9,4,19,14,22,18
6,6,12,3,5,5,5,10
2,0,0,1,6,2,0,1
0,3,5,1,19,11,20,17
3,4,2,8,3,3,0,4
10,9,8,8,14,20,33,6
13,11,14,13,8,9,6,6
19,12,17,7,3,1,3,3
8,11,16,2,0,0,0,0
87,60,96,53,8,10,11,2
43,41,42,3,8,6,7,3
10,18,10,8,56,45,54,28
13,11,18,14,2,6,1,0
0,1,0,1,3,2,0,1
2,4,2,5,1,8,9,0
3,9,7,2,0,0,1,2
17,20,19,8,5,4,5,9
10,6,7,10,8,13,9,10
1,0,0,0,0,0,0,0
76,81,77,53,3,2,3,1
1,4,2,6,6,3,16,6
7,6,10,2,14,20,21,8
8,10,17,6,0,0,0,0
31,22,37,70,0,0,0,0
0,0,0,0,0,0,0,0
16,11,10,7,12,10,11,39
6,6,6,10,5,3,2,0
0,0,0,0,65,50,47,70
0,0,0,0,0,0,1,0
13,11,10,35,0,2,0,0
5,3,1,7,8,6,3,18
47,48,50,3,40,24,26,11
5,4,4,7,14,15,17,6
6,8,9,6,5,5,7,7
25,16,21,26,2,1,1,1
21,14,32,16,0,0,0,0
4,1,1,2,0,0,0,0
1,2,3,1,14,28,15,9
0,0,0,0,108,108,115,116
8,16,11,15,5,6,11,4
36,30,39,13,0,0,1,0
18,15,22,7,2,1,1,0
3,2,8,3,5,1,3,2
0,0,0,0,0,0,0,0
39,35,39,26,77,85,73,264
16,12,6,39,2,4,10,4
25,34,19,62,6,4,10,8
23,8,11,1,19,19,5,38
8,8,9,3,0,0,0,0
7,4,8,7,0,0,0,0
0,0,0,0,6,12,5,10
10,13,6,6,5,6,1,2
24,21,18,11,0,0,0,0
0,0,1,0,64,48,62,17
0,0,0,0,21,22,29,54
1,1,0,0,0,0,0,1
0,0,0,0,31,34,28,83
22,17,22,41,9,7,9,1
4,2,1,0,7,9,9,8
3,0,2,3,41,65,69,9
4,9,8,3,3,10,3,3
0,0,0,0,17,18,13,20
5,3,1,4,11,5,9,3
12,16,26,3,0,0,0,0
28,29,23,3,0,0,0,0
2,5,1,6,19,22,11,10
59,49,37,59,5,11,9,18
8,15,16,9,35,22,23,22
18,15,10,16,41,32,33,19
8,8,11,2,0,0,0,0
3,10,5,0,7,4,5,6
16,15,12,24,0,0,0,0
5,3,8,11,1,0,1,1
33,47,32,97,36,20,29,17
0,0,0,0,4,6,1,0
0,0,0,1,10,12,5,14
44,72,47,59,43,62,46,105
7,12,3,13,13,14,12,9
3,2,1,3,2,1,4,5
13,10,8,22,4,4,2,2
0,0,0,0,16,23,23,11
7,4,8,6,17,22,14,3
1,1,1,0,6,5,10,14
1,8,2,6,4,1,5,0
25,30,19,4,8,2,7,20
5,10,1,6,0,0,0,0
2,2,3,0,16,27,19,1
11,9,4,7,36,36,23,86
18,22,17,47,0,0,2,0
12,7,7,0,5,3,5,6
43,33,35,15,11,20,14,5
30,32,27,29,15,16,15,19
0,0,0,0,1,1,1,0
0,1,1,0,28,24,21,13
30,27,29,30,84,76,96,19
13,21,14,4,20,15,15,21
0,0,0,0,3,6,4,0
3,2,1,0,2,3,1,3
50,54,50,57,0,1,0,1
10,11,16,16,4,2,3,8
35,34,34,6,4,6,6,28
0,1,3,0,39,56,31,92
4,10,8,4,8,2,8,3
3,6,3,5,1,2,0,1
0,0,0,0,1,5,11,9
10,9,6,6,20,23,26,20
10,11,14,17,0,0,0,0
55,63,86,32,139,138,134,117
11,10,13,13,0,1,0,0
20,20,17,7,1,6,5,2
3,10,9,17,1,3,4,5
6,8,9,3,3,3,6,3
0,0,0,0,3,6,0,4
5,12,10,3,0,0,0,0
6,8,7,9,33,25,14,17
53,60,61,42,9,13,13,25
4,4,3,3,31,23,30,54
1,0,3,2,8,9,12,17
2,4,0,0,15,33,22,14
0,0,0,0,2,2,6,0
1,0,0,0,0,0,0,0
31,37,34,0,7,10,6,1
23,26,22,22,24,19,24,54
10,11,7,2,1,1,4,6
0,0,0,0,4,3,3,5
6,2,4,4,1,0,3,0
7,5,8,4,41,41,26,4
3,4,8,11,31,23,30,23
10,5,12,5,8,10,20,9
46,39,25,50,19,34,32,18
22,20,19,5,14,14,10,24
0,0,0,0,6,3,3,2
21,17,23,1,0,0,0,0
0,1,0,0,28,12,13,7
34,35,39,33,6,6,3,18
4,11,8,0,11,11,9,5
57,53,43,2,5,10,9,3
4,8,11,7,12,19,9,2
3,4,7,8,8,4,9,4
2,0,2,0,15,12,9,6
8,6,7,2,41,35,47,113
12,23,22,9,30,40,14,62
31,21,20,13,0,0,0,0
2,7,3,1,7,6,10,3
21,16,15,31,8,7,12,18
12,15,8,17,14,13,7,22
17,24,13,2,3,5,2,1
17,10,13,18,24,23,20,23
6,12,14,4,6,6,1,7
22,26,15,31,4,7,3,0
27,29,35,11,8,6,10,4
7,7,3,4,0,0,0,0
8,7,6,0,18,19,12,21
0,0,0,0,0,0,0,0
3,1,3,2,58,54,63,46
0,0,0,0,0,0,0,0
6,6,13,17,0,0,0,0
0,0,0,0,0,0,0,0
33,47,42,1,5,8,5,2
3,2,3,1,57,28,62,22
45,33,39,164,32,34,41,7
20,33,24,8,1,2,2,1
22,25,20,12,4,7,7,10
4,5,5,5,5,3,3,3
3,2,2,3,0,0,0,0
3,8,1,4,3,1,2,3
0,0,0,0,1,1,1,1
0,0,0,2,22,15,21,49
23,17,19,7,18,13,22,7
4,2,3,3,50,31,34,44
37,30,34,58,0,0,0,0
0,0,0,0,24,34,30,5
6,2,2,1,5,10,3,9
45,47,44,68,10,8,9,11
0,0,0,0,50,40,44,68
2,2,2,0,0,0,1,0
58,60,85,45,2,5,6,1
37,20,26,32,0,0,0,0
0,0,0,0,6,3,2,6
17,13,7,9,6,2,6,6
2,1,0,0,11,21,17,6
0,0,0,2,6,5,5,4
8,14,16,9,20,21,26,11
20,11,16,14,32,43,45,68
0,1,1,10,12,6,11,8
48,45,50,83,6,9,6,13
5,2,6,7,0,1,3,2
18,14,5,7,13,6,13,2
4,7,7,1,33,36,36,22
0,0,0,0,8,6,6,11
0,0,0,0,28,22,16,13
1,1,2,1,26,32,15,10
21,24,13,12,8,8,9,1
2,0,7,4,0,0,0,0
4,4,4,3,36,38,29,52
36,30,28,17,1,0,2,0
1,0,1,1,2,2,0,1
18,15,12,68,9,9,10,1
26,18,26,17,6,4,7,0
17,22,13,12,10,14,6,20
2,2,0,0,4,0,2,11
8,4,8,0,18,15,11,25
0,0,0,0,16,15,12,45
3,3,2,6,0,2,0,1
47,61,58,53,19,17,19,11
4,8,5,7,5,12,5,24
2,1,0,2,1,4,1,1
1,1,1,0,6,15,12,7
7,7,8,6,48,32,50,50
0,0,0,0,9,12,11,10
35,39,45,55,19,22,24,5
0,0,0,0,0,1,3,0
12,21,15,10,29,43,36,13
0,0,0,0,25,30,23,18
0,1,1,1,2,3,6,3
1,2,2,0,1,2,1,0
7,6,1,13,3,1,4,0
12,15,11,8,0,0,0,0
4,2,2,2,0,0,0,0
1,1,0,2,20,18,18,5
1,2,4,0,29,34,21,6
0,0,0,0,2,0,1,0
34,41,35,23,120,135,101,289
2,0,3,1,11,11,7,10
14,26,22,14,24,16,24,19
0,0,0,0,25,16,19,34
0,0,0,0,21,15,35,35
0,2,5,1,47,78,48,52
1,3,3,4,25,23,40,42
11,8,21,4,4,1,2,2
112,116,91,81,0,0,0,0
24,17,36,27,19,25,22,13
2,5,0,5,16,15,7,17
27,22,22,16,29,21,25,58
14,11,15,5,2,1,0,0
0,1,0,0,0,0,0,0
3,4,2,4,0,0,0,0
55,35,43,32,0,0,0,0
8,5,8,25,34,24,39,11
0,0,0,0,2,2,2,4
2,2,2,2,13,11,11,17
0,0,0,0,71,62,59,49
10,13,18,14,14,18,21,20
0,0,0,0,0,0,0,0
6,9,7,15,17,19,29,21
21,10,15,11,5,6,7,4
12,17,19,30,6,9,3,8
19,18,23,75,3,5,1,2
4,2,1,3,1,2,2,1
0,0,0,0,4,0,2,9
18,15,23,14,4,8,7,9
3,2,1,9,0,1,0,2
0,1,0,0,127,109,120,102
29,33,32,23,0,0,0,0
0,0,0,0,0,0,0,0
3,3,1,3,11,11,12,7
22,16,19,72,6,4,4,5
10,12,13,12,6,6,7,4
1,2,1,1,57,41,61,46
1,4,1,2,21,21,10,41
29,33,41,77,0,3,2,1
9,12,13,9,11,5,11,2
4,3,3,2,5,10,7,5
14,18,19,9,4,4,6,3
1,1,0,0,11,10,10,13
4,12,5,5,0,0,0,0
41,49,38,23,123,95,118,36
89,113,69,223,3,3,1,2
42,33,46,5,4,6,2,2
12,7,11,24,68,58,57,0
0,0,0,3,11,8,14,14
41,39,48,25,78,82,70,30
0,0,0,0,0,0,0,0
8,9,8,16,4,5,0,3
0,0,0,0,1,1,0,0
0,0,0,0,16,26,31,39
32,30,35,8,52,59,69,10
8,8,12,20,2,1,0,0
0,0,0,0,38,28,28,67
24,14,19,8,16,10,13,8
17,15,19,32,2,2,1,2
0,0,0,0,21,27,10,45
0,0,0,0,0,0,0,0
12,10,7,4,25,22,33,4
2,2,3,3,0,0,0,0
18,21,13,26,10,6,11,2
60,48,51,76,5,21,14,18
11,3,4,2,16,19,23,2
0,0,0,0,0,0,0,0
13,25,28,22,14,22,15,71
15,10,11,1,0,2,3,2
0,0,0,0,13,13,14,6
0,0,0,0,15,6,12,2
35,21,19,74,45,59,62,8
21,21,20,41,33,34,36,11
0,4,0,0,0,0,0,0
14,18,18,10,46,53,44,2
0,0,0,0,0,0,0,0
0,8,8,5,9,15,6,9
1,3,3,0,4,5,3,10
3,3,2,3,20,23,25,35
0,0,0,0,61,43,62,16
9,8,7,13,0,0,0,0
0,1,2,2,15,23,15,10
35,34,49,35,0,0,0,0
12,8,2,4,5,7,4,0
2,0,0,2,8,9,6,7
0,1,2,0,0,0,1,0
35,35,36,0,13,25,16,50
2,0,1,5,5,7,4,25
32,25,31,43,4,9,6,5
25,26,17,31,13,11,9,8
37,25,22,19,1,1,0,0
0,0,0,0,0,0,0,0
0,2,0,1,4,3,3,0
1,0,0,0,1,3,1,0
0,0,1,1,8,12,15,12
11,11,8,7,55,53,47,60
47,67,39,23,35,32,32,24
0,1,1,0,12,23,21,49
0,3,0,1,27,18,15,4
9,3,4,1,44,54,46,49
40,43,51,95,0,0,0,0
15,7,8,22,3,0,1,0
1,2,1,0,0,0,1,0
19,23,24,1,13,20,10,2
34,26,22,12,40,42,32,23
10,21,10,2,0,0,0,0
3,3,2,4,19,19,22,3
52,49,56,34,3,3,3,0
7,7,7,6,46,53,37,89
0,0,0,0,7,2,4,7
5,2,2,2,20,20,16,47
21,25,22,7,7,16,10,12
2,3,6,13,42,20,32,70
0,0,0,0,29,30,36,1
21,15,19,8,78,96,89,19
2,3,3,0,20,15,20,3
5,11,4,7,0,0,0,0
8,11,9,1,2,1,1,4
58,57,35,9,0,0,0,0
7,7,3,0,4,8,7,7
0,0,0,0,0,1,2,1
23,17,12,19,3,12,4,7
0,0,0,0,0,0,1,0
11,6,8,12,7,9,8,0
1,0,1,0,10,7,6,2
18,26,22,9,8,3,3,3
52,45,35,10,11,7,12,13
3,5,1,0,54,52,50,19
29,42,40,5,6,1,3,1
8,4,7,3,3,4,5,0
0,0,0,0,74,81,71,127
25,14,27,17,1,0,1,0
5,6,0,0,30,23,42,52
6,6,6,7,1,2,2,2
11,9,6,7,57,53,56,19
25,36,29,8,0,0,0,0
10,9,10,1,0,0,0,0
1,0,0,0,10,8,5,2
0,0,1,5,0,0,0,0
39,64,33,8,4,0,3,3
31,29,32,8,23,29,24,14
2,3,5,0,0,2,0,0
0,0,0,0,54,35,89,105
3,2,4,2,37,55,52,219
0,0,0,0,2,1,1,1
17,13,9,3,1,2,1,0
56,59,60,41,5,3,3,8
76,73,73,35,9,8,10,13
41,28,34,103,7,4,6,4
5,9,4,3,36,39,32,28
2,5,2,3,0,0,0,0
7,12,15,12,5,4,7,12
3,2,0,7,16,15,13,19
66,47,61,56,57,51,51,48
25,20,21,1,4,1,3,0
24,26,29,47,0,0,0,0
31,39,37,1,7,5,4,3
13,8,14,1,0,0,0,0
0,0,1,0,10,15,18,3
3,10,14,2,5,12,2,2
1,2,5,0,5,3,3,13
3,2,3,4,44,36,36,68
8,16,8,12,18,16,18,72
84,75,68,73,1,2,3,10
45,61,49,12,3,4,1,1
0,0,0,0,21,13,12,23
10,15,17,10,1,3,0,1
32,25,54,5,4,11,15,4
15,16,17,6,4,14,9,6
8,17,14,1,17,16,15,4
2,2,0,1,0,0,0,0
1,0,1,2,19,21,12,24
0,0,0,0,2,0,0,0
40,41,49,65,53,38,56,185
0,0,0,0,100,101,62,92
0,0,0,0,8,12,9,3
54,61,53,46,30,28,27,26
6,4,4,2,12,10,7,1
5,12,5,5,11,12,17,12
7,14,14,3,33,29,47,13
3,8,7,2,14,9,12,2
5,13,14,7,2,5,3,1
24,24,35,11,38,50,39,37
59,70,47,151,3,2,2,3
41,25,28,20,26,24,33,18
12,13,8,4,31,27,48,14
3,0,4,0,16,13,14,19
4,4,1,0,0,0,0,0
44,44,48,31,3,4,1,0
0,0,0,0,7,4,4,3
0,0,0,0,47,36,68,78
9,6,9,23,0,0,0,0
21,24,21,25,0,1,0,3
5,2,2,0,80,119,64,228
18,26,17,43,7,5,5,2
11,10,6,1,6,5,6,3
19,13,17,5,0,4,1,3
10,10,14,14,8,5,6,5
33,24,13,36,54,50,33,66
0,0,0,0,0,1,0,2
13,18,12,17,36,29,29,29
12,9,8,22,0,0,0,0
14,18,12,9,14,11,9,1
0,2,0,0,0,0,0,0
54,32,50,61,2,3,4,6
16,8,7,2,52,43,39,64
3,2,0,4,12,13,12,16
76,81,79,55,29,26,18,9
37,31,35,150,1,2,1,1
5,8,11,1,0,0,0,0
6,5,9,5,0,1,0,0
10,13,14,15,1,0,1,0
61,59,39,8,5,3,3,0
0,0,0,0,59,50,53,63
23,24,23,26,19,11,19,29
14,7,8,33,34,56,34,18
12,11,13,37,1,3,5,1
5,3,9,3,33,37,32,6
4,9,12,5,4,7,5,1
2,4,3,2,0,3,1,1
0,0,0,0,6,10,8,13
60,53,27,13,2,1,1,0
6,7,2,15,3,1,3,0
6,7,8,37,0,0,0,0
3,3,4,0,6,6,2,2
101,90,114,49,6,4,3,2
2,0,2,0,17,13,22,16
9,13,9,9,8,4,6,0
5,2,7,4,0,2,1,0
14,9,9,3,5,7,3,8
29,30,24,20,23,16,23,1
4,10,11,7,3,4,7,7
2,2,0,2,20,15,11,10
0,0,0,0,1,3,2,5
3,3,8,7,0,3,0,3
81,80,58,303,40,50,43,63
13,12,15,4,6,6,10,5
5,1,2,0,4,1,3,7
6,7,4,3,0,0,0,0
0,0,0,0,2,1,2,5
11,11,6,6,0,0,1,0
0,2,0,1,21,19,24,16
44,77,54,28,28,35,28,67
0,0,0,0,14,13,14,2
8,12,4,8,9,10,15,35
8,6,7,10,25,24,26,14
1,0,0,0,5,4,7,9
37,32,42,12,47,54,43,40
4,7,8,5,2,3,4,0
10,4,9,1,4,9,17,12
48,24,39,11,30,30,19,14
1,8,1,9,43,57,45,40
8,5,8,6,1,1,0,0
0,0,2,3,0,1,1,1
123,138,119,115,29,16,31,19
0,0,0,0,21,19,25,11
28,30,16,10,15,19,16,3
33,37,35,13,13,12,20,10
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
20,21,20,6,31,28,32,12
2,0,1,2,52,46,66,31
17,17,22,21,10,4,7,9
47,44,47,19,5,2,2,1
36,38,38,54,0,0,0,0
11,20,20,24,24,19,27,29
40,39,35,19,0,1,0,0
0,1,1,0,6,10,5,9
9,7,18,8,25,27,22,22
19,21,26,25,1,0,3,3
4,0,3,1,0,0,0,0
17,23,15,40,18,16,14,16
14,9,20,26,48,43,64,267
9,13,13,26,3,4,4,2
0,0,0,0,0,0,0,0
13,7,8,15,0,0,0,0
9,7,11,8,2,3,4,1
9,6,4,12,1,3,1,6
9,13,7,6,4,1,0,0
0,0,0,0,10,11,10,2
18,18,10,12,35,24,46,32
6,7,8,0,13,12,10,0
7,6,10,16,0,0,0,0
18,18,14,8,16,16,15,3
6,8,8,6,23,20,17,33
8,4,10,6,4,5,8,12
12,15,13,8,4,6,4,5
4,1,3,0,78,83,56,146
12,9,15,14,3,4,5,6
15,18,13,15,0,1,1,0
10,18,23,41,8,14,10,6
1,1,1,0,27,20,22,41
24,25,14,21,26,26,19,27
48,35,36,130,7,12,8,8
4,2,7,0,40,35,48,42
20,21,28,8,15,23,15,15
0,0,0,0,4,3,3,1
16,5,3,4,4,6,8,3
0,0,3,0,26,21,21,16
11,4,4,1,2,1,5,0
7,2,10,5,3,1,2,2
0,3,0,0,14,10,10,20
53,54,46,36,32,43,44,9
38,29,34,5,18,16,17,25
0,1,2,2,54,62,64,52
