"sim27_repl1_input","sim27_repl1_high","sim27_repl1_med","sim27_repl1_low","sim27_repl2_input","sim27_repl2_high","sim27_repl2_med","sim27_repl2_low"
24,22,20,32,92,89,81,14
6,3,3,2,18,21,13,28
0,0,0,0,30,26,19,25
22,25,28,42,5,7,9,6
0,0,0,0,17,12,13,13
5,5,3,8,26,25,21,15
7,14,8,7,0,1,2,2
2,3,4,0,11,16,5,13
0,0,0,1,7,3,2,6
4,3,6,7,6,9,10,4
21,24,33,27,6,11,8,7
38,35,35,23,5,2,2,3
0,0,0,0,31,39,27,38
0,0,1,0,0,0,0,0
3,7,6,5,11,7,7,4
24,27,15,27,0,0,0,0
2,1,2,8,0,0,0,0
0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0
16,15,10,9,0,1,0,0
5,5,10,14,2,3,4,0
2,0,0,0,44,40,38,27
43,50,36,9,0,0,0,0
0,0,0,0,4,5,9,11
10,2,11,1,12,9,10,23
1,0,1,0,64,70,58,34
3,0,1,0,13,20,17,1
7,7,9,16,9,8,14,21
139,129,132,76,2,4,3,0
26,28,36,30,0,1,0,0
11,28,13,5,2,1,0,1
8,13,14,5,16,12,13,21
25,34,44,1,30,29,28,29
0,0,0,0,34,40,43,27
14,16,10,29,0,0,0,0
1,3,2,1,11,15,7,14
2,1,0,0,0,0,0,0
38,32,20,51,18,12,12,4
0,0,0,0,2,1,4,5
5,12,9,2,19,19,11,10
0,0,0,0,10,9,7,33
29,29,22,27,27,32,16,19
1,4,5,0,35,36,55,64
23,25,15,14,8,5,4,5
8,9,7,7,28,54,29,81
0,0,0,0,87,62,66,166
1,2,3,4,13,9,15,8
3,6,3,3,27,22,29,51
53,52,42,173,2,1,0,1
7,4,8,18,1,5,6,12
3,3,0,1,0,0,2,2
54,63,57,1,9,9,7,1
14,16,15,3,13,13,22,3
47,51,39,9,0,0,0,0
9,5,7,2,1,2,1,0
7,8,10,12,0,0,0,2
3,5,10,6,11,12,12,53
0,0,0,0,1,1,0,1
1,0,1,1,0,3,2,3
16,20,19,7,0,0,0,0
0,0,0,0,64,46,46,13
6,0,2,2,4,11,9,8
0,0,0,0,68,74,61,8
51,70,48,4,11,7,5,1
45,51,37,2,0,0,0,0
0,0,2,0,38,23,34,27
0,1,0,0,4,8,4,3
0,0,0,0,19,20,24,19
5,2,4,11,0,0,0,0
5,1,1,9,6,11,7,8
1,8,6,1,1,1,0,0
1,1,1,1,0,0,0,0
9,9,8,26,15,18,21,14
8,6,3,6,37,33,42,26
0,0,0,0,25,18,19,49
7,10,17,17,8,5,10,2
9,15,10,7,6,4,7,12
0,0,0,0,19,20,13,44
61,67,52,49,0,0,0,0
20,17,33,43,34,34,34,42
0,0,0,0,0,0,2,3
77,78,57,42,13,20,5,23
10,8,11,10,0,2,1,0
55,60,63,57,8,5,3,6
1,1,0,0,0,0,0,0
12,7,6,2,1,1,0,1
14,11,13,4,0,0,2,0
18,21,15,7,0,0,2,0
11,14,16,15,0,0,0,0
1,1,0,5,12,7,8,23
3,5,6,2,41,48,33,44
0,0,0,0,14,20,14,33
1,1,3,3,23,19,12,2
0,0,0,0,9,0,8,12
56,79,50,52,2,3,3,5
2,1,2,3,13,13,9,4
0,0,0,0,12,17,11,11
35,30,24,0,2,1,1,1
0,0,0,0,1,4,1,1
18,10,11,0,10,5,10,2
6,6,7,20,19,26,23,15
29,29,15,47,0,0,0,0
5,1,8,4,2,4,2,1
10,12,5,4,6,8,5,4
9,2,11,18,2,1,1,4
40,29,47,17,4,0,8,4
0,0,0,0,3,5,4,1
21,28,22,20,34,56,50,93
3,1,2,6,3,1,3,4
13,15,10,38,17,25,16,12
60,62,69,55,9,12,14,6
6,10,5,8,1,6,6,3
1,0,0,0,0,0,0,0
102,107,121,5,27,43,34,12
2,2,1,2,7,7,7,11
10,12,9,16,0,0,0,0
0,0,0,0,3,5,6,7
14,14,22,4,2,6,4,1
14,11,15,3,5,10,12,2
43,44,36,74,5,1,5,0
0,0,0,0,15,17,22,17
0,0,0,0,80,94,76,45
16,14,22,29,2,5,3,6
22,30,22,26,6,9,7,4
15,13,12,14,4,1,6,6
3,5,6,2,0,0,0,0
0,0,0,0,4,6,1,3
115,103,120,182,1,0,0,0
2,0,2,0,7,7,6,10
0,0,1,0,19,20,26,19
34,35,42,4,0,0,0,1
32,26,35,58,104,76,101,114
3,5,2,3,11,12,13,9
36,37,45,79,27,19,27,75
2,2,1,1,13,11,9,5
26,32,29,29,8,5,12,6
35,29,27,12,36,31,38,21
21,15,11,26,9,22,10,8
10,9,9,14,1,0,0,0
6,4,5,0,41,44,32,119
0,0,0,0,32,41,26,18
3,4,2,2,0,0,0,0
23,17,11,9,0,0,0,0
1,0,1,0,0,0,0,0
19,18,19,15,7,3,7,7
76,69,67,38,7,6,5,7
13,9,15,6,0,0,0,0
0,0,1,0,2,7,4,1
27,23,23,26,0,0,0,0
4,2,4,1,0,0,0,0
19,13,13,5,5,7,9,11
11,9,12,19,44,45,50,48
2,4,3,0,44,23,30,46
4,3,3,8,2,1,0,5
13,8,25,23,0,0,0,0
0,0,0,1,15,14,17,6
1,0,1,0,3,3,1,2
29,25,13,9,4,5,4,1
21,20,16,12,6,9,7,3
10,9,8,9,76,74,69,256
1,2,2,3,44,47,34,14
2,1,5,0,14,13,12,21
13,15,16,8,0,1,0,0
3,6,3,4,0,0,0,0
71,54,54,129,141,148,118,88
11,7,3,9,0,0,1,0
2,4,7,3,0,0,0,0
11,7,6,3,8,13,5,0
44,58,37,67,0,0,0,0
21,20,19,61,6,3,5,4
16,8,7,1,63,54,29,73
13,10,7,5,0,0,0,0
18,26,19,9,113,96,121,168
0,0,0,0,0,0,0,0
10,6,7,28,62,64,56,12
2,1,3,1,0,0,0,0
15,11,13,4,32,35,17,36
44,18,42,142,9,10,8,10
8,11,15,8,9,8,8,2
22,28,14,39,3,3,2,12
11,13,12,16,1,1,0,0
1,0,2,0,12,15,16,11
1,2,2,2,75,90,83,94
17,17,18,20,146,179,145,147
13,10,18,7,4,3,1,1
5,1,3,3,4,5,2,4
24,24,23,31,21,30,22,39
4,9,4,3,4,10,16,1
0,0,1,0,37,37,47,24
10,14,26,8,0,0,0,0
47,35,46,33,10,6,17,31
2,5,2,3,0,0,0,0
17,28,24,16,7,3,5,8
0,0,0,0,47,64,49,8
5,5,10,4,9,12,10,15
0,0,0,0,0,2,3,0
17,10,13,13,35,29,38,9
24,17,20,9,23,23,15,24
0,1,0,1,0,0,0,0
0,0,0,0,0,1,1,0
55,55,51,101,0,0,0,0
4,2,1,3,0,1,0,0
1,1,2,0,4,3,15,8
0,0,0,0,8,10,7,3
0,0,0,0,14,21,18,26
0,0,1,0,2,1,2,0
2,6,1,11,8,14,9,7
3,7,9,10,0,0,0,0
0,0,0,0,62,90,54,46
0,0,0,1,1,0,0,0
19,15,17,13,4,6,4,7
24,13,37,25,6,10,13,3
4,6,7,2,11,5,7,5
2,2,4,2,7,4,3,3
39,35,21,34,54,64,50,35
1,2,4,0,3,2,7,6
15,21,16,12,15,16,12,7
0,0,0,0,6,7,8,1
44,63,48,90,2,2,2,5
0,1,0,0,33,13,30,41
79,61,75,43,0,0,0,0
27,30,20,2,35,45,37,6
18,5,8,35,33,31,30,6
14,10,20,17,1,0,0,0
3,3,0,0,7,8,3,3
0,0,0,0,0,0,0,2
0,0,0,0,2,0,0,0
0,1,0,0,0,0,1,2
0,0,0,0,19,11,36,32
0,0,0,0,17,29,16,26
13,16,7,21,2,5,1,1
0,0,0,0,27,24,25,40
4,5,2,3,6,6,5,3
0,0,0,0,0,0,0,0
12,9,1,0,9,7,16,22
17,30,15,11,5,3,4,4
2,3,2,1,4,3,3,1
20,20,20,23,63,71,64,53
9,12,12,14,0,0,0,0
4,3,7,3,25,18,40,27
2,1,3,2,0,0,1,0
3,4,5,5,43,34,58,90
0,0,0,0,28,15,34,13
0,0,0,0,8,22,16,39
32,31,36,35,15,17,19,22
4,2,3,5,4,8,8,7
7,12,10,32,3,3,3,4
19,33,25,4,1,0,1,0
56,68,57,70,2,9,2,5
0,0,0,0,16,10,15,4
0,0,0,0,5,1,5,1
0,0,0,0,5,2,5,7
72,59,53,147,22,15,26,16
3,1,0,0,17,7,7,10
10,11,7,21,2,4,3,2
0,0,0,0,0,0,0,0
13,11,9,13,13,15,23,16
1,0,0,1,0,0,0,0
43,42,37,58,40,40,38,98
3,4,5,0,0,0,0,0
1,1,1,1,25,23,28,21
1,0,0,0,16,22,24,34
10,10,12,10,3,4,4,3
13,12,15,17,6,4,0,1
42,47,52,12,7,11,7,3
31,35,40,29,49,64,62,49
0,1,1,0,36,25,30,31
0,0,0,0,17,22,8,30
12,17,17,31,3,5,4,1
23,25,36,14,63,71,99,45
29,34,27,34,5,11,3,11
6,9,12,3,24,23,29,17
4,6,9,11,0,0,0,0
31,35,28,17,59,65,76,23
2,3,6,4,4,5,5,5
0,0,0,0,123,138,122,69
30,31,30,10,3,4,7,6
2,12,5,7,2,6,1,2
18,24,21,47,15,17,16,14
12,11,10,7,13,9,9,1
8,11,10,13,0,2,3,3
22,15,29,13,31,34,39,24
24,21,22,35,0,0,0,0
7,9,7,11,31,29,32,35
9,6,13,0,33,37,37,84
3,2,5,3,3,1,2,2
54,54,49,57,1,0,1,0
33,24,25,20,1,6,3,0
10,8,6,21,22,22,24,9
0,0,0,0,27,36,18,31
9,18,20,27,2,2,2,0
2,5,5,4,11,12,10,24
0,0,0,0,6,6,6,2
24,22,33,29,22,19,17,26
1,0,2,1,0,0,0,0
11,12,11,2,11,9,8,8
0,0,0,0,0,0,0,0
7,10,7,8,14,16,23,8
1,5,3,1,2,3,2,2
0,0,0,0,34,16,30,50
25,23,19,9,10,12,8,11
0,0,0,0,3,1,2,1
0,0,0,0,21,14,32,21
1,2,0,0,0,0,0,0
4,10,3,8,8,6,3,8
25,23,24,59,0,0,0,0
16,23,14,36,7,4,5,9
0,0,0,0,23,20,23,13
9,12,10,7,8,12,4,11
2,2,0,1,3,4,2,3
2,4,3,3,29,33,33,49
23,22,26,41,13,22,20,19
10,0,3,1,0,0,0,0
26,24,33,39,0,0,0,0
26,54,31,3,0,0,0,0
0,0,0,0,24,20,30,9
1,2,9,4,4,7,10,6
36,38,34,14,33,27,33,9
68,47,41,134,76,61,52,28
3,8,4,3,18,19,10,10
128,138,143,81,12,24,4,22
16,9,13,15,0,3,0,2
1,1,3,3,6,3,2,2
156,168,137,452,15,9,3,26
3,4,2,0,38,42,34,20
6,5,0,4,0,0,0,0
15,5,5,15,42,22,34,99
15,16,15,17,0,1,1,1
0,0,0,0,0,3,1,1
70,69,84,75,10,6,7,26
5,9,9,6,31,33,27,5
33,36,20,20,24,24,39,33
0,0,0,0,23,14,13,16
10,8,7,10,31,36,34,14
67,58,70,77,15,13,20,27
63,75,54,84,8,3,6,9
2,1,3,1,0,0,0,0
0,1,0,0,1,4,2,2
11,11,10,1,25,15,22,11
45,39,52,13,35,34,18,42
0,0,0,0,67,75,75,38
5,3,1,11,45,46,55,50
6,11,9,18,18,15,30,12
9,8,9,3,7,8,5,6
2,0,3,0,2,5,3,2
5,3,3,0,18,17,16,10
6,8,9,13,1,1,0,0
8,11,2,7,20,29,16,13
17,11,18,13,6,3,3,3
14,13,21,4,1,1,3,4
12,15,19,13,0,0,0,0
74,94,76,15,8,9,9,14
50,45,42,64,11,9,8,1
12,9,11,2,50,43,55,165
15,11,13,42,2,1,2,1
0,0,0,0,5,5,1,2
6,6,4,7,6,6,6,0
4,9,9,3,1,1,2,0
13,20,16,12,4,5,2,0
10,8,4,16,12,10,18,7
0,0,0,0,0,1,0,0
78,95,64,48,2,4,3,4
2,3,3,2,7,4,7,8
3,11,12,13,14,17,24,4
8,11,5,0,0,0,0,0
37,32,34,3,0,0,0,0
0,0,0,0,0,0,0,2
13,8,2,15,10,18,9,4
7,5,9,8,6,4,4,6
0,0,0,0,55,72,40,112
0,0,0,0,1,0,0,0
12,10,22,7,2,2,1,4
2,7,2,4,2,7,5,0
60,60,45,90,27,24,27,45
7,0,6,1,9,18,15,32
11,11,11,10,9,8,3,2
24,17,28,11,0,0,2,1
30,24,36,25,0,0,0,0
1,3,3,6,0,1,0,0
5,1,4,5,15,22,12,2
0,0,0,0,114,98,118,105
15,11,11,49,7,8,5,1
28,34,23,24,0,0,0,0
10,24,16,27,1,1,2,2
4,2,3,1,3,0,3,2
0,0,0,0,0,0,0,0
42,44,42,11,82,81,80,33
12,11,18,4,1,5,6,2
23,25,26,27,5,13,8,1
20,12,16,10,15,17,15,3
11,13,11,9,0,0,0,0
10,8,4,6,0,0,0,0
0,1,0,0,8,3,5,5
8,11,9,3,4,2,5,1
10,10,14,17,0,0,0,0
1,0,1,0,69,60,74,32
0,0,0,0,32,27,26,0
0,1,0,0,0,0,0,0
0,0,0,0,32,34,26,87
26,29,21,2,8,8,8,5
3,2,3,0,8,8,15,15
1,2,3,2,46,59,38,83
6,10,5,6,2,6,4,0
0,0,0,0,9,16,18,25
0,2,5,1,7,13,9,2
15,17,25,32,0,0,0,0
29,17,25,18,0,0,0,0
3,4,2,2,16,17,12,5
48,48,57,61,7,10,11,2
17,13,21,10,27,27,47,43
16,17,16,10,39,26,37,19
10,10,4,4,0,0,0,0
9,10,7,1,4,4,7,3
15,10,11,18,0,0,0,0
3,6,4,10,3,1,1,3
38,42,25,17,21,28,24,10
0,0,0,0,2,4,8,2
0,0,0,0,3,8,14,2
64,54,52,109,64,53,71,3
8,7,12,3,10,16,9,9
1,1,0,0,3,3,4,5
7,9,6,5,2,4,4,0
0,0,0,0,24,27,30,7
9,7,3,3,20,20,14,16
0,1,1,0,10,8,8,0
4,3,3,2,2,7,5,0
26,38,32,20,8,6,7,9
8,10,4,12,0,0,0,0
5,5,5,1,16,29,19,16
13,7,8,3,37,34,32,3
17,16,23,36,0,1,0,1
9,16,6,5,3,4,7,5
48,35,38,55,17,13,19,42
28,33,23,34,13,21,15,19
0,0,0,0,1,0,2,2
0,0,1,1,26,14,20,5
25,27,22,13,84,95,73,90
10,20,10,17,14,19,17,4
0,0,0,0,3,2,0,2
0,3,0,0,4,0,1,5
65,62,43,62,0,1,0,0
21,16,7,11,5,5,3,2
26,25,28,53,6,4,8,5
0,3,1,2,38,48,32,56
12,12,8,4,5,6,4,3
2,4,1,2,3,5,0,0
0,0,0,0,4,6,6,15
9,5,16,9,26,19,21,3
13,14,13,17,0,0,1,0
69,67,78,127,139,142,149,206
11,5,10,11,0,0,0,1
23,18,22,9,7,7,5,1
7,13,12,13,3,3,0,1
2,8,6,3,4,5,1,0
0,0,0,0,1,5,2,0
13,10,8,2,0,0,0,0
7,11,8,5,21,24,22,3
50,52,60,23,17,6,8,24
5,4,11,6,36,22,27,52
2,2,0,2,10,13,6,1
3,4,6,7,23,30,18,12
0,1,2,0,4,10,3,4
0,0,0,0,0,0,0,0
29,34,38,98,2,4,8,13
18,21,39,9,28,27,21,19
10,8,13,20,0,4,2,0
0,0,0,0,2,0,4,6
7,2,3,4,4,2,3,4
12,11,10,9,41,36,39,25
5,6,8,4,32,33,28,23
9,12,9,8,9,6,7,24
29,39,39,26,29,31,22,60
17,24,17,9,15,14,18,33
0,0,0,0,4,4,5,5
17,20,21,4,0,0,0,1
0,0,0,0,15,18,13,14
28,27,36,20,10,11,8,3
7,3,7,4,8,8,10,12
45,57,63,26,4,3,5,7
9,8,4,11,11,16,13,23
3,2,3,0,6,3,6,2
3,2,2,2,10,16,21,19
12,3,11,6,53,41,45,33
14,10,15,22,28,28,24,13
21,22,16,50,0,0,0,0
0,2,1,2,9,13,12,5
13,18,13,6,12,6,16,11
17,13,14,41,8,12,7,10
20,13,18,63,4,5,2,10
23,22,21,2,21,21,16,14
10,13,11,7,8,3,7,2
17,13,18,0,3,3,3,7
29,28,26,22,6,4,7,7
3,1,1,3,0,0,0,0
5,5,9,0,19,23,23,22
0,0,0,0,0,0,0,0
1,1,2,3,59,55,75,93
0,0,0,0,0,0,0,0
10,4,14,8,0,0,0,0
0,0,0,0,0,0,0,0
45,43,30,43,6,5,6,5
2,2,1,1,39,61,40,16
49,38,51,38,43,28,35,25
24,26,20,53,1,1,1,2
19,14,15,50,10,9,8,15
3,8,3,1,4,3,5,1
4,1,1,0,0,0,0,0
3,1,2,2,1,5,6,2
0,0,0,0,1,3,1,0
1,0,1,3,16,16,18,48
21,27,21,25,18,13,16,16
4,5,2,2,36,37,21,27
36,32,29,17,0,0,0,0
0,0,0,0,41,33,35,54
6,3,6,9,1,9,8,1
31,44,35,43,14,14,10,1
0,0,0,0,56,43,48,70
3,2,1,0,0,0,0,0
80,93,61,22,4,8,4,5
34,28,27,9,0,0,0,0
0,0,0,0,5,5,6,0
13,12,21,3,2,7,3,6
1,0,2,2,9,12,20,20
0,0,0,0,9,5,3,10
14,15,12,6,25,30,23,41
11,27,29,10,48,25,57,8
0,0,0,0,14,15,7,4
48,63,37,57,3,7,7,28
2,3,7,0,0,3,2,1
15,17,18,26,9,10,19,5
6,7,8,0,43,27,52,27
0,0,0,0,6,4,8,4
0,0,0,0,24,17,16,33
0,0,1,2,30,25,18,7
15,26,8,27,8,15,2,34
7,2,3,12,0,0,0,0
4,4,2,2,38,36,31,7
27,34,39,102,0,0,0,0
1,3,5,4,0,1,3,6
16,14,11,4,4,4,6,8
24,31,28,16,2,5,2,2
15,20,22,19,10,13,7,17
1,1,3,0,4,1,5,1
1,4,6,5,14,22,9,14
0,2,0,0,10,13,7,46
6,4,2,5,1,2,7,4
49,54,47,43,17,22,18,20
6,6,9,4,9,7,4,10
0,0,2,0,4,2,3,1
0,1,1,0,5,11,5,3
7,5,9,6,43,29,40,51
0,0,0,0,12,7,11,19
44,56,41,4,22,21,28,18
0,0,0,0,2,1,0,1
19,9,23,12,45,37,42,11
0,0,0,0,25,29,29,20
1,1,3,0,2,0,3,6
4,5,2,0,0,0,0,1
4,5,1,0,1,3,2,15
13,16,10,7,0,0,0,0
3,2,3,1,0,0,0,0
0,0,0,1,13,30,28,8
2,1,0,0,29,22,23,12
0,0,0,0,3,2,1,2
33,62,36,128,137,119,115,88
4,2,2,0,9,8,20,10
24,32,20,7,27,23,23,5
0,0,0,0,22,18,25,14
0,0,0,0,17,27,25,40
7,2,3,11,49,66,64,16
2,1,1,0,27,29,45,36
10,16,9,10,0,2,0,9
108,86,130,167,0,0,0,0
18,15,31,12,24,18,20,6
0,3,3,1,7,12,9,10
26,24,23,8,26,23,31,18
14,9,10,22,1,2,0,1
0,1,1,1,0,0,0,0
7,3,5,4,0,0,0,0
43,38,39,6,0,0,0,0
11,6,8,5,27,31,32,23
0,0,0,0,5,4,3,2
4,0,0,2,3,9,9,9
0,0,0,0,71,54,80,63
8,8,8,13,23,23,23,4
2,0,1,0,0,0,0,0
8,6,9,17,25,15,23,22
12,18,23,20,10,3,10,13
24,22,16,9,4,5,8,1
18,23,16,14,3,4,4,13
2,6,1,7,6,2,5,4
0,0,0,0,5,8,4,2
21,23,16,53,8,4,5,5
4,3,3,1,1,1,2,4
3,3,1,1,109,96,150,52
44,40,33,35,0,0,0,0
0,0,0,0,0,1,0,0
3,3,1,6,14,19,6,7
21,21,19,0,10,4,6,3
14,8,6,2,4,10,6,0
4,3,2,0,44,46,45,90
4,2,0,3,16,16,16,12
34,46,29,18,1,0,0,0
8,13,13,1,12,11,8,7
5,4,1,1,12,8,7,2
23,22,14,12,5,6,1,6
0,0,0,1,11,12,12,16
10,9,9,13,0,0,0,0
36,45,34,16,121,107,116,156
89,82,90,105,5,3,6,3
45,59,57,27,3,6,5,2
14,6,7,3,52,54,63,23
3,1,0,0,10,15,22,18
45,49,32,48,89,125,57,34
0,0,0,0,1,0,1,0
6,11,9,6,4,3,5,3
0,0,0,0,0,0,0,0
0,0,0,0,31,21,22,1
40,54,26,55,69,67,56,125
13,10,8,8,1,0,0,2
0,0,0,0,19,21,33,41
16,13,16,77,15,14,14,8
18,17,25,2,1,1,1,2
0,0,0,0,24,27,25,51
0,0,0,0,0,0,0,0
6,15,10,10,34,38,32,17
2,1,3,6,0,0,0,0
15,11,6,12,12,11,9,7
57,55,65,47,11,18,14,52
5,6,2,4,22,11,20,1
0,0,0,0,0,0,0,0
25,21,24,5,11,15,12,8
13,13,11,2,5,3,7,4
0,0,0,0,12,18,10,5
0,0,0,1,12,12,9,5
23,21,26,36,46,41,60,5
20,13,23,8,38,37,46,54
0,0,2,1,0,0,0,0
22,27,20,6,34,44,47,21
0,0,0,0,0,0,0,0
4,6,6,14,5,16,13,4
2,2,2,4,6,5,6,7
4,0,2,4,31,19,30,25
0,0,0,0,46,55,54,145
10,10,5,19,0,0,0,0
1,1,0,0,8,12,19,23
45,51,34,36,0,0,0,0
16,11,7,1,6,6,6,8
1,1,0,2,9,10,5,11
0,1,0,0,0,1,0,0
26,35,39,12,25,23,20,9
2,1,2,4,6,4,13,7
32,27,32,24,2,11,5,4
24,24,26,23,9,5,7,17
22,22,25,47,3,0,0,0
0,0,0,0,0,0,1,0
0,0,1,1,3,5,2,8
0,0,0,0,1,2,0,2
0,1,1,0,10,16,9,6
10,11,11,17,54,39,32,98
54,41,48,19,22,28,33,33
0,1,0,1,20,19,25,19
1,2,0,1,24,20,21,7
2,1,3,7,43,52,27,20
34,43,33,10,0,0,0,0
12,11,7,4,0,3,1,2
3,1,0,2,2,1,0,0
10,23,22,36,7,11,14,18
30,21,27,13,37,30,43,18
13,16,18,2,0,0,0,0
1,0,1,2,15,23,24,18
42,65,43,65,0,2,4,1
6,6,8,9,45,51,43,19
0,0,0,0,6,4,5,2
3,6,1,1,8,19,19,16
24,24,32,14,7,10,7,15
1,5,3,0,31,22,36,139
0,0,0,0,26,25,31,4
25,26,27,1,75,99,76,245
7,2,2,2,18,16,15,23
9,5,5,6,0,0,0,0
9,19,12,4,0,1,2,1
56,64,51,103,0,0,0,0
12,3,4,0,6,4,1,3
0,0,0,0,2,0,0,0
30,24,19,8,9,9,6,15
0,0,0,0,0,1,2,1
8,10,14,12,5,7,6,9
2,0,3,0,7,8,9,19
27,29,27,4,3,10,5,5
53,59,34,24,6,4,9,9
3,7,3,1,73,51,58,58
28,28,39,1,2,3,2,3
5,5,5,8,8,4,6,1
0,0,0,0,76,79,103,102
23,16,19,31,1,1,3,2
4,6,1,2,34,46,28,7
4,10,8,10,0,3,1,1
9,8,8,1,45,68,56,91
36,22,23,34,0,0,0,0
10,11,10,19,0,0,0,0
2,0,0,0,6,6,6,0
1,0,0,0,0,0,0,0
51,60,43,32,7,1,5,2
29,35,40,9,30,29,18,10
3,2,3,0,1,0,0,0
0,0,0,0,66,56,63,131
5,4,1,2,43,47,63,41
0,0,0,0,1,2,1,1
11,10,15,8,0,2,1,0
53,49,52,118,7,5,10,13
58,68,66,23,6,9,11,5
33,31,42,54,10,6,8,13
9,4,7,4,27,34,29,35
4,2,1,18,0,0,0,0
8,11,8,7,1,7,7,5
3,3,4,0,12,13,10,1
58,51,76,116,56,54,48,22
14,23,17,42,1,0,1,0
28,29,26,40,0,0,0,0
26,32,32,64,5,2,6,15
21,12,11,12,0,0,1,0
1,1,0,0,22,16,17,2
15,15,7,5,6,13,12,3
1,3,0,0,2,6,2,4
3,3,1,3,58,56,40,39
16,10,7,33,22,18,22,12
71,80,69,31,1,2,1,1
54,51,45,93,2,3,2,1
0,0,0,0,9,13,14,4
14,22,15,10,0,0,1,1
26,38,38,7,7,7,7,4
17,13,9,10,9,6,9,3
11,12,23,3,21,20,14,12
5,0,2,1,0,0,0,0
2,1,1,1,31,20,13,19
0,0,0,0,0,1,1,0
30,32,40,22,43,35,43,129
0,0,0,0,84,72,107,291
0,0,0,0,3,7,7,10
42,68,38,34,31,33,29,70
6,2,1,0,7,7,6,7
8,8,13,15,15,12,8,2
8,12,6,13,48,26,26,45
11,9,9,5,28,13,13,1
14,5,10,2,5,7,7,4
20,31,22,16,37,27,43,56
58,58,73,25,6,5,4,2
26,20,41,25,27,29,19,64
17,9,13,6,31,45,36,37
2,1,3,1,14,14,5,6
3,4,3,3,0,0,0,0
38,43,46,141,0,2,0,5
0,0,0,0,8,2,2,1
0,0,0,0,49,75,31,94
5,7,15,11,0,0,0,0
22,34,27,22,0,2,0,0
5,3,2,3,87,64,91,25
21,17,29,2,9,4,9,0
12,5,6,1,6,5,4,0
16,14,15,8,1,0,0,0
12,8,11,2,12,9,4,11
21,21,20,40,44,53,45,31
0,0,0,0,2,1,0,2
15,19,12,7,34,30,32,8
6,9,4,11,0,0,0,0
21,17,15,16,11,9,9,23
0,0,3,1,0,0,0,0
47,41,38,0,1,3,1,5
13,14,7,24,47,45,32,30
0,1,0,0,12,11,9,10
77,79,102,118,22,33,30,2
39,37,23,66,2,1,3,1
5,10,5,15,0,0,0,0
8,5,6,17,0,0,0,0
9,17,16,7,2,0,0,0
48,38,52,78,1,5,1,1
0,0,0,0,52,54,62,53
19,26,25,6,23,20,27,38
6,11,16,8,36,56,47,115
16,12,12,0,1,4,6,1
10,9,3,2,32,37,39,4
13,6,8,12,5,0,4,1
2,3,6,7,2,0,2,0
0,0,0,0,8,5,4,5
42,44,38,46,3,2,3,1
10,9,11,5,3,2,2,1
4,15,7,17,0,0,0,0
5,2,2,13,6,5,8,4
97,126,86,114,7,3,3,4
2,1,0,0,21,26,14,5
7,10,9,5,2,7,5,0
4,5,4,2,0,3,2,0
18,16,16,5,8,11,7,6
31,22,25,87,22,28,20,28
12,14,11,12,5,8,7,23
4,2,3,7,12,16,14,27
0,0,0,0,3,3,1,4
3,2,5,3,4,3,2,1
76,78,78,59,39,51,35,47
9,10,12,19,10,8,6,5
5,1,1,0,6,0,2,3
7,5,7,2,0,1,0,3
0,0,0,0,1,1,1,4
7,10,11,4,0,0,0,0
1,0,0,1,18,15,17,33
50,70,54,39,25,26,29,30
0,0,0,0,18,22,15,60
6,4,5,4,13,14,21,20
7,7,5,7,15,23,28,16
0,1,0,0,6,6,11,2
35,34,40,21,37,32,44,42
4,9,10,2,2,1,1,2
4,3,5,2,6,6,5,14
42,59,31,11,23,21,38,19
6,3,3,3,53,42,55,53
10,13,11,3,1,1,0,0
1,2,1,0,0,1,2,3
142,135,127,71,29,29,32,31
0,0,0,0,29,27,28,12
25,32,25,52,18,20,21,21
26,35,37,28,18,16,20,9
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
18,16,14,9,27,37,30,24
0,2,1,1,42,49,59,61
24,13,11,3,9,13,11,17
45,40,71,163,2,1,2,0
40,46,39,14,0,1,0,0
21,20,28,4,19,16,30,5
36,26,38,30,1,0,0,1
0,2,1,0,6,5,4,4
12,10,12,1,21,23,11,14
25,15,22,17,1,0,3,2
5,3,4,1,0,0,0,0
17,20,23,27,12,3,10,13
9,28,15,19,55,54,62,51
15,17,14,15,2,3,1,2
0,0,1,3,0,0,0,0
7,13,13,42,0,0,0,0
10,10,7,28,7,7,3,13
7,3,6,5,3,0,2,2
11,5,6,9,0,0,1,3
0,0,0,0,12,7,9,6
25,11,24,22,31,20,35,26
4,3,2,4,4,11,14,4
3,2,5,1,0,0,0,0
13,8,12,10,18,15,24,18
6,6,7,10,21,22,15,15
9,7,2,3,9,9,6,7
16,17,14,2,4,8,5,6
4,5,5,5,71,68,77,4
9,11,11,10,7,2,6,1
19,16,18,58,0,0,0,0
18,22,19,11,4,8,12,3
1,0,0,0,17,13,19,10
15,19,18,35,28,13,25,2
47,47,36,14,10,7,11,10
6,5,6,7,37,40,41,26
23,18,18,3,16,23,4,32
0,1,0,0,4,6,4,3
3,4,7,13,3,4,1,4
0,1,1,0,18,23,28,30
3,2,4,5,3,0,3,3
7,6,8,0,5,0,0,6
5,1,2,5,13,10,7,3
42,42,59,167,37,31,32,89
37,29,28,89,18,12,15,14
4,0,2,3,65,55,45,40
