"sim24_repl1_input","sim24_repl1_high","sim24_repl1_med","sim24_repl1_low","sim24_repl2_input","sim24_repl2_high","sim24_repl2_med","sim24_repl2_low"
19,19,26,33,100,87,110,148
4,4,1,10,26,23,15,18
0,0,0,0,25,20,26,53
24,25,24,49,15,9,6,13
0,0,0,0,11,17,10,23
7,5,6,3,23,18,22,14
14,5,10,3,1,1,1,3
1,1,4,6,7,8,4,3
0,0,0,0,2,1,3,2
6,6,5,2,2,4,6,12
18,23,31,35,9,12,13,1
35,28,37,68,4,8,3,17
0,0,0,1,42,40,34,20
0,0,1,0,0,1,1,0
7,15,3,2,9,9,16,20
19,21,17,16,0,0,0,0
7,9,4,3,0,0,1,0
0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
9,10,8,15,1,0,0,2
12,9,12,6,1,7,4,5
0,1,0,0,32,34,49,98
49,33,44,15,0,0,0,0
0,0,0,0,5,7,4,4
5,8,7,3,15,7,16,14
2,4,3,1,75,53,63,53
1,0,1,5,9,16,16,27
7,9,10,2,8,3,7,1
136,138,160,209,3,6,3,4
34,18,28,20,0,0,1,2
25,20,17,11,3,4,4,6
16,8,10,17,10,23,19,8
30,24,27,5,20,28,18,50
0,0,0,0,45,53,49,40
13,21,17,44,0,1,0,0
3,0,0,2,15,13,14,16
1,0,2,0,0,0,0,0
29,21,29,16,10,11,15,17
0,0,0,4,1,1,5,2
14,4,3,6,11,9,10,13
0,0,0,0,7,6,13,8
32,28,30,44,34,24,28,31
4,4,2,5,46,33,44,45
20,23,22,61,8,6,8,14
6,10,1,1,44,39,47,27
0,0,0,0,81,60,76,204
2,6,0,3,13,19,9,5
7,4,6,3,29,23,38,20
45,69,41,68,0,0,0,0
3,9,5,5,5,1,3,1
3,1,0,1,2,1,6,1
43,51,45,38,4,9,7,1
10,11,14,2,14,17,22,10
42,42,41,7,0,0,0,0
5,5,5,2,3,0,1,0
6,4,9,2,3,0,0,2
12,7,3,3,11,10,10,3
0,0,0,0,1,1,0,0
1,1,0,0,2,4,4,1
15,18,19,31,0,0,0,2
0,0,0,0,51,30,44,55
3,4,4,12,11,7,13,5
0,0,0,0,67,84,43,228
57,52,59,20,5,7,10,9
41,58,31,38,0,0,0,0
1,1,1,0,29,38,31,33
1,1,1,0,4,1,8,4
0,0,0,0,19,22,22,13
9,6,11,6,0,0,0,0
2,5,3,3,5,2,5,3
6,2,5,16,2,0,1,0
1,1,0,0,0,0,0,0
7,16,16,7,31,22,12,16
7,9,12,10,37,39,30,18
0,0,0,0,11,11,24,6
16,19,3,12,5,8,5,19
8,9,11,9,3,2,6,5
0,2,0,0,11,16,15,4
73,65,62,65,0,0,0,0
24,27,17,40,29,32,33,39
0,0,0,0,3,4,2,7
62,73,72,42,17,13,17,2
16,10,14,31,0,0,0,0
41,75,56,63,10,8,8,2
0,0,1,0,0,0,0,0
11,7,3,8,3,3,2,1
8,12,3,5,1,1,1,0
15,28,14,36,1,1,1,0
10,10,6,7,0,0,0,0
3,1,3,1,5,7,9,7
4,9,12,6,34,27,43,22
0,0,0,0,18,25,12,13
1,1,2,2,21,20,16,11
0,0,0,0,8,9,9,12
66,52,56,70,4,3,3,15
1,3,1,3,7,14,3,2
0,0,0,0,11,18,7,9
33,33,31,32,3,1,3,0
0,1,0,0,0,2,2,1
11,8,8,11,8,8,6,6
12,8,5,9,21,19,18,30
15,24,19,25,1,0,1,0
7,2,6,2,2,7,4,1
6,5,14,6,7,6,5,12
8,11,8,12,0,1,3,2
34,49,34,85,3,5,1,2
0,0,0,0,4,2,3,4
19,13,22,7,41,68,43,9
4,2,5,6,1,1,1,3
10,9,16,9,15,11,25,12
66,58,55,43,12,20,9,14
5,6,9,2,1,1,5,24
1,0,0,0,0,0,0,0
100,107,94,149,37,41,49,16
3,4,4,4,2,8,7,12
9,8,7,6,0,0,0,0
0,0,0,0,3,4,6,1
14,20,15,8,1,2,3,1
17,16,20,1,7,4,5,5
46,39,44,18,1,2,1,1
0,0,0,0,23,12,16,27
0,0,0,0,86,94,82,14
15,21,19,19,4,4,4,1
24,19,21,76,8,7,6,11
6,4,10,20,5,7,6,0
6,4,7,3,0,0,0,0
0,0,0,0,8,5,7,4
104,144,113,15,0,1,0,0
0,0,0,1,6,4,4,3
1,0,0,0,17,15,20,21
32,38,31,88,0,0,1,2
31,25,39,3,89,85,95,10
3,5,2,3,15,12,16,13
36,33,43,9,27,23,29,13
2,1,4,1,8,9,7,10
37,28,26,47,5,4,11,0
23,32,22,15,33,46,27,88
15,21,17,37,7,11,12,14
10,6,12,5,0,0,1,0
2,3,3,1,50,65,41,50
0,0,0,0,37,30,41,19
1,5,2,2,0,0,0,0
19,8,8,16,0,0,0,0
1,0,0,0,0,0,0,0
22,25,18,18,6,7,6,2
67,79,86,33,6,8,5,1
22,15,10,3,0,0,0,0
1,0,1,0,4,9,6,4
46,33,31,4,0,0,0,0
1,6,3,6,0,0,0,0
8,11,11,18,4,7,13,0
10,9,9,9,47,48,39,1
1,3,5,3,21,25,23,25
3,8,3,0,0,1,1,2
10,22,18,10,0,0,0,0
0,1,1,0,15,21,19,5
0,0,0,0,0,2,1,1
20,20,25,58,4,10,3,3
27,13,26,35,4,3,2,3
9,14,8,11,72,77,58,2
3,0,2,3,32,28,62,22
0,0,0,0,9,9,10,11
10,16,10,5,1,0,0,0
3,5,4,8,0,0,0,0
62,55,53,22,112,118,125,240
11,5,13,2,0,0,0,0
2,2,1,2,0,0,0,0
6,3,3,1,9,4,8,10
67,35,43,47,0,0,0,0
20,13,28,18,5,2,5,5
10,10,6,13,50,40,44,70
9,8,7,2,0,0,0,0
20,23,20,99,113,96,113,88
0,0,0,0,0,0,0,0
8,8,9,3,65,75,62,45
2,1,2,1,0,0,0,0
13,14,13,13,32,23,36,58
53,44,26,21,12,9,4,13
9,10,13,2,9,7,5,5
25,20,15,27,4,3,4,4
14,10,13,1,1,2,1,0
0,0,0,0,21,15,23,9
2,2,0,2,85,54,74,108
13,15,11,12,166,145,159,45
16,14,18,5,3,2,3,3
2,0,2,6,6,4,3,0
18,11,22,26,18,32,24,62
11,14,9,18,13,9,17,11
0,0,0,0,52,40,40,87
19,14,13,6,0,0,0,0
42,33,40,112,17,17,11,13
0,3,3,7,0,0,0,0
37,25,30,22,8,4,5,22
0,0,0,0,48,58,47,21
8,7,6,11,10,11,22,5
0,0,0,0,3,2,2,2
16,15,6,10,28,36,33,26
29,16,32,37,15,13,13,34
3,0,0,2,0,0,0,0
0,0,0,0,1,2,0,1
42,48,51,71,0,0,0,0
0,3,1,2,1,0,0,0
4,1,1,3,9,4,8,4
0,0,0,0,9,12,8,3
0,0,0,0,15,19,12,11
0,0,1,0,2,0,1,3
4,3,6,0,8,8,12,8
5,9,10,4,0,0,0,0
0,0,0,0,65,91,59,25
0,0,0,0,0,0,0,0
23,21,19,26,5,2,2,7
26,27,31,27,13,20,8,16
8,7,8,5,6,7,5,4
1,1,0,0,4,6,6,1
29,24,24,42,54,54,69,13
2,0,4,3,9,9,9,6
18,14,16,25,7,11,7,0
0,0,0,0,8,13,7,1
49,54,48,13,2,1,5,2
2,1,0,0,18,27,20,10
83,91,82,170,0,0,1,0
23,35,27,13,21,26,38,23
9,4,11,1,37,28,28,40
11,11,7,8,1,3,2,1
3,0,1,0,3,2,4,8
0,0,0,0,0,1,0,1
0,0,0,0,0,4,0,1
1,0,2,3,1,4,1,8
0,0,0,0,22,20,25,27
0,0,0,0,27,21,19,50
20,23,11,54,3,2,3,3
1,1,1,1,20,29,12,53
5,9,7,1,7,5,6,2
0,0,0,0,0,0,0,0
8,8,2,6,17,11,18,4
23,22,22,14,6,2,2,5
2,2,0,3,2,3,3,0
19,20,23,4,71,52,68,53
8,7,13,31,0,0,0,0
2,4,4,1,26,20,28,4
7,1,1,2,0,1,0,2
6,6,6,6,43,45,40,69
0,0,0,0,25,32,31,6
0,0,0,0,11,16,14,27
41,34,25,32,19,12,21,2
9,3,1,0,11,6,9,9
15,19,11,0,5,10,2,1
23,23,17,17,0,1,0,0
79,56,66,48,1,0,1,2
0,0,0,0,19,14,25,4
0,0,0,0,2,6,5,4
0,0,0,0,2,1,3,9
39,52,44,152,22,29,19,21
0,1,3,2,14,8,12,5
9,11,12,16,5,5,3,1
0,0,0,0,0,0,0,0
16,16,15,9,25,17,21,34
1,0,0,1,0,0,0,0
39,40,45,68,52,57,55,15
4,5,2,3,0,0,0,0
0,0,1,0,32,30,19,80
0,0,0,0,15,24,16,38
7,12,5,40,2,1,4,3
13,6,14,34,1,2,1,3
55,40,52,13,2,6,4,4
39,24,50,1,54,59,42,16
1,1,0,1,21,40,25,41
0,0,0,0,13,15,20,10
15,14,13,2,5,2,5,2
32,23,30,29,91,66,112,29
27,42,21,14,6,5,3,2
10,6,7,13,19,29,33,5
6,7,2,1,0,0,0,1
28,28,30,3,61,71,93,127
4,1,4,5,3,6,1,4
0,0,0,0,127,116,137,140
27,29,28,30,3,7,4,1
1,3,4,5,3,5,0,15
23,29,24,42,19,14,15,2
7,6,11,8,7,8,8,7
13,10,7,14,2,2,1,5
19,22,23,37,44,39,39,34
21,20,24,30,0,0,0,0
9,9,14,10,40,38,36,57
10,10,8,12,29,43,43,21
4,1,3,1,1,3,1,0
69,59,69,42,0,0,0,1
15,22,29,32,5,3,9,0
12,19,9,9,20,19,26,9
0,1,0,0,32,32,25,26
23,22,26,21,3,1,4,1
6,2,5,3,6,5,16,31
0,0,0,0,3,4,8,6
26,15,26,6,24,20,30,3
2,2,1,2,0,0,0,0
10,13,10,7,11,9,14,2
0,0,1,0,0,0,0,0
9,12,12,16,21,25,14,7
0,3,1,0,5,3,1,0
0,0,0,0,31,30,35,22
29,31,29,67,15,15,14,1
0,0,0,0,1,2,1,5
0,0,0,0,19,25,11,59
2,2,1,0,0,0,0,0
8,3,3,3,10,6,4,9
19,25,23,4,0,0,0,0
15,25,18,1,6,7,4,11
0,0,0,0,20,21,36,15
11,12,20,10,16,6,11,11
1,1,1,2,2,3,0,1
1,2,2,2,33,27,26,12
18,20,20,12,17,11,23,5
0,4,3,5,1,0,0,0
23,19,27,13,0,0,0,0
45,48,35,110,0,0,0,0
0,0,0,0,15,20,28,15
5,7,5,2,7,6,12,23
28,34,25,76,40,35,26,36
68,55,43,103,63,71,55,173
10,5,8,4,17,17,15,52
126,143,121,242,9,8,14,17
17,23,16,19,0,0,0,3
3,2,2,0,3,1,6,1
133,119,130,199,21,8,10,0
3,4,4,12,40,55,50,30
3,1,4,3,0,0,0,0
10,11,7,26,34,35,25,54
13,10,19,14,0,0,0,2
0,0,0,0,1,0,0,2
73,70,77,80,7,8,13,4
12,12,7,7,28,29,29,48
20,25,27,19,33,45,23,39
0,0,0,0,18,12,14,11
9,10,4,7,31,35,34,6
72,52,61,66,18,20,23,13
68,70,61,109,8,13,5,10
3,2,2,1,0,0,0,0
1,1,0,0,4,2,1,2
10,8,10,6,16,9,20,86
43,36,53,15,34,31,34,19
0,0,0,0,67,86,60,74
7,7,6,7,43,37,37,7
13,4,7,3,27,31,13,38
11,12,12,10,5,5,10,7
2,0,0,1,1,1,4,3
2,5,2,2,20,21,15,2
5,15,3,11,1,3,1,5
9,7,12,2,25,21,18,12
8,13,13,2,3,1,5,10
12,22,11,12,0,1,1,4
11,12,10,17,0,0,0,0
98,74,95,57,13,15,9,4
42,52,41,11,6,8,8,5
16,14,4,19,44,36,48,74
20,17,12,11,0,4,1,1
0,1,0,0,5,6,3,0
7,5,5,5,3,3,7,1
5,13,8,1,2,2,1,7
18,22,17,5,3,3,4,0
4,11,9,3,8,13,12,11
0,0,0,0,0,1,0,0
93,64,89,40,1,2,4,0
1,3,2,1,10,3,7,10
9,2,8,6,14,14,10,23
14,14,8,2,0,0,0,0
31,42,40,29,0,0,0,0
0,0,0,0,0,1,0,0
11,11,11,10,12,12,8,9
7,7,6,12,3,1,4,1
1,0,0,0,59,46,53,94
0,0,0,0,1,1,0,0
13,7,9,11,1,0,1,1
0,3,2,4,2,7,7,6
54,48,47,61,26,30,37,53
2,0,3,1,16,11,16,12
8,7,7,3,12,10,10,4
20,18,20,29,0,0,3,0
26,51,28,13,0,0,0,0
1,1,3,1,0,0,0,0
2,3,2,0,18,17,12,22
0,0,0,0,106,98,98,180
11,13,16,7,3,13,5,18
29,26,19,17,0,0,0,0
32,18,21,18,2,1,2,2
4,3,4,0,2,7,7,1
0,0,0,0,0,0,0,0
41,37,37,65,96,79,86,143
23,10,12,5,6,5,8,5
27,21,29,48,8,3,3,7
8,20,6,21,16,10,18,1
10,16,10,12,0,0,0,0
6,11,6,15,0,0,0,0
0,1,0,0,7,8,6,10
12,8,12,13,3,4,2,2
12,23,13,18,0,0,0,0
0,0,0,0,52,73,53,54
0,0,0,0,18,33,15,5
1,0,1,2,0,0,0,0
0,0,0,0,30,26,49,34
15,19,21,17,6,12,8,11
8,5,3,4,4,6,5,5
2,1,1,1,72,43,58,13
8,14,8,6,4,6,3,3
0,0,0,0,21,16,12,6
7,2,5,7,9,7,6,15
19,24,26,44,0,0,0,0
34,14,23,41,0,0,0,0
1,3,2,0,19,14,16,11
51,43,36,53,8,9,7,22
20,14,17,24,34,32,36,47
17,23,13,35,30,28,36,21
11,10,9,8,0,0,0,0
8,6,8,9,5,5,4,3
15,11,12,3,0,0,0,0
6,3,1,2,0,2,0,5
39,26,30,24,30,38,23,28
0,0,0,0,2,5,3,1
0,0,0,0,6,4,14,1
56,46,56,28,62,60,73,35
10,6,7,9,10,14,9,4
1,0,1,1,3,2,0,2
16,6,11,2,4,5,5,3
0,0,0,0,27,24,22,48
5,4,5,14,21,19,18,21
0,2,0,0,9,5,7,2
3,2,6,2,3,7,3,10
30,38,23,14,11,4,13,9
7,8,11,9,0,0,0,0
4,3,1,0,19,25,24,7
7,7,8,8,34,19,35,29
12,12,18,46,0,0,0,0
6,9,7,6,6,5,3,2
32,48,31,28,9,19,13,48
31,21,26,21,17,14,19,16
0,0,0,0,1,1,2,5
1,1,1,0,24,21,16,12
42,20,30,57,79,64,72,43
20,13,21,15,14,20,11,14
0,0,0,0,1,5,5,1
1,1,4,0,5,1,2,4
56,55,44,44,1,0,1,1
17,20,18,10,6,2,8,3
33,33,36,46,5,13,5,2
0,1,0,0,34,44,28,87
6,5,6,13,6,8,7,8
1,2,1,1,0,1,0,0
0,0,0,0,2,4,5,1
7,10,10,4,20,23,22,2
8,13,9,13,0,0,0,0
60,84,58,81,131,122,165,123
19,13,10,12,0,0,2,0
21,22,30,4,3,4,8,11
13,16,5,11,3,3,5,0
14,5,3,11,0,3,5,2
0,0,0,0,3,1,3,1
7,10,10,38,0,0,0,0
8,10,9,4,23,29,15,33
59,64,69,47,17,11,16,8
10,3,7,2,24,30,29,22
0,2,1,3,7,11,9,1
2,7,6,3,18,23,24,5
2,0,2,1,4,4,2,0
0,0,0,0,0,0,0,0
25,33,40,15,9,7,7,3
36,28,16,74,15,27,19,21
10,13,12,22,1,2,2,2
0,0,0,0,3,2,3,1
2,2,8,8,4,1,5,3
10,12,7,0,21,40,32,39
3,5,2,8,32,36,34,9
7,12,11,15,10,14,12,2
42,31,28,13,35,19,36,34
13,11,20,20,14,13,15,19
0,0,0,0,3,1,0,6
28,23,18,19,0,1,1,1
0,0,0,0,13,12,13,8
37,28,24,43,5,7,2,4
10,6,6,12,9,10,17,3
50,49,62,113,8,8,7,1
6,11,10,13,10,15,16,41
6,3,7,7,5,3,3,1
0,1,1,0,7,14,15,7
8,8,8,5,48,44,43,10
11,9,17,5,28,29,26,29
26,19,24,132,0,0,0,0
3,2,0,2,8,12,12,14
17,20,10,14,7,9,9,17
16,10,16,2,8,10,7,10
18,16,22,14,4,3,4,4
19,10,16,12,22,26,35,49
12,4,6,4,5,3,8,5
23,20,22,35,7,2,2,4
31,28,23,30,10,8,4,0
6,5,8,8,0,0,0,0
2,3,4,11,12,15,22,4
0,0,0,0,0,0,0,0
2,0,2,2,39,50,51,138
0,0,0,0,0,0,0,0
5,4,6,0,0,0,0,0
0,0,0,0,1,0,1,1
42,33,46,36,6,2,12,4
2,3,1,4,50,74,47,33
35,36,47,38,33,37,38,84
27,21,17,3,0,1,1,0
15,23,23,8,11,6,4,2
3,5,2,4,7,1,4,8
2,1,1,0,0,0,0,0
5,1,1,0,1,1,4,1
0,0,0,0,1,2,0,2
0,0,3,0,19,22,15,73
22,21,22,12,20,18,28,3
3,4,3,4,38,48,37,47
29,34,42,28,0,0,0,0
0,1,0,0,26,20,40,50
1,1,3,8,4,7,6,13
51,41,41,14,9,13,10,18
0,0,0,0,44,52,63,98
1,2,0,0,0,0,1,0
67,74,77,11,5,7,4,12
27,24,32,15,0,0,0,0
0,0,0,0,4,5,8,2
6,13,24,42,3,5,3,7
0,0,1,0,12,14,15,13
0,0,0,0,4,3,4,3
11,9,16,22,22,28,22,23
19,15,13,3,43,49,45,25
2,0,0,0,14,8,14,16
52,56,48,26,3,3,5,6
8,4,2,1,3,1,2,0
21,25,19,11,13,8,8,15
7,4,8,8,41,30,38,18
0,0,0,1,7,6,3,13
0,0,0,0,20,19,20,20
1,1,0,0,23,26,22,12
20,16,28,85,9,10,6,15
8,6,6,2,0,0,0,0
5,4,2,1,28,30,23,27
20,31,28,17,0,0,0,1
0,2,1,0,3,0,4,0
14,7,12,6,2,8,4,1
24,29,30,74,2,4,7,5
20,8,19,52,8,11,13,6
2,4,1,3,2,0,0,3
3,5,8,4,20,19,16,5
4,0,0,0,12,11,16,11
4,2,2,0,5,2,3,1
65,28,91,10,17,23,18,31
2,5,9,2,9,4,10,19
0,1,0,0,2,4,7,4
0,0,1,0,9,8,11,11
12,8,4,4,41,47,29,133
0,0,0,0,8,6,7,3
47,50,36,60,16,12,27,3
0,0,0,0,0,0,1,1
17,24,17,0,44,42,38,5
0,0,0,0,27,25,23,25
1,0,1,4,2,0,3,0
3,4,2,2,0,2,0,2
3,5,5,0,2,2,5,7
14,5,12,4,0,0,0,0
3,4,2,1,0,0,0,0
0,0,0,1,14,23,20,5
5,1,4,2,29,21,23,64
0,0,0,0,3,2,0,0
43,35,35,13,124,143,101,99
1,4,3,9,15,8,19,8
23,17,18,20,21,29,29,11
0,0,0,0,14,26,30,4
0,0,0,0,32,26,24,11
3,5,5,3,53,56,54,3
2,1,2,0,35,33,41,5
12,7,11,16,2,0,1,0
106,105,93,36,0,0,0,0
22,32,31,9,17,19,29,3
6,4,1,1,10,19,8,11
22,29,19,5,31,21,26,31
8,9,10,4,1,0,1,3
3,0,1,4,0,0,0,0
3,4,9,1,0,0,0,0
35,56,44,33,0,0,0,0
4,10,4,1,32,27,21,11
0,0,0,0,8,5,5,1
0,1,2,3,10,10,9,18
0,0,0,1,60,86,50,1
10,29,11,8,21,27,27,39
1,0,0,2,0,0,0,0
8,5,3,12,18,22,29,33
15,12,17,15,3,7,12,8
18,20,21,8,3,10,3,10
22,31,22,5,4,3,2,4
3,3,3,5,4,3,2,5
0,0,0,0,4,5,3,1
27,29,19,9,4,5,3,1
2,1,3,0,1,4,1,0
1,0,1,1,115,92,111,30
30,32,35,5,0,0,0,0
0,0,0,0,0,0,0,0
5,0,1,2,13,19,14,10
17,23,25,5,5,6,6,1
12,13,15,36,8,11,10,3
1,0,1,4,61,51,29,62
1,4,0,1,22,20,13,32
40,36,45,46,0,0,0,2
15,12,8,6,6,8,7,6
8,3,3,3,5,5,5,9
15,20,10,8,3,0,4,12
0,1,4,0,16,9,12,27
6,9,3,3,0,0,0,0
38,40,34,56,113,120,125,59
84,96,88,21,5,5,4,1
42,57,39,72,5,3,5,0
10,12,11,2,56,64,49,54
2,2,2,4,16,20,17,45
33,35,36,76,94,83,70,152
0,0,0,0,2,0,0,0
5,8,6,27,5,9,1,2
0,0,0,0,0,0,1,0
0,0,0,0,20,19,26,1
35,51,36,36,60,62,55,76
12,12,6,19,0,0,0,0
0,0,0,0,23,32,22,29
19,13,18,10,12,17,14,10
16,18,17,9,0,1,0,0
0,0,0,0,21,20,29,4
0,0,0,0,0,0,0,0
4,5,9,8,26,31,33,29
3,0,1,0,0,0,0,0
23,11,8,45,8,7,9,29
72,55,69,24,15,17,11,3
5,8,7,0,13,15,20,34
0,0,0,0,0,0,0,0
25,20,18,40,16,18,21,2
14,7,9,55,1,0,2,0
0,0,0,0,14,8,19,43
0,1,0,1,12,12,10,28
25,28,31,15,67,49,52,86
15,16,18,26,32,47,44,58
1,1,2,1,0,0,0,0
14,16,21,51,38,55,38,58
0,0,0,0,0,0,0,0
8,2,4,7,11,12,13,6
1,1,1,3,5,4,6,1
1,1,2,1,26,30,27,41
0,0,0,0,46,47,51,214
13,18,9,0,0,0,0,0
1,0,0,0,16,16,13,10
51,47,36,148,0,0,0,0
8,8,4,5,6,11,14,8
1,2,0,1,3,3,13,21
2,0,2,0,0,2,1,0
37,50,36,35,21,21,13,3
1,1,0,1,11,7,5,19
24,22,33,9,7,10,6,4
21,23,12,6,17,8,13,4
25,26,29,4,0,2,1,2
0,0,0,0,0,0,0,0
0,0,2,4,3,2,1,7
0,0,0,0,0,2,2,3
0,1,0,5,10,6,5,6
9,9,17,15,48,51,58,0
42,53,44,41,37,29,28,6
0,1,0,0,22,22,18,16
0,0,0,0,15,21,20,11
2,6,4,2,48,33,50,20
37,47,43,57,0,0,0,0
8,8,9,7,1,0,4,2
3,2,2,2,1,2,0,1
20,23,22,5,11,20,23,6
18,29,32,37,27,44,39,23
10,13,8,29,0,0,0,0
1,1,4,4,19,23,18,14
49,47,74,33,2,3,0,5
3,9,4,5,52,38,50,174
0,0,0,0,8,3,5,0
3,4,3,1,15,26,23,21
24,30,23,45,10,7,3,10
3,6,3,4,29,25,34,3
0,0,0,0,33,29,30,23
27,30,28,27,104,103,77,80
0,7,3,11,16,16,22,15
9,10,4,8,0,0,0,0
19,19,10,32,3,2,3,4
46,54,50,13,0,0,0,0
10,6,11,0,3,2,5,0
0,0,0,0,1,2,0,0
27,16,15,12,15,4,7,5
0,0,0,0,0,0,2,1
13,9,9,1,6,7,9,5
0,0,0,0,7,6,9,13
25,27,34,9,5,9,6,0
51,40,53,24,8,12,5,3
5,4,2,2,57,58,47,28
23,29,28,22,0,1,1,1
8,3,15,1,6,6,5,4
0,0,0,0,83,120,76,173
19,18,34,14,3,2,2,2
4,2,3,2,35,41,37,44
5,7,12,13,1,0,1,3
7,10,7,31,59,54,58,23
26,24,26,1,0,0,0,0
6,7,7,10,0,0,0,0
1,0,0,0,5,6,12,8
1,0,1,1,0,0,0,0
35,53,34,51,1,3,3,2
29,27,41,11,24,17,29,57
1,5,4,0,0,0,0,0
0,0,0,0,57,48,54,77
3,4,3,5,44,51,52,67
0,0,0,0,1,0,0,1
16,14,11,15,2,1,0,2
62,63,57,36,4,9,6,4
52,59,71,18,11,15,10,1
32,27,48,14,9,11,6,4
8,5,15,0,43,46,28,31
3,0,2,0,0,0,0,0
7,11,11,6,2,6,4,0
1,1,6,3,15,16,11,12
60,53,61,25,46,67,41,31
21,16,19,66,2,0,2,3
34,24,24,35,0,0,0,0
41,38,29,0,4,4,7,0
13,14,15,8,0,0,1,1
0,0,0,0,12,10,12,24
13,11,8,17,4,8,4,7
3,3,3,0,2,9,4,4
6,1,1,4,53,40,37,10
13,12,11,9,11,21,16,41
74,76,112,18,2,0,2,1
53,69,41,19,4,2,2,13
0,0,0,0,10,12,9,5
9,9,15,8,1,1,1,0
26,31,31,10,11,10,10,1
14,12,14,30,7,13,11,9
19,13,13,7,13,17,26,6
2,1,5,0,0,0,0,0
0,1,0,0,27,28,20,18
0,0,0,0,0,0,1,0
32,22,65,83,49,52,31,43
0,0,0,0,93,84,98,118
0,0,0,0,11,8,11,19
58,53,44,100,35,29,31,26
4,6,1,1,5,6,10,16
8,9,7,13,22,12,13,34
11,11,10,0,37,35,31,78
10,6,3,2,16,14,14,18
16,8,12,0,3,5,7,6
28,39,24,27,40,43,51,82
65,60,48,29,3,5,5,2
41,36,31,13,27,24,15,33
11,6,13,4,29,30,24,24
2,1,2,0,11,3,8,2
4,4,1,0,0,0,0,0
47,40,36,47,1,5,4,0
0,0,0,0,5,4,8,0
0,0,0,0,54,32,53,113
5,12,5,9,0,0,0,0
20,29,18,29,0,1,0,1
1,1,7,3,72,73,79,29
23,18,18,5,11,5,5,13
3,8,5,2,3,4,2,0
15,11,16,42,0,1,0,0
11,13,10,28,3,3,8,0
31,16,22,16,56,61,37,129
0,0,0,0,4,2,1,0
24,9,17,6,23,37,35,13
10,9,14,6,0,0,0,0
16,24,15,3,10,7,19,11
0,0,0,0,0,0,0,0
47,44,40,30,3,8,4,4
13,13,12,13,38,52,48,53
1,0,0,0,6,14,14,3
97,81,78,49,26,32,23,33
32,32,39,19,0,2,4,2
11,15,5,2,0,0,0,0
9,7,5,12,0,0,1,0
18,15,15,9,2,1,0,0
51,42,58,4,4,6,6,8
0,0,0,0,52,56,43,50
19,21,33,28,20,13,18,22
16,10,6,1,38,34,32,23
11,13,14,6,7,3,3,0
8,8,10,7,30,33,26,7
12,9,8,2,4,2,1,0
1,4,5,20,1,1,0,0
0,0,0,0,6,7,4,6
40,32,44,111,2,3,3,0
6,7,6,13,1,1,2,2
5,2,7,12,0,0,0,0
5,4,4,8,5,3,10,2
97,114,79,94,4,4,6,1
0,1,3,0,13,21,14,14
10,6,15,9,7,4,7,3
2,4,1,8,0,1,1,0
13,6,13,3,2,9,9,10
35,23,26,80,19,31,24,1
8,11,14,25,3,5,4,4
4,3,4,2,16,20,12,5
1,1,0,0,0,3,0,1
9,5,7,0,8,2,5,1
90,64,84,59,45,36,32,58
9,9,8,7,13,5,8,39
2,0,2,0,0,4,1,12
5,14,9,5,0,0,0,0
0,0,0,0,1,4,1,4
6,7,6,13,0,0,0,0
1,2,0,2,17,24,21,2
56,62,51,58,26,19,33,13
0,0,0,0,29,10,20,13
5,7,7,4,12,9,14,42
7,9,9,3,21,29,19,58
1,0,0,0,11,5,9,1
44,43,41,20,45,43,33,25
7,2,7,3,1,1,1,0
6,6,2,0,6,3,13,11
27,35,51,39,29,29,27,14
7,4,8,1,46,38,54,82
8,7,12,3,0,0,1,0
0,2,0,1,2,1,1,1
122,144,115,279,29,32,20,13
0,0,0,0,29,32,27,14
19,35,25,6,17,13,16,13
26,30,35,35,10,10,10,5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
17,12,14,12,36,43,23,44
0,1,2,1,60,50,52,20
20,19,16,11,11,14,14,3
42,45,52,169,2,4,1,5
26,41,41,27,0,1,0,0
22,14,15,13,21,24,27,12
41,31,31,47,0,0,0,0
1,0,0,1,9,9,4,8
12,9,6,10,20,19,10,12
18,24,18,2,0,2,1,0
6,2,3,0,0,0,0,0
17,19,11,18,7,12,16,0
23,14,16,6,51,49,55,40
17,13,15,17,3,2,2,1
1,0,0,0,0,0,0,0
9,8,15,4,0,0,0,0
7,8,13,3,3,3,2,1
6,4,3,1,1,1,0,1
8,9,6,2,0,0,0,1
0,0,0,0,9,5,8,10
12,24,17,13,35,26,31,43
4,12,5,0,4,10,7,16
3,11,5,7,0,0,0,0
14,9,15,1,23,17,19,41
2,7,7,5,17,27,18,11
7,4,5,2,9,8,10,29
9,10,7,6,11,7,4,1
1,2,2,1,58,99,66,62
13,6,10,25,1,0,3,3
17,18,20,33,0,0,0,1
26,14,17,11,10,21,4,4
1,2,1,0,21,18,22,19
14,22,19,11,32,25,16,10
44,41,36,1,13,14,4,11
3,4,4,2,43,39,46,109
25,18,20,3,9,19,19,50
0,0,0,0,2,6,2,3
3,6,5,6,4,2,4,1
1,0,0,0,31,16,26,16
8,2,8,0,0,2,0,2
3,4,4,3,2,4,4,2
2,8,3,1,11,10,14,13
55,44,47,9,29,26,43,22
25,26,29,25,16,12,18,57
2,2,0,0,57,77,51,21
