"sim7_repl1_input","sim7_repl1_high","sim7_repl1_med","sim7_repl1_low","sim7_repl2_input","sim7_repl2_high","sim7_repl2_med","sim7_repl2_low"
34,28,20,45,91,72,111,65
3,1,2,0,9,15,14,60
0,0,0,0,25,32,29,18
29,32,22,25,6,9,11,1
0,0,0,0,23,15,21,0
3,2,5,8,14,15,25,22
11,12,23,20,0,2,1,0
3,2,0,7,12,6,4,7
0,2,0,0,3,6,4,0
10,6,2,11,5,8,7,8
17,22,34,29,13,6,16,9
44,53,44,7,6,6,0,10
0,1,0,0,54,31,43,12
1,0,1,0,0,1,1,0
7,6,9,4,8,12,9,11
23,16,21,3,0,0,0,0
6,1,4,2,1,0,1,1
0,0,0,0,0,0,0,0
1,1,0,2,0,0,0,0
10,8,11,45,0,0,1,0
11,14,6,18,3,1,1,3
1,0,1,0,41,28,27,19
41,37,49,37,0,0,0,0
0,0,0,0,9,8,3,4
6,6,7,11,15,6,7,9
2,0,3,0,68,55,75,21
1,1,1,0,14,11,13,18
5,9,5,2,12,4,13,24
135,129,154,152,4,2,4,2
26,24,33,25,0,1,0,0
14,13,20,0,3,1,1,11
8,11,9,9,10,14,14,2
29,22,37,16,32,27,21,0
0,0,0,0,56,51,32,167
15,9,19,31,0,0,0,0
2,0,1,0,4,17,10,9
2,1,0,1,0,0,0,0
33,39,30,59,13,10,20,1
0,0,1,0,2,2,4,0
5,4,8,0,11,13,9,2
0,0,0,0,12,10,6,21
25,20,24,58,28,24,22,28
4,1,0,3,40,39,34,44
27,23,37,34,7,6,11,4
6,7,5,12,36,32,40,156
0,0,0,0,70,64,89,14
2,5,0,0,19,14,8,5
3,5,5,0,26,38,14,15
52,57,40,32,1,0,0,2
7,4,5,4,4,2,6,0
4,4,3,1,0,3,0,1
46,66,49,36,14,9,3,5
11,17,18,2,16,25,12,13
51,34,50,52,0,0,0,0
7,6,5,1,1,0,4,2
9,8,7,9,0,6,0,2
4,3,6,4,9,11,13,30
0,0,0,0,0,0,2,0
0,0,0,2,2,3,1,0
19,21,17,38,0,0,0,0
0,0,0,0,38,38,49,32
2,3,6,6,5,10,12,11
0,0,0,0,46,69,60,67
54,48,56,95,17,6,8,7
45,35,59,30,0,0,0,0
3,0,1,1,40,39,34,17
0,0,0,0,4,8,8,1
0,0,0,0,19,20,11,22
1,5,4,8,0,1,0,1
1,3,2,14,3,6,9,7
3,5,3,3,1,1,0,0
0,2,3,0,0,0,0,0
11,12,8,9,25,20,19,42
9,13,8,6,35,32,47,19
0,0,0,0,14,26,13,15
16,7,18,11,11,0,8,3
12,13,7,12,3,7,6,8
0,0,0,0,23,11,14,8
65,52,68,83,0,0,0,0
24,16,24,9,39,25,35,40
0,0,0,0,1,1,3,3
74,77,70,70,13,18,16,4
9,13,5,15,0,1,0,0
53,49,61,124,2,6,2,2
1,0,0,0,0,0,0,0
7,13,8,4,3,2,1,0
6,10,10,7,1,1,1,1
18,11,16,9,1,1,0,0
18,5,10,0,0,0,0,0
1,3,2,0,9,11,9,8
3,3,3,3,30,39,36,51
0,0,0,0,15,23,12,4
1,3,3,1,23,25,20,10
0,0,0,0,5,4,10,1
61,58,34,44,8,1,5,1
3,1,1,2,7,8,7,5
0,0,0,0,15,19,11,2
31,26,32,89,1,0,0,2
0,0,0,0,2,0,1,1
14,8,9,1,6,4,4,2
7,12,10,3,21,16,20,18
20,25,21,7,0,0,0,0
4,2,6,0,6,5,2,2
7,14,4,11,6,6,3,3
8,9,11,0,4,0,1,0
41,43,37,22,1,4,3,0
0,0,0,0,3,4,4,0
19,14,24,5,55,56,41,167
2,1,5,4,2,2,4,1
9,8,13,24,25,17,17,14
61,80,36,5,10,15,7,10
7,6,5,11,4,3,3,2
0,1,1,0,0,0,0,0
113,101,107,167,36,30,56,39
2,4,1,0,10,11,9,8
2,5,10,8,0,0,0,0
1,0,0,0,7,3,5,5
16,10,14,30,2,3,4,0
21,15,13,4,7,4,8,14
43,41,54,32,2,4,2,0
0,0,0,0,19,13,21,22
0,0,0,0,81,82,91,30
25,14,23,6,5,3,4,0
23,19,19,5,7,6,6,4
10,13,7,1,1,6,3,0
6,5,6,3,0,0,0,0
0,0,0,0,5,7,7,9
103,124,115,80,1,0,0,1
2,1,0,0,3,6,5,4
0,0,0,0,22,15,24,41
34,26,41,34,0,3,0,0
26,35,32,68,82,69,96,42
4,3,3,4,11,15,17,20
45,37,40,59,27,30,16,8
4,3,0,1,10,6,11,8
25,29,36,8,6,9,10,6
34,30,25,7,37,32,40,21
20,18,23,5,5,11,10,11
9,12,5,0,0,0,1,0
2,2,6,5,47,36,44,6
0,0,0,0,26,42,29,21
1,3,2,0,0,0,0,0
14,20,14,17,0,0,0,0
0,0,1,2,0,0,0,0
22,15,27,9,4,3,5,5
66,84,78,10,4,9,8,10
6,10,8,7,0,0,0,0
0,1,1,0,5,9,1,0
36,28,46,5,0,0,0,0
3,5,5,0,0,0,0,0
13,10,14,3,12,14,16,2
5,8,9,5,43,40,40,21
7,1,4,0,30,32,28,22
5,6,3,2,1,0,0,0
14,23,13,3,0,0,0,0
0,0,1,0,17,17,13,26
1,0,1,0,1,3,3,1
26,20,27,1,7,2,1,6
15,27,19,24,6,7,1,6
7,11,9,11,63,83,70,199
0,5,4,1,38,50,28,30
3,3,1,4,4,8,9,9
11,18,11,1,0,1,0,0
3,3,5,10,0,0,0,0
70,41,70,87,118,93,156,11
9,6,7,6,1,0,0,0
3,2,3,7,0,0,0,0
7,8,4,9,10,7,17,2
43,63,52,17,0,0,0,0
30,21,15,16,4,3,5,2
10,8,12,1,51,54,49,4
10,7,13,7,0,0,0,0
24,25,15,18,122,121,121,209
0,0,0,0,0,0,0,0
12,8,6,10,68,59,49,197
3,1,2,2,0,0,1,0
14,13,11,3,33,21,42,16
41,35,33,0,7,12,10,6
11,16,11,7,12,2,5,0
28,25,10,5,8,4,7,16
13,12,14,2,0,1,2,1
0,0,0,0,19,7,14,8
0,2,0,0,86,74,77,21
18,11,16,14,155,180,118,247
12,10,18,10,2,3,4,3
1,1,3,1,7,8,3,0
21,19,26,27,33,28,31,2
6,7,9,35,11,12,8,20
1,1,0,0,50,32,43,29
20,16,18,18,0,0,0,0
46,51,36,43,18,14,15,4
4,4,3,11,0,0,0,0
22,26,23,1,13,5,8,9
0,0,0,0,51,67,55,28
8,10,4,1,16,19,11,13
0,0,0,0,5,4,3,2
12,22,13,12,27,31,30,18
28,14,29,12,25,18,18,5
2,1,0,1,0,0,0,0
0,0,0,0,3,1,1,3
51,35,54,2,0,0,0,0
3,1,1,3,0,0,0,0
1,4,4,1,7,2,6,3
0,0,0,0,10,9,13,3
0,0,0,0,15,10,23,7
0,0,0,0,0,2,2,0
4,2,3,7,9,4,9,14
11,11,5,24,0,0,0,0
0,0,0,0,82,75,64,12
0,0,0,0,1,0,1,1
24,22,14,3,3,3,8,4
32,28,31,1,8,11,8,4
9,9,10,4,8,5,8,26
2,1,1,0,1,3,10,5
31,28,22,11,58,63,69,5
3,3,3,5,11,8,15,5
12,13,16,4,12,7,19,8
0,0,0,0,6,6,2,17
53,52,49,113,2,4,4,4
1,1,1,3,20,25,29,75
92,69,88,16,0,0,0,0
27,27,32,10,36,26,31,110
7,10,9,9,22,42,24,6
16,13,14,10,1,1,1,0
2,0,2,0,3,2,2,3
0,0,0,0,0,0,0,0
0,0,0,0,2,3,2,0
2,1,1,0,1,2,3,0
0,0,0,0,22,20,21,64
0,0,0,0,19,29,17,26
12,5,21,13,1,0,1,1
1,0,0,0,30,31,13,73
7,4,2,1,9,4,8,1
0,0,0,0,0,0,0,0
10,13,13,5,15,8,8,13
24,21,19,28,4,3,3,9
2,2,3,6,1,3,3,1
28,21,16,6,63,70,71,69
11,9,8,17,0,0,0,0
2,2,4,13,27,32,24,29
8,2,4,1,0,2,0,0
1,1,8,2,37,49,38,52
0,0,0,0,19,26,22,39
0,0,0,0,18,15,12,7
34,39,27,34,14,11,20,9
2,6,3,4,4,3,5,7
8,17,13,1,4,7,3,1
23,23,18,29,0,0,0,0
55,61,68,32,4,3,1,4
0,0,0,0,19,21,23,16
0,1,0,1,2,5,4,0
0,0,0,0,2,2,4,1
55,55,59,48,15,19,19,31
1,0,1,0,8,14,9,10
11,10,13,22,4,3,5,6
0,0,0,0,0,0,0,0
11,18,11,27,17,26,23,37
0,0,0,0,0,0,0,0
43,49,28,121,47,52,61,14
5,5,3,1,0,0,0,0
0,0,0,0,26,28,19,22
1,0,1,0,15,20,22,9
12,7,6,14,5,2,3,1
8,12,17,23,0,3,3,0
36,56,33,12,5,8,6,6
44,36,58,6,52,34,71,32
1,0,1,2,40,37,28,36
0,0,0,0,22,14,15,3
17,8,15,5,4,3,6,3
22,23,18,18,81,103,83,6
31,31,43,10,4,4,10,6
8,9,8,5,14,30,19,30
3,9,8,24,2,0,0,0
30,27,37,4,67,95,70,110
10,5,9,0,3,5,9,8
0,0,0,0,123,125,104,434
25,30,28,17,10,5,4,5
7,3,2,1,2,3,2,0
24,19,22,29,22,9,14,6
13,4,13,2,5,6,10,7
12,6,11,3,0,1,1,3
21,20,14,7,39,35,37,6
25,18,33,26,0,0,0,0
6,9,8,7,29,42,26,14
8,11,11,4,45,41,34,70
3,3,4,4,0,2,0,2
61,59,48,91,0,2,0,0
31,32,20,22,5,1,5,1
10,13,12,20,20,24,17,21
0,0,0,0,27,29,29,31
21,23,22,5,2,1,1,0
2,2,2,0,11,8,15,4
0,0,0,0,5,4,3,11
25,32,24,20,23,26,10,26
3,2,1,0,0,0,0,0
22,10,16,28,12,9,9,4
0,0,0,0,0,0,0,0
8,9,6,3,12,12,11,3
1,1,2,0,0,6,0,10
0,0,0,0,28,31,19,35
32,25,24,30,11,15,4,18
0,0,0,0,2,1,3,1
0,0,0,0,23,21,23,21
2,0,0,1,0,0,0,0
11,4,9,4,6,5,9,10
30,23,40,5,0,0,0,0
15,21,10,44,7,3,8,1
0,0,0,0,16,22,28,54
19,13,5,1,8,15,6,4
4,0,2,0,3,4,2,0
3,1,3,6,35,35,30,28
14,20,18,6,22,19,15,18
1,3,0,0,0,0,1,0
20,19,26,7,0,0,0,0
46,42,39,52,0,0,0,0
0,0,0,0,20,25,33,15
3,0,3,12,1,5,5,2
33,28,36,9,27,36,49,47
51,66,37,48,68,60,65,87
12,9,8,13,11,10,10,65
147,128,124,123,17,12,6,14
24,17,31,69,0,1,2,4
1,1,0,0,2,1,4,1
164,171,97,402,11,13,12,10
8,3,5,5,51,45,54,6
3,0,2,2,0,0,0,0
5,6,8,7,26,41,40,10
14,17,12,4,0,0,1,0
0,0,0,0,0,3,1,0
75,77,58,125,6,9,11,1
8,4,12,8,30,38,25,30
31,19,27,11,24,36,29,17
0,0,0,0,12,15,15,16
8,3,7,11,29,36,45,11
63,64,53,105,13,19,17,15
72,76,84,71,4,8,7,5
0,3,1,1,0,0,0,0
0,1,0,0,1,2,3,2
11,11,11,2,15,12,19,15
54,49,49,58,29,29,31,36
0,0,0,0,70,67,101,102
3,4,3,4,49,52,39,63
7,6,10,7,20,16,10,8
15,19,12,3,5,5,10,5
1,1,1,4,2,1,4,0
7,5,6,0,24,17,26,39
4,8,11,4,0,2,0,0
8,8,3,16,28,21,19,10
13,19,19,17,5,5,7,3
13,12,16,54,1,0,1,0
13,11,9,12,0,0,0,0
78,88,75,46,6,11,13,25
41,40,45,87,9,8,12,16
8,8,12,10,52,52,40,14
13,15,13,12,3,3,0,0
0,2,0,0,6,2,3,2
5,5,1,3,5,9,9,6
6,7,8,14,0,2,1,3
23,21,10,15,2,3,4,2
8,4,12,15,19,8,14,44
1,0,0,0,0,0,0,0
78,75,99,24,1,4,5,2
1,3,3,7,5,8,4,25
10,5,7,9,22,18,22,1
9,12,10,4,0,0,0,0
34,30,30,22,0,0,0,0
0,0,0,0,1,0,2,1
15,15,9,1,12,19,11,0
3,7,8,11,4,3,4,2
0,0,0,0,61,58,47,8
0,0,0,0,0,1,0,0
22,10,10,9,1,0,2,2
2,2,0,2,3,4,4,7
65,49,53,67,29,31,24,11
10,1,5,0,13,14,16,13
5,4,12,5,10,12,12,0
23,22,25,7,1,3,3,0
34,21,20,3,0,0,0,0
3,1,1,3,0,1,0,0
5,4,3,8,17,14,16,19
0,0,0,0,100,148,71,57
7,12,14,22,8,6,3,0
30,36,33,25,1,0,0,0
21,11,19,45,0,1,0,2
7,0,4,1,4,2,1,1
0,0,0,0,0,0,0,0
40,44,34,32,91,82,85,79
14,14,10,9,3,4,2,3
21,24,30,4,7,9,8,10
15,12,11,3,13,25,11,14
8,12,17,0,0,0,0,0
15,8,6,11,0,0,0,0
0,0,0,1,8,3,2,9
4,7,3,23,1,5,4,6
17,20,23,23,0,0,0,0
0,0,0,2,53,68,52,134
0,0,0,0,16,32,16,6
1,0,0,0,0,0,0,0
0,0,0,0,29,34,27,88
30,26,19,20,2,9,10,9
2,4,5,8,15,3,8,6
2,3,4,4,52,58,36,33
14,15,9,3,4,4,5,1
0,0,0,0,14,21,10,1
2,3,6,0,10,9,14,17
17,21,23,2,0,0,0,0
37,19,41,7,0,0,0,0
1,3,4,3,19,11,13,5
38,54,43,12,7,6,10,23
10,10,20,16,31,36,20,52
20,17,22,6,26,32,25,59
8,13,6,16,0,0,0,0
9,6,6,9,6,5,4,23
16,16,16,23,0,0,0,0
4,6,5,1,0,0,2,1
31,25,30,11,15,26,27,28
0,0,0,0,2,3,1,1
0,0,2,0,7,13,5,6
70,57,52,10,55,56,57,13
6,6,10,9,7,15,8,5
0,1,0,6,2,4,3,4
9,8,15,17,7,2,7,1
0,0,0,0,25,18,30,3
9,3,3,4,21,16,11,37
0,0,1,0,5,6,2,10
2,3,4,5,1,2,7,0
27,29,36,38,9,15,4,7
8,19,5,15,0,0,0,0
1,3,6,1,18,30,19,1
4,5,2,2,35,28,31,28
17,23,18,19,1,0,0,0
11,13,12,4,5,3,5,1
33,31,51,6,19,22,16,12
28,33,30,38,16,17,15,10
0,0,0,0,0,2,0,0
0,2,2,0,24,25,22,0
29,29,31,52,75,66,86,20
7,10,16,14,12,6,15,4
0,0,0,0,7,4,2,5
0,1,1,0,4,2,3,0
52,41,56,93,0,2,3,0
9,10,13,15,1,4,3,8
39,29,32,16,6,10,6,4
1,2,1,0,36,36,40,72
8,6,7,3,9,10,8,7
1,2,6,2,0,1,0,0
0,0,0,0,4,3,3,7
11,7,9,6,23,23,27,28
14,9,9,29,0,0,0,0
80,68,88,38,125,142,119,84
12,18,9,2,0,0,1,0
12,20,17,8,1,6,4,2
8,8,7,21,2,1,1,0
4,8,6,7,2,5,2,0
0,0,0,0,4,3,3,1
16,12,8,30,0,0,0,0
6,6,14,9,17,18,26,6
59,72,58,109,20,11,5,14
6,5,11,0,27,26,33,8
1,1,0,2,10,10,12,39
5,4,7,3,21,19,26,48
0,0,3,0,3,1,0,4
0,0,0,0,0,0,0,0
37,40,41,41,9,4,5,10
29,23,13,17,16,23,28,6
14,12,7,6,0,2,2,0
0,0,0,0,1,2,1,3
6,6,0,1,3,6,1,3
11,16,12,7,28,39,28,13
7,10,6,1,24,22,28,10
6,13,10,0,12,8,13,4
38,31,34,63,19,29,29,63
19,22,21,4,15,10,12,0
0,0,0,0,7,7,2,4
16,24,15,11,0,0,0,0
1,0,1,0,12,22,18,21
25,20,34,72,9,4,7,11
5,5,3,23,6,12,10,7
67,40,60,16,6,5,5,1
5,12,12,3,14,12,14,29
1,4,1,6,3,5,4,8
1,1,1,0,10,6,11,11
10,9,10,9,35,41,40,59
17,13,14,8,18,26,28,16
26,21,32,10,0,0,0,0
2,1,5,0,8,7,10,1
20,18,15,27,7,8,9,4
13,8,13,37,9,7,5,7
23,25,16,41,8,4,3,12
17,23,15,22,22,23,23,14
7,13,11,10,5,6,4,4
18,18,13,18,3,6,6,1
25,27,33,24,4,7,6,4
8,3,1,3,0,0,0,0
6,9,2,0,20,18,23,21
0,0,0,0,0,0,0,0
0,1,3,0,60,58,57,73
0,0,0,0,0,0,0,0
6,4,5,0,0,0,0,0
0,0,0,0,0,0,0,0
36,41,32,26,4,5,8,6
0,4,2,0,45,65,46,70
36,46,29,37,29,31,34,22
17,23,31,10,1,3,3,0
18,14,26,6,6,7,5,5
5,4,5,0,5,6,5,3
3,3,0,1,0,0,0,0
2,2,5,0,2,3,2,4
0,0,0,0,1,0,1,1
1,0,0,0,21,17,19,8
23,18,27,37,19,17,12,22
6,7,2,8,27,46,28,58
35,41,31,49,0,0,0,0
0,0,1,1,25,32,35,28
0,4,3,4,7,5,5,10
41,44,43,31,13,16,14,13
0,0,0,0,44,59,47,3
2,2,2,0,1,0,0,0
64,67,63,5,5,3,6,6
39,36,32,5,0,0,0,0
0,0,0,0,7,7,8,0
17,18,14,15,1,2,5,10
0,0,1,1,17,18,7,2
2,1,0,0,7,3,5,2
15,12,14,26,15,17,37,6
19,22,18,6,48,53,43,16
0,0,0,1,12,7,9,23
56,49,59,25,4,5,7,5
3,7,6,5,2,1,1,3
20,20,29,3,7,6,9,7
3,3,8,2,28,27,61,54
0,1,0,0,7,6,7,1
0,0,0,0,20,15,18,23
0,1,3,2,21,28,30,1
16,20,23,57,9,11,5,14
2,6,6,6,0,0,0,0
3,2,5,5,24,26,30,76
30,23,32,5,0,0,0,0
0,1,1,3,2,1,3,1
14,13,14,1,3,4,4,10
23,25,21,16,6,5,7,18
16,23,21,7,8,10,10,2
0,0,1,2,2,2,3,1
3,6,6,5,15,11,10,5
0,0,0,0,13,17,17,11
1,7,2,5,1,2,3,6
40,67,59,57,20,26,16,110
9,5,11,7,11,7,5,20
2,1,0,1,5,5,5,1
1,0,0,1,7,9,8,18
8,7,4,25,42,46,42,38
0,0,0,0,12,6,2,8
39,48,34,96,13,18,20,57
0,0,0,0,1,0,0,0
16,13,14,3,36,32,49,33
0,0,0,0,36,31,34,13
0,0,3,1,1,0,6,0
4,4,1,4,3,1,1,0
2,4,6,1,4,7,2,7
14,8,13,50,0,0,0,0
4,4,2,3,0,0,0,0
0,2,1,0,14,19,15,13
3,6,2,2,28,39,31,12
0,0,0,0,1,0,0,0
51,41,43,36,131,126,113,477
4,1,2,0,15,15,11,8
22,20,31,28,17,21,26,15
0,0,0,0,20,34,20,11
0,0,0,0,20,18,31,3
5,4,4,10,64,53,56,3
0,2,1,1,31,31,35,20
8,7,5,20,0,1,1,1
99,91,110,219,0,0,0,0
33,28,33,28,27,24,18,23
4,4,4,0,7,7,10,5
19,18,26,2,35,26,31,55
8,9,12,4,0,0,0,0
0,0,0,1,0,0,0,0
7,6,5,14,0,0,0,0
42,47,55,29,0,0,0,0
10,11,5,8,30,24,40,38
0,0,0,0,4,6,1,7
4,1,3,0,10,6,8,2
0,2,0,0,60,68,75,30
14,17,16,1,19,10,23,29
1,1,0,0,0,0,0,0
4,7,8,0,17,25,22,9
16,13,10,5,9,11,5,13
21,26,13,10,8,8,4,1
17,13,25,11,3,3,3,5
3,1,4,5,5,4,6,13
0,0,0,0,3,6,1,6
24,17,21,14,8,4,8,6
4,1,2,0,0,4,0,1
1,0,0,2,95,119,101,56
41,43,30,31,0,0,0,0
0,0,0,0,0,0,0,0
3,5,3,1,10,15,13,1
21,23,20,24,7,9,13,6
18,10,5,16,5,8,7,9
3,1,2,2,49,40,36,30
1,0,1,0,18,22,14,4
44,40,42,9,2,0,0,0
10,11,9,2,15,5,6,7
8,2,1,0,8,6,15,0
20,16,14,0,4,7,8,9
0,1,0,2,16,13,14,6
6,6,10,2,0,0,0,0
45,38,43,108,105,123,135,65
99,78,83,76,3,0,6,6
51,46,52,10,3,2,4,1
7,6,7,11,52,57,50,107
0,1,0,1,17,17,19,12
30,24,34,5,87,63,84,34
0,0,0,0,0,0,0,0
6,12,9,7,4,5,9,2
0,0,0,0,0,0,0,0
0,0,0,0,24,19,31,21
42,26,37,29,66,52,76,68
9,9,6,11,0,0,1,0
0,0,0,0,24,24,22,50
21,19,22,14,7,16,14,38
23,20,20,2,2,0,2,2
0,0,0,0,34,22,16,20
0,0,0,0,0,0,0,0
8,7,11,9,25,37,36,49
0,0,0,1,0,0,0,0
16,15,10,20,11,10,9,4
61,49,53,59,14,15,15,34
5,8,3,5,15,18,10,25
0,0,0,0,0,0,0,0
17,17,31,26,6,9,8,6
16,12,13,16,2,2,3,2
0,0,0,0,14,10,8,19
1,1,2,0,14,15,15,6
16,29,20,11,44,38,52,90
18,12,20,8,46,28,36,79
0,2,3,4,0,0,0,0
22,20,12,15,50,40,40,12
0,0,0,0,0,0,0,0
4,4,7,4,12,15,10,10
2,1,0,0,3,2,7,3
2,1,1,3,24,20,27,22
0,0,0,0,45,31,64,16
8,14,10,5,0,0,0,0
2,1,0,1,9,16,12,0
53,34,48,2,0,0,0,0
6,9,7,1,8,4,9,0
3,1,1,1,11,12,9,13
0,0,1,1,0,2,1,1
46,31,32,7,26,12,17,3
2,2,1,7,8,2,11,1
46,37,41,27,3,11,5,13
21,24,28,61,11,8,10,13
25,18,28,22,1,0,1,0
0,0,0,0,0,0,0,0
0,0,0,0,1,3,3,2
0,0,0,0,3,1,3,1
0,3,1,1,12,5,17,16
12,11,6,28,44,54,45,75
42,50,45,40,31,34,26,48
0,0,0,1,19,19,14,27
0,1,0,0,27,26,22,13
5,6,0,6,41,54,47,21
57,35,51,2,0,0,0,0
7,6,13,7,1,4,2,0
0,2,0,0,0,1,1,0
21,16,26,42,19,12,17,21
23,26,26,6,33,49,51,32
8,12,11,10,1,0,0,0
4,1,1,1,21,21,23,27
56,54,42,59,1,2,2,0
5,11,9,0,53,43,55,13
0,0,0,0,5,2,6,2
4,5,2,2,18,21,13,14
23,31,30,13,8,8,7,22
6,1,3,5,31,32,35,30
0,0,0,0,36,44,32,28
27,19,27,48,94,98,103,56
3,4,3,7,19,25,17,8
7,4,7,5,0,0,0,0
11,9,6,10,2,1,1,0
43,57,44,33,0,0,0,0
8,12,5,25,6,4,5,2
0,0,0,0,0,0,2,1
24,17,25,12,5,11,7,0
0,0,0,0,0,0,2,0
6,7,18,9,5,13,12,10
1,2,1,1,4,2,8,3
20,19,29,33,8,11,11,5
44,54,41,50,8,12,9,4
5,2,0,10,47,54,70,41
22,30,35,18,0,3,1,1
2,7,3,6,6,5,1,9
0,0,0,0,82,70,89,82
17,24,24,30,4,1,1,1
1,0,4,7,27,37,36,19
8,10,12,25,2,2,0,1
10,4,10,2,58,52,70,48
28,31,19,11,0,0,0,0
12,4,6,3,0,0,0,0
0,0,0,1,6,3,5,11
0,0,3,1,0,0,0,0
43,37,55,7,3,6,6,2
21,27,33,13,28,13,24,4
4,5,1,5,0,0,0,0
0,0,0,1,58,51,66,27
3,7,1,3,66,51,56,106
0,0,0,0,0,0,0,0
18,9,25,23,2,0,0,0
56,55,50,59,1,6,2,4
73,85,83,28,8,11,6,4
43,32,44,35,6,5,6,2
5,5,4,9,46,40,43,39
1,4,1,2,0,0,0,0
11,6,19,5,4,2,7,1
1,1,2,5,13,19,15,13
55,55,59,35,60,41,40,14
18,24,18,16,3,4,2,0
30,27,18,71,0,0,0,0
33,36,42,40,7,2,11,0
17,9,16,5,0,0,1,0
0,0,1,0,11,16,15,11
7,13,9,16,2,11,6,11
1,1,2,1,4,7,12,9
3,1,4,4,49,39,38,41
15,14,9,33,26,21,23,32
82,74,88,33,5,2,2,2
47,43,48,76,1,2,2,2
0,0,0,0,9,18,17,0
10,9,9,7,0,0,0,1
32,26,40,10,15,9,5,5
18,22,17,13,5,9,10,19
6,20,10,4,17,11,14,1
0,0,1,0,0,0,0,0
1,2,0,0,31,25,26,38
0,0,0,0,2,0,0,0
43,45,48,50,44,45,64,53
0,0,0,0,77,92,88,30
0,0,0,0,10,3,7,24
61,49,68,67,35,35,39,16
5,3,0,5,7,12,6,1
7,9,8,12,8,16,8,2
11,9,7,14,19,26,28,64
10,6,9,5,15,15,18,19
11,13,11,8,3,2,5,4
33,28,27,7,40,33,37,53
48,53,46,22,2,6,6,3
27,33,31,21,24,30,15,35
11,16,18,0,33,23,39,17
2,2,0,0,14,13,12,17
5,1,2,1,0,0,0,0
55,28,43,22,0,3,3,3
0,0,0,0,6,6,4,1
0,0,0,0,63,42,52,58
11,9,6,2,0,0,0,0
32,28,15,90,1,1,0,0
5,2,2,7,71,103,84,44
22,20,17,53,3,3,3,7
8,12,8,11,0,5,1,0
15,10,23,27,0,0,2,1
12,12,11,17,4,5,10,2
24,20,17,15,59,44,25,125
0,0,0,0,1,1,3,2
10,16,11,16,41,34,29,19
8,11,5,2,0,0,0,0
12,23,15,47,10,14,10,19
0,0,0,0,0,0,0,0
40,33,46,3,2,3,2,0
11,13,10,9,44,50,50,48
0,0,0,0,15,21,17,5
82,99,71,23,25,28,22,38
31,18,42,21,2,1,3,2
5,10,9,10,0,0,0,0
7,6,9,16,0,0,0,0
14,6,14,28,0,1,1,0
35,58,47,69,7,9,6,2
0,0,0,0,41,64,53,20
31,21,10,15,22,32,15,14
14,12,10,5,47,56,35,9
15,14,8,15,6,6,2,4
6,7,9,7,34,44,34,53
13,11,12,5,3,5,4,5
4,5,4,5,4,1,2,0
0,0,0,0,9,9,9,6
38,37,38,34,2,0,0,4
5,7,2,4,1,2,1,0
5,5,5,10,0,0,0,0
4,3,2,1,5,3,6,7
95,118,87,69,6,2,4,8
1,1,0,2,18,11,14,11
11,8,12,2,9,10,7,0
3,5,5,1,2,0,1,0
12,14,8,2,8,8,8,12
27,34,22,10,18,24,21,5
9,15,8,14,8,2,11,3
3,1,3,8,12,15,16,9
1,2,1,0,1,2,2,0
3,6,7,2,4,5,1,2
71,71,86,1,49,40,38,2
10,14,6,8,8,6,9,21
1,0,4,0,3,2,4,2
6,3,4,49,0,2,1,0
0,0,0,0,2,3,2,5
3,13,6,3,1,0,0,0
2,0,2,1,21,17,28,15
59,48,71,17,23,24,28,47
0,0,0,0,10,17,15,5
3,3,8,2,7,10,12,7
4,6,7,20,17,25,22,31
0,1,0,0,7,7,6,4
45,48,38,1,42,32,34,21
6,6,5,6,1,0,1,0
3,2,1,3,11,9,6,20
46,32,38,51,22,35,27,7
2,4,6,3,46,38,59,34
10,16,8,5,1,2,0,1
0,2,1,1,2,2,0,0
119,121,140,180,28,36,35,16
1,0,0,0,26,23,18,14
29,35,26,43,21,12,15,30
26,37,31,71,23,11,17,21
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
16,20,20,9,31,29,39,84
2,0,0,0,69,48,67,16
24,24,14,7,8,11,9,3
35,40,57,46,1,4,3,1
33,43,41,26,0,0,0,0
21,18,30,3,19,24,23,38
31,37,32,30,2,0,0,0
0,0,0,1,7,7,8,0
8,7,13,60,17,20,19,9
23,25,18,23,0,2,0,4
2,2,2,1,0,0,0,0
13,17,21,10,12,17,18,2
15,12,17,5,59,38,74,48
11,11,10,21,4,4,2,13
0,1,0,0,0,0,0,0
8,17,14,8,0,0,0,0
8,4,7,10,1,5,4,0
5,9,8,3,1,3,1,2
5,3,9,21,1,1,1,1
0,0,0,0,7,7,10,19
20,11,15,19,49,21,23,85
6,5,6,5,10,6,11,4
2,5,7,3,0,0,0,0
7,18,12,29,19,19,22,19
7,4,5,7,20,21,23,4
6,6,3,1,15,11,10,14
10,17,18,9,6,5,2,0
3,1,7,2,66,86,44,18
7,13,7,14,1,3,3,1
21,29,18,0,0,0,2,0
16,30,13,15,11,9,5,10
1,0,0,2,16,26,19,8
18,15,32,5,18,21,20,22
44,29,46,7,3,10,13,1
3,5,2,1,40,56,27,43
18,17,24,32,18,10,12,11
0,0,0,0,5,1,4,2
8,4,4,5,4,6,5,5
2,1,2,1,21,19,11,21
11,4,9,2,1,3,3,1
5,8,13,2,3,4,3,1
2,0,3,3,13,10,14,11
69,58,69,22,35,26,41,110
33,24,37,43,12,13,14,3
1,1,0,2,64,39,52,58
