"sim25_repl1_input","sim25_repl1_high","sim25_repl1_med","sim25_repl1_low","sim25_repl2_input","sim25_repl2_high","sim25_repl2_med","sim25_repl2_low"
23,32,23,12,69,77,79,339
4,3,2,5,15,20,14,17
0,0,0,0,24,23,18,11
28,23,29,9,8,10,9,7
0,0,0,0,11,8,9,6
5,4,4,8,20,22,21,16
11,11,16,6,0,0,0,1
1,3,1,1,10,9,9,2
0,1,0,1,2,3,4,3
7,9,8,5,7,4,9,4
24,26,31,37,7,8,6,9
39,39,41,11,3,3,3,1
2,1,1,0,40,40,38,10
1,0,0,0,1,0,0,0
2,5,2,9,7,10,4,4
13,26,21,15,0,0,0,0
8,7,2,7,0,0,1,0
0,0,0,0,0,0,0,0
1,1,0,0,0,0,1,0
7,15,6,7,0,0,0,0
7,4,12,3,1,2,2,0
0,0,0,0,39,42,26,63
38,60,33,158,0,0,0,0
0,0,0,0,0,7,6,1
6,8,3,7,8,16,19,10
0,3,2,5,62,63,64,61
2,1,0,1,13,18,17,3
9,7,6,22,8,5,7,13
145,124,150,242,6,2,3,1
20,32,32,3,1,1,0,1
17,19,24,4,5,1,5,7
14,6,13,3,8,15,14,7
26,28,33,44,25,34,22,18
0,0,0,0,37,46,47,50
21,10,14,70,0,0,2,3
0,0,2,4,13,7,6,28
0,0,0,0,0,0,0,0
29,35,31,44,9,8,16,8
0,0,2,0,1,1,3,1
7,12,7,4,15,16,8,12
0,0,0,0,4,12,9,8
25,34,30,1,25,33,26,23
2,3,3,4,34,34,33,12
18,22,28,16,4,7,7,15
7,4,2,7,42,46,38,13
0,0,0,0,67,57,99,20
1,2,3,1,12,14,7,22
2,9,0,8,22,20,20,29
60,40,57,19,1,4,1,1
4,3,10,14,5,1,2,1
0,1,3,1,2,0,1,1
62,50,56,31,9,7,5,12
18,11,11,12,16,16,22,9
45,42,46,9,0,0,0,0
5,5,8,0,1,0,1,0
5,10,10,1,3,0,1,4
8,4,5,9,13,10,16,13
0,0,0,0,0,0,2,0
1,0,0,1,1,2,2,2
27,25,18,1,0,0,0,0
0,0,0,0,39,35,49,56
6,3,1,3,5,4,6,15
0,0,0,0,61,58,77,6
51,51,61,16,7,10,8,22
38,38,54,17,0,0,0,0
1,0,1,0,29,40,37,22
0,0,0,1,2,3,3,6
0,0,0,0,19,15,19,8
4,9,6,3,0,0,1,0
8,6,6,7,9,5,7,10
2,3,4,1,0,0,1,0
1,0,1,1,0,0,0,0
11,8,9,8,20,17,16,14
10,10,9,7,32,43,26,60
0,0,0,0,20,18,14,19
10,10,12,14,10,9,8,4
9,4,8,4,6,4,1,11
1,0,1,0,22,11,17,49
58,52,65,79,0,0,0,0
20,27,22,27,31,36,36,58
0,0,0,0,3,2,3,1
52,73,70,85,8,15,9,3
9,6,9,13,0,0,0,0
49,37,46,53,4,3,5,6
0,1,0,0,0,0,0,0
5,7,14,13,3,2,1,2
4,7,5,29,0,0,2,0
18,19,10,22,0,0,0,0
12,13,10,8,0,0,0,0
2,2,1,1,9,3,10,8
1,3,1,2,31,33,28,22
0,0,0,0,14,16,19,22
1,3,0,2,21,22,24,38
0,0,0,0,6,7,10,8
51,62,63,53,8,1,9,6
0,0,1,0,6,8,9,21
0,0,0,0,14,16,9,23
42,31,31,34,1,1,3,0
0,0,0,0,2,2,2,5
14,12,15,9,4,4,6,3
13,9,10,5,12,17,14,45
25,26,24,12,2,0,1,0
4,2,3,3,1,3,4,4
10,7,12,6,5,8,7,0
13,9,10,14,1,1,3,0
52,32,46,12,6,2,6,0
0,0,0,0,2,2,3,10
17,21,20,14,40,57,55,71
0,5,2,3,0,4,2,0
11,16,12,11,15,18,22,25
59,52,58,3,17,14,13,3
11,8,14,4,3,9,2,6
0,1,0,0,0,0,0,0
110,121,127,86,53,46,41,80
3,1,3,3,9,4,9,3
9,8,4,3,0,0,0,0
0,0,0,0,3,5,2,1
12,14,14,11,8,2,1,0
14,12,10,7,8,7,8,3
50,52,59,0,4,5,2,0
0,0,0,0,18,16,13,34
0,0,0,0,73,111,71,65
27,11,24,12,1,7,3,12
24,8,35,12,6,10,2,3
8,11,8,7,4,7,1,0
12,6,7,2,0,0,0,0
0,0,0,0,3,6,7,0
115,130,106,529,1,0,0,0
0,1,2,0,7,6,6,2
0,0,0,0,29,15,23,22
49,49,34,28,0,0,0,1
27,34,36,52,95,81,90,149
4,9,0,3,16,7,25,1
35,40,34,34,24,19,29,6
1,2,0,1,8,11,9,8
30,28,35,29,7,6,7,2
37,16,30,18,42,37,24,11
14,17,22,18,13,19,13,12
15,10,6,26,2,0,0,0
3,4,1,4,52,38,43,70
0,0,0,0,34,38,36,9
3,0,5,4,0,0,0,0
13,11,18,19,0,0,0,0
1,0,0,0,0,0,0,0
25,22,20,33,11,7,8,0
76,61,78,66,5,13,4,8
10,16,6,4,0,0,0,0
0,1,0,0,6,5,5,9
22,30,34,21,0,0,0,0
0,4,3,2,0,0,0,0
19,8,8,20,13,13,7,4
9,8,10,7,36,49,43,91
6,4,2,0,21,26,23,20
7,1,5,3,1,0,0,1
20,17,11,2,0,0,0,0
0,1,1,2,27,13,16,14
2,0,0,0,1,0,5,2
15,22,19,40,6,6,6,5
20,18,16,12,8,8,8,5
9,8,7,8,88,60,99,63
2,5,0,7,33,34,33,18
2,2,4,0,11,8,5,23
12,18,11,9,0,0,0,0
3,2,4,0,0,0,0,0
50,72,41,87,143,129,110,140
6,9,8,1,0,0,0,1
2,1,4,2,0,0,0,0
8,8,4,7,10,7,11,0
54,38,56,20,0,0,0,0
24,12,24,12,2,6,3,3
9,18,6,5,57,59,60,28
10,13,12,1,0,0,0,0
18,24,22,30,130,117,116,318
0,0,0,0,0,0,0,0
15,13,9,1,65,63,74,90
2,1,3,1,0,1,0,0
13,9,15,0,29,24,42,16
38,48,34,74,13,6,16,5
15,12,13,2,9,6,9,19
16,17,22,36,1,0,3,4
7,5,10,8,1,0,0,0
0,1,0,0,17,13,16,16
2,0,0,0,72,72,76,54
12,17,18,67,141,142,158,75
10,14,23,3,5,5,2,3
2,1,4,2,3,5,1,1
16,11,20,26,26,31,31,18
5,11,8,4,10,9,13,8
1,0,0,1,52,53,44,99
13,19,15,23,0,0,0,0
43,53,42,64,12,14,14,12
5,4,2,10,0,0,0,0
24,20,34,72,7,12,9,2
0,0,0,0,60,59,60,27
9,5,5,3,18,19,10,2
0,0,0,0,7,2,1,1
15,8,14,63,31,33,14,22
28,20,30,47,18,21,17,32
0,0,0,0,0,0,0,0
0,0,0,0,0,2,1,1
43,38,43,70,0,0,0,0
1,3,2,4,0,0,0,0
0,2,1,1,9,5,11,2
0,0,0,0,8,10,18,3
0,0,0,0,7,15,16,6
0,1,0,0,3,0,2,3
2,6,5,0,12,12,11,1
6,6,4,11,0,0,0,0
0,0,0,0,71,57,87,54
0,0,1,0,0,1,0,0
20,22,27,19,5,3,2,2
35,22,21,42,8,13,8,3
3,9,9,1,10,5,9,5
3,1,0,0,3,4,5,1
25,25,33,7,56,71,55,50
1,2,4,16,9,8,8,3
15,19,13,13,20,16,10,16
0,0,0,0,4,5,4,6
59,48,50,20,6,4,2,4
0,0,0,0,23,24,25,17
88,74,82,295,0,0,0,0
24,26,25,47,34,23,33,64
7,10,12,0,40,24,25,12
15,20,9,12,0,0,2,0
0,2,1,2,2,3,1,8
0,1,1,1,0,0,0,0
0,0,0,0,3,1,0,1
0,2,0,1,2,1,2,2
0,0,0,0,28,32,20,7
0,0,0,0,16,14,18,7
17,17,21,1,0,2,4,0
1,0,0,0,31,30,26,32
5,2,3,4,5,4,8,2
0,0,0,0,0,0,0,0
6,8,17,5,14,15,11,13
24,23,23,11,2,3,2,10
2,1,0,4,1,5,4,1
25,21,17,6,64,72,55,59
8,12,6,2,0,0,0,0
1,5,2,2,26,31,24,7
2,4,0,2,3,0,0,1
6,8,3,5,46,54,32,78
0,0,0,0,23,23,30,6
0,0,0,0,15,18,18,3
35,36,32,41,15,13,12,61
1,5,2,3,4,7,5,15
10,5,15,9,8,2,4,8
33,22,22,36,0,1,0,0
59,42,75,26,4,0,3,3
0,0,0,0,24,16,20,15
0,0,0,0,2,3,6,1
0,0,0,0,2,3,5,1
58,50,52,62,24,16,20,25
1,0,1,1,10,13,14,19
11,7,6,7,2,6,3,4
0,0,0,0,0,0,0,0
12,12,10,0,17,13,20,30
1,0,0,2,0,0,0,0
49,44,52,83,49,60,36,278
4,2,2,1,0,0,0,0
0,2,0,0,23,33,27,34
0,0,0,0,18,16,22,20
11,13,6,4,6,4,5,3
13,17,13,5,4,4,2,5
51,26,50,22,11,5,3,4
47,51,27,47,53,37,58,30
1,1,0,0,31,29,36,20
0,0,0,0,15,20,18,30
11,18,16,14,2,1,2,1
23,26,31,18,89,72,83,17
29,29,37,44,4,5,3,3
7,6,3,16,18,13,24,18
6,2,3,1,0,0,1,4
36,25,26,9,61,67,79,11
4,3,4,2,3,2,3,1
0,0,0,0,105,123,107,14
23,28,24,5,6,5,5,3
6,8,9,12,2,1,6,3
29,33,18,8,11,15,8,52
10,5,12,9,10,11,17,13
8,15,11,3,2,1,2,0
24,18,20,61,49,39,43,15
26,17,22,38,0,0,0,0
6,6,10,5,39,20,30,27
12,9,8,11,34,34,40,46
3,3,4,0,4,3,6,0
54,37,59,46,0,1,0,0
19,35,25,29,2,5,3,9
7,14,7,33,35,31,31,48
0,0,0,0,13,32,21,52
19,17,29,5,1,2,2,0
6,4,5,1,8,10,9,5
0,0,0,0,3,7,5,2
20,23,21,15,20,24,28,14
2,0,2,4,0,0,0,0
15,14,8,6,8,9,9,18
0,0,0,2,0,0,0,0
11,9,8,0,12,17,11,17
3,3,3,1,4,6,4,3
0,0,0,0,31,22,31,28
23,18,27,8,12,10,18,3
0,0,0,0,1,1,1,3
0,0,0,0,23,14,22,37
0,0,0,0,0,0,0,0
7,7,4,1,1,5,11,4
24,23,31,0,0,0,0,0
22,20,23,6,4,8,6,12
0,0,0,0,23,20,22,14
16,15,13,5,11,9,14,1
0,1,0,2,1,3,0,3
1,2,5,0,35,17,52,137
23,22,23,31,14,16,19,20
2,5,2,0,0,0,0,0
23,13,23,48,0,0,0,0
43,42,40,107,0,0,0,0
0,0,0,0,25,22,26,12
6,5,3,0,11,3,7,24
27,31,43,17,27,35,26,9
51,64,57,75,57,60,69,115
7,4,5,1,15,26,9,18
140,119,124,117,22,10,18,11
15,18,13,0,1,0,2,0
4,1,1,4,2,6,1,0
169,144,120,465,12,7,12,9
4,2,5,14,43,43,42,41
3,6,2,7,0,0,0,0
5,10,10,6,26,44,29,56
13,17,20,23,0,0,1,1
0,0,0,0,1,1,2,1
77,72,63,157,12,7,8,10
9,8,8,0,32,27,19,28
30,26,38,4,31,25,23,29
0,0,0,0,19,15,17,7
5,9,5,0,40,48,32,7
64,70,67,45,13,12,19,9
60,77,59,95,8,4,5,6
2,1,0,0,0,0,0,0
1,1,0,6,2,4,3,2
7,12,6,1,15,20,12,21
52,41,62,31,36,33,35,20
0,0,0,0,65,70,97,63
7,8,4,1,42,42,61,35
9,8,14,30,16,23,12,44
7,15,9,4,6,3,6,7
0,1,2,3,3,2,4,2
3,4,6,3,17,22,18,3
7,7,8,15,2,0,1,1
12,7,8,19,18,35,15,7
13,16,12,6,9,5,10,1
10,12,18,10,1,0,1,2
10,17,10,36,0,0,0,0
85,79,79,19,7,10,9,11
38,58,43,58,6,9,4,6
11,13,9,15,57,54,52,32
16,13,16,13,1,2,6,8
2,2,0,0,3,8,6,6
1,3,5,8,4,11,4,8
10,2,6,7,1,1,0,0
22,16,19,2,3,9,7,9
5,10,11,5,9,11,14,20
0,0,0,0,1,0,0,0
88,112,52,330,3,5,3,4
4,3,3,4,4,10,12,2
13,6,10,13,17,23,22,12
8,6,8,22,0,0,0,0
25,36,39,43,0,0,0,0
0,0,0,0,3,3,0,0
11,12,13,10,14,8,11,6
8,4,3,6,2,0,5,4
0,0,0,0,52,63,55,89
0,0,0,0,1,0,0,0
13,16,16,15,1,0,3,2
5,3,1,2,3,5,3,0
44,59,46,24,30,30,27,38
3,4,4,2,16,21,11,7
9,12,10,9,3,4,8,8
22,14,26,18,2,0,1,0
26,24,16,11,0,0,0,0
1,1,0,1,0,0,0,0
7,5,2,5,16,11,10,44
0,0,0,0,113,88,110,198
12,13,9,27,3,3,5,18
32,42,26,43,0,1,0,0
23,14,27,20,1,3,3,1
2,3,1,1,4,1,0,1
0,0,0,0,0,0,0,0
45,45,41,67,84,101,102,5
17,13,15,3,3,6,3,12
18,25,26,9,4,4,5,7
8,6,14,18,11,15,13,10
16,17,8,13,0,0,0,0
5,7,7,38,0,0,0,0
0,0,2,0,4,5,4,3
7,9,9,6,1,0,9,3
11,12,14,30,0,0,0,0
0,0,0,0,72,66,55,59
0,0,0,0,18,26,25,5
0,0,3,1,0,1,0,0
0,0,0,0,26,29,22,55
22,23,24,16,3,9,10,5
6,2,3,1,2,4,6,5
0,3,1,2,48,54,52,51
15,5,3,9,3,10,3,3
0,0,0,0,12,14,19,22
3,4,4,3,10,9,15,5
20,19,23,2,0,0,0,0
31,38,25,20,0,0,0,0
6,6,2,3,18,14,13,3
39,45,42,113,11,7,8,5
21,20,17,19,42,31,26,16
21,15,16,13,30,34,45,63
9,6,2,7,0,0,0,0
2,4,9,15,4,1,10,1
15,8,12,25,0,0,0,0
6,6,3,10,1,1,0,0
32,28,25,88,22,21,36,17
0,0,0,0,2,4,3,1
0,0,0,0,11,9,1,16
73,57,50,86,59,71,59,58
3,7,7,3,11,8,13,17
0,2,2,3,2,2,1,0
8,15,9,2,8,5,6,2
0,0,0,0,23,29,35,12
1,6,5,5,21,11,23,19
1,0,2,3,10,6,6,3
5,6,4,0,4,3,4,3
40,24,38,35,8,7,12,5
8,7,9,4,0,0,0,0
4,2,6,3,18,29,27,11
4,5,5,6,40,22,39,21
24,21,29,7,3,1,2,0
5,6,8,1,9,2,4,1
33,36,35,39,11,21,17,32
27,26,25,11,17,15,20,35
0,0,0,0,1,1,1,0
1,2,0,1,26,25,21,11
29,21,21,53,75,63,94,30
10,11,13,12,8,8,19,7
0,0,0,0,3,7,3,1
0,4,0,7,4,5,3,1
60,53,40,9,0,2,1,0
12,17,9,6,4,6,1,6
36,35,28,42,9,5,7,8
0,1,3,1,48,39,52,16
7,9,5,12,8,5,11,2
3,0,2,1,4,2,1,0
0,0,0,0,2,2,7,9
12,6,5,8,26,28,24,9
19,10,15,18,0,0,0,0
73,69,86,34,143,130,138,167
15,11,14,6,0,1,0,0
21,22,22,33,1,3,5,5
9,9,8,9,2,2,3,8
9,5,3,0,5,5,2,6
0,0,0,0,2,4,2,3
10,8,10,4,0,0,0,0
7,11,7,5,21,18,22,29
53,50,43,75,14,15,8,3
7,8,8,5,27,21,42,12
1,0,1,2,5,10,10,10
6,7,8,2,17,18,19,20
2,0,1,3,5,4,4,1
0,0,0,1,0,0,0,0
27,28,33,54,6,3,1,0
30,25,12,15,30,22,31,32
17,15,10,27,2,2,1,1
0,0,0,0,1,0,4,0
4,6,3,5,3,0,4,4
5,10,5,16,24,24,21,15
7,6,3,0,17,23,38,25
5,10,9,1,7,8,13,40
48,49,35,69,27,26,22,44
19,11,23,32,13,18,12,6
0,0,0,0,7,5,3,11
17,22,15,17,0,0,0,0
1,0,0,0,14,14,9,12
30,27,28,16,7,10,9,14
3,4,6,7,11,16,11,10
40,44,55,69,6,6,8,4
10,12,7,5,23,12,18,30
4,2,7,5,4,10,4,4
0,1,1,1,15,11,14,0
7,4,13,2,42,47,55,22
16,14,18,5,27,31,27,24
21,20,27,30,0,0,0,0
2,3,0,1,14,8,11,2
20,10,22,19,12,5,9,2
12,13,14,31,7,14,7,2
24,14,28,14,4,7,2,3
16,14,14,17,25,22,21,18
9,5,8,2,3,9,7,13
25,7,24,4,6,7,5,1
21,31,28,25,7,6,8,3
12,2,4,3,0,0,0,0
5,11,6,3,21,20,12,27
0,0,0,0,0,0,0,0
4,4,2,0,47,60,52,19
0,0,0,0,0,0,0,0
10,4,6,5,0,0,0,0
0,0,0,0,0,0,0,1
38,49,30,36,1,5,5,1
1,2,5,4,41,41,62,22
47,35,41,26,40,39,35,113
27,30,30,67,1,0,0,0
18,19,22,25,2,8,9,3
4,6,0,3,8,0,8,0
1,0,3,1,0,0,0,0
4,4,6,1,1,1,2,12
0,0,0,0,1,0,0,1
0,0,0,0,16,21,15,21
20,20,22,14,14,12,12,45
4,1,7,0,37,42,36,17
31,15,28,13,0,0,0,0
0,1,0,0,28,27,31,66
2,3,4,1,11,8,6,1
48,33,76,5,13,12,9,16
0,0,0,0,51,56,53,59
1,0,0,1,1,0,0,0
66,66,58,28,2,2,7,2
35,31,23,28,0,0,0,0
0,0,0,0,5,6,5,10
18,11,23,32,8,5,2,2
1,1,0,1,14,11,14,7
0,0,0,0,4,3,6,2
13,13,19,11,18,18,32,47
22,26,29,17,46,46,50,54
1,0,1,1,4,6,7,14
61,51,52,88,7,7,15,5
4,5,3,9,3,1,3,0
13,20,25,15,10,12,8,4
10,4,12,2,39,38,48,24
0,0,0,0,7,11,4,8
0,0,0,0,22,22,20,11
1,3,1,0,16,21,25,37
28,20,18,60,9,9,10,14
6,6,9,11,0,0,0,0
2,3,5,3,21,37,29,37
30,43,42,28,0,0,0,1
0,2,1,0,3,2,3,1
13,9,15,8,5,2,2,8
24,19,19,98,5,8,3,6
23,18,14,10,17,9,9,8
1,4,2,0,3,2,5,2
9,8,5,5,18,16,10,9
0,0,0,0,15,10,14,14
2,3,4,1,4,1,1,0
48,53,54,20,21,22,17,13
7,2,6,3,6,4,10,6
0,1,0,0,5,9,1,7
0,0,0,0,9,10,4,9
7,4,5,4,42,38,36,51
0,0,0,0,12,10,13,23
51,34,51,20,22,20,15,23
0,0,0,0,0,0,1,1
13,23,13,1,30,50,34,23
0,0,0,0,30,25,30,107
1,0,2,0,3,1,3,0
2,2,2,1,0,1,1,0
3,5,2,1,1,3,3,9
4,8,8,25,0,0,0,0
3,2,2,1,0,0,0,0
0,0,3,1,17,18,13,31
0,0,2,2,36,39,24,38
0,0,0,0,0,0,0,2
30,42,34,6,107,93,125,329
4,3,3,5,21,10,12,2
18,35,25,14,26,32,25,3
0,0,0,0,21,16,18,9
0,0,0,0,17,19,29,44
3,2,3,0,47,56,63,31
1,2,2,4,28,31,23,54
15,16,8,4,1,2,1,1
99,91,119,18,0,0,0,0
20,23,28,43,34,25,14,64
5,3,4,1,13,14,10,24
20,23,20,20,21,34,25,28
7,14,6,20,0,0,3,0
0,1,1,1,0,0,0,0
5,3,2,4,0,0,0,0
58,43,59,67,0,0,0,0
12,7,11,16,26,33,38,17
0,0,0,0,4,1,0,12
2,2,1,1,7,8,13,1
0,0,1,0,71,50,75,30
10,16,10,55,22,29,15,13
0,2,0,1,0,0,0,0
6,14,5,4,18,22,18,12
10,19,19,20,5,5,7,1
23,23,17,13,5,5,4,8
9,24,21,5,4,1,3,3
3,7,3,4,1,4,2,5
0,0,0,0,1,5,3,1
23,18,20,51,4,3,6,1
1,1,7,3,1,1,2,2
2,0,2,0,91,150,100,28
30,42,41,13,0,0,0,0
0,0,0,0,0,1,0,1
3,1,3,2,15,10,12,8
15,7,19,20,6,9,10,2
9,6,6,15,9,8,8,6
1,1,0,0,34,36,44,15
1,2,3,3,20,17,22,33
30,32,48,5,0,0,0,3
16,7,8,25,10,6,13,0
2,0,3,2,12,6,9,5
23,18,16,1,2,4,4,0
1,1,0,0,12,10,11,8
11,9,8,24,0,0,0,0
46,40,42,42,115,139,85,23
88,56,114,128,2,4,4,3
47,52,35,96,5,5,1,7
15,17,14,4,59,73,56,18
0,2,0,4,12,15,15,8
40,31,30,144,85,76,68,58
0,0,0,0,0,0,0,2
11,5,11,6,5,4,4,1
0,0,0,0,0,0,1,0
0,0,0,0,22,29,30,2
37,43,24,21,50,68,54,74
13,8,6,15,0,1,0,0
0,0,0,0,33,34,31,69
20,9,18,11,13,17,9,1
19,18,17,8,2,1,1,2
0,0,0,0,32,23,23,7
1,0,0,0,0,0,0,0
5,9,14,5,27,23,21,19
0,5,2,2,0,0,0,0
16,16,9,13,10,7,13,28
68,57,55,44,19,20,8,39
4,4,1,1,19,13,12,12
0,0,0,0,0,0,0,0
27,24,21,11,11,10,15,1
10,6,11,1,1,0,1,1
0,0,0,0,14,13,17,11
0,0,0,0,16,13,12,45
20,28,19,9,58,37,62,2
11,18,18,28,47,45,32,21
0,0,1,0,0,0,0,0
18,19,20,14,47,32,45,50
0,0,0,0,0,0,0,0
6,7,1,3,12,7,13,4
0,1,1,1,4,3,2,3
1,1,2,0,23,34,18,9
0,0,0,0,55,44,51,38
7,12,6,1,0,0,0,0
2,1,1,1,16,13,24,19
57,33,48,42,0,0,0,0
10,4,8,11,7,8,9,0
0,0,1,2,6,9,6,30
2,1,0,3,1,0,0,0
40,38,33,23,20,18,19,33
4,1,1,0,8,5,7,7
33,14,33,115,11,6,7,0
28,21,21,8,8,16,9,14
24,31,21,15,1,1,0,0
0,0,0,0,0,0,0,0
1,0,0,0,3,4,4,0
0,1,1,0,4,1,1,1
1,0,1,0,6,9,6,1
15,11,11,17,47,45,45,92
52,49,42,13,36,34,28,37
0,0,0,2,19,14,23,7
0,0,2,0,13,20,19,32
3,4,2,6,41,33,48,10
44,52,46,45,0,0,0,0
8,11,11,3,1,1,1,2
1,2,2,5,0,0,0,1
28,26,19,43,15,18,19,6
17,28,17,30,39,41,24,74
12,9,19,17,0,0,0,0
1,4,3,0,23,21,18,12
43,41,64,72,0,2,1,2
8,7,7,7,52,67,39,24
0,0,0,0,5,4,8,2
2,3,5,4,17,18,17,6
31,12,32,1,11,4,14,10
5,4,7,4,27,25,29,11
0,0,0,0,31,37,29,7
26,28,30,3,86,85,108,91
2,6,4,4,12,17,21,14
12,6,6,0,0,0,0,0
12,17,12,9,1,1,2,2
42,55,53,35,0,0,0,1
6,6,6,6,4,4,4,3
0,0,0,0,1,0,1,1
24,25,22,10,7,8,9,15
0,0,0,0,1,2,1,0
9,12,9,2,9,6,9,12
1,1,0,0,6,6,2,10
21,17,30,70,11,3,6,13
55,55,42,12,5,1,6,4
4,1,2,5,53,68,46,86
33,27,23,19,1,1,1,0
9,6,5,5,7,1,6,0
0,0,0,0,67,59,91,111
26,23,25,19,1,2,1,1
3,1,4,0,39,32,33,113
16,8,10,7,1,3,1,1
12,16,8,4,58,58,48,110
32,28,21,4,0,0,0,0
7,10,9,6,0,0,0,0
0,0,0,0,7,8,5,2
2,2,0,0,0,0,0,0
52,41,44,22,2,2,1,0
25,41,19,52,25,23,19,31
2,2,3,2,0,1,1,0
0,0,0,0,59,48,57,22
2,1,3,4,65,58,47,83
0,0,0,0,3,0,1,1
11,11,11,17,0,1,2,0
62,65,42,17,4,5,6,4
63,75,90,46,6,7,5,0
36,43,34,11,4,6,10,2
8,10,12,14,23,44,32,34
3,2,2,0,0,0,0,0
11,6,12,11,5,4,7,1
0,2,4,0,10,20,20,12
64,60,56,65,52,28,58,76
25,28,19,16,2,2,0,0
21,25,36,12,0,0,0,0
27,36,32,51,2,6,4,0
12,15,16,1,0,0,1,0
0,0,1,0,17,15,14,2
7,9,7,10,8,8,7,22
1,0,1,2,7,9,6,9
1,3,5,5,48,39,44,37
16,11,15,27,24,13,22,12
83,79,69,93,4,2,3,2
51,59,42,52,2,7,1,2
0,0,0,0,15,11,13,4
11,12,8,2,0,1,1,0
31,36,22,9,9,8,16,23
20,11,7,6,9,7,3,3
13,10,3,28,21,14,14,3
1,1,1,1,0,0,0,0
2,1,1,2,19,25,27,15
0,0,0,0,0,0,0,0
34,40,35,29,42,45,54,63
0,0,0,0,91,86,108,20
0,0,0,0,7,11,5,0
44,53,59,18,35,39,24,19
5,0,4,1,10,10,8,6
5,12,9,2,15,15,9,25
13,10,16,2,30,30,37,28
2,8,7,8,11,19,9,15
9,12,8,19,6,7,6,5
28,34,22,42,46,36,37,18
59,41,65,17,5,9,4,4
40,30,28,50,26,31,41,5
6,13,14,51,36,39,39,38
0,1,1,0,6,7,10,6
5,5,10,1,0,0,0,0
37,47,51,69,2,2,4,1
0,0,0,0,3,1,3,2
0,0,0,0,50,52,28,271
7,6,11,0,0,0,0,0
18,39,29,21,0,0,0,0
3,4,2,1,77,75,91,122
21,34,28,26,4,10,9,0
13,5,12,1,4,4,0,11
19,10,18,7,0,0,2,2
11,13,14,19,3,5,3,7
17,31,29,36,45,31,57,43
0,0,0,0,1,4,3,2
9,12,16,34,22,18,39,8
4,7,13,42,0,0,0,0
19,23,12,52,11,10,7,9
0,2,0,0,0,0,0,0
32,49,32,48,3,0,3,5
19,8,18,11,49,37,63,35
0,1,1,0,15,12,8,8
93,107,52,93,28,33,21,20
30,20,29,11,4,3,3,2
9,11,6,8,0,0,0,0
3,8,6,6,0,0,0,0
13,13,13,10,0,0,1,0
48,40,50,36,2,2,8,5
0,0,0,0,63,49,60,34
24,24,23,34,24,18,22,7
10,11,9,3,45,50,54,45
10,17,14,46,3,3,5,2
6,5,3,10,26,34,34,3
9,12,8,8,4,7,3,8
3,3,5,6,2,0,1,0
0,0,0,0,10,4,4,6
46,42,44,31,0,0,3,0
5,4,11,9,1,0,3,3
3,9,4,3,0,0,0,0
5,5,3,6,4,1,2,7
101,108,78,34,4,5,5,7
0,0,1,0,17,7,17,9
8,13,7,9,6,3,9,3
4,4,3,3,0,2,1,0
15,16,9,14,3,5,1,2
31,20,43,7,28,19,22,13
10,13,11,1,5,8,2,12
2,2,2,1,14,15,14,24
0,0,1,0,2,1,0,0
8,3,11,2,4,6,2,0
70,90,93,120,30,49,40,30
14,10,11,14,10,5,11,4
1,4,6,3,1,7,6,1
5,5,9,3,0,4,0,1
0,0,0,0,2,2,0,7
7,7,8,7,0,0,0,0
1,1,0,5,13,24,18,9
49,56,59,35,25,27,22,26
0,0,0,0,15,10,15,6
7,4,10,4,15,12,16,12
9,7,7,6,27,37,21,2
1,0,0,0,7,9,8,9
37,32,28,34,37,31,46,13
8,7,5,1,1,2,1,0
5,5,5,7,8,11,7,10
34,41,33,41,27,18,17,9
2,10,5,4,45,57,27,93
16,12,9,1,0,0,2,0
1,1,0,0,0,3,2,0
113,181,111,79,25,26,22,25
0,0,0,0,23,23,14,3
34,23,34,45,18,22,16,17
28,38,18,23,9,16,10,15
0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0
19,28,16,4,30,36,25,10
1,2,2,1,67,40,51,14
13,22,18,8,10,6,16,20
47,64,44,28,1,3,3,4
26,36,46,2,0,0,0,0
19,19,24,29,15,21,20,6
38,39,37,63,0,0,0,0
0,0,0,0,5,9,5,1
8,12,12,23,17,17,20,4
21,18,31,22,0,1,2,2
6,2,3,5,0,0,0,0
16,23,19,40,10,11,8,3
13,20,16,20,60,56,57,191
15,21,15,14,4,4,1,8
0,1,0,0,0,0,0,0
10,8,11,7,0,0,0,0
11,9,8,14,1,4,2,0
7,10,11,7,1,1,1,2
8,14,6,0,1,2,0,3
0,0,0,0,9,7,15,16
21,20,18,11,35,28,26,27
12,4,7,9,6,14,10,1
8,8,7,11,0,0,0,0
14,15,10,13,26,19,26,25
2,9,9,0,20,19,7,35
7,6,6,5,14,7,14,14
15,7,11,32,2,2,5,9
2,4,5,4,71,70,68,85
6,11,5,5,5,2,3,4
13,20,18,38,2,0,0,1
20,15,25,11,6,8,6,2
3,0,1,0,21,21,13,10
19,15,23,23,18,20,26,19
52,51,24,25,11,8,7,19
2,6,4,0,50,44,41,39
20,30,12,20,18,23,24,1
0,0,0,1,4,5,1,8
5,8,3,0,2,6,1,2
2,1,0,0,20,19,15,1
4,7,8,8,4,0,0,3
4,7,8,0,3,4,2,0
3,4,4,2,12,11,23,2
54,40,61,6,34,28,39,177
34,18,31,9,16,18,13,11
0,1,3,0,59,54,58,110
