"sim26_repl1_input","sim26_repl1_high","sim26_repl1_med","sim26_repl1_low","sim26_repl2_input","sim26_repl2_high","sim26_repl2_med","sim26_repl2_low"
34,26,24,24,97,94,82,102
3,4,3,1,23,17,23,18
0,0,0,0,25,21,32,23
32,27,40,18,10,13,10,10
0,0,0,0,13,17,11,13
9,4,3,3,24,24,24,19
8,7,11,8,0,0,1,1
6,0,0,2,4,11,7,4
1,0,0,0,4,1,5,3
5,12,10,2,2,6,9,5
32,19,29,17,9,7,4,10
41,44,26,19,5,4,3,0
0,0,1,0,27,34,40,35
0,0,0,2,0,2,1,0
4,5,4,1,13,4,14,10
26,25,19,17,0,0,0,0
7,2,3,3,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0
12,11,16,11,0,2,0,0
8,12,12,11,3,3,3,1
0,1,0,0,41,37,44,44
36,44,45,68,0,0,0,0
0,0,0,0,2,9,3,12
6,5,2,6,11,13,14,6
3,1,3,4,62,64,50,32
0,0,2,0,20,15,18,22
8,11,16,1,16,7,5,2
146,132,113,169,0,4,2,2
26,35,29,13,0,0,0,0
20,18,19,30,2,5,4,4
14,11,12,45,10,16,11,6
37,23,31,22,22,30,27,23
0,0,0,0,38,31,33,19
14,19,9,15,0,0,1,1
0,0,1,2,14,13,19,19
0,0,1,0,0,0,0,0
33,29,33,36,11,19,13,0
0,1,0,0,1,1,3,0
5,5,5,10,8,12,7,8
0,0,0,0,14,8,5,3
28,19,26,46,23,18,25,26
3,1,4,3,43,48,30,50
27,25,22,10,12,4,11,6
5,6,5,4,45,55,37,5
0,0,0,0,78,87,56,7
0,1,2,5,11,14,11,19
7,6,3,8,17,39,23,42
59,45,57,54,0,2,2,0
6,8,8,5,3,1,4,4
3,4,2,4,1,2,1,1
41,49,57,67,4,12,8,4
20,13,15,5,19,20,17,5
42,42,39,72,0,0,0,0
6,11,5,13,0,0,2,0
9,10,7,5,1,0,0,1
7,6,7,0,15,19,17,6
0,0,0,0,2,1,1,0
1,0,1,0,2,2,4,0
21,26,18,15,0,0,0,0
0,0,0,0,39,40,50,14
2,1,3,2,13,9,6,25
0,0,0,0,72,59,77,87
59,52,52,14,6,8,11,10
51,57,33,10,0,0,0,0
0,0,1,0,26,29,30,22
0,0,0,0,7,4,4,8
0,0,0,0,26,22,23,70
4,4,5,12,0,0,0,0
2,5,2,1,2,4,6,11
6,2,4,4,1,0,0,1
1,1,0,0,0,0,0,0
8,15,11,4,16,28,18,53
8,6,11,6,30,43,19,21
0,0,0,0,13,10,22,11
11,4,13,2,10,4,13,11
15,14,13,2,8,2,3,1
0,0,0,0,16,12,17,55
62,83,55,54,0,0,0,0
27,22,18,37,40,30,27,13
0,0,0,0,2,0,3,2
68,69,65,9,13,11,12,12
5,15,11,21,0,1,0,0
44,56,57,19,7,4,6,4
0,0,0,0,0,0,0,0
7,8,11,5,2,4,4,0
12,12,5,6,1,0,3,3
16,20,22,27,2,0,1,2
12,13,12,8,0,0,0,0
0,2,0,1,12,6,9,2
2,4,10,3,39,36,37,35
0,0,0,0,16,24,17,7
1,0,5,3,24,19,24,23
0,0,0,0,11,12,6,3
67,77,46,10,4,6,1,9
2,0,1,0,6,8,11,9
0,0,0,0,10,13,8,20
31,27,30,31,3,2,3,1
0,0,0,0,0,2,2,5
12,7,15,10,6,3,5,4
16,5,7,7,30,14,27,7
19,23,20,23,2,0,0,0
6,2,5,14,1,3,5,3
4,12,3,8,12,6,7,11
6,7,12,15,1,2,2,1
41,44,43,11,3,3,1,1
0,0,0,0,6,3,6,2
16,23,28,45,44,51,56,17
5,2,7,3,5,1,6,1
10,7,17,6,27,23,19,21
60,71,74,26,5,11,11,5
8,5,6,8,3,3,3,1
0,0,0,0,0,0,0,0
114,112,86,138,35,45,47,17
1,5,3,2,9,6,5,2
10,6,6,12,0,0,0,0
0,0,1,0,1,8,5,9
12,13,18,10,3,2,2,0
9,13,11,12,3,11,8,0
48,59,35,43,1,2,2,2
0,0,0,0,20,17,19,19
0,0,0,0,104,87,109,174
12,25,18,45,1,2,2,6
20,20,19,11,5,5,10,10
4,18,10,5,4,5,3,8
8,6,8,2,0,0,0,0
0,0,0,0,7,4,5,4
112,123,106,165,1,0,0,0
0,0,1,0,13,2,6,7
0,0,0,2,21,18,27,10
39,36,40,32,1,0,1,0
26,21,19,86,80,89,94,72
6,3,8,3,12,7,10,12
50,41,35,73,15,21,29,7
1,1,1,8,7,5,12,0
16,43,28,6,4,8,7,3
29,34,27,31,28,43,33,18
18,25,14,22,18,13,12,30
8,8,11,14,0,0,0,0
4,8,2,3,33,50,32,107
0,0,0,0,38,31,31,21
0,0,1,0,0,0,0,0
14,19,8,67,0,0,0,0
2,2,1,1,0,0,0,0
18,26,26,2,7,4,4,20
76,66,77,107,3,8,4,1
7,11,12,33,0,0,0,0
0,0,1,0,3,6,3,3
32,40,32,32,0,0,0,0
5,5,3,0,0,0,0,0
10,10,8,13,11,12,6,6
10,5,5,9,44,48,50,78
4,4,2,3,19,38,29,16
3,7,3,5,1,0,1,1
13,19,11,3,0,0,0,0
1,3,1,1,12,13,18,16
0,0,1,1,0,4,4,10
23,21,22,7,7,3,7,4
16,24,16,8,6,2,5,8
13,11,7,35,80,81,68,129
0,0,2,0,35,44,41,58
2,1,1,3,9,11,7,4
13,10,12,4,0,2,1,2
6,2,4,5,0,0,0,0
44,67,56,35,127,132,116,38
7,12,8,22,0,1,0,0
1,0,1,1,0,0,0,0
9,9,8,3,8,8,6,0
46,25,57,98,0,0,0,0
35,27,24,7,6,4,3,7
12,11,7,1,46,48,41,1
10,8,6,17,0,0,0,0
18,16,22,23,131,123,141,66
0,0,0,0,0,0,0,0
8,5,10,7,57,49,66,52
3,2,2,0,0,0,0,0
18,13,17,20,26,31,30,4
39,37,39,25,12,8,12,5
11,9,7,16,11,6,7,8
19,20,17,11,4,1,1,7
15,11,13,6,1,2,2,2
1,0,0,0,23,11,18,30
0,2,0,0,86,63,106,29
12,11,20,6,159,136,203,44
12,9,16,11,3,1,4,6
1,1,2,2,4,3,3,4
18,21,26,20,29,33,24,43
6,12,8,5,11,11,14,25
0,0,0,1,49,41,35,14
21,15,10,31,0,0,0,0
39,46,42,21,6,14,15,4
1,5,4,1,0,0,0,0
27,28,27,74,5,6,6,9
0,0,0,0,55,64,46,167
6,11,5,1,17,11,18,9
0,0,0,0,2,2,3,6
14,12,19,43,32,31,32,19
21,22,16,20,20,16,18,6
0,1,1,3,0,0,0,0
0,0,0,0,0,2,2,0
51,55,47,22,0,0,0,0
3,2,3,0,0,0,0,1
2,0,3,0,14,1,6,5
0,0,0,0,7,13,4,8
0,0,0,0,14,20,10,15
0,0,0,0,0,0,0,0
4,1,6,1,7,9,4,0
5,9,3,1,0,0,0,0
0,0,0,0,62,64,77,142
0,0,0,0,0,1,1,0
28,18,19,24,1,5,6,2
22,24,25,10,16,10,9,66
10,7,5,3,8,8,12,19
0,2,2,2,7,2,8,4
26,50,30,5,58,53,66,0
0,4,2,6,13,12,10,0
12,6,18,6,8,9,16,0
0,0,0,0,7,5,3,10
54,45,52,35,4,6,6,3
0,2,1,0,30,23,29,15
84,87,90,46,1,0,0,0
37,28,36,14,31,42,26,24
7,6,8,17,18,25,36,40
12,10,23,0,0,0,0,3
1,1,2,2,5,4,2,17
0,2,1,0,0,0,0,0
0,0,0,0,1,0,1,1
0,1,2,0,0,0,3,1
0,0,0,0,27,23,19,91
0,0,0,0,19,26,21,3
17,17,14,0,4,3,3,9
1,1,0,1,14,25,27,16
3,0,5,2,5,6,3,0
0,0,0,0,0,0,0,0
8,4,3,6,12,13,4,12
24,24,33,14,2,3,1,1
0,1,1,14,0,6,4,8
27,23,22,33,64,69,49,126
7,5,5,3,0,0,0,0
4,2,4,1,19,25,26,15
4,9,2,4,0,0,1,1
1,3,6,4,46,40,32,20
0,0,0,0,35,20,35,12
0,0,0,0,26,20,15,0
33,30,37,32,11,17,16,14
3,4,5,3,9,9,4,8
17,11,13,7,7,6,7,5
27,23,27,22,1,1,0,1
54,69,65,16,1,1,3,6
0,0,0,0,25,19,13,37
0,0,0,0,3,3,1,7
0,0,0,0,4,2,2,6
52,60,46,39,14,15,19,15
0,1,0,2,9,11,14,5
9,11,19,13,2,4,8,2
0,0,0,0,0,0,0,0
15,11,11,12,26,17,13,7
1,0,1,0,0,0,0,0
42,53,31,14,38,66,28,8
2,1,1,1,0,0,0,0
1,0,0,2,21,24,16,2
0,0,0,0,26,17,21,12
9,7,11,6,5,4,3,3
8,11,10,4,3,1,5,3
50,50,48,11,8,5,10,11
31,47,31,5,54,35,46,78
1,1,0,0,32,31,20,6
0,0,0,0,16,11,14,5
11,15,12,6,2,4,2,0
27,29,38,32,78,89,73,197
36,29,31,74,3,6,7,9
3,8,6,17,26,26,25,1
4,10,1,3,0,1,0,0
33,30,36,50,70,82,73,35
2,2,3,3,2,6,3,2
0,0,0,0,131,111,104,85
24,30,22,8,4,7,1,8
5,5,9,2,1,1,2,0
29,18,34,44,17,13,18,1
14,7,5,14,6,11,10,4
8,6,12,10,1,6,1,7
28,31,24,31,43,38,50,24
27,27,28,14,0,0,0,0
9,15,8,2,36,34,26,77
7,9,6,9,42,45,38,76
0,1,2,5,1,2,4,0
47,48,66,26,0,0,0,2
28,26,23,33,4,2,2,5
13,8,7,5,26,30,14,16
0,0,0,0,20,21,24,6
22,9,21,7,0,1,2,0
1,2,1,1,12,9,13,12
0,0,0,0,7,4,6,11
25,31,22,50,29,18,32,7
4,1,1,0,0,0,0,0
22,13,10,10,10,3,11,5
0,0,1,1,0,0,0,0
8,14,1,7,12,15,14,31
4,1,2,6,3,0,1,4
0,0,0,0,29,25,20,14
31,21,41,20,5,9,7,14
0,0,0,0,0,0,2,3
0,0,0,0,18,16,31,4
0,3,1,0,0,0,0,0
4,5,7,4,5,6,2,3
17,19,22,10,0,0,0,0
21,13,21,12,6,8,3,19
0,0,0,0,25,25,28,17
12,13,11,12,6,10,10,8
2,3,2,0,2,0,0,0
5,0,5,0,38,24,29,23
18,31,17,18,20,22,12,27
2,4,4,3,0,0,0,0
26,24,23,1,0,0,0,0
48,36,45,26,0,0,0,0
0,0,0,0,16,20,14,18
3,5,3,7,6,6,8,7
27,30,27,46,32,37,22,29
49,70,60,83,65,66,57,69
10,6,9,5,16,20,25,16
134,151,120,341,13,14,9,15
13,19,26,10,1,2,1,0
2,3,1,0,6,6,2,14
141,141,140,30,10,19,7,1
6,2,6,3,46,36,41,4
2,4,1,2,0,0,0,0
8,3,4,10,32,32,20,0
20,11,9,14,1,1,0,0
0,0,0,0,0,2,1,0
68,82,61,20,9,10,9,8
8,10,7,12,32,23,24,104
25,20,31,14,30,44,38,20
0,0,0,0,16,21,10,21
9,9,3,2,30,36,34,29
49,62,58,40,15,18,22,24
69,74,74,14,3,4,7,0
2,1,3,0,0,0,0,0
0,1,0,0,4,3,2,3
5,9,10,4,17,19,11,1
46,38,50,41,35,34,29,50
0,0,0,0,63,54,96,37
1,6,4,4,54,58,44,168
4,9,6,9,21,21,11,10
6,9,12,61,4,6,3,1
1,1,1,0,4,2,0,3
5,2,3,4,16,19,17,15
6,7,7,0,0,0,1,0
10,9,2,6,20,22,18,3
12,15,11,5,4,5,6,21
14,7,17,8,3,1,1,3
12,11,18,7,0,0,0,0
87,84,66,37,14,13,6,8
40,40,37,15,4,11,7,14
10,12,11,11,59,33,53,24
9,16,14,6,2,1,3,2
0,0,0,2,4,1,1,0
3,5,3,1,4,4,6,6
5,6,7,7,1,1,2,0
19,17,21,21,3,4,4,3
8,10,5,5,8,12,23,7
0,0,0,1,0,0,0,1
83,73,70,14,3,1,2,3
4,3,2,1,4,7,6,3
9,8,6,4,20,15,12,11
10,16,12,5,0,0,0,0
27,31,46,101,0,0,0,0
0,0,0,0,0,0,0,0
14,13,7,20,12,10,11,0
4,4,11,1,2,2,2,4
0,0,0,0,49,65,43,84
0,0,0,0,0,0,1,0
15,12,17,1,0,1,0,2
2,4,6,0,5,8,8,1
41,37,69,110,38,34,32,23
2,5,3,0,10,10,20,5
7,10,7,4,8,2,10,12
14,18,14,32,0,2,2,0
34,37,29,15,0,0,0,0
4,1,1,1,0,0,0,0
6,7,3,0,18,20,15,7
0,0,0,0,113,121,85,198
10,13,11,1,5,0,10,6
29,21,30,40,0,0,0,0
23,12,26,3,0,1,0,0
3,2,2,1,0,0,0,2
0,0,0,0,0,0,0,0
44,50,33,4,65,84,89,10
8,12,18,27,4,5,3,0
21,23,35,21,3,11,4,8
7,22,5,16,22,14,24,24
14,6,15,5,0,0,0,0
7,6,2,2,0,0,0,0
0,1,1,0,4,11,6,9
11,6,7,2,2,5,0,4
21,13,12,25,0,0,0,0
1,0,0,0,68,77,45,62
0,0,0,0,33,27,28,14
0,0,4,0,0,0,1,0
0,0,0,0,26,32,31,10
18,14,24,28,9,9,8,3
3,2,2,1,8,10,8,3
1,3,3,1,53,41,66,50
8,11,5,4,8,6,5,5
0,0,0,0,13,14,25,14
1,2,5,2,10,10,15,13
15,16,22,0,0,0,0,0
31,27,27,10,0,0,0,0
5,5,4,2,17,13,26,28
35,35,42,149,15,15,8,23
22,18,20,19,41,22,36,42
21,18,16,28,20,24,31,8
11,8,6,4,0,0,0,0
8,5,10,3,5,6,2,3
12,19,7,7,0,0,0,0
4,5,9,4,0,1,1,2
34,33,30,50,35,31,25,10
0,0,0,0,1,3,2,4
0,0,0,0,14,14,9,7
53,58,54,41,59,56,66,66
4,10,4,11,5,12,19,3
1,1,1,0,2,2,2,1
11,13,4,5,9,7,4,8
0,0,0,0,27,27,24,9
4,4,4,1,25,30,20,16
0,1,2,0,8,7,7,2
2,3,6,5,7,0,3,3
25,22,36,33,9,9,5,11
9,6,6,20,0,0,0,0
1,0,4,1,29,25,18,29
10,10,10,11,30,20,26,95
20,11,20,14,2,1,0,0
9,11,11,22,9,4,2,0
36,51,43,22,15,20,21,3
24,24,29,15,14,20,17,15
0,0,0,0,2,1,1,0
0,1,1,1,32,23,23,36
31,27,37,21,81,72,84,32
12,12,15,14,17,10,12,14
0,0,0,0,3,4,2,4
1,1,0,1,0,4,4,2
53,64,49,26,0,0,0,1
11,12,7,1,5,7,4,4
34,27,31,8,8,7,12,3
1,3,0,1,39,43,37,14
5,10,12,6,4,6,4,6
0,1,2,1,0,0,1,0
0,0,0,0,4,3,2,10
6,7,16,17,16,28,29,63
15,10,13,20,0,0,0,0
79,63,68,11,133,142,141,84
6,6,11,2,0,0,0,1
14,20,20,28,3,3,1,8
9,10,12,5,0,3,4,3
6,6,8,4,1,1,1,2
0,0,0,0,2,3,3,2
12,8,9,31,0,0,0,0
2,13,8,5,31,20,21,9
64,67,55,43,8,15,10,12
4,10,6,2,30,28,34,42
4,1,2,2,10,20,6,17
5,5,7,16,27,23,25,42
1,1,0,2,6,4,3,0
0,0,0,0,0,0,0,0
25,30,34,32,5,5,4,1
20,21,26,13,18,16,14,30
10,10,10,28,4,2,3,1
0,0,0,0,3,1,2,3
4,2,4,8,2,1,5,4
8,9,3,20,36,34,30,34
6,10,7,11,24,19,22,29
11,13,12,2,6,10,8,2
29,40,35,16,25,30,33,60
24,13,22,6,9,16,11,16
0,0,0,0,4,5,2,5
16,23,19,35,0,0,0,0
0,0,0,0,14,15,8,29
38,32,35,25,8,5,9,6
4,5,8,0,14,9,12,17
46,48,42,51,6,3,12,13
8,4,11,15,15,18,22,7
3,5,5,1,6,6,5,5
2,0,1,0,11,20,15,15
8,9,3,3,40,48,40,131
23,16,14,23,24,28,29,8
29,23,31,40,0,0,0,0
4,3,4,2,8,8,13,2
24,14,14,28,10,6,3,3
17,12,15,9,7,5,11,18
19,21,23,6,2,5,6,4
12,21,16,22,20,38,18,6
5,6,13,11,5,6,6,7
16,14,26,27,3,3,8,0
27,24,29,44,7,9,6,10
2,5,6,6,0,0,0,0
6,3,8,3,17,20,19,18
0,0,0,0,0,0,0,0
1,1,1,10,61,64,60,7
0,0,0,0,0,0,0,0
12,9,14,2,0,0,0,0
0,0,0,0,0,0,1,0
43,55,33,63,6,7,5,4
3,2,0,3,50,46,38,27
35,46,47,103,36,35,27,13
20,22,19,21,2,0,1,0
24,20,31,5,9,5,12,2
5,5,2,1,5,4,5,1
3,4,2,2,0,0,0,0
1,5,0,6,2,2,6,0
0,0,0,0,1,3,0,0
1,0,0,1,23,15,21,2
19,23,15,15,14,14,12,16
2,1,2,12,36,34,37,19
40,25,34,8,0,0,0,0
0,0,0,0,26,30,32,25
4,3,1,3,8,6,3,6
35,33,34,40,15,12,7,14
0,0,0,0,53,57,45,19
1,2,2,1,1,0,0,0
72,68,74,54,1,3,2,4
28,39,34,101,0,0,0,0
0,0,0,0,5,7,5,4
14,17,9,26,4,3,6,0
2,0,1,0,22,20,10,21
0,0,0,0,4,6,6,9
10,11,8,11,23,25,29,56
14,22,18,9,51,44,61,31
0,2,2,3,14,12,9,1
63,56,59,29,10,9,11,2
2,3,5,1,4,5,2,2
20,24,20,4,12,7,19,6
12,4,6,5,50,32,34,70
1,0,0,0,4,8,4,19
0,0,0,0,18,20,17,73
1,2,3,1,27,28,24,64
22,28,23,5,6,12,5,4
2,2,6,5,0,0,0,0
4,2,2,1,26,34,33,20
30,31,35,21,0,0,1,1
1,4,2,2,1,2,1,1
15,13,13,13,2,7,5,0
29,21,24,69,3,4,7,6
22,16,8,5,8,2,11,7
0,4,1,0,6,3,6,6
7,8,2,7,19,24,14,16
0,1,0,1,13,10,8,8
3,3,4,4,3,2,1,6
46,48,66,12,21,11,13,11
9,7,11,4,5,10,5,1
1,0,1,1,1,3,2,6
0,1,0,0,12,9,7,7
5,5,2,6,35,30,54,82
0,0,0,0,9,14,8,2
55,49,39,78,16,17,11,15
0,0,0,0,1,0,1,3
11,17,18,2,36,46,37,30
0,0,0,0,29,25,39,21
1,1,0,0,2,5,4,1
2,3,2,0,0,0,1,0
0,1,2,2,2,4,0,1
9,14,7,13,0,0,0,0
3,3,1,0,0,0,0,0
1,1,1,0,18,15,20,38
1,4,0,1,30,30,38,91
0,0,0,0,1,2,0,1
42,46,40,54,135,88,156,127
0,3,3,1,11,14,19,15
25,24,37,11,25,24,19,29
0,0,0,0,19,24,17,18
0,0,0,0,23,21,23,40
3,5,2,3,55,62,62,64
4,3,1,1,25,33,31,34
9,5,10,8,0,4,3,1
103,99,108,60,0,0,0,0
25,25,25,34,32,18,23,22
1,3,7,3,7,14,16,26
22,28,27,45,29,20,28,29
11,12,18,1,0,1,0,2
1,0,0,0,0,0,0,0
2,6,1,11,0,0,0,0
40,41,44,112,0,0,0,0
6,5,11,8,28,31,39,22
0,0,0,0,7,4,3,4
2,2,2,3,5,8,12,18
0,1,0,1,67,79,63,58
11,9,17,16,20,15,23,20
0,2,1,0,0,0,0,0
6,3,5,10,17,29,16,22
18,13,11,17,3,6,8,2
18,9,25,31,7,5,5,9
17,26,18,24,3,2,1,9
2,4,1,4,3,4,6,1
0,0,0,0,7,4,7,6
19,14,14,19,3,7,7,6
3,3,2,4,4,3,2,1
0,2,4,1,103,137,85,79
32,48,45,9,0,0,0,0
0,0,0,0,0,0,0,0
2,3,1,0,6,10,5,25
21,15,24,39,9,13,5,6
11,10,10,42,8,9,4,21
6,1,0,3,39,52,61,59
1,1,2,2,21,18,22,5
38,44,37,70,1,1,1,0
6,9,7,11,7,15,4,6
4,2,8,2,9,9,8,8
17,17,16,18,0,4,6,1
1,0,0,0,13,24,15,5
7,8,10,9,0,0,0,0
30,40,31,97,111,108,106,46
102,94,82,96,3,5,2,2
51,45,46,30,1,5,2,3
14,12,18,4,57,49,50,79
1,0,0,0,12,12,10,18
38,36,31,130,76,46,94,61
0,0,0,0,0,0,0,0
7,9,6,9,2,6,2,3
0,0,0,0,0,0,0,0
0,0,0,0,19,18,34,23
42,48,38,66,53,65,76,8
8,8,5,16,1,1,0,0
0,0,0,0,31,27,23,49
18,22,7,29,11,16,13,28
20,19,26,1,0,1,0,1
0,0,0,0,20,11,33,0
0,0,0,0,0,0,0,0
9,7,10,2,32,29,31,69
1,3,2,1,0,0,0,0
19,14,20,14,9,10,16,4
48,49,55,77,12,19,9,11
5,3,4,2,16,17,19,14
0,0,0,0,0,0,0,0
22,21,21,3,10,5,7,9
7,7,9,12,2,2,2,4
0,0,0,0,7,10,10,9
1,1,0,0,10,26,11,12
23,23,35,10,40,70,35,34
18,27,16,7,35,39,34,11
1,3,1,0,0,0,0,0
18,18,15,25,52,46,33,14
0,0,0,0,0,0,0,0
5,7,8,0,6,12,20,1
3,2,2,3,4,5,8,6
6,0,3,3,31,24,33,64
0,0,0,0,52,57,45,32
11,13,11,8,0,0,0,0
1,1,0,3,17,15,14,0
35,37,42,29,0,0,0,0
6,6,6,18,5,6,3,7
1,2,1,1,10,8,11,8
1,1,1,0,1,0,0,1
42,46,25,106,18,25,22,8
2,1,3,6,5,9,4,6
25,24,36,112,10,9,3,1
19,18,27,5,11,15,3,4
39,26,19,39,0,1,1,0
0,0,0,0,0,1,0,0
1,0,0,1,3,1,4,1
0,0,0,0,3,2,1,4
0,1,1,0,13,7,9,30
8,10,14,8,43,51,56,2
37,49,49,89,23,26,36,55
1,0,0,0,12,24,18,5
0,0,0,0,24,17,23,18
4,5,5,0,37,54,42,18
46,34,48,19,0,0,0,0
14,12,9,16,0,1,2,0
3,0,4,4,2,0,1,0
22,29,17,2,18,17,16,13
34,25,31,62,42,35,51,47
18,12,9,22,1,0,1,0
1,1,5,0,21,17,15,27
60,64,34,50,2,3,2,3
9,10,10,2,54,46,40,121
0,0,0,0,2,4,1,5
4,5,7,1,15,17,13,32
27,24,30,32,8,15,7,0
4,5,4,5,29,32,30,14
0,0,0,0,39,30,25,57
24,29,21,6,106,70,109,141
5,3,2,4,13,21,11,84
3,9,8,2,0,0,0,0
6,16,14,13,1,3,1,2
58,66,52,14,1,0,0,0
9,8,5,8,6,2,3,4
0,0,0,0,0,0,0,0
11,15,12,16,6,4,11,6
0,0,0,0,3,1,2,0
13,9,16,11,4,6,10,0
0,1,1,0,8,8,7,2
30,32,27,26,6,6,9,8
38,32,54,141,6,3,7,11
1,3,0,2,68,52,67,43
33,38,35,7,2,0,1,1
6,5,7,17,9,11,6,0
0,0,0,0,90,89,81,78
19,17,18,28,1,3,3,1
3,1,4,3,41,40,33,42
5,9,10,4,0,0,3,0
9,13,7,10,59,53,71,5
30,23,34,46,0,0,0,0
8,6,2,18,0,0,0,0
0,0,0,0,12,12,7,10
0,4,1,0,0,0,0,0
51,43,46,30,4,2,8,2
28,33,35,1,20,12,34,30
3,4,2,0,0,0,0,1
0,0,0,0,62,67,57,3
5,2,1,3,61,52,66,49
0,0,0,0,0,1,0,4
13,7,13,3,0,2,1,1
56,57,49,1,8,3,5,3
60,60,82,73,7,9,8,4
41,46,34,14,3,3,3,9
6,10,5,3,35,33,44,94
2,5,1,2,0,0,0,0
10,6,10,15,4,4,3,3
3,0,2,0,18,9,8,24
59,62,60,17,42,49,39,4
25,26,23,8,1,1,2,1
34,17,20,7,0,0,0,0
25,42,25,14,3,1,3,0
10,14,10,7,0,0,0,0
1,0,0,0,14,12,14,23
15,8,13,7,7,7,9,3
4,2,0,1,4,12,10,5
4,2,3,0,35,26,54,110
11,18,15,8,13,18,14,8
65,98,70,28,2,4,3,1
56,48,55,17,2,3,2,2
0,0,1,0,12,16,13,6
12,21,10,21,0,2,3,0
43,25,26,23,12,8,7,5
20,18,12,38,10,5,9,1
18,9,14,27,10,16,23,6
0,0,4,1,0,0,0,0
2,0,1,2,25,21,20,18
0,0,0,0,0,0,0,2
40,40,42,4,43,36,56,21
0,0,0,0,81,61,88,71
0,0,0,0,12,11,12,0
40,43,51,29,29,38,27,6
5,4,1,2,9,6,4,4
9,7,9,4,15,19,9,17
11,7,6,24,26,37,40,16
11,11,8,7,14,13,17,3
9,6,8,8,3,8,5,1
23,20,28,8,42,42,55,9
54,65,78,28,6,3,6,6
27,29,29,74,27,20,24,16
8,14,5,16,43,22,46,51
0,1,1,1,8,8,9,7
5,4,6,10,0,0,0,0
41,42,42,13,2,1,4,1
0,0,0,0,1,4,3,3
0,0,0,0,51,52,38,20
6,15,8,3,0,0,0,0
29,15,27,5,0,0,0,0
6,3,2,2,66,97,89,54
21,20,22,16,5,7,6,0
6,8,8,2,3,1,3,5
16,10,13,7,0,0,0,0
15,20,17,0,12,6,8,8
22,23,26,19,47,50,44,17
0,0,0,0,0,1,2,0
17,14,12,6,26,23,26,4
6,11,11,8,0,0,0,0
15,12,14,5,9,8,11,17
1,0,0,0,0,0,0,0
56,48,48,24,3,4,3,0
7,15,18,7,44,59,40,69
0,0,0,0,14,19,14,5
82,103,59,41,16,34,26,57
35,31,38,70,2,4,9,1
9,8,8,6,0,0,0,0
10,6,7,4,0,0,0,1
17,10,16,18,0,0,0,1
47,50,43,92,4,7,3,12
0,0,0,0,60,62,59,29
22,24,23,60,15,17,23,14
13,9,13,4,39,44,41,2
17,9,12,25,7,0,1,0
9,11,11,0,42,33,32,26
12,7,18,11,5,3,1,0
4,10,4,0,0,2,2,0
0,0,0,0,8,8,6,1
45,37,48,9,0,0,1,1
12,11,5,9,0,2,3,0
7,5,10,7,0,0,0,0
2,5,4,5,5,3,2,16
109,89,100,132,5,4,4,2
3,2,2,9,18,18,17,15
8,14,10,5,6,6,5,14
6,4,1,2,2,1,0,1
16,23,9,37,5,14,3,1
31,35,26,12,22,31,26,74
11,6,6,3,11,3,9,12
3,3,1,4,22,21,18,8
0,1,1,0,1,1,0,0
3,4,7,6,4,4,1,3
85,66,75,170,39,40,42,70
9,8,10,7,8,10,7,14
2,2,1,1,0,4,1,2
4,2,3,1,0,0,0,0
0,0,0,0,4,3,3,0
9,14,5,4,0,0,0,0
0,0,2,2,12,26,25,17
64,63,41,16,23,26,28,42
0,0,0,0,15,20,16,0
6,7,2,1,16,12,7,6
7,13,7,6,27,20,23,10
1,0,0,1,9,10,4,9
38,46,28,28,35,27,49,21
8,11,5,1,2,0,2,0
7,4,2,10,9,8,4,3
38,37,36,46,28,28,29,54
2,4,3,13,52,51,53,129
15,13,14,13,1,1,1,1
0,0,0,0,0,1,3,2
120,151,122,28,26,26,19,32
0,0,0,0,21,30,29,4
24,26,33,77,22,23,19,4
23,25,27,37,16,13,11,9
0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
18,20,14,40,24,27,24,94
2,2,1,1,59,59,43,51
16,22,19,44,9,12,10,5
48,62,48,109,2,1,2,0
31,39,30,23,0,0,0,0
14,32,21,13,24,19,24,53
35,22,45,45,1,0,0,0
1,1,0,2,3,2,10,12
12,12,7,9,21,22,15,17
22,26,23,28,1,0,2,1
1,4,4,2,0,0,0,0
23,26,14,24,15,13,7,21
9,17,16,12,51,50,51,30
12,12,14,10,3,4,4,9
1,0,2,3,0,0,0,0
9,9,9,6,0,0,0,0
9,5,8,9,4,2,6,3
5,8,2,2,0,4,0,2
8,8,5,3,0,1,1,1
0,0,0,0,9,7,8,1
19,14,18,37,24,31,33,56
7,5,8,10,10,12,9,8
6,5,6,4,0,0,0,0
9,18,11,5,17,17,24,12
8,7,6,6,10,12,16,16
5,10,1,14,9,13,11,10
11,9,14,0,5,2,0,4
2,8,2,0,73,59,76,16
6,5,10,15,0,1,4,6
20,19,23,27,0,1,0,0
21,19,15,13,3,8,8,6
0,1,2,1,15,24,26,26
20,16,11,31,24,33,21,26
36,31,45,6,12,13,11,7
4,4,4,6,44,43,51,43
20,18,22,9,17,19,14,3
0,0,0,0,4,4,5,0
3,7,7,5,5,6,5,7
2,1,0,1,12,19,16,14
5,3,3,0,3,4,2,0
12,3,8,32,2,3,2,2
1,5,2,1,11,9,10,8
58,64,55,128,37,27,54,23
27,31,30,16,11,13,19,23
3,2,1,1,43,67,52,53
