"sim2_repl1_input","sim2_repl1_high","sim2_repl1_med","sim2_repl1_low","sim2_repl2_input","sim2_repl2_high","sim2_repl2_med","sim2_repl2_low"
28,17,43,14,112,93,96,218
4,4,2,2,24,25,19,26
0,0,0,0,21,28,18,41
27,33,23,23,4,6,12,1
0,0,0,0,16,17,11,13
7,5,3,9,18,15,25,21
8,11,9,9,0,2,1,0
1,0,3,3,8,9,7,2
0,0,3,1,4,5,0,1
10,8,13,17,7,8,8,2
26,26,20,21,12,14,11,7
38,44,31,8,2,7,3,5
0,0,0,2,36,34,31,15
1,0,1,0,0,0,0,2
4,5,3,6,14,8,10,13
22,30,22,15,0,0,0,0
5,4,2,2,3,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,0,0,1,0
13,11,9,19,1,1,0,2
13,11,9,14,2,7,3,1
0,0,0,0,41,36,48,13
53,35,54,30,0,0,0,0
0,0,0,0,5,7,5,1
8,10,10,14,13,18,15,7
0,2,0,1,50,73,41,44
0,1,0,0,12,14,19,22
15,5,5,6,7,5,7,8
128,136,152,33,3,1,4,7
24,36,25,27,0,0,1,0
21,19,19,19,3,2,7,8
6,17,10,15,14,8,11,14
25,25,27,23,28,13,31,11
0,0,0,0,36,36,42,18
16,21,26,19,2,0,0,3
1,1,1,0,11,9,12,14
0,1,0,0,0,0,0,0
31,20,32,32,11,14,15,6
0,0,0,0,6,1,3,1
2,9,5,8,9,9,21,22
0,0,0,0,7,10,15,14
27,30,22,16,26,34,25,48
2,4,5,3,36,35,32,106
18,33,32,33,9,4,5,5
5,12,3,21,32,29,55,76
0,0,0,0,63,82,57,166
4,0,0,0,12,15,25,1
5,3,6,2,18,33,25,30
42,41,54,8,0,0,0,1
5,3,2,3,3,3,3,2
5,2,1,2,0,1,0,0
56,36,61,52,4,11,6,4
14,15,6,0,17,23,16,28
38,40,47,51,0,0,0,0
3,5,7,4,3,3,2,0
4,7,4,4,0,0,2,2
2,6,3,4,7,9,9,4
0,0,0,0,0,1,0,1
0,0,1,2,4,2,4,1
22,25,20,7,0,0,0,0
0,0,0,0,51,29,34,19
4,4,4,6,13,4,8,23
0,0,0,0,76,75,40,17
51,31,57,96,6,5,3,2
44,39,47,27,0,0,0,0
0,0,1,0,31,32,39,23
0,0,0,2,4,5,4,5
0,0,0,0,23,22,17,30
3,6,9,2,0,0,0,0
2,1,9,7,4,5,9,9
7,3,6,0,0,0,0,0
1,1,1,1,0,0,0,0
10,10,8,21,24,22,17,8
10,6,5,3,41,30,47,5
0,0,0,0,9,19,27,19
10,14,14,3,11,7,10,3
7,14,9,1,5,4,5,0
0,2,0,0,18,19,16,38
70,79,50,52,0,0,0,0
22,33,27,21,32,20,31,72
0,0,0,0,1,2,2,5
59,70,71,56,12,17,16,36
11,5,6,4,0,0,0,0
60,49,63,18,6,2,11,1
0,0,0,0,0,0,0,0
13,11,12,15,1,1,2,3
10,10,8,6,0,0,0,2
13,23,28,1,1,1,0,1
11,16,19,2,0,0,0,0
2,1,1,0,11,10,11,24
6,3,3,3,43,44,42,52
0,0,0,0,15,18,27,8
3,0,5,4,36,30,19,13
0,0,0,0,4,6,6,26
55,66,60,37,5,5,2,3
0,2,2,3,13,15,13,1
0,0,0,0,13,13,7,4
27,27,38,29,1,0,3,1
0,0,0,0,1,1,2,2
7,9,11,6,7,7,6,1
9,11,3,2,25,18,25,24
21,23,23,33,0,0,0,1
8,2,8,2,2,4,3,1
9,4,13,14,3,3,5,2
11,5,8,3,1,1,3,2
45,49,47,18,4,3,1,18
0,0,0,0,3,7,1,4
22,27,20,9,44,75,57,24
5,2,2,7,0,4,2,1
13,7,21,10,22,15,15,38
49,63,62,59,12,13,12,8
12,9,7,0,2,6,3,7
0,0,0,0,0,0,0,0
99,82,115,126,42,49,32,46
3,3,2,2,8,7,5,5
7,4,15,31,0,0,0,0
0,0,0,0,1,3,2,7
11,13,16,67,4,1,2,1
7,21,23,18,9,6,6,10
48,54,54,28,1,0,0,2
0,0,0,0,18,21,13,2
0,0,0,0,77,94,96,26
15,21,24,14,1,4,2,1
18,14,19,7,7,9,3,6
3,11,9,2,2,4,3,13
4,2,6,5,0,0,0,0
0,0,0,0,8,1,3,5
112,145,119,271,0,0,0,0
1,1,3,0,5,5,6,3
1,0,1,1,15,28,19,31
25,41,35,16,0,0,0,2
19,25,23,15,83,95,76,10
1,1,2,4,7,5,11,6
38,44,34,48,31,23,23,35
3,2,4,1,8,5,6,14
30,30,36,7,7,7,4,3
34,36,23,14,36,35,41,25
17,21,20,4,17,15,4,17
8,13,7,11,1,0,0,0
2,3,0,6,50,50,43,5
0,0,0,0,29,39,25,52
5,3,1,1,0,0,0,0
10,19,13,22,0,0,0,0
0,0,0,0,0,0,0,0
21,19,25,16,8,9,4,8
66,89,76,40,5,4,7,14
12,7,17,5,0,0,0,0
1,0,0,1,9,9,2,9
34,36,28,33,0,0,0,0
9,9,1,1,0,0,0,0
14,17,10,35,12,6,11,30
14,7,15,5,48,59,45,44
1,2,1,6,25,20,26,20
4,6,5,2,2,3,2,0
12,12,13,1,0,0,0,0
0,0,1,0,17,23,17,25
1,2,1,0,1,7,1,5
27,19,23,1,5,8,6,8
17,19,18,3,6,3,4,8
6,14,6,4,77,70,71,113
2,1,2,2,35,37,41,5
2,1,2,1,6,5,12,0
12,14,17,5,0,0,0,0
5,3,5,2,0,0,0,0
55,47,61,94,112,124,132,116
9,5,2,13,2,1,1,0
1,3,2,1,0,0,0,0
8,4,5,4,4,7,11,19
44,45,48,17,0,0,0,0
21,18,18,8,4,9,2,1
10,12,13,24,55,49,54,46
5,10,8,17,0,0,0,0
16,20,20,6,136,136,102,104
0,0,0,0,0,0,0,0
11,8,9,3,64,44,70,116
0,1,0,3,0,0,1,0
17,14,9,1,39,24,23,64
37,34,45,42,16,4,5,0
12,16,10,2,19,9,6,17
19,24,30,0,1,4,2,2
7,13,6,0,2,2,2,0
0,1,0,0,15,21,11,16
0,4,0,0,73,85,88,60
19,18,9,15,164,182,135,296
11,10,11,8,1,1,4,1
4,3,3,2,4,2,4,1
14,24,25,9,28,23,24,28
5,3,12,3,7,11,15,20
0,0,0,0,44,60,34,35
17,17,30,18,0,0,0,0
45,67,25,22,17,11,8,29
3,2,4,0,0,0,0,0
32,15,27,24,17,8,5,8
0,0,0,0,47,61,59,66
2,11,9,10,17,18,22,3
0,0,0,0,1,4,6,1
14,13,11,3,23,45,29,80
21,21,22,37,16,18,19,43
1,1,0,1,0,0,0,0
0,0,0,0,2,1,1,0
54,44,65,8,0,0,0,0
2,1,2,0,1,0,0,0
3,2,3,0,7,4,9,2
0,0,0,0,5,6,5,9
0,0,0,0,13,22,5,35
0,0,0,0,1,0,3,0
3,2,3,2,8,11,7,17
2,7,7,3,0,0,0,0
0,0,0,0,72,75,71,31
0,0,0,2,0,0,0,0
20,17,25,71,3,2,4,2
32,24,24,22,9,18,11,52
7,6,8,8,6,11,9,5
2,4,1,1,4,4,3,0
46,34,30,24,59,58,58,84
1,2,1,1,7,10,11,1
11,17,12,3,12,8,16,0
0,0,0,0,7,8,8,1
60,53,61,27,3,2,6,8
0,1,2,0,21,30,23,5
82,98,69,94,0,0,0,2
28,26,18,45,30,38,33,2
5,10,12,3,31,23,30,27
12,17,13,9,0,0,0,0
4,0,3,0,4,3,4,0
0,0,0,0,0,0,0,0
0,0,0,0,1,2,2,1
1,3,1,1,2,1,2,2
0,0,0,0,23,17,24,13
0,0,0,0,18,20,22,3
15,9,20,13,1,0,1,2
1,1,0,0,29,16,33,4
3,5,7,8,9,4,1,8
0,0,0,0,0,0,0,0
10,7,6,14,9,10,11,16
20,22,33,9,3,2,2,0
2,3,1,0,1,2,3,10
20,22,20,21,65,74,58,123
5,10,11,12,0,0,0,0
4,3,9,4,25,28,28,10
4,3,6,2,0,2,0,0
5,3,3,5,42,44,32,14
0,0,0,0,20,29,38,22
0,0,0,0,17,16,19,15
28,30,28,48,14,18,20,39
7,5,9,0,7,8,1,1
8,18,5,22,8,3,4,0
21,30,19,20,2,0,0,3
66,55,52,250,2,2,0,2
0,0,0,0,16,31,20,6
0,1,0,0,1,3,1,4
0,0,0,0,4,1,3,8
49,54,43,56,18,30,19,13
0,2,1,1,11,13,13,18
6,12,8,28,4,2,5,0
0,0,0,0,0,0,0,0
16,14,11,15,14,23,28,45
1,0,0,0,0,0,0,0
40,49,41,94,48,42,60,117
1,0,3,2,0,0,0,0
0,1,0,2,26,23,18,18
0,0,0,1,24,17,26,19
11,3,7,1,4,1,4,7
12,11,9,6,5,4,0,0
44,56,51,37,5,9,16,9
36,51,28,35,49,66,55,46
0,1,1,0,21,27,29,37
0,0,0,0,16,15,15,19
19,19,15,28,1,1,6,2
32,19,34,26,95,71,86,106
43,32,37,49,3,7,5,3
8,5,15,27,30,36,14,14
8,4,2,1,1,0,1,0
29,41,30,47,74,75,57,79
6,3,4,2,6,2,3,0
0,0,0,0,123,122,107,43
29,27,19,12,5,4,7,7
6,8,5,1,1,3,1,1
26,28,31,4,19,20,14,7
9,16,9,29,13,14,8,5
5,14,9,13,4,0,1,3
21,16,21,20,38,29,39,3
23,23,23,4,0,0,0,0
8,8,9,7,30,31,37,22
6,3,7,28,37,41,35,12
2,2,5,1,3,4,3,1
56,58,48,59,2,1,0,0
29,21,21,73,5,5,3,2
5,9,10,3,25,18,22,9
1,2,0,0,24,22,20,19
16,26,19,51,0,3,1,0
5,5,3,0,6,7,11,6
0,0,0,0,11,7,9,9
22,21,32,75,27,16,21,41
0,3,1,0,0,0,0,0
10,16,12,32,7,15,6,1
0,1,1,0,0,0,0,0
8,7,4,1,15,9,16,9
2,0,3,0,1,2,3,12
0,0,0,0,18,30,26,3
31,34,29,43,11,14,15,8
0,0,0,0,3,0,1,4
0,0,0,0,29,21,27,1
3,3,3,1,0,0,0,0
9,7,10,9,4,13,4,14
19,19,27,41,0,0,0,0
25,13,16,25,6,3,5,2
0,0,0,0,30,23,23,39
10,19,7,18,13,5,5,4
0,0,2,1,4,4,2,2
3,0,5,0,37,26,19,19
27,21,13,14,15,17,19,25
4,6,6,2,0,0,0,0
30,31,27,5,0,0,0,0
37,53,35,43,0,0,0,0
0,0,0,0,20,36,16,29
6,5,4,11,9,12,7,4
38,42,30,38,27,25,37,114
62,43,61,17,64,75,53,17
7,11,7,14,11,15,15,9
124,138,138,109,10,18,13,14
20,14,22,7,1,1,2,0
0,1,0,0,3,5,4,1
151,112,166,126,14,15,11,2
4,1,5,11,51,40,29,34
1,2,7,6,0,0,0,0
9,6,6,2,43,30,49,54
9,7,14,25,0,0,1,0
0,0,0,0,3,0,2,1
72,68,78,131,5,8,9,8
7,6,5,3,24,54,23,55
28,28,32,27,29,39,40,15
0,0,0,0,19,17,14,16
2,7,12,2,29,35,46,6
62,53,54,18,12,20,16,37
73,82,61,175,4,5,7,4
3,4,0,0,0,0,0,0
1,1,1,0,1,3,3,5
9,8,10,1,9,17,19,23
55,62,42,2,29,31,29,2
0,0,0,0,66,75,86,59
3,7,2,3,48,45,55,16
4,6,10,23,24,17,21,22
16,4,11,2,7,4,4,2
1,4,1,0,1,2,2,0
5,3,2,2,19,21,11,23
3,4,7,0,1,0,2,0
6,6,5,2,14,21,16,39
14,7,13,13,1,3,5,1
10,4,15,10,2,2,3,0
18,16,13,25,0,0,0,0
68,88,92,38,11,9,14,2
32,46,42,41,5,3,5,4
17,12,9,15,55,41,36,128
14,17,10,1,2,2,3,0
0,1,0,0,5,2,2,9
1,3,4,5,4,10,4,1
9,5,6,3,3,0,0,1
16,18,23,7,2,8,6,6
11,11,9,1,7,8,17,21
0,0,0,0,0,0,0,0
68,75,64,36,0,2,0,2
3,2,4,3,6,3,3,21
5,7,9,8,18,18,25,16
10,7,12,6,0,0,0,0
40,45,31,24,0,0,0,0
0,0,0,0,0,0,1,0
9,12,11,40,14,12,15,7
5,7,11,6,0,1,2,1
1,1,0,0,57,52,47,48
0,0,0,0,0,0,1,0
12,12,14,6,2,0,2,2
3,3,3,2,6,7,10,4
57,72,50,50,35,22,19,40
8,1,3,0,16,10,14,27
11,1,6,1,10,6,9,5
23,20,18,12,1,2,0,2
30,18,33,9,0,0,0,0
2,4,3,4,0,0,0,0
3,2,5,0,20,25,20,16
0,0,0,0,98,95,99,87
6,16,13,2,2,5,1,14
27,31,32,35,0,0,0,0
17,12,26,41,0,1,1,3
1,5,3,9,2,2,1,0
0,0,0,0,0,0,0,0
38,30,40,9,98,76,70,47
9,12,15,8,3,3,6,2
37,24,25,15,6,5,6,4
17,12,10,13,16,16,15,2
10,10,9,11,0,0,0,0
4,9,9,1,0,0,0,0
0,0,0,0,5,7,7,1
6,4,6,6,3,2,2,3
21,21,17,3,0,0,0,0
1,0,0,1,65,82,56,30
0,0,0,0,30,28,18,5
0,1,0,1,0,1,0,0
0,0,0,0,32,46,33,69
22,20,15,14,4,7,11,9
1,1,2,2,8,14,5,8
5,0,3,3,44,57,52,46
6,4,7,8,5,3,7,6
0,0,0,0,13,14,17,20
3,3,2,5,11,5,14,10
20,22,16,12,0,0,0,0
24,23,31,3,0,0,0,0
0,4,9,2,15,13,13,22
49,47,45,68,13,15,12,11
17,17,12,19,30,39,23,34
11,13,11,2,24,33,28,44
9,8,8,1,0,0,0,0
10,12,11,5,3,6,2,7
21,23,10,18,0,0,0,0
2,8,3,0,2,1,1,3
28,25,37,43,25,23,40,15
0,0,0,0,1,2,0,1
0,0,0,0,7,4,14,12
41,45,62,83,64,61,62,25
4,9,7,1,13,10,11,12
2,0,1,0,2,5,4,3
10,11,9,2,5,6,5,2
0,0,0,0,23,22,26,90
4,5,7,5,17,18,16,11
1,2,0,1,9,6,10,3
4,5,2,3,2,3,3,2
28,36,27,7,11,8,12,10
5,11,6,6,1,0,0,0
2,7,3,0,25,26,17,9
7,4,7,14,23,29,31,54
15,24,20,27,1,0,0,1
9,11,9,24,10,4,5,0
31,41,36,9,20,14,16,4
31,22,22,49,17,12,18,13
0,0,0,0,3,1,2,0
2,0,0,1,20,22,21,7
31,23,38,11,69,73,81,157
9,15,11,3,13,16,6,14
0,0,0,0,3,2,3,0
1,0,5,4,4,2,1,4
55,57,55,166,4,1,0,1
9,11,12,17,8,2,2,8
27,32,26,25,8,6,8,5
2,3,3,1,36,22,42,51
4,8,7,21,7,12,7,2
2,5,1,0,0,3,1,0
0,0,0,0,3,3,4,10
12,10,6,6,17,21,18,35
9,9,11,1,0,0,0,0
73,57,99,13,134,134,152,32
18,11,9,20,0,1,0,1
22,25,23,25,2,3,5,9
9,12,7,9,4,1,2,0
5,6,4,0,1,1,4,0
0,0,0,0,5,0,7,1
11,10,9,2,0,0,0,0
7,10,7,3,30,16,22,21
71,64,65,120,11,11,11,49
3,8,9,2,29,32,25,26
1,0,2,0,13,18,10,7
4,2,7,1,25,15,19,66
0,0,0,1,5,1,5,10
0,0,0,0,0,0,0,0
33,30,29,61,8,7,7,11
28,29,18,19,26,20,20,0
5,10,4,10,3,0,1,4
0,0,0,0,1,2,1,1
6,3,9,4,1,0,3,5
9,11,4,23,39,25,24,17
4,2,6,4,31,23,31,34
9,8,10,4,5,11,13,4
29,28,33,4,23,26,25,6
18,25,14,0,14,14,16,4
0,0,0,0,6,3,4,0
17,23,17,34,0,0,0,0
0,1,0,0,16,21,6,21
23,40,34,12,6,9,6,6
3,6,5,5,7,8,7,10
48,40,60,29,9,8,6,12
5,7,8,16,15,15,18,35
2,3,6,6,7,8,5,4
0,0,0,1,9,9,14,12
5,7,10,0,44,48,34,45
21,17,17,14,24,26,20,35
20,22,20,28,0,0,0,0
3,1,3,0,10,7,15,0
15,20,21,5,10,10,15,4
16,13,8,23,7,9,9,12
20,15,17,3,4,2,4,0
20,22,15,3,18,22,13,45
7,14,6,2,2,2,7,19
16,23,13,25,5,3,5,9
30,35,29,29,9,6,4,4
8,4,5,2,0,0,0,0
6,7,6,15,20,18,25,4
0,0,0,0,0,0,0,0
2,2,2,0,66,47,62,22
0,0,0,0,0,0,0,0
7,7,8,1,0,0,0,0
0,0,0,0,0,0,0,0
30,48,32,18,5,3,9,11
2,2,1,6,54,60,50,166
46,60,39,27,33,32,39,80
23,22,29,19,2,0,1,0
22,24,16,1,13,3,8,3
5,8,3,3,2,6,1,1
1,2,1,0,0,0,0,0
1,6,3,7,3,2,5,1
0,0,0,0,0,0,1,1
0,1,1,0,15,22,8,10
28,38,13,32,18,14,11,19
4,6,2,3,40,34,24,102
35,35,46,11,0,0,0,0
0,1,1,0,27,33,37,77
8,6,1,5,10,6,6,5
26,35,54,6,10,15,9,1
0,0,0,0,40,43,35,16
0,4,4,1,1,0,0,0
71,68,47,49,13,5,6,2
36,27,30,19,0,0,0,0
0,0,0,0,4,7,6,4
13,8,17,36,3,5,4,2
1,1,2,2,11,10,15,26
0,0,0,0,7,3,6,8
18,12,12,44,29,21,29,17
17,18,20,7,54,60,42,22
1,2,0,0,11,11,13,11
44,57,41,94,7,7,8,12
4,4,7,8,0,0,1,2
18,19,13,54,9,12,10,4
9,5,10,0,30,29,37,27
0,0,0,0,5,2,8,4
0,0,0,0,22,8,23,16
2,1,0,6,21,24,33,29
27,26,17,17,3,9,8,4
5,7,8,15,0,0,0,0
3,3,2,2,21,36,32,30
43,33,36,34,0,0,1,0
2,1,0,0,1,3,2,2
17,14,13,14,2,3,3,2
29,27,24,17,4,3,11,2
8,12,13,9,7,10,8,27
1,0,3,2,2,2,4,2
6,3,7,3,16,9,14,0
0,0,0,1,7,10,15,4
4,4,5,3,2,6,7,11
55,62,46,5,25,32,20,20
9,13,10,9,5,2,5,3
0,0,0,0,3,5,4,6
1,0,0,0,9,6,9,3
4,10,4,4,35,35,38,25
0,0,0,0,5,12,10,13
42,59,40,63,21,20,25,9
0,0,0,0,0,2,3,1
20,21,24,10,39,39,34,143
0,2,0,0,26,28,28,30
0,1,0,2,2,2,3,1
4,3,1,1,0,1,0,1
7,5,4,2,2,3,2,1
8,10,14,2,0,0,0,0
2,2,3,5,0,0,0,0
0,1,0,1,23,26,18,12
2,0,2,1,37,32,34,12
0,0,0,0,1,0,1,4
43,34,46,23,116,112,137,89
0,4,2,1,12,13,12,9
23,22,19,15,27,28,21,24
0,0,0,0,16,24,17,13
0,0,0,0,22,22,12,45
3,3,5,2,51,48,60,19
5,2,0,0,24,34,23,5
11,14,13,3,1,2,3,0
90,102,106,81,0,0,0,0
34,27,24,2,21,14,23,9
2,5,3,1,16,9,16,7
24,25,29,34,19,29,31,8
11,13,5,6,0,0,0,0
0,1,0,0,0,0,0,0
9,4,8,6,0,0,0,0
55,46,38,35,0,0,0,0
12,8,6,22,34,33,39,16
0,0,0,0,3,9,4,2
2,1,2,1,8,7,6,6
0,0,0,1,59,53,77,60
15,6,15,33,23,21,25,18
0,2,1,2,0,0,0,0
7,1,6,4,23,19,17,58
20,14,12,3,8,2,5,5
15,18,17,2,4,3,4,10
21,24,26,19,3,2,3,2
2,1,1,8,3,5,1,3
0,0,0,0,5,8,4,2
24,21,15,42,4,10,4,8
3,1,1,1,4,2,3,1
2,0,1,0,99,106,109,52
40,52,27,17,0,0,0,0
0,0,0,0,0,1,0,0
2,1,3,0,12,12,10,10
16,25,11,0,4,9,6,3
15,11,17,11,9,6,10,8
1,1,0,0,54,52,38,36
5,1,1,0,23,12,20,6
38,34,43,26,0,1,1,2
10,13,9,5,12,7,14,6
3,5,5,3,5,5,15,14
8,23,12,25,3,3,5,5
2,0,1,0,10,15,8,9
11,10,7,1,0,0,0,0
32,26,25,74,118,119,113,106
80,96,107,46,5,6,5,10
46,45,59,37,9,2,4,2
6,14,9,1,58,56,58,110
3,2,1,2,22,14,12,24
34,35,44,43,66,73,83,38
0,0,0,0,0,0,1,0
8,10,9,3,5,4,3,5
0,0,0,0,0,0,0,0
0,0,0,0,30,17,23,1
33,27,52,38,49,88,52,37
5,6,6,7,0,0,0,0
0,0,0,0,31,21,20,27
20,17,20,4,13,8,10,12
20,17,19,9,1,0,1,0
0,0,0,0,22,22,29,14
0,0,0,0,0,0,0,0
9,9,9,0,37,27,31,18
1,2,3,1,0,0,0,0
16,14,20,26,6,6,12,2
60,54,73,104,14,9,16,30
0,2,7,2,11,14,25,27
1,0,0,0,0,0,0,0
33,17,22,7,17,23,12,44
7,11,9,1,3,3,2,0
0,0,0,0,18,11,14,8
2,1,0,0,8,18,12,3
27,26,30,16,48,49,56,12
28,22,20,16,42,26,40,13
3,0,2,1,0,0,0,0
16,10,16,23,35,29,40,53
0,0,0,0,0,0,0,0
10,6,2,5,9,15,14,19
2,2,1,1,6,7,4,10
2,2,1,4,34,27,32,28
0,0,0,0,56,46,50,34
12,9,10,15,0,0,0,0
1,2,2,1,26,23,18,27
31,38,55,42,0,0,0,0
12,13,10,11,2,7,4,5
1,1,2,2,8,12,9,4
2,0,1,1,0,0,0,0
38,38,22,117,11,8,14,16
2,0,1,3,4,10,6,3
27,27,34,45,10,8,5,4
30,16,22,44,8,12,9,11
25,21,38,56,0,1,1,0
0,0,0,0,1,0,0,0
0,1,0,0,2,2,5,6
0,0,0,0,3,2,2,0
0,0,1,1,16,7,4,10
12,11,12,30,51,44,45,33
55,44,73,20,33,23,34,3
0,0,0,1,18,19,24,11
2,1,0,0,21,16,20,17
2,5,5,9,46,47,44,4
39,24,61,4,0,0,0,0
10,15,9,16,1,2,1,1
3,1,1,0,1,0,0,1
24,26,15,16,20,17,19,13
24,19,46,9,47,32,43,5
15,10,8,17,0,0,0,0
3,1,1,3,17,22,20,36
44,64,53,46,1,3,1,1
4,6,2,5,50,49,46,43
0,0,0,0,2,2,2,1
5,2,2,4,23,21,28,14
18,35,34,40,9,8,11,7
2,3,6,7,28,31,33,33
0,0,0,0,45,22,33,26
22,30,29,29,105,105,110,61
7,3,5,3,23,14,11,2
11,12,13,15,0,0,0,0
8,11,12,9,0,0,3,1
68,70,49,10,0,0,0,0
3,6,7,7,7,7,6,0
0,0,0,0,1,0,0,3
20,19,17,13,10,3,8,5
0,0,0,0,1,2,0,0
5,15,6,2,5,6,7,12
1,1,0,2,8,3,12,6
15,33,17,11,5,7,6,4
58,53,45,31,5,6,4,17
3,4,5,0,74,44,63,2
40,45,31,39,2,1,1,0
7,6,8,3,8,8,4,8
0,0,0,0,100,86,91,13
23,21,26,24,2,0,0,0
1,3,1,2,38,39,36,31
9,5,14,9,1,1,1,2
7,7,6,0,65,45,61,135
28,22,27,35,0,0,0,0
4,12,11,7,0,0,0,0
0,1,0,0,9,8,8,0
3,2,0,0,0,0,0,0
57,55,39,96,4,1,8,2
25,22,30,1,30,30,32,14
1,3,4,0,0,0,1,0
0,0,0,0,44,41,71,96
2,0,4,1,53,58,44,19
0,0,0,0,1,2,0,0
9,16,14,2,1,1,1,3
51,65,33,24,2,10,8,5
83,84,76,16,12,5,10,7
31,27,51,76,4,11,7,11
3,10,10,7,35,41,40,9
3,3,4,4,0,0,0,0
13,15,15,5,6,4,2,0
1,2,3,0,14,16,13,2
44,61,53,63,49,40,55,28
25,30,20,15,0,1,1,0
29,35,29,20,0,0,0,0
32,35,37,100,5,3,2,3
9,16,28,1,1,0,0,1
0,0,0,0,15,12,18,18
10,11,14,8,5,6,3,1
0,1,1,0,5,11,4,13
1,2,2,0,46,57,42,36
17,10,18,7,27,23,23,7
70,92,75,99,3,7,1,1
47,46,40,48,5,5,2,1
0,0,0,0,15,20,8,3
11,10,10,28,0,1,0,2
36,22,30,91,7,12,12,18
10,18,16,0,9,9,11,10
18,13,14,0,17,18,10,15
1,0,3,0,0,0,0,0
1,1,0,0,21,24,22,20
0,0,0,0,1,1,0,1
47,55,43,68,55,38,56,136
0,0,0,0,84,91,86,146
0,0,0,0,7,9,10,2
51,35,57,109,25,44,30,20
2,1,4,4,4,8,6,9
15,10,7,12,13,16,11,26
11,9,10,2,25,32,32,19
6,12,4,10,18,12,15,59
10,9,11,6,4,5,1,12
33,21,28,49,55,29,71,31
43,45,53,52,3,3,2,9
28,26,32,13,20,18,30,9
15,17,10,12,25,35,33,85
2,2,1,1,10,7,6,18
6,7,4,4,0,0,0,0
44,41,41,14,0,4,0,7
0,0,0,0,2,0,5,3
0,0,0,0,48,60,41,46
5,5,8,0,0,0,0,0
30,25,30,52,0,1,0,1
2,3,4,3,94,79,75,55
12,20,18,38,8,1,8,2
8,6,11,9,7,2,2,0
18,11,17,0,0,1,0,0
11,10,8,3,3,7,7,2
18,19,30,8,52,41,47,28
0,0,0,0,0,0,1,0
15,14,15,13,37,39,39,11
7,11,14,10,0,0,0,0
10,23,16,13,12,14,6,2
0,0,0,1,0,0,0,0
51,41,49,118,4,3,3,6
14,12,10,21,43,36,47,64
0,0,1,2,19,13,20,18
68,77,70,50,30,20,37,5
23,35,43,14,3,1,3,0
4,10,3,31,0,0,0,0
8,5,8,2,1,0,0,0
14,18,21,5,0,0,0,0
50,45,43,0,2,7,1,0
0,0,0,0,44,62,42,37
28,25,24,11,18,16,20,3
12,9,13,9,35,41,41,106
14,11,13,11,3,4,3,10
6,5,5,3,35,56,21,45
12,5,11,3,0,8,3,3
3,4,7,1,3,1,1,0
0,0,0,0,4,8,6,1
38,27,58,10,0,1,0,0
6,5,5,13,0,3,0,0
9,14,7,12,0,0,0,0
4,2,7,0,1,5,8,2
81,95,99,101,6,2,6,13
3,0,0,2,9,11,17,23
9,14,8,23,6,4,4,2
3,4,5,0,0,0,0,2
15,15,19,6,9,9,6,2
27,29,22,46,20,22,34,11
4,10,16,5,5,9,3,3
2,3,3,4,14,14,10,3
0,0,0,0,1,2,2,1
9,5,3,0,1,8,4,14
86,83,65,37,36,51,30,45
10,4,12,4,11,8,9,9
0,4,2,1,2,2,2,1
7,2,8,2,2,1,0,2
0,0,0,0,5,0,2,3
6,2,17,13,0,0,0,0
1,1,0,2,18,16,15,10
66,65,64,88,32,23,27,12
0,0,0,0,23,13,20,12
5,5,3,2,10,10,17,23
5,11,7,9,27,16,21,32
0,1,0,0,5,7,7,7
30,32,24,49,35,37,43,74
8,6,4,5,2,1,0,2
4,3,8,9,10,5,9,0
41,36,48,7,20,26,23,29
3,6,7,7,44,41,48,23
10,16,10,0,0,1,1,1
0,0,0,2,0,2,2,2
146,102,138,297,25,24,29,53
0,0,0,0,28,25,28,30
37,36,28,13,23,15,13,4
29,27,30,23,11,12,15,31
0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0
11,26,22,15,31,29,27,18
0,1,0,0,53,70,61,65
13,17,14,10,9,10,7,21
54,57,50,37,3,0,0,0
34,43,34,56,0,0,0,0
19,20,21,2,15,22,8,22
32,44,38,19,0,0,0,0
0,1,1,3,2,7,1,0
11,13,5,41,12,16,20,25
24,23,23,2,0,0,2,1
1,2,3,0,0,0,0,0
16,14,26,21,11,11,15,6
19,9,18,4,56,64,53,32
17,9,18,31,6,2,3,3
0,2,0,0,0,0,0,0
8,7,12,4,0,0,0,0
9,11,10,13,5,3,0,3
3,3,4,1,3,1,1,0
6,10,9,6,0,0,2,0
0,0,0,0,8,9,14,2
10,20,14,16,26,33,35,42
8,4,3,0,16,7,11,5
4,6,6,10,0,0,0,0
6,15,15,10,15,17,19,0
9,7,7,10,22,22,23,49
5,5,2,1,10,8,13,2
8,10,8,13,4,1,1,10
1,4,2,1,74,60,77,28
12,12,7,0,1,0,0,2
18,15,19,1,0,0,1,0
19,15,19,9,7,7,12,3
0,3,1,0,19,28,19,5
19,21,11,27,25,26,15,9
28,44,43,12,9,10,12,13
3,6,0,5,30,43,45,28
23,22,17,2,8,11,15,15
0,0,0,0,5,1,2,3
7,3,8,16,3,8,5,0
1,1,0,0,16,20,17,27
3,4,1,7,1,2,1,0
6,10,6,2,2,6,2,3
5,3,5,3,15,14,12,13
48,60,39,156,28,36,35,29
30,32,38,6,19,13,17,0
1,2,1,0,44,66,45,33
