"sim13_repl1_input","sim13_repl1_high","sim13_repl1_med","sim13_repl1_low","sim13_repl2_input","sim13_repl2_high","sim13_repl2_med","sim13_repl2_low"
18,26,33,8,83,107,80,279
4,6,2,0,19,13,22,12
0,0,0,0,24,16,22,42
34,24,26,13,10,6,11,20
0,0,0,0,12,14,15,5
1,7,6,2,23,14,24,12
9,16,3,6,1,0,0,0
0,4,1,0,9,9,10,13
2,0,4,0,3,4,2,1
6,8,6,6,8,3,4,3
21,28,30,4,9,7,4,17
32,36,35,6,2,6,3,10
0,1,1,0,35,30,38,55
1,0,0,0,1,1,0,0
7,3,7,6,10,7,4,11
24,13,17,7,0,0,0,0
0,1,4,6,1,1,0,0
0,0,0,0,0,0,0,0
0,0,2,1,0,0,1,0
10,12,14,0,1,1,0,1
9,11,11,4,2,2,4,4
2,0,0,1,31,35,35,19
38,47,44,63,0,0,0,0
0,0,0,0,3,4,3,1
7,7,8,12,14,10,5,14
2,2,3,1,58,64,60,69
1,3,0,1,17,13,11,19
6,12,7,15,9,8,6,11
137,172,124,195,3,3,1,4
38,26,38,22,1,1,1,0
20,22,18,53,4,3,4,5
11,14,13,5,11,11,12,24
27,24,27,11,24,25,23,14
0,0,0,0,58,38,37,64
22,17,16,9,2,0,1,0
1,1,1,0,16,13,13,8
0,2,0,1,0,0,0,0
18,32,39,71,13,9,8,15
0,1,0,0,1,0,1,0
7,2,8,7,9,8,11,3
0,0,0,0,17,10,7,9
35,29,35,36,27,27,32,20
1,1,4,2,36,43,33,21
24,20,24,6,6,9,8,10
5,3,2,28,41,46,44,44
0,0,0,0,73,76,60,40
1,1,1,0,14,11,11,9
3,5,4,1,26,26,32,19
47,49,68,46,3,3,1,1
5,11,7,2,3,2,4,1
0,3,2,2,0,2,2,1
46,51,40,137,8,9,1,5
16,7,10,1,15,12,13,14
34,35,41,13,0,0,0,0
9,7,4,9,4,0,4,0
6,7,7,23,0,0,1,0
4,6,3,2,15,11,16,4
0,0,0,0,2,0,2,0
3,1,0,2,5,1,1,2
24,25,25,39,0,0,0,0
0,0,0,0,48,39,34,23
5,5,2,4,7,10,6,12
0,0,0,0,58,73,57,21
60,61,49,58,5,9,2,13
36,36,42,75,0,0,0,0
0,1,1,0,30,29,21,17
0,0,1,0,5,9,8,4
0,0,0,0,18,15,32,21
3,4,5,2,0,0,0,0
5,4,4,8,6,10,4,16
5,4,1,9,0,0,0,1
2,2,1,5,0,0,0,0
10,9,9,13,27,22,17,21
15,11,8,6,28,44,34,33
0,0,0,0,17,19,17,10
14,12,14,21,8,2,7,29
11,13,16,3,1,5,5,8
1,0,0,0,12,25,20,12
56,63,55,54,0,0,0,0
24,18,28,16,23,37,28,31
0,0,0,0,1,1,2,4
66,66,63,226,7,17,19,28
15,12,4,20,0,0,0,0
60,51,48,106,5,6,5,6
1,0,0,0,0,0,0,0
11,5,4,8,1,2,1,2
8,8,12,13,0,1,1,0
21,21,22,24,3,1,1,0
16,7,12,22,0,0,0,0
0,0,0,0,4,14,8,17
7,5,3,1,37,32,36,42
0,0,0,0,13,13,23,5
4,2,0,0,26,19,16,11
0,0,0,0,8,9,5,6
70,61,71,18,2,7,7,2
0,0,0,1,5,16,6,4
0,0,0,0,9,15,11,7
29,36,35,20,2,0,0,1
0,0,1,0,0,2,1,4
6,10,10,6,3,5,5,16
9,8,16,3,26,23,30,33
15,27,14,25,1,3,0,0
3,3,2,4,1,3,5,1
10,9,3,18,10,8,9,18
4,10,8,15,2,1,3,0
38,36,43,9,5,1,5,1
0,0,0,0,8,7,10,4
19,16,20,5,61,57,53,110
2,2,2,1,1,3,3,2
9,13,11,14,20,27,13,2
68,67,50,31,9,14,11,10
10,8,15,18,1,5,2,0
1,1,0,1,0,0,0,0
113,111,115,160,36,41,36,80
4,2,6,2,7,11,4,16
10,8,12,19,0,0,0,0
0,0,0,0,4,4,5,8
19,14,20,18,6,2,1,0
14,6,15,26,4,1,7,1
44,48,48,18,2,4,3,2
0,0,0,0,23,20,20,6
0,0,0,0,85,102,78,32
18,14,19,10,2,1,5,0
23,21,20,8,4,10,5,12
11,8,13,7,2,3,4,1
8,6,4,4,0,0,0,0
0,0,0,0,7,6,3,4
121,132,121,127,1,0,0,0
2,0,0,3,3,5,9,6
0,0,0,2,13,19,27,12
25,30,37,29,0,1,2,1
25,28,23,8,79,95,82,28
1,3,7,1,4,11,18,27
42,38,50,9,22,16,32,21
0,2,0,1,5,5,12,17
35,17,30,39,8,9,8,2
34,28,41,37,31,39,25,16
13,22,11,16,6,10,12,12
10,16,14,4,1,0,1,0
3,2,4,5,45,45,29,88
0,0,0,0,34,41,39,79
2,5,6,1,0,0,0,0
12,21,19,13,0,0,0,0
1,1,0,0,0,0,0,0
17,20,17,11,6,6,5,5
74,68,60,102,5,3,9,0
13,14,13,6,0,0,0,0
1,0,0,2,7,4,4,15
35,34,29,38,0,0,0,0
5,4,9,1,0,0,0,0
17,10,7,12,13,8,7,4
8,13,10,0,45,42,47,59
5,3,3,3,30,25,23,41
3,5,2,0,1,0,0,0
13,14,15,18,0,0,0,0
1,0,0,1,14,13,11,27
1,0,0,0,1,1,3,0
23,22,23,5,5,7,3,0
19,18,16,36,4,9,6,11
8,10,12,25,74,63,68,51
3,4,7,3,30,37,39,24
2,1,4,0,6,5,7,16
8,10,13,12,0,1,1,1
5,5,3,7,0,0,0,0
60,47,65,16,135,120,132,69
8,3,10,13,2,1,0,1
3,2,2,5,0,0,0,0
3,9,9,5,10,7,8,3
42,42,47,49,0,0,0,0
19,27,34,35,7,4,9,5
7,9,15,3,47,42,54,51
10,6,6,25,0,0,0,0
15,22,24,12,107,82,145,67
0,0,0,0,0,0,0,0
9,11,13,3,62,50,57,43
1,1,0,1,0,0,0,0
16,21,8,6,33,21,32,23
32,29,39,10,5,11,8,12
15,9,8,4,7,11,8,14
13,19,29,17,3,5,4,4
12,16,9,5,2,1,2,4
0,1,0,0,16,17,19,18
2,2,0,1,83,66,85,48
18,17,13,12,125,135,180,112
12,15,17,13,4,1,4,4
2,3,3,1,2,3,4,9
25,13,24,15,20,30,38,8
5,10,7,6,13,16,10,13
1,0,0,0,48,41,61,65
16,17,16,24,0,0,0,0
38,32,27,22,13,14,5,6
5,1,3,5,0,0,0,0
33,34,21,11,7,7,11,3
0,0,0,0,52,54,57,47
5,8,7,8,19,15,19,2
0,0,0,0,4,5,3,1
17,8,15,30,32,36,36,17
25,16,25,9,16,15,14,32
1,1,0,0,0,0,0,0
0,0,0,0,1,0,2,0
48,56,53,33,0,0,0,0
1,5,2,2,0,1,0,0
0,3,3,1,6,4,8,10
0,0,0,0,7,5,9,1
0,0,0,0,16,16,19,12
0,0,0,0,1,1,0,0
3,5,4,6,6,6,6,8
8,11,7,1,0,0,0,0
0,0,0,0,69,58,93,44
0,1,0,0,0,0,0,1
40,18,25,8,6,6,2,4
25,29,22,17,12,9,11,1
8,7,8,6,3,6,8,3
3,0,1,0,5,0,7,3
36,37,30,44,60,58,60,17
7,2,0,4,10,12,5,4
10,8,8,1,9,12,9,14
0,0,0,0,5,4,6,1
51,46,53,43,5,5,4,6
1,1,2,0,18,26,24,42
86,82,78,77,0,0,0,0
34,21,45,20,34,22,30,39
7,7,7,6,23,43,29,11
14,17,10,10,0,0,0,2
0,1,1,2,2,4,5,7
0,0,2,0,0,0,1,2
0,0,0,0,1,1,0,0
1,0,1,0,1,0,2,1
0,0,0,0,25,24,27,28
0,0,0,0,18,18,19,32
22,9,15,2,3,2,4,3
0,0,0,0,25,26,18,11
3,2,4,3,8,4,6,5
0,0,0,0,0,0,0,0
5,7,10,7,8,8,12,13
26,27,22,6,3,2,1,0
4,2,4,0,4,2,2,0
29,22,21,15,48,50,80,27
9,7,11,12,0,0,0,0
4,5,4,5,32,21,28,76
2,3,5,7,0,1,1,0
5,2,2,0,34,43,41,37
0,0,0,0,26,21,30,25
0,0,0,0,15,12,23,9
30,37,31,14,17,21,23,24
5,5,0,4,8,10,5,2
7,7,13,4,5,4,10,2
20,24,33,9,1,0,1,0
49,58,57,69,4,3,1,0
0,0,0,0,16,24,19,45
0,0,0,1,2,1,1,1
0,0,0,0,4,5,1,3
54,55,54,61,12,21,20,15
1,1,0,0,11,7,10,2
10,12,11,5,6,6,7,0
0,0,0,0,0,0,0,0
11,10,12,3,22,21,19,2
0,0,0,0,0,0,0,0
40,46,52,27,49,58,60,65
8,2,7,1,0,0,0,0
2,0,1,0,19,32,25,16
0,0,0,1,15,20,24,27
14,5,8,10,1,4,7,2
14,16,16,17,5,4,2,1
45,43,50,16,5,3,7,10
36,40,35,31,46,61,55,73
0,0,0,2,35,38,31,2
0,0,0,0,24,12,16,19
22,15,11,7,2,2,2,2
24,31,24,20,95,87,91,33
24,32,25,20,2,5,8,0
2,8,5,17,21,17,28,68
5,9,6,5,0,0,0,2
48,33,25,3,76,66,43,275
10,6,6,8,5,2,1,5
0,0,0,0,120,124,125,311
32,40,33,66,4,2,8,10
4,3,3,15,1,1,2,0
20,29,30,12,23,11,13,26
6,7,6,5,5,3,11,5
5,8,6,1,1,2,1,0
25,17,17,18,40,42,33,5
20,19,13,24,0,0,0,0
5,6,14,13,26,24,42,33
12,7,7,10,45,28,44,97
1,2,2,3,1,3,8,3
54,48,53,18,0,1,0,1
26,30,28,11,4,2,1,0
14,13,14,6,20,31,25,46
0,0,0,0,25,32,25,35
19,11,22,8,2,1,1,1
2,2,4,2,9,10,6,14
0,0,0,0,6,7,4,3
30,24,28,38,25,24,20,15
0,1,2,2,0,0,0,0
13,10,19,20,14,8,7,15
0,0,0,0,0,0,0,0
7,5,16,8,14,5,13,9
0,3,2,3,3,1,2,3
0,0,0,0,21,23,23,19
31,32,24,69,12,15,14,19
0,0,0,0,0,1,0,1
0,0,0,0,14,20,31,31
1,1,0,1,0,0,0,0
7,5,5,8,4,6,8,6
30,18,28,30,0,0,0,0
16,25,14,24,8,6,10,10
0,0,0,0,14,13,19,8
7,8,10,8,8,7,15,6
0,1,0,4,0,2,0,1
1,1,2,0,34,31,34,25
25,19,33,9,21,15,12,21
5,6,2,4,0,0,0,0
33,24,22,58,0,0,0,0
49,44,49,29,0,0,0,0
0,0,0,0,25,30,27,3
5,6,6,3,15,5,9,13
38,28,44,35,27,21,32,36
53,45,73,80,66,69,70,44
10,14,2,0,12,15,17,13
137,120,146,167,5,11,11,3
17,18,17,23,2,2,0,2
1,0,0,4,4,4,3,3
116,114,146,331,12,11,15,19
2,6,4,4,48,44,33,41
0,0,3,3,0,0,1,0
6,8,7,2,26,32,40,30
16,10,12,10,0,0,1,0
0,0,0,0,0,1,0,0
90,72,83,65,9,18,5,2
9,6,6,9,22,25,26,36
33,21,33,10,27,38,38,32
0,0,0,0,17,16,18,18
9,7,6,4,42,25,49,15
56,60,76,80,16,20,15,22
72,69,77,155,2,4,7,0
1,2,2,1,0,0,0,0
1,1,0,1,4,0,2,1
9,6,5,6,18,13,21,15
53,55,48,40,29,33,26,26
0,0,0,0,72,74,84,105
5,2,9,4,53,47,48,68
10,12,10,16,26,11,15,7
7,8,13,15,6,4,8,3
2,0,0,1,3,1,6,0
4,0,3,2,10,12,23,2
7,6,6,11,2,0,4,0
5,10,7,7,22,20,25,9
18,18,13,7,6,5,4,0
9,12,11,20,1,1,1,3
11,14,12,18,0,0,0,0
86,92,74,67,13,15,4,19
47,43,45,116,7,4,7,2
10,7,15,4,45,70,34,62
14,7,12,18,2,1,2,1
0,0,1,1,4,5,0,2
2,5,3,2,7,6,7,6
9,8,6,3,1,0,1,3
29,24,22,14,2,3,4,7
10,7,5,9,11,6,14,3
0,0,1,0,0,0,0,2
81,79,84,50,2,4,1,6
1,2,2,0,5,6,6,3
8,8,12,5,16,22,11,7
7,10,10,2,0,0,0,0
21,37,41,18,0,0,0,0
0,0,0,0,0,0,2,2
11,12,14,18,19,15,17,4
7,7,5,5,5,4,4,7
0,1,0,0,52,59,52,42
0,0,0,0,0,0,0,0
13,13,16,7,3,1,1,0
3,3,1,3,1,5,8,2
52,39,49,37,35,29,26,32
2,4,7,4,9,12,11,3
13,11,8,10,6,12,8,1
19,25,24,1,3,4,2,0
26,26,29,36,0,0,0,0
2,6,0,1,0,0,0,1
3,2,5,6,16,24,16,7
0,0,0,0,103,133,86,230
13,20,19,10,10,8,5,1
32,24,29,52,2,0,0,0
14,22,25,19,1,1,1,2
5,3,6,3,4,0,1,4
0,0,0,0,0,0,0,0
37,36,30,8,75,95,95,85
11,9,17,46,3,6,3,10
21,26,27,50,5,3,4,2
8,12,18,6,15,13,14,12
9,6,14,17,0,0,0,0
1,3,8,11,0,0,0,0
1,0,0,1,4,3,3,1
9,7,8,13,2,2,4,1
18,17,15,21,0,0,0,0
0,0,0,0,51,69,64,41
0,0,0,0,27,29,28,15
0,0,1,0,0,0,1,0
0,0,0,0,26,36,36,2
24,21,15,14,7,14,8,21
1,2,3,4,7,6,6,8
3,2,2,2,57,47,56,13
12,8,7,14,8,5,8,1
0,0,0,0,10,11,22,63
4,6,4,8,8,11,9,7
20,28,19,8,0,0,0,0
25,16,39,19,0,0,0,0
1,1,4,2,20,23,23,10
44,57,35,15,7,7,12,8
12,13,15,8,33,31,31,3
17,19,16,6,30,45,34,6
8,6,7,8,0,0,0,0
5,11,8,5,5,2,2,3
18,13,16,9,0,0,0,0
4,6,4,0,2,1,3,2
28,47,21,22,19,17,24,3
0,0,0,0,1,2,4,0
0,0,0,1,9,10,16,6
45,50,62,69,55,52,77,52
5,5,5,5,17,13,11,5
1,1,0,2,0,2,1,3
8,9,14,16,6,2,1,4
0,0,0,0,28,23,20,9
4,3,3,8,20,19,20,6
0,2,0,0,6,16,4,7
3,6,5,4,5,3,4,0
30,32,22,69,11,7,10,9
8,11,5,5,1,0,0,0
4,1,1,2,27,14,26,46
10,6,11,4,28,41,25,30
20,15,21,2,1,4,1,4
10,12,7,13,2,3,6,0
39,35,40,67,15,19,16,7
25,29,27,20,7,13,11,6
0,0,0,0,0,1,2,1
0,1,0,0,19,22,21,19
35,26,31,56,82,66,74,212
19,16,9,19,12,16,8,13
0,0,0,0,5,1,4,0
1,2,5,2,1,1,3,5
50,63,38,39,0,1,1,1
8,9,9,25,2,9,4,3
25,36,21,51,7,10,6,12
1,1,0,1,44,35,41,5
7,4,5,12,7,4,8,6
1,1,2,0,0,0,2,0
0,0,0,0,2,3,5,10
5,10,6,1,23,15,23,17
7,13,10,1,0,0,0,0
86,69,70,234,150,152,133,36
6,8,7,6,0,0,1,0
20,25,11,4,3,4,2,2
8,8,8,18,4,0,2,7
2,6,5,0,4,7,2,5
0,0,0,0,2,4,4,4
17,5,7,9,0,0,0,0
7,10,7,12,23,23,38,18
68,64,67,9,16,5,13,8
4,6,4,7,30,33,30,4
2,1,2,0,10,12,17,2
3,8,9,9,28,16,39,14
0,0,1,0,5,3,3,1
0,0,0,0,0,0,0,0
37,20,27,5,9,4,4,25
19,34,21,41,20,24,27,5
9,10,11,23,2,1,3,0
0,0,0,0,2,2,2,0
3,7,4,1,1,1,4,5
8,8,3,10,30,34,38,25
5,5,7,0,28,21,33,27
14,11,9,2,9,9,11,25
30,42,39,12,26,26,32,19
24,18,19,3,14,16,9,16
0,0,0,0,5,5,3,1
21,27,29,3,0,0,0,0
0,0,0,0,11,20,14,18
26,35,25,17,5,4,7,8
5,4,10,7,6,8,6,22
45,49,41,31,4,11,5,3
17,9,13,3,17,12,15,19
6,7,5,3,1,4,4,15
2,0,0,0,11,10,14,5
5,7,8,3,51,39,46,65
18,10,12,7,31,21,26,32
33,26,23,12,0,0,0,0
2,2,3,5,7,7,12,1
14,20,14,3,9,6,7,22
11,14,11,3,11,7,9,11
15,17,18,11,3,3,3,4
8,18,24,20,23,14,22,2
6,7,6,1,8,5,9,13
23,21,24,10,7,6,3,0
16,31,27,39,8,5,6,9
4,2,3,3,0,0,0,0
8,5,3,1,17,14,18,25
0,0,0,0,0,0,0,0
3,5,4,0,50,55,62,67
0,0,0,0,0,0,0,0
6,6,9,14,0,0,0,0
0,0,0,0,0,0,0,0
39,40,34,26,9,4,4,3
0,1,4,4,43,65,49,74
42,43,56,61,35,44,34,0
27,23,19,17,1,2,1,1
17,14,15,5,11,6,10,7
4,4,3,1,5,3,3,3
6,1,2,0,0,0,0,0
2,3,3,3,6,1,3,1
0,0,0,0,2,2,1,4
1,1,1,0,16,12,18,2
14,22,26,28,15,14,13,10
4,3,2,2,32,43,49,11
36,29,28,32,0,0,0,0
0,1,0,0,28,23,32,31
5,7,3,0,7,6,6,14
41,43,46,105,9,9,13,7
0,0,0,0,47,57,41,39
0,2,2,2,0,0,0,0
67,70,67,25,4,4,3,2
39,29,35,13,0,0,0,0
0,0,0,0,6,6,3,12
16,15,18,8,3,4,3,2
1,3,0,0,10,16,12,16
0,0,0,0,5,5,7,1
8,13,12,33,28,26,26,35
19,18,16,19,40,40,56,45
1,1,0,0,12,8,10,23
57,42,63,18,8,11,4,11
2,3,1,1,0,5,2,0
19,19,25,25,12,11,12,27
5,8,7,14,38,33,37,40
0,0,0,1,8,9,9,14
0,0,0,0,19,28,12,20
2,2,1,0,28,28,27,55
17,19,21,53,10,8,9,10
6,2,2,12,0,0,0,0
2,7,3,6,35,23,21,33
28,40,24,42,2,1,0,0
1,0,2,1,2,2,2,6
6,7,7,6,3,6,1,2
25,23,31,19,5,4,3,4
17,13,17,8,7,9,15,15
2,2,1,5,4,4,3,1
5,6,4,2,23,19,20,1
0,0,0,0,10,6,13,1
7,2,1,0,3,2,1,0
49,76,47,146,22,18,18,35
8,8,4,6,7,7,5,7
2,1,0,0,3,1,1,8
3,0,4,1,5,8,6,19
8,11,8,8,36,45,46,15
0,0,0,0,9,8,13,9
36,59,34,20,24,17,13,12
0,0,0,0,1,0,1,1
17,15,16,21,35,43,49,21
0,0,1,0,26,32,25,115
1,0,0,1,0,5,1,2
5,2,3,0,2,0,0,1
4,2,4,1,2,2,5,3
11,10,11,28,0,0,0,0
4,3,2,1,0,0,0,0
0,1,0,4,20,16,16,20
2,3,0,0,39,32,27,36
0,0,0,0,1,1,3,1
42,39,36,35,132,141,109,281
4,3,1,9,13,11,12,0
27,20,22,30,25,27,23,2
0,0,0,0,25,21,22,5
0,0,0,0,28,28,22,13
4,5,5,5,56,61,59,66
0,0,2,3,33,28,37,61
6,3,11,8,0,1,2,1
81,111,101,10,0,0,0,0
25,31,26,32,21,25,25,4
2,2,3,2,16,14,12,8
31,9,23,21,32,26,22,39
9,8,16,10,2,0,1,0
0,4,1,1,0,0,0,0
6,6,2,1,0,0,0,0
51,41,33,42,0,0,0,0
8,15,10,12,36,36,30,25
0,0,0,0,3,2,4,1
3,3,1,2,7,8,7,35
2,0,0,0,64,45,73,6
15,18,16,28,25,17,21,29
0,1,0,1,0,0,0,0
4,9,8,7,22,31,16,2
12,8,23,0,7,10,6,6
23,20,18,40,5,8,4,2
22,19,20,31,4,2,3,7
4,2,3,1,7,2,4,6
0,0,0,0,5,5,3,2
15,21,21,4,6,7,8,4
1,3,5,1,0,1,1,0
2,1,1,0,105,88,132,1
48,26,34,76,0,0,0,0
0,0,0,0,0,0,0,0
2,0,1,0,10,12,8,4
19,21,22,12,8,2,7,12
13,17,13,9,10,6,6,21
2,1,0,1,54,40,44,33
0,2,0,1,16,21,13,26
40,33,37,11,1,2,2,1
12,8,7,0,4,9,8,6
6,3,4,0,6,9,8,3
11,16,15,2,4,4,4,3
3,0,0,1,6,12,16,5
2,7,7,18,0,0,0,0
49,38,29,9,134,120,108,55
69,97,118,22,2,2,2,0
41,37,52,87,4,5,4,10
12,6,16,12,48,63,50,31
0,0,1,3,22,18,23,7
36,49,29,24,102,83,74,132
0,0,0,0,0,1,0,0
12,6,16,1,7,9,1,5
0,0,0,0,0,0,0,0
0,0,0,0,29,16,20,9
38,35,37,16,74,54,70,65
10,9,8,3,0,0,0,0
0,0,0,0,28,35,22,21
16,13,22,37,14,16,11,11
19,14,17,35,1,0,2,0
0,0,0,0,37,25,29,28
0,0,0,0,0,0,0,0
12,19,7,32,25,27,20,12
1,1,1,2,0,0,0,0
23,18,18,11,8,13,10,7
65,63,47,26,18,21,9,11
5,5,3,0,19,14,14,25
0,0,0,0,0,0,0,0
20,23,26,12,11,12,12,3
12,9,9,2,0,1,2,8
0,0,0,0,11,18,10,9
0,1,1,2,9,8,7,21
17,35,18,2,41,61,44,21
14,19,12,15,36,46,36,21
0,1,1,4,0,0,0,0
23,14,13,11,43,59,33,89
0,0,0,0,0,0,0,0
4,4,7,8,8,13,10,28
2,0,1,0,6,10,7,3
1,2,0,3,25,15,32,22
0,0,0,0,45,49,46,22
7,11,16,9,0,0,0,0
0,2,1,1,15,15,14,25
43,32,43,12,0,0,0,0
8,9,10,2,7,8,10,7
1,1,2,1,12,7,11,17
1,3,2,1,2,1,0,0
36,41,33,3,19,8,29,1
1,2,2,0,5,8,12,11
25,28,30,24,10,6,6,6
20,16,27,23,12,15,13,15
38,24,29,9,1,2,1,0
0,0,0,0,0,0,0,1
2,1,2,0,1,3,2,5
0,0,0,1,2,1,1,4
0,1,0,4,3,9,5,1
9,7,12,9,52,48,55,46
46,55,54,76,32,31,38,25
0,1,0,0,20,29,24,32
2,0,0,0,24,24,17,55
7,5,2,0,57,43,48,49
32,46,42,5,0,0,0,0
3,11,12,1,0,1,0,1
2,1,0,0,0,1,0,1
23,29,17,9,20,13,18,37
31,31,24,23,40,33,34,21
9,15,14,14,0,0,0,0
2,2,5,1,24,19,28,8
50,41,54,111,3,2,3,0
6,7,4,4,44,53,50,10
0,0,0,0,4,3,2,7
5,3,6,11,28,25,11,34
22,29,32,26,6,10,14,21
1,6,7,4,31,40,23,20
0,0,0,0,27,38,28,45
26,19,29,16,95,104,71,15
2,5,6,1,26,23,20,2
7,8,18,1,0,0,0,0
7,9,19,11,0,1,2,3
53,53,49,36,0,0,0,0
7,10,9,7,8,3,6,3
0,0,0,0,1,0,0,0
18,20,26,42,9,5,9,11
0,0,0,0,0,0,0,3
11,10,14,8,6,5,3,0
1,0,0,0,7,4,8,1
19,27,24,44,7,2,10,5
41,48,56,66,5,7,6,5
1,1,4,3,61,54,55,201
31,27,30,50,1,2,1,0
7,9,6,8,7,8,7,2
0,0,0,0,75,84,98,217
19,23,19,9,0,0,1,1
1,1,5,9,38,31,34,63
8,3,9,2,1,2,0,1
12,5,8,33,71,59,55,125
25,25,46,27,0,0,0,0
8,8,4,6,0,0,0,0
0,0,0,0,3,12,5,0
1,1,0,4,0,0,0,0
40,38,57,29,6,5,2,2
34,23,27,34,20,20,28,11
1,2,4,1,0,0,1,1
0,2,0,0,52,61,49,67
3,5,4,4,48,46,50,89
0,0,0,0,1,1,2,0
17,9,14,10,3,3,0,0
52,56,50,173,5,8,6,1
62,61,68,56,11,6,7,14
35,34,39,55,8,11,7,1
8,11,10,11,38,40,31,45
4,2,2,2,0,0,0,0
8,6,10,2,5,4,4,2
4,2,1,1,12,19,14,6
61,54,64,41,53,58,44,51
28,14,22,34,3,1,3,0
32,33,24,45,0,0,0,0
28,31,44,7,2,7,3,4
9,2,16,2,0,0,0,0
2,0,0,0,14,19,22,6
8,15,9,15,8,5,12,1
2,3,2,0,5,4,9,2
0,2,4,5,37,34,42,98
21,13,13,28,26,15,23,18
79,99,96,40,3,1,4,0
65,53,45,88,4,1,3,2
0,0,0,0,11,12,15,17
10,14,11,29,2,1,0,1
32,43,36,21,9,12,5,2
15,19,21,2,7,9,6,10
13,18,6,19,19,14,16,23
1,0,2,2,0,0,0,0
6,3,1,0,21,12,37,11
0,0,0,0,1,0,0,0
33,41,48,16,45,36,52,23
0,0,0,0,77,84,91,8
0,0,0,0,8,14,18,10
44,46,54,11,35,45,32,0
4,2,3,0,4,11,7,1
6,7,11,24,16,17,20,8
10,8,10,8,30,31,39,0
1,7,4,5,15,19,12,9
4,10,10,0,11,4,4,11
25,25,29,61,36,37,38,119
56,47,60,147,8,7,2,9
34,36,38,5,38,17,23,12
16,14,13,35,35,39,36,58
0,2,0,2,9,14,12,5
1,6,6,4,0,0,0,0
48,32,40,80,6,1,0,0
0,0,0,0,3,3,10,2
0,0,0,0,55,38,66,56
6,14,10,12,0,0,0,0
16,27,20,83,0,1,0,0
3,5,6,4,91,90,74,38
20,25,25,13,8,6,11,4
7,15,8,1,2,5,2,1
10,18,17,3,1,1,2,0
18,11,8,6,5,2,7,15
25,16,24,17,53,44,52,42
0,0,0,0,0,1,2,1
14,13,14,25,34,31,31,64
10,6,10,5,0,0,0,0
14,16,20,10,17,16,11,7
1,0,0,1,0,0,0,0
37,34,50,34,3,5,5,4
6,16,14,6,39,44,51,155
0,1,0,1,15,18,16,11
79,63,83,116,36,22,23,9
28,38,20,7,2,1,4,1
5,10,9,2,0,0,0,0
10,6,7,20,0,0,0,0
11,18,20,14,0,2,0,0
53,48,46,98,3,5,7,5
0,0,0,0,52,39,61,37
27,24,29,6,15,24,21,9
6,12,19,7,40,40,36,10
16,19,10,7,1,4,5,9
9,5,8,12,35,38,37,23
13,9,5,9,7,0,6,13
6,7,3,9,0,0,1,0
0,0,0,0,7,4,8,3
46,33,35,61,2,2,1,1
7,9,11,14,1,1,1,4
4,7,10,19,0,0,0,0
11,4,4,3,7,5,6,4
108,119,85,146,4,7,4,8
4,1,1,2,19,13,20,24
12,9,9,14,3,6,3,1
11,4,6,5,0,0,1,0
11,13,14,21,5,3,5,2
34,26,27,18,21,18,16,29
12,10,10,2,6,6,3,6
4,2,1,5,18,29,14,15
0,0,0,1,3,1,1,0
3,7,10,8,4,0,2,1
69,62,95,85,34,35,47,29
7,15,10,7,9,7,5,7
2,3,7,0,3,3,3,2
6,11,9,1,1,1,1,1
0,0,0,0,3,3,2,1
11,12,14,3,0,0,0,1
4,0,0,1,23,27,8,11
58,63,50,27,19,25,38,10
0,0,0,0,19,14,14,3
3,6,5,2,11,11,9,18
7,7,11,14,20,25,32,9
0,0,0,0,7,11,5,6
34,31,42,87,32,41,34,26
8,7,0,3,0,1,1,0
2,8,3,5,10,3,2,1
39,29,43,38,16,22,32,0
8,2,3,8,42,52,55,111
12,7,15,7,0,0,0,0
1,0,4,1,0,1,2,4
133,137,103,191,27,34,15,24
2,0,0,0,24,27,31,13
25,30,29,37,19,18,20,4
33,15,26,85,14,11,7,22
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
21,22,21,7,29,26,35,33
0,3,1,0,60,36,75,47
19,17,15,39,7,9,7,18
47,55,35,106,1,1,2,6
32,34,33,29,0,0,0,1
19,17,20,22,20,15,23,13
38,29,31,77,1,0,0,2
1,0,0,0,9,10,3,5
15,10,14,14,27,17,19,21
28,21,21,23,2,1,2,2
3,5,4,6,0,0,0,0
17,12,19,9,12,12,12,3
23,22,11,13,45,58,45,32
12,10,20,11,3,6,4,3
0,0,4,0,0,0,0,0
16,15,4,18,0,0,0,0
6,6,6,2,4,6,2,1
6,6,6,7,2,1,2,1
3,8,10,4,1,0,1,2
0,0,0,0,9,10,7,2
22,20,18,8,30,28,25,73
5,5,3,10,7,10,7,4
5,4,4,1,0,0,0,0
8,17,12,9,14,19,15,15
6,9,3,1,15,16,21,39
6,3,8,2,13,4,7,6
5,12,7,22,4,11,6,4
5,1,7,1,78,63,87,48
16,9,16,5,2,2,1,0
23,24,24,3,1,0,0,0
20,20,18,27,9,9,8,5
1,2,2,1,19,32,22,28
24,17,22,10,28,15,25,38
37,35,35,119,10,5,9,5
1,3,5,5,32,35,44,60
26,24,22,15,13,16,14,55
0,0,0,0,3,2,5,4
5,6,4,6,7,6,1,7
1,2,0,2,21,24,23,13
5,3,6,11,1,1,7,1
5,4,7,7,2,3,4,2
1,1,5,2,16,9,15,1
66,71,56,12,36,38,44,18
29,31,28,10,13,21,18,10
2,1,2,0,50,47,57,67
